   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_181.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0286177, 272.212, 0, 0, 16.5593, 272.212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0207482, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0128786, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00500909, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00286044, 0, 4.59704e-22, 0, 1.41421, -4.59704e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04886e-23, 0, 0, 1.75371e-26, 0, 1.67119e-25, 0, 4.49031e-22, 0, 0, 0
0.01073, 0, 1.0791e-21, 0, 1.41421, -1.0791e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.46205e-23, 0, 0, 4.18427e-26, 0, 3.99703e-25, 0, 1.05404e-21, 0, 0, 0
0.0185995, 0, 2.49052e-21, 0, 1.41421, -2.49052e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.68227e-23, 0, 0, 9.81528e-26, 0, 9.39216e-25, 0, 2.43266e-21, 0, 0, 0
0.0264691, 0, 5.65739e-21, 0, 1.41421, -5.65739e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.29076e-22, 0, 0, 2.26609e-25, 0, 2.17087e-24, 0, 5.52592e-21, 0, 0, 0
0.0343386, 0, 1.26598e-20, 0, 1.41421, -1.26598e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.88836e-22, 0, 0, 5.15398e-25, 0, 4.94067e-24, 0, 1.23655e-20, 0, 0, 0
0.0422081, 0, 2.79293e-20, 0, 1.41421, -2.79293e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.37209e-22, 0, 0, 1.15572e-24, 0, 1.10818e-23, 0, 2.72798e-20, 0, 0, 0
0.0500777, 0, 6.07872e-20, 0, 1.41421, -6.07872e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.38685e-21, 0, 0, 2.55689e-24, 0, 2.45157e-23, 0, 5.93732e-20, 0, 0, 0
0.0579472, 0, 1.30601e-19, 0, 1.41421, -1.30601e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.97963e-21, 0, 0, 5.5846e-24, 0, 5.35285e-23, 0, 1.27562e-19, 0, 0, 0
0.0658168, 0, 2.77137e-19, 0, 1.41421, -2.77137e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.32276e-21, 0, 0, 1.20485e-23, 0, 1.15424e-22, 0, 2.70687e-19, 0, 0, 0
0.0736863, 0, 5.81116e-19, 0, 1.41421, -5.81116e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32578e-20, 0, 0, 2.5689e-23, 0, 2.45932e-22, 0, 5.67586e-19, 0, 0, 0
0.0815558, 0, 1.20458e-18, 0, 1.41421, -1.20458e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.74815e-20, 0, 0, 5.41533e-23, 0, 5.18021e-22, 0, 1.17652e-18, 0, 0, 0
0.0894254, 0, 2.46933e-18, 0, 1.41421, -2.46933e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.63354e-20, 0, 0, 1.12912e-22, 0, 1.07916e-21, 0, 2.4118e-18, 0, 0, 0
0.0972949, 0, 5.00769e-18, 0, 1.41421, -5.00769e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14245e-19, 0, 0, 2.32939e-22, 0, 2.22431e-21, 0, 4.89099e-18, 0, 0, 0
0.105164, 0, 1.00496e-17, 0, 1.41421, -1.00496e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.29267e-19, 0, 0, 4.75632e-22, 0, 4.53767e-21, 0, 9.81527e-18, 0, 0, 0
0.113034, 0, 1.99629e-17, 0, 1.41421, -1.99629e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.55425e-19, 0, 0, 9.615e-22, 0, 9.16508e-21, 0, 1.94974e-17, 0, 0, 0
