   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_260.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
5.37537, 28.1386, 37.7646, 34.9418, 5.48986, -9.62601, 34.9418, 0, 34.9418, 34.9418, 34.9418, 37.7218, 34.9775, 34.9418, 34.9418, 34.9418, 34.9418, 34.9418, 34.9418, 34.9418, 34.9418, 34.9418, 34.9418, 34.9418, 34.9418, 34.9418, 34.9418, 34.9487, 34.9418
5.38324, 23.6588, 37.687, 35.0352, 5.06545, -14.0282, 35.0352, 0, 35.0352, 35.0352, 35.0352, 37.6436, 35.0713, 35.0352, 35.0352, 35.0352, 35.0352, 35.0352, 35.0352, 35.0352, 35.0352, 35.0352, 35.0352, 35.0352, 35.0352, 35.0352, 35.0352, 35.0425, 35.0352
5.3911, 27.2928, 37.6039, 35.1281, 5.41228, -10.3111, 35.1281, 0, 35.1281, 35.1281, 35.1281, 37.5597, 35.1646, 35.1281, 35.1281, 35.1281, 35.1281, 35.1281, 35.1281, 35.1281, 35.1281, 35.1281, 35.1281, 35.1281, 35.1281, 35.1281, 35.1281, 35.1357, 35.1281
5.39896, 22.4735, 37.5196, 35.2205, 4.94707, -15.0461, 35.2205, 0, 35.2205, 35.2205, 35.2205, 37.4749, 35.2573, 35.2205, 35.2205, 35.2205, 35.2205, 35.2205, 35.2205, 35.2205, 35.2205, 35.2205, 35.2205, 35.2205, 35.2205, 35.2205, 35.2205, 35.2283, 35.2205
5.40683, 29.7994, 37.4382, 35.3123, 5.63909, -7.63887, 35.3123, 0, 35.3123, 35.3123, 35.3123, 37.3929, 35.3495, 35.3123, 35.3123, 35.3123, 35.3123, 35.3123, 35.3123, 35.3123, 35.3123, 35.3123, 35.3123, 35.3123, 35.3123, 35.3123, 35.3123, 35.3203, 35.3123
5.41469, 33.9206, 37.3633, 35.4036, 5.99338, -3.44262, 35.4036, 0, 35.4036, 35.4036, 35.4036, 37.3174, 35.4412, 35.4036, 35.4036, 35.4036, 35.4036, 35.4036, 35.4036, 35.4036, 35.4036, 35.4036, 35.4036, 35.4036, 35.4036, 35.4036, 35.4036, 35.4118, 35.4036
5.42256, 24.3707, 37.2975, 35.4943, 5.13524, -12.9268, 35.4943, 0, 35.4943, 35.4943, 35.4943, 37.2511, 35.5323, 35.4943, 35.4943, 35.4943, 35.4943, 35.4943, 35.4943, 35.4943, 35.4943, 35.4943, 35.4943, 35.4943, 35.4943, 35.4943, 35.4943, 35.5026, 35.4943
5.43042, 29.2556, 37.2431, 35.5845, 5.59067, -7.98744, 35.5845, 0, 35.5845, 35.5845, 35.5845, 37.1962, 35.6229, 35.5845, 35.5845, 35.5845, 35.5845, 35.5845, 35.5845, 35.5845, 35.5845, 35.5845, 35.5845, 35.5845, 35.5845, 35.5845, 35.5845, 35.5929, 35.5845
5.43828, 28.9636, 37.2015, 35.6741, 5.56449, -8.2379, 35.6741, 0, 35.6741, 35.6741, 35.6741, 37.1541, 35.7129, 35.6741, 35.6741, 35.6741, 35.6741, 35.6741, 35.6741, 35.6741, 35.6741, 35.6741, 35.6741, 35.6741, 35.6741, 35.6741, 35.6741, 35.6825, 35.6741
5.44615, 22.1474, 37.1736, 35.7631, 4.914, -15.0263, 35.7631, 0, 35.7631, 35.7631, 35.7632, 37.1258, 35.8023, 35.7631, 35.7631, 35.7631, 35.7631, 35.7631, 35.7631, 35.7631, 35.7631, 35.7631, 35.7631, 35.7631, 35.7631, 35.7631, 35.7631, 35.7716, 35.7631
5.45401, 24.3404, 37.1598, 35.8516, 5.13229, -12.8194, 35.8516, 0, 35.8516, 35.8516, 35.8516, 37.1115, 35.8912, 35.8516, 35.8516, 35.8516, 35.8516, 35.8516, 35.8516, 35.8516, 35.8516, 35.8516, 35.8516, 35.8516, 35.8516, 35.8516, 35.8516, 35.8601, 35.8516
5.46187, 22.4035, 37.1596, 35.9394, 4.93999, -14.7561, 35.9394, 0, 35.9394, 35.9394, 35.9394, 37.111, 35.9794, 35.9394, 35.9394, 35.9394, 35.9394, 35.9394, 35.9394, 35.9394, 35.9394, 35.9394, 35.9394, 35.9394, 35.9394, 35.9394, 35.9394, 35.9479, 35.9394
5.46974, 25.73, 37.1726, 36.0266, 5.26593, -11.4426, 36.0266, 0, 36.0266, 36.0266, 36.0267, 37.1236, 36.0671, 36.0266, 36.0266, 36.0266, 36.0266, 36.0266, 36.0266, 36.0266, 36.0266, 36.0266, 36.0266, 36.0266, 36.0266, 36.0266, 36.0266, 36.0351, 36.0266
5.4776, 21.362, 37.1978, 36.1132, 4.83342, -15.8358, 36.1132, 0, 36.1132, 36.1133, 36.1133, 37.1484, 36.1541, 36.1132, 36.1132, 36.1132, 36.1132, 36.1132, 36.1132, 36.1132, 36.1132, 36.1132, 36.1132, 36.1132, 36.1132, 36.1132, 36.1132, 36.1217, 36.1132
5.48547, 13.371, 37.2341, 36.1992, 3.92059, -23.863, 36.1992, 0, 36.1992, 36.1992, 36.1993, 37.1843, 36.2405, 36.1992, 36.1992, 36.1992, 36.1992, 36.1992, 36.1992, 36.1992, 36.1992, 36.1992, 36.1992, 36.1992, 36.1992, 36.1992, 36.1992, 36.2076, 36.1992
5.49333, 22.3861, 37.2802, 36.2845, 4.93823, -14.8941, 36.2845, 0, 36.2846, 36.2846, 36.2846, 37.23, 36.3263, 36.2845, 36.2845, 36.2845, 36.2845, 36.2845, 36.2845, 36.2845, 36.2845, 36.2845, 36.2845, 36.2845, 36.2845, 36.2845, 36.2845, 36.2929, 36.2845
5.50119, 21.5735, 37.3348, 36.3692, 4.85526, -15.7613, 36.3692, 0, 36.3693, 36.3693, 36.3693, 37.2843, 36.4114, 36.3692, 36.3692, 36.3692, 36.3692, 36.3692, 36.3692, 36.3692, 36.3692, 36.3692, 36.3692, 36.3692, 36.3692, 36.3692, 36.3692, 36.3775, 36.3692
5.50906, 23.9896, 37.3967, 36.4533, 5.098, -13.4071, 36.4533, 0, 36.4533, 36.4533, 36.4534, 37.3458, 36.4959, 36.4533, 36.4533, 36.4533, 36.4533, 36.4533, 36.4533, 36.4533, 36.4533, 36.4533, 36.4533, 36.4533, 36.4533, 36.4533, 36.4533, 36.4614, 36.4533
5.51692, 19.5705, 37.4647, 36.5366, 4.64441, -17.8941, 36.5366, 0, 36.5367, 36.5367, 36.5368, 37.4133, 36.5798, 36.5366, 36.5366, 36.5366, 36.5366, 36.5366, 36.5366, 36.5366, 36.5366, 36.5366, 36.5366, 36.5366, 36.5366, 36.5366, 36.5366, 36.5446, 36.5366
5.52478, 18.7704, 37.5376, 36.6193, 4.55745, -18.7672, 36.6193, 0, 36.6193, 36.6193, 36.6195, 37.4858, 36.6631, 36.6193, 36.6193, 36.6193, 36.6193, 36.6193, 36.6193, 36.6193, 36.6193, 36.6193, 36.6193, 36.6193, 36.6193, 36.6193, 36.6193, 36.6271, 36.6193
5.53265, 26.7118, 37.6145, 36.7013, 5.35834, -10.9027, 36.7013, 0, 36.7013, 36.7013, 36.7015, 37.5622, 36.7458, 36.7013, 36.7013, 36.7013, 36.7013, 36.7013, 36.7013, 36.7013, 36.7013, 36.7013, 36.7013, 36.7013, 36.7013, 36.7013, 36.7013, 36.7089, 36.7013
5.54051, 20.3871, 37.6946, 36.7826, 4.7315, -17.3075, 36.7826, 0, 36.7826, 36.7826, 36.7828, 37.6417, 36.8279, 36.7826, 36.7826, 36.7826, 36.7826, 36.7826, 36.7826, 36.7826, 36.7826, 36.7826, 36.7826, 36.7826, 36.7826, 36.7826, 36.7826, 36.7899, 36.7826
5.54838, 17.1227, 37.7772, 36.8632, 4.37296, -20.6545, 36.8632, 0, 36.8632, 36.8632, 36.8635, 37.7234, 36.9097, 36.8632, 36.8632, 36.8632, 36.8632, 36.8632, 36.8632, 36.8632, 36.8632, 36.8632, 36.8632, 36.8632, 36.8632, 36.8632, 36.8632, 36.8702, 36.8632
5.55624, 16.6819, 37.8619, 36.943, 4.32226, -21.1799, 36.943, 0, 36.9431, 36.9431, 36.9434, 37.8067, 36.9911, 36.943, 36.943, 36.943, 36.943, 36.943, 36.943, 36.943, 36.943, 36.943, 36.943, 36.943, 36.943, 36.943, 36.943, 36.9498, 36.943
5.5641, 18.0937, 37.9483, 37.0222, 4.4826, -19.8547, 37.0222, 0, 37.0222, 37.0222, 37.0226, 37.8911, 37.0725, 37.0222, 37.0222, 37.0222, 37.0222, 37.0222, 37.0222, 37.0222, 37.0222, 37.0222, 37.0222, 37.0222, 37.0222, 37.0222, 37.0222, 37.0286, 37.0222
5.57197, 20.8579, 38.0365, 37.1006, 4.78099, -17.1786, 37.1006, 0, 37.1006, 37.1006, 37.1011, 37.9762, 37.1542, 37.1006, 37.1006, 37.1006, 37.1006, 37.1006, 37.1006, 37.1006, 37.1006, 37.1006, 37.1006, 37.1006, 37.1006, 37.1006, 37.1006, 37.1066, 37.1006
5.57983, 22.2017, 38.1267, 37.1782, 4.91953, -15.925, 37.1782, 0, 37.1782, 37.1783, 37.1789, 38.0617, 37.2369, 37.1782, 37.1782, 37.1782, 37.1782, 37.1782, 37.1782, 37.1782, 37.1782, 37.1782, 37.1782, 37.1782, 37.1782, 37.1782, 37.1782, 37.1839, 37.1782
5.58769, 23.4336, 38.2194, 37.2551, 5.04318, -14.7858, 37.2551, 0, 37.2552, 37.2552, 37.2559, 38.1472, 37.3212, 37.2551, 37.2551, 37.2551, 37.2551, 37.2551, 37.2551, 37.2551, 37.2551, 37.2551, 37.2551, 37.2551, 37.2551, 37.2551, 37.2551, 37.2605, 37.2551
5.59556, 22.3716, 38.3158, 37.3313, 4.93676, -15.9442, 37.3313, 0, 37.3313, 37.3313, 37.3322, 38.2326, 37.4086, 37.3313, 37.3313, 37.3313, 37.3313, 37.3313, 37.3313, 37.3313, 37.3313, 37.3313, 37.3313, 37.3313, 37.3313, 37.3313, 37.3313, 37.3363, 37.3313
5.60342, 26.8042, 38.4174, 37.4067, 5.36695, -11.6132, 37.4067, 0, 37.4067, 37.4067, 37.4077, 38.3177, 37.5007, 37.4067, 37.4067, 37.4067, 37.4067, 37.4067, 37.4067, 37.4067, 37.4067, 37.4067, 37.4067, 37.4067, 37.4067, 37.4067, 37.4067, 37.4113, 37.4067
5.61129, 28.8941, 38.5268, 37.4813, 5.55824, -9.63271, 37.4813, 0, 37.4813, 37.4813, 37.4826, 38.4024, 37.6002, 37.4813, 37.4813, 37.4813, 37.4813, 37.4813, 37.4813, 37.4813, 37.4813, 37.4813, 37.4813, 37.4813, 37.4813, 37.4813, 37.4813, 37.4856, 37.4813
5.61915, 26.4878, 38.6474, 37.5552, 5.33739, -12.1597, 37.5552, 0, 37.5552, 37.5552, 37.5566, 38.4865, 37.7106, 37.5552, 37.5552, 37.5552, 37.5552, 37.5552, 37.5552, 37.5552, 37.5552, 37.5552, 37.5552, 37.5552, 37.5552, 37.5552, 37.5552, 37.5591, 37.5552
5.62701, 32.1998, 38.7843, 37.6282, 5.84806, -6.58459, 37.6282, 0, 37.6282, 37.6282, 37.6299, 38.5701, 37.8371, 37.6282, 37.6282, 37.6282, 37.6282, 37.6282, 37.6282, 37.6282, 37.6282, 37.6282, 37.6282, 37.6282, 37.6282, 37.6282, 37.6282, 37.6319, 37.6282
5.63488, 32.4781, 38.9443, 37.7005, 5.8718, -6.46625, 37.7005, 0, 37.7005, 37.7005, 37.7024, 38.6531, 37.9864, 37.7005, 37.7005, 37.7005, 37.7005, 37.7005, 37.7005, 37.7005, 37.7005, 37.7005, 37.7005, 37.7005, 37.7005, 37.7005, 37.7005, 37.7039, 37.7005
5.64274, 29.2, 39.1366, 37.7719, 5.5857, -9.93656, 37.7719, 0, 37.7719, 37.772, 37.7741, 38.7353, 38.1678, 37.7719, 37.7719, 37.7719, 37.7719, 37.7719, 37.7719, 37.7719, 37.7719, 37.7719, 37.7719, 37.7719, 37.7719, 37.7719, 37.7719, 37.7751, 37.7719
5.6506, 25.7241, 39.3732, 37.8425, 5.26537, -13.6491, 37.8425, 0, 37.8426, 37.8426, 37.8449, 38.8169, 38.3936, 37.8425, 37.8425, 37.8425, 37.8425, 37.8425, 37.8425, 37.8425, 37.8425, 37.8425, 37.8425, 37.8425, 37.8426, 37.8425, 37.8425, 37.8454, 37.8425
5.65847, 26.1948, 39.6702, 37.9124, 5.30987, -13.4754, 37.9124, 0, 37.9124, 37.9124, 37.915, 38.8977, 38.6795, 37.9124, 37.9124, 37.9124, 37.9124, 37.9124, 37.9124, 37.9124, 37.9124, 37.9124, 37.9124, 37.9124, 37.9124, 37.9124, 37.9124, 37.9151, 37.9124
5.66633, 29.4544, 40.0475, 37.9813, 5.60843, -10.5931, 37.9813, 0, 37.9814, 37.9814, 37.9843, 38.9777, 39.0457, 37.9813, 37.9813, 37.9813, 37.9813, 37.9813, 37.9813, 37.9813, 37.9813, 37.9813, 37.9813, 37.9813, 37.9813, 37.9813, 37.9813, 37.9838, 37.9813
5.67419, 29.7166, 40.5307, 38.0495, 5.63175, -10.8141, 38.0495, 0, 38.0495, 38.0495, 38.0526, 39.057, 39.5176, 38.0495, 38.0495, 38.0495, 38.0495, 38.0495, 38.0495, 38.0495, 38.0495, 38.0495, 38.0495, 38.0495, 38.0495, 38.0495, 38.0495, 38.0517, 38.0495
5.68206, 30.4226, 41.1507, 38.1167, 5.69408, -10.7282, 38.1167, 0, 38.1167, 38.1167, 38.1201, 39.1355, 40.1264, 38.1167, 38.1167, 38.1167, 38.1167, 38.1167, 38.1167, 38.1167, 38.1167, 38.1167, 38.1167, 38.1167, 38.1167, 38.1167, 38.1167, 38.1188, 38.1167
5.68992, 28.2421, 41.9453, 38.1831, 5.49928, -13.7033, 38.1831, 0, 38.1831, 38.1831, 38.1868, 39.2131, 40.9097, 38.1831, 38.1831, 38.1831, 38.1831, 38.1831, 38.1831, 38.1831, 38.1831, 38.1831, 38.1831, 38.1831, 38.1831, 38.1831, 38.1831, 38.1851, 38.1831
5.69779, 36.2985, 42.9587, 38.2486, 6.18857, -6.66027, 38.2486, 0, 38.2487, 38.2487, 38.2525, 39.29, 41.9117, 38.2486, 38.2486, 38.2486, 38.2486, 38.2486, 38.2486, 38.2486, 38.2486, 38.2486, 38.2486, 38.2486, 38.2486, 38.2486, 38.2486, 38.2504, 38.2486
5.70565, 42.5088, 44.242, 38.3133, 6.67149, -1.73325, 38.3133, 0, 38.3133, 38.3133, 38.3172, 39.3659, 43.1837, 38.3133, 38.3133, 38.3133, 38.3133, 38.3133, 38.3133, 38.3133, 38.3133, 38.3133, 38.3133, 38.3133, 38.3133, 38.3133, 38.3133, 38.3149, 38.3133
5.71351, 57.4122, 45.8526, 38.377, 7.70793, 11.5596, 38.377, 0, 38.377, 38.377, 38.3811, 39.4411, 44.7829, 38.377, 38.377, 38.377, 38.377, 38.377, 38.377, 38.377, 38.377, 38.377, 38.377, 38.377, 38.377, 38.377, 38.377, 38.3785, 38.377
5.72138, 57.5092, 47.8537, 38.4398, 7.71422, 9.65542, 38.4398, 0, 38.4398, 38.4398, 38.444, 39.5153, 46.7726, 38.4398, 38.4398, 38.4398, 38.4398, 38.4398, 38.4398, 38.4398, 38.4398, 38.4398, 38.4398, 38.4398, 38.4398, 38.4398, 38.4398, 38.4411, 38.4398
5.72924, 51.4569, 50.3114, 38.5016, 7.31142, 1.14547, 38.5016, 0, 38.5016, 38.5017, 38.5059, 39.5887, 49.2189, 38.5016, 38.5016, 38.5016, 38.5016, 38.5016, 38.5016, 38.5016, 38.5016, 38.5016, 38.5016, 38.5016, 38.5016, 38.5016, 38.5016, 38.5029, 38.5016
5.7371, 47.8343, 53.2943, 38.5626, 7.05934, -5.45996, 38.5626, 0, 38.5626, 38.5626, 38.5668, 39.6612, 52.1903, 38.5626, 38.5626, 38.5626, 38.5626, 38.5626, 38.5626, 38.5626, 38.5626, 38.5626, 38.5626, 38.5626, 38.5626, 38.5626, 38.5626, 38.5637, 38.5626
5.74497, 58.3456, 56.8676, 38.6226, 7.76824, 1.478, 38.6226, 0, 38.6226, 38.6226, 38.6268, 39.7328, 55.7522, 38.6226, 38.6226, 38.6226, 38.6226, 38.6226, 38.6226, 38.6226, 38.6226, 38.6226, 38.6226, 38.6226, 38.6226, 38.6226, 38.6226, 38.6236, 38.6226
5.75283, 58.4625, 61.0922, 38.6816, 7.77576, -2.62976, 38.6816, 0, 38.6816, 38.6816, 38.6857, 39.8034, 59.9654, 38.6816, 38.6816, 38.6816, 38.6816, 38.6816, 38.6816, 38.6816, 38.6816, 38.6816, 38.6816, 38.6816, 38.6816, 38.6816, 38.6816, 38.6825, 38.6816
5.7607, 65.3474, 66.0178, 38.7397, 8.20655, -0.67038, 38.7397, 0, 38.7397, 38.7397, 38.7437, 39.8732, 64.8796, 38.7397, 38.7397, 38.7397, 38.7397, 38.7397, 38.7397, 38.7397, 38.7397, 38.7397, 38.7397, 38.7397, 38.7397, 38.7397, 38.7397, 38.7405, 38.7397
5.76856, 69.7673, 71.6787, 38.7968, 8.47156, -1.91141, 38.7968, 0, 38.7969, 38.7969, 38.8006, 39.942, 70.5291, 38.7968, 38.7968, 38.7968, 38.7968, 38.7968, 38.7968, 38.7968, 38.7968, 38.7968, 38.7968, 38.7968, 38.7969, 38.7968, 38.7968, 38.7975, 38.7968
5.77642, 79.1801, 78.0885, 38.853, 9.01, 1.09158, 38.853, 0, 38.853, 38.853, 38.8566, 40.0099, 76.9274, 38.853, 38.853, 38.853, 38.853, 38.853, 38.853, 38.853, 38.853, 38.853, 38.853, 38.853, 38.853, 38.853, 38.853, 38.8536, 38.853
5.78429, 83.322, 85.2365, 38.9082, 9.23699, -1.91446, 38.9082, 0, 38.9082, 38.9082, 38.9116, 40.0769, 84.0639, 38.9082, 38.9082, 38.9082, 38.9082, 38.9082, 38.9082, 38.9082, 38.9082, 38.9082, 38.9082, 38.9082, 38.9082, 38.9082, 38.9082, 38.9087, 38.9082
5.79215, 101.083, 93.0791, 38.9624, 10.153, 8.00421, 38.9624, 0, 38.9624, 38.9624, 38.9655, 40.1429, 91.8951, 38.9624, 38.9624, 38.9624, 38.9624, 38.9624, 38.9624, 38.9624, 38.9624, 38.9624, 38.9624, 38.9624, 38.9624, 38.9624, 38.9624, 38.9628, 38.9624
5.80001, 100.821, 101.543, 39.0157, 10.1401, -0.722443, 39.0157, 0, 39.0157, 39.0157, 39.0185, 40.208, 100.348, 39.0157, 39.0157, 39.0157, 39.0157, 39.0157, 39.0157, 39.0157, 39.0157, 39.0157, 39.0157, 39.0157, 39.0157, 39.0157, 39.0157, 39.016, 39.0157
5.80788, 105.622, 110.516, 39.068, 10.3741, -4.89386, 39.068, 0, 39.068, 39.068, 39.0706, 40.2721, 109.309, 39.068, 39.068, 39.068, 39.068, 39.068, 39.068, 39.068, 39.068, 39.068, 39.068, 39.068, 39.068, 39.068, 39.068, 39.0682, 39.068
5.81574, 133.92, 119.854, 39.1193, 11.6585, 14.066, 39.1193, 0, 39.1193, 39.1193, 39.1216, 40.3354, 118.636, 39.1193, 39.1193, 39.1193, 39.1193, 39.1193, 39.1193, 39.1193, 39.1193, 39.1193, 39.1193, 39.1193, 39.1193, 39.1193, 39.1193, 39.1195, 39.1193
5.82361, 142.608, 129.378, 39.1697, 12.0253, 13.2299, 39.1697, 0, 39.1698, 39.1698, 39.1718, 40.3977, 128.148, 39.1697, 39.1697, 39.1697, 39.1697, 39.1697, 39.1697, 39.1697, 39.1697, 39.1697, 39.1697, 39.1697, 39.1698, 39.1697, 39.1697, 39.1699, 39.1697
5.83147, 143.825, 138.881, 39.2193, 12.0758, 4.94409, 39.2193, 0, 39.2193, 39.2193, 39.2211, 40.4592, 137.639, 39.2193, 39.2193, 39.2193, 39.2193, 39.2193, 39.2193, 39.2193, 39.2193, 39.2193, 39.2193, 39.2193, 39.2193, 39.2193, 39.2193, 39.2194, 39.2193
5.83933, 171.639, 148.133, 39.2679, 13.1772, 23.506, 39.2679, 0, 39.2679, 39.2679, 39.2695, 40.5198, 146.879, 39.2679, 39.2679, 39.2679, 39.2679, 39.2679, 39.2679, 39.2679, 39.2679, 39.2679, 39.2679, 39.2679, 39.2679, 39.2679, 39.2679, 39.268, 39.2679
5.8472, 152.934, 156.894, 39.3157, 12.4472, -3.96053, 39.3157, 0, 39.3158, 39.3158, 39.3171, 40.5797, 155.629, 39.3157, 39.3157, 39.3157, 39.3157, 39.3157, 39.3157, 39.3157, 39.3157, 39.3157, 39.3157, 39.3157, 39.3157, 39.3157, 39.3157, 39.3158, 39.3157
5.85506, 139.805, 164.918, 39.3628, 11.9082, -25.1131, 39.3628, 0, 39.3628, 39.3628, 39.364, 40.6389, 163.64, 39.3628, 39.3628, 39.3628, 39.3628, 39.3628, 39.3628, 39.3628, 39.3628, 39.3628, 39.3628, 39.3628, 39.3628, 39.3628, 39.3628, 39.3629, 39.3628
5.86292, 172.564, 171.969, 39.4092, 13.2123, 0.594971, 39.4092, 0, 39.4092, 39.4092, 39.4102, 40.6973, 170.68, 39.4092, 39.4092, 39.4092, 39.4092, 39.4092, 39.4092, 39.4092, 39.4092, 39.4092, 39.4092, 39.4092, 39.4092, 39.4092, 39.4092, 39.4092, 39.4092
5.87079, 167.942, 177.831, 39.4549, 13.0362, -9.88914, 39.4549, 0, 39.4549, 39.4549, 39.4558, 40.7553, 176.53, 39.4549, 39.4549, 39.4549, 39.4549, 39.4549, 39.4549, 39.4549, 39.4549, 39.4549, 39.4549, 39.4549, 39.4549, 39.4549, 39.4549, 39.455, 39.4549
5.87865, 173.237, 182.32, 39.5001, 13.2377, -9.08368, 39.5001, 0, 39.5001, 39.5001, 39.5008, 40.8127, 181.007, 39.5001, 39.5001, 39.5001, 39.5001, 39.5001, 39.5001, 39.5001, 39.5001, 39.5001, 39.5001, 39.5001, 39.5001, 39.5001, 39.5001, 39.5001, 39.5001
5.88651, 194.986, 185.293, 39.5449, 14.0352, 9.69299, 39.5449, 0, 39.5449, 39.5449, 39.5455, 40.8698, 183.967, 39.5449, 39.5449, 39.5449, 39.5449, 39.5449, 39.5449, 39.5449, 39.5449, 39.5449, 39.5449, 39.5449, 39.5449, 39.5449, 39.5449, 39.5449, 39.5449
5.89438, 198.114, 186.654, 39.5894, 14.1462, 11.4601, 39.5894, 0, 39.5894, 39.5894, 39.5899, 40.9267, 185.316, 39.5894, 39.5894, 39.5894, 39.5894, 39.5894, 39.5894, 39.5894, 39.5894, 39.5894, 39.5894, 39.5894, 39.5894, 39.5894, 39.5894, 39.5894, 39.5894
5.90224, 192.174, 186.363, 39.6337, 13.9346, 5.81075, 39.6337, 0, 39.6338, 39.6338, 39.6341, 40.9834, 185.013, 39.6337, 39.6337, 39.6337, 39.6337, 39.6337, 39.6337, 39.6337, 39.6337, 39.6337, 39.6337, 39.6337, 39.6337, 39.6337, 39.6337, 39.6338, 39.6337
5.91011, 192.748, 184.435, 39.6781, 13.9552, 8.31328, 39.6781, 0, 39.6781, 39.6781, 39.6784, 41.0402, 183.072, 39.6781, 39.6781, 39.6781, 39.6781, 39.6781, 39.6781, 39.6781, 39.6781, 39.6781, 39.6781, 39.6781, 39.6781, 39.6781, 39.6781, 39.6781, 39.6781
5.91797, 192.724, 180.941, 39.7225, 13.9544, 11.7834, 39.7225, 0, 39.7225, 39.7225, 39.7228, 41.0972, 179.566, 39.7225, 39.7225, 39.7225, 39.7225, 39.7225, 39.7225, 39.7225, 39.7225, 39.7225, 39.7225, 39.7225, 39.7225, 39.7225, 39.7225, 39.7225, 39.7225
5.92583, 184.072, 176.001, 39.7673, 13.6408, 8.07169, 39.7673, 0, 39.7673, 39.7673, 39.7675, 41.1546, 174.613, 39.7673, 39.7673, 39.7673, 39.7673, 39.7673, 39.7673, 39.7673, 39.7673, 39.7673, 39.7673, 39.7673, 39.7673, 39.7673, 39.7673, 39.7673, 39.7673
5.9337, 172.437, 169.781, 39.8125, 13.2075, 2.65617, 39.8125, 0, 39.8125, 39.8125, 39.8127, 41.2126, 168.381, 39.8125, 39.8125, 39.8125, 39.8125, 39.8125, 39.8125, 39.8125, 39.8125, 39.8125, 39.8125, 39.8125, 39.8125, 39.8125, 39.8125, 39.8125, 39.8125
5.94156, 157.116, 162.482, 39.8584, 12.6141, -5.36539, 39.8584, 0, 39.8584, 39.8584, 39.8586, 41.2713, 161.069, 39.8584, 39.8584, 39.8584, 39.8584, 39.8584, 39.8584, 39.8584, 39.8584, 39.8584, 39.8584, 39.8584, 39.8584, 39.8584, 39.8584, 39.8584, 39.8584
5.94942, 165.479, 154.327, 39.9051, 12.9414, 11.1518, 39.9051, 0, 39.9051, 39.9051, 39.9052, 41.3309, 152.901, 39.9051, 39.9051, 39.9051, 39.9051, 39.9051, 39.9051, 39.9051, 39.9051, 39.9051, 39.9051, 39.9051, 39.9051, 39.9051, 39.9051, 39.9051, 39.9051
5.95729, 144.192, 145.556, 39.9528, 12.091, -1.36386, 39.9528, 0, 39.9528, 39.9528, 39.9529, 41.3916, 144.117, 39.9528, 39.9528, 39.9528, 39.9528, 39.9528, 39.9528, 39.9528, 39.9528, 39.9528, 39.9528, 39.9528, 39.9528, 39.9528, 39.9528, 39.9528, 39.9528
5.96515, 134.907, 136.408, 40.0016, 11.7007, -1.50049, 40.0016, 0, 40.0016, 40.0016, 40.0017, 41.4536, 134.956, 40.0016, 40.0016, 40.0016, 40.0016, 40.0016, 40.0016, 40.0016, 40.0016, 40.0016, 40.0016, 40.0016, 40.0016, 40.0016, 40.0016, 40.0016, 40.0016
5.97302, 138.144, 127.113, 40.0516, 11.8382, 11.0302, 40.0516, 0, 40.0516, 40.0516, 40.0517, 41.5171, 125.648, 40.0516, 40.0516, 40.0516, 40.0516, 40.0516, 40.0516, 40.0516, 40.0516, 40.0516, 40.0516, 40.0516, 40.0516, 40.0516, 40.0516, 40.0516, 40.0516
5.98088, 110.364, 117.889, 40.103, 10.6002, -7.52573, 40.103, 0, 40.103, 40.103, 40.103, 41.5825, 116.41, 40.103, 40.103, 40.103, 40.103, 40.103, 40.103, 40.103, 40.103, 40.103, 40.103, 40.103, 40.103, 40.103, 40.103, 40.103, 40.103
5.98874, 91.725, 108.922, 40.1558, 9.68117, -17.1969, 40.1558, 0, 40.1558, 40.1558, 40.1558, 41.6498, 107.428, 40.1558, 40.1558, 40.1558, 40.1558, 40.1558, 40.1558, 40.1558, 40.1558, 40.1558, 40.1558, 40.1558, 40.1558, 40.1558, 40.1558, 40.1558, 40.1558
5.99661, 108.534, 100.373, 40.2101, 10.5135, 8.16045, 40.2101, 0, 40.2101, 40.2101, 40.2101, 41.7194, 98.8637, 40.2101, 40.2101, 40.2101, 40.2101, 40.2101, 40.2101, 40.2101, 40.2101, 40.2101, 40.2101, 40.2101, 40.2101, 40.2101, 40.2101, 40.2101, 40.2101
6.00447, 81.6911, 92.3677, 40.2659, 9.14828, -10.6767, 40.2659, 0, 40.2659, 40.2659, 40.266, 41.7918, 90.8418, 40.2659, 40.2659, 40.2659, 40.2659, 40.2659, 40.2659, 40.2659, 40.2659, 40.2659, 40.2659, 40.2659, 40.2659, 40.2659, 40.2659, 40.2659, 40.2659
6.01233, 92.302, 84.9993, 40.3232, 9.71092, 7.30272, 40.3232, 0, 40.3233, 40.3233, 40.3233, 41.8677, 83.4547, 40.3232, 40.3232, 40.3232, 40.3232, 40.3232, 40.3232, 40.3232, 40.3232, 40.3232, 40.3232, 40.3232, 40.3232, 40.3232, 40.3232, 40.3232, 40.3232
