   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_42.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.150571, 0, 5.81729e-15, 0, 1.41421, -5.81729e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.0048e-18, 0, 0, 3.4744e-19, 0, 3.47169e-18, 0, 5.80546e-15, 0, 0, 0
0.158461, 0, 1.03803e-14, 0, 1.41421, -1.03803e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42834e-17, 0, 0, 6.32517e-19, 0, 6.33535e-18, 0, 1.0359e-14, 0, 0, 0
0.166352, 0, 1.8377e-14, 0, 1.41421, -1.8377e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.52866e-17, 0, 0, 1.1428e-18, 0, 1.14786e-17, 0, 1.83391e-14, 0, 0, 0
0.174242, 0, 3.22815e-14, 0, 1.41421, -3.22815e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.44184e-17, 0, 0, 2.04939e-18, 0, 2.06515e-17, 0, 3.22144e-14, 0, 0, 0
0.182132, 0, 5.62705e-14, 0, 1.41421, -5.62705e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.74253e-17, 0, 0, 3.64817e-18, 0, 3.68982e-17, 0, 5.61525e-14, 0, 0, 0
0.190022, 0, 9.73386e-14, 0, 1.41421, -9.73386e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33931e-16, 0, 0, 6.44714e-18, 0, 6.54789e-17, 0, 9.71328e-14, 0, 0, 0
0.197912, 0, 1.67108e-13, 0, 1.41421, -1.67108e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.29925e-16, 0, 0, 1.13123e-17, 0, 1.15422e-16, 0, 1.66752e-13, 0, 0, 0
0.205802, 0, 2.84738e-13, 0, 1.41421, -2.84738e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.91766e-16, 0, 0, 1.97093e-17, 0, 2.0212e-16, 0, 2.84124e-13, 0, 0, 0
0.213692, 0, 4.81561e-13, 0, 1.41421, -4.81561e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.62566e-16, 0, 0, 3.4102e-17, 0, 3.51679e-16, 0, 4.80513e-13, 0, 0, 0
0.221582, 0, 8.0843e-13, 0, 1.41421, -8.0843e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11229e-15, 0, 0, 5.86044e-17, 0, 6.08036e-16, 0, 8.06651e-13, 0, 0, 0
0.229473, 0, 1.34723e-12, 0, 1.41421, -1.34723e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.85359e-15, 0, 0, 1.00042e-16, 0, 1.04475e-15, 0, 1.34423e-12, 0, 0, 0
0.237363, 0, 2.22877e-12, 0, 1.41421, -2.22877e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.06649e-15, 0, 0, 1.69668e-16, 0, 1.78421e-15, 0, 2.22375e-12, 0, 0, 0
0.245253, 0, 3.66048e-12, 0, 1.41421, -3.66048e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.0364e-15, 0, 0, 2.85925e-16, 0, 3.02893e-15, 0, 3.65213e-12, 0, 0, 0
0.253143, 0, 5.96867e-12, 0, 1.41421, -5.96867e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.21241e-15, 0, 0, 4.7888e-16, 0, 5.11212e-15, 0, 5.95487e-12, 0, 0, 0
0.261033, 0, 9.66279e-12, 0, 1.41421, -9.66279e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32958e-14, 0, 0, 7.97271e-16, 0, 8.57923e-15, 0, 9.64012e-12, 0, 0, 0
0.268923, 0, 1.55321e-11, 0, 1.41421, -1.55321e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.13731e-14, 0, 0, 1.31973e-15, 0, 1.43186e-14, 0, 1.54951e-11, 0, 0, 0
0.276813, 0, 2.47899e-11, 0, 1.41421, -2.47899e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.41154e-14, 0, 0, 2.17258e-15, 0, 2.37701e-14, 0, 2.47299e-11, 0, 0, 0
0.284704, 0, 3.92877e-11, 0, 1.41421, -3.92877e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.40733e-14, 0, 0, 3.55795e-15, 0, 3.9258e-14, 0, 3.91909e-11, 0, 0, 0
0.292594, 0, 6.18285e-11, 0, 1.41421, -6.18285e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.51102e-14, 0, 0, 5.79812e-15, 0, 6.45175e-14, 0, 6.16731e-11, 0, 0, 0
0.300484, 0, 9.66249e-11, 2.25609e-43, 1.41421, -9.66249e-11, 2.25609e-43, 0, 2.25609e-43, 2.25609e-43, 2.25609e-43, 2.25609e-43, 2.25609e-43, 2.25609e-43, 2.25609e-43, 2.25609e-43, 2.25609e-43, 2.25609e-43, 1.33036e-13, 2.25609e-43, 2.25609e-43, 9.40571e-15, 2.25609e-43, 1.05531e-13, 2.25609e-43, 9.63769e-11, 2.25609e-43, 2.25609e-43, 2.25609e-43
0.308374, 0, 1.49959e-10, 3.90121e-42, 1.41421, -1.49959e-10, 3.90121e-42, 0, 3.90121e-42, 3.90121e-42, 3.90121e-42, 3.90121e-42, 3.90121e-42, 3.90121e-42, 3.90121e-42, 3.90121e-42, 3.90121e-42, 3.90121e-42, 2.0652e-13, 3.90121e-42, 3.90121e-42, 1.5194e-14, 3.90121e-42, 1.71848e-13, 3.90121e-42, 1.49565e-10, 3.90121e-42, 3.90121e-42, 3.90121e-42
0.316264, 0, 2.31127e-10, 5.61963e-41, 1.41421, -2.31127e-10, 5.61963e-41, 0, 5.61963e-41, 5.61963e-41, 5.61963e-41, 5.61963e-41, 5.61963e-41, 5.61963e-41, 5.61963e-41, 5.61963e-41, 5.61963e-41, 5.61963e-41, 3.18407e-13, 5.61963e-41, 5.61963e-41, 2.44515e-14, 5.61963e-41, 2.78663e-13, 5.61963e-41, 2.30506e-10, 5.61963e-41, 5.61963e-41, 5.61963e-41
0.324154, 0, 3.53788e-10, 7.18126e-40, 1.41421, -3.53788e-10, 7.18126e-40, 0, 7.18126e-40, 7.18126e-40, 7.18126e-40, 7.18126e-40, 7.18126e-40, 7.18126e-40, 7.18126e-40, 7.18126e-40, 7.18126e-40, 7.18126e-40, 4.87586e-13, 7.18126e-40, 7.18126e-40, 3.92172e-14, 7.18126e-40, 4.501e-13, 7.18126e-40, 3.52812e-10, 7.18126e-40, 7.18126e-40, 7.18126e-40
0.332044, 0, 5.37856e-10, 8.20208e-39, 1.41421, -5.37856e-10, 8.20208e-39, 0, 8.20208e-39, 8.20208e-39, 8.20208e-39, 8.20208e-39, 8.20208e-39, 8.20208e-39, 8.20208e-39, 8.20208e-39, 8.20208e-39, 8.20208e-39, 7.41636e-13, 8.20208e-39, 8.20208e-39, 6.27165e-14, 8.20208e-39, 7.24367e-13, 8.20208e-39, 5.36328e-10, 8.20208e-39, 8.20208e-39, 8.20208e-39
0.339934, 0, 8.12147e-10, 8.45928e-38, 1.41421, -8.12147e-10, 8.45928e-38, 0, 8.45928e-38, 8.45928e-38, 8.45928e-38, 8.45928e-38, 8.45928e-38, 8.45928e-38, 8.45928e-38, 8.45928e-38, 8.45928e-38, 8.45928e-38, 1.12053e-12, 8.45928e-38, 8.45928e-38, 1.00051e-13, 8.45928e-38, 1.16188e-12, 8.45928e-38, 8.09765e-10, 8.45928e-38, 8.45928e-38, 8.45928e-38
0.347825, 0, 1.21805e-09, 7.9186e-37, 1.41421, -1.21805e-09, 7.9186e-37, 0, 7.9186e-37, 7.9186e-37, 7.9186e-37, 7.9186e-37, 7.9186e-37, 7.9186e-37, 7.9186e-37, 7.9186e-37, 7.9186e-37, 7.9186e-37, 1.68182e-12, 7.9186e-37, 7.9186e-37, 1.59291e-13, 7.9186e-37, 1.858e-12, 7.9186e-37, 1.21435e-09, 7.9186e-37, 7.9186e-37, 7.9186e-37
0.355715, 0, 1.81457e-09, 6.77307e-36, 1.41421, -1.81457e-09, 6.77307e-36, 0, 6.77307e-36, 6.77307e-36, 6.77307e-36, 6.77307e-36, 6.77307e-36, 6.77307e-36, 6.77307e-36, 6.77307e-36, 6.77307e-36, 6.77307e-36, 2.50773e-12, 6.77307e-36, 6.77307e-36, 2.5321e-13, 6.77307e-36, 2.96306e-12, 6.77307e-36, 1.80885e-09, 6.77307e-36, 6.77307e-36, 6.77307e-36
0.363605, 0, 2.68523e-09, 5.31434e-35, 1.41421, -2.68523e-09, 5.31434e-35, 0, 5.31434e-35, 5.31434e-35, 5.31434e-35, 5.31434e-35, 5.31434e-35, 5.31434e-35, 5.31434e-35, 5.31434e-35, 5.31434e-35, 5.31434e-35, 3.71499e-12, 5.31434e-35, 5.31434e-35, 4.02042e-13, 5.31434e-35, 4.71386e-12, 5.31434e-35, 2.6764e-09, 5.31434e-35, 5.31434e-35, 5.31434e-35
0.371495, 0, 3.94735e-09, 3.84182e-34, 1.41421, -3.94735e-09, 3.84182e-34, 0, 3.84182e-34, 3.84182e-34, 3.84182e-34, 3.84182e-34, 3.84182e-34, 3.84182e-34, 3.84182e-34, 3.84182e-34, 3.84182e-34, 3.84182e-34, 5.46817e-12, 3.84182e-34, 3.84182e-34, 6.37844e-13, 3.84182e-34, 7.48279e-12, 3.84182e-34, 3.93376e-09, 3.84182e-34, 3.84182e-34, 3.84182e-34
0.379385, 0, 5.76478e-09, 6.6996e-33, 1.41421, -5.76478e-09, 6.6996e-33, 0, 6.6996e-33, 6.6996e-33, 6.6996e-33, 6.6996e-33, 6.6996e-33, 6.6996e-33, 6.6996e-33, 6.6996e-33, 6.6996e-33, 6.6996e-33, 7.99818e-12, 6.6996e-33, 6.6996e-33, 1.01292e-12, 6.6996e-33, 1.18691e-11, 6.6996e-33, 5.7439e-09, 6.6996e-33, 6.6996e-33, 6.6996e-33
0.387275, 0, 8.36366e-09, 3.95787e-32, 1.41421, -8.36366e-09, 3.95787e-32, 0, 3.95787e-32, 3.95787e-32, 3.95787e-32, 3.95787e-32, 3.95787e-32, 3.95787e-32, 3.95787e-32, 3.95787e-32, 3.95787e-32, 3.95787e-32, 1.16249e-11, 3.95787e-32, 3.95787e-32, 1.60553e-12, 3.95787e-32, 1.8769e-11, 3.95787e-32, 8.33166e-09, 3.95787e-32, 3.95787e-32, 3.95787e-32
0.395165, 0, 1.20556e-08, 2.08156e-31, 1.41421, -1.20556e-08, 2.08156e-31, 0, 2.08156e-31, 2.08156e-31, 2.08156e-31, 2.08156e-31, 2.08156e-31, 2.08156e-31, 2.08156e-31, 2.08156e-31, 2.08156e-31, 2.08156e-31, 1.67919e-11, 2.08156e-31, 2.08156e-31, 2.54429e-12, 2.08156e-31, 2.96312e-11, 2.08156e-31, 1.20067e-08, 2.08156e-31, 2.08156e-31, 2.08156e-31
0.403055, 0, 1.72657e-08, 1.07562e-30, 1.41421, -1.72657e-08, 1.07562e-30, 0, 1.07562e-30, 1.07562e-30, 1.07562e-30, 1.07562e-30, 1.07562e-30, 1.07562e-30, 1.07562e-30, 1.07562e-30, 1.07562e-30, 1.07562e-30, 2.41083e-11, 1.07562e-30, 1.07562e-30, 4.03104e-12, 1.07562e-30, 4.67054e-11, 1.07562e-30, 1.71909e-08, 1.07562e-30, 1.07562e-30, 1.07562e-30
0.410946, 0, 2.45702e-08, 5.30916e-30, 1.41421, -2.45702e-08, 5.30916e-30, 0, 5.30916e-30, 5.30916e-30, 5.30916e-30, 5.30916e-30, 5.30916e-30, 5.30916e-30, 5.30916e-30, 5.30916e-30, 5.30916e-30, 5.30916e-30, 3.44058e-11, 5.30916e-30, 5.30916e-30, 6.38449e-12, 5.30916e-30, 7.35007e-11, 5.30916e-30, 2.44559e-08, 5.30916e-30, 5.30916e-30, 5.30916e-30
0.418836, 0, 3.47443e-08, 2.48227e-29, 1.41421, -3.47443e-08, 2.48227e-29, 0, 2.48227e-29, 2.48227e-29, 2.48227e-29, 2.48227e-29, 2.48227e-29, 2.48227e-29, 2.48227e-29, 2.48227e-29, 2.48227e-29, 2.48227e-29, 4.88134e-11, 2.48227e-29, 2.48227e-29, 1.01066e-11, 2.48227e-29, 1.15474e-10, 2.48227e-29, 3.45699e-08, 2.48227e-29, 2.48227e-29, 2.48227e-29
0.426726, 0, 4.88248e-08, 1.12507e-28, 1.41421, -4.88248e-08, 1.12507e-28, 0, 1.12507e-28, 1.12507e-28, 1.12507e-28, 1.12507e-28, 1.12507e-28, 1.12507e-28, 1.12507e-28, 1.12507e-28, 1.12507e-28, 1.12507e-28, 6.8855e-11, 1.12507e-28, 1.12507e-28, 1.59858e-11, 1.12507e-28, 1.81083e-10, 1.12507e-28, 4.85588e-08, 1.12507e-28, 1.12507e-28, 1.12507e-28
0.434616, 0, 6.81877e-08, 4.88369e-28, 1.41421, -6.81877e-08, 4.88369e-28, 0, 4.88369e-28, 4.88369e-28, 4.88369e-28, 4.88369e-28, 4.88369e-28, 4.88369e-28, 4.88369e-28, 4.88369e-28, 4.88369e-28, 4.88369e-28, 9.65761e-11, 4.88369e-28, 4.88369e-28, 2.52552e-11, 4.88369e-28, 2.8338e-10, 4.88369e-28, 6.77825e-08, 4.88369e-28, 4.88369e-28, 4.88369e-28
0.442506, 0, 9.46482e-08, 2.02136e-27, 1.41421, -9.46482e-08, 2.02136e-27, 0, 2.02136e-27, 2.02136e-27, 2.02136e-27, 2.02136e-27, 2.02136e-27, 2.02136e-27, 2.02136e-27, 2.02136e-27, 2.02136e-27, 2.02136e-27, 1.34707e-10, 2.02136e-27, 2.02136e-27, 3.98359e-11, 2.02136e-27, 4.42411e-10, 2.02136e-27, 9.40312e-08, 2.02136e-27, 2.02136e-27, 2.02136e-27
0.450396, 0, 1.30584e-07, 7.98212e-27, 1.41421, -1.30584e-07, 7.98212e-27, 0, 7.98212e-27, 7.98212e-27, 7.98212e-27, 7.98212e-27, 7.98212e-27, 7.98212e-27, 7.98212e-27, 7.98212e-27, 7.98212e-27, 7.98212e-27, 1.86874e-10, 7.98212e-27, 7.98212e-27, 6.2705e-11, 7.98212e-27, 6.88798e-10, 7.98212e-27, 1.29645e-07, 7.98212e-27, 7.98212e-27, 7.98212e-27
0.458286, 0, 1.7909e-07, 3.01091e-26, 1.41421, -1.7909e-07, 3.01091e-26, 0, 3.01091e-26, 3.01091e-26, 3.01091e-26, 3.01091e-26, 3.01091e-26, 3.01091e-26, 6.20291e-13, 3.01091e-26, 3.01091e-26, 3.01091e-26, 2.57865e-10, 3.01091e-26, 3.01091e-26, 9.84532e-11, 3.01091e-26, 1.06904e-09, 3.01091e-26, 1.77664e-07, 3.01091e-26, 3.01091e-26, 3.01091e-26
0.466177, 0, 2.44171e-07, 1.08677e-25, 1.41421, -2.44171e-07, 1.08677e-25, 0, 1.08677e-25, 1.08677e-25, 1.08677e-25, 1.08677e-25, 1.08677e-25, 1.08677e-25, 2.05206e-12, 1.08677e-25, 1.08677e-25, 1.08677e-25, 3.53975e-10, 1.08677e-25, 1.08677e-25, 1.54114e-10, 1.08677e-25, 1.65327e-09, 1.08677e-25, 2.42008e-07, 1.08677e-25, 1.08677e-25, 1.08677e-25
0.474067, 0, 3.30973e-07, 3.79347e-25, 1.41421, -3.30973e-07, 3.79347e-25, 0, 3.79347e-25, 3.79347e-25, 3.79347e-25, 3.79347e-25, 3.79347e-25, 3.79347e-25, 5.2646e-12, 3.79347e-25, 3.79347e-25, 3.79347e-25, 4.83431e-10, 3.79347e-25, 3.79347e-25, 2.404e-10, 3.79347e-25, 2.5465e-09, 3.79347e-25, 3.27697e-07, 3.79347e-25, 3.79347e-25, 3.79347e-25
0.481957, 0, 4.47867e-07, 3.04273e-10, 1.41421, -4.47867e-07, 3.11452e-10, 3.04273e-10, 3.04275e-10, 3.04346e-10, 3.04357e-10, 8.22846e-10, 3.19274e-10, 3.15612e-10, 3.45388e-10, 5.31121e-10, 3.06379e-10, 9.31615e-10, 9.61223e-10, 3.04938e-10, 3.07048e-10, 6.77783e-10, 3.04273e-10, 4.209e-09, 3.04274e-10, 4.41474e-07, 3.04273e-10, 3.04273e-10, 3.09407e-10
0.489847, 0, 6.03737e-07, 1.00062e-09, 1.41421, -6.03737e-07, 1.02426e-09, 1.00062e-09, 1.00063e-09, 1.00086e-09, 1.0009e-09, 2.70784e-09, 1.05001e-09, 1.03795e-09, 1.12285e-09, 1.74744e-09, 1.00756e-09, 3.06592e-09, 1.88901e-09, 1.00281e-09, 1.00976e-09, 1.57847e-09, 1.00062e-09, 6.95853e-09, 1.00063e-09, 5.91525e-07, 1.00062e-09, 1.00062e-09, 1.01753e-09
0.497737, 0, 8.11985e-07, 2.55393e-09, 1.41421, -8.11985e-07, 2.61432e-09, 2.55393e-09, 2.55395e-09, 2.55455e-09, 2.55464e-09, 6.91531e-09, 2.6801e-09, 2.6493e-09, 2.85521e-09, 4.46181e-09, 2.57165e-09, 7.8301e-09, 3.74952e-09, 2.55953e-09, 2.57728e-09, 3.44362e-09, 2.55393e-09, 1.15957e-08, 2.55395e-09, 7.88638e-07, 2.55393e-09, 2.55393e-09, 2.59711e-09
0.505627, 0, 1.09167e-06, 5.9389e-09, 1.41421, -1.09167e-06, 6.07945e-09, 5.9389e-09, 5.93894e-09, 5.94034e-09, 5.94054e-09, 1.60905e-08, 6.23257e-09, 6.16088e-09, 6.62667e-09, 1.03797e-08, 5.98013e-09, 1.82198e-08, 7.54031e-09, 5.95193e-09, 5.99324e-09, 7.30168e-09, 5.9389e-09, 1.95812e-08, 5.93894e-09, 1.04663e-06, 5.9389e-09, 5.9389e-09, 6.03941e-09
0.513517, 0, 1.47137e-06, 1.31591e-08, 1.41421, -1.47137e-06, 1.34707e-08, 1.31591e-08, 1.31592e-08, 1.31623e-08, 1.31627e-08, 3.56674e-08, 1.38102e-08, 1.36512e-08, 1.46628e-08, 2.30053e-08, 1.32505e-08, 4.03885e-08, 1.52941e-08, 1.3188e-08, 1.32796e-08, 1.52352e-08, 1.31591e-08, 3.36151e-08, 1.31592e-08, 1.38369e-06, 1.31591e-08, 1.31591e-08, 1.33819e-08
0.521407, 0, 1.99616e-06, 2.82353e-08, 1.41421, -1.99616e-06, 2.89043e-08, 2.82353e-08, 2.82355e-08, 2.82421e-08, 2.82431e-08, 7.65551e-08, 2.96331e-08, 2.92919e-08, 3.17147e-08, 4.93727e-08, 2.84315e-08, 8.669e-08, 3.10686e-08, 2.82973e-08, 2.84939e-08, 3.138e-08, 2.82353e-08, 5.87431e-08, 2.82355e-08, 1.82415e-06, 2.82353e-08, 2.82353e-08, 2.87137e-08
0.529298, 0, 2.73933e-06, 5.90586e-08, 1.41421, -2.73933e-06, 6.04584e-08, 5.90586e-08, 5.9059e-08, 5.90729e-08, 5.90749e-08, 1.60167e-07, 6.19835e-08, 6.12694e-08, 6.69019e-08, 1.03288e-07, 5.94693e-08, 1.81374e-07, 6.28016e-08, 5.91884e-08, 5.95998e-08, 6.37936e-08, 5.90586e-08, 1.04218e-07, 5.90589e-08, 2.40155e-06, 5.90586e-08, 5.90586e-08, 6.00596e-08
0.537188, 0, 3.82987e-06, 1.20773e-07, 1.41421, -3.82987e-06, 1.23637e-07, 1.20773e-07, 1.20774e-07, 1.20803e-07, 1.20807e-07, 3.27607e-07, 1.26757e-07, 1.25296e-07, 1.43342e-07, 2.11253e-07, 1.21614e-07, 3.7099e-07, 1.25696e-07, 1.21039e-07, 1.21881e-07, 1.27859e-07, 1.20773e-07, 1.87159e-07, 1.20774e-07, 3.16368e-06, 1.20773e-07, 1.20773e-07, 1.22821e-07
0.545078, 0, 5.48074e-06, 2.41793e-07, 1.41421, -5.48074e-06, 2.47527e-07, 2.41793e-07, 2.41794e-07, 2.41851e-07, 2.4186e-07, 6.56009e-07, 2.53775e-07, 2.5085e-07, 2.95505e-07, 4.22991e-07, 2.43475e-07, 7.42889e-07, 2.48238e-07, 2.42324e-07, 2.4401e-07, 2.52331e-07, 2.41793e-07, 3.3869e-07, 2.41794e-07, 4.1812e-06, 2.41793e-07, 2.41793e-07, 2.45894e-07
0.552968, 0, 8.06552e-06, 4.74236e-07, 1.41421, -8.06552e-06, 4.85487e-07, 4.74236e-07, 4.74239e-07, 4.74351e-07, 4.74368e-07, 1.28689e-06, 4.97745e-07, 4.92006e-07, 5.92608e-07, 8.29732e-07, 4.77537e-07, 1.45735e-06, 4.82637e-07, 4.75279e-07, 4.78586e-07, 4.89813e-07, 4.74236e-07, 6.14655e-07, 4.74239e-07, 5.56196e-06, 4.74236e-07, 4.74236e-07, 4.82282e-07
0.560858, 0, 1.22303e-05, 9.11563e-07, 1.41421, -1.22303e-05, 9.33196e-07, 9.11563e-07, 9.11568e-07, 9.11784e-07, 9.11816e-07, 2.4741e-06, 9.56764e-07, 9.45729e-07, 1.16125e-06, 1.59509e-06, 9.17909e-07, 2.80183e-06, 9.22465e-07, 9.13569e-07, 9.19927e-07, 9.34436e-07, 9.11563e-07, 1.11359e-06, 9.11568e-07, 7.47479e-06, 9.11563e-07, 9.11563e-07, 9.27033e-07
