   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_63.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
22.8524, 0, 0.0131178, 0, 1.41421, -0.0131178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0130244, 0, 9.33435e-05, 0, 0
22.8603, 0, 0.0122041, 0, 1.41421, -0.0122041, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0121149, 0, 8.9188e-05, 0, 0
22.8682, 0, 0.0113155, 0, 1.41421, -0.0113155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0112302, 0, 8.53091e-05, 0, 0
22.876, 0, 0.0104573, 0, 1.41421, -0.0104573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0103757, 0, 8.16803e-05, 0, 0
22.8839, 0, 0.00963554, 0, 1.41421, -0.00963554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00955725, 0, 7.82824e-05, 0, 0
22.8918, 0, 0.00885387, 0, 1.41421, -0.00885387, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00877878, 0, 7.50908e-05, 0, 0
22.8997, 0, 0.00811612, 0, 1.41421, -0.00811612, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00804403, 0, 7.20861e-05, 0, 0
22.9076, 0, 0.00742508, 0, 1.41421, -0.00742508, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00735583, 0, 6.92488e-05, 0, 0
22.9154, 1, 0.00678296, 0, 1.73205, 0.993217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0067164, 0, 6.65616e-05, 0, 0
22.9233, 0, 0.00619063, 0, 1.41421, -0.00619063, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00612662, 0, 6.4006e-05, 0, 0
22.9312, 0, 0.00564935, 0, 1.41421, -0.00564935, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00558778, 0, 6.1569e-05, 0, 0
22.9391, 0, 0.00515874, 0, 1.41421, -0.00515874, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0050995, 0, 5.92351e-05, 0, 0
22.947, 0, 0.00471845, 0, 1.41421, -0.00471845, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00466146, 0, 5.69922e-05, 0, 0
22.9549, 0, 0.00432747, 0, 1.41421, -0.00432747, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00427264, 0, 5.4829e-05, 0, 0
22.9627, 0, 0.00398445, 0, 1.41421, -0.00398445, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00393172, 0, 5.27362e-05, 0, 0
22.9706, 0, 0.00368734, 0, 1.41421, -0.00368734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00363664, 0, 5.07035e-05, 0, 0
22.9785, 0, 0.0034343, 0, 1.41421, -0.0034343, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00338558, 0, 4.87253e-05, 0, 0
22.9864, 0, 0.00322273, 0, 1.41421, -0.00322273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00317593, 0, 4.67939e-05, 0, 0
22.9943, 0, 0.00305007, 0, 1.41421, -0.00305007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00300517, 0, 4.49044e-05, 0, 0
23.0022, 0, 0.00291356, 0, 1.41421, -0.00291356, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0028705, 0, 4.30525e-05, 0, 0
23.01, 0, 0.0028103, 0, 1.41421, -0.0028103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00276906, 0, 4.12354e-05, 0, 0
23.0179, 0, 0.00273724, 0, 1.41421, -0.00273724, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00269779, 0, 3.94493e-05, 0, 0
23.0258, 0, 0.0026914, 0, 1.41421, -0.0026914, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00265371, 0, 3.76942e-05, 0, 0
23.0337, 0, 0.00266967, 0, 1.41421, -0.00266967, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0026337, 0, 3.59674e-05, 0, 0
23.0416, 0, 0.00266901, 0, 1.41421, -0.00266901, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00263473, 0, 3.42704e-05, 0, 0
23.0495, 0, 0.00268636, 0, 1.41421, -0.00268636, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00265376, 0, 3.26022e-05, 0, 0
23.0573, 0, 0.00271876, 0, 1.41421, -0.00271876, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0026878, 0, 3.09638e-05, 0, 0
23.0652, 0, 0.00276329, 0, 1.41421, -0.00276329, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00273394, 0, 2.93565e-05, 0, 0
23.0731, 0, 0.00281712, 0, 1.41421, -0.00281712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00278933, 0, 2.7782e-05, 0, 0
23.081, 0, 0.00287756, 0, 1.41421, -0.00287756, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00285132, 0, 2.6241e-05, 0, 0
23.0889, 0, 0.00294199, 0, 1.41421, -0.00294199, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00291725, 0, 2.47368e-05, 0, 0
23.0967, 0, 0.00300799, 0, 1.41421, -0.00300799, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00298472, 0, 2.32704e-05, 0, 0
23.1046, 0, 0.00307326, 0, 1.41421, -0.00307326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00305142, 0, 2.18443e-05, 0, 0
23.1125, 0, 0.00313569, 0, 1.41421, -0.00313569, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00311523, 0, 2.04604e-05, 0, 0
23.1204, 0, 0.00319333, 0, 1.41421, -0.00319333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0031742, 0, 1.91212e-05, 0, 0
23.1283, 0, 0.00324447, 0, 1.41421, -0.00324447, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00322664, 0, 1.78275e-05, 0, 0
23.1362, 0, 0.00328754, 0, 1.41421, -0.00328754, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00327095, 0, 1.65823e-05, 0, 0
23.144, 0, 0.00332125, 0, 1.41421, -0.00332125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00330587, 0, 1.53864e-05, 0, 0
23.1519, 0, 0.00334451, 0, 1.41421, -0.00334451, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00333027, 0, 1.42412e-05, 0, 0
23.1598, 0, 0.00335644, 0, 1.41421, -0.00335644, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0033433, 0, 1.31479e-05, 0, 0
23.1677, 0, 0.00335642, 0, 1.41421, -0.00335642, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00334431, 0, 1.21074e-05, 0, 0
23.1756, 0, 0.00334401, 0, 1.41421, -0.00334401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00333289, 0, 1.11196e-05, 0, 0
23.1835, 0, 0.00331905, 0, 1.41421, -0.00331905, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00330887, 0, 1.01857e-05, 0, 0
23.1913, 0, 0.00328155, 0, 1.41421, -0.00328155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00327225, 0, 9.30474e-06, 0, 0
23.1992, 0, 0.00323173, 0, 1.41421, -0.00323173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00322326, 0, 8.47673e-06, 0, 0
23.2071, 0, 0.00317002, 0, 1.41421, -0.00317002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00316232, 0, 7.70099e-06, 0, 0
23.215, 0, 0.00309703, 0, 1.41421, -0.00309703, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00309005, 0, 6.97679e-06, 0, 0
23.2229, 0, 0.00301343, 0, 1.41421, -0.00301343, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00300713, 0, 6.30244e-06, 0, 0
23.2307, 0, 0.00292021, 0, 1.41421, -0.00292021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00291453, 0, 5.67725e-06, 0, 0
23.2386, 0, 0.00281828, 0, 1.41421, -0.00281828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00281318, 0, 5.09914e-06, 0, 0
23.2465, 0, 0.00270875, 0, 1.41421, -0.00270875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00270419, 0, 4.56653e-06, 0, 0
23.2544, 0, 0.00259277, 0, 1.41421, -0.00259277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00258869, 0, 4.0775e-06, 0, 0
23.2623, 0, 0.00247152, 0, 1.41421, -0.00247152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00246789, 0, 3.63003e-06, 0, 0
23.2702, 0, 0.00234623, 0, 1.41421, -0.00234623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002343, 0, 3.222e-06, 0, 0
23.278, 0, 0.00221811, 0, 1.41421, -0.00221811, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00221525, 0, 2.85131e-06, 0, 0
23.2859, 0, 0.00208825, 0, 1.41421, -0.00208825, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00208574, 0, 2.51546e-06, 0, 0
23.2938, 0, 0.00195793, 0, 1.41421, -0.00195793, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00195572, 0, 2.21253e-06, 0, 0
23.3017, 0, 0.00182812, 0, 1.41421, -0.00182812, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182618, 0, 1.94005e-06, 0, 0
23.3096, 0, 0.00169985, 0, 1.41421, -0.00169985, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00169816, 0, 1.69588e-06, 0, 0
23.3175, 0, 0.00157405, 0, 1.41421, -0.00157405, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00157257, 0, 1.47784e-06, 0, 0
23.3253, 0, 0.00145156, 0, 1.41421, -0.00145156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00145028, 0, 1.28386e-06, 0, 0
23.3332, 0, 0.00133302, 0, 1.41421, -0.00133302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00133191, 0, 1.11176e-06, 0, 0
23.3411, 0, 0.00121916, 0, 1.41421, -0.00121916, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0012182, 0, 9.59779e-07, 0, 0
23.349, 0, 0.0011104, 0, 1.41421, -0.0011104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00110957, 0, 8.25922e-07, 0, 0
23.3569, 0, 0.00100717, 0, 1.41421, -0.00100717, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00100646, 0, 7.08477e-07, 0, 0
23.3648, 0, 0.000909769, 0, 1.41421, -0.000909769, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000909163, 0, 6.05795e-07, 0, 0
23.3726, 0, 0.000818429, 0, 1.41421, -0.000818429, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000817913, 0, 5.16359e-07, 0, 0
23.3805, 0, 0.000733191, 0, 1.41421, -0.000733191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000732753, 0, 4.38679e-07, 0, 0
23.3884, 0, 0.000654168, 0, 1.41421, -0.000654168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000653796, 0, 3.71513e-07, 0, 0
23.3963, 0, 0.000581249, 0, 1.41421, -0.000581249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000580936, 0, 3.13602e-07, 0, 0
23.4042, 0, 0.00051434, 0, 1.41421, -0.00051434, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000514076, 0, 2.63859e-07, 0, 0
23.412, 0, 0.000453268, 0, 1.41421, -0.000453268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000453047, 0, 2.21283e-07, 0, 0
23.4199, 0, 0.000397825, 0, 1.41421, -0.000397825, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00039764, 0, 1.8498e-07, 0, 0
23.4278, 0, 0.000347714, 0, 1.41421, -0.000347714, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000347559, 0, 1.54113e-07, 0, 0
23.4357, 0, 0.000302693, 0, 1.41421, -0.000302693, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000302565, 0, 1.27986e-07, 0, 0
23.4436, 0, 0.000262418, 0, 1.41421, -0.000262418, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000262312, 0, 1.05934e-07, 0, 0
23.4515, 0, 0.000226574, 0, 1.41421, -0.000226574, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000226486, 0, 8.7392e-08, 0, 0
23.4593, 0, 0.000194829, 0, 1.41421, -0.000194829, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000194757, 0, 7.18565e-08, 0, 0
23.4672, 0, 0.000166857, 0, 1.41421, -0.000166857, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000166799, 0, 5.88895e-08, 0, 0
23.4751, 0, 0.00014231, 0, 1.41421, -0.00014231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000142262, 0, 4.80969e-08, 0, 0
23.483, 0, 0.000120891, 0, 1.41421, -0.000120891, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000120852, 0, 3.91551e-08, 0, 0
23.4909, 0, 0.000102276, 0, 1.41421, -0.000102276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000102244, 0, 3.17674e-08, 0, 0
23.4988, 0, 8.61763e-05, 0, 1.41421, -8.61763e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.61506e-05, 0, 2.5687e-08, 0, 0
23.5066, 0, 7.23176e-05, 0, 1.41421, -7.23176e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.22969e-05, 0, 2.07006e-08, 0, 0
23.5145, 0, 6.04425e-05, 0, 1.41421, -6.04425e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.04259e-05, 0, 1.66258e-08, 0, 0
23.5224, 0, 5.03137e-05, 0, 1.41421, -5.03137e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.03004e-05, 0, 1.3308e-08, 0, 0
23.5303, 0, 4.17154e-05, 0, 1.41421, -4.17154e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.17048e-05, 0, 1.06168e-08, 0, 0
23.5382, 0, 3.44441e-05, 0, 1.41421, -3.44441e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.44357e-05, 0, 8.44001e-09, 0, 0
23.546, 0, 2.83287e-05, 0, 1.41421, -2.83287e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.8322e-05, 0, 6.68745e-09, 0, 0
23.5539, 0.280476, 2.32044e-05, 0, 1.51012, 0.280452, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.31992e-05, 0, 5.28042e-09, 0, 0
23.5618, 0.719524, 1.89309e-05, 0, 1.6491, 0.719505, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.89267e-05, 0, 4.15514e-09, 0, 0
23.5697, 0, 1.53825e-05, 0, 1.41421, -1.53825e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.53793e-05, 0, 3.25843e-09, 0, 0
23.5776, 0, 1.245e-05, 0, 1.41421, -1.245e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24474e-05, 0, 2.5466e-09, 0, 0
23.5855, 0, 1.00352e-05, 0, 1.41421, -1.00352e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00332e-05, 0, 1.98316e-09, 0, 0
23.5933, 0, 8.05739e-06, 0, 1.41421, -8.05739e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.05586e-06, 0, 1.53923e-09, 0, 0
23.6012, 0, 6.44327e-06, 0, 1.41421, -6.44327e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.44208e-06, 0, 1.19046e-09, 0, 0
23.6091, 0, 5.13201e-06, 0, 1.41421, -5.13201e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.1311e-06, 0, 9.17504e-10, 0, 0
23.617, 0, 4.07137e-06, 0, 1.41421, -4.07137e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.07066e-06, 0, 7.04668e-10, 0, 0
23.6249, 0, 3.21731e-06, 0, 1.41421, -3.21731e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.21678e-06, 0, 5.39345e-10, 0, 0
23.6328, 0, 2.53204e-06, 0, 1.41421, -2.53204e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.53163e-06, 0, 4.11301e-10, 0, 0
23.6406, 0, 1.98509e-06, 0, 1.41421, -1.98509e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.98477e-06, 0, 3.12591e-10, 0, 0
23.6485, 0, 1.55004e-06, 0, 1.41421, -1.55004e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54981e-06, 0, 2.36712e-10, 0, 0
23.6564, 0, 1.20557e-06, 0, 1.41421, -1.20557e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.20539e-06, 0, 1.78612e-10, 0, 0
23.6643, 0, 9.33951e-07, 0, 1.41421, -9.33951e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.33817e-07, 0, 1.34288e-10, 0, 0
23.6722, 0, 7.20732e-07, 0, 1.41421, -7.20732e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.20631e-07, 0, 1.00605e-10, 0, 0
23.6801, 0, 5.53935e-07, 0, 1.41421, -5.53935e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.5386e-07, 0, 7.50839e-11, 0, 0
23.6879, 0, 4.24124e-07, 0, 1.41421, -4.24124e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.24069e-07, 0, 5.58367e-11, 0, 0
23.6958, 0, 3.23441e-07, 0, 1.41421, -3.23441e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.234e-07, 0, 4.13633e-11, 0, 0
23.7037, 0, 2.45695e-07, 0, 1.41421, -2.45695e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.45664e-07, 0, 3.05227e-11, 0, 0
23.7116, 0, 1.85907e-07, 0, 1.41421, -1.85907e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.85885e-07, 0, 2.24802e-11, 0, 0
23.7195, 0, 1.40131e-07, 0, 1.41421, -1.40131e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.40114e-07, 0, 1.64663e-11, 0, 0
23.7273, 0, 1.05199e-07, 0, 1.41421, -1.05199e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05187e-07, 0, 1.20095e-11, 0, 0
23.7352, 0, 7.86796e-08, 0, 1.41421, -7.86796e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.86709e-08, 0, 8.72206e-12, 0, 0
23.7431, 0, 5.86127e-08, 0, 1.41421, -5.86127e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.86064e-08, 0, 6.30451e-12, 0, 0
23.751, 0, 4.34947e-08, 0, 1.41421, -4.34947e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.34901e-08, 0, 4.53376e-12, 0, 0
23.7589, 0, 3.2151e-08, 0, 1.41421, -3.2151e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.21478e-08, 0, 3.24167e-12, 0, 0
23.7668, 0, 2.36741e-08, 0, 1.41421, -2.36741e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.36718e-08, 0, 2.30245e-12, 0, 0
23.7746, 0, 1.73649e-08, 0, 1.41421, -1.73649e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.73633e-08, 0, 1.62236e-12, 0, 0
23.7825, 0, 1.2689e-08, 0, 1.41421, -1.2689e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26879e-08, 0, 1.13196e-12, 0, 0
23.7904, 0, 9.23516e-09, 0, 1.41421, -9.23516e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.23437e-09, 0, 7.95761e-13, 0, 0
23.7983, 0, 6.69664e-09, 0, 1.41421, -6.69664e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.69609e-09, 0, 5.54682e-13, 0, 0
23.8062, 0, 4.83676e-09, 0, 1.41421, -4.83676e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.83638e-09, 0, 3.82404e-13, 0, 0
23.8141, 0, 3.48e-09, 0, 1.41421, -3.48e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.47974e-09, 0, 2.60049e-13, 0, 0
23.8219, 0, 2.49417e-09, 0, 1.41421, -2.49417e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.494e-09, 0, 1.73819e-13, 0, 0
23.8298, 0, 1.78082e-09, 0, 1.41421, -1.78082e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.78071e-09, 0, 1.13049e-13, 0, 0
23.8377, 0, 1.26628e-09, 0, 1.41421, -1.26628e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2662e-09, 0, 7.59032e-14, 0, 0
