   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_79.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
2.64923, 269.535, 255.978, 7.92618, 16.4783, 13.5566, 0, 7.9262, 7.92624, 7.92622, 8.041, 7.92795, 7.9312, 7.92848, 175.544, 7.99725, 7.92618, 7.92618, 7.92618, 7.92618, 7.92618, 7.92618, 7.92618, 7.92618, 87.2524, 7.92618, 7.92618, 8.83897
2.6571, 266.24, 253.393, 8.02693, 16.378, 12.8468, 0, 8.02694, 8.02699, 8.02697, 8.14175, 8.0287, 8.03299, 8.02923, 165.823, 8.07707, 8.02693, 8.02693, 8.02693, 8.02693, 8.02693, 8.02693, 8.02693, 8.02693, 94.1908, 8.02693, 8.02693, 9.25786
2.66498, 258.004, 248.519, 8.12762, 16.1246, 9.48544, 0, 8.12763, 8.12768, 8.12766, 8.24244, 8.12939, 8.13487, 8.12992, 154.525, 8.16249, 8.12762, 8.12762, 8.12762, 8.12762, 8.12762, 8.12762, 8.12762, 8.12762, 100.301, 8.12762, 8.12762, 9.78634
2.67286, 263.048, 241.612, 8.22817, 16.2803, 21.4361, 0, 8.22819, 8.22823, 8.22821, 8.34299, 8.22994, 8.23675, 8.23048, 142.127, 8.25207, 8.22817, 8.22817, 8.22817, 8.22817, 8.22817, 8.22817, 8.22817, 8.22818, 105.338, 8.22817, 8.22817, 10.4523
2.68074, 242.048, 232.985, 8.3285, 15.622, 9.06319, 0, 8.32852, 8.32856, 8.32854, 8.44332, 8.33027, 8.33854, 8.33081, 129.117, 8.34464, 8.3285, 8.3285, 8.3285, 8.3285, 8.3285, 8.3285, 8.3285, 8.3285, 109.093, 8.3285, 8.3285, 11.2871
2.68862, 235.094, 222.984, 8.4285, 15.3978, 12.11, 0, 8.42852, 8.42857, 8.42854, 8.54332, 8.43027, 8.44011, 8.43083, 115.967, 8.43925, 8.4285, 8.4285, 8.4285, 8.4285, 8.4285, 8.4285, 8.4285, 8.42851, 111.408, 8.4285, 8.4285, 12.324
2.6965, 242.699, 211.979, 8.52808, 15.6429, 30.7206, 0, 8.52809, 8.52814, 8.52812, 8.6429, 8.52985, 8.54132, 8.53041, 103.107, 8.53513, 8.52808, 8.52808, 8.52808, 8.52808, 8.52808, 8.52808, 8.52808, 8.52808, 112.191, 8.52808, 8.52808, 13.5972
2.70438, 203.611, 200.347, 8.62709, 14.3391, 3.26428, 0, 8.62711, 8.62715, 8.62713, 8.74191, 8.62886, 8.64202, 8.62944, 90.9052, 8.63165, 8.62709, 8.62709, 8.62709, 8.62709, 8.62709, 8.62709, 8.62709, 8.62709, 111.418, 8.62709, 8.62709, 15.1392
2.71225, 208.472, 188.457, 8.72542, 14.5076, 20.015, 0, 8.72543, 8.72548, 8.72546, 8.84024, 8.72719, 8.74203, 8.72778, 79.6531, 8.72833, 8.72542, 8.72542, 8.72542, 8.72542, 8.72542, 8.72542, 8.72542, 8.72542, 109.138, 8.72542, 8.72542, 16.9783
2.72013, 176.828, 176.657, 8.82294, 13.3727, 0.171707, 0, 8.82295, 8.823, 8.82298, 8.93776, 8.82471, 8.84117, 8.82532, 69.5608, 8.82477, 8.82294, 8.82294, 8.82294, 8.82294, 8.82294, 8.82294, 8.82294, 8.82294, 105.467, 8.82294, 8.82294, 19.1353
2.72801, 180.243, 165.259, 8.91951, 13.4997, 14.9834, 0, 8.91953, 8.91957, 8.91955, 9.03433, 8.92128, 8.93925, 8.92192, 60.7553, 8.92064, 8.91951, 8.91951, 8.91951, 8.91951, 8.91951, 8.91951, 8.91951, 8.91951, 100.583, 8.91951, 8.91951, 21.6202
2.73589, 180.231, 154.534, 9.01502, 13.4993, 25.6973, 0, 9.01504, 9.01508, 9.01506, 9.12984, 9.01679, 9.03611, 9.01746, 53.2867, 9.01571, 9.01502, 9.01502, 9.01502, 9.01502, 9.01502, 9.01502, 9.01502, 9.01502, 94.7075, 9.01502, 9.01502, 24.4287
2.74377, 165.036, 144.694, 9.10936, 12.9242, 20.3412, 0, 9.10937, 9.10942, 9.1094, 9.22418, 9.11113, 9.13156, 9.11183, 47.1359, 9.10977, 9.10936, 9.10936, 9.10936, 9.10936, 9.10936, 9.10936, 9.10936, 9.10936, 88.0963, 9.10936, 9.10936, 27.5391
2.75165, 149.523, 135.893, 9.20242, 12.3095, 13.6296, 0, 9.20243, 9.20248, 9.20246, 9.31724, 9.20419, 9.22547, 9.20493, 42.2266, 9.20266, 9.20242, 9.20242, 9.20242, 9.20242, 9.20242, 9.20242, 9.20242, 9.20242, 81.0182, 9.20242, 9.20242, 30.9108
2.75953, 141.288, 128.217, 9.29415, 11.9703, 13.0707, 0, 9.29416, 9.29421, 9.29419, 9.40897, 9.29592, 9.31776, 9.29671, 38.4388, 9.29429, 9.29415, 9.29415, 9.29415, 9.29415, 9.29415, 9.29415, 9.29415, 9.29415, 73.7408, 9.29415, 9.29415, 34.4827
2.7674, 111.838, 121.686, 9.3845, 10.6695, -9.84787, 0, 9.38452, 9.38456, 9.38454, 9.49932, 9.38627, 9.40834, 9.38712, 35.6225, 9.38459, 9.3845, 9.3845, 9.3845, 9.3845, 9.3845, 9.3845, 9.3845, 9.3845, 66.5158, 9.3845, 9.3845, 38.1737
2.77528, 112.235, 116.258, 9.47347, 10.6881, -4.02259, 0, 9.47348, 9.47353, 9.47351, 9.58829, 9.47524, 9.49719, 9.47614, 33.6104, 9.47351, 9.47347, 9.47347, 9.47347, 9.47347, 9.47347, 9.47347, 9.47347, 9.47347, 59.5664, 9.47347, 9.47347, 41.8848
2.78316, 136.087, 111.833, 9.56104, 11.751, 24.254, 0, 9.56106, 9.5611, 9.56108, 9.67586, 9.56281, 9.58433, 9.56379, 32.2298, 9.56107, 9.56104, 9.56104, 9.56104, 9.56104, 9.56104, 9.56104, 9.56104, 9.56104, 53.0794, 9.56104, 9.56104, 45.5032
2.79104, 117.54, 108.267, 9.64728, 10.9334, 9.27364, 0, 9.6473, 9.64734, 9.64732, 9.7621, 9.64905, 9.66981, 9.65012, 31.3126, 9.6473, 9.64728, 9.64728, 9.64728, 9.64728, 9.64728, 9.64728, 9.64728, 9.64729, 47.1983, 9.64728, 9.64728, 48.9082
2.79892, 111.32, 105.381, 9.73222, 10.6452, 5.93954, 0, 9.73223, 9.73228, 9.73226, 9.84704, 9.73399, 9.75371, 9.73514, 30.7031, 9.73222, 9.73222, 9.73222, 9.73222, 9.73222, 9.73222, 9.73222, 9.73222, 9.73222, 42.0243, 9.73222, 9.73222, 51.9768
2.8068, 122.478, 102.981, 9.81588, 11.157, 19.4971, 0, 9.81589, 9.81594, 9.81592, 9.9307, 9.81765, 9.83609, 9.8189, 30.2648, 9.81588, 9.81588, 9.81588, 9.81588, 9.81588, 9.81588, 9.81588, 9.81588, 9.81588, 37.6157, 9.81588, 9.81588, 54.5921
2.81468, 95.1364, 100.869, 9.89827, 9.85578, -5.73221, 0, 9.89828, 9.89833, 9.89831, 10.0131, 9.90004, 9.91701, 9.9014, 29.8836, 9.89827, 9.89827, 9.89827, 9.89827, 9.89827, 9.89827, 9.89827, 9.89827, 9.89827, 33.9927, 9.89827, 9.89827, 56.6502
2.82255, 84.5467, 98.8583, 9.97935, 9.30305, -14.3116, 0, 9.97937, 9.97941, 9.97939, 10.0942, 9.98112, 9.9965, 9.9826, 29.4704, 9.97935, 9.97935, 9.97935, 9.97935, 9.97935, 9.97935, 9.97935, 9.97935, 9.97935, 31.1412, 9.97935, 9.97935, 58.0682
2.83043, 118.566, 96.7889, 10.059, 10.9802, 21.7767, 0, 10.059, 10.0591, 10.0591, 10.1738, 10.0608, 10.0745, 10.0624, 28.9614, 10.059, 10.059, 10.059, 10.059, 10.059, 10.059, 10.059, 10.059, 10.059, 29.0211, 10.059, 10.059, 58.7889
2.83831, 105.411, 94.5335, 10.137, 10.3639, 10.8776, 0, 10.137, 10.1371, 10.1371, 10.2519, 10.1388, 10.1508, 10.1406, 28.317, 10.137, 10.137, 10.137, 10.137, 10.137, 10.137, 10.137, 10.137, 10.137, 27.5711, 10.137, 10.137, 58.7854
2.84619, 92.4992, 92.0047, 10.213, 9.72107, 0.494446, 0, 10.2131, 10.2131, 10.2131, 10.3279, 10.2148, 10.2251, 10.2167, 27.52, 10.213, 10.213, 10.213, 10.213, 10.213, 10.213, 10.213, 10.213, 10.213, 26.7156, 10.213, 10.213, 58.0628
2.85407, 74.7118, 89.1566, 10.2865, 8.75853, -14.4448, 0, 10.2866, 10.2866, 10.2866, 10.4014, 10.2883, 10.297, 10.2904, 26.5715, 10.2865, 10.2865, 10.2865, 10.2865, 10.2865, 10.2865, 10.2865, 10.2865, 10.2865, 26.3697, 10.2865, 10.2865, 56.6575
2.86195, 75.1366, 85.9831, 10.3568, 8.78275, -10.8464, 0, 10.3568, 10.3569, 10.3569, 10.4717, 10.3586, 10.3658, 10.3608, 25.4878, 10.3568, 10.3568, 10.3568, 10.3568, 10.3568, 10.3568, 10.3568, 10.3568, 10.3568, 26.4448, 10.3568, 10.3568, 54.6345
2.86983, 84.7641, 82.5125, 10.423, 9.31473, 2.25161, 0, 10.4231, 10.4231, 10.4231, 10.5379, 10.4248, 10.4306, 10.4272, 24.296, 10.423, 10.423, 10.423, 10.423, 10.423, 10.423, 10.423, 10.423, 10.423, 26.8518, 10.423, 10.423, 52.0825
2.8777, 85.2688, 78.8007, 10.4841, 9.34178, 6.46806, 0, 10.4841, 10.4841, 10.4841, 10.5989, 10.4859, 10.4903, 10.4884, 23.0298, 10.4841, 10.4841, 10.4841, 10.4841, 10.4841, 10.4841, 10.4841, 10.4841, 10.4841, 27.5043, 10.4841, 10.4841, 49.1075
2.88558, 55.9012, 74.9217, 10.5387, 7.60929, -19.0204, 0, 10.5387, 10.5388, 10.5388, 10.6535, 10.5405, 10.5439, 10.5433, 21.7258, 10.5387, 10.5387, 10.5387, 10.5387, 10.5387, 10.5387, 10.5387, 10.5387, 10.5387, 28.3212, 10.5387, 10.5387, 45.8257
2.89346, 68.7255, 70.9586, 10.5855, 8.40985, -2.23311, 0, 10.5856, 10.5856, 10.5856, 10.7004, 10.5873, 10.5897, 10.5903, 20.4199, 10.5855, 10.5855, 10.5855, 10.5855, 10.5855, 10.5855, 10.5855, 10.5855, 10.5855, 29.2284, 10.5855, 10.5855, 42.3558
2.90134, 71.3093, 66.9958, 10.623, 8.56208, 4.31342, 0, 10.6231, 10.6231, 10.6231, 10.7379, 10.6248, 10.6264, 10.628, 19.1448, 10.623, 10.623, 10.623, 10.623, 10.623, 10.623, 10.623, 10.623, 10.623, 30.1595, 10.623, 10.623, 38.8126
2.90922, 63.9438, 63.1112, 10.6497, 8.12058, 0.832603, 0, 10.6497, 10.6497, 10.6497, 10.7645, 10.6514, 10.6524, 10.6548, 17.9281, 10.6497, 10.6497, 10.6497, 10.6497, 10.6497, 10.6497, 10.6497, 10.6497, 10.6497, 31.057, 10.6497, 10.6497, 35.3009
2.9171, 53.9668, 59.3703, 10.6639, 7.4811, -5.40353, 0, 10.6639, 10.664, 10.6639, 10.7787, 10.6657, 10.666, 10.6693, 16.791, 10.6639, 10.6639, 10.6639, 10.6639, 10.6639, 10.6639, 10.6639, 10.6639, 10.6639, 31.8725, 10.6639, 10.6639, 31.9104
2.92498, 49.9408, 55.8231, 10.6643, 7.207, -5.88226, 0, 10.6643, 10.6644, 10.6643, 10.7791, 10.6661, 10.666, 10.6699, 15.7479, 10.6643, 10.6643, 10.6643, 10.6643, 10.6643, 10.6643, 10.6643, 10.6643, 10.6643, 32.5665, 10.6643, 10.6643, 28.7132
2.93285, 50.2878, 52.5026, 10.6497, 7.23103, -2.2148, 0, 10.6497, 10.6497, 10.6497, 10.7645, 10.6514, 10.651, 10.6555, 14.8069, 10.6497, 10.6497, 10.6497, 10.6497, 10.6497, 10.6497, 10.6497, 10.6497, 10.6497, 33.1084, 10.6497, 10.6497, 25.7627
2.94073, 46.7596, 49.4248, 10.6191, 6.98281, -2.66518, 0, 10.6191, 10.6192, 10.6192, 10.7339, 10.6209, 10.6202, 10.6252, 13.9699, 10.6191, 10.6191, 10.6191, 10.6191, 10.6191, 10.6191, 10.6191, 10.6191, 10.6191, 33.4761, 10.6191, 10.6191, 23.0931
2.94861, 39.5303, 46.5903, 10.5721, 6.4444, -7.05997, 0, 10.5721, 10.5722, 10.5722, 10.6869, 10.5739, 10.573, 10.5785, 13.2342, 10.5721, 10.5721, 10.5721, 10.5721, 10.5721, 10.5721, 10.5721, 10.5721, 10.5721, 33.6551, 10.5721, 10.5721, 20.7214
2.95649, 43.5004, 43.987, 10.5086, 6.7454, -0.486595, 0, 10.5087, 10.5087, 10.5087, 10.6235, 10.5104, 10.5093, 10.5153, 12.5932, 10.5086, 10.5086, 10.5086, 10.5086, 10.5086, 10.5086, 10.5086, 10.5086, 10.5086, 33.6379, 10.5086, 10.5086, 18.6491
2.96437, 41.3097, 41.5935, 10.4291, 6.58101, -0.283798, 0, 10.4291, 10.4292, 10.4291, 10.5439, 10.4309, 10.4297, 10.436, 12.0382, 10.4291, 10.4291, 10.4291, 10.4291, 10.4291, 10.4291, 10.4291, 10.4291, 10.4291, 33.4234, 10.4291, 10.4291, 16.866
2.97225, 43.9237, 39.3829, 10.3345, 6.7767, 4.54082, 0, 10.3345, 10.3346, 10.3345, 10.4493, 10.3363, 10.335, 10.3417, 11.5588, 10.3345, 10.3345, 10.3345, 10.3345, 10.3345, 10.3345, 10.3345, 10.3345, 10.3345, 33.0162, 10.3345, 10.3345, 15.3525
2.98012, 30.1115, 37.3252, 10.2263, 5.6667, -7.21365, 0, 10.2264, 10.2264, 10.2264, 10.3412, 10.2281, 10.2267, 10.2338, 11.1447, 10.2263, 10.2263, 10.2263, 10.2263, 10.2263, 10.2263, 10.2263, 10.2263, 10.2263, 32.4254, 10.2263, 10.2263, 14.0832
2.988, 38.5245, 35.3914, 10.1066, 6.36588, 3.13304, 0, 10.1066, 10.1066, 10.1066, 10.2214, 10.1084, 10.107, 10.1143, 10.7856, 10.1066, 10.1066, 10.1066, 10.1066, 10.1066, 10.1066, 10.1066, 10.1066, 10.1066, 31.6648, 10.1066, 10.1066, 13.0294
2.99588, 43.2377, 33.5554, 9.9776, 6.7259, 9.6823, 0, 9.97761, 9.97766, 9.97764, 10.0924, 9.97937, 9.97796, 9.98562, 10.4726, 9.9776, 9.9776, 9.9776, 9.9776, 9.9776, 9.9776, 9.9776, 9.9776, 9.9776, 30.7513, 9.9776, 9.9776, 12.1615
3.00376, 31.0332, 31.7957, 9.84202, 5.74745, -0.762466, 0, 9.84203, 9.84208, 9.84206, 9.95684, 9.84379, 9.84238, 9.85034, 10.1978, 9.84202, 9.84202, 9.84202, 9.84202, 9.84202, 9.84202, 9.84202, 9.84202, 9.84202, 29.7054, 9.84202, 9.84202, 11.4511
3.01164, 19.6725, 30.0966, 9.70266, 4.65538, -10.4241, 0, 9.70267, 9.70272, 9.7027, 9.81748, 9.70443, 9.70303, 9.71129, 9.95477, 9.70266, 9.70266, 9.70266, 9.70266, 9.70266, 9.70266, 9.70266, 9.70266, 9.70266, 28.5497, 9.70266, 9.70266, 10.8718
3.01952, 23.5361, 28.4486, 9.56232, 5.05333, -4.91253, 0, 9.56233, 9.56238, 9.56236, 9.67714, 9.56409, 9.56271, 9.57125, 9.73846, 9.56232, 9.56232, 9.56232, 9.56232, 9.56232, 9.56232, 9.56232, 9.56232, 9.56232, 27.3088, 9.56232, 9.56232, 10.4
3.0274, 18.9738, 26.848, 9.42368, 4.57972, -7.8742, 0, 9.4237, 9.42374, 9.42372, 9.5385, 9.42545, 9.42411, 9.43293, 9.54503, 9.42368, 9.42368, 9.42368, 9.42368, 9.42368, 9.42368, 9.42368, 9.42368, 9.42368, 26.0084, 9.42368, 9.42368, 10.0155
3.03527, 20.8618, 25.2962, 9.28919, 4.7814, -4.43444, 0, 9.2892, 9.28925, 9.28923, 9.40401, 9.29096, 9.28967, 9.29876, 9.37162, 9.28919, 9.28919, 9.28919, 9.28919, 9.28919, 9.28919, 9.28919, 9.28919, 9.28919, 24.6746, 9.28919, 9.28919, 9.70163
3.04315, 17.0849, 23.7989, 9.16092, 4.36862, -6.71399, 0, 9.16094, 9.16098, 9.16096, 9.27574, 9.16269, 9.16147, 9.17082, 9.21614, 9.16092, 9.16092, 9.16092, 9.16092, 9.16092, 9.16092, 9.16092, 9.16092, 9.16093, 23.333, 9.16092, 9.16092, 9.44438
3.05103, 22.1778, 22.3642, 9.04051, 4.91709, -0.186384, 0, 9.04053, 9.04057, 9.04055, 9.15533, 9.04228, 9.04114, 9.05074, 9.07699, 9.04051, 9.04051, 9.04051, 9.04051, 9.04051, 9.04051, 9.04051, 9.04051, 9.04051, 22.008, 9.04051, 9.04051, 9.23266
3.05891, 23.1235, 21.0019, 8.92914, 5.01234, 2.12164, 0, 8.92915, 8.9292, 8.92918, 9.04396, 8.93091, 8.92986, 8.9397, 8.9529, 8.92914, 8.92914, 8.92914, 8.92914, 8.92914, 8.92914, 8.92914, 8.92914, 8.92914, 20.7217, 8.92914, 8.92914, 9.05761
3.06679, 14.4347, 19.7217, 8.82746, 4.05398, -5.28697, 0, 8.82748, 8.82753, 8.8275, 8.94228, 8.82924, 8.8283, 8.83837, 8.84273, 8.82746, 8.82746, 8.82746, 8.82746, 8.82746, 8.82746, 8.82746, 8.82746, 8.82747, 19.4933, 8.82746, 8.82746, 8.91219
3.07467, 14.9831, 18.5324, 8.73574, 4.12105, -3.54934, 0, 8.73576, 8.7358, 8.73578, 8.85056, 8.73751, 8.73671, 8.74699, 8.74542, 8.73574, 8.73574, 8.73574, 8.73574, 8.73574, 8.73574, 8.73574, 8.73574, 8.73575, 18.3387, 8.73574, 8.73574, 8.79086
3.08255, 13.8176, 17.4407, 8.65381, 3.97713, -3.62311, 0, 8.65382, 8.65387, 8.65385, 8.76863, 8.65558, 8.65493, 8.6654, 8.65985, 8.65381, 8.65381, 8.65381, 8.65381, 8.65381, 8.65381, 8.65381, 8.65381, 8.65381, 17.2698, 8.65381, 8.65381, 8.68918
3.09042, 9.07088, 16.4508, 8.58119, 3.32729, -7.37995, 0, 8.58121, 8.58125, 8.58123, 8.69601, 8.58296, 8.58248, 8.59315, 8.58492, 8.58119, 8.58119, 8.58119, 8.58119, 8.58119, 8.58119, 8.58119, 8.58119, 8.58119, 16.2948, 8.58119, 8.58119, 8.60359
3.0983, 9.52437, 15.5641, 8.51722, 3.39476, -6.03975, 0, 8.51724, 8.51729, 8.51726, 8.63204, 8.519, 8.5187, 8.52954, 8.51949, 8.51722, 8.51722, 8.51722, 8.51722, 8.51722, 8.51722, 8.51722, 8.51722, 8.51723, 15.4174, 8.51722, 8.51722, 8.53121
3.10618, 16.4512, 14.7792, 8.46111, 4.29549, 1.67207, 0, 8.46112, 8.46117, 8.46115, 8.57592, 8.46288, 8.46278, 8.47378, 8.46246, 8.46111, 8.46111, 8.46111, 8.46111, 8.46111, 8.46111, 8.46111, 8.46111, 8.46111, 14.6381, 8.46111, 8.46111, 8.46972
3.11406, 7.45643, 14.0918, 8.41203, 3.07513, -6.63533, 0, 8.41204, 8.41209, 8.41207, 8.52685, 8.4138, 8.41391, 8.42507, 8.41283, 8.41203, 8.41203, 8.41203, 8.41203, 8.41203, 8.41203, 8.41203, 8.41203, 8.41203, 13.9541, 8.41203, 8.41203, 8.41727
3.12194, 9.99033, 13.4957, 8.36924, 3.46271, -3.50541, 0, 8.36925, 8.3693, 8.36928, 8.48405, 8.37101, 8.37133, 8.38266, 8.3697, 8.36924, 8.36924, 8.36924, 8.36924, 8.36924, 8.36924, 8.36924, 8.36924, 8.36924, 13.3599, 8.36924, 8.36924, 8.37238
3.12982, 6.51722, 12.9832, 8.33211, 2.91843, -6.46595, 0, 8.33212, 8.33217, 8.33215, 8.44693, 8.33388, 8.33443, 8.34591, 8.33238, 8.33211, 8.33211, 8.33211, 8.33211, 8.33211, 8.33211, 8.33211, 8.33211, 8.33211, 12.8482, 8.33211, 8.33211, 8.33397
3.1377, 5.98793, 12.5451, 8.30019, 2.82629, -6.55718, 0, 8.3002, 8.30025, 8.30023, 8.41501, 8.30196, 8.30272, 8.31437, 8.30034, 8.30019, 8.30019, 8.30019, 8.30019, 8.30019, 8.30019, 8.30019, 8.30019, 8.30019, 12.4104, 8.30019, 8.30019, 8.30127
3.14557, 6.9438, 12.1721, 8.27318, 2.99062, -5.22832, 0, 8.2732, 8.27324, 8.27322, 8.388, 8.27495, 8.27591, 8.28776, 8.27327, 8.27318, 8.27318, 8.27318, 8.27318, 8.27318, 8.27318, 8.27318, 8.27318, 8.27319, 12.0374, 8.27318, 8.27318, 8.27381
3.15345, 10.5126, 11.8549, 8.25099, 3.53731, -1.34236, 0, 8.25101, 8.25106, 8.25103, 8.36581, 8.25277, 8.25391, 8.26596, 8.25104, 8.25099, 8.25099, 8.25099, 8.25099, 8.25099, 8.25099, 8.25099, 8.25099, 8.251, 11.7199, 8.25099, 8.251, 8.25135
3.16133, 4.43849, 11.5847, 8.23366, 2.53742, -7.14617, 0, 8.23367, 8.23372, 8.2337, 8.34848, 8.23543, 8.23673, 8.24902, 8.23368, 8.23366, 8.23366, 8.23366, 8.23366, 8.23366, 8.23366, 8.23366, 8.23366, 8.23366, 11.4493, 8.23366, 8.23366, 8.23386
3.16921, 5.57161, 11.3533, 8.22134, 2.75166, -5.7817, 0, 8.22135, 8.2214, 8.22138, 8.33615, 8.22311, 8.22453, 8.2371, 8.22135, 8.22134, 8.22134, 8.22134, 8.22134, 8.22134, 8.22134, 8.22134, 8.22134, 8.22134, 11.2175, 8.22134, 8.22134, 8.22145
3.17709, 10.936, 11.1539, 8.21426, 3.59667, -0.217831, 0, 8.21427, 8.21432, 8.2143, 8.32908, 8.21603, 8.21754, 8.23043, 8.21426, 8.21426, 8.21426, 8.21426, 8.21426, 8.21426, 8.21426, 8.21426, 8.21426, 8.21426, 11.0176, 8.21426, 8.21427, 8.21432
3.18497, 7.01509, 10.9804, 8.21266, 3.00251, -3.96533, 0, 8.21268, 8.21272, 8.2127, 8.32748, 8.21443, 8.21601, 8.22925, 8.21267, 8.21266, 8.21266, 8.21266, 8.21266, 8.21266, 8.21266, 8.21266, 8.21266, 8.21267, 10.8437, 8.21266, 8.21269, 8.2127
3.19285, 7.49799, 10.8283, 8.2168, 3.08188, -3.33027, 0, 8.21681, 8.21686, 8.21684, 8.33162, 8.21857, 8.22015, 8.2338, 8.2168, 8.2168, 8.2168, 8.2168, 8.2168, 8.2168, 8.2168, 8.2168, 8.2168, 8.2168, 10.6911, 8.2168, 8.21685, 8.21681
3.20072, 8.48287, 10.6936, 8.22681, 3.23773, -2.21078, 0, 8.22683, 8.22687, 8.22685, 8.34163, 8.22858, 8.23013, 8.24424, 8.22681, 8.22681, 8.22681, 8.22681, 8.22681, 8.22681, 8.22681, 8.22681, 8.22681, 8.22681, 10.5561, 8.22681, 8.2269, 8.22682
3.2086, 9.49859, 10.5738, 8.24279, 3.39096, -1.07523, 0, 8.2428, 8.24285, 8.24283, 8.35761, 8.24456, 8.24604, 8.26064, 8.24279, 8.24279, 8.24279, 8.24279, 8.24279, 8.24279, 8.24279, 8.24279, 8.24279, 8.24279, 10.4359, 8.24279, 8.24294, 8.24279
3.21648, 6.98253, 10.4668, 8.26469, 2.99709, -3.4843, 0, 8.2647, 8.26475, 8.26473, 8.37951, 8.26646, 8.26783, 8.28297, 8.26469, 8.26469, 8.26469, 8.26469, 8.26469, 8.26469, 8.26469, 8.26469, 8.26469, 8.26469, 10.3284, 8.26469, 8.26493, 8.26469
3.22436, 7.49397, 10.3713, 8.29235, 3.08123, -2.87734, 0, 8.29236, 8.29241, 8.29239, 8.40717, 8.29412, 8.29535, 8.31107, 8.29235, 8.29235, 8.29235, 8.29235, 8.29235, 8.29235, 8.29235, 8.29235, 8.29235, 8.29235, 10.2325, 8.29235, 8.29276, 8.29235
3.23224, 10.4907, 10.2864, 8.3255, 3.53421, 0.204223, 0, 8.32551, 8.32556, 8.32554, 8.44032, 8.32727, 8.32833, 8.34466, 8.3255, 8.3255, 8.3255, 8.3255, 8.3255, 8.3255, 8.3255, 8.3255, 8.3255, 8.3255, 10.1471, 8.3255, 8.32616, 8.3255
3.24012, 6.99284, 10.2117, 8.36374, 2.99881, -3.21882, 0, 8.36376, 8.36381, 8.36378, 8.47856, 8.36552, 8.36638, 8.38335, 8.36374, 8.36374, 8.36374, 8.36374, 8.36374, 8.36374, 8.36374, 8.36374, 8.36374, 8.36375, 10.0716, 8.36374, 8.36481, 8.36374
3.248, 7.502, 10.1467, 8.40661, 3.08253, -2.64472, 0, 8.40662, 8.40667, 8.40665, 8.52143, 8.40838, 8.40904, 8.42666, 8.40661, 8.40661, 8.40661, 8.40661, 8.40661, 8.40661, 8.40661, 8.40661, 8.40661, 8.40661, 10.0058, 8.40661, 8.4083, 8.40661
3.25587, 5.46019, 10.0914, 8.45352, 2.73134, -4.6312, 0, 8.45353, 8.45358, 8.45356, 8.56833, 8.45529, 8.45573, 8.47403, 8.45352, 8.45352, 8.45352, 8.45352, 8.45352, 8.45352, 8.45352, 8.45352, 8.45352, 8.45352, 9.94934, 8.45352, 8.45614, 8.45352
3.26375, 10.5302, 10.0456, 8.50384, 3.53981, 0.484654, 0, 8.50386, 8.5039, 8.50388, 8.61866, 8.50561, 8.50583, 8.52481, 8.50384, 8.50384, 8.50384, 8.50384, 8.50384, 8.50384, 8.50384, 8.50384, 8.50384, 8.50384, 9.90189, 8.50384, 8.50786, 8.50384
3.27163, 8.44553, 10.0091, 8.55693, 3.23195, -1.56362, 0, 8.55694, 8.55699, 8.55697, 8.67175, 8.5587, 8.55871, 8.57837, 8.55693, 8.55693, 8.55693, 8.55693, 8.55693, 8.55693, 8.55693, 8.55693, 8.55693, 8.55693, 9.86317, 8.55693, 8.56299, 8.55693
3.27951, 8.02594, 9.98195, 8.6121, 3.16638, -1.95601, 0, 8.61212, 8.61216, 8.61214, 8.72692, 8.61387, 8.61367, 8.634, 8.6121, 8.6121, 8.6121, 8.6121, 8.6121, 8.6121, 8.6121, 8.6121, 8.6121, 8.6121, 9.83277, 8.6121, 8.62111, 8.6121
3.28739, 10.4714, 9.96381, 8.66867, 3.53148, 0.507565, 0, 8.66868, 8.66873, 8.66871, 8.78349, 8.67044, 8.67004, 8.69104, 8.66867, 8.66867, 8.66867, 8.66867, 8.66867, 8.66867, 8.66867, 8.66867, 8.66867, 8.66867, 9.81017, 8.66867, 8.68185, 8.66867
3.29527, 10.9902, 9.95454, 8.72597, 3.60419, 1.03567, 0, 8.72599, 8.72603, 8.72601, 8.84079, 8.72774, 8.72717, 8.74883, 8.72597, 8.72597, 8.72597, 8.72597, 8.72597, 8.72597, 8.72597, 8.72597, 8.72597, 8.72598, 9.79478, 8.72597, 8.74498, 8.72597
3.30315, 10.9905, 9.95394, 8.78339, 3.60424, 1.03658, 0, 8.78341, 8.78345, 8.78343, 8.89821, 8.78516, 8.78442, 8.80672, 8.78339, 8.78339, 8.78339, 8.78339, 8.78339, 8.78339, 8.78339, 8.78339, 8.78339, 8.78339, 9.78587, 8.78339, 8.81039, 8.78339
3.31102, 5.5189, 9.96185, 8.84033, 2.74206, -4.44295, 0, 8.84034, 8.84039, 8.84037, 8.95515, 8.8421, 8.84121, 8.86415, 8.84033, 8.84033, 8.84033, 8.84033, 8.84033, 8.84033, 8.84033, 8.84033, 8.84033, 8.84033, 9.78265, 8.84033, 8.87812, 8.84033
