   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_317.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
3.88906, 92.8798, 95.6073, 16.3856, 9.74063, -2.72751, 0, 16.3856, 16.3856, 16.3856, 16.4843, 16.3906, 16.3856, 16.3866, 95.4078, 16.3856, 16.3856, 16.3856, 16.3856, 16.3856, 16.3856, 16.3856, 16.3856, 16.3856, 16.3856, 16.3856, 16.3856, 16.4803, 16.3856
3.89692, 100.458, 101.474, 16.4634, 10.1222, -1.01541, 0, 16.4634, 16.4634, 16.4634, 16.5622, 16.4687, 16.4635, 16.4644, 101.286, 16.4634, 16.4634, 16.4634, 16.4634, 16.4634, 16.4634, 16.4634, 16.4634, 16.4634, 16.4634, 16.4634, 16.4634, 16.5456, 16.4634
3.90479, 112.913, 111.385, 16.5348, 10.7197, 1.5276, 0, 16.5348, 16.5348, 16.5348, 16.6335, 16.5405, 16.5348, 16.5358, 111.206, 16.5348, 16.5348, 16.5348, 16.5348, 16.5348, 16.5348, 16.5348, 16.5348, 16.5348, 16.5348, 16.5348, 16.5348, 16.6082, 16.5348
3.91265, 156.127, 124.801, 16.598, 12.5749, 31.326, 0, 16.598, 16.598, 16.598, 16.6968, 16.6044, 16.5981, 16.5991, 124.626, 16.598, 16.598, 16.598, 16.598, 16.598, 16.598, 16.598, 16.598, 16.598, 16.598, 16.598, 16.598, 16.6664, 16.598
3.92052, 147.685, 141.19, 16.6516, 12.2346, 6.49464, 0, 16.6516, 16.6516, 16.6516, 16.7503, 16.6587, 16.6516, 16.6527, 141.017, 16.6516, 16.6516, 16.6516, 16.6516, 16.6516, 16.6516, 16.6516, 16.6516, 16.6516, 16.6516, 16.6516, 16.6516, 16.7182, 16.6516
3.92838, 132.825, 160.008, 16.6937, 11.6114, -27.1834, 0, 16.6937, 16.6937, 16.6937, 16.7924, 16.7019, 16.6937, 16.6947, 159.833, 16.6937, 16.6937, 16.6937, 16.6937, 16.6937, 16.6937, 16.6937, 16.6937, 16.6937, 16.6937, 16.6937, 16.6937, 16.7614, 16.6937
3.93625, 166.196, 180.67, 16.7224, 12.9691, -14.474, 0, 16.7224, 16.7224, 16.7224, 16.8211, 16.7319, 16.7224, 16.7235, 180.489, 16.7224, 16.7224, 16.7224, 16.7224, 16.7224, 16.7224, 16.7224, 16.7224, 16.7224, 16.7224, 16.7224, 16.7224, 16.7939, 16.7224
3.94411, 195.626, 202.539, 16.7359, 14.058, -6.91345, 0, 16.7359, 16.7359, 16.7359, 16.8347, 16.7472, 16.736, 16.737, 202.351, 16.7359, 16.7359, 16.7359, 16.7359, 16.7359, 16.7359, 16.7359, 16.7359, 16.7359, 16.7359, 16.7359, 16.7359, 16.8135, 16.7359
3.95197, 231.471, 224.924, 16.7325, 15.2798, 6.5477, 0, 16.7325, 16.7325, 16.7325, 16.8313, 16.7461, 16.7326, 16.7337, 224.725, 16.7325, 16.7325, 16.7325, 16.7325, 16.7325, 16.7325, 16.7325, 16.7325, 16.7325, 16.7325, 16.7325, 16.7325, 16.8179, 16.7325
3.95984, 236.844, 247.084, 16.7107, 15.4546, -10.2397, 0, 16.7107, 16.7107, 16.7107, 16.8094, 16.7272, 16.7107, 16.7118, 246.873, 16.7107, 16.7107, 16.7107, 16.7107, 16.7107, 16.7107, 16.7107, 16.7107, 16.7107, 16.7107, 16.7107, 16.7107, 16.8053, 16.7107
3.9677, 269.124, 268.254, 16.669, 16.4659, 0.870117, 0, 16.6691, 16.6691, 16.669, 16.7678, 16.6893, 16.6691, 16.6702, 268.029, 16.669, 16.669, 16.669, 16.669, 16.669, 16.669, 16.669, 16.669, 16.669, 16.6691, 16.669, 16.669, 16.7739, 16.669
3.97557, 267.117, 287.667, 16.6068, 16.4048, -20.5503, 0, 16.6068, 16.6068, 16.6068, 16.7056, 16.6317, 16.6069, 16.608, 287.427, 16.6068, 16.6068, 16.6068, 16.6068, 16.6068, 16.6068, 16.6068, 16.6068, 16.6068, 16.6068, 16.6068, 16.6068, 16.7223, 16.6068
3.98343, 298.852, 304.591, 16.5236, 17.3451, -5.73907, 0, 16.5236, 16.5236, 16.5236, 16.6223, 16.5543, 16.5236, 16.5248, 304.334, 16.5236, 16.5236, 16.5236, 16.5236, 16.5236, 16.5236, 16.5236, 16.5236, 16.5236, 16.5236, 16.5236, 16.5236, 16.6497, 16.5236
3.9913, 266.655, 318.366, 16.4195, 16.3907, -51.7108, 0, 16.4195, 16.4195, 16.4195, 16.5183, 16.4574, 16.4196, 16.4208, 318.091, 16.4195, 16.4195, 16.4195, 16.4195, 16.4195, 16.4195, 16.4195, 16.4195, 16.4195, 16.4195, 16.4195, 16.4195, 16.5558, 16.4195
3.99916, 288.198, 328.44, 16.2954, 17.0352, -40.2418, 0, 16.2955, 16.2955, 16.2954, 16.3942, 16.342, 16.2955, 16.2967, 328.147, 16.2954, 16.2954, 16.2954, 16.2954, 16.2954, 16.2954, 16.2954, 16.2954, 16.2954, 16.2954, 16.2954, 16.2954, 16.441, 16.2954
4.00703, 280.045, 334.402, 16.1528, 16.7942, -54.3574, 0, 16.1528, 16.1528, 16.1528, 16.2515, 16.2099, 16.1528, 16.1541, 334.091, 16.1528, 16.1528, 16.1528, 16.1528, 16.1528, 16.1528, 16.1528, 16.1528, 16.1528, 16.1528, 16.1528, 16.1528, 16.3063, 16.1528
4.01489, 309.564, 336.01, 15.9936, 17.6512, -26.4458, 0, 15.9936, 15.9936, 15.9936, 16.0923, 16.0633, 15.9936, 15.9949, 335.68, 15.9936, 15.9936, 15.9936, 15.9936, 15.9936, 15.9936, 15.9936, 15.9936, 15.9936, 15.9936, 15.9936, 15.9936, 16.1533, 15.9936
4.02276, 292.461, 333.199, 15.8205, 17.1599, -40.7373, 0, 15.8205, 15.8205, 15.8205, 15.9192, 15.905, 15.8205, 15.8218, 332.85, 15.8205, 15.8205, 15.8205, 15.8205, 15.8205, 15.8205, 15.8205, 15.8205, 15.8205, 15.8205, 15.8205, 15.8205, 15.9845, 15.8205
4.03062, 308.382, 326.09, 15.6366, 17.6177, -17.708, 0, 15.6366, 15.6366, 15.6366, 15.7354, 15.7383, 15.6367, 15.638, 325.722, 15.6366, 15.6366, 15.6366, 15.6366, 15.6366, 15.6366, 15.6366, 15.6366, 15.6366, 15.6366, 15.6366, 15.6366, 15.8028, 15.6366
4.03849, 305.617, 314.976, 15.4455, 17.539, -9.35931, 0, 15.4455, 15.4455, 15.4455, 15.5443, 15.5669, 15.4456, 15.4469, 314.589, 15.4455, 15.4455, 15.4455, 15.4455, 15.4455, 15.4455, 15.4455, 15.4455, 15.4455, 15.4455, 15.4455, 15.4455, 15.6116, 15.4455
4.04635, 275.198, 300.307, 15.251, 16.6493, -25.1092, 0, 15.251, 15.251, 15.251, 15.3497, 15.3944, 15.2511, 15.2524, 299.9, 15.251, 15.251, 15.251, 15.251, 15.251, 15.251, 15.251, 15.251, 15.251, 15.251, 15.251, 15.251, 15.4147, 15.251
4.05422, 275.657, 282.653, 15.0568, 16.663, -6.996, 0, 15.0568, 15.0568, 15.0568, 15.1555, 15.2247, 15.0569, 15.0582, 282.225, 15.0568, 15.0568, 15.0568, 15.0568, 15.0568, 15.0568, 15.0568, 15.0568, 15.0568, 15.0568, 15.0568, 15.0568, 15.2159, 15.0568
4.06208, 236.769, 262.669, 14.8667, 15.4522, -25.8997, 0, 14.8667, 14.8667, 14.8667, 14.9655, 15.0612, 14.8668, 14.8682, 262.221, 14.8667, 14.8667, 14.8667, 14.8667, 14.8667, 14.8667, 14.8667, 14.8667, 14.8667, 14.8667, 14.8667, 14.8667, 15.0194, 14.8667
4.06995, 219.46, 241.058, 14.6843, 14.8815, -21.5983, 0, 14.6843, 14.6844, 14.6843, 14.7831, 14.9072, 14.6845, 14.6858, 240.59, 14.6843, 14.6843, 14.6843, 14.6843, 14.6843, 14.6843, 14.6843, 14.6843, 14.6843, 14.6843, 14.6843, 14.6843, 14.8288, 14.6843
4.07781, 194.447, 218.529, 14.5128, 14.0159, -24.082, 0, 14.5128, 14.5129, 14.5128, 14.6116, 14.7654, 14.513, 14.5143, 218.041, 14.5128, 14.5128, 14.5128, 14.5128, 14.5128, 14.5128, 14.5128, 14.5128, 14.5128, 14.5128, 14.5128, 14.5128, 14.6476, 14.5128
4.08568, 182.44, 195.755, 14.3549, 13.5809, -13.3148, 0, 14.3549, 14.3549, 14.3549, 14.4537, 14.6379, 14.3551, 14.3564, 195.247, 14.3549, 14.3549, 14.3549, 14.3549, 14.3549, 14.3549, 14.3549, 14.3549, 14.3549, 14.3549, 14.3549, 14.3549, 14.479, 14.3549
4.09354, 157.494, 173.352, 14.2128, 12.6291, -15.8572, 0, 14.2128, 14.2128, 14.2128, 14.3115, 14.5261, 14.213, 14.2143, 172.825, 14.2128, 14.2128, 14.2128, 14.2128, 14.2128, 14.2128, 14.2128, 14.2128, 14.2128, 14.2128, 14.2128, 14.2128, 14.3254, 14.2128
4.1014, 140.451, 151.841, 14.0879, 11.9353, -11.3901, 0, 14.0879, 14.0879, 14.0879, 14.1867, 14.4308, 14.0882, 14.0895, 151.297, 14.0879, 14.0879, 14.0879, 14.0879, 14.0879, 14.0879, 14.0879, 14.0879, 14.0879, 14.0879, 14.0879, 14.0879, 14.1889, 14.0879
4.10927, 129.832, 131.646, 13.9814, 11.4818, -1.81392, 0, 13.9814, 13.9814, 13.9814, 14.0801, 14.352, 13.9817, 13.983, 131.086, 13.9814, 13.9814, 13.9814, 13.9814, 13.9814, 13.9814, 13.9814, 13.9814, 13.9814, 13.9814, 13.9814, 13.9814, 14.0706, 13.9814
4.11713, 106.372, 113.078, 13.8935, 10.4102, -6.70639, 0, 13.8935, 13.8935, 13.8935, 13.9922, 14.2893, 13.8938, 13.8951, 112.504, 13.8935, 13.8935, 13.8935, 13.8935, 13.8935, 13.8935, 13.8935, 13.8935, 13.8935, 13.8935, 13.8935, 13.8935, 13.9713, 13.8935
4.125, 81.6903, 96.3404, 13.8241, 9.14824, -14.6501, 0, 13.8241, 13.8241, 13.8241, 13.9228, 14.2415, 13.8245, 13.8257, 95.755, 13.8241, 13.8241, 13.8241, 13.8241, 13.8241, 13.8241, 13.8241, 13.8241, 13.8241, 13.8241, 13.8241, 13.8241, 13.8911, 13.8241
4.13286, 60.8896, 81.5332, 13.7726, 7.9303, -20.6436, 0, 13.7726, 13.7726, 13.7726, 13.8713, 14.2075, 13.773, 13.7742, 80.9404, 13.7726, 13.7726, 13.7726, 13.7726, 13.7726, 13.7726, 13.7726, 13.7726, 13.7726, 13.7726, 13.7726, 13.7726, 13.8296, 13.7726
4.14073, 56.6684, 68.6689, 13.738, 7.65953, -12.0006, 0, 13.738, 13.738, 13.738, 13.8367, 14.1854, 13.7385, 13.7397, 68.0727, 13.738, 13.738, 13.738, 13.738, 13.738, 13.738, 13.738, 13.738, 13.738, 13.738, 13.738, 13.738, 13.7859, 13.738
4.14859, 47.5165, 57.6865, 13.719, 7.0368, -10.17, 0, 13.719, 13.719, 13.719, 13.8177, 14.1735, 13.7195, 13.7207, 57.0911, 13.719, 13.719, 13.719, 13.719, 13.719, 13.719, 13.719, 13.719, 13.719, 13.719, 13.719, 13.719, 13.7589, 13.719
4.15646, 44.7345, 48.4686, 13.7142, 6.83626, -3.73418, 0, 13.7142, 13.7142, 13.7142, 13.8129, 14.1702, 13.7147, 13.7159, 47.8786, 13.7142, 13.7142, 13.7142, 13.7142, 13.7142, 13.7142, 13.7142, 13.7142, 13.7142, 13.7142, 13.7142, 13.7142, 13.7471, 13.7142
4.16432, 36.1156, 40.8596, 13.7219, 6.17379, -4.74401, 0, 13.7219, 13.7219, 13.7219, 13.8207, 14.1737, 13.7225, 13.7237, 40.2797, 13.7219, 13.7219, 13.7219, 13.7219, 13.7219, 13.7219, 13.7219, 13.7219, 13.7219, 13.7219, 13.7219, 13.7219, 13.749, 13.7219
4.17219, 35.3091, 34.6791, 13.7407, 6.10812, 0.629978, 0, 13.7407, 13.7407, 13.7407, 13.8395, 14.1827, 13.7413, 13.7425, 34.1137, 13.7407, 13.7407, 13.7407, 13.7407, 13.7407, 13.7407, 13.7407, 13.7407, 13.7407, 13.7407, 13.7407, 13.7407, 13.763, 13.7407
4.18005, 25.7936, 29.7397, 13.7689, 5.27197, -3.9461, 0, 13.7689, 13.7689, 13.7689, 13.8677, 14.1959, 13.7696, 13.7707, 29.193, 13.7689, 13.7689, 13.7689, 13.7689, 13.7689, 13.7689, 13.7689, 13.7689, 13.7689, 13.7689, 13.7689, 13.7689, 13.7874, 13.7689
4.18792, 22.1698, 25.8543, 13.8051, 4.91628, -3.68445, 0, 13.8051, 13.8051, 13.8051, 13.9038, 14.2124, 13.8058, 13.807, 25.3298, 13.8051, 13.8051, 13.8051, 13.8051, 13.8051, 13.8051, 13.8051, 13.8051, 13.8051, 13.8051, 13.8051, 13.8051, 13.8209, 13.8051
4.19578, 20.3693, 22.8461, 13.8479, 4.72962, -2.47677, 0, 13.8479, 13.8479, 13.8479, 13.9467, 14.2316, 13.8486, 13.8498, 22.3469, 13.8479, 13.8479, 13.8479, 13.8479, 13.8479, 13.8479, 13.8479, 13.8479, 13.8479, 13.8479, 13.8479, 13.8479, 13.8621, 13.8479
4.20365, 18.187, 20.5542, 13.8962, 4.493, -2.36716, 0, 13.8962, 13.8962, 13.8962, 13.9949, 14.2531, 13.8968, 13.8981, 20.0824, 13.8962, 13.8962, 13.8962, 13.8962, 13.8962, 13.8962, 13.8962, 13.8962, 13.8962, 13.8962, 13.8962, 13.8962, 13.9096, 13.8962
4.21151, 15.5947, 18.8362, 13.9488, 4.19461, -3.24148, 0, 13.9488, 13.9488, 13.9488, 14.0476, 14.2767, 13.9495, 13.9509, 18.3931, 13.9488, 13.9488, 13.9488, 13.9488, 13.9488, 13.9488, 13.9488, 13.9488, 13.9488, 13.9488, 13.9488, 13.9488, 13.9625, 13.9488
4.21938, 9.17998, 17.5706, 14.005, 3.34365, -8.39063, 0, 14.005, 14.005, 14.005, 14.1037, 14.3025, 14.0057, 14.0072, 17.1565, 14.005, 14.005, 14.005, 14.005, 14.005, 14.005, 14.005, 14.005, 14.005, 14.005, 14.005, 14.005, 14.0199, 14.005
4.22724, 14.1213, 16.6555, 14.0639, 4.01513, -2.53424, 0, 14.0639, 14.0639, 14.0639, 14.1627, 14.3305, 14.0646, 14.0664, 16.27, 14.0639, 14.0639, 14.0639, 14.0639, 14.0639, 14.0639, 14.0639, 14.0639, 14.0639, 14.0639, 14.0639, 14.0639, 14.081, 14.0639
4.23511, 18.4756, 16.0076, 14.125, 4.525, 2.46796, 0, 14.125, 14.125, 14.125, 14.2238, 14.361, 14.1257, 14.1278, 15.6493, 14.125, 14.125, 14.125, 14.125, 14.125, 14.125, 14.125, 14.125, 14.125, 14.125, 14.125, 14.125, 14.1452, 14.125
4.24297, 13.0979, 15.5608, 14.1878, 3.8856, -2.46288, 0, 14.1878, 14.1878, 14.1878, 14.2866, 14.3941, 14.1884, 14.191, 15.2275, 14.1878, 14.1878, 14.1878, 14.1878, 14.1878, 14.1878, 14.1878, 14.1878, 14.1878, 14.1878, 14.1878, 14.1878, 14.212, 14.1878
4.25083, 15.883, 15.263, 14.2519, 4.22883, 0.62003, 0, 14.2519, 14.2519, 14.2519, 14.3506, 14.4302, 14.2524, 14.2558, 14.952, 14.2519, 14.2519, 14.2519, 14.2519, 14.2519, 14.2519, 14.2519, 14.2519, 14.2519, 14.2519, 14.2519, 14.2519, 14.2812, 14.2519
4.2587, 11.5291, 15.0745, 14.3169, 3.6782, -3.54539, 0, 14.3169, 14.3169, 14.3169, 14.4157, 14.4692, 14.3175, 14.322, 14.7823, 14.3169, 14.3169, 14.3169, 14.3169, 14.3169, 14.3169, 14.3169, 14.3169, 14.3169, 14.3169, 14.3169, 14.3169, 14.3525, 14.3169
4.26656, 11.9835, 14.9654, 14.3828, 3.73945, -2.98191, 0, 14.3828, 14.3828, 14.3828, 14.4816, 14.5113, 14.3833, 14.3894, 14.6882, 14.3828, 14.3828, 14.3828, 14.3828, 14.3828, 14.3828, 14.3828, 14.3828, 14.3828, 14.3828, 14.3828, 14.3828, 14.4255, 14.3828
4.27443, 8.45857, 14.9136, 14.4492, 3.23397, -6.45506, 0, 14.4492, 14.4492, 14.4492, 14.5481, 14.5565, 14.4497, 14.4582, 14.6471, 14.4492, 14.4492, 14.4492, 14.4492, 14.4492, 14.4492, 14.4492, 14.4492, 14.4492, 14.4492, 14.4492, 14.4492, 14.5001, 14.4492
4.28229, 6.16231, 14.9031, 14.5161, 2.85698, -8.74082, 0, 14.5161, 14.5161, 14.5161, 14.615, 14.6047, 14.5165, 14.5284, 14.6427, 14.5161, 14.5161, 14.5161, 14.5161, 14.5161, 14.5161, 14.5161, 14.5161, 14.5161, 14.5161, 14.5161, 14.5161, 14.5763, 14.5161
4.29016, 18.1583, 14.9225, 14.5834, 4.4898, 3.23576, 0, 14.5834, 14.5834, 14.5834, 14.6824, 14.6559, 14.5838, 14.6005, 14.6634, 14.5834, 14.5834, 14.5834, 14.5834, 14.5834, 14.5834, 14.5834, 14.5834, 14.5834, 14.5834, 14.5834, 14.5834, 14.6537, 14.5834
4.29802, 11.6566, 14.964, 14.6511, 3.69549, -3.30733, 0, 14.6511, 14.6511, 14.6511, 14.7502, 14.7097, 14.6514, 14.6748, 14.7009, 14.6511, 14.6511, 14.6511, 14.6511, 14.6511, 14.6511, 14.6511, 14.6511, 14.6511, 14.6511, 14.6511, 14.6511, 14.7322, 14.6511
4.30589, 12.1491, 15.0221, 14.719, 3.76153, -2.873, 0, 14.719, 14.719, 14.719, 14.8183, 14.7661, 14.7193, 14.7519, 14.7497, 14.719, 14.719, 14.719, 14.719, 14.719, 14.719, 14.719, 14.719, 14.719, 14.719, 14.719, 14.719, 14.8117, 14.719
4.31375, 9.15074, 15.0935, 14.7871, 3.33927, -5.94277, 0, 14.7871, 14.7871, 14.7871, 14.8867, 14.8247, 14.7874, 14.8326, 14.8058, 14.7871, 14.7871, 14.7871, 14.7871, 14.7871, 14.7871, 14.7871, 14.7871, 14.7871, 14.7871, 14.7871, 14.7871, 14.8919, 14.7871
4.32162, 12.5045, 15.1761, 14.8555, 3.80847, -2.67166, 0, 14.8555, 14.8555, 14.8555, 14.9554, 14.8854, 14.8557, 14.9177, 14.8667, 14.8555, 14.8555, 14.8555, 14.8555, 14.8555, 14.8555, 14.8555, 14.8555, 14.8555, 14.8555, 14.8555, 14.8555, 14.9726, 14.8555
4.32948, 11.4669, 15.2689, 14.9241, 3.66972, -3.80208, 0, 14.9241, 14.9241, 14.9241, 15.0245, 14.9477, 14.9243, 15.0084, 14.9307, 14.9241, 14.9241, 14.9241, 14.9241, 14.9241, 14.9241, 14.9241, 14.9241, 14.9241, 14.9241, 14.9241, 14.9241, 15.0535, 14.9241
4.33735, 15.674, 15.3717, 14.9928, 4.20405, 0.30236, 0, 14.9928, 14.9928, 14.9928, 15.0941, 15.0116, 14.993, 15.1059, 14.9967, 14.9928, 14.9928, 14.9928, 14.9928, 14.9928, 14.9928, 14.9928, 14.9928, 14.9928, 14.9928, 14.9928, 14.9928, 15.1344, 14.9928
4.34521, 6.75669, 15.4846, 15.0618, 2.95917, -8.72793, 0, 15.0618, 15.0618, 15.0618, 15.1641, 15.0767, 15.062, 15.2117, 15.064, 15.0618, 15.0618, 15.0618, 15.0618, 15.0618, 15.0618, 15.0618, 15.0618, 15.0618, 15.0618, 15.0618, 15.0618, 15.215, 15.0618
4.35308, 12.375, 15.6085, 15.1309, 3.79144, -3.23351, 0, 15.1309, 15.1309, 15.1309, 15.2348, 15.1429, 15.1311, 15.3271, 15.1322, 15.1309, 15.1309, 15.1309, 15.1309, 15.1309, 15.1309, 15.1309, 15.1309, 15.1309, 15.1309, 15.1309, 15.1309, 15.295, 15.1309
4.36094, 13.2843, 15.7442, 15.2002, 3.90952, -2.45991, 0, 15.2002, 15.2002, 15.2002, 15.3062, 15.21, 15.2004, 15.4537, 15.2009, 15.2002, 15.2002, 15.2002, 15.2002, 15.2002, 15.2002, 15.2002, 15.2002, 15.2002, 15.2002, 15.2002, 15.2002, 15.3741, 15.2002
4.36881, 9.98352, 15.893, 15.2697, 3.46172, -5.90944, 0, 15.2697, 15.2697, 15.2697, 15.3786, 15.2778, 15.2698, 15.593, 15.2701, 15.2697, 15.2697, 15.2697, 15.2697, 15.2697, 15.2697, 15.2697, 15.2697, 15.2697, 15.2697, 15.2697, 15.2697, 15.4521, 15.2697
4.37667, 8.69628, 16.0558, 15.3394, 3.27052, -7.35956, 0, 15.3394, 15.3394, 15.3394, 15.4522, 15.3463, 15.3395, 15.7464, 15.3396, 15.3394, 15.3394, 15.3394, 15.3394, 15.3394, 15.3394, 15.3394, 15.3394, 15.3394, 15.3394, 15.3394, 15.3394, 15.5287, 15.3394
4.38454, 9.55209, 16.2339, 15.4092, 3.39884, -6.68181, 0, 15.4092, 15.4092, 15.4092, 15.5274, 15.4152, 15.4093, 15.9148, 15.4093, 15.4092, 15.4092, 15.4092, 15.4092, 15.4092, 15.4092, 15.4092, 15.4092, 15.4092, 15.4092, 15.4092, 15.4092, 15.6038, 15.4092
4.3924, 16.9783, 16.428, 15.4792, 4.35641, 0.550308, 0, 15.4792, 15.4792, 15.4792, 15.6047, 15.4846, 15.4793, 16.099, 15.4793, 15.4792, 15.4792, 15.4792, 15.4792, 15.4792, 15.4792, 15.4792, 15.4792, 15.4792, 15.4792, 15.4792, 15.4792, 15.6772, 15.4792
4.40026, 15.7061, 16.6387, 15.5494, 4.20786, -0.932659, 0, 15.5494, 15.5494, 15.5494, 15.6846, 15.5543, 15.5495, 16.299, 15.5494, 15.5494, 15.5494, 15.5494, 15.5494, 15.5494, 15.5494, 15.5494, 15.5494, 15.5494, 15.5494, 15.5494, 15.5494, 15.7488, 15.5494
4.40813, 13.3842, 16.8661, 15.6198, 3.92228, -3.48189, 0, 15.6198, 15.6198, 15.6198, 15.7679, 15.6244, 15.6199, 16.5144, 15.6198, 15.6198, 15.6198, 15.6198, 15.6198, 15.6198, 15.6198, 15.6198, 15.6198, 15.6198, 15.6198, 15.6198, 15.6198, 15.8186, 15.6198
4.41599, 17.3185, 17.1099, 15.6903, 4.39529, 0.208693, 0, 15.6903, 15.6903, 15.6903, 15.8556, 15.6947, 15.6904, 16.7437, 15.6903, 15.6903, 15.6903, 15.6903, 15.6903, 15.6903, 15.6903, 15.6903, 15.6903, 15.6903, 15.6903, 15.6903, 15.6903, 15.8866, 15.6903
4.42386, 14.3756, 17.369, 15.761, 4.04668, -2.99343, 0, 15.761, 15.761, 15.761, 15.9489, 15.7653, 15.7611, 16.9848, 15.761, 15.761, 15.761, 15.761, 15.761, 15.761, 15.761, 15.761, 15.761, 15.761, 15.761, 15.761, 15.761, 15.9528, 15.761
4.43172, 19.3608, 17.6423, 15.8318, 4.62177, 1.71852, 0, 15.8318, 15.8319, 15.8318, 16.0493, 15.8361, 15.832, 17.2348, 15.8318, 15.8318, 15.8318, 15.8318, 15.8318, 15.8318, 15.8318, 15.8318, 15.8318, 15.8318, 15.8318, 15.8318, 15.8318, 16.0175, 15.8318
4.43959, 19.2277, 17.9278, 15.9029, 4.60735, 1.29983, 0, 15.9029, 15.9029, 15.9029, 16.1587, 15.9071, 15.903, 17.4898, 15.9029, 15.9029, 15.9029, 15.9029, 15.9029, 15.9029, 15.9029, 15.9029, 15.9029, 15.9029, 15.9029, 15.9029, 15.9029, 16.0807, 15.9029
4.44745, 16.7192, 18.2237, 15.9741, 4.32657, -1.50451, 0, 15.9741, 15.9741, 15.9741, 16.2794, 15.9783, 15.9742, 17.7453, 15.9741, 15.9741, 15.9741, 15.9741, 15.9741, 15.9741, 15.9741, 15.9741, 15.9741, 15.9741, 15.9741, 15.9741, 15.9741, 16.1429, 15.9741
4.45532, 20.6901, 18.5277, 16.0454, 4.76342, 2.1624, 0, 16.0454, 16.0454, 16.0454, 16.4141, 16.0496, 16.0455, 17.9961, 16.0454, 16.0454, 16.0454, 16.0454, 16.0454, 16.0454, 16.0454, 16.0454, 16.0454, 16.0454, 16.0454, 16.0454, 16.0454, 16.2041, 16.0454
4.46318, 24.3736, 18.8382, 16.117, 5.13553, 5.53543, 0, 16.117, 16.117, 16.117, 16.5662, 16.1212, 16.1171, 18.2368, 16.117, 16.117, 16.117, 16.117, 16.117, 16.117, 16.117, 16.117, 16.117, 16.117, 16.117, 16.117, 16.117, 16.2647, 16.117
4.47105, 25.2003, 19.1536, 16.1886, 5.21539, 6.04671, 0, 16.1887, 16.1887, 16.1886, 16.7395, 16.1929, 16.1888, 18.4619, 16.1886, 16.1886, 16.1886, 16.1886, 16.1886, 16.1886, 16.1886, 16.1886, 16.1886, 16.1886, 16.1886, 16.1886, 16.1886, 16.3251, 16.1886
4.47891, 27.0784, 19.4733, 16.2605, 5.39244, 7.60505, 0, 16.2605, 16.2605, 16.2605, 16.9381, 16.2648, 16.2606, 18.6661, 16.2605, 16.2605, 16.2605, 16.2605, 16.2605, 16.2605, 16.2605, 16.2605, 16.2605, 16.2605, 16.2605, 16.2605, 16.2605, 16.3856, 16.2605
4.48678, 20.4148, 19.7977, 16.3325, 4.73443, 0.617105, 0, 16.3325, 16.3325, 16.3325, 17.167, 16.3369, 16.3326, 18.8447, 16.3325, 16.3325, 16.3325, 16.3325, 16.3325, 16.3325, 16.3325, 16.3325, 16.3325, 16.3325, 16.3325, 16.3325, 16.3325, 16.4464, 16.3325
4.49464, 24.1912, 20.1281, 16.4046, 5.11774, 4.0631, 0, 16.4046, 16.4047, 16.4046, 17.4311, 16.4092, 16.4048, 18.9937, 16.4046, 16.4046, 16.4046, 16.4046, 16.4046, 16.4046, 16.4046, 16.4046, 16.4046, 16.4046, 16.4046, 16.4046, 16.4046, 16.5079, 16.4046
4.50251, 21.761, 20.4674, 16.477, 4.87453, 1.29365, 0, 16.477, 16.477, 16.477, 17.7358, 16.4816, 16.4771, 19.1102, 16.477, 16.477, 16.477, 16.477, 16.477, 16.477, 16.477, 16.477, 16.477, 16.477, 16.477, 16.477, 16.477, 16.5704, 16.477
4.51037, 21.2828, 20.8192, 16.5494, 4.82522, 0.463564, 0, 16.5494, 16.5494, 16.5494, 18.0863, 16.5543, 16.5495, 19.1927, 16.5494, 16.5494, 16.5494, 16.5494, 16.5494, 16.5494, 16.5494, 16.5494, 16.5494, 16.5494, 16.5494, 16.5494, 16.5494, 16.634, 16.5494
4.51824, 21.5682, 21.1882, 16.622, 4.85471, 0.37994, 0, 16.622, 16.622, 16.622, 18.4873, 16.6271, 16.6221, 19.2407, 16.622, 16.622, 16.622, 16.622, 16.622, 16.622, 16.622, 16.622, 16.622, 16.622, 16.622, 16.622, 16.622, 16.6991, 16.622
4.5261, 18.152, 21.5799, 16.6948, 4.4891, -3.42782, 0, 16.6948, 16.6948, 16.6948, 18.9431, 16.7, 16.6949, 19.2553, 16.6948, 16.6948, 16.6948, 16.6948, 16.6948, 16.6948, 16.6948, 16.6948, 16.6948, 16.6948, 16.6948, 16.6948, 16.6948, 16.7656, 16.6948
4.53396, 39.6621, 21.9993, 16.7676, 6.45462, 17.6628, 0, 16.7676, 16.7677, 16.7676, 19.4563, 16.7732, 16.7678, 19.2388, 16.7676, 16.7676, 16.7676, 16.7676, 16.7676, 16.7676, 16.7676, 16.7676, 16.7676, 16.7676, 16.7676, 16.7676, 16.7676, 16.8337, 16.7676
