   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_144.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
5.74074, 36.7722, 52.4356, 39.9773, 6.22674, -15.6633, 0, 39.9773, 39.9773, 39.9787, 40.8839, 51.5269, 39.9773, 39.9773, 39.9773, 39.9773, 39.9773, 39.9773, 39.9773, 39.9773, 39.9773, 39.9773, 39.9773, 39.9773, 39.9773, 39.9773, 39.9778, 39.9773
5.74861, 42.0079, 55.3037, 40.0426, 6.63385, -13.2957, 0, 40.0426, 40.0427, 40.044, 40.9587, 54.3856, 40.0426, 40.0426, 40.0426, 40.0426, 40.0426, 40.0426, 40.0426, 40.0426, 40.0426, 40.0426, 40.0426, 40.0426, 40.0426, 40.0426, 40.0431, 40.0426
5.75648, 50.4907, 58.6453, 40.1069, 7.24505, -8.15459, 0, 40.1069, 40.107, 40.1083, 41.0326, 57.7177, 40.1069, 40.1069, 40.1069, 40.1069, 40.1069, 40.1069, 40.1069, 40.1069, 40.1069, 40.1069, 40.1069, 40.1069, 40.1069, 40.1069, 40.1073, 40.1069
5.76435, 42.9026, 62.4867, 40.1703, 6.70094, -19.5841, 0, 40.1703, 40.1703, 40.1716, 41.1056, 61.5496, 40.1703, 40.1703, 40.1703, 40.1703, 40.1703, 40.1703, 40.1703, 40.1703, 40.1703, 40.1703, 40.1703, 40.1703, 40.1703, 40.1703, 40.1706, 40.1703
5.77222, 59.9701, 66.8397, 40.2326, 7.87211, -6.86963, 0, 40.2326, 40.2327, 40.2339, 41.1776, 65.8931, 40.2326, 40.2326, 40.2326, 40.2326, 40.2326, 40.2326, 40.2326, 40.2326, 40.2326, 40.2326, 40.2326, 40.2326, 40.2326, 40.2326, 40.2329, 40.2326
5.78009, 57.5096, 71.7006, 40.294, 7.71425, -14.191, 0, 40.294, 40.2941, 40.2952, 41.2486, 70.7445, 40.294, 40.294, 40.294, 40.294, 40.294, 40.294, 40.294, 40.294, 40.294, 40.294, 40.294, 40.294, 40.294, 40.294, 40.2943, 40.294
5.78796, 74.4866, 77.0463, 40.3544, 8.74566, -2.55976, 0, 40.3544, 40.3544, 40.3555, 41.3187, 76.0806, 40.3544, 40.3544, 40.3544, 40.3544, 40.3544, 40.3544, 40.3544, 40.3544, 40.3544, 40.3544, 40.3544, 40.3544, 40.3544, 40.3544, 40.3546, 40.3544
5.79583, 76.4938, 82.8309, 40.4138, 8.85967, -6.33713, 0, 40.4138, 40.4138, 40.4148, 41.3878, 81.8556, 40.4138, 40.4138, 40.4138, 40.4138, 40.4138, 40.4138, 40.4138, 40.4138, 40.4138, 40.4138, 40.4138, 40.4138, 40.4138, 40.4138, 40.4139, 40.4138
5.8037, 82.5035, 88.9866, 40.4722, 9.19258, -6.48315, 0, 40.4722, 40.4722, 40.4731, 41.456, 88.0017, 40.4722, 40.4722, 40.4722, 40.4722, 40.4722, 40.4722, 40.4722, 40.4722, 40.4722, 40.4722, 40.4722, 40.4722, 40.4722, 40.4722, 40.4723, 40.4722
5.81157, 89.0875, 95.4204, 40.5296, 9.54398, -6.33294, 0, 40.5296, 40.5297, 40.5305, 41.5232, 94.4258, 40.5296, 40.5296, 40.5296, 40.5296, 40.5296, 40.5296, 40.5296, 40.5296, 40.5296, 40.5296, 40.5296, 40.5296, 40.5296, 40.5296, 40.5297, 40.5296
5.81944, 106.592, 102.018, 40.5861, 10.4207, 4.57377, 0, 40.5861, 40.5861, 40.5869, 41.5894, 101.014, 40.5861, 40.5861, 40.5861, 40.5861, 40.5861, 40.5861, 40.5861, 40.5861, 40.5861, 40.5861, 40.5861, 40.5861, 40.5861, 40.5861, 40.5862, 40.5861
5.82731, 119.387, 108.645, 40.6416, 11.0176, 10.7424, 0, 40.6416, 40.6417, 40.6423, 41.6548, 107.631, 40.6416, 40.6416, 40.6416, 40.6416, 40.6416, 40.6416, 40.6416, 40.6416, 40.6416, 40.6416, 40.6416, 40.6416, 40.6416, 40.6416, 40.6417, 40.6416
5.83518, 108.366, 115.149, 40.6963, 10.5055, -6.783, 0, 40.6963, 40.6963, 40.6969, 41.7193, 114.125, 40.6963, 40.6963, 40.6963, 40.6963, 40.6963, 40.6963, 40.6963, 40.6963, 40.6963, 40.6963, 40.6963, 40.6963, 40.6963, 40.6963, 40.6963, 40.6963
5.84305, 118.034, 121.37, 40.75, 10.956, -3.33554, 0, 40.7501, 40.7501, 40.7506, 41.783, 120.336, 40.75, 40.75, 40.75, 40.75, 40.75, 40.75, 40.75, 40.75, 40.75, 40.75, 40.75, 40.75, 40.75, 40.75, 40.7501, 40.75
5.85093, 144.699, 127.142, 40.803, 12.1119, 17.5573, 0, 40.803, 40.8031, 40.8035, 41.8459, 126.098, 40.803, 40.803, 40.803, 40.803, 40.803, 40.803, 40.803, 40.803, 40.803, 40.803, 40.803, 40.803, 40.803, 40.803, 40.8031, 40.803
5.85879, 133.076, 132.301, 40.8553, 11.6222, 0.774841, 0, 40.8553, 40.8553, 40.8557, 41.9081, 131.248, 40.8553, 40.8553, 40.8553, 40.8553, 40.8553, 40.8553, 40.8553, 40.8553, 40.8553, 40.8553, 40.8553, 40.8553, 40.8553, 40.8553, 40.8553, 40.8553
5.86667, 133.103, 136.698, 40.9068, 11.6234, -3.59564, 0, 40.9068, 40.9069, 40.9072, 41.9696, 135.635, 40.9068, 40.9068, 40.9068, 40.9068, 40.9068, 40.9068, 40.9068, 40.9068, 40.9068, 40.9068, 40.9068, 40.9068, 40.9068, 40.9068, 40.9068, 40.9068
5.87454, 131.782, 140.199, 40.9578, 11.5664, -8.41638, 0, 40.9578, 40.9579, 40.9581, 42.0307, 139.125, 40.9578, 40.9578, 40.9578, 40.9578, 40.9578, 40.9578, 40.9578, 40.9578, 40.9578, 40.9578, 40.9578, 40.9578, 40.9578, 40.9578, 40.9578, 40.9578
5.88241, 141.742, 142.694, 41.0083, 11.9893, -0.951797, 0, 41.0083, 41.0084, 41.0086, 42.0913, 141.611, 41.0083, 41.0083, 41.0083, 41.0083, 41.0083, 41.0083, 41.0083, 41.0083, 41.0083, 41.0083, 41.0083, 41.0083, 41.0083, 41.0083, 41.0083, 41.0083
5.89028, 133.788, 144.108, 41.0585, 11.6528, -10.3205, 0, 41.0585, 41.0586, 41.0587, 42.1516, 143.015, 41.0585, 41.0585, 41.0585, 41.0585, 41.0585, 41.0585, 41.0585, 41.0585, 41.0585, 41.0585, 41.0585, 41.0585, 41.0585, 41.0585, 41.0585, 41.0585
5.89815, 142.474, 144.398, 41.1084, 12.0197, -1.92438, 0, 41.1084, 41.1085, 41.1086, 42.2117, 143.295, 41.1084, 41.1084, 41.1084, 41.1084, 41.1084, 41.1084, 41.1084, 41.1084, 41.1084, 41.1084, 41.1084, 41.1084, 41.1084, 41.1084, 41.1084, 41.1084
5.90602, 145.575, 143.559, 41.1583, 12.1481, 2.01662, 0, 41.1583, 41.1584, 41.1584, 42.2718, 142.445, 41.1583, 41.1583, 41.1583, 41.1583, 41.1583, 41.1583, 41.1583, 41.1583, 41.1583, 41.1583, 41.1583, 41.1583, 41.1583, 41.1583, 41.1583, 41.1583
5.91389, 144.175, 141.622, 41.2082, 12.0903, 2.5528, 0, 41.2082, 41.2083, 41.2083, 42.332, 140.498, 41.2082, 41.2082, 41.2082, 41.2082, 41.2082, 41.2082, 41.2082, 41.2082, 41.2082, 41.2082, 41.2082, 41.2082, 41.2082, 41.2082, 41.2082, 41.2082
5.92176, 160.526, 138.656, 41.2584, 12.7486, 21.8695, 0, 41.2584, 41.2585, 41.2585, 42.3926, 137.522, 41.2584, 41.2584, 41.2584, 41.2584, 41.2584, 41.2584, 41.2584, 41.2584, 41.2584, 41.2584, 41.2584, 41.2584, 41.2584, 41.2584, 41.2584, 41.2584
5.92963, 144.084, 134.76, 41.309, 12.0865, 9.32416, 0, 41.309, 41.3091, 41.3091, 42.4536, 133.615, 41.309, 41.309, 41.309, 41.309, 41.309, 41.309, 41.309, 41.309, 41.309, 41.309, 41.309, 41.309, 41.309, 41.309, 41.309, 41.309
5.9375, 136.514, 130.059, 41.3602, 11.7692, 6.45551, 0, 41.3602, 41.3603, 41.3603, 42.5153, 128.903, 41.3602, 41.3602, 41.3602, 41.3602, 41.3602, 41.3602, 41.3602, 41.3602, 41.3602, 41.3602, 41.3602, 41.3602, 41.3602, 41.3602, 41.3602, 41.3602
5.94537, 140.847, 124.697, 41.4121, 11.9518, 16.1491, 0, 41.4121, 41.4122, 41.4122, 42.5778, 123.532, 41.4121, 41.4121, 41.4121, 41.4121, 41.4121, 41.4121, 41.4121, 41.4121, 41.4121, 41.4121, 41.4121, 41.4121, 41.4121, 41.4121, 41.4121, 41.4121
5.95324, 130.732, 118.834, 41.465, 11.5209, 11.8978, 0, 41.465, 41.465, 41.465, 42.6413, 117.658, 41.465, 41.465, 41.465, 41.465, 41.465, 41.465, 41.465, 41.465, 41.465, 41.465, 41.465, 41.465, 41.465, 41.465, 41.465, 41.465
5.96111, 123.03, 112.632, 41.5189, 11.1817, 10.3988, 0, 41.5189, 41.519, 41.5189, 42.7061, 111.444, 41.5189, 41.5189, 41.5189, 41.5189, 41.5189, 41.5189, 41.5189, 41.5189, 41.5189, 41.5189, 41.5189, 41.5189, 41.5189, 41.5189, 41.5189, 41.5189
5.96898, 119.12, 106.25, 41.574, 11.0054, 12.8699, 0, 41.574, 41.5741, 41.574, 42.7723, 105.051, 41.574, 41.574, 41.574, 41.574, 41.574, 41.574, 41.574, 41.574, 41.574, 41.574, 41.574, 41.574, 41.574, 41.574, 41.574, 41.574
5.97685, 106.379, 99.84, 41.6305, 10.4105, 6.53943, 0, 41.6305, 41.6305, 41.6305, 42.8402, 98.6302, 41.6305, 41.6305, 41.6305, 41.6305, 41.6305, 41.6305, 41.6305, 41.6305, 41.6305, 41.6305, 41.6305, 41.6305, 41.6305, 41.6305, 41.6305, 41.6305
5.98472, 87.2814, 93.5405, 41.6884, 9.44888, -6.25911, 0, 41.6884, 41.6884, 41.6884, 42.9099, 92.3189, 41.6884, 41.6884, 41.6884, 41.6884, 41.6884, 41.6884, 41.6884, 41.6884, 41.6884, 41.6884, 41.6884, 41.6884, 41.6884, 41.6884, 41.6884, 41.6884
5.99259, 83.9506, 87.4698, 41.7477, 9.27096, -3.51915, 0, 41.7477, 41.7478, 41.7478, 42.9818, 86.2356, 41.7477, 41.7477, 41.7477, 41.7477, 41.7477, 41.7477, 41.7477, 41.7477, 41.7477, 41.7477, 41.7477, 41.7477, 41.7477, 41.7477, 41.7477, 41.7477
6.00046, 99.3085, 81.7267, 41.8086, 10.0652, 17.5818, 0, 41.8087, 41.8087, 41.8087, 43.0563, 80.479, 41.8086, 41.8086, 41.8086, 41.8086, 41.8086, 41.8086, 41.8086, 41.8086, 41.8086, 41.8086, 41.8086, 41.8086, 41.8086, 41.8086, 41.8086, 41.8086
6.00833, 74.2733, 76.3869, 41.8711, 8.73346, -2.11356, 0, 41.8711, 41.8712, 41.8711, 43.1341, 75.1238, 41.8711, 41.8711, 41.8711, 41.8711, 41.8711, 41.8711, 41.8711, 41.8711, 41.8711, 41.8711, 41.8711, 41.8711, 41.8711, 41.8711, 41.8711, 41.8711
6.0162, 73.4125, 71.5037, 41.9351, 8.68404, 1.90879, 0, 41.9351, 41.9352, 41.9352, 43.216, 70.2227, 41.9351, 41.9351, 41.9351, 41.9351, 41.9351, 41.9351, 41.9351, 41.9351, 41.9351, 41.9351, 41.9351, 41.9351, 41.9351, 41.9351, 41.9351, 41.9351
6.02407, 78.5014, 67.1106, 42.0006, 8.97226, 11.3907, 0, 42.0006, 42.0007, 42.0006, 43.3036, 65.8075, 42.0006, 42.0006, 42.0006, 42.0006, 42.0006, 42.0006, 42.0006, 42.0006, 42.0006, 42.0006, 42.0006, 42.0006, 42.0006, 42.0006, 42.0006, 42.0006
6.03194, 63.0979, 63.2214, 42.0676, 8.06832, -0.123585, 0, 42.0676, 42.0676, 42.0676, 43.3993, 61.8897, 42.0676, 42.0676, 42.0676, 42.0676, 42.0676, 42.0676, 42.0676, 42.0676, 42.0676, 42.0676, 42.0676, 42.0676, 42.0676, 42.0676, 42.0676, 42.0676
6.03981, 57.3987, 59.8354, 42.1358, 7.70705, -2.43668, 0, 42.1358, 42.1359, 42.1358, 43.5064, 58.4647, 42.1358, 42.1358, 42.1358, 42.1358, 42.1358, 42.1358, 42.1358, 42.1358, 42.1358, 42.1358, 42.1358, 42.1358, 42.1358, 42.1358, 42.1358, 42.1358
6.04768, 56.639, 56.9392, 42.2053, 7.65761, -0.300144, 0, 42.2053, 42.2053, 42.2053, 43.6306, 55.5138, 42.2053, 42.2053, 42.2053, 42.2053, 42.2053, 42.2053, 42.2053, 42.2053, 42.2053, 42.2053, 42.2053, 42.2053, 42.2053, 42.2053, 42.2053, 42.2053
6.05555, 56.8838, 54.5123, 42.2758, 7.67358, 2.37152, 0, 42.2758, 42.2759, 42.2758, 43.7802, 53.0078, 42.2758, 42.2758, 42.2758, 42.2758, 42.2758, 42.2758, 42.2758, 42.2758, 42.2758, 42.2758, 42.2758, 42.2758, 42.2758, 42.2758, 42.2758, 42.2758
6.06342, 60.9453, 52.531, 42.3473, 7.93381, 8.41434, 0, 42.3473, 42.3473, 42.3473, 43.968, 50.9101, 42.3473, 42.3473, 42.3473, 42.3473, 42.3473, 42.3473, 42.3473, 42.3473, 42.3473, 42.3473, 42.3473, 42.3473, 42.3473, 42.3473, 42.3473, 42.3473
6.07129, 57.0688, 50.9732, 42.4195, 7.68562, 6.09562, 0, 42.4195, 42.4195, 42.4195, 44.2128, 49.1797, 42.4195, 42.4195, 42.4195, 42.4195, 42.4195, 42.4195, 42.4195, 42.4195, 42.4195, 42.4195, 42.4195, 42.4195, 42.4195, 42.4195, 42.4195, 42.4195
6.07916, 61.7061, 49.8235, 42.4923, 7.98161, 11.8825, 0, 42.4923, 42.4924, 42.4923, 44.5425, 47.7732, 42.4923, 42.4923, 42.4923, 42.4923, 42.4923, 42.4923, 42.4923, 42.4923, 42.4923, 42.4923, 42.4923, 42.4923, 42.4923, 42.4923, 42.4923, 42.4923
6.08703, 61.161, 49.0796, 42.5655, 7.94739, 12.0814, 0, 42.5655, 42.5656, 42.5656, 44.9973, 46.6478, 42.5655, 42.5655, 42.5655, 42.5655, 42.5655, 42.5655, 42.5655, 42.5655, 42.5655, 42.5655, 42.5655, 42.5655, 42.5655, 42.5655, 42.5655, 42.5655
6.0949, 65.4055, 48.7579, 42.639, 8.21009, 16.6477, 0, 42.639, 42.6391, 42.6391, 45.6351, 45.7618, 42.639, 42.639, 42.639, 42.639, 42.639, 42.639, 42.639, 42.639, 42.639, 42.639, 42.639, 42.639, 42.639, 42.639, 42.639, 42.639
6.10277, 54.8429, 48.9016, 42.7126, 7.53943, 5.94137, 0, 42.7126, 42.7127, 42.7126, 46.5375, 45.0766, 42.7126, 42.7126, 42.7126, 42.7126, 42.7126, 42.7126, 42.7126, 42.7126, 42.7126, 42.7126, 42.7126, 42.7126, 42.7126, 42.7126, 42.7126, 42.7126
6.11064, 59.2565, 49.5897, 42.7861, 7.82665, 9.66671, 0, 42.7861, 42.7862, 42.7862, 47.8185, 44.5573, 42.7861, 42.7861, 42.7861, 42.7861, 42.7861, 42.7861, 42.7861, 42.7861, 42.7861, 42.7861, 42.7861, 42.7861, 42.7861, 42.7861, 42.7861, 42.7861
6.11851, 53.9501, 50.9482, 42.8595, 7.47998, 3.00182, 0, 42.8595, 42.8595, 42.8595, 49.6347, 44.173, 42.8595, 42.8595, 42.8595, 42.8595, 42.8595, 42.8595, 42.8595, 42.8595, 42.8595, 42.8595, 42.8595, 42.8595, 42.8595, 42.8595, 42.8595, 42.8595
6.12638, 66.5978, 53.1623, 42.9325, 8.28238, 13.4355, 0, 42.9325, 42.9325, 42.9325, 52.1979, 43.8967, 42.9325, 42.9325, 42.9325, 42.9325, 42.9325, 42.9325, 42.9325, 42.9325, 42.9325, 42.9325, 42.9325, 42.9325, 42.9325, 42.9325, 42.9325, 42.9325
6.13425, 66.3305, 56.4923, 43.005, 8.26623, 9.83813, 0, 43.005, 43.0051, 43.0051, 55.7914, 43.7059, 43.005, 43.005, 43.005, 43.005, 43.005, 43.005, 43.005, 43.005, 43.005, 43.005, 43.005, 43.005, 43.005, 43.005, 43.005, 43.005
6.14213, 76.3343, 61.2921, 43.077, 8.85066, 15.0422, 0, 43.077, 43.0771, 43.0771, 60.7874, 43.5816, 43.077, 43.077, 43.077, 43.077, 43.077, 43.077, 43.077, 43.077, 43.077, 43.077, 43.077, 43.077, 43.077, 43.077, 43.077, 43.077
6.15, 85.1524, 68.027, 43.1484, 9.33554, 17.1254, 0, 43.1484, 43.1484, 43.1484, 67.6668, 43.5084, 43.1484, 43.1484, 43.1484, 43.1484, 43.1484, 43.1484, 43.1484, 43.1484, 43.1484, 43.1484, 43.1484, 43.1484, 43.1484, 43.1484, 43.1484, 43.1484
6.15787, 93.5093, 77.2982, 43.219, 9.77289, 16.2111, 0, 43.219, 43.2191, 43.219, 77.0432, 43.4739, 43.219, 43.219, 43.219, 43.219, 43.219, 43.219, 43.219, 43.219, 43.219, 43.219, 43.219, 43.219, 43.219, 43.219, 43.219, 43.219
6.16574, 118.68, 89.864, 43.2888, 10.9854, 28.8156, 0, 43.2888, 43.2889, 43.2889, 89.6844, 43.4683, 43.2888, 43.2888, 43.2888, 43.2888, 43.2888, 43.2888, 43.2888, 43.2888, 43.2888, 43.2888, 43.2888, 43.2888, 43.2888, 43.2888, 43.2888, 43.2888
6.17361, 132.765, 106.662, 43.3578, 11.6088, 26.103, 0, 43.3578, 43.3579, 43.3578, 106.536, 43.484, 43.3578, 43.3578, 43.3578, 43.3578, 43.3578, 43.3578, 43.3578, 43.3578, 43.3578, 43.3578, 43.3578, 43.3578, 43.3578, 43.3578, 43.3578, 43.3578
6.18148, 147.517, 128.831, 43.4259, 12.2277, 18.6866, 0, 43.4259, 43.4259, 43.4259, 128.741, 43.5152, 43.4259, 43.4259, 43.4259, 43.4259, 43.4259, 43.4259, 43.4259, 43.4259, 43.4259, 43.4259, 43.4259, 43.4259, 43.4259, 43.4259, 43.4259, 43.4259
6.18935, 182.36, 157.718, 43.493, 13.5779, 24.6421, 0, 43.493, 43.493, 43.493, 157.654, 43.5577, 43.493, 43.493, 43.493, 43.493, 43.493, 43.493, 43.493, 43.493, 43.493, 43.493, 43.493, 43.493, 43.493, 43.493, 43.493, 43.493
6.19722, 212.044, 194.897, 43.5591, 14.6303, 17.1476, 0, 43.5591, 43.5592, 43.5591, 194.847, 43.6085, 43.5591, 43.5591, 43.5591, 43.5591, 43.5591, 43.5591, 43.5591, 43.5591, 43.5591, 43.5591, 43.5591, 43.5591, 43.5591, 43.5591, 43.5591, 43.5591
6.20509, 281.581, 242.156, 43.6243, 16.8399, 39.4257, 0, 43.6243, 43.6243, 43.6243, 242.114, 43.6655, 43.6243, 43.6243, 43.6243, 43.6243, 43.6243, 43.6243, 43.6243, 43.6243, 43.6243, 43.6243, 43.6243, 43.6243, 43.6243, 43.6243, 43.6243, 43.6243
6.21296, 344.633, 301.472, 43.6884, 18.6181, 43.1611, 0, 43.6884, 43.6884, 43.6884, 301.433, 43.7274, 43.6884, 43.6884, 43.6884, 43.6884, 43.6884, 43.6884, 43.6884, 43.6884, 43.6884, 43.6884, 43.6884, 43.6884, 43.6884, 43.6884, 43.6884, 43.6884
6.22083, 417.728, 374.996, 43.7515, 20.4873, 42.7322, 0, 43.7515, 43.7515, 43.7515, 374.953, 43.7938, 43.7515, 43.7515, 43.7515, 43.7515, 43.7515, 43.7515, 43.7515, 43.7515, 43.7515, 43.7515, 43.7515, 43.7515, 43.7515, 43.7515, 43.7515, 43.7515
6.2287, 517.679, 464.958, 43.8135, 22.7965, 52.7208, 0, 43.8135, 43.8136, 43.8136, 464.906, 43.8647, 43.8135, 43.8135, 43.8135, 43.8135, 43.8135, 43.8135, 43.8135, 43.8135, 43.8135, 43.8135, 43.8135, 43.8135, 43.8135, 43.8135, 43.8135, 43.8135
6.23657, 653.536, 573.622, 43.8745, 25.6034, 79.9139, 0, 43.8745, 43.8746, 43.8745, 573.556, 43.9407, 43.8745, 43.8745, 43.8745, 43.8745, 43.8745, 43.8745, 43.8745, 43.8745, 43.8745, 43.8745, 43.8745, 43.8745, 43.8745, 43.8745, 43.8745, 43.8745
6.24444, 692.161, 703.172, 43.9344, 26.3469, -11.0107, 0, 43.9344, 43.9345, 43.9345, 703.083, 44.023, 43.9344, 43.9344, 43.9344, 43.9344, 43.9344, 43.9344, 43.9344, 43.9344, 43.9344, 43.9344, 43.9344, 43.9344, 43.9344, 43.9344, 43.9344, 43.9344
6.25231, 891.815, 855.55, 43.9933, 29.8967, 36.2657, 0, 43.9933, 43.9933, 43.9933, 855.429, 44.1135, 43.9933, 43.9933, 43.9933, 43.9933, 43.9933, 43.9933, 43.9933, 43.9933, 43.9933, 43.9933, 43.9933, 43.9933, 43.9933, 43.9933, 43.9933, 43.9933
6.26018, 1093.19, 1032.35, 44.051, 33.0937, 60.84, 0, 44.051, 44.0511, 44.0511, 1032.19, 44.2144, 44.051, 44.051, 44.051, 44.051, 44.051, 44.051, 44.051, 44.051, 44.051, 44.051, 44.051, 44.051, 44.051, 44.051, 44.051, 44.051
6.26805, 1268.19, 1234.71, 44.1077, 35.6397, 33.4796, 0, 44.1077, 44.1078, 44.1078, 1234.49, 44.3288, 44.1077, 44.1077, 44.1077, 44.1077, 44.1077, 44.1077, 44.1077, 44.1077, 44.1077, 44.1077, 44.1077, 44.1077, 44.1077, 44.1077, 44.1077, 44.1077
6.27592, 1484.52, 1462.99, 44.1633, 38.5554, 21.5282, 0, 44.1633, 44.1634, 44.1634, 1462.7, 44.4602, 44.1633, 44.1633, 44.1633, 44.1633, 44.1633, 44.1633, 44.1633, 44.1633, 44.1633, 44.1633, 44.1633, 44.1633, 44.1633, 44.1633, 44.1633, 44.1633
6.28379, 1781.42, 1716.81, 44.2178, 42.2305, 64.6082, 0, 44.2178, 44.2179, 44.2179, 1716.42, 44.613, 44.2178, 44.2178, 44.2178, 44.2178, 44.2178, 44.2178, 44.2178, 44.2178, 44.2178, 44.2178, 44.2178, 44.2178, 44.2178, 44.2178, 44.2178, 44.2178
6.29166, 2056.96, 1994.75, 44.2713, 45.3757, 62.2096, 0, 44.2713, 44.2713, 44.2713, 1994.23, 44.7922, 44.2713, 44.2713, 44.2713, 44.2713, 44.2713, 44.2713, 44.2713, 44.2713, 44.2713, 44.2713, 44.2713, 44.2713, 44.2713, 44.2713, 44.2713, 44.2713
6.29953, 2296.97, 2294.37, 44.3235, 47.9475, 2.59668, 0, 44.3235, 44.3236, 44.3235, 2293.69, 45.0031, 44.3235, 44.3235, 44.3235, 44.3235, 44.3235, 44.3235, 44.3235, 44.3235, 44.3235, 44.3235, 44.3235, 44.3235, 44.3235, 44.3235, 44.3235, 44.3235
6.3074, 2657.97, 2612.11, 44.3746, 51.5749, 45.8618, 0, 44.3746, 44.3747, 44.3747, 2611.23, 45.252, 44.3746, 44.3746, 44.3746, 44.3746, 44.3746, 44.3746, 44.3746, 44.3746, 44.3746, 44.3746, 44.3746, 44.3746, 44.3746, 44.3746, 44.3746, 44.3746
6.31527, 2975.04, 2943.21, 44.4246, 54.5623, 31.832, 0, 44.4246, 44.4247, 44.4246, 2942.09, 45.5454, 44.4246, 44.4246, 44.4246, 44.4246, 44.4246, 44.4246, 44.4246, 44.4246, 44.4246, 44.4246, 44.4246, 44.4246, 44.4246, 44.4246, 44.4246, 44.4246
6.32314, 3262.22, 3281.9, 44.4733, 57.1333, -19.679, 0, 44.4733, 44.4734, 44.4734, 3280.48, 45.8897, 44.4733, 44.4733, 44.4733, 44.4733, 44.4733, 44.4733, 44.4733, 44.4733, 44.4733, 44.4733, 44.4733, 44.4733, 44.4733, 44.4733, 44.4733, 44.4733
6.33101, 3680.14, 3621.46, 44.5208, 60.6806, 58.6772, 0, 44.5208, 44.5209, 44.5209, 3619.69, 46.2916, 44.5208, 44.5208, 44.5208, 44.5208, 44.5208, 44.5208, 44.5208, 44.5208, 44.5208, 44.5208, 44.5208, 44.5208, 44.5208, 44.5208, 44.5208, 44.5208
6.33888, 3957.81, 3954.37, 44.567, 62.927, 3.43994, 0, 44.567, 44.5671, 44.5671, 3952.18, 46.757, 44.567, 44.567, 44.567, 44.567, 44.567, 44.567, 44.567, 44.567, 44.567, 44.567, 44.567, 44.567, 44.567, 44.567, 44.567, 44.567
6.34675, 4352.52, 4272.69, 44.6119, 65.9888, 79.8379, 0, 44.6119, 44.6119, 44.6119, 4270.01, 47.2911, 44.6119, 44.6119, 44.6119, 44.6119, 44.6119, 44.6119, 44.6119, 44.6119, 44.6119, 44.6119, 44.6119, 44.6119, 44.6119, 44.6119, 44.6119, 44.6119
6.35462, 4542.99, 4568.18, 44.6553, 67.4166, -25.1841, 0, 44.6553, 44.6553, 44.6553, 4564.93, 47.8978, 44.6553, 44.6553, 44.6553, 44.6553, 44.6553, 44.6553, 44.6553, 44.6553, 44.6553, 44.6553, 44.6553, 44.6553, 44.6553, 44.6553, 44.6553, 44.6553
6.36249, 4869.45, 4832.9, 44.6971, 69.7958, 36.5479, 0, 44.6971, 44.6972, 44.6972, 4829.02, 48.5791, 44.6971, 44.6971, 44.6971, 44.6971, 44.6971, 44.6971, 44.6971, 44.6971, 44.6971, 44.6971, 44.6971, 44.6971, 44.6971, 44.6971, 44.6971, 44.6971
6.37036, 4994.58, 5059.37, 44.7373, 70.6865, -64.79, 0, 44.7373, 44.7374, 44.7374, 5054.77, 49.3349, 44.7373, 44.7373, 44.7373, 44.7373, 44.7373, 44.7373, 44.7373, 44.7373, 44.7373, 44.7373, 44.7373, 44.7373, 44.7373, 44.7373, 44.7373, 44.7373
6.37823, 5266.9, 5240.93, 44.7758, 72.5872, 25.9673, 0, 44.7758, 44.7758, 44.7758, 5235.55, 50.1623, 44.7758, 44.7758, 44.7758, 44.7758, 44.7758, 44.7758, 44.7758, 44.7758, 44.7758, 44.7758, 44.7758, 44.7758, 44.7758, 44.7758, 44.7758, 44.7758
6.3861, 5319.83, 5372.19, 44.8123, 72.9509, -52.3623, 0, 44.8123, 44.8124, 44.8124, 5365.95, 51.0554, 44.8123, 44.8123, 44.8123, 44.8123, 44.8123, 44.8123, 44.8123, 44.8123, 44.8123, 44.8123, 44.8123, 44.8123, 44.8123, 44.8123, 44.8123, 44.8123
6.39397, 5460.68, 5449.19, 44.8467, 73.91, 11.499, 0, 44.8468, 44.8468, 44.8468, 5442.03, 52.0052, 44.8467, 44.8467, 44.8467, 44.8467, 44.8467, 44.8467, 44.8467, 44.8467, 44.8467, 44.8467, 44.8467, 44.8467, 44.8467, 44.8467, 44.8467, 44.8467
6.40184, 5510.87, 5469.62, 44.879, 74.2487, 41.2544, 0, 44.879, 44.879, 44.8791, 5461.5, 52.999, 44.879, 44.879, 44.879, 44.879, 44.879, 44.879, 44.879, 44.879, 44.879, 44.879, 44.879, 44.879, 44.879, 44.879, 44.879, 44.879
6.40971, 5445.63, 5432.97, 44.9088, 73.808, 12.6602, 0, 44.9088, 44.9088, 44.9089, 5423.85, 54.0213, 44.9088, 44.9088, 44.9088, 44.9088, 44.9088, 44.9088, 44.9088, 44.9088, 44.9088, 44.9088, 44.9088, 44.9088, 44.9088, 44.9088, 44.9088, 44.9088
