   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_99.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0296042, 148.889, 0, 0, 12.2837, 148.889, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.02173, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0138558, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00598164, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00189254, 0, 7.25721e-23, 0, 1.41421, -7.25721e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.21437e-25, 0, 0, 7.4263e-28, 0, 1.07262e-27, 0, 7.23489e-23, 0, 0, 0
0.00976673, 0, 1.92309e-22, 0, 1.41421, -1.92309e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.86786e-25, 0, 0, 1.99769e-27, 0, 2.91711e-27, 0, 1.91718e-22, 0, 0, 0
0.0176409, 0, 4.97723e-22, 0, 1.41421, -4.97723e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51868e-24, 0, 0, 5.24873e-27, 0, 7.73291e-27, 0, 4.96191e-22, 0, 0, 0
0.0255151, 0, 1.26055e-21, 0, 1.41421, -1.26055e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.84627e-24, 0, 0, 1.34953e-26, 0, 2.00271e-26, 0, 1.25667e-21, 0, 0, 0
0.0333893, 0, 3.12901e-21, 0, 1.41421, -3.12901e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.54741e-24, 0, 0, 3.40102e-26, 0, 5.07689e-26, 0, 3.11937e-21, 0, 0, 0
0.0412635, 0, 7.62266e-21, 0, 1.41421, -7.62266e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.32587e-23, 0, 0, 8.41237e-26, 0, 1.26178e-25, 0, 7.59919e-21, 0, 0, 0
0.0491376, 0, 1.82455e-20, 0, 1.41421, -1.82455e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.56717e-23, 0, 0, 2.04462e-25, 0, 3.07858e-25, 0, 1.81893e-20, 0, 0, 0
0.0570118, 0, 4.29516e-20, 0, 1.41421, -4.29516e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.31056e-22, 0, 0, 4.88791e-25, 0, 7.38237e-25, 0, 4.28194e-20, 0, 0, 0
0.064886, 0, 9.95288e-20, 0, 1.41421, -9.95288e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.03687e-22, 0, 0, 1.15034e-24, 0, 1.74159e-24, 0, 9.92222e-20, 0, 0, 0
0.0727602, 0, 2.27188e-19, 0, 1.41421, -2.27188e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.93208e-22, 0, 0, 2.66717e-24, 0, 4.04552e-24, 0, 2.26488e-19, 0, 0, 0
0.0806344, 0, 5.11186e-19, 0, 1.41421, -5.11186e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.55976e-21, 0, 0, 6.09661e-24, 0, 9.25997e-24, 0, 5.09611e-19, 0, 0, 0
0.0885086, 0, 1.13444e-18, 0, 1.41421, -1.13444e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.46144e-21, 0, 0, 1.37467e-23, 0, 2.08998e-23, 0, 1.13094e-18, 0, 0, 0
0.0963828, 0, 2.48434e-18, 0, 1.41421, -2.48434e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.58033e-21, 0, 0, 3.05919e-23, 0, 4.65401e-23, 0, 2.47668e-18, 0, 0, 0
