   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_142.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0283308, 213.559, 0, 0, 14.6819, 213.559, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.02046, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0125892, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00471838, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00315242, 0, 1.94869e-22, 0, 1.41421, -1.94869e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.48053e-25, 0, 0, 3.40912e-27, 0, 2.62708e-27, 0, 1.94115e-22, 0, 0, 0
0.0110232, 0, 4.87907e-22, 0, 1.41421, -4.87907e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.87295e-24, 0, 0, 8.66336e-27, 0, 6.7064e-27, 0, 4.86019e-22, 0, 0, 0
0.018894, 0, 1.197e-21, 0, 1.41421, -1.197e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.59496e-24, 0, 0, 2.15721e-26, 0, 1.67587e-26, 0, 1.19236e-21, 0, 0, 0
0.0267648, 0, 2.88177e-21, 0, 1.41421, -2.88177e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10624e-23, 0, 0, 5.27141e-26, 0, 4.10637e-26, 0, 2.87062e-21, 0, 0, 0
0.0346356, 0, 6.81687e-21, 0, 1.41421, -6.81687e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.61682e-23, 0, 0, 1.26575e-25, 0, 9.88004e-26, 0, 6.79048e-21, 0, 0, 0
0.0425064, 0, 1.58611e-20, 0, 1.41421, -1.58611e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.08864e-23, 0, 0, 2.98969e-25, 0, 2.33701e-25, 0, 1.57997e-20, 0, 0, 0
0.0503772, 0, 3.63331e-20, 0, 1.41421, -3.63331e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39473e-22, 0, 0, 6.95303e-25, 0, 5.44011e-25, 0, 3.61924e-20, 0, 0, 0
0.058248, 0, 8.20049e-20, 0, 1.41421, -8.20049e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.14794e-22, 0, 0, 1.59347e-24, 0, 1.24734e-24, 0, 8.16872e-20, 0, 0, 0
0.0661188, 0, 1.82494e-19, 0, 1.41421, -1.82494e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.00546e-22, 0, 0, 3.60117e-24, 0, 2.81926e-24, 0, 1.81787e-19, 0, 0, 0
0.0739896, 0, 4.00678e-19, 0, 1.41421, -4.00678e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.53809e-21, 0, 0, 8.03058e-24, 0, 6.28562e-24, 0, 3.99125e-19, 0, 0, 0
0.0818604, 0, 8.68385e-19, 0, 1.41421, -8.68385e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.33349e-21, 0, 0, 1.76804e-23, 0, 1.38321e-23, 0, 8.6502e-19, 0, 0, 0
0.0897312, 0, 1.8587e-18, 0, 1.41421, -1.8587e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.13504e-21, 0, 0, 3.84499e-23, 0, 3.00602e-23, 0, 1.8515e-18, 0, 0, 0
0.097602, 0, 3.93071e-18, 0, 1.41421, -3.93071e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50889e-20, 0, 0, 8.26311e-23, 0, 6.45452e-23, 0, 3.91547e-18, 0, 0, 0
0.105473, 0, 8.21605e-18, 0, 1.41421, -8.21605e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.15391e-20, 0, 0, 1.75554e-22, 0, 1.36992e-22, 0, 8.1842e-18, 0, 0, 0
0.113344, 0, 1.69798e-17, 0, 1.41421, -1.69798e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.51807e-20, 0, 0, 3.68851e-22, 0, 2.87513e-22, 0, 1.6914e-17, 0, 0, 0
0.121214, 0, 3.47069e-17, 0, 1.41421, -3.47069e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3323e-19, 0, 0, 7.66657e-22, 0, 5.96901e-22, 0, 3.45723e-17, 0, 0, 0
0.129085, 0, 7.01828e-17, 0, 1.41421, -7.01828e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.69411e-19, 0, 0, 1.57684e-21, 0, 1.22623e-21, 0, 6.99106e-17, 0, 0, 0
0.136956, 0, 1.4044e-16, 0, 1.41421, -1.4044e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.39106e-19, 0, 0, 3.21018e-21, 0, 2.49343e-21, 0, 1.39895e-16, 0, 0, 0
0.144827, 0, 2.78157e-16, 0, 1.41421, -2.78157e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06776e-18, 0, 0, 6.47033e-21, 0, 5.01992e-21, 0, 2.77078e-16, 0, 0, 0
0.152698, 0, 5.4541e-16, 0, 1.41421, -5.4541e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.09366e-18, 0, 0, 1.29145e-20, 0, 1.00088e-20, 0, 5.43293e-16, 0, 0, 0
0.160568, 0, 1.05894e-15, 0, 1.41421, -1.05894e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.06495e-18, 0, 0, 2.5531e-20, 0, 1.97676e-20, 0, 1.05483e-15, 0, 0, 0
0.168439, 0, 2.03616e-15, 0, 1.41421, -2.03616e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.81616e-18, 0, 0, 5.00012e-20, 0, 3.86822e-20, 0, 2.02825e-15, 0, 0, 0
0.17631, 0, 3.87804e-15, 0, 1.41421, -3.87804e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.48866e-17, 0, 0, 9.70268e-20, 0, 7.50139e-20, 0, 3.86299e-15, 0, 0, 0
0.184181, 0, 7.3171e-15, 0, 1.41421, -7.3171e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.80879e-17, 0, 0, 1.86581e-19, 0, 1.44189e-19, 0, 7.28868e-15, 0, 0, 0
0.192052, 0, 1.36788e-14, 0, 1.41421, -1.36788e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.25082e-17, 0, 0, 3.55609e-19, 0, 2.74763e-19, 0, 1.36257e-14, 0, 0, 0
0.199922, 0, 2.53393e-14, 0, 1.41421, -2.53393e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.72685e-17, 0, 0, 6.7184e-19, 0, 5.19157e-19, 0, 2.52408e-14, 0, 0, 0
0.207793, 0, 4.65188e-14, 0, 1.41421, -4.65188e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.78568e-16, 0, 0, 1.25836e-18, 0, 9.72801e-19, 0, 4.6338e-14, 0, 0, 0
0.215664, 0, 8.46437e-14, 0, 1.41421, -8.46437e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.24915e-16, 0, 0, 2.33703e-18, 0, 1.80802e-18, 0, 8.43146e-14, 0, 0, 0
0.223535, 0, 1.53058e-13, 0, 1.41421, -1.53058e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.87533e-16, 0, 0, 4.32292e-18, 0, 3.34902e-18, 0, 1.52463e-13, 0, 0, 0
0.231406, 0, 2.73564e-13, 0, 1.41421, -2.73564e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05011e-15, 0, 0, 7.89332e-18, 0, 6.12357e-18, 0, 2.725e-13, 0, 0, 0
0.239276, 0, 4.84764e-13, 0, 1.41421, -4.84764e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.86083e-15, 0, 0, 1.42974e-17, 0, 1.11111e-17, 0, 4.82878e-13, 0, 0, 0
0.247147, 0, 8.51732e-13, 0, 1.41421, -8.51732e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.26951e-15, 0, 0, 2.56941e-17, 0, 2.00106e-17, 0, 8.48417e-13, 0, 0, 0
0.255018, 0, 1.48391e-12, 0, 1.41421, -1.48391e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.69627e-15, 0, 0, 4.58191e-17, 0, 3.57734e-17, 0, 1.47813e-12, 0, 0, 0
0.262889, 0, 2.56371e-12, 0, 1.41421, -2.56371e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.84148e-15, 0, 0, 8.10904e-17, 0, 6.34928e-17, 0, 2.55372e-12, 0, 0, 0
0.27076, 0, 4.39253e-12, 0, 1.41421, -4.39253e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.68623e-14, 0, 0, 1.42454e-16, 0, 1.11897e-16, 0, 4.37541e-12, 0, 0, 0
0.27863, 0, 7.46392e-12, 0, 1.41421, -7.46392e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.86541e-14, 0, 0, 2.48457e-16, 0, 1.95845e-16, 0, 7.43483e-12, 0, 0, 0
0.286501, 0, 1.25792e-11, 0, 1.41421, -1.25792e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.82943e-14, 0, 0, 4.30321e-16, 0, 3.40476e-16, 0, 1.25301e-11, 0, 0, 0
0.294372, 0, 2.10276e-11, 0, 1.41421, -2.10276e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.07355e-14, 0, 0, 7.40293e-16, 0, 5.88056e-16, 0, 2.09455e-11, 0, 0, 0
0.302243, 0, 3.48658e-11, 0, 1.41421, -3.48658e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33881e-13, 0, 0, 1.26533e-15, 0, 1.00926e-15, 0, 3.47297e-11, 0, 0, 0
0.310114, 0, 5.73461e-11, 0, 1.41421, -5.73461e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.20232e-13, 0, 0, 2.14942e-15, 0, 1.7216e-15, 0, 5.7122e-11, 0, 0, 0
0.317984, 0, 9.35665e-11, 1.98984e-43, 1.41421, -9.35665e-11, 0, 1.98984e-43, 1.98984e-43, 1.98984e-43, 1.98984e-43, 1.98984e-43, 1.98984e-43, 1.98984e-43, 1.98984e-43, 1.98984e-43, 1.98984e-43, 1.98984e-43, 3.59395e-13, 1.98984e-43, 1.98984e-43, 3.63002e-15, 1.98984e-43, 2.91957e-15, 1.98984e-43, 9.32006e-11, 1.98984e-43, 1.98984e-43, 1.98984e-43
0.325855, 0, 1.5145e-10, 3.41216e-42, 1.41421, -1.5145e-10, 0, 3.41216e-42, 3.41216e-42, 3.41216e-42, 3.41216e-42, 3.41216e-42, 3.41216e-42, 3.41216e-42, 3.41216e-42, 3.41216e-42, 3.41216e-42, 3.41216e-42, 5.81859e-13, 3.41216e-42, 3.41216e-42, 6.09721e-15, 3.41216e-42, 4.92364e-15, 3.41216e-42, 1.50857e-10, 3.41216e-42, 3.41216e-42, 3.41216e-42
