   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_177.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0286289, 266.196, 0, 0, 16.3767, 266.196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0207591, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0128892, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00501941, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00285042, 0, 1.57371e-22, 0, 1.41421, -1.57371e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.40512e-24, 0, 0, 2.39123e-27, 0, 1.63906e-25, 0, 1.55799e-22, 0, 0, 0
0.0107203, 0, 3.81735e-22, 0, 1.41421, -3.81735e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.40834e-24, 0, 0, 5.89586e-27, 0, 4.05752e-25, 0, 3.77915e-22, 0, 0, 0
0.0185901, 0, 9.09392e-22, 0, 1.41421, -9.09392e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.11936e-24, 0, 0, 1.42764e-26, 0, 9.85478e-25, 0, 9.00273e-22, 0, 0, 0
0.0264599, 0, 2.12998e-21, 0, 1.41421, -2.12998e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.90168e-23, 0, 0, 3.39884e-26, 0, 2.35137e-24, 0, 2.10858e-21, 0, 0, 0
0.0343297, 0, 4.90971e-21, 0, 1.41421, -4.90971e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.38338e-23, 0, 0, 7.96362e-26, 0, 5.51783e-24, 0, 4.86028e-21, 0, 0, 0
0.0421996, 0, 1.1147e-20, 0, 1.41421, -1.1147e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.95183e-23, 0, 0, 1.83794e-25, 0, 1.27471e-23, 0, 1.10346e-20, 0, 0, 0
0.0500694, 0, 2.49458e-20, 0, 1.41421, -2.49458e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.22707e-22, 0, 0, 4.18134e-25, 0, 2.90143e-23, 0, 2.46937e-20, 0, 0, 0
0.0579392, 0, 5.50628e-20, 0, 1.41421, -5.50628e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.9157e-22, 0, 0, 9.38324e-25, 0, 6.51173e-23, 0, 5.45052e-20, 0, 0, 0
0.0658091, 0, 1.19946e-19, 0, 1.41421, -1.19946e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07079e-21, 0, 0, 2.07825e-24, 0, 1.44194e-22, 0, 1.18729e-19, 0, 0, 0
0.0736789, 0, 2.5799e-19, 0, 1.41421, -2.5799e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3031e-21, 0, 0, 4.54541e-24, 0, 3.15223e-22, 0, 2.55367e-19, 0, 0, 0
0.0815487, 0, 5.48157e-19, 0, 1.41421, -5.48157e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.89335e-21, 0, 0, 9.82169e-24, 0, 6.80671e-22, 0, 5.42573e-19, 0, 0, 0
0.0894186, 0, 1.15099e-18, 0, 1.41421, -1.15099e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02745e-20, 0, 0, 2.09758e-23, 0, 1.45247e-21, 0, 1.13924e-18, 0, 0, 0
0.0972884, 0, 2.44154e-18, 0, 1.41421, -2.44154e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.17944e-20, 0, 0, 4.55135e-23, 0, 3.14753e-21, 0, 2.41655e-18, 0, 0, 0
