   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_147.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.027575, 221.078, 0, 0, 14.9358, 221.078, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0197055, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0118361, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00396661, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00390284, 0, 2.23648e-22, 0, 1.41421, -2.23648e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.06e-25, 0, 0, 2.71758e-27, 0, 1.66838e-26, 0, 2.23223e-22, 0, 0, 0
0.0117723, 0, 5.74078e-22, 0, 1.41421, -5.74078e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04215e-24, 0, 0, 7.03832e-27, 0, 4.42119e-26, 0, 5.72984e-22, 0, 0, 0
0.0196417, 0, 1.44223e-21, 0, 1.41421, -1.44223e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.61814e-24, 0, 0, 1.78453e-26, 0, 1.14406e-25, 0, 1.43948e-21, 0, 0, 0
0.0275112, 0, 3.55176e-21, 0, 1.41421, -3.55176e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.44764e-24, 0, 0, 4.43638e-26, 0, 2.8966e-25, 0, 3.54498e-21, 0, 0, 0
0.0353806, 0, 8.58574e-21, 0, 1.41421, -8.58574e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5586e-23, 0, 0, 1.08284e-25, 0, 7.18756e-25, 0, 8.56933e-21, 0, 0, 0
0.0432501, 0, 2.03952e-20, 0, 1.41421, -2.03952e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.70241e-23, 0, 0, 2.59788e-25, 0, 1.75043e-24, 0, 2.03562e-20, 0, 0, 0
