   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_126.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
10.638, 4.53891, 4.21496, 4.1931, 2.55713, 0.323952, 0, 4.19315, 4.1931, 4.1931, 4.1931, 4.1931, 4.1931, 4.1931, 4.1931, 4.1931, 4.1931, 4.1931, 4.1931, 4.1931, 4.1931, 4.1931, 4.1931, 4.1931, 4.1931, 4.1931, 4.2149, 4.1931
10.6459, 5.44659, 4.19963, 4.17461, 2.72884, 1.24696, 0, 4.17467, 4.17461, 4.17461, 4.17461, 4.17461, 4.17461, 4.17461, 4.17461, 4.17461, 4.17461, 4.17461, 4.17461, 4.17461, 4.17461, 4.17461, 4.17461, 4.17462, 4.17461, 4.17461, 4.19957, 4.17461
10.6538, 4.54857, 4.18423, 4.15569, 2.55902, 0.364349, 0, 4.15574, 4.15569, 4.15569, 4.15569, 4.15569, 4.15569, 4.15569, 4.15569, 4.15569, 4.15569, 4.15569, 4.15569, 4.15569, 4.15569, 4.15569, 4.15569, 4.15569, 4.15569, 4.15569, 4.18417, 4.15569
10.6617, 2.99765, 4.16926, 4.1368, 2.23554, -1.17162, 0, 4.13686, 4.1368, 4.1368, 4.1368, 4.1368, 4.1368, 4.1368, 4.1368, 4.1368, 4.1368, 4.1368, 4.1368, 4.1368, 4.1368, 4.1368, 4.1368, 4.1368, 4.1368, 4.1368, 4.16921, 4.1368
10.6695, 4.64957, 4.16492, 4.12809, 2.57868, 0.484649, 0, 4.12815, 4.12809, 4.12809, 4.12809, 4.12809, 4.12809, 4.12809, 4.12809, 4.12809, 4.12809, 4.12809, 4.12809, 4.12809, 4.12809, 4.12809, 4.12809, 4.12809, 4.12809, 4.12809, 4.16486, 4.12809
10.6774, 4.34557, 4.16102, 4.11936, 2.51904, 0.184552, 0, 4.11942, 4.11936, 4.11936, 4.11936, 4.11936, 4.11936, 4.11936, 4.11936, 4.11936, 4.11936, 4.11936, 4.11936, 4.11936, 4.11936, 4.11936, 4.11936, 4.11937, 4.11936, 4.11936, 4.16096, 4.11936
10.6853, 1.99755, 4.15763, 4.11062, 1.99939, -2.16008, 0, 4.11068, 4.11062, 4.11062, 4.11062, 4.11062, 4.11062, 4.11062, 4.11062, 4.11062, 4.11062, 4.11062, 4.11062, 4.11062, 4.11062, 4.11062, 4.11062, 4.11062, 4.11062, 4.11062, 4.15757, 4.11062
10.6932, 3.99752, 4.1548, 4.10188, 2.44898, -0.157283, 0, 4.10194, 4.10188, 4.10188, 4.10188, 4.10188, 4.10188, 4.10188, 4.10188, 4.10188, 4.10188, 4.10188, 4.10188, 4.10188, 4.10188, 4.10188, 4.10188, 4.10188, 4.10188, 4.10188, 4.15475, 4.10188
10.701, 3.99765, 4.1526, 4.09315, 2.44901, -0.154957, 0, 4.0932, 4.09315, 4.09315, 4.09315, 4.09315, 4.09315, 4.09315, 4.09315, 4.09315, 4.09315, 4.09315, 4.09315, 4.09315, 4.09315, 4.09315, 4.09315, 4.09315, 4.09315, 4.09315, 4.15254, 4.09315
10.7089, 4.20297, 4.15217, 4.08551, 2.49058, 0.0508056, 0, 4.08557, 4.08551, 4.08551, 4.08551, 4.08551, 4.08551, 4.08551, 4.08551, 4.08551, 4.08551, 4.08551, 4.08551, 4.08551, 4.08551, 4.08551, 4.08551, 4.08551, 4.08551, 4.08551, 4.15211, 4.08551
10.7168, 5.40074, 4.1517, 4.07712, 2.72043, 1.24904, 0, 4.07718, 4.07712, 4.07712, 4.07712, 4.07712, 4.07712, 4.07712, 4.07712, 4.07712, 4.07712, 4.07712, 4.07712, 4.07712, 4.07712, 4.07712, 4.07712, 4.07712, 4.07712, 4.07712, 4.15164, 4.07712
10.7246, 7.79001, 4.15145, 4.06817, 3.1289, 3.63857, 0, 4.06823, 4.06817, 4.06817, 4.06817, 4.06817, 4.06817, 4.06817, 4.06817, 4.06817, 4.06817, 4.06817, 4.06817, 4.06817, 4.06817, 4.06817, 4.06817, 4.06817, 4.06817, 4.06817, 4.15139, 4.06817
10.7325, 7.38867, 4.15174, 4.05894, 3.06409, 3.23694, 0, 4.059, 4.05894, 4.05894, 4.05894, 4.05894, 4.05894, 4.05894, 4.05894, 4.05894, 4.05894, 4.05894, 4.05894, 4.05894, 4.05894, 4.05894, 4.05894, 4.05894, 4.05894, 4.05894, 4.15168, 4.05894
10.7404, 8.98761, 4.1529, 4.04972, 3.31476, 4.83471, 0, 4.04978, 4.04972, 4.04972, 4.04972, 4.04972, 4.04972, 4.04972, 4.04972, 4.04972, 4.04972, 4.04972, 4.04972, 4.04972, 4.04972, 4.04972, 4.04972, 4.04972, 4.04972, 4.04972, 4.15284, 4.04972
10.7483, 6.60223, 4.15735, 4.04289, 2.93296, 2.44488, 0, 4.04295, 4.04289, 4.04289, 4.04289, 4.04289, 4.04289, 4.04289, 4.04289, 4.04289, 4.04289, 4.04289, 4.04289, 4.04289, 4.04289, 4.04289, 4.04289, 4.04289, 4.04289, 4.04289, 4.15729, 4.04289
10.7561, 4.6109, 4.1614, 4.03475, 2.57117, 0.449509, 0, 4.03481, 4.03475, 4.03475, 4.03475, 4.03475, 4.03475, 4.03475, 4.03475, 4.03475, 4.03475, 4.03475, 4.03475, 4.03475, 4.03475, 4.03475, 4.03475, 4.03475, 4.03475, 4.03475, 4.16134, 4.03475
10.764, 5.56258, 4.1653, 4.02557, 2.75001, 1.39728, 0, 4.02563, 4.02557, 4.02557, 4.02557, 4.02557, 4.02557, 4.02557, 4.02557, 4.02557, 4.02557, 4.02557, 4.02557, 4.02557, 4.02557, 4.02557, 4.02557, 4.02557, 4.02557, 4.02557, 4.16524, 4.02557
10.7719, 7.80496, 4.16957, 4.01587, 3.13129, 3.63539, 0, 4.01593, 4.01587, 4.01587, 4.01587, 4.01587, 4.01587, 4.01587, 4.01587, 4.01587, 4.01587, 4.01587, 4.01587, 4.01587, 4.01587, 4.01587, 4.01587, 4.01588, 4.01587, 4.01587, 4.16951, 4.01587
10.7797, 5.80892, 4.17467, 4.00619, 2.79444, 1.63425, 0, 4.00625, 4.00619, 4.00619, 4.00619, 4.00619, 4.00619, 4.00619, 4.00619, 4.00619, 4.00619, 4.00619, 4.00619, 4.00619, 4.00619, 4.00619, 4.00619, 4.00619, 4.00619, 4.00619, 4.17461, 4.00619
10.7876, 2.35728, 4.18388, 3.99988, 2.08741, -1.82659, 0, 3.99994, 3.99988, 3.99988, 3.99988, 3.99988, 3.99988, 3.99988, 3.99988, 3.99988, 3.99988, 3.99988, 3.99988, 3.99988, 3.99988, 3.99988, 3.99988, 3.99988, 3.99988, 3.99988, 4.18381, 3.99988
10.7955, 6.63305, 4.19208, 3.99195, 2.93821, 2.44097, 0, 3.99201, 3.99195, 3.99195, 3.99195, 3.99195, 3.99195, 3.99195, 3.99195, 3.99195, 3.99195, 3.99195, 3.99195, 3.99195, 3.99195, 3.99195, 3.99195, 3.99195, 3.99195, 3.99195, 4.19202, 3.99195
10.8034, 4.99504, 4.19943, 3.98269, 2.64481, 0.795611, 0, 3.98275, 3.98269, 3.98269, 3.98269, 3.98269, 3.98269, 3.98269, 3.98269, 3.98269, 3.98269, 3.98269, 3.98269, 3.98269, 3.98269, 3.98269, 3.98269, 3.9827, 3.98269, 3.98269, 4.19937, 3.98269
10.8112, 5.34275, 4.20641, 3.97279, 2.70975, 1.13634, 0, 3.97285, 3.97279, 3.97279, 3.97279, 3.97279, 3.97279, 3.97279, 3.97279, 3.97279, 3.97279, 3.97279, 3.97279, 3.97279, 3.97279, 3.97279, 3.97279, 3.97279, 3.97279, 3.97279, 4.20635, 3.97279
10.8191, 7.47621, 4.21348, 3.96289, 3.07835, 3.26273, 0, 3.96295, 3.96289, 3.96289, 3.96289, 3.96289, 3.96289, 3.96289, 3.96289, 3.96289, 3.96289, 3.96289, 3.96289, 3.96289, 3.96289, 3.96289, 3.96289, 3.96289, 3.96289, 3.96289, 4.21341, 3.96289
10.827, 3.16667, 4.22444, 3.95707, 2.27303, -1.05777, 0, 3.95713, 3.95707, 3.95707, 3.95707, 3.95707, 3.95707, 3.95707, 3.95707, 3.95707, 3.95707, 3.95707, 3.95707, 3.95707, 3.95707, 3.95707, 3.95707, 3.95707, 3.95707, 3.95707, 4.22438, 3.95707
10.8349, 7.995, 4.23299, 3.94927, 3.16149, 3.76201, 0, 3.94933, 3.94927, 3.94927, 3.94927, 3.94927, 3.94927, 3.94927, 3.94927, 3.94927, 3.94927, 3.94927, 3.94927, 3.94927, 3.94927, 3.94927, 3.94927, 3.94927, 3.94927, 3.94927, 4.23293, 3.94927
10.8427, 5.65258, 4.2392, 3.93984, 2.76633, 1.41338, 0, 3.93991, 3.93984, 3.93984, 3.93984, 3.93984, 3.93984, 3.93984, 3.93984, 3.93984, 3.93984, 3.93984, 3.93984, 3.93984, 3.93984, 3.93984, 3.93984, 3.93985, 3.93984, 3.93984, 4.23913, 3.93984
10.8506, 6.17596, 4.24359, 3.92961, 2.85936, 1.93237, 0, 3.92967, 3.92961, 3.92961, 3.92961, 3.92961, 3.92961, 3.92961, 3.92961, 3.92961, 3.92961, 3.92961, 3.92961, 3.92961, 3.92961, 3.92961, 3.92961, 3.92961, 3.92961, 3.92961, 4.24353, 3.92961
10.8585, 5.47559, 4.2467, 3.91939, 2.73415, 1.22889, 0, 3.91945, 3.91939, 3.91939, 3.91939, 3.91939, 3.91939, 3.91939, 3.91939, 3.91939, 3.91939, 3.91939, 3.91939, 3.91939, 3.91939, 3.91939, 3.91939, 3.91939, 3.91939, 3.91939, 4.24664, 3.91939
10.8663, 8.67683, 4.25324, 3.91416, 3.26754, 4.42359, 0, 3.91422, 3.91416, 3.91416, 3.91416, 3.91416, 3.91416, 3.91416, 3.91416, 3.91416, 3.91416, 3.91416, 3.91416, 3.91416, 3.91416, 3.91416, 3.91416, 3.91416, 3.91416, 3.91416, 4.25317, 3.91416
10.8742, 3.14969, 4.2556, 3.9066, 2.26929, -1.10591, 0, 3.90666, 3.9066, 3.9066, 3.9066, 3.9066, 3.9066, 3.9066, 3.9066, 3.9066, 3.9066, 3.9066, 3.9066, 3.9066, 3.9066, 3.9066, 3.9066, 3.9066, 3.9066, 3.9066, 4.25554, 3.9066
10.8821, 6.44981, 4.25396, 3.89708, 2.90686, 2.19586, 0, 3.89714, 3.89708, 3.89708, 3.89708, 3.89708, 3.89708, 3.89708, 3.89708, 3.89708, 3.89708, 3.89708, 3.89708, 3.89708, 3.89708, 3.89708, 3.89708, 3.89708, 3.89708, 3.89708, 4.25389, 3.89708
10.89, 9.23618, 4.24909, 3.88659, 3.35204, 4.9871, 0, 3.88666, 3.88659, 3.88659, 3.88659, 3.88659, 3.88659, 3.88659, 3.88659, 3.88659, 3.88659, 3.88659, 3.88659, 3.88659, 3.88659, 3.88659, 3.88659, 3.8866, 3.88659, 3.88659, 4.24902, 3.88659
10.8978, 4.43983, 4.24183, 3.87612, 2.53768, 0.197999, 0, 3.87618, 3.87612, 3.87612, 3.87612, 3.87612, 3.87612, 3.87612, 3.87612, 3.87612, 3.87612, 3.87612, 3.87612, 3.87612, 3.87612, 3.87612, 3.87612, 3.87612, 3.87612, 3.87612, 4.24176, 3.87612
10.9057, 4.84518, 4.2378, 3.87138, 2.61633, 0.607378, 0, 3.87144, 3.87138, 3.87138, 3.87138, 3.87138, 3.87138, 3.87138, 3.87138, 3.87138, 3.87138, 3.87138, 3.87138, 3.87138, 3.87138, 3.87138, 3.87138, 3.87138, 3.87138, 3.87138, 4.23774, 3.87138
10.9136, 4.99294, 4.22854, 3.86394, 2.64442, 0.764393, 0, 3.86401, 3.86394, 3.86394, 3.86394, 3.86394, 3.86394, 3.86394, 3.86394, 3.86394, 3.86394, 3.86394, 3.86394, 3.86394, 3.86394, 3.86394, 3.86394, 3.86395, 3.86394, 3.86394, 4.22848, 3.86394
10.9215, 6.71227, 4.21449, 3.85424, 2.95166, 2.49777, 0, 3.85431, 3.85424, 3.85424, 3.85424, 3.85424, 3.85424, 3.85424, 3.85424, 3.85424, 3.85424, 3.85424, 3.85424, 3.85424, 3.85424, 3.85424, 3.85424, 3.85424, 3.85424, 3.85424, 4.21443, 3.85424
10.9293, 5.41103, 4.19687, 3.84342, 2.72232, 1.21416, 0, 3.84348, 3.84342, 3.84342, 3.84342, 3.84342, 3.84342, 3.84342, 3.84342, 3.84342, 3.84342, 3.84342, 3.84342, 3.84342, 3.84342, 3.84342, 3.84342, 3.84342, 3.84342, 3.84342, 4.1968, 3.84342
10.9372, 8.26136, 4.17693, 3.83261, 3.20334, 4.08444, 0, 3.83267, 3.83261, 3.83261, 3.83261, 3.83261, 3.83261, 3.83261, 3.83261, 3.83261, 3.83261, 3.83261, 3.83261, 3.83261, 3.83261, 3.83261, 3.83261, 3.83261, 3.83261, 3.83261, 4.17686, 3.83261
10.9451, 6.3203, 4.16149, 3.82845, 2.88449, 2.15881, 0, 3.82851, 3.82845, 3.82845, 3.82845, 3.82845, 3.82845, 3.82845, 3.82845, 3.82845, 3.82845, 3.82845, 3.82845, 3.82845, 3.82845, 3.82845, 3.82845, 3.82845, 3.82845, 3.82845, 4.16142, 3.82845
10.9529, 3.12813, 4.14106, 3.82124, 2.26454, -1.01293, 0, 3.82131, 3.82124, 3.82124, 3.82124, 3.82124, 3.82124, 3.82124, 3.82124, 3.82124, 3.82124, 3.82124, 3.82124, 3.82124, 3.82124, 3.82124, 3.82124, 3.82125, 3.82124, 3.82124, 4.14099, 3.82124
10.9608, 7.76406, 4.11637, 3.81146, 3.12475, 3.64769, 0, 3.81152, 3.81146, 3.81146, 3.81146, 3.81146, 3.81146, 3.81146, 3.81146, 3.81146, 3.81146, 3.81146, 3.81146, 3.81146, 3.81146, 3.81146, 3.81146, 3.81146, 3.81146, 3.81146, 4.11631, 3.81146
10.9687, 10.4776, 4.08901, 3.80039, 3.53236, 6.38856, 0, 3.80045, 3.80039, 3.80039, 3.80039, 3.80039, 3.80039, 3.80039, 3.80039, 3.80039, 3.80039, 3.80039, 3.80039, 3.80039, 3.80039, 3.80039, 3.80039, 3.80039, 3.80039, 3.80039, 4.08894, 3.80039
10.9766, 7.86729, 4.06055, 3.78934, 3.14122, 3.80673, 0, 3.7894, 3.78934, 3.78934, 3.78934, 3.78934, 3.78934, 3.78934, 3.78934, 3.78934, 3.78934, 3.78934, 3.78934, 3.78934, 3.78934, 3.78934, 3.78934, 3.78934, 3.78934, 3.78934, 4.06049, 3.78934
10.9844, 4.87199, 4.03867, 3.78565, 2.62145, 0.833323, 0, 3.78572, 3.78565, 3.78565, 3.78565, 3.78565, 3.78565, 3.78565, 3.78565, 3.78565, 3.78565, 3.78565, 3.78565, 3.78565, 3.78565, 3.78565, 3.78565, 3.78565, 3.78565, 3.78565, 4.0386, 3.78565
10.9923, 7.35043, 4.01291, 3.77857, 3.05785, 3.33752, 0, 3.77864, 3.77857, 3.77857, 3.77857, 3.77857, 3.77857, 3.77857, 3.77857, 3.77857, 3.77857, 3.77857, 3.77857, 3.77857, 3.77857, 3.77857, 3.77857, 3.77858, 3.77857, 3.77857, 4.01285, 3.77857
11.0002, 6.75634, 3.98407, 3.76861, 2.95911, 2.77227, 0, 3.76867, 3.76861, 3.76861, 3.76861, 3.76861, 3.76861, 3.76861, 3.76861, 3.76861, 3.76861, 3.76861, 3.76861, 3.76861, 3.76861, 3.76861, 3.76861, 3.76861, 3.76861, 3.76861, 3.984, 3.76861
11.008, 6.99224, 3.95388, 3.75721, 2.99871, 3.03836, 0, 3.75728, 3.75721, 3.75721, 3.75721, 3.75721, 3.75721, 3.75721, 3.75721, 3.75721, 3.75721, 3.75721, 3.75721, 3.75721, 3.75721, 3.75721, 3.75721, 3.75721, 3.75721, 3.75721, 3.95381, 3.75721
11.0159, 6.43717, 3.92405, 3.74583, 2.90468, 2.51313, 0, 3.7459, 3.74583, 3.74583, 3.74583, 3.74583, 3.74583, 3.74583, 3.74583, 3.74583, 3.74583, 3.74583, 3.74583, 3.74583, 3.74583, 3.74583, 3.74583, 3.74583, 3.74583, 3.74583, 3.92398, 3.74583
11.0238, 11.8755, 3.90303, 3.74271, 3.72498, 7.97243, 0, 3.74278, 3.74271, 3.74271, 3.74271, 3.74271, 3.74271, 3.74271, 3.74271, 3.74271, 3.74271, 3.74271, 3.74271, 3.74271, 3.74271, 3.74271, 3.74271, 3.74272, 3.74271, 3.74271, 3.90297, 3.74271
11.0317, 9.34647, 3.87904, 3.73586, 3.36845, 5.46743, 0, 3.73593, 3.73586, 3.73586, 3.73586, 3.73586, 3.73586, 3.73586, 3.73586, 3.73586, 3.73586, 3.73586, 3.73586, 3.73586, 3.73586, 3.73586, 3.73586, 3.73587, 3.73586, 3.73586, 3.87897, 3.73586
11.0395, 3.3119, 3.85276, 3.72582, 2.30475, -0.540863, 0, 3.72588, 3.72582, 3.72582, 3.72582, 3.72582, 3.72582, 3.72582, 3.72582, 3.72582, 3.72582, 3.72582, 3.72582, 3.72582, 3.72582, 3.72582, 3.72582, 3.72582, 3.72582, 3.72582, 3.85269, 3.72582
11.0474, 4.78983, 3.82592, 3.71419, 2.60573, 0.96391, 0, 3.71425, 3.71419, 3.71419, 3.71419, 3.71419, 3.71419, 3.71419, 3.71419, 3.71419, 3.71419, 3.71419, 3.71419, 3.71419, 3.71419, 3.71419, 3.71419, 3.71419, 3.71419, 3.71419, 3.82585, 3.71419
11.0553, 4.09654, 3.80021, 3.70257, 2.46912, 0.296337, 0, 3.70264, 3.70257, 3.70257, 3.70257, 3.70257, 3.70257, 3.70257, 3.70257, 3.70257, 3.70257, 3.70257, 3.70257, 3.70257, 3.70257, 3.70257, 3.70257, 3.70258, 3.70257, 3.70257, 3.80013, 3.70257
11.0632, 7.0917, 3.78444, 3.69975, 3.01524, 3.30725, 0, 3.69982, 3.69975, 3.69975, 3.69975, 3.69975, 3.69975, 3.69975, 3.69975, 3.69975, 3.69975, 3.69975, 3.69975, 3.69975, 3.69975, 3.69975, 3.69975, 3.69975, 3.69975, 3.69975, 3.78437, 3.69975
11.071, 4.27658, 3.76592, 3.69297, 2.50531, 0.510663, 0, 3.69304, 3.69297, 3.69297, 3.69297, 3.69297, 3.69297, 3.69297, 3.69297, 3.69297, 3.69297, 3.69297, 3.69297, 3.69297, 3.69297, 3.69297, 3.69297, 3.69298, 3.69297, 3.69297, 3.76585, 3.69297
11.0789, 9.70929, 3.74518, 3.68281, 3.42188, 5.96411, 0, 3.68288, 3.68281, 3.68281, 3.68281, 3.68281, 3.68281, 3.68281, 3.68281, 3.68281, 3.68281, 3.68281, 3.68281, 3.68281, 3.68281, 3.68281, 3.68281, 3.68281, 3.68281, 3.68281, 3.74511, 3.68281
11.0868, 7.99257, 3.72391, 3.67096, 3.1611, 4.26866, 0, 3.67103, 3.67096, 3.67096, 3.67096, 3.67096, 3.67096, 3.67096, 3.67096, 3.67096, 3.67096, 3.67096, 3.67096, 3.67096, 3.67096, 3.67096, 3.67096, 3.67097, 3.67096, 3.67096, 3.72384, 3.67096
11.0946, 2.90607, 3.70376, 3.65914, 2.21497, -0.797686, 0, 3.65921, 3.65914, 3.65914, 3.65914, 3.65914, 3.65914, 3.65914, 3.65914, 3.65914, 3.65914, 3.65914, 3.65914, 3.65914, 3.65914, 3.65914, 3.65914, 3.65914, 3.65914, 3.65914, 3.70369, 3.65914
11.1025, 4.24932, 3.69374, 3.6564, 2.49986, 0.555577, 0, 3.65647, 3.6564, 3.6564, 3.6564, 3.6564, 3.6564, 3.6564, 3.6564, 3.6564, 3.6564, 3.6564, 3.6564, 3.6564, 3.6564, 3.6564, 3.6564, 3.6564, 3.6564, 3.6564, 3.69367, 3.6564
11.1104, 6.741, 3.68073, 3.6497, 2.95652, 3.06027, 0, 3.64977, 3.6497, 3.6497, 3.6497, 3.6497, 3.6497, 3.6497, 3.6497, 3.6497, 3.6497, 3.6497, 3.6497, 3.6497, 3.6497, 3.6497, 3.6497, 3.64971, 3.6497, 3.6497, 3.68065, 3.6497
11.1183, 5.91514, 3.66517, 3.63958, 2.81339, 2.24997, 0, 3.63965, 3.63958, 3.63958, 3.63958, 3.63958, 3.63958, 3.63958, 3.63958, 3.63958, 3.63958, 3.63958, 3.63958, 3.63958, 3.63958, 3.63958, 3.63958, 3.63958, 3.63958, 3.63958, 3.6651, 3.63958
11.1261, 4.15242, 3.64872, 3.62776, 2.48041, 0.503695, 0, 3.62783, 3.62776, 3.62776, 3.62776, 3.62776, 3.62776, 3.62776, 3.62776, 3.62776, 3.62776, 3.62776, 3.62776, 3.62776, 3.62776, 3.62776, 3.62776, 3.62776, 3.62776, 3.62776, 3.64865, 3.62776
11.134, 3.14312, 3.63301, 3.61596, 2.26785, -0.489883, 0, 3.61603, 3.61596, 3.61596, 3.61596, 3.61596, 3.61596, 3.61596, 3.61596, 3.61596, 3.61596, 3.61596, 3.61596, 3.61596, 3.61596, 3.61596, 3.61596, 3.61596, 3.61596, 3.61596, 3.63293, 3.61596
11.1419, 4.91549, 3.62692, 3.61315, 2.62973, 1.28857, 0, 3.61322, 3.61315, 3.61315, 3.61315, 3.61315, 3.61315, 3.61315, 3.61315, 3.61315, 3.61315, 3.61315, 3.61315, 3.61315, 3.61315, 3.61315, 3.61315, 3.61315, 3.61315, 3.61315, 3.62685, 3.61315
11.1498, 7.77931, 3.61747, 3.60642, 3.12719, 4.16184, 0, 3.60649, 3.60642, 3.60642, 3.60642, 3.60642, 3.60642, 3.60642, 3.60642, 3.60642, 3.60642, 3.60642, 3.60642, 3.60642, 3.60642, 3.60642, 3.60642, 3.60642, 3.60642, 3.60642, 3.61739, 3.60642
11.1576, 6.06553, 3.60509, 3.59629, 2.83999, 2.46044, 0, 3.59636, 3.59629, 3.59629, 3.59629, 3.59629, 3.59629, 3.59629, 3.59629, 3.59629, 3.59629, 3.59629, 3.59629, 3.59629, 3.59629, 3.59629, 3.59629, 3.59629, 3.59629, 3.59629, 3.60502, 3.59629
11.1655, 1.99506, 3.59145, 3.58448, 1.99876, -1.59639, 0, 3.58455, 3.58448, 3.58448, 3.58448, 3.58448, 3.58448, 3.58448, 3.58448, 3.58448, 3.58448, 3.58448, 3.58448, 3.58448, 3.58448, 3.58448, 3.58448, 3.58448, 3.58448, 3.58448, 3.59137, 3.58448
11.1734, 2.93209, 3.57817, 3.57268, 2.22083, -0.646075, 0, 3.57276, 3.57268, 3.57268, 3.57268, 3.57268, 3.57268, 3.57268, 3.57268, 3.57268, 3.57268, 3.57268, 3.57268, 3.57268, 3.57268, 3.57268, 3.57268, 3.57269, 3.57268, 3.57268, 3.57809, 3.57268
11.1812, 3.17943, 3.57418, 3.56989, 2.27584, -0.394746, 0, 3.56996, 3.56989, 3.56989, 3.56989, 3.56989, 3.56989, 3.56989, 3.56989, 3.56989, 3.56989, 3.56989, 3.56989, 3.56989, 3.56989, 3.56989, 3.56989, 3.56989, 3.56989, 3.56989, 3.5741, 3.56989
11.1891, 6.93234, 3.56654, 3.5632, 2.9887, 3.36581, 0, 3.56327, 3.5632, 3.5632, 3.5632, 3.5632, 3.5632, 3.5632, 3.5632, 3.5632, 3.5632, 3.5632, 3.5632, 3.5632, 3.5632, 3.5632, 3.5632, 3.5632, 3.5632, 3.5632, 3.56646, 3.5632
11.197, 6.9368, 3.55572, 3.55314, 2.98945, 3.38108, 0, 3.55321, 3.55314, 3.55314, 3.55314, 3.55314, 3.55314, 3.55314, 3.55314, 3.55314, 3.55314, 3.55314, 3.55314, 3.55314, 3.55314, 3.55314, 3.55314, 3.55314, 3.55314, 3.55314, 3.55564, 3.55314
11.2049, 9.0487, 3.54339, 3.54139, 3.32396, 5.50531, 0, 3.54147, 3.54139, 3.54139, 3.54139, 3.54139, 3.54139, 3.54139, 3.54139, 3.54139, 3.54139, 3.54139, 3.54139, 3.54139, 3.54139, 3.54139, 3.54139, 3.5414, 3.54139, 3.54139, 3.54332, 3.54139
11.2127, 4.94188, 3.53122, 3.52967, 2.63475, 1.41067, 0, 3.52975, 3.52967, 3.52967, 3.52967, 3.52967, 3.52967, 3.52967, 3.52967, 3.52967, 3.52967, 3.52967, 3.52967, 3.52967, 3.52967, 3.52967, 3.52967, 3.52968, 3.52967, 3.52967, 3.53114, 3.52967
11.2206, 3.94646, 3.52802, 3.52683, 2.43854, 0.41844, 0, 3.5269, 3.52683, 3.52683, 3.52683, 3.52683, 3.52683, 3.52683, 3.52683, 3.52683, 3.52683, 3.52683, 3.52683, 3.52683, 3.52683, 3.52683, 3.52683, 3.52683, 3.52683, 3.52683, 3.52795, 3.52683
11.2285, 4.18253, 3.52107, 3.52013, 2.48647, 0.661467, 0, 3.52021, 3.52013, 3.52013, 3.52013, 3.52013, 3.52013, 3.52013, 3.52013, 3.52013, 3.52013, 3.52013, 3.52013, 3.52013, 3.52013, 3.52013, 3.52013, 3.52014, 3.52013, 3.52013, 3.52099, 3.52013
11.2363, 6.90012, 3.51083, 3.51009, 2.98331, 3.38929, 0, 3.51016, 3.51009, 3.51009, 3.51009, 3.51009, 3.51009, 3.51009, 3.51009, 3.51009, 3.51009, 3.51009, 3.51009, 3.51009, 3.51009, 3.51009, 3.51009, 3.51009, 3.51009, 3.51009, 3.51075, 3.51009
11.2442, 4.03383, 3.49899, 3.49838, 2.45639, 0.53484, 0, 3.49845, 3.49838, 3.49838, 3.49838, 3.49838, 3.49838, 3.49838, 3.49838, 3.49838, 3.49838, 3.49838, 3.49838, 3.49838, 3.49838, 3.49838, 3.49838, 3.49838, 3.49838, 3.49838, 3.49891, 3.49838
11.2521, 5.91301, 3.48721, 3.48669, 2.81301, 2.4258, 0, 3.48677, 3.48669, 3.48669, 3.48669, 3.48669, 3.48669, 3.48669, 3.48669, 3.48669, 3.48669, 3.48669, 3.48669, 3.48669, 3.48669, 3.48669, 3.48669, 3.48669, 3.48669, 3.48669, 3.48713, 3.48669
11.26, 3.99504, 3.48434, 3.48386, 2.44848, 0.510705, 0, 3.48393, 3.48386, 3.48386, 3.48386, 3.48386, 3.48386, 3.48386, 3.48386, 3.48386, 3.48386, 3.48386, 3.48386, 3.48386, 3.48386, 3.48386, 3.48386, 3.48386, 3.48386, 3.48386, 3.48426, 3.48386
11.2678, 3.09725, 3.47768, 3.4772, 2.25771, -0.380426, 0, 3.47728, 3.4772, 3.4772, 3.4772, 3.4772, 3.4772, 3.4772, 3.4772, 3.4772, 3.4772, 3.4772, 3.4772, 3.4772, 3.4772, 3.4772, 3.4772, 3.47721, 3.4772, 3.4772, 3.4776, 3.4772
11.2757, 5.89308, 3.46772, 3.46722, 2.80946, 2.42536, 0, 3.4673, 3.46722, 3.46722, 3.46722, 3.46722, 3.46722, 3.46722, 3.46722, 3.46722, 3.46722, 3.46722, 3.46722, 3.46722, 3.46722, 3.46722, 3.46722, 3.46722, 3.46722, 3.46722, 3.46764, 3.46722
11.2836, 4.05353, 3.45615, 3.45558, 2.46039, 0.597385, 0, 3.45566, 3.45558, 3.45558, 3.45558, 3.45558, 3.45558, 3.45558, 3.45558, 3.45558, 3.45558, 3.45558, 3.45558, 3.45558, 3.45558, 3.45558, 3.45558, 3.45559, 3.45558, 3.45558, 3.45606, 3.45558
11.2915, 3.90979, 3.44463, 3.44397, 2.43101, 0.465163, 0, 3.44405, 3.44397, 3.44397, 3.44397, 3.44397, 3.44397, 3.44397, 3.44397, 3.44397, 3.44397, 3.44397, 3.44397, 3.44397, 3.44397, 3.44397, 3.44397, 3.44397, 3.44397, 3.44397, 3.44454, 3.44397
