   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_29.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
5.36119, 25.3279, 33.3676, 31.5736, 5.22761, -8.0397, 0, 31.5736, 31.5736, 31.5737, 33.3463, 31.5845, 31.5736, 31.5736, 31.5736, 31.5736, 31.5736, 31.5736, 31.5736, 31.5736, 31.5736, 31.5736, 31.5736, 31.5736, 31.5736, 31.5839, 31.5736
5.36909, 34.5078, 33.3815, 31.6656, 6.04217, 1.12629, 0, 31.6656, 31.6656, 31.6657, 33.3603, 31.6766, 31.6656, 31.6656, 31.6656, 31.6656, 31.6656, 31.6656, 31.6656, 31.6656, 31.6656, 31.6656, 31.6656, 31.6656, 31.6656, 31.6757, 31.6656
5.37698, 27.1248, 33.3869, 31.7572, 5.39674, -6.26216, 0, 31.7572, 31.7572, 31.7573, 33.3658, 31.7683, 31.7572, 31.7572, 31.7572, 31.7572, 31.7572, 31.7572, 31.7572, 31.7572, 31.7572, 31.7572, 31.7572, 31.7572, 31.7572, 31.7671, 31.7572
5.38488, 39.128, 33.3862, 31.8483, 6.41311, 5.74185, 0, 31.8484, 31.8484, 31.8484, 33.3651, 31.8596, 31.8483, 31.8483, 31.8483, 31.8483, 31.8483, 31.8483, 31.8483, 31.8483, 31.8483, 31.8483, 31.8483, 31.8483, 31.8483, 31.858, 31.8483
5.39277, 32.4832, 33.3815, 31.9391, 5.87224, -0.898312, 0, 31.9391, 31.9391, 31.9391, 33.3606, 31.9504, 31.9391, 31.9391, 31.9391, 31.9391, 31.9391, 31.9391, 31.9391, 31.9391, 31.9391, 31.9391, 31.9391, 31.9391, 31.9391, 31.9485, 31.9391
5.40067, 39.8096, 33.3754, 32.0293, 6.46603, 6.43419, 0, 32.0293, 32.0294, 32.0294, 33.3546, 32.0408, 32.0293, 32.0293, 32.0293, 32.0293, 32.0293, 32.0293, 32.0293, 32.0293, 32.0293, 32.0293, 32.0293, 32.0293, 32.0293, 32.0385, 32.0293
5.40856, 39.1178, 33.3698, 32.1191, 6.41231, 5.748, 0, 32.1191, 32.1191, 32.1192, 33.3492, 32.1307, 32.1191, 32.1191, 32.1191, 32.1191, 32.1191, 32.1191, 32.1191, 32.1191, 32.1191, 32.1191, 32.1191, 32.1191, 32.1191, 32.128, 32.1191
5.41646, 31.3037, 33.3666, 32.2084, 5.77093, -2.0629, 0, 32.2084, 32.2085, 32.2085, 33.3461, 32.2201, 32.2084, 32.2084, 32.2084, 32.2084, 32.2084, 32.2084, 32.2084, 32.2084, 32.2084, 32.2084, 32.2084, 32.2084, 32.2084, 32.2171, 32.2084
5.42435, 26.9693, 33.3673, 32.2973, 5.38231, -6.39807, 0, 32.2973, 32.2973, 32.2974, 33.347, 32.3091, 32.2973, 32.2973, 32.2973, 32.2973, 32.2973, 32.2973, 32.2973, 32.2973, 32.2973, 32.2973, 32.2973, 32.2973, 32.2973, 32.3056, 32.2973
5.43225, 33.3179, 33.3733, 32.3856, 5.94289, -0.0553818, 0, 32.3857, 32.3857, 32.3857, 33.3531, 32.3976, 32.3856, 32.3856, 32.3856, 32.3856, 32.3856, 32.3856, 32.3856, 32.3856, 32.3856, 32.3856, 32.3857, 32.3856, 32.3856, 32.3937, 32.3856
5.44014, 29.2651, 33.3854, 32.4735, 5.59152, -4.12024, 0, 32.4735, 32.4735, 32.4736, 33.3653, 32.4856, 32.4735, 32.4735, 32.4735, 32.4735, 32.4735, 32.4735, 32.4735, 32.4735, 32.4735, 32.4735, 32.4735, 32.4735, 32.4735, 32.4813, 32.4735
5.44804, 33.6818, 33.4042, 32.5609, 5.97343, 0.277687, 0, 32.5609, 32.5609, 32.561, 33.3843, 32.5731, 32.5609, 32.5609, 32.5609, 32.5609, 32.5609, 32.5609, 32.5609, 32.5609, 32.5609, 32.5609, 32.5609, 32.5609, 32.5609, 32.5684, 32.5609
5.45593, 28.7009, 33.43, 32.6477, 5.54084, -4.72906, 0, 32.6477, 32.6478, 32.6478, 33.4102, 32.6601, 32.6477, 32.6477, 32.6477, 32.6477, 32.6477, 32.6477, 32.6477, 32.6477, 32.6477, 32.6477, 32.6477, 32.6477, 32.6477, 32.655, 32.6477
5.46383, 27.3234, 33.4629, 32.7341, 5.4151, -6.13955, 0, 32.7341, 32.7341, 32.7342, 33.4432, 32.7465, 32.7341, 32.7341, 32.7341, 32.7341, 32.7341, 32.7341, 32.7341, 32.7341, 32.7341, 32.7341, 32.7341, 32.7341, 32.7341, 32.7411, 32.7341
5.47172, 27.3356, 33.5027, 32.8199, 5.41624, -6.16708, 0, 32.8199, 32.8199, 32.82, 33.4832, 32.8325, 32.8199, 32.8199, 32.8199, 32.8199, 32.8199, 32.8199, 32.8199, 32.8199, 32.8199, 32.8199, 32.8199, 32.8199, 32.8199, 32.8266, 32.8199
5.47962, 29.1553, 33.549, 32.9051, 5.5817, -4.39372, 0, 32.9051, 32.9052, 32.9053, 33.5296, 32.9179, 32.9051, 32.9051, 32.9051, 32.9051, 32.9051, 32.9051, 32.9051, 32.9051, 32.9051, 32.9051, 32.9051, 32.9051, 32.9051, 32.9116, 32.9051
5.48751, 31.3939, 33.6014, 32.9898, 5.77874, -2.20757, 0, 32.9899, 32.9899, 32.99, 33.5821, 33.0027, 32.9898, 32.9898, 32.9898, 32.9898, 32.9898, 32.9898, 32.9898, 32.9898, 32.9898, 32.9898, 32.9899, 32.9898, 32.9898, 32.9961, 32.9898
5.49541, 35.5441, 33.6593, 33.074, 6.12733, 1.88478, 0, 33.074, 33.0741, 33.0742, 33.6401, 33.087, 33.074, 33.074, 33.074, 33.074, 33.074, 33.074, 33.074, 33.074, 33.074, 33.074, 33.074, 33.074, 33.074, 33.08, 33.074
5.5033, 40.0238, 33.7221, 33.1576, 6.48257, 6.3017, 0, 33.1576, 33.1577, 33.1579, 33.7029, 33.1708, 33.1576, 33.1576, 33.1576, 33.1576, 33.1576, 33.1576, 33.1576, 33.1576, 33.1576, 33.1576, 33.1576, 33.1576, 33.1576, 33.1633, 33.1576
5.5112, 35.322, 33.789, 33.2407, 6.10918, 1.533, 0, 33.2407, 33.2407, 33.241, 33.7699, 33.254, 33.2407, 33.2407, 33.2407, 33.2407, 33.2407, 33.2407, 33.2407, 33.2407, 33.2407, 33.2407, 33.2407, 33.2407, 33.2407, 33.2461, 33.2407
5.51909, 30.3581, 33.8595, 33.3231, 5.68842, -3.50143, 0, 33.3231, 33.3232, 33.3234, 33.8404, 33.3367, 33.3231, 33.3231, 33.3231, 33.3231, 33.3231, 33.3231, 33.3231, 33.3231, 33.3231, 33.3231, 33.3231, 33.3231, 33.3231, 33.3283, 33.3231
5.52699, 30.3561, 33.9331, 33.405, 5.68824, -3.577, 0, 33.405, 33.405, 33.4054, 33.9138, 33.4189, 33.405, 33.405, 33.405, 33.405, 33.405, 33.405, 33.405, 33.405, 33.405, 33.405, 33.405, 33.405, 33.405, 33.4099, 33.405
5.53488, 19.4004, 34.0091, 33.4862, 4.62605, -14.6087, 0, 33.4863, 33.4863, 33.4867, 33.9896, 33.5005, 33.4862, 33.4862, 33.4862, 33.4862, 33.4862, 33.4862, 33.4862, 33.4862, 33.4862, 33.4862, 33.4862, 33.4862, 33.4862, 33.4909, 33.4862
5.54278, 30.9343, 34.0871, 33.5669, 5.73884, -3.15275, 0, 33.5669, 33.5669, 33.5675, 34.0673, 33.5816, 33.5669, 33.5669, 33.5669, 33.5669, 33.5669, 33.5669, 33.5669, 33.5669, 33.5669, 33.5669, 33.5669, 33.5669, 33.5669, 33.5713, 33.5669
5.55067, 20.0186, 34.1667, 33.6469, 4.6924, -14.1481, 0, 33.6469, 33.647, 33.6476, 34.1463, 33.6624, 33.6469, 33.6469, 33.6469, 33.6469, 33.6469, 33.6469, 33.6469, 33.6469, 33.6469, 33.6469, 33.6469, 33.6469, 33.6469, 33.6511, 33.6469
5.55857, 29.7621, 34.2477, 33.7263, 5.63579, -4.48561, 0, 33.7263, 33.7264, 33.7272, 34.2264, 33.7429, 33.7263, 33.7263, 33.7263, 33.7263, 33.7263, 33.7263, 33.7263, 33.7263, 33.7263, 33.7263, 33.7263, 33.7263, 33.7263, 33.7302, 33.7263
5.56646, 22.4046, 34.3299, 33.8051, 4.9401, -11.9253, 0, 33.8051, 33.8052, 33.8062, 34.3071, 33.8232, 33.8051, 33.8051, 33.8051, 33.8051, 33.8051, 33.8051, 33.8051, 33.8051, 33.8051, 33.8051, 33.8051, 33.8051, 33.8051, 33.8087, 33.8051
5.57436, 23.1061, 34.4133, 33.8832, 5.01059, -11.3072, 0, 33.8833, 33.8833, 33.8845, 34.3882, 33.9036, 33.8832, 33.8832, 33.8832, 33.8832, 33.8832, 33.8832, 33.8832, 33.8832, 33.8832, 33.8832, 33.8833, 33.8832, 33.8832, 33.8866, 33.8832
5.58225, 19.6299, 34.4979, 33.9607, 4.6508, -14.868, 0, 33.9607, 33.9608, 33.9622, 34.4695, 33.9845, 33.9607, 33.9607, 33.9607, 33.9607, 33.9607, 33.9607, 33.9607, 33.9607, 33.9607, 33.9607, 33.9607, 33.9607, 33.9607, 33.9638, 33.9607
5.59015, 27.3071, 34.5841, 34.0376, 5.4136, -7.27708, 0, 34.0376, 34.0376, 34.0393, 34.5507, 34.0663, 34.0376, 34.0376, 34.0376, 34.0376, 34.0376, 34.0376, 34.0376, 34.0376, 34.0376, 34.0376, 34.0376, 34.0376, 34.0376, 34.0404, 34.0376
5.59804, 28.7441, 34.6725, 34.1137, 5.54474, -5.92843, 0, 34.1137, 34.1138, 34.1158, 34.6318, 34.1497, 34.1137, 34.1137, 34.1137, 34.1137, 34.1137, 34.1137, 34.1137, 34.1137, 34.1137, 34.1137, 34.1137, 34.1137, 34.1137, 34.1164, 34.1137
5.60594, 22.4216, 34.764, 34.1892, 4.94182, -12.3424, 0, 34.1892, 34.1893, 34.1917, 34.7125, 34.2357, 34.1892, 34.1892, 34.1892, 34.1892, 34.1892, 34.1892, 34.1892, 34.1892, 34.1892, 34.1892, 34.1892, 34.1892, 34.1892, 34.1917, 34.1892
5.61383, 30.9704, 34.8597, 34.264, 5.74199, -3.88927, 0, 34.264, 34.2641, 34.2668, 34.7929, 34.3257, 34.264, 34.264, 34.264, 34.264, 34.264, 34.264, 34.264, 34.264, 34.264, 34.264, 34.264, 34.264, 34.264, 34.2663, 34.264
5.62173, 29.0415, 34.9614, 34.3381, 5.57149, -5.91994, 0, 34.3382, 34.3382, 34.3414, 34.8728, 34.4215, 34.3381, 34.3381, 34.3381, 34.3381, 34.3381, 34.3381, 34.3381, 34.3381, 34.3381, 34.3381, 34.3382, 34.3381, 34.3381, 34.3402, 34.3381
5.62962, 28.6664, 35.0715, 34.4116, 5.53772, -6.40511, 0, 34.4116, 34.4116, 34.4152, 34.9521, 34.5253, 34.4116, 34.4116, 34.4116, 34.4116, 34.4116, 34.4116, 34.4116, 34.4116, 34.4116, 34.4116, 34.4116, 34.4116, 34.4116, 34.4134, 34.4116
5.63752, 24.7302, 35.193, 34.4843, 5.17012, -10.4628, 0, 34.4843, 34.4843, 34.4884, 35.0309, 34.6405, 34.4843, 34.4843, 34.4843, 34.4843, 34.4843, 34.4843, 34.4843, 34.4843, 34.4843, 34.4843, 34.4843, 34.4843, 34.4843, 34.486, 34.4843
5.64541, 20.1659, 35.3299, 34.5563, 4.70807, -15.164, 0, 34.5563, 34.5563, 34.5609, 35.109, 34.771, 34.5563, 34.5563, 34.5563, 34.5563, 34.5563, 34.5563, 34.5563, 34.5563, 34.5563, 34.5563, 34.5563, 34.5563, 34.5563, 34.5578, 34.5563
5.65331, 24.9788, 35.4874, 34.6275, 5.19411, -10.5086, 0, 34.6276, 34.6276, 34.6327, 35.1865, 34.9219, 34.6275, 34.6275, 34.6275, 34.6275, 34.6275, 34.6275, 34.6275, 34.6275, 34.6275, 34.6275, 34.6276, 34.6275, 34.6275, 34.629, 34.6275
5.6612, 19.4885, 35.6718, 34.6981, 4.63557, -16.1833, 0, 34.6981, 34.6981, 34.7037, 35.2633, 35.0996, 34.6981, 34.6981, 34.6981, 34.6981, 34.6981, 34.6981, 34.6981, 34.6981, 34.6981, 34.6981, 34.6981, 34.6981, 34.6981, 34.6994, 34.6981
5.6691, 23.7385, 35.8909, 34.7679, 5.07332, -12.1523, 0, 34.7679, 34.7679, 34.7739, 35.3395, 35.312, 34.7679, 34.7679, 34.7679, 34.7679, 34.7679, 34.7679, 34.7679, 34.7679, 34.7679, 34.7679, 34.7679, 34.7679, 34.7679, 34.769, 34.7679
5.67699, 26.9596, 36.1541, 34.8369, 5.38141, -9.19447, 0, 34.8369, 34.8369, 34.8434, 35.4149, 35.5684, 34.8369, 34.8369, 34.8369, 34.8369, 34.8369, 34.8369, 34.8369, 34.8369, 34.8369, 34.8369, 34.8369, 34.8369, 34.8369, 34.838, 34.8369
5.68489, 26.9704, 36.4724, 34.9052, 5.38242, -9.50195, 0, 34.9052, 34.9052, 34.9121, 35.4896, 35.88, 34.9052, 34.9052, 34.9052, 34.9052, 34.9052, 34.9052, 34.9052, 34.9052, 34.9052, 34.9052, 34.9052, 34.9052, 34.9052, 34.9061, 34.9052
5.69278, 25.208, 36.8587, 34.9727, 5.21613, -11.6507, 0, 34.9727, 34.9727, 34.98, 35.5636, 36.2596, 34.9727, 34.9727, 34.9727, 34.9727, 34.9727, 34.9727, 34.9727, 34.9727, 34.9727, 34.9727, 34.9727, 34.9727, 34.9727, 34.9735, 34.9727
5.70068, 23.2478, 37.3275, 35.0394, 5.02472, -14.0797, 0, 35.0394, 35.0394, 35.0471, 35.6368, 36.7216, 35.0394, 35.0394, 35.0394, 35.0394, 35.0394, 35.0394, 35.0394, 35.0394, 35.0394, 35.0394, 35.0394, 35.0394, 35.0394, 35.0401, 35.0394
5.70857, 25.3854, 37.8946, 35.1053, 5.2331, -12.5093, 0, 35.1053, 35.1053, 35.1132, 35.7092, 37.282, 35.1053, 35.1053, 35.1053, 35.1053, 35.1053, 35.1053, 35.1053, 35.1053, 35.1053, 35.1053, 35.1053, 35.1053, 35.1053, 35.106, 35.1053
5.71647, 30.7819, 38.5774, 35.1704, 5.72555, -7.79548, 0, 35.1704, 35.1704, 35.1785, 35.7809, 37.958, 35.1704, 35.1704, 35.1704, 35.1704, 35.1704, 35.1704, 35.1704, 35.1704, 35.1704, 35.1704, 35.1704, 35.1704, 35.1704, 35.171, 35.1704
5.72436, 26.9134, 39.3934, 35.2347, 5.37711, -12.48, 0, 35.2347, 35.2347, 35.243, 35.8518, 38.7674, 35.2347, 35.2347, 35.2347, 35.2347, 35.2347, 35.2347, 35.2347, 35.2347, 35.2347, 35.2347, 35.2347, 35.2347, 35.2347, 35.2352, 35.2347
5.73226, 28.7575, 40.3604, 35.2981, 5.54595, -11.6029, 0, 35.2981, 35.2982, 35.3065, 35.9218, 39.7278, 35.2981, 35.2981, 35.2981, 35.2981, 35.2981, 35.2981, 35.2981, 35.2981, 35.2981, 35.2981, 35.2981, 35.2981, 35.2981, 35.2986, 35.2981
5.74015, 30.428, 41.4955, 35.3607, 5.69456, -11.0675, 0, 35.3608, 35.3608, 35.369, 35.9911, 40.8563, 35.3607, 35.3607, 35.3607, 35.3607, 35.3607, 35.3607, 35.3607, 35.3607, 35.3607, 35.3607, 35.3607, 35.3607, 35.3607, 35.3612, 35.3607
5.74805, 30.2332, 42.8134, 35.4225, 5.67743, -12.5802, 0, 35.4225, 35.4226, 35.4307, 36.0595, 42.1678, 35.4225, 35.4225, 35.4225, 35.4225, 35.4225, 35.4225, 35.4225, 35.4225, 35.4225, 35.4225, 35.4225, 35.4225, 35.4225, 35.4229, 35.4225
5.75594, 34.1442, 44.3261, 35.4834, 6.01201, -10.1819, 0, 35.4834, 35.4835, 35.4914, 36.1271, 43.674, 35.4834, 35.4834, 35.4834, 35.4834, 35.4834, 35.4834, 35.4834, 35.4834, 35.4834, 35.4834, 35.4834, 35.4834, 35.4834, 35.4837, 35.4834
5.76384, 34.5073, 46.0413, 35.5435, 6.04213, -11.534, 0, 35.5435, 35.5435, 35.5512, 36.1939, 45.3828, 35.5435, 35.5435, 35.5435, 35.5435, 35.5435, 35.5435, 35.5435, 35.5435, 35.5435, 35.5435, 35.5435, 35.5435, 35.5435, 35.5438, 35.5435
5.77173, 43.4575, 47.9609, 35.6027, 6.74222, -4.50337, 0, 35.6027, 35.6027, 35.6101, 36.2598, 47.296, 35.6027, 35.6027, 35.6027, 35.6027, 35.6027, 35.6027, 35.6027, 35.6027, 35.6027, 35.6027, 35.6027, 35.6027, 35.6027, 35.6029, 35.6027
5.77963, 62.4486, 50.0802, 35.661, 8.02799, 12.3684, 0, 35.661, 35.661, 35.668, 36.3249, 49.409, 35.661, 35.661, 35.661, 35.661, 35.661, 35.661, 35.661, 35.661, 35.661, 35.661, 35.661, 35.661, 35.661, 35.6612, 35.661
5.78752, 50.2787, 52.3867, 35.7184, 7.2304, -2.10809, 0, 35.7185, 35.7185, 35.725, 36.3891, 51.7093, 35.7184, 35.7184, 35.7184, 35.7184, 35.7184, 35.7184, 35.7184, 35.7184, 35.7184, 35.7184, 35.7185, 35.7184, 35.7184, 35.7186, 35.7184
5.79542, 64.3775, 54.8593, 35.775, 8.14724, 9.51817, 0, 35.775, 35.7751, 35.7811, 36.4525, 54.1756, 35.775, 35.775, 35.775, 35.775, 35.775, 35.775, 35.775, 35.775, 35.775, 35.775, 35.775, 35.775, 35.775, 35.7752, 35.775
5.80331, 56.0776, 57.4685, 35.8308, 7.62087, -1.39086, 0, 35.8308, 35.8308, 35.8364, 36.515, 56.7785, 35.8308, 35.8308, 35.8308, 35.8308, 35.8308, 35.8308, 35.8308, 35.8308, 35.8308, 35.8308, 35.8308, 35.8308, 35.8308, 35.8309, 35.8308
5.81121, 50.6771, 60.1749, 35.8857, 7.2579, -9.49781, 0, 35.8857, 35.8857, 35.8908, 36.5767, 59.4786, 35.8857, 35.8857, 35.8857, 35.8857, 35.8857, 35.8857, 35.8857, 35.8857, 35.8857, 35.8857, 35.8857, 35.8857, 35.8857, 35.8857, 35.8857
5.8191, 58.7283, 62.9317, 35.9397, 7.79284, -4.20338, 0, 35.9397, 35.9397, 35.9443, 36.6376, 62.229, 35.9397, 35.9397, 35.9397, 35.9397, 35.9397, 35.9397, 35.9397, 35.9397, 35.9397, 35.9397, 35.9397, 35.9397, 35.9397, 35.9398, 35.9397
5.827, 46.6957, 65.6844, 35.993, 6.97823, -18.9888, 0, 35.993, 35.993, 35.9971, 36.6977, 64.9754, 35.993, 35.993, 35.993, 35.993, 35.993, 35.993, 35.993, 35.993, 35.993, 35.993, 35.993, 35.993, 35.993, 35.993, 35.993
5.83489, 62.5788, 68.3732, 36.0454, 8.03609, -5.79446, 0, 36.0454, 36.0455, 36.0491, 36.7571, 67.6578, 36.0454, 36.0454, 36.0454, 36.0454, 36.0454, 36.0454, 36.0454, 36.0454, 36.0454, 36.0454, 36.0454, 36.0454, 36.0454, 36.0455, 36.0454
5.84279, 70.8929, 70.9347, 36.0971, 8.53773, -0.0417938, 0, 36.0971, 36.0972, 36.1004, 36.8157, 70.2127, 36.0971, 36.0971, 36.0971, 36.0971, 36.0971, 36.0971, 36.0971, 36.0971, 36.0971, 36.0971, 36.0971, 36.0971, 36.0971, 36.0972, 36.0971
5.85068, 90.2896, 73.3044, 36.1482, 9.60675, 16.9852, 0, 36.1482, 36.1482, 36.151, 36.8737, 72.5759, 36.1482, 36.1482, 36.1482, 36.1482, 36.1482, 36.1482, 36.1482, 36.1482, 36.1482, 36.1482, 36.1482, 36.1482, 36.1482, 36.1482, 36.1482
5.85858, 82.6684, 75.4197, 36.1986, 9.20154, 7.24873, 0, 36.1986, 36.1986, 36.201, 36.9311, 74.6847, 36.1986, 36.1986, 36.1986, 36.1986, 36.1986, 36.1986, 36.1986, 36.1986, 36.1986, 36.1986, 36.1986, 36.1986, 36.1986, 36.1986, 36.1986
5.86647, 78.1035, 77.2224, 36.2484, 8.95005, 0.881042, 0, 36.2484, 36.2485, 36.2505, 36.9879, 76.4808, 36.2484, 36.2484, 36.2484, 36.2484, 36.2484, 36.2484, 36.2484, 36.2484, 36.2484, 36.2484, 36.2484, 36.2484, 36.2484, 36.2484, 36.2484
5.87437, 99.587, 78.6618, 36.2978, 10.079, 20.9252, 0, 36.2978, 36.2978, 36.2996, 37.0443, 77.9134, 36.2978, 36.2978, 36.2978, 36.2978, 36.2978, 36.2978, 36.2978, 36.2978, 36.2978, 36.2978, 36.2978, 36.2978, 36.2978, 36.2978, 36.2978
5.88227, 76.0735, 79.6967, 36.3468, 8.83592, -3.62318, 0, 36.3468, 36.3468, 36.3483, 37.1003, 78.9415, 36.3468, 36.3468, 36.3468, 36.3468, 36.3468, 36.3468, 36.3468, 36.3468, 36.3468, 36.3468, 36.3468, 36.3468, 36.3468, 36.3468, 36.3468
5.89016, 91.4956, 80.2977, 36.3955, 9.66931, 11.1979, 0, 36.3955, 36.3955, 36.3967, 37.1561, 79.5357, 36.3955, 36.3955, 36.3955, 36.3955, 36.3955, 36.3955, 36.3955, 36.3955, 36.3955, 36.3955, 36.3955, 36.3955, 36.3955, 36.3955, 36.3955
5.89805, 96.041, 80.4489, 36.444, 9.90156, 15.592, 0, 36.444, 36.4441, 36.4451, 37.2118, 79.68, 36.444, 36.444, 36.444, 36.444, 36.444, 36.444, 36.444, 36.444, 36.444, 36.444, 36.444, 36.444, 36.444, 36.444, 36.444
5.90595, 87.2559, 80.1483, 36.4925, 9.44754, 7.10758, 0, 36.4925, 36.4925, 36.4934, 37.2674, 79.3725, 36.4925, 36.4925, 36.4925, 36.4925, 36.4925, 36.4925, 36.4925, 36.4925, 36.4925, 36.4925, 36.4925, 36.4925, 36.4925, 36.4925, 36.4925
5.91384, 97.5633, 79.4082, 36.5411, 9.97814, 18.1551, 0, 36.5411, 36.5411, 36.5418, 37.3232, 78.6253, 36.5411, 36.5411, 36.5411, 36.5411, 36.5411, 36.5411, 36.5411, 36.5411, 36.5411, 36.5411, 36.5411, 36.5411, 36.5411, 36.5411, 36.5411
5.92174, 81.8343, 78.254, 36.5899, 9.15611, 3.58036, 0, 36.5899, 36.59, 36.5905, 37.3793, 77.4639, 36.5899, 36.5899, 36.5899, 36.5899, 36.5899, 36.5899, 36.5899, 36.5899, 36.5899, 36.5899, 36.5899, 36.5899, 36.5899, 36.5899, 36.5899
5.92964, 75.5565, 76.7232, 36.6391, 8.80662, -1.16674, 0, 36.6391, 36.6391, 36.6396, 37.4358, 75.926, 36.6391, 36.6391, 36.6391, 36.6391, 36.6391, 36.6391, 36.6391, 36.6391, 36.6391, 36.6391, 36.6391, 36.6391, 36.6391, 36.6391, 36.6391
5.93753, 69.2331, 74.8642, 36.6888, 8.43997, -5.63112, 0, 36.6888, 36.6889, 36.6892, 37.4928, 74.0597, 36.6888, 36.6888, 36.6888, 36.6888, 36.6888, 36.6888, 36.6888, 36.6888, 36.6888, 36.6888, 36.6888, 36.6888, 36.6888, 36.6888, 36.6888
5.94543, 84.2503, 72.7321, 36.7392, 9.28711, 11.5182, 0, 36.7392, 36.7392, 36.7395, 37.5507, 71.9202, 36.7392, 36.7392, 36.7392, 36.7392, 36.7392, 36.7392, 36.7392, 36.7392, 36.7392, 36.7392, 36.7392, 36.7392, 36.7392, 36.7392, 36.7392
5.95332, 84.8949, 70.3881, 36.7903, 9.32174, 14.5068, 0, 36.7904, 36.7904, 36.7906, 37.6094, 69.5687, 36.7903, 36.7903, 36.7903, 36.7903, 36.7903, 36.7903, 36.7903, 36.7903, 36.7903, 36.7903, 36.7904, 36.7903, 36.7903, 36.7903, 36.7903
5.96122, 70.9243, 67.8954, 36.8424, 8.53957, 3.02883, 0, 36.8424, 36.8425, 36.8427, 37.6693, 67.0682, 36.8424, 36.8424, 36.8424, 36.8424, 36.8424, 36.8424, 36.8424, 36.8424, 36.8424, 36.8424, 36.8424, 36.8424, 36.8424, 36.8424, 36.8424
5.96911, 63.9011, 65.3164, 36.8956, 8.11795, -1.41529, 0, 36.8956, 36.8956, 36.8958, 37.7305, 64.4812, 36.8956, 36.8956, 36.8956, 36.8956, 36.8956, 36.8956, 36.8956, 36.8956, 36.8956, 36.8956, 36.8956, 36.8956, 36.8956, 36.8956, 36.8956
5.97701, 56.641, 62.712, 36.9498, 7.65774, -6.071, 0, 36.9498, 36.9499, 36.95, 37.7931, 61.8685, 36.9498, 36.9498, 36.9498, 36.9498, 36.9498, 36.9498, 36.9498, 36.9498, 36.9498, 36.9498, 36.9498, 36.9498, 36.9498, 36.9498, 36.9498
5.9849, 59.1825, 60.1371, 37.0053, 7.82192, -0.95462, 0, 37.0053, 37.0053, 37.0055, 37.8576, 59.2846, 37.0053, 37.0053, 37.0053, 37.0053, 37.0053, 37.0053, 37.0053, 37.0053, 37.0053, 37.0053, 37.0053, 37.0053, 37.0053, 37.0053, 37.0053
5.9928, 54.8645, 57.6406, 37.062, 7.54086, -2.77602, 0, 37.062, 37.0621, 37.0622, 37.9242, 56.7782, 37.062, 37.062, 37.062, 37.062, 37.062, 37.062, 37.062, 37.062, 37.062, 37.062, 37.062, 37.062, 37.062, 37.062, 37.062
6.00069, 54.6084, 55.2643, 37.1201, 7.52385, -0.655972, 0, 37.1201, 37.1201, 37.1202, 37.9935, 54.3907, 37.1201, 37.1201, 37.1201, 37.1201, 37.1201, 37.1201, 37.1201, 37.1201, 37.1201, 37.1201, 37.1201, 37.1201, 37.1201, 37.1201, 37.1201
6.00859, 55.3649, 53.0411, 37.1794, 7.57396, 2.32374, 0, 37.1795, 37.1795, 37.1796, 38.0664, 52.154, 37.1794, 37.1794, 37.1794, 37.1794, 37.1794, 37.1794, 37.1794, 37.1794, 37.1794, 37.1794, 37.1794, 37.1794, 37.1794, 37.1794, 37.1794
6.01648, 45.6876, 50.9964, 37.2401, 6.90562, -5.30881, 0, 37.2401, 37.2402, 37.2403, 38.144, 50.0923, 37.2401, 37.2401, 37.2401, 37.2401, 37.2401, 37.2401, 37.2401, 37.2401, 37.2401, 37.2401, 37.2401, 37.2401, 37.2401, 37.2401, 37.2401
6.02437, 42.2044, 49.1477, 37.3021, 6.64864, -6.94331, 0, 37.3021, 37.3021, 37.3022, 38.2283, 48.2213, 37.3021, 37.3021, 37.3021, 37.3021, 37.3021, 37.3021, 37.3021, 37.3021, 37.3021, 37.3021, 37.3021, 37.3021, 37.3021, 37.3021, 37.3021
6.03227, 32.1041, 47.5053, 37.3652, 5.83987, -15.4012, 0, 37.3652, 37.3652, 37.3653, 38.3219, 46.5484, 37.3652, 37.3652, 37.3652, 37.3652, 37.3652, 37.3652, 37.3652, 37.3652, 37.3652, 37.3652, 37.3652, 37.3652, 37.3652, 37.3652, 37.3652
6.04017, 42.1086, 46.0751, 37.4295, 6.64143, -3.9665, 0, 37.4295, 37.4295, 37.4296, 38.4294, 45.075, 37.4295, 37.4295, 37.4295, 37.4295, 37.4295, 37.4295, 37.4295, 37.4295, 37.4295, 37.4295, 37.4295, 37.4295, 37.4295, 37.4295, 37.4295
6.04806, 42.147, 44.8585, 37.4948, 6.64432, -2.71152, 0, 37.4948, 37.4949, 37.495, 38.557, 43.7961, 37.4948, 37.4948, 37.4948, 37.4948, 37.4948, 37.4948, 37.4948, 37.4948, 37.4948, 37.4948, 37.4948, 37.4948, 37.4948, 37.4948, 37.4948
