   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_91.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.348909, 0, 4.71303e-10, 7.48928e-40, 1.41421, -4.71303e-10, 0, 7.48928e-40, 7.48928e-40, 7.48928e-40, 7.48928e-40, 7.48928e-40, 7.48928e-40, 7.48928e-40, 7.48928e-40, 7.48928e-40, 7.48928e-40, 7.48928e-40, 2.45356e-12, 7.48928e-40, 7.48928e-40, 1.07906e-14, 1.29061e-13, 7.48928e-40, 4.68709e-10, 7.48928e-40, 7.48928e-40, 7.48928e-40
0.356786, 0, 7.49849e-10, 8.54846e-39, 1.41421, -7.49849e-10, 0, 8.54846e-39, 8.54846e-39, 8.54846e-39, 8.54846e-39, 8.54846e-39, 8.54846e-39, 8.54846e-39, 8.54846e-39, 8.54846e-39, 8.54846e-39, 8.54846e-39, 3.90542e-12, 8.54846e-39, 8.54846e-39, 1.80132e-14, 2.1592e-13, 8.54846e-39, 7.4571e-10, 8.54846e-39, 8.54846e-39, 8.54846e-39
0.364663, 0, 1.18338e-09, 8.81372e-38, 1.41421, -1.18338e-09, 0, 8.81372e-38, 8.81372e-38, 8.81372e-38, 8.81372e-38, 8.81372e-38, 8.81372e-38, 8.81372e-38, 8.81372e-38, 8.81372e-38, 8.81372e-38, 8.81372e-38, 6.16687e-12, 8.81372e-38, 8.81372e-38, 2.99603e-14, 3.59696e-13, 8.81372e-38, 1.17682e-09, 8.81372e-38, 8.81372e-38, 8.81372e-38
0.37254, 0, 1.85257e-09, 8.25365e-37, 1.41421, -1.85257e-09, 0, 8.25365e-37, 8.25365e-37, 8.25365e-37, 8.25365e-37, 8.25365e-37, 8.25365e-37, 8.25365e-37, 8.25365e-37, 8.25365e-37, 8.25365e-37, 8.25365e-37, 9.66098e-12, 8.25365e-37, 8.25365e-37, 4.96772e-14, 5.9693e-13, 8.25365e-37, 1.84226e-09, 8.25365e-37, 8.25365e-37, 8.25365e-37
0.380418, 0, 2.87702e-09, 7.05873e-36, 1.41421, -2.87702e-09, 0, 7.05873e-36, 7.05873e-36, 7.05873e-36, 7.05873e-36, 7.05873e-36, 7.05873e-36, 7.05873e-36, 7.05873e-36, 7.05873e-36, 7.05873e-36, 7.05873e-36, 1.50165e-11, 7.05873e-36, 7.05873e-36, 8.21611e-14, 9.87326e-13, 7.05873e-36, 2.86093e-09, 7.05873e-36, 7.05873e-36, 7.05873e-36
0.388295, 0, 4.43255e-09, 5.5401e-35, 1.41421, -4.43255e-09, 0, 5.5401e-35, 5.5401e-35, 5.5401e-35, 5.5401e-35, 5.5401e-35, 5.5401e-35, 5.5401e-35, 5.5401e-35, 5.5401e-35, 5.5401e-35, 5.5401e-35, 2.31603e-11, 5.5401e-35, 5.5401e-35, 1.35615e-13, 1.62839e-12, 5.5401e-35, 4.40763e-09, 5.5401e-35, 5.5401e-35, 5.5401e-35
0.396172, 0, 6.77573e-09, 1.13385e-33, 1.41421, -6.77573e-09, 0, 1.13385e-33, 1.13385e-33, 1.13385e-33, 1.13385e-33, 1.13385e-33, 1.13385e-33, 1.13385e-33, 1.13385e-33, 1.13385e-33, 1.13385e-33, 1.13385e-33, 3.54502e-11, 1.13385e-33, 1.13385e-33, 2.2386e-13, 2.68329e-12, 1.13385e-33, 6.73738e-09, 1.13385e-33, 1.13385e-33, 1.13385e-33
0.404049, 0, 1.02759e-08, 7.37031e-33, 1.41421, -1.02759e-08, 0, 7.37031e-33, 7.37031e-33, 7.37031e-33, 7.37031e-33, 7.37031e-33, 7.37031e-33, 7.37031e-33, 7.37031e-33, 7.37031e-33, 7.37031e-33, 7.37031e-33, 5.38474e-11, 7.37031e-33, 7.37031e-33, 3.68516e-13, 4.40599e-12, 7.37031e-33, 1.02173e-08, 7.37031e-33, 7.37031e-33, 7.37031e-33
0.411926, 0, 1.54633e-08, 4.61434e-32, 1.41421, -1.54633e-08, 0, 4.61434e-32, 4.61434e-32, 4.61434e-32, 4.61434e-32, 4.61434e-32, 4.61434e-32, 4.61434e-32, 4.61434e-32, 4.61434e-32, 4.61434e-32, 4.61434e-32, 8.11827e-11, 4.61434e-32, 4.61434e-32, 6.06166e-13, 7.22312e-12, 4.61434e-32, 1.53743e-08, 4.61434e-32, 4.61434e-32, 4.61434e-32
0.419803, 0, 2.30901e-08, 2.65523e-31, 1.41421, -2.30901e-08, 0, 2.65523e-31, 2.65523e-31, 2.65523e-31, 2.65523e-31, 2.65523e-31, 2.65523e-31, 2.65523e-31, 2.65523e-31, 2.65523e-31, 2.65523e-31, 2.65523e-31, 1.21496e-10, 2.65523e-31, 2.65523e-31, 9.96485e-13, 1.18262e-11, 2.65523e-31, 2.29557e-08, 2.65523e-31, 2.65523e-31, 2.65523e-31
0.427681, 0, 3.42152e-08, 1.45072e-30, 1.41421, -3.42152e-08, 0, 1.45072e-30, 1.45072e-30, 1.45072e-30, 1.45072e-30, 1.45072e-30, 1.45072e-30, 1.45072e-30, 1.45072e-30, 1.45072e-30, 1.45072e-30, 1.45072e-30, 1.80516e-10, 1.45072e-30, 1.45072e-30, 1.63729e-12, 1.93419e-11, 1.45072e-30, 3.40137e-08, 1.45072e-30, 1.45072e-30, 1.45072e-30
0.435558, 0, 5.03167e-08, 7.47283e-30, 1.41421, -5.03167e-08, 0, 7.47283e-30, 7.47283e-30, 7.47283e-30, 7.47283e-30, 7.47283e-30, 7.47283e-30, 7.47283e-30, 7.47283e-30, 7.47283e-30, 7.47283e-30, 7.47283e-30, 2.66303e-10, 7.47283e-30, 7.47283e-30, 2.6886e-12, 3.16029e-11, 7.47283e-30, 5.00161e-08, 7.47283e-30, 7.47283e-30, 7.47283e-30
0.443435, 0, 7.34404e-08, 3.62969e-29, 1.41421, -7.34404e-08, 0, 3.62969e-29, 3.62969e-29, 3.62969e-29, 3.62969e-29, 3.62969e-29, 3.62969e-29, 3.62969e-29, 3.62969e-29, 3.62969e-29, 3.62969e-29, 3.62969e-29, 3.90123e-10, 3.62969e-29, 3.62969e-29, 4.41155e-12, 5.15841e-11, 3.62969e-29, 7.29943e-08, 3.62969e-29, 3.62969e-29, 3.62969e-29
0.451312, 0, 1.06395e-07, 1.67893e-28, 1.41421, -1.06395e-07, 0, 1.67893e-28, 1.67893e-28, 1.67893e-28, 1.67893e-28, 1.67893e-28, 1.67893e-28, 1.67893e-28, 1.67893e-28, 1.67893e-28, 1.67893e-28, 1.67893e-28, 5.67613e-10, 1.67893e-28, 1.67893e-28, 7.23079e-12, 8.41001e-11, 1.67893e-28, 1.05736e-07, 1.67893e-28, 1.67893e-28, 1.67893e-28
0.459189, 0, 1.53004e-07, 7.38214e-28, 1.41421, -1.53004e-07, 0, 7.38214e-28, 7.38214e-28, 7.38214e-28, 7.38214e-28, 7.38214e-28, 7.38214e-28, 7.38214e-28, 7.38214e-28, 7.38214e-28, 7.38214e-28, 7.38214e-28, 8.20335e-10, 7.38214e-28, 7.38214e-28, 1.18339e-11, 1.36912e-10, 7.38214e-28, 1.52034e-07, 7.38214e-28, 7.38214e-28, 7.38214e-28
0.467066, 0, 2.18431e-07, 3.08702e-27, 1.41421, -2.18431e-07, 0, 3.08702e-27, 3.08702e-27, 3.08702e-27, 3.08702e-27, 3.08702e-27, 3.08702e-27, 3.08702e-27, 3.08702e-27, 3.08702e-27, 3.08702e-27, 3.08702e-27, 1.17784e-09, 3.08702e-27, 3.08702e-27, 1.9329e-11, 2.22474e-10, 3.08702e-27, 2.17011e-07, 3.08702e-27, 3.08702e-27, 3.08702e-27
0.474944, 0, 3.09594e-07, 1.23018e-26, 1.41421, -3.09594e-07, 0, 1.23018e-26, 1.23018e-26, 1.23018e-26, 1.23018e-26, 1.23018e-26, 1.23018e-26, 1.23018e-26, 1.23018e-26, 1.23018e-26, 1.23018e-26, 1.23018e-26, 1.68034e-09, 1.23018e-26, 1.23018e-26, 3.14914e-11, 3.6065e-10, 1.23018e-26, 3.07522e-07, 1.23018e-26, 1.23018e-26, 1.23018e-26
0.482821, 0, 4.35691e-07, 4.68147e-26, 1.41421, -4.35691e-07, 0, 4.68147e-26, 4.68147e-26, 4.68147e-26, 4.68147e-26, 4.68147e-26, 4.68147e-26, 4.68147e-26, 2.52611e-12, 4.68147e-26, 4.68147e-26, 4.68147e-26, 2.38229e-09, 4.68147e-26, 4.68147e-26, 5.11483e-11, 5.82919e-10, 4.68147e-26, 4.32672e-07, 4.68147e-26, 4.68147e-26, 4.68147e-26
0.490698, 0, 6.08849e-07, 1.7051e-25, 1.41421, -6.08849e-07, 0, 1.7051e-25, 1.7051e-25, 1.7051e-25, 1.7051e-25, 1.7051e-25, 1.7051e-25, 1.7051e-25, 8.77424e-12, 1.7051e-25, 1.7051e-25, 1.7051e-25, 3.35692e-09, 1.7051e-25, 1.7051e-25, 8.2771e-11, 9.38794e-10, 1.7051e-25, 6.04461e-07, 1.7051e-25, 1.7051e-25, 1.7051e-25
0.498575, 0, 8.44937e-07, 6.00548e-25, 1.41421, -8.44937e-07, 0, 6.00548e-25, 6.00548e-25, 6.00548e-25, 6.00548e-25, 6.00548e-25, 6.00548e-25, 6.00548e-25, 2.372e-11, 6.00548e-25, 6.00548e-25, 6.00548e-25, 4.70217e-09, 6.00548e-25, 6.00548e-25, 1.33379e-10, 1.5055e-09, 6.00548e-25, 8.38572e-07, 6.00548e-25, 6.00548e-25, 6.00548e-25
0.506452, 0, 1.16764e-06, 4.68681e-10, 1.41421, -1.16764e-06, 4.68681e-10, 4.6871e-10, 4.68755e-10, 4.68778e-10, 6.73934e-10, 4.72626e-10, 4.69517e-10, 4.79709e-10, 6.46405e-10, 6.81105e-10, 4.70835e-10, 2.35865e-09, 7.01706e-09, 4.69582e-10, 4.70095e-10, 6.8259e-10, 2.8711e-09, 4.68684e-10, 1.15595e-06, 4.68681e-10, 4.68681e-10, 4.94671e-10
0.514329, 0, 1.60496e-06, 1.61454e-09, 1.41421, -1.60496e-06, 1.61454e-09, 1.61464e-09, 1.6148e-09, 1.61487e-09, 2.32345e-09, 1.62817e-09, 1.61743e-09, 1.65263e-09, 2.16359e-09, 2.34822e-09, 1.62198e-09, 8.1422e-09, 1.06822e-08, 1.61765e-09, 1.61942e-09, 1.95585e-09, 5.42688e-09, 1.61455e-09, 1.58306e-06, 1.61454e-09, 1.61454e-09, 1.7043e-09
0.522207, 0, 2.19713e-06, 4.33375e-09, 1.41421, -2.19713e-06, 4.33375e-09, 4.33402e-09, 4.33444e-09, 4.33465e-09, 6.24053e-09, 4.3704e-09, 4.34152e-09, 4.4362e-09, 5.75253e-09, 6.30715e-09, 4.35376e-09, 2.18914e-08, 1.682e-08, 4.34212e-09, 4.34688e-09, 4.87523e-09, 1.03459e-08, 4.33377e-09, 2.1548e-06, 4.33375e-09, 4.33375e-09, 4.57519e-09
0.530084, 0, 3.00069e-06, 1.06204e-08, 1.41421, -3.00069e-06, 1.06204e-08, 1.0621e-08, 1.06221e-08, 1.06226e-08, 1.52989e-08, 1.07103e-08, 1.06394e-08, 1.08717e-08, 1.40237e-08, 1.54624e-08, 1.06695e-08, 5.37006e-08, 2.77199e-08, 1.06409e-08, 1.06526e-08, 1.14742e-08, 2.00374e-08, 1.06204e-08, 2.91625e-06, 1.06204e-08, 1.06204e-08, 1.12128e-08
0.537961, 0, 4.09934e-06, 2.47876e-08, 1.41421, -4.09934e-06, 2.47876e-08, 2.47892e-08, 2.47916e-08, 2.47928e-08, 3.57162e-08, 2.49977e-08, 2.48322e-08, 2.53748e-08, 3.26053e-08, 3.60981e-08, 2.49023e-08, 1.25419e-07, 4.8079e-08, 2.48356e-08, 2.48629e-08, 2.61255e-08, 3.94299e-08, 2.47878e-08, 3.92691e-06, 2.47876e-08, 2.47876e-08, 2.61715e-08
0.545838, 0, 5.62421e-06, 5.59247e-08, 1.41421, -5.62421e-06, 5.59247e-08, 5.59282e-08, 5.59336e-08, 5.59363e-08, 8.05963e-08, 5.63989e-08, 5.60252e-08, 5.72503e-08, 7.45545e-08, 8.14583e-08, 5.61836e-08, 2.83101e-07, 8.74812e-08, 5.6033e-08, 5.60946e-08, 5.80068e-08, 7.85423e-08, 5.5925e-08, 5.26636e-06, 5.59247e-08, 5.59247e-08, 5.90487e-08
0.553715, 0, 7.78872e-06, 1.22687e-07, 1.41421, -7.78872e-06, 1.22687e-07, 1.22695e-07, 1.22707e-07, 1.22712e-07, 1.76838e-07, 1.23728e-07, 1.22908e-07, 1.25596e-07, 1.65857e-07, 1.7873e-07, 1.23255e-07, 6.21308e-07, 1.65217e-07, 1.22925e-07, 1.2306e-07, 1.25905e-07, 1.57317e-07, 1.22688e-07, 7.04409e-06, 1.22687e-07, 1.22687e-07, 1.29544e-07
0.561592, 0, 1.09794e-05, 2.62357e-07, 1.41421, -1.09794e-05, 2.62357e-07, 2.62374e-07, 2.624e-07, 2.62412e-07, 3.78206e-07, 2.64584e-07, 2.6283e-07, 2.68582e-07, 3.82702e-07, 3.82254e-07, 2.63573e-07, 1.3291e-06, 3.19379e-07, 2.62866e-07, 2.63156e-07, 2.67296e-07, 3.14941e-07, 2.62359e-07, 9.41585e-06, 2.62357e-07, 2.62357e-07, 2.77027e-07
0.56947, 0, 1.58387e-05, 5.47512e-07, 1.41421, -1.58387e-05, 5.47512e-07, 5.47547e-07, 5.476e-07, 5.47627e-07, 7.89377e-07, 5.52162e-07, 5.48498e-07, 5.60508e-07, 8.3734e-07, 7.97828e-07, 5.50051e-07, 2.7746e-06, 6.2357e-07, 5.48574e-07, 5.49179e-07, 5.55036e-07, 6.26684e-07, 5.47516e-07, 1.26121e-05, 5.47512e-07, 5.47512e-07, 5.78138e-07
0.577347, 0, 2.35269e-05, 1.11572e-06, 1.41421, -2.35269e-05, 1.11572e-06, 1.11579e-06, 1.1159e-06, 1.11595e-06, 1.60879e-06, 1.1252e-06, 1.11773e-06, 1.14221e-06, 1.7704e-06, 1.62602e-06, 1.12089e-06, 5.65593e-06, 1.21665e-06, 1.11788e-06, 1.11911e-06, 1.1271e-06, 1.23391e-06, 1.11572e-06, 1.69864e-05, 1.11572e-06, 1.11572e-06, 1.17815e-06
0.585224, 0, 3.61077e-05, 2.22085e-06, 1.41421, -3.61077e-05, 2.22085e-06, 2.22099e-06, 2.22121e-06, 2.22131e-06, 3.20273e-06, 2.23972e-06, 2.22485e-06, 2.27361e-06, 3.64373e-06, 3.23703e-06, 2.23115e-06, 1.1262e-05, 2.35412e-06, 2.22516e-06, 2.22761e-06, 2.23794e-06, 2.39579e-06, 2.22086e-06, 2.30979e-05, 2.22085e-06, 2.22085e-06, 2.34518e-06
