   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_196.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.61887, 0, 0.000425104, 2.4366e-05, 1.41421, -0.000425104, 2.4366e-05, 2.43688e-05, 2.43838e-05, 2.43671e-05, 8.48003e-05, 2.61148e-05, 2.75101e-05, 3.8128e-05, 0.000183355, 9.82338e-05, 2.49356e-05, 2.44817e-05, 2.47044e-05, 2.46537e-05, 2.44772e-05, 2.43663e-05, 0.000109296, 2.4366e-05, 2.4366e-05, 2.67831e-05
0.626737, 0, 0.000702151, 4.26247e-05, 1.41421, -0.000702151, 4.26247e-05, 4.26295e-05, 4.26551e-05, 4.26265e-05, 0.000146146, 4.56203e-05, 4.80104e-05, 6.86408e-05, 0.000314966, 0.000169157, 4.33535e-05, 4.28228e-05, 4.32044e-05, 4.3038e-05, 4.27822e-05, 4.26252e-05, 0.000159102, 4.26247e-05, 4.26247e-05, 4.67651e-05
0.634603, 0, 0.00114988, 7.29811e-05, 1.41421, -0.00114988, 7.29811e-05, 7.29892e-05, 7.30321e-05, 7.29842e-05, 0.000246563, 7.80042e-05, 8.20118e-05, 0.000121357, 0.000529635, 0.000285147, 7.39107e-05, 7.33133e-05, 7.39532e-05, 7.35712e-05, 7.32032e-05, 7.2982e-05, 0.000234996, 7.29811e-05, 7.29811e-05, 7.99237e-05
0.64247, 0, 0.00186102, 0.000122322, 1.41421, -0.00186102, 0.000122322, 0.000122335, 0.000122405, 0.000122327, 0.000407276, 0.000130568, 0.000137147, 0.000210775, 0.00087197, 0.000470616, 0.000123504, 0.000122867, 0.000123918, 0.00012316, 0.000122633, 0.000122323, 0.000350625, 0.000122322, 0.000122322, 0.000133719
0.650337, 0, 0.00296999, 0.000200733, 1.41421, -0.00296999, 0.000200733, 0.000200754, 0.000200867, 0.000200741, 0.000658796, 0.000213988, 0.000224563, 0.000359716, 0.00140579, 0.000760615, 0.000202232, 0.000201609, 0.000203298, 0.000201916, 0.000201168, 0.000200735, 0.000525868, 0.000200733, 0.000200733, 0.000219053
0.658204, 1, 0.00466674, 0.000322578, 1.73205, 0.995333, 0.000322578, 0.000322611, 0.00032279, 0.000322591, 0.00104375, 0.000343447, 0.000360097, 0.000603379, 0.00221981, 0.00120405, 0.000324476, 0.000323958, 0.000326617, 0.000324241, 0.000323185, 0.000322582, 0.000788988, 0.000322578, 0.000322578, 0.000351422
0.66607, 0, 0.00721293, 0.000507731, 1.41421, -0.00721293, 0.000507731, 0.000507783, 0.000508058, 0.000507751, 0.00161997, 0.000539917, 0.000565595, 0.000994923, 0.00343375, 0.0018672, 0.000510127, 0.00050986, 0.00051396, 0.000510059, 0.000508575, 0.000507736, 0.00117915, 0.000507731, 0.000507731, 0.000552216
0.673937, 0, 0.0109598, 0.000782894, 1.41421, -0.0109598, 0.000782894, 0.000782972, 0.000783388, 0.000782924, 0.0024636, 0.00083153, 0.000870333, 0.00161297, 0.00520443, 0.00283719, 0.000785911, 0.00078611, 0.000792308, 0.000786137, 0.000784063, 0.000782902, 0.00174925, 0.000782894, 0.000782894, 0.000850117
0.681804, 0, 0.0163669, 0.00118286, 1.41421, -0.0163669, 0.00118286, 0.00118298, 0.0011836, 0.00118291, 0.00367185, 0.00125489, 0.00131235, 0.00257125, 0.00773076, 0.0042251, 0.00118665, 0.00118763, 0.00119681, 0.00118737, 0.00118448, 0.00118288, 0.00256878, 0.00118286, 0.00118286, 0.00128242
0.68967, 0, 0.024019, 0.00175155, 1.41421, -0.024019, 0.00175155, 0.00175172, 0.00175261, 0.00175162, 0.00536468, 0.00185611, 0.00193953, 0.0040306, 0.0112568, 0.00616781, 0.0017563, 0.00175847, 0.00177179, 0.00175777, 0.00175377, 0.00175157, 0.00372663, 0.00175155, 0.00175155, 0.00189607
0.697537, 0, 0.0346412, 0.00254255, 1.41421, -0.0346412, 0.00254255, 0.00254279, 0.00254406, 0.00254264, 0.00768517, 0.00269137, 0.0028101, 0.0062131, 0.0160714, 0.00882828, 0.00254847, 0.00255239, 0.00257137, 0.00255112, 0.00254558, 0.00254258, 0.00533335, 0.00254255, 0.00254255, 0.00274825
0.705404, 1, 0.0491073, 0.00361894, 1.73205, 0.950893, 0.00361894, 0.00361928, 0.00362105, 0.00361907, 0.0107975, 0.00382667, 0.00399241, 0.00941777, 0.0225038, 0.0123932, 0.00362629, 0.00363268, 0.00365917, 0.00363069, 0.00362306, 0.00361898, 0.0075227, 0.00361894, 0.00361894, 0.00390608
0.713271, 0, 0.0684401, 0.00505212, 1.41421, -0.0684401, 0.00505212, 0.00505258, 0.00505501, 0.0050523, 0.0148824, 0.00533659, 0.00556355, 0.0140366, 0.0309127, 0.0170675, 0.00506119, 0.00507093, 0.00510723, 0.00506816, 0.00505768, 0.00505217, 0.0104522, 0.00505212, 0.00505212, 0.00544535
0.721137, 0, 0.0938005, 0.00691935, 1.41421, -0.0938005, 0.00691935, 0.00691996, 0.00692323, 0.00691958, 0.020129, 0.0073016, 0.00760658, 0.0205686, 0.0416699, 0.0230653, 0.00693048, 0.00694462, 0.00699343, 0.00694112, 0.00692677, 0.00691941, 0.0143028, 0.00691935, 0.00691935, 0.00744779
0.729004, 0, 0.126464, 0.00930006, 1.41421, -0.126464, 0.00930006, 0.00930087, 0.00930518, 0.00930037, 0.0267244, 0.00980428, 0.0102066, 0.0296295, 0.0551378, 0.0305975, 0.00931362, 0.00933339, 0.00939785, 0.00932946, 0.00930987, 0.00930014, 0.0192774, 0.00930006, 0.00930006, 0.00999717
0.736871, 0, 0.167784, 0.0122709, 1.41421, -0.167784, 0.0122709, 0.0122719, 0.0122775, 0.0122713, 0.0348396, 0.0129239, 0.013445, 0.0419526, 0.0716412, 0.0398562, 0.0122873, 0.012314, 0.0123977, 0.0123103, 0.0122837, 0.012271, 0.0256003, 0.0122709, 0.0122709, 0.0131739
0.744737, 0, 0.219132, 0.0158993, 1.41421, -0.219132, 0.0158993, 0.0159007, 0.0159078, 0.0158999, 0.0446139, 0.0167303, 0.0173932, 0.0583764, 0.091436, 0.0509966, 0.015919, 0.0159543, 0.0160609, 0.0159519, 0.0159159, 0.0158995, 0.0335167, 0.0158993, 0.0158993, 0.0170486
0.752604, 0, 0.28184, 0.0202376, 1.41421, -0.28184, 0.0202376, 0.0202392, 0.0202481, 0.0202382, 0.056139, 0.0212765, 0.0221054, 0.079816, 0.114678, 0.0641192, 0.0202609, 0.0203062, 0.0204401, 0.0203071, 0.0202586, 0.0202378, 0.0432956, 0.0202376, 0.0202376, 0.0216749
0.760471, 0, 0.357116, 0.0253154, 1.41421, -0.357116, 0.0253154, 0.0253175, 0.0253284, 0.0253162, 0.069444, 0.0265924, 0.0276112, 0.107213, 0.141396, 0.079253, 0.0253429, 0.0253997, 0.0255651, 0.0254067, 0.0253417, 0.0253156, 0.0552371, 0.0253154, 0.0253154, 0.0270829
0.768338, 0.250167, 0.445962, 0.0311345, 1.50006, -0.195796, 0.0311345, 0.031137, 0.0311501, 0.0311354, 0.0844834, 0.0326783, 0.03391, 0.14146, 0.171464, 0.0963419, 0.0311664, 0.0312364, 0.0314379, 0.0312533, 0.0311669, 0.0311347, 0.069685, 0.0311345, 0.0311345, 0.0332727
0.776204, 1.24533, 0.549092, 0.0376641, 1.80148, 0.696242, 0.0376641, 0.037667, 0.0376827, 0.0376652, 0.10113, 0.0395007, 0.0409659, 0.183311, 0.2046, 0.115238, 0.0377009, 0.0377852, 0.0380275, 0.0378174, 0.0377034, 0.0376644, 0.0870478, 0.0376641, 0.0376641, 0.0402103
0.784071, 1.5045, 0.666853, 0.0448392, 1.87203, 0.837647, 0.0448392, 0.0448427, 0.0448611, 0.0448405, 0.119176, 0.0469903, 0.0487066, 0.233264, 0.240358, 0.135699, 0.0448811, 0.0449809, 0.0452692, 0.0450354, 0.044886, 0.0448396, 0.107824, 0.0448392, 0.0448392, 0.0478256
0.791938, 1.24293, 0.799164, 0.0525608, 1.80081, 0.443761, 0.0525608, 0.0525648, 0.052586, 0.0525623, 0.138334, 0.0550429, 0.0570232, 0.291446, 0.278146, 0.1574, 0.052608, 0.0527241, 0.0530641, 0.0528099, 0.0526156, 0.0525612, 0.132636, 0.0525608, 0.0525608, 0.0560134
0.799804, 0.757075, 0.94548, 0.0607, 1.66044, -0.188406, 0.0607, 0.0607045, 0.0607286, 0.0607017, 0.158257, 0.063523, 0.0657754, 0.357496, 0.317258, 0.179943, 0.0607526, 0.0608852, 0.0612839, 0.0610138, 0.060763, 0.0607004, 0.162255, 0.0607, 0.0607, 0.0646376
0.807671, 2.7143, 1.10478, 0.069104, 2.17124, 1.60952, 0.069104, 0.0691091, 0.0691361, 0.0691059, 0.178553, 0.0722712, 0.0747981, 0.43048, 0.356909, 0.202882, 0.069162, 0.0693113, 0.0697776, 0.0694968, 0.0691752, 0.0691045, 0.197635, 0.069104, 0.069104, 0.0735386
0.815538, 2.2857, 1.27559, 0.077605, 2.07019, 1.01011, 0.077605, 0.0776106, 0.0776406, 0.0776071, 0.198809, 0.0811123, 0.0839106, 0.508828, 0.396282, 0.22575, 0.0776682, 0.0778337, 0.0783798, 0.0780943, 0.077684, 0.0776056, 0.239913, 0.077605, 0.077605, 0.0825421
0.823405, 2.23328, 1.45603, 0.0860302, 2.05749, 0.777249, 0.0860302, 0.0860364, 0.0860692, 0.0860326, 0.218615, 0.0898669, 0.092928, 0.590351, 0.434582, 0.248086, 0.0860985, 0.0862792, 0.0869221, 0.0866374, 0.0861163, 0.0860309, 0.290396, 0.0860302, 0.0860302, 0.0914708
0.831271, 2.22848, 1.64392, 0.0942125, 2.05633, 0.584562, 0.0942125, 0.0942192, 0.0942546, 0.0942151, 0.237592, 0.0983616, 0.101672, 0.672299, 0.47108, 0.269463, 0.0942854, 0.09448, 0.0952438, 0.0949644, 0.0943045, 0.0942132, 0.350513, 0.0942125, 0.0942125, 0.100155
0.839138, 2.7667, 1.83681, 0.102, 2.18328, 0.929885, 0.102, 0.102007, 0.102045, 0.102002, 0.255411, 0.106439, 0.109981, 0.751507, 0.505153, 0.289511, 0.102077, 0.102283, 0.103202, 0.10293, 0.102096, 0.102, 0.421716, 0.102, 0.102, 0.108445
0.847005, 1.9976, 2.03218, 0.109263, 1.9994, -0.0345771, 0.109263, 0.10927, 0.10931, 0.109266, 0.271807, 0.113966, 0.117719, 0.824595, 0.536318, 0.307938, 0.109343, 0.10956, 0.110679, 0.110415, 0.109362, 0.109263, 0.505348, 0.109263, 0.109263, 0.116217
0.854872, 3.89214, 2.22743, 0.115903, 2.42737, 1.66471, 0.115903, 0.115911, 0.115953, 0.115906, 0.286596, 0.120842, 0.124783, 0.888218, 0.564245, 0.324538, 0.115986, 0.116211, 0.117594, 0.117333, 0.116003, 0.115904, 0.602463, 0.115903, 0.115903, 0.123384
0.862738, 5.76673, 2.42, 0.121852, 2.78689, 3.34673, 0.121852, 0.121861, 0.121905, 0.121856, 0.29967, 0.126998, 0.131103, 0.939335, 0.58876, 0.339195, 0.121939, 0.122168, 0.123899, 0.123631, 0.121953, 0.121853, 0.71362, 0.121852, 0.121852, 0.129895
0.870605, 4.11507, 2.60741, 0.127078, 2.47287, 1.50766, 0.127078, 0.127086, 0.127132, 0.127081, 0.310999, 0.1324, 0.136646, 0.975475, 0.609842, 0.351881, 0.127165, 0.127397, 0.129584, 0.129293, 0.127176, 0.127079, 0.838671, 0.127078, 0.127078, 0.135743
0.878472, 1.86566, 2.78721, 0.131575, 1.96613, -0.921545, 0.131575, 0.131583, 0.13163, 0.131578, 0.320622, 0.137045, 0.14141, 0.994956, 0.627599, 0.362643, 0.131663, 0.131895, 0.134677, 0.134338, 0.131669, 0.131576, 0.976561, 0.131575, 0.131575, 0.140956
0.886338, 4.56233, 2.95698, 0.135366, 2.56171, 1.60535, 0.135366, 0.135375, 0.135423, 0.135369, 0.328632, 0.140959, 0.145421, 0.997037, 0.642243, 0.371591, 0.135455, 0.135683, 0.139233, 0.13881, 0.135455, 0.135367, 1.12518, 0.135366, 0.135366, 0.145605
0.894205, 2.99519, 3.1143, 0.138495, 2.23499, -0.119118, 0.138495, 0.138504, 0.138553, 0.138498, 0.335164, 0.144186, 0.148727, 0.981987, 0.654063, 0.37888, 0.138583, 0.138806, 0.143336, 0.142777, 0.138578, 0.138496, 1.28129, 0.138495, 0.138495, 0.149791
0.902072, 4.78599, 3.25669, 0.14102, 2.60499, 1.5293, 0.14102, 0.141029, 0.141078, 0.141023, 0.340381, 0.146789, 0.151392, 0.95105, 0.663392, 0.384696, 0.141107, 0.141321, 0.147086, 0.14632, 0.141096, 0.141021, 1.44058, 0.14102, 0.14102, 0.153651
0.909939, 2.20436, 3.38161, 0.143008, 2.05045, -1.17725, 0.143008, 0.143017, 0.143067, 0.143011, 0.344457, 0.148837, 0.153488, 0.906324, 0.670587, 0.389235, 0.143093, 0.143297, 0.150595, 0.149525, 0.143076, 0.143009, 1.59776, 0.143008, 0.143008, 0.157353
0.917805, 3.99517, 3.4865, 0.144529, 2.4485, 0.508666, 0.144529, 0.144538, 0.144589, 0.144532, 0.347565, 0.150404, 0.155092, 0.850565, 0.675995, 0.392696, 0.144612, 0.144803, 0.153982, 0.152474, 0.14459, 0.14453, 1.7469, 0.144529, 0.144529, 0.161095
0.925672, 2.79325, 3.56893, 0.145653, 2.18935, -0.775677, 0.145653, 0.145662, 0.145713, 0.145656, 0.349872, 0.151562, 0.156277, 0.786939, 0.679946, 0.395266, 0.145733, 0.14591, 0.157363, 0.155237, 0.145706, 0.145654, 1.88176, 0.145653, 0.145653, 0.165109
0.933539, 0.997584, 3.62671, 0.146444, 1.73135, -2.62912, 0.146444, 0.146454, 0.146505, 0.146448, 0.351528, 0.152379, 0.157114, 0.718761, 0.682737, 0.397115, 0.146522, 0.146683, 0.160853, 0.157868, 0.146491, 0.146445, 1.99626, 0.146444, 0.146444, 0.169659
0.941405, 5.39186, 3.65815, 0.146963, 2.7188, 1.7337, 0.146963, 0.146973, 0.147024, 0.146967, 0.352667, 0.152916, 0.157665, 0.64924, 0.684625, 0.398392, 0.147038, 0.147182, 0.164554, 0.160399, 0.147003, 0.146964, 2.08491, 0.146963, 0.146963, 0.175044
0.949272, 3.60332, 3.66229, 0.147262, 2.36713, -0.0589747, 0.147261, 0.147271, 0.147322, 0.147265, 0.353401, 0.153227, 0.157986, 0.581266, 0.685826, 0.399223, 0.147333, 0.14746, 0.168562, 0.162837, 0.147295, 0.147263, 2.14334, 0.147262, 0.147262, 0.181595
0.957139, 3.1899, 3.6391, 0.147384, 2.27814, -0.449198, 0.147384, 0.147393, 0.147444, 0.147387, 0.353824, 0.153358, 0.158124, 0.517249, 0.686516, 0.399712, 0.147452, 0.147563, 0.172964, 0.165169, 0.147413, 0.147385, 2.16862, 0.147384, 0.147384, 0.189666
0.965006, 2.99515, 3.58966, 0.147368, 2.23498, -0.594501, 0.147368, 0.147378, 0.147429, 0.147372, 0.354012, 0.153348, 0.158119, 0.459028, 0.686837, 0.399945, 0.147434, 0.147528, 0.177841, 0.167356, 0.147393, 0.147369, 2.15953, 0.147368, 0.147368, 0.199626
0.972872, 1.9952, 3.51621, 0.147247, 1.9988, -1.52102, 0.147247, 0.147257, 0.147308, 0.147251, 0.354026, 0.153231, 0.158005, 0.407833, 0.686897, 0.399988, 0.147311, 0.147389, 0.183273, 0.169346, 0.147268, 0.147248, 2.11671, 0.147247, 0.147247, 0.211834
0.980739, 3.99517, 3.42219, 0.147048, 2.4485, 0.572979, 0.147048, 0.147058, 0.147109, 0.147052, 0.353915, 0.153034, 0.15781, 0.36431, 0.686779, 0.399896, 0.14711, 0.147174, 0.189356, 0.171077, 0.147065, 0.147049, 2.04255, 0.147048, 0.147048, 0.226615
0.988606, 6.81253, 3.31199, 0.146794, 2.96859, 3.50054, 0.146794, 0.146804, 0.146855, 0.146798, 0.353717, 0.152782, 0.157559, 0.328588, 0.686546, 0.399709, 0.146856, 0.146906, 0.196217, 0.172486, 0.146808, 0.146795, 1.94104, 0.146794, 0.146794, 0.244225
0.996472, 2.99758, 3.19082, 0.146505, 2.23553, -0.193244, 0.146505, 0.146515, 0.146566, 0.146509, 0.353463, 0.152494, 0.157272, 0.300367, 0.686246, 0.399462, 0.146567, 0.146606, 0.20406, 0.173513, 0.146517, 0.146506, 1.81744, 0.146505, 0.146505, 0.264806
1.00434, 3.9976, 3.06436, 0.1462, 2.449, 0.933239, 0.146199, 0.14621, 0.146261, 0.146204, 0.35318, 0.15219, 0.156968, 0.279022, 0.685913, 0.399179, 0.146264, 0.146293, 0.21322, 0.174113, 0.14621, 0.146201, 1.67778, 0.1462, 0.1462, 0.288353
1.01221, 0.997593, 2.93849, 0.145894, 1.73136, -1.94089, 0.145893, 0.145903, 0.145954, 0.145897, 0.352886, 0.151883, 0.156662, 0.263705, 0.685574, 0.398883, 0.14596, 0.145983, 0.224264, 0.174261, 0.145902, 0.145895, 1.5285, 0.145894, 0.145894, 0.31467
1.02007, 2.17062, 2.81905, 0.145599, 2.04221, -0.648432, 0.145598, 0.145609, 0.14566, 0.145603, 0.3526, 0.151589, 0.156369, 0.253442, 0.685248, 0.398589, 0.145671, 0.14569, 0.23815, 0.173953, 0.145607, 0.1456, 1.37592, 0.145599, 0.145599, 0.343349
1.02794, 3.65394, 2.71178, 0.145329, 2.3778, 0.942161, 0.145327, 0.145338, 0.14539, 0.145332, 0.352333, 0.151319, 0.156098, 0.247208, 0.684949, 0.398309, 0.145408, 0.145427, 0.256457, 0.173207, 0.145335, 0.14533, 1.22585, 0.145329, 0.145329, 0.37375
1.03581, 3.16818, 2.62237, 0.145091, 2.27336, 0.545811, 0.145089, 0.1451, 0.145152, 0.145094, 0.352098, 0.151081, 0.15586, 0.243996, 0.684688, 0.398051, 0.145179, 0.145203, 0.281736, 0.172067, 0.145096, 0.145092, 1.08332, 0.145091, 0.145091, 0.405014
1.04367, 3.99761, 2.55685, 0.144892, 2.449, 1.44076, 0.14489, 0.144902, 0.144953, 0.144896, 0.351901, 0.150882, 0.155662, 0.24286, 0.684471, 0.397817, 0.144994, 0.145027, 0.317995, 0.170593, 0.144897, 0.144893, 0.952288, 0.144892, 0.144892, 0.436089
1.05154, 0.834206, 2.52221, 0.144737, 1.68351, -1.688, 0.144733, 0.144746, 0.144797, 0.14474, 0.351746, 0.150727, 0.155506, 0.242951, 0.684302, 0.397608, 0.144856, 0.144904, 0.371372, 0.168858, 0.144741, 0.144738, 0.835618, 0.144737, 0.144737, 0.465784
1.05941, 4, 2.52741, 0.144625, 2.44949, 1.47259, 0.144621, 0.144635, 0.144686, 0.144629, 0.351635, 0.150616, 0.155395, 0.243542, 0.684181, 0.397415, 0.144767, 0.144837, 0.451013, 0.166942, 0.144629, 0.144626, 0.735022, 0.144625, 0.144625, 0.492841
1.06727, 2.3171, 2.5846, 0.144556, 2.07776, -0.267505, 0.14455, 0.144565, 0.144617, 0.144559, 0.351566, 0.150546, 0.155326, 0.244043, 0.684104, 0.397228, 0.144727, 0.144827, 0.570143, 0.164925, 0.144559, 0.144557, 0.651186, 0.144556, 0.144556, 0.51602
1.07514, 1.83906, 2.71069, 0.144523, 1.95935, -0.87163, 0.144515, 0.144533, 0.144584, 0.144527, 0.351533, 0.150514, 0.155293, 0.244, 0.684067, 0.397028, 0.144732, 0.14487, 0.747358, 0.16288, 0.144526, 0.144524, 0.583898, 0.144523, 0.144523, 0.534193
1.08301, 3.30502, 2.92893, 0.144519, 2.30326, 0.37609, 0.144509, 0.144529, 0.14458, 0.144523, 0.35153, 0.15051, 0.155289, 0.243103, 0.68406, 0.396792, 0.144777, 0.144963, 1.008, 0.160871, 0.144521, 0.14452, 0.532241, 0.144519, 0.144519, 0.546436
1.09087, 4.99272, 3.27062, 0.144534, 2.64437, 1.7221, 0.14452, 0.144543, 0.144594, 0.144537, 0.351544, 0.150524, 0.155303, 0.241173, 0.684071, 0.396489, 0.144853, 0.145096, 1.38553, 0.158946, 0.144535, 0.144535, 0.494788, 0.144534, 0.144534, 0.552101
1.09874, 2.99283, 3.77635, 0.144552, 2.23446, -0.783521, 0.144535, 0.144562, 0.144613, 0.144556, 0.351563, 0.150543, 0.155322, 0.238152, 0.684089, 0.396086, 0.144952, 0.145259, 1.92258, 0.157137, 0.144554, 0.144553, 0.46979, 0.144552, 0.144552, 0.550873
1.10661, 7.43226, 4.49686, 0.144561, 3.0712, 2.9354, 0.144539, 0.14457, 0.144621, 0.144564, 0.351571, 0.150551, 0.15533, 0.234084, 0.684096, 0.395544, 0.145063, 0.145441, 2.67167, 0.155461, 0.144562, 0.144562, 0.455342, 0.144561, 0.144561, 0.542796
1.11447, 9.69738, 5.49271, 0.144541, 3.42014, 4.20467, 0.144513, 0.14455, 0.144602, 0.144544, 0.351551, 0.150531, 0.155311, 0.229094, 0.684076, 0.394822, 0.145175, 0.145627, 3.69469, 0.153918, 0.144542, 0.144542, 0.449523, 0.144541, 0.144541, 0.528264
1.12234, 7.84862, 6.83281, 0.144474, 3.13825, 1.01581, 0.144439, 0.144484, 0.144535, 0.144478, 0.351485, 0.150465, 0.155244, 0.223365, 0.684009, 0.393877, 0.145279, 0.145801, 5.06144, 0.152497, 0.144475, 0.144475, 0.450495, 0.144474, 0.144474, 0.507991
1.13021, 10.8535, 8.59116, 0.144342, 3.58518, 2.26238, 0.144297, 0.144351, 0.144403, 0.144345, 0.351352, 0.150332, 0.155112, 0.217111, 0.683876, 0.392672, 0.145365, 0.145946, 6.84638, 0.151176, 0.144343, 0.144343, 0.456572, 0.144342, 0.144342, 0.482945
1.13807, 8.6795, 10.8418, 0.144122, 3.26795, -2.16226, 0.144066, 0.144132, 0.144183, 0.144126, 0.351133, 0.150113, 0.154892, 0.210553, 0.683657, 0.39117, 0.145425, 0.146043, 9.12358, 0.149926, 0.144123, 0.144123, 0.466263, 0.144122, 0.144122, 0.454269
1.14594, 16.983, 13.6514, 0.143795, 4.35695, 3.33161, 0.143724, 0.143805, 0.143856, 0.143799, 0.350806, 0.149786, 0.154565, 0.203906, 0.68333, 0.389347, 0.145455, 0.146073, 11.9596, 0.148713, 0.143796, 0.143797, 0.478284, 0.143795, 0.143795, 0.423191
1.15381, 11.9832, 17.0715, 0.14334, 3.73941, -5.08835, 0.143251, 0.143349, 0.143401, 0.143344, 0.35035, 0.14933, 0.15411, 0.197351, 0.682874, 0.38719, 0.145449, 0.146016, 15.4055, 0.147501, 0.14334, 0.143341, 0.491557, 0.14334, 0.14334, 0.390931
1.16167, 15.372, 21.1278, 0.142735, 4.16797, -5.75588, 0.142625, 0.142744, 0.142796, 0.142738, 0.349745, 0.148725, 0.153505, 0.191035, 0.682269, 0.384701, 0.145408, 0.145852, 19.4865, 0.146253, 0.142735, 0.142736, 0.505193, 0.142735, 0.142735, 0.35863
1.16954, 19.9761, 25.8117, 0.14196, 4.68787, -5.83561, 0.141824, 0.14197, 0.142021, 0.141964, 0.34897, 0.14795, 0.15273, 0.18506, 0.681494, 0.381905, 0.145331, 0.145562, 24.1935, 0.144933, 0.14196, 0.141961, 0.518463, 0.14196, 0.14196, 0.327272
1.17741, 32.8477, 31.0707, 0.140996, 5.90319, 1.77691, 0.14083, 0.141006, 0.141057, 0.141, 0.348007, 0.146986, 0.151766, 0.179482, 0.68053, 0.378852, 0.145218, 0.145125, 29.4737, 0.143508, 0.140996, 0.140997, 0.530774, 0.140996, 0.140996, 0.297651
1.18527, 47.3067, 36.8038, 0.139826, 7.02188, 10.5029, 0.139623, 0.139835, 0.139886, 0.139829, 0.346836, 0.145816, 0.150595, 0.174319, 0.67936, 0.375618, 0.14507, 0.144524, 35.2257, 0.141947, 0.139826, 0.139827, 0.541639, 0.139826, 0.139826, 0.270343
1.19314, 51.5728, 42.8589, 0.138433, 7.31934, 8.71392, 0.138187, 0.138443, 0.138494, 0.138437, 0.345444, 0.144424, 0.149203, 0.169551, 0.677968, 0.372317, 0.144887, 0.143744, 41.2975, 0.140224, 0.138434, 0.138434, 0.550647, 0.138433, 0.138433, 0.245706
1.20101, 45.2343, 49.0366, 0.136807, 6.87272, -3.80226, 0.136508, 0.136817, 0.136868, 0.136811, 0.343818, 0.142798, 0.147577, 0.165135, 0.676341, 0.369098, 0.144663, 0.142772, 47.4895, 0.138318, 0.136807, 0.136808, 0.55745, 0.136807, 0.136807, 0.223897
1.20887, 51.7969, 55.0981, 0.134939, 7.33464, -3.30125, 0.134579, 0.134948, 0.135, 0.134942, 0.341949, 0.140929, 0.145709, 0.161011, 0.674473, 0.366149, 0.144391, 0.141602, 53.5633, 0.136212, 0.134939, 0.13494, 0.561748, 0.134939, 0.134939, 0.204902
1.21674, 76.1405, 60.7809, 0.132825, 8.83971, 15.3596, 0.132393, 0.132835, 0.132886, 0.132829, 0.339835, 0.138815, 0.143595, 0.157111, 0.672359, 0.363707, 0.144058, 0.140234, 59.2564, 0.133898, 0.132825, 0.132826, 0.563282, 0.132825, 0.132825, 0.18857
1.22461, 72.1392, 65.8149, 0.130468, 8.61041, 6.32426, 0.129952, 0.130478, 0.130529, 0.130472, 0.337479, 0.136459, 0.141238, 0.153369, 0.670002, 0.362052, 0.143648, 0.138676, 64.2992, 0.131371, 0.130469, 0.130469, 0.561842, 0.130468, 0.130468, 0.174658
1.23247, 68.7117, 69.9455, 0.127878, 8.40902, -1.23383, 0.127263, 0.127888, 0.127939, 0.127882, 0.334888, 0.133869, 0.138648, 0.149725, 0.667412, 0.361517, 0.14314, 0.136952, 68.4371, 0.128636, 0.127878, 0.127879, 0.557273, 0.127878, 0.127878, 0.162866
1.24034, 71.143, 72.9535, 0.125071, 8.55237, -1.81052, 0.124341, 0.12508, 0.125131, 0.125074, 0.332081, 0.131061, 0.13584, 0.14613, 0.664603, 0.362483, 0.142514, 0.135101, 71.4513, 0.125706, 0.125071, 0.125072, 0.549491, 0.125071, 0.125071, 0.152876
1.24821, 68.6805, 74.6754, 0.122069, 8.40717, -5.99487, 0.121205, 0.122078, 0.12213, 0.122072, 0.329078, 0.128059, 0.132839, 0.142551, 0.6616, 0.365381, 0.141752, 0.133187, 73.1781, 0.122601, 0.122069, 0.12207, 0.538496, 0.122069, 0.122069, 0.144373
1.25607, 77.2757, 75.0172, 0.118903, 8.90369, 2.25848, 0.117885, 0.118913, 0.118964, 0.118907, 0.325912, 0.124894, 0.129673, 0.138968, 0.658433, 0.370686, 0.140846, 0.131309, 73.5235, 0.119349, 0.118903, 0.118904, 0.524386, 0.118903, 0.118903, 0.13707
1.26394, 73.0243, 73.9638, 0.115611, 8.66165, -0.939575, 0.114413, 0.11562, 0.115672, 0.115615, 0.322618, 0.121601, 0.12638, 0.135378, 0.655137, 0.378917, 0.139808, 0.129612, 72.472, 0.115983, 0.115611, 0.115612, 0.507366, 0.115611, 0.115611, 0.130718
1.27181, 74.9636, 71.5795, 0.112234, 8.77289, 3.38413, 0.110828, 0.112244, 0.112295, 0.112238, 0.319239, 0.118224, 0.123004, 0.131791, 0.651753, 0.390623, 0.13867, 0.128311, 70.087, 0.112544, 0.112234, 0.112235, 0.487746, 0.112234, 0.112234, 0.125115
1.27967, 56.4144, 68.0017, 0.108819, 7.64293, -11.5873, 0.107173, 0.108829, 0.10888, 0.108823, 0.31582, 0.114809, 0.119588, 0.12823, 0.648328, 0.406373, 0.137505, 0.127712, 66.5052, 0.109077, 0.108819, 0.10882, 0.465939, 0.108819, 0.108819, 0.120103
