   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_344.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Cr_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
12.0689, 2.78364, 2.25043, 2.10766, 2.18715, 0.533215, 0, 2.22775, 2.10766, 2.10766, 2.10766, 2.10766, 2.10766, 2.10766, 2.10766, 2.10766, 2.10766, 2.10766, 2.10766, 2.10766, 2.10766, 2.10766, 2.10767, 2.10766, 2.10766, 2.13034, 2.10766
12.0768, 1.21165, 2.24235, 2.11025, 1.79211, -1.0307, 0, 2.21417, 2.11025, 2.11025, 2.11025, 2.11025, 2.11025, 2.11025, 2.11025, 2.11025, 2.11025, 2.11025, 2.11025, 2.11025, 2.11025, 2.11025, 2.11026, 2.11025, 2.11025, 2.13843, 2.11025
12.0847, 0.216605, 2.23529, 2.11122, 1.48883, -2.01869, 0, 2.20052, 2.11122, 2.11122, 2.11122, 2.11122, 2.11122, 2.11122, 2.11122, 2.11122, 2.11122, 2.11122, 2.11122, 2.11122, 2.11122, 2.11122, 2.11122, 2.11122, 2.11122, 2.14599, 2.11122
12.0925, 4.11436, 2.22959, 2.11079, 2.47272, 1.88477, 0, 2.187, 2.11079, 2.11079, 2.11079, 2.11079, 2.11079, 2.11079, 2.11079, 2.11079, 2.11079, 2.11079, 2.11079, 2.11079, 2.11079, 2.11079, 2.11079, 2.11079, 2.11079, 2.15337, 2.11079
12.1004, 6.43781, 2.22604, 2.10965, 2.90479, 4.21177, 0, 2.17425, 2.10965, 2.10965, 2.10965, 2.10965, 2.10965, 2.10965, 2.10965, 2.10965, 2.10965, 2.10965, 2.10965, 2.10965, 2.10965, 2.10965, 2.10965, 2.10965, 2.10965, 2.16144, 2.10965
12.1083, 0.447831, 2.22539, 2.10852, 1.56455, -1.77756, 0, 2.16289, 2.10852, 2.10852, 2.10852, 2.10852, 2.10852, 2.10852, 2.10852, 2.10852, 2.10852, 2.10852, 2.10852, 2.10852, 2.10852, 2.10852, 2.10852, 2.10852, 2.10852, 2.17102, 2.10852
12.1161, 2.54275, 2.23127, 2.11095, 2.13137, 0.311486, 0, 2.1564, 2.11095, 2.11095, 2.11095, 2.11095, 2.11095, 2.11095, 2.11095, 2.11095, 2.11095, 2.11095, 2.11095, 2.11095, 2.11095, 2.11095, 2.11095, 2.11095, 2.11095, 2.18581, 2.11095
12.124, 1.45725, 2.23846, 2.11172, 1.85937, -0.781214, 0, 2.14945, 2.11172, 2.11172, 2.11172, 2.11172, 2.11172, 2.11172, 2.11172, 2.11172, 2.11172, 2.11172, 2.11172, 2.11172, 2.11172, 2.11172, 2.11172, 2.11172, 2.11172, 2.20073, 2.11172
12.1319, 2.76654, 2.2472, 2.11104, 2.18324, 0.519341, 0, 2.14215, 2.11104, 2.11104, 2.11104, 2.11104, 2.11104, 2.11104, 2.11104, 2.11104, 2.11104, 2.11104, 2.11104, 2.11104, 2.11104, 2.11104, 2.11105, 2.11104, 2.11104, 2.21609, 2.11104
12.1397, 0.233457, 2.25817, 2.10965, 1.49448, -2.02471, 0, 2.13512, 2.10965, 2.10965, 2.10965, 2.10965, 2.10965, 2.10965, 2.10965, 2.10965, 2.10965, 2.10965, 2.10965, 2.10965, 2.10965, 2.10965, 2.10965, 2.10965, 2.10965, 2.2327, 2.10965
12.1476, 1, 2.27203, 2.10826, 1.73205, -1.27203, 0, 2.12897, 2.10826, 2.10826, 2.10826, 2.10826, 2.10826, 2.10826, 2.10826, 2.10826, 2.10826, 2.10826, 2.10826, 2.10826, 2.10826, 2.10826, 2.10826, 2.10826, 2.10826, 2.25131, 2.10826
12.1555, 3, 2.2926, 2.11079, 2.23607, 0.707396, 0, 2.12752, 2.11079, 2.11079, 2.11079, 2.11079, 2.11079, 2.11079, 2.11079, 2.11079, 2.11079, 2.11079, 2.11079, 2.11079, 2.11079, 2.11079, 2.1108, 2.11079, 2.11079, 2.27588, 2.11079
12.1633, 3.27063, 2.3141, 2.1116, 2.29579, 0.956527, 0, 2.12501, 2.1116, 2.1116, 2.1116, 2.1116, 2.1116, 2.1116, 2.1116, 2.1116, 2.1116, 2.1116, 2.1116, 2.1116, 2.1116, 2.1116, 2.1116, 2.1116, 2.1116, 2.30069, 2.1116
12.1712, 5.23817, 2.33657, 2.1109, 2.69038, 2.9016, 0, 2.12158, 2.1109, 2.1109, 2.1109, 2.1109, 2.1109, 2.1109, 2.1109, 2.1109, 2.1109, 2.1109, 2.1109, 2.1109, 2.1109, 2.1109, 2.1109, 2.1109, 2.1109, 2.32588, 2.1109
12.1791, 1.99529, 2.36051, 2.10945, 1.99882, -0.365221, 0, 2.1179, 2.10945, 2.10945, 2.10945, 2.10945, 2.10945, 2.10945, 2.10945, 2.10945, 2.10945, 2.10945, 2.10945, 2.10945, 2.10945, 2.10945, 2.10945, 2.10945, 2.10945, 2.35206, 2.10945
12.1869, 2.2456, 2.3864, 2.108, 2.06049, -0.140797, 0, 2.11464, 2.108, 2.108, 2.108, 2.108, 2.108, 2.108, 2.108, 2.108, 2.108, 2.108, 2.108, 2.108, 2.108, 2.108, 2.108, 2.108, 2.108, 2.37976, 2.108
12.1948, 6.74473, 2.4176, 2.11026, 2.95715, 4.32713, 0, 2.11544, 2.11026, 2.11026, 2.11026, 2.11026, 2.11026, 2.11026, 2.11026, 2.11026, 2.11026, 2.11026, 2.11026, 2.11026, 2.11026, 2.11026, 2.11026, 2.11026, 2.11026, 2.41242, 2.11026
12.2027, 5.99535, 2.44826, 2.11075, 2.82761, 3.5471, 0, 2.11476, 2.11075, 2.11075, 2.11075, 2.11075, 2.11075, 2.11075, 2.11075, 2.11075, 2.11075, 2.11075, 2.11075, 2.11075, 2.11075, 2.11075, 2.11075, 2.11075, 2.11075, 2.44424, 2.11075
12.2106, 2.51022, 2.47814, 2.10969, 2.12373, 0.032078, 0, 2.11278, 2.10969, 2.10969, 2.10969, 2.10969, 2.10969, 2.10969, 2.10969, 2.10969, 2.10969, 2.10969, 2.10969, 2.10969, 2.10969, 2.10969, 2.1097, 2.10969, 2.10969, 2.47505, 2.10969
12.2184, 1.4798, 2.50755, 2.10787, 1.86542, -1.02775, 0, 2.11023, 2.10787, 2.10787, 2.10787, 2.10787, 2.10787, 2.10787, 2.10787, 2.10787, 2.10787, 2.10787, 2.10787, 2.10787, 2.10787, 2.10787, 2.10787, 2.10787, 2.10787, 2.50518, 2.10787
12.2263, 4.73321, 2.53674, 2.10604, 2.59484, 2.19647, 0, 2.10783, 2.10604, 2.10604, 2.10604, 2.10604, 2.10604, 2.10604, 2.10604, 2.10604, 2.10604, 2.10604, 2.10604, 2.10604, 2.10604, 2.10604, 2.10604, 2.10604, 2.10604, 2.53494, 2.10604
12.2342, 5.72776, 2.56936, 2.1084, 2.77988, 3.1584, 0, 2.10975, 2.1084, 2.1084, 2.1084, 2.1084, 2.1084, 2.1084, 2.1084, 2.1084, 2.1084, 2.1084, 2.1084, 2.1084, 2.1084, 2.1084, 2.1084, 2.1084, 2.1084, 2.568, 2.1084
12.242, 2.05923, 2.59884, 2.10893, 2.01475, -0.539608, 0, 2.10995, 2.10893, 2.10893, 2.10893, 2.10893, 2.10893, 2.10893, 2.10893, 2.10893, 2.10893, 2.10893, 2.10893, 2.10893, 2.10893, 2.10893, 2.10894, 2.10893, 2.10893, 2.59782, 2.10893
12.2499, 2, 2.62485, 2.10785, 2, -0.624848, 0, 2.10861, 2.10785, 2.10785, 2.10785, 2.10785, 2.10785, 2.10785, 2.10785, 2.10785, 2.10785, 2.10785, 2.10785, 2.10785, 2.10785, 2.10785, 2.10786, 2.10785, 2.10785, 2.62409, 2.10785
12.2578, 0.727881, 2.64766, 2.10597, 1.65163, -1.91978, 0, 2.10652, 2.10597, 2.10597, 2.10597, 2.10597, 2.10597, 2.10597, 2.10597, 2.10597, 2.10597, 2.10597, 2.10597, 2.10597, 2.10597, 2.10597, 2.10597, 2.10597, 2.10597, 2.6471, 2.10597
12.2656, 3.17373, 2.66758, 2.10408, 2.27458, 0.506153, 0, 2.10449, 2.10408, 2.10408, 2.10408, 2.10408, 2.10408, 2.10408, 2.10408, 2.10408, 2.10408, 2.10408, 2.10408, 2.10408, 2.10408, 2.10408, 2.10408, 2.10408, 2.10408, 2.66716, 2.10408
12.2735, 5.26791, 2.68798, 2.10601, 2.69591, 2.57993, 0, 2.10631, 2.10601, 2.10601, 2.10601, 2.10601, 2.10601, 2.10601, 2.10601, 2.10601, 2.10601, 2.10601, 2.10601, 2.10601, 2.10601, 2.10601, 2.10602, 2.10601, 2.10601, 2.68768, 2.10601
12.2814, 7.27187, 2.70281, 2.10611, 3.04497, 4.56906, 0, 2.10633, 2.10611, 2.10611, 2.10611, 2.10611, 2.10611, 2.10611, 2.10611, 2.10611, 2.10611, 2.10611, 2.10611, 2.10611, 2.10611, 2.10611, 2.10611, 2.10611, 2.10611, 2.70259, 2.10611
12.2892, 4.27683, 2.71196, 2.10457, 2.50536, 1.56487, 0, 2.10473, 2.10457, 2.10457, 2.10457, 2.10457, 2.10457, 2.10457, 2.10457, 2.10457, 2.10457, 2.10457, 2.10457, 2.10457, 2.10457, 2.10457, 2.10458, 2.10457, 2.10457, 2.7118, 2.10457
12.2971, 2.99777, 2.71602, 2.10223, 2.23557, 0.281749, 0, 2.10234, 2.10223, 2.10223, 2.10223, 2.10223, 2.10223, 2.10223, 2.10223, 2.10223, 2.10223, 2.10223, 2.10223, 2.10223, 2.10223, 2.10223, 2.10223, 2.10223, 2.10223, 2.7159, 2.10223
12.305, 7.42454, 2.71567, 2.09988, 3.06994, 4.70887, 0, 2.09996, 2.09988, 2.09988, 2.09988, 2.09988, 2.09988, 2.09988, 2.09988, 2.09988, 2.09988, 2.09988, 2.09988, 2.09988, 2.09988, 2.09988, 2.09988, 2.09988, 2.09988, 2.71559, 2.09988
12.3128, 2.57042, 2.71523, 2.10189, 2.13785, -0.144806, 0, 2.10195, 2.10189, 2.10189, 2.10189, 2.10189, 2.10189, 2.10189, 2.10189, 2.10189, 2.10189, 2.10189, 2.10189, 2.10189, 2.10189, 2.10189, 2.1019, 2.10189, 2.10189, 2.71517, 2.10189
12.3207, 5.99773, 2.7085, 2.10203, 2.82803, 3.28924, 0, 2.10207, 2.10203, 2.10203, 2.10203, 2.10203, 2.10203, 2.10203, 2.10203, 2.10203, 2.10203, 2.10203, 2.10203, 2.10203, 2.10203, 2.10203, 2.10203, 2.10203, 2.10203, 2.70846, 2.10203
12.3286, 4.40991, 2.69584, 2.10047, 2.53178, 1.71407, 0, 2.1005, 2.10047, 2.10047, 2.10047, 2.10047, 2.10047, 2.10047, 2.10047, 2.10047, 2.10047, 2.10047, 2.10047, 2.10047, 2.10047, 2.10047, 2.10047, 2.10047, 2.10047, 2.69581, 2.10047
12.3364, 6.88141, 2.67834, 2.09807, 2.98017, 4.20307, 0, 2.0981, 2.09807, 2.09807, 2.09807, 2.09807, 2.09807, 2.09807, 2.09807, 2.09807, 2.09807, 2.09807, 2.09807, 2.09807, 2.09807, 2.09807, 2.09808, 2.09807, 2.09807, 2.67832, 2.09807
12.3443, 2.70149, 2.65716, 2.09568, 2.16829, 0.0443263, 0, 2.0957, 2.09568, 2.09568, 2.09568, 2.09568, 2.09568, 2.09568, 2.09568, 2.09568, 2.09568, 2.09568, 2.09568, 2.09568, 2.09568, 2.09568, 2.09568, 2.09568, 2.09568, 2.65714, 2.09568
12.3522, 3.99752, 2.63655, 2.09715, 2.44898, 1.36097, 0, 2.09716, 2.09715, 2.09715, 2.09715, 2.09715, 2.09715, 2.09715, 2.09715, 2.09715, 2.09715, 2.09715, 2.09715, 2.09715, 2.09715, 2.09715, 2.09715, 2.09715, 2.09715, 2.63654, 2.09715
12.36, 2.69413, 2.61123, 2.09674, 2.16659, 0.082896, 0, 2.09674, 2.09674, 2.09674, 2.09674, 2.09674, 2.09674, 2.09674, 2.09674, 2.09674, 2.09674, 2.09674, 2.09674, 2.09674, 2.09674, 2.09674, 2.09674, 2.09674, 2.09674, 2.61122, 2.09674
12.3679, 6.99522, 2.58189, 2.09465, 2.9992, 4.41332, 0, 2.09465, 2.09465, 2.09465, 2.09465, 2.09465, 2.09465, 2.09465, 2.09465, 2.09465, 2.09465, 2.09465, 2.09465, 2.09465, 2.09465, 2.09465, 2.09465, 2.09465, 2.09465, 2.58188, 2.09465
12.3758, 7.61165, 2.54989, 2.09172, 3.10027, 5.06176, 0, 2.09172, 2.09172, 2.09172, 2.09172, 2.09172, 2.09172, 2.09172, 2.09172, 2.09172, 2.09172, 2.09172, 2.09172, 2.09172, 2.09172, 2.09172, 2.09172, 2.09172, 2.09172, 2.54988, 2.09172
12.3837, 2.37869, 2.5166, 2.0888, 2.09253, -0.137912, 0, 2.0888, 2.0888, 2.0888, 2.0888, 2.0888, 2.0888, 2.0888, 2.0888, 2.0888, 2.0888, 2.0888, 2.0888, 2.0888, 2.0888, 2.0888, 2.0888, 2.0888, 2.0888, 2.51659, 2.0888
12.3915, 2.62131, 2.48701, 2.09033, 2.14972, 0.134306, 0, 2.09033, 2.09033, 2.09033, 2.09033, 2.09033, 2.09033, 2.09033, 2.09033, 2.09033, 2.09033, 2.09033, 2.09033, 2.09033, 2.09033, 2.09033, 2.09033, 2.09033, 2.09033, 2.487, 2.09033
12.3994, 1.68451, 2.45526, 2.08995, 1.91951, -0.770747, 0, 2.08995, 2.08995, 2.08995, 2.08995, 2.08995, 2.08995, 2.08995, 2.08995, 2.08995, 2.08995, 2.08995, 2.08995, 2.08995, 2.08995, 2.08995, 2.08996, 2.08995, 2.08995, 2.45525, 2.08995
12.4073, 0.315489, 2.42204, 2.08785, 1.52167, -2.10655, 0, 2.08785, 2.08785, 2.08785, 2.08785, 2.08785, 2.08785, 2.08785, 2.08785, 2.08785, 2.08785, 2.08785, 2.08785, 2.08785, 2.08785, 2.08785, 2.08785, 2.08785, 2.08785, 2.42203, 2.08785
12.4151, 2, 2.38869, 2.08488, 2, -0.388687, 0, 2.08489, 2.08488, 2.08488, 2.08488, 2.08488, 2.08488, 2.08488, 2.08488, 2.08488, 2.08488, 2.08488, 2.08488, 2.08488, 2.08488, 2.08488, 2.08489, 2.08488, 2.08488, 2.38868, 2.08488
12.423, 3.67724, 2.35648, 2.08192, 2.3827, 1.32076, 0, 2.08192, 2.08192, 2.08192, 2.08192, 2.08192, 2.08192, 2.08192, 2.08192, 2.08192, 2.08192, 2.08192, 2.08192, 2.08192, 2.08192, 2.08192, 2.08192, 2.08192, 2.08192, 2.35648, 2.08192
12.4309, 1.32276, 2.32968, 2.08281, 1.82284, -1.00692, 0, 2.08281, 2.08281, 2.08281, 2.08281, 2.08281, 2.08281, 2.08281, 2.08281, 2.08281, 2.08281, 2.08281, 2.08281, 2.08281, 2.08281, 2.08281, 2.08281, 2.08281, 2.08281, 2.32967, 2.08281
12.4387, 1.67249, 2.30291, 2.08181, 1.91637, -0.630424, 0, 2.08181, 2.08181, 2.08181, 2.08181, 2.08181, 2.08181, 2.08181, 2.08181, 2.08181, 2.08181, 2.08181, 2.08181, 2.08181, 2.08181, 2.08181, 2.08181, 2.08181, 2.08181, 2.30291, 2.08181
12.4466, 4.32751, 2.27671, 2.07911, 2.51545, 2.0508, 0, 2.07911, 2.07911, 2.07911, 2.07911, 2.07911, 2.07911, 2.07911, 2.07911, 2.07911, 2.07911, 2.07911, 2.07911, 2.07911, 2.07911, 2.07911, 2.07912, 2.07911, 2.07911, 2.27671, 2.07911
12.4545, 3.00335, 2.25226, 2.07557, 2.23682, 0.751088, 0, 2.07557, 2.07557, 2.07557, 2.07557, 2.07557, 2.07557, 2.07557, 2.07557, 2.07557, 2.07557, 2.07557, 2.07557, 2.07557, 2.07557, 2.07557, 2.07557, 2.07557, 2.07557, 2.25225, 2.07557
12.4623, 3.66196, 2.23073, 2.07203, 2.37949, 1.43123, 0, 2.07203, 2.07203, 2.07203, 2.07203, 2.07203, 2.07203, 2.07203, 2.07203, 2.07203, 2.07203, 2.07203, 2.07203, 2.07203, 2.07203, 2.07203, 2.07203, 2.07203, 2.07203, 2.23072, 2.07203
12.4702, 4.3347, 2.21695, 2.07297, 2.51688, 2.11775, 0, 2.07297, 2.07297, 2.07297, 2.07297, 2.07297, 2.07297, 2.07297, 2.07297, 2.07297, 2.07297, 2.07297, 2.07297, 2.07297, 2.07297, 2.07297, 2.07297, 2.07297, 2.07297, 2.21694, 2.07297
12.4781, 1.66047, 2.20492, 2.072, 1.91324, -0.544447, 0, 2.072, 2.072, 2.072, 2.072, 2.072, 2.072, 2.072, 2.072, 2.072, 2.072, 2.072, 2.072, 2.072, 2.072, 2.072, 2.072, 2.072, 2.072, 2.20491, 2.072
12.4859, 2.33953, 2.19526, 2.0693, 2.08315, 0.14427, 0, 2.0693, 2.0693, 2.0693, 2.0693, 2.0693, 2.0693, 2.0693, 2.0693, 2.0693, 2.0693, 2.0693, 2.0693, 2.0693, 2.0693, 2.0693, 2.0693, 2.0693, 2.0693, 2.19525, 2.0693
12.4938, 3.31103, 2.18937, 2.06573, 2.30457, 1.12165, 0, 2.06573, 2.06573, 2.06573, 2.06573, 2.06573, 2.06573, 2.06573, 2.06573, 2.06573, 2.06573, 2.06573, 2.06573, 2.06573, 2.06573, 2.06573, 2.06573, 2.06573, 2.06573, 2.18937, 2.06573
12.5017, 5.34226, 2.18878, 2.06216, 2.70966, 3.15347, 0, 2.06216, 2.06216, 2.06216, 2.06216, 2.06216, 2.06216, 2.06216, 2.06216, 2.06216, 2.06216, 2.06216, 2.06216, 2.06216, 2.06216, 2.06216, 2.06217, 2.06216, 2.06216, 2.18878, 2.06216
12.5095, 2.99752, 2.19804, 2.06237, 2.23551, 0.799482, 0, 2.06237, 2.06237, 2.06237, 2.06237, 2.06237, 2.06237, 2.06237, 2.06237, 2.06237, 2.06237, 2.06237, 2.06237, 2.06237, 2.06237, 2.06237, 2.06237, 2.06237, 2.06237, 2.19803, 2.06237
12.5174, 3.99752, 2.21249, 2.06073, 2.44898, 1.78503, 0, 2.06073, 2.06073, 2.06073, 2.06073, 2.06073, 2.06073, 2.06073, 2.06073, 2.06073, 2.06073, 2.06073, 2.06073, 2.06073, 2.06073, 2.06073, 2.06073, 2.06073, 2.06073, 2.21248, 2.06073
12.5253, 2.35167, 2.23344, 2.0574, 2.08607, 0.118229, 0, 2.0574, 2.0574, 2.0574, 2.0574, 2.0574, 2.0574, 2.0574, 2.0574, 2.0574, 2.0574, 2.0574, 2.0574, 2.0574, 2.0574, 2.0574, 2.0574, 2.0574, 2.0574, 2.23344, 2.0574
12.5331, 2.28708, 2.26313, 2.05323, 2.07053, 0.0239513, 0, 2.05324, 2.05323, 2.05323, 2.05323, 2.05323, 2.05323, 2.05323, 2.05323, 2.05323, 2.05323, 2.05323, 2.05323, 2.05323, 2.05323, 2.05323, 2.05324, 2.05323, 2.05323, 2.26312, 2.05323
12.541, 2.63597, 2.30398, 2.04907, 2.15313, 0.331986, 0, 2.04907, 2.04907, 2.04907, 2.04907, 2.04907, 2.04907, 2.04907, 2.04907, 2.04907, 2.04907, 2.04907, 2.04907, 2.04907, 2.04907, 2.04907, 2.04907, 2.04907, 2.04907, 2.30398, 2.04907
12.5489, 4.71574, 2.36225, 2.04926, 2.59147, 2.35349, 0, 2.04927, 2.04926, 2.04926, 2.04926, 2.04926, 2.04926, 2.04926, 2.04926, 2.04926, 2.04926, 2.04926, 2.04926, 2.04926, 2.04926, 2.04926, 2.04927, 2.04926, 2.04926, 2.36224, 2.04926
12.5568, 1.99752, 2.43386, 2.04763, 1.99938, -0.436342, 0, 2.04763, 2.04763, 2.04763, 2.04763, 2.04763, 2.04763, 2.04763, 2.04763, 2.04763, 2.04763, 2.04763, 2.04763, 2.04763, 2.04763, 2.04763, 2.04763, 2.04763, 2.04763, 2.43386, 2.04763
12.5646, 3.36369, 2.52133, 2.04432, 2.31596, 0.842361, 0, 2.04432, 2.04432, 2.04432, 2.04432, 2.04432, 2.04432, 2.04432, 2.04432, 2.04432, 2.04432, 2.04432, 2.04432, 2.04432, 2.04432, 2.04432, 2.04432, 2.04432, 2.04432, 2.52133, 2.04432
12.5725, 3.6316, 2.62814, 2.04017, 2.3731, 1.00345, 0, 2.04017, 2.04017, 2.04017, 2.04017, 2.04017, 2.04017, 2.04017, 2.04017, 2.04017, 2.04017, 2.04017, 2.04017, 2.04017, 2.04017, 2.04017, 2.04017, 2.04017, 2.04017, 2.62814, 2.04017
12.5804, 3.3684, 2.75796, 2.03602, 2.31698, 0.610438, 0, 2.03603, 2.03602, 2.03602, 2.03602, 2.03602, 2.03602, 2.03602, 2.03602, 2.03602, 2.03602, 2.03602, 2.03602, 2.03602, 2.03602, 2.03602, 2.03603, 2.03602, 2.03602, 2.75796, 2.03602
12.5882, 2.62664, 2.91726, 2.03536, 2.15096, -0.290616, 0, 2.03536, 2.03536, 2.03536, 2.03536, 2.03536, 2.03536, 2.03536, 2.03536, 2.03536, 2.03536, 2.03536, 2.03536, 2.03536, 2.03536, 2.03536, 2.03536, 2.03536, 2.03536, 2.91725, 2.03536
12.5961, 6.62193, 3.10394, 2.03299, 2.93631, 3.51799, 0, 2.03299, 2.03299, 2.03299, 2.03299, 2.03299, 2.03299, 2.03299, 2.03299, 2.03299, 2.03299, 2.03299, 2.03299, 2.03299, 2.03299, 2.03299, 2.03299, 2.03299, 2.03299, 3.10394, 2.03299
12.604, 2.37323, 3.32129, 2.02906, 2.09123, -0.948054, 0, 2.02906, 2.02906, 2.02906, 2.02906, 2.02906, 2.02906, 2.02906, 2.02906, 2.02906, 2.02906, 2.02906, 2.02906, 2.02906, 2.02906, 2.02906, 2.02906, 2.02906, 2.02906, 3.32128, 2.02906
12.6118, 3.6171, 3.57311, 2.02436, 2.37004, 0.0439858, 0, 2.02436, 2.02436, 2.02436, 2.02436, 2.02436, 2.02436, 2.02436, 2.02436, 2.02436, 2.02436, 2.02436, 2.02436, 2.02436, 2.02436, 2.02436, 2.02436, 2.02436, 2.02436, 3.57311, 2.02436
12.6197, 7.22949, 3.86301, 2.01967, 3.03801, 3.36648, 0, 2.01967, 2.01967, 2.01967, 2.01967, 2.01967, 2.01967, 2.01967, 2.01967, 2.01967, 2.01967, 2.01967, 2.01967, 2.01967, 2.01967, 2.01967, 2.01967, 2.01967, 2.01967, 3.86301, 2.01967
12.6276, 5.76084, 4.19743, 2.01883, 2.78583, 1.56342, 0, 2.01883, 2.01883, 2.01883, 2.01883, 2.01883, 2.01883, 2.01883, 2.01883, 2.01883, 2.01883, 2.01883, 2.01883, 2.01883, 2.01883, 2.01883, 2.01883, 2.01883, 2.01883, 4.19742, 2.01883
12.6354, 3.60756, 4.573, 2.0164, 2.36803, -0.965437, 0, 2.01641, 2.0164, 2.0164, 2.0164, 2.0164, 2.0164, 2.0164, 2.0164, 2.0164, 2.0164, 2.0164, 2.0164, 2.0164, 2.0164, 2.0164, 2.01641, 2.0164, 2.0164, 4.57299, 2.0164
12.6433, 11.3829, 4.99115, 2.01254, 3.65826, 6.39172, 0, 2.01254, 2.01254, 2.01254, 2.01254, 2.01254, 2.01254, 2.01254, 2.01254, 2.01254, 2.01254, 2.01254, 2.01254, 2.01254, 2.01254, 2.01254, 2.01254, 2.01254, 2.01254, 4.99115, 2.01254
12.6512, 8.99495, 5.45345, 2.00795, 3.31586, 3.5415, 0, 2.00796, 2.00795, 2.00795, 2.00795, 2.00795, 2.00795, 2.00795, 2.00795, 2.00795, 2.00795, 2.00795, 2.00795, 2.00795, 2.00795, 2.00795, 2.00796, 2.00795, 2.00795, 5.45344, 2.00795
12.659, 11.6002, 5.96031, 2.00338, 3.68785, 5.63994, 0, 2.00338, 2.00338, 2.00338, 2.00338, 2.00338, 2.00338, 2.00338, 2.00338, 2.00338, 2.00338, 2.00338, 2.00338, 2.00338, 2.00338, 2.00338, 2.00338, 2.00338, 2.00338, 5.96031, 2.00338
12.6669, 8.59554, 6.51305, 2.00147, 3.25508, 2.08249, 0, 2.00147, 2.00147, 2.00147, 2.00147, 2.00147, 2.00147, 2.00147, 2.00147, 2.00147, 2.00147, 2.00147, 2.00147, 2.00147, 2.00147, 2.00147, 2.00148, 2.00147, 2.00147, 6.51305, 2.00147
12.6748, 11.1903, 7.10543, 1.99825, 3.63185, 4.0849, 0, 1.99825, 1.99825, 1.99825, 1.99825, 1.99825, 1.99825, 1.99825, 1.99825, 1.99825, 1.99825, 1.99825, 1.99825, 1.99825, 1.99825, 1.99825, 1.99825, 1.99825, 1.99825, 7.10543, 1.99825
12.6826, 12.9859, 7.73365, 1.99382, 3.87116, 5.25222, 0, 1.99383, 1.99382, 1.99382, 1.99382, 1.99382, 1.99382, 1.99382, 1.99382, 1.99382, 1.99382, 1.99382, 1.99382, 1.99382, 1.99382, 1.99382, 1.99383, 1.99382, 1.99382, 7.73365, 1.99382
12.6905, 10.1994, 8.39331, 1.98881, 3.49276, 1.8061, 0, 1.98881, 1.98881, 1.98881, 1.98881, 1.98881, 1.98881, 1.98881, 1.98881, 1.98881, 1.98881, 1.98881, 1.98881, 1.98881, 1.98881, 1.98881, 1.98881, 1.98881, 1.98881, 8.3933, 1.98881
12.6984, 12.7709, 9.07885, 1.9838, 3.84329, 3.69201, 0, 1.9838, 1.9838, 1.9838, 1.9838, 1.9838, 1.9838, 1.9838, 1.9838, 1.9838, 1.9838, 1.9838, 1.9838, 1.9838, 1.9838, 1.9838, 1.9838, 1.9838, 1.9838, 9.07884, 1.9838
12.7062, 11.1678, 9.78541, 1.9816, 3.62874, 1.38237, 0, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 9.78541, 1.9816
12.7141, 16.2159, 10.5004, 1.97829, 4.268, 5.71543, 0, 1.97829, 1.97829, 1.97829, 1.97829, 1.97829, 1.97829, 1.97829, 1.97829, 1.97829, 1.97829, 1.97829, 1.97829, 1.97829, 1.97829, 1.97829, 1.97829, 1.97829, 1.97829, 10.5004, 1.97829
12.722, 15.7445, 11.214, 1.97397, 4.21242, 4.53053, 0, 1.97397, 1.97397, 1.97397, 1.97397, 1.97397, 1.97397, 1.97397, 1.97397, 1.97397, 1.97397, 1.97397, 1.97397, 1.97397, 1.97397, 1.97397, 1.97397, 1.97397, 1.97397, 11.2139, 1.97397
12.7298, 14.232, 11.9162, 1.96914, 4.02889, 2.31581, 0, 1.96914, 1.96914, 1.96914, 1.96914, 1.96914, 1.96914, 1.96914, 1.96914, 1.96914, 1.96914, 1.96914, 1.96914, 1.96914, 1.96914, 1.96914, 1.96914, 1.96914, 1.96914, 11.9161, 1.96914
12.7377, 13.1494, 12.5963, 1.96432, 3.89223, 0.553171, 0, 1.96432, 1.96432, 1.96432, 1.96432, 1.96432, 1.96432, 1.96432, 1.96432, 1.96432, 1.96432, 1.96432, 1.96432, 1.96432, 1.96432, 1.96432, 1.96432, 1.96432, 1.96432, 12.5963, 1.96432
12.7456, 15.6689, 13.2442, 1.96096, 4.20344, 2.4247, 0, 1.96097, 1.96096, 1.96096, 1.96096, 1.96096, 1.96096, 1.96096, 1.96096, 1.96096, 1.96096, 1.96096, 1.96096, 1.96096, 1.96096, 1.96096, 1.96097, 1.96096, 1.96096, 13.2442, 1.96096
