   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_259.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
3.1182, 7.92931, 18.0321, 10.8499, 3.15108, -10.1028, 0, 10.8499, 10.8499, 10.8499, 11.0359, 10.855, 10.8521, 10.904, 10.8501, 10.8499, 10.8499, 10.8499, 10.8499, 10.8499, 10.8499, 10.8499, 10.8499, 10.8499, 17.7826, 10.8499, 10.8499, 10.8516
3.12606, 10.4659, 17.3226, 10.8031, 3.5307, -6.85675, 0, 10.8031, 10.8032, 10.8032, 10.9891, 10.8082, 10.8057, 10.8587, 10.8032, 10.8031, 10.8031, 10.8031, 10.8031, 10.8031, 10.8031, 10.8031, 10.8031, 10.8031, 17.0721, 10.8031, 10.8031, 10.8041
3.13393, 8.04412, 16.7185, 10.7627, 3.16925, -8.6744, 0, 10.7627, 10.7627, 10.7627, 10.9487, 10.7678, 10.7655, 10.8199, 10.7627, 10.7627, 10.7627, 10.7627, 10.7627, 10.7627, 10.7627, 10.7627, 10.7627, 10.7627, 16.4667, 10.7627, 10.7627, 10.7633
3.14179, 7.42416, 16.2065, 10.7282, 3.06988, -8.78236, 0, 10.7282, 10.7283, 10.7283, 10.9142, 10.7333, 10.7313, 10.787, 10.7282, 10.7282, 10.7282, 10.7282, 10.7282, 10.7282, 10.7282, 10.7282, 10.7282, 10.7282, 15.9531, 10.7282, 10.7282, 10.7285
3.14966, 14.1157, 15.7732, 10.6996, 4.01444, -1.65745, 0, 10.6996, 10.6997, 10.6997, 10.8856, 10.7047, 10.703, 10.76, 10.6996, 10.6996, 10.6996, 10.6996, 10.6996, 10.6996, 10.6996, 10.6996, 10.6996, 10.6996, 15.5181, 10.6996, 10.6996, 10.6998
3.15752, 11.4312, 15.4057, 10.6771, 3.66485, -3.97453, 0, 10.6771, 10.6771, 10.6771, 10.8631, 10.6822, 10.6806, 10.739, 10.6771, 10.6771, 10.6771, 10.6771, 10.6771, 10.6771, 10.6771, 10.6771, 10.6771, 10.6771, 15.1488, 10.6771, 10.6771, 10.6772
3.16539, 9.50508, 15.0923, 10.6608, 3.39191, -5.5872, 0, 10.6609, 10.6609, 10.6609, 10.8469, 10.6659, 10.6646, 10.7244, 10.6609, 10.6608, 10.6608, 10.6608, 10.6608, 10.6608, 10.6608, 10.6608, 10.6608, 10.6609, 14.8337, 10.6608, 10.6609, 10.6609
3.17325, 7.96327, 14.8227, 10.6514, 3.15647, -6.85944, 0, 10.6514, 10.6515, 10.6514, 10.8374, 10.6565, 10.6553, 10.7166, 10.6514, 10.6514, 10.6514, 10.6514, 10.6514, 10.6514, 10.6514, 10.6514, 10.6514, 10.6514, 14.5623, 10.6514, 10.6514, 10.6514
3.18111, 8.99266, 14.5884, 10.6491, 3.31552, -5.5957, 0, 10.6491, 10.6492, 10.6492, 10.8351, 10.6542, 10.6532, 10.716, 10.6491, 10.6491, 10.6491, 10.6491, 10.6491, 10.6491, 10.6491, 10.6491, 10.6491, 10.6491, 14.3262, 10.6491, 10.6491, 10.6491
3.18898, 13.5307, 14.3823, 10.6545, 3.94091, -0.851553, 0, 10.6545, 10.6545, 10.6545, 10.8405, 10.6596, 10.6586, 10.7231, 10.6545, 10.6545, 10.6545, 10.6545, 10.6545, 10.6545, 10.6545, 10.6545, 10.6545, 10.6545, 14.1184, 10.6545, 10.6545, 10.6545
3.19684, 9.4549, 14.1992, 10.6677, 3.38451, -4.74427, 0, 10.6677, 10.6677, 10.6677, 10.8537, 10.6728, 10.6718, 10.738, 10.6677, 10.6677, 10.6677, 10.6677, 10.6677, 10.6677, 10.6677, 10.6677, 10.6677, 10.6677, 13.9335, 10.6677, 10.6677, 10.6677
3.20471, 4.9927, 14.035, 10.6889, 2.64437, -9.04233, 0, 10.6889, 10.689, 10.689, 10.8749, 10.694, 10.693, 10.7609, 10.6889, 10.6889, 10.6889, 10.6889, 10.6889, 10.6889, 10.6889, 10.6889, 10.6889, 10.6889, 13.7677, 10.6889, 10.6889, 10.6889
3.21257, 7.99362, 13.8872, 10.7182, 3.16127, -5.89354, 0, 10.7182, 10.7182, 10.7182, 10.9042, 10.7232, 10.7221, 10.7919, 10.7182, 10.7182, 10.7182, 10.7182, 10.7182, 10.7182, 10.7182, 10.7182, 10.7182, 10.7182, 13.6182, 10.7182, 10.7182, 10.7182
3.22044, 5.99193, 13.7538, 10.7552, 2.827, -7.76185, 0, 10.7552, 10.7553, 10.7553, 10.9412, 10.7603, 10.7591, 10.8308, 10.7552, 10.7552, 10.7552, 10.7552, 10.7552, 10.7552, 10.7552, 10.7552, 10.7552, 10.7552, 13.4831, 10.7552, 10.7553, 10.7552
3.2283, 10.0017, 13.6338, 10.7998, 3.46434, -3.63218, 0, 10.7998, 10.7998, 10.7998, 10.9858, 10.8049, 10.8034, 10.8771, 10.7998, 10.7998, 10.7998, 10.7998, 10.7998, 10.7998, 10.7998, 10.7998, 10.7998, 10.7998, 13.3616, 10.7998, 10.7998, 10.7998
3.23616, 11.4633, 13.5268, 10.8512, 3.66924, -2.06346, 0, 10.8512, 10.8513, 10.8513, 11.0372, 10.8563, 10.8547, 10.9304, 10.8512, 10.8512, 10.8512, 10.8512, 10.8512, 10.8512, 10.8512, 10.8512, 10.8512, 10.8512, 13.2529, 10.8512, 10.8514, 10.8512
3.24403, 7.4947, 13.4323, 10.909, 3.08135, -5.93764, 0, 10.909, 10.9091, 10.909, 11.095, 10.9141, 10.9122, 10.99, 10.909, 10.909, 10.909, 10.909, 10.909, 10.909, 10.909, 10.909, 10.909, 10.909, 13.1568, 10.909, 10.9092, 10.909
3.25189, 6.98807, 13.3504, 10.9723, 2.99801, -6.36236, 0, 10.9723, 10.9724, 10.9724, 11.1583, 10.9774, 10.9752, 11.0551, 10.9723, 10.9723, 10.9723, 10.9723, 10.9723, 10.9723, 10.9723, 10.9723, 10.9723, 10.9723, 13.0732, 10.9723, 10.9726, 10.9723
3.25976, 10.4458, 13.281, 11.0403, 3.52785, -2.83522, 0, 11.0403, 11.0404, 11.0404, 11.2263, 11.0454, 11.043, 11.125, 11.0403, 11.0403, 11.0403, 11.0403, 11.0403, 11.0403, 11.0403, 11.0403, 11.0403, 11.0403, 13.002, 11.0403, 11.0408, 11.0403
3.26762, 12.53, 13.2238, 11.1122, 3.81182, -0.6938, 0, 11.1122, 11.1123, 11.1122, 11.2982, 11.1173, 11.1146, 11.1988, 11.1122, 11.1122, 11.1122, 11.1122, 11.1122, 11.1122, 11.1122, 11.1122, 11.1122, 11.1122, 12.9429, 11.1122, 11.1129, 11.1122
3.27549, 6.98815, 13.1786, 11.187, 2.99802, -6.19047, 0, 11.1871, 11.1871, 11.1871, 11.373, 11.1921, 11.1891, 11.2755, 11.187, 11.187, 11.187, 11.187, 11.187, 11.187, 11.187, 11.187, 11.187, 11.187, 12.8958, 11.187, 11.1881, 11.187
3.28335, 13.9878, 13.1449, 11.2639, 3.99848, 0.842903, 0, 11.264, 11.264, 11.264, 11.45, 11.269, 11.2658, 11.3543, 11.2639, 11.2639, 11.2639, 11.2639, 11.2639, 11.2639, 11.2639, 11.2639, 11.2639, 11.2639, 12.8599, 11.2639, 11.2655, 11.2639
3.29122, 7.55909, 13.1221, 11.3421, 3.09178, -5.56305, 0, 11.3421, 11.3421, 11.3421, 11.5281, 11.3471, 11.3437, 11.4344, 11.3421, 11.3421, 11.3421, 11.3421, 11.3421, 11.3421, 11.3421, 11.3421, 11.3421, 11.3421, 12.8347, 11.3421, 11.3444, 11.3421
3.29908, 7.99526, 13.1094, 11.4205, 3.16153, -5.11413, 0, 11.4206, 11.4206, 11.4206, 11.6065, 11.4256, 11.4219, 11.5148, 11.4205, 11.4205, 11.4205, 11.4205, 11.4205, 11.4205, 11.4205, 11.4205, 11.4205, 11.4205, 12.8192, 11.4205, 11.4239, 11.4205
3.30694, 8.4666, 13.1057, 11.4986, 3.23521, -4.63912, 0, 11.4986, 11.4987, 11.4987, 11.6846, 11.5037, 11.4998, 11.5948, 11.4986, 11.4986, 11.4986, 11.4986, 11.4986, 11.4986, 11.4986, 11.4986, 11.4986, 11.4986, 12.8124, 11.4986, 11.5033, 11.4986
3.31481, 9.9928, 13.11, 11.5755, 3.46306, -3.11724, 0, 11.5756, 11.5756, 11.5756, 11.7615, 11.5806, 11.5766, 11.6737, 11.5755, 11.5755, 11.5755, 11.5755, 11.5755, 11.5755, 11.5755, 11.5755, 11.5755, 11.5755, 12.813, 11.5755, 11.5821, 11.5755
3.32267, 5.92599, 13.1212, 11.6507, 2.81531, -7.19523, 0, 11.6507, 11.6508, 11.6507, 11.8367, 11.6558, 11.6516, 11.7509, 11.6507, 11.6507, 11.6507, 11.6507, 11.6507, 11.6507, 11.6507, 11.6507, 11.6507, 11.6507, 12.8199, 11.6507, 11.6597, 11.6507
3.33054, 8.05946, 13.1381, 11.7235, 3.17166, -5.07862, 0, 11.7235, 11.7236, 11.7236, 11.9095, 11.7286, 11.7243, 11.8257, 11.7235, 11.7235, 11.7235, 11.7235, 11.7235, 11.7235, 11.7235, 11.7235, 11.7235, 11.7235, 12.8318, 11.7235, 11.7356, 11.7235
3.3384, 11.0693, 13.1594, 11.7935, 3.61514, -2.09019, 0, 11.7936, 11.7936, 11.7936, 11.9795, 11.7986, 11.7942, 11.8978, 11.7935, 11.7935, 11.7935, 11.7935, 11.7935, 11.7935, 11.7935, 11.7935, 11.7935, 11.7935, 12.8472, 11.7935, 11.8096, 11.7935
3.34627, 2.53818, 13.1843, 11.8604, 2.1303, -10.6461, 0, 11.8604, 11.8605, 11.8605, 12.0464, 11.8655, 11.861, 11.9668, 11.8604, 11.8604, 11.8604, 11.8604, 11.8604, 11.8604, 11.8604, 11.8604, 11.8604, 11.8604, 12.8652, 11.8604, 11.8814, 11.8604
3.35413, 6.45694, 13.2116, 11.924, 2.90808, -6.75467, 0, 11.924, 11.924, 11.924, 12.11, 11.9291, 11.9244, 12.0324, 11.924, 11.924, 11.924, 11.924, 11.924, 11.924, 11.924, 11.924, 11.924, 11.924, 12.8844, 11.924, 11.951, 11.924
3.362, 3.81599, 13.2406, 11.9841, 2.41164, -9.42462, 0, 11.9841, 11.9841, 11.9841, 12.1701, 11.9892, 11.9845, 12.0947, 11.9841, 11.9841, 11.9841, 11.9841, 11.9841, 11.9841, 11.9841, 11.9841, 11.9841, 11.9841, 12.9041, 11.9841, 12.0183, 11.9841
3.36986, 9.08354, 13.2707, 12.0408, 3.3292, -4.18712, 0, 12.0408, 12.0409, 12.0409, 12.2268, 12.0459, 12.0412, 12.1537, 12.0408, 12.0408, 12.0408, 12.0408, 12.0408, 12.0408, 12.0408, 12.0408, 12.0408, 12.0408, 12.9234, 12.0408, 12.0835, 12.0408
3.37772, 12.7917, 13.3013, 12.0944, 3.846, -0.50961, 0, 12.0945, 12.0945, 12.0945, 12.2805, 12.0995, 12.0948, 12.2098, 12.0944, 12.0944, 12.0944, 12.0944, 12.0944, 12.0944, 12.0944, 12.0944, 12.0944, 12.0944, 12.9419, 12.0944, 12.1469, 12.0944
3.38559, 11.1938, 13.3323, 12.1453, 3.63233, -2.13851, 0, 12.1453, 12.1453, 12.1453, 12.3313, 12.1504, 12.1456, 12.2634, 12.1453, 12.1453, 12.1453, 12.1453, 12.1453, 12.1453, 12.1453, 12.1453, 12.1453, 12.1453, 12.9592, 12.1453, 12.2088, 12.1453
3.39345, 8.99271, 13.3638, 12.1938, 3.31553, -4.37104, 0, 12.1938, 12.1939, 12.1939, 12.3798, 12.1989, 12.1941, 12.3151, 12.1938, 12.1938, 12.1938, 12.1938, 12.1938, 12.1938, 12.1938, 12.1938, 12.1938, 12.1938, 12.9753, 12.1938, 12.2695, 12.1938
3.40132, 8.43536, 13.3958, 12.2406, 3.23038, -4.96042, 0, 12.2406, 12.2407, 12.2407, 12.4266, 12.2457, 12.2409, 12.3658, 12.2406, 12.2406, 12.2406, 12.2406, 12.2406, 12.2406, 12.2406, 12.2406, 12.2406, 12.2406, 12.9903, 12.2406, 12.3294, 12.2406
3.40918, 6.11009, 13.429, 12.2864, 2.84782, -7.31887, 0, 12.2864, 12.2864, 12.2864, 12.4724, 12.2915, 12.2867, 12.4167, 12.2864, 12.2864, 12.2864, 12.2864, 12.2864, 12.2864, 12.2864, 12.2864, 12.2864, 12.2864, 13.0044, 12.2864, 12.389, 12.2864
3.41705, 5.74585, 13.4642, 12.3318, 2.78314, -7.71833, 0, 12.3318, 12.3318, 12.3318, 12.5178, 12.3369, 12.3321, 12.4693, 12.3318, 12.3318, 12.3318, 12.3318, 12.3318, 12.3318, 12.3318, 12.3318, 12.3318, 12.3318, 13.0182, 12.3318, 12.4487, 12.3318
3.42491, 12.1151, 13.5028, 12.3776, 3.75701, -1.38763, 0, 12.3776, 12.3776, 12.3776, 12.5636, 12.3827, 12.3779, 12.5254, 12.3776, 12.3776, 12.3776, 12.3776, 12.3776, 12.3776, 12.3776, 12.3776, 12.3776, 12.3776, 13.0322, 12.3776, 12.5088, 12.3776
3.43278, 8.12452, 13.5467, 12.4245, 3.18191, -5.42216, 0, 12.4245, 12.4246, 12.4246, 12.6105, 12.4296, 12.4248, 12.5876, 12.4245, 12.4245, 12.4245, 12.4245, 12.4245, 12.4245, 12.4245, 12.4245, 12.4245, 12.4245, 13.0471, 12.4245, 12.5695, 12.4245
3.44064, 7.56478, 13.5988, 12.4732, 3.0927, -6.03399, 0, 12.4733, 12.4733, 12.4733, 12.6592, 12.4783, 12.4736, 12.6592, 12.4732, 12.4732, 12.4732, 12.4732, 12.4732, 12.4732, 12.4732, 12.4732, 12.4732, 12.4732, 13.0634, 12.4732, 12.6311, 12.4732
3.4485, 6.28176, 13.6631, 12.5244, 2.8778, -7.38129, 0, 12.5244, 12.5244, 12.5244, 12.7104, 12.5294, 12.5247, 12.7445, 12.5244, 12.5244, 12.5244, 12.5244, 12.5244, 12.5244, 12.5244, 12.5244, 12.5244, 12.5244, 13.082, 12.5244, 12.6937, 12.5244
3.45637, 8.69264, 13.7452, 12.5784, 3.26996, -5.05257, 0, 12.5784, 12.5784, 12.5784, 12.7644, 12.5835, 12.5787, 12.8497, 12.5784, 12.5784, 12.5784, 12.5784, 12.5784, 12.5784, 12.5784, 12.5784, 12.5784, 12.5784, 13.1033, 12.5784, 12.7574, 12.5784
3.46423, 8.01838, 13.8531, 12.6357, 3.16518, -5.83474, 0, 12.6357, 12.6357, 12.6357, 12.8217, 12.6407, 12.636, 12.9829, 12.6357, 12.6357, 12.6357, 12.6357, 12.6357, 12.6357, 12.6357, 12.6357, 12.6357, 12.6357, 13.1279, 12.6357, 12.8221, 12.6357
3.4721, 4.10167, 13.9976, 12.6965, 2.47016, -9.89588, 0, 12.6965, 12.6965, 12.6965, 12.8825, 12.7016, 12.6968, 13.155, 12.6965, 12.6965, 12.6965, 12.6965, 12.6965, 12.6965, 12.6965, 12.6965, 12.6965, 12.6965, 13.1562, 12.6965, 12.8878, 12.6965
3.47996, 7.73022, 14.1929, 12.761, 3.11933, -6.46272, 0, 12.761, 12.7611, 12.7611, 12.947, 12.7661, 12.7614, 13.3803, 12.761, 12.761, 12.761, 12.761, 12.761, 12.761, 12.761, 12.761, 12.761, 12.761, 13.1886, 12.761, 12.9545, 12.761
3.48783, 6.65677, 14.4582, 12.8293, 2.94224, -7.80146, 0, 12.8293, 12.8293, 12.8293, 13.0153, 12.8344, 12.8297, 13.6779, 12.8293, 12.8293, 12.8293, 12.8293, 12.8293, 12.8293, 12.8293, 12.8293, 12.8293, 12.8293, 13.2253, 12.8293, 13.022, 12.8293
3.49569, 15.9831, 14.8177, 12.9012, 4.24065, 1.16535, 0, 12.9012, 12.9013, 12.9012, 13.0872, 12.9063, 12.9016, 14.0717, 12.9012, 12.9012, 12.9012, 12.9012, 12.9012, 12.9012, 12.9012, 12.9012, 12.9012, 12.9012, 13.2663, 12.9012, 13.0905, 12.9012
3.50356, 11.7497, 15.3019, 12.9766, 3.70806, -3.55225, 0, 12.9766, 12.9767, 12.9767, 13.1626, 12.9817, 12.977, 14.592, 12.9766, 12.9766, 12.9766, 12.9766, 12.9766, 12.9766, 12.9766, 12.9766, 12.9766, 12.9766, 13.3118, 12.9766, 13.1598, 12.9766
3.51142, 11.0341, 15.948, 13.0553, 3.61028, -4.91391, 0, 13.0554, 13.0554, 13.0554, 13.2413, 13.0604, 13.0558, 15.2754, 13.0553, 13.0553, 13.0553, 13.0553, 13.0553, 13.0553, 13.0553, 13.0553, 13.0553, 13.0553, 13.3617, 13.0553, 13.23, 13.0553
3.51928, 12.3528, 16.8002, 13.1371, 3.78851, -4.4474, 0, 13.1371, 13.1371, 13.1371, 13.3231, 13.1422, 13.1375, 16.1657, 13.1371, 13.1371, 13.1371, 13.1371, 13.1371, 13.1371, 13.1371, 13.1371, 13.1371, 13.1371, 13.4158, 13.1371, 13.3013, 13.1371
3.52715, 18.7962, 17.9094, 13.2215, 4.56028, 0.886759, 0, 13.2215, 13.2216, 13.2216, 13.4075, 13.2266, 13.222, 17.3132, 13.2215, 13.2215, 13.2215, 13.2215, 13.2215, 13.2215, 13.2215, 13.2215, 13.2215, 13.2215, 13.4739, 13.2215, 13.3737, 13.2215
3.53501, 17.3844, 19.3322, 13.3084, 4.40278, -1.94779, 0, 13.3084, 13.3085, 13.3084, 13.4944, 13.3135, 13.3089, 18.7741, 13.3084, 13.3084, 13.3084, 13.3084, 13.3084, 13.3084, 13.3084, 13.3084, 13.3084, 13.3084, 13.5359, 13.3084, 13.4473, 13.3084
3.54288, 12.1822, 21.1292, 13.3974, 3.76593, -8.94701, 0, 13.3974, 13.3974, 13.3974, 13.5834, 13.4024, 13.3978, 20.6084, 13.3974, 13.3974, 13.3974, 13.3974, 13.3974, 13.3974, 13.3974, 13.3974, 13.3974, 13.3974, 13.6015, 13.3974, 13.5224, 13.3974
3.55074, 20.3662, 23.3624, 13.4881, 4.72929, -2.99623, 0, 13.4881, 13.4882, 13.4882, 13.6741, 13.4932, 13.4886, 22.8774, 13.4881, 13.4881, 13.4881, 13.4881, 13.4881, 13.4881, 13.4881, 13.4881, 13.4881, 13.4881, 13.6705, 13.4881, 13.5991, 13.4881
3.55861, 35.3366, 26.0909, 13.5804, 6.11037, 9.24566, 0, 13.5805, 13.5805, 13.5805, 13.7665, 13.5855, 13.5809, 25.64, 13.5804, 13.5804, 13.5804, 13.5804, 13.5804, 13.5804, 13.5804, 13.5804, 13.5804, 13.5804, 13.7425, 13.5804, 13.6775, 13.5804
3.56647, 36.1321, 29.3669, 13.674, 6.17512, 6.76522, 0, 13.6741, 13.6741, 13.6741, 13.8601, 13.6791, 13.6746, 28.948, 13.674, 13.674, 13.674, 13.674, 13.674, 13.674, 13.674, 13.674, 13.674, 13.674, 13.8175, 13.674, 13.7578, 13.674
3.57433, 36.9495, 33.2296, 13.7687, 6.24095, 3.71988, 0, 13.7687, 13.7688, 13.7688, 13.9547, 13.7738, 13.7693, 32.8404, 13.7687, 13.7687, 13.7687, 13.7687, 13.7687, 13.7687, 13.7687, 13.7687, 13.7687, 13.7687, 13.8951, 13.7687, 13.8399, 13.7687
3.5822, 43.8845, 37.7001, 13.8643, 6.77381, 6.18444, 0, 13.8643, 13.8644, 13.8643, 14.0503, 13.8694, 13.8649, 37.3379, 13.8643, 13.8643, 13.8643, 13.8643, 13.8643, 13.8643, 13.8643, 13.8643, 13.8643, 13.8643, 13.9751, 13.8643, 13.924, 13.8643
3.59006, 53.0155, 42.775, 13.9606, 7.41725, 10.2406, 0, 13.9607, 13.9607, 13.9607, 14.1467, 13.9657, 13.9612, 42.4372, 13.9606, 13.9606, 13.9606, 13.9606, 13.9606, 13.9606, 13.9606, 13.9606, 13.9606, 13.9606, 14.0573, 13.9606, 14.0099, 13.9606
3.59793, 60.6232, 48.4211, 14.0576, 7.91348, 12.2022, 0, 14.0576, 14.0577, 14.0577, 14.2436, 14.0627, 14.0582, 48.1051, 14.0576, 14.0576, 14.0576, 14.0576, 14.0576, 14.0576, 14.0576, 14.0576, 14.0576, 14.0576, 14.1416, 14.0576, 14.0978, 14.0576
3.60579, 65.7688, 54.5714, 14.1551, 8.23218, 11.1973, 0, 14.1551, 14.1552, 14.1552, 14.3411, 14.1602, 14.1557, 54.2748, 14.1551, 14.1551, 14.1551, 14.1551, 14.1551, 14.1551, 14.1551, 14.1551, 14.1551, 14.1551, 14.2277, 14.1551, 14.1874, 14.1551
3.61366, 86.004, 61.124, 14.2531, 9.38104, 24.88, 0, 14.2531, 14.2531, 14.2531, 14.4391, 14.2582, 14.2537, 60.8441, 14.2531, 14.2531, 14.2531, 14.2531, 14.2531, 14.2531, 14.2531, 14.2531, 14.2531, 14.2531, 14.3155, 14.2531, 14.2786, 14.2531
3.62152, 86.8996, 67.9404, 14.3514, 9.42866, 18.9592, 0, 14.3514, 14.3515, 14.3515, 14.5374, 14.3565, 14.3521, 67.6751, 14.3514, 14.3514, 14.3514, 14.3514, 14.3514, 14.3514, 14.3514, 14.3514, 14.3514, 14.3514, 14.405, 14.3514, 14.3714, 14.3514
3.62939, 116.863, 74.8501, 14.4502, 10.9024, 42.0128, 0, 14.4502, 14.4502, 14.4502, 14.6362, 14.4553, 14.4508, 74.5972, 14.4502, 14.4502, 14.4502, 14.4502, 14.4502, 14.4502, 14.4502, 14.4502, 14.4502, 14.4502, 14.4958, 14.4502, 14.4656, 14.4502
3.63725, 101.311, 81.6556, 14.5492, 10.1642, 19.6555, 0, 14.5492, 14.5493, 14.5493, 14.7352, 14.5543, 14.5499, 81.4132, 14.5492, 14.5492, 14.5492, 14.5492, 14.5492, 14.5492, 14.5492, 14.5492, 14.5492, 14.5492, 14.588, 14.5492, 14.5609, 14.5492
3.64511, 109.724, 88.1422, 14.6486, 10.5699, 21.5816, 0, 14.6486, 14.6486, 14.6486, 14.8346, 14.6537, 14.6493, 87.9088, 14.6486, 14.6486, 14.6486, 14.6486, 14.6486, 14.6486, 14.6486, 14.6486, 14.6486, 14.6486, 14.6813, 14.6486, 14.6574, 14.6486
3.65298, 134.727, 94.0878, 14.7483, 11.693, 40.6391, 0, 14.7483, 14.7483, 14.7483, 14.9343, 14.7533, 14.749, 93.8619, 14.7483, 14.7483, 14.7483, 14.7483, 14.7483, 14.7483, 14.7483, 14.7483, 14.7483, 14.7483, 14.7758, 14.7483, 14.7547, 14.7483
3.66084, 116.867, 99.2762, 14.8482, 10.9026, 17.5906, 0, 14.8482, 14.8483, 14.8482, 15.0342, 14.8533, 14.8489, 99.0565, 14.8482, 14.8482, 14.8482, 14.8482, 14.8482, 14.8482, 14.8482, 14.8482, 14.8482, 14.8482, 14.8712, 14.8482, 14.8529, 14.8482
3.66871, 131.126, 103.51, 14.9484, 11.538, 27.6156, 0, 14.9484, 14.9485, 14.9485, 15.1344, 14.9535, 14.9492, 103.296, 14.9484, 14.9484, 14.9484, 14.9484, 14.9484, 14.9484, 14.9484, 14.9484, 14.9484, 14.9484, 14.9676, 14.9484, 14.9518, 14.9484
3.67657, 122.287, 106.625, 15.049, 11.1484, 15.662, 0, 15.049, 15.049, 15.049, 15.235, 15.054, 15.0497, 106.415, 15.049, 15.049, 15.049, 15.049, 15.049, 15.049, 15.049, 15.049, 15.049, 15.049, 15.0649, 15.049, 15.0514, 15.049
3.68444, 116.842, 108.497, 15.1498, 10.9015, 8.34457, 0, 15.1498, 15.1498, 15.1498, 15.3358, 15.1548, 15.1506, 108.29, 15.1498, 15.1498, 15.1498, 15.1498, 15.1498, 15.1498, 15.1498, 15.1498, 15.1498, 15.1498, 15.1629, 15.1498, 15.1514, 15.1498
3.6923, 151.138, 109.054, 15.2508, 12.3749, 42.0832, 0, 15.2509, 15.2509, 15.2509, 15.4368, 15.2559, 15.2517, 108.85, 15.2508, 15.2508, 15.2508, 15.2508, 15.2508, 15.2508, 15.2508, 15.2508, 15.2508, 15.2508, 15.2617, 15.2508, 15.252, 15.2508
3.70017, 120.55, 108.281, 15.3522, 11.0702, 12.2683, 0, 15.3522, 15.3523, 15.3523, 15.5382, 15.3573, 15.353, 108.08, 15.3522, 15.3522, 15.3522, 15.3522, 15.3522, 15.3522, 15.3522, 15.3522, 15.3522, 15.3522, 15.3611, 15.3522, 15.353, 15.3522
3.70803, 123.054, 106.217, 15.4539, 11.1828, 16.8366, 0, 15.4539, 15.4539, 15.4539, 15.6399, 15.459, 15.4547, 106.018, 15.4539, 15.4539, 15.4539, 15.4539, 15.4539, 15.4539, 15.4539, 15.4539, 15.4539, 15.4539, 15.4611, 15.4539, 15.4544, 15.4539
3.71589, 124.481, 102.957, 15.5558, 11.2464, 21.5243, 0, 15.5559, 15.5559, 15.5559, 15.7418, 15.5609, 15.5567, 102.759, 15.5558, 15.5558, 15.5558, 15.5558, 15.5558, 15.5558, 15.5558, 15.5558, 15.5558, 15.5558, 15.5617, 15.5558, 15.5562, 15.5558
3.72376, 104.246, 98.6409, 15.6581, 10.3076, 5.60515, 0, 15.6581, 15.6582, 15.6581, 15.8441, 15.6632, 15.659, 98.4438, 15.6581, 15.6581, 15.6581, 15.6581, 15.6581, 15.6581, 15.6581, 15.6581, 15.6581, 15.6581, 15.6628, 15.6581, 15.6583, 15.6581
3.73162, 106.425, 93.4469, 15.7607, 10.4127, 12.9778, 0, 15.7607, 15.7607, 15.7607, 15.9467, 15.7657, 15.7616, 93.2508, 15.7607, 15.7607, 15.7607, 15.7607, 15.7607, 15.7607, 15.7607, 15.7607, 15.7607, 15.7607, 15.7645, 15.7607, 15.7608, 15.7607
3.73949, 86.2013, 87.5773, 15.8635, 9.39155, -1.37601, 0, 15.8635, 15.8636, 15.8636, 16.0495, 15.8686, 15.8645, 87.382, 15.8635, 15.8635, 15.8635, 15.8635, 15.8635, 15.8635, 15.8635, 15.8635, 15.8635, 15.8635, 15.8666, 15.8635, 15.8636, 15.8635
3.74735, 85.9239, 81.2481, 15.9667, 9.37677, 4.67578, 0, 15.9667, 15.9668, 15.9667, 16.1527, 15.9718, 15.9677, 81.0534, 15.9667, 15.9667, 15.9667, 15.9667, 15.9667, 15.9667, 15.9667, 15.9667, 15.9667, 15.9667, 15.9691, 15.9667, 15.9668, 15.9667
3.75522, 74.2152, 74.6748, 16.0702, 8.73013, -0.459572, 0, 16.0702, 16.0702, 16.0702, 16.2562, 16.0753, 16.0712, 74.4806, 16.0702, 16.0702, 16.0702, 16.0702, 16.0702, 16.0702, 16.0702, 16.0702, 16.0702, 16.0702, 16.0721, 16.0702, 16.0702, 16.0702
3.76308, 67.2674, 68.0616, 16.174, 8.32271, -0.794189, 0, 16.174, 16.1741, 16.174, 16.36, 16.1791, 16.175, 67.8678, 16.174, 16.174, 16.174, 16.174, 16.174, 16.174, 16.174, 16.174, 16.174, 16.174, 16.1755, 16.174, 16.174, 16.174
3.77095, 58.5955, 61.5913, 16.2781, 7.78431, -2.99572, 0, 16.2781, 16.2782, 16.2782, 16.4641, 16.2832, 16.2792, 61.3978, 16.2781, 16.2781, 16.2781, 16.2781, 16.2781, 16.2781, 16.2781, 16.2781, 16.2781, 16.2781, 16.2793, 16.2781, 16.2782, 16.2781
3.77881, 47.2802, 55.4191, 16.3826, 7.01998, -8.13896, 0, 16.3826, 16.3826, 16.3826, 16.5686, 16.3877, 16.3836, 55.2259, 16.3826, 16.3826, 16.3826, 16.3826, 16.3826, 16.3826, 16.3826, 16.3826, 16.3826, 16.3826, 16.3835, 16.3826, 16.3826, 16.3826
