   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_17.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0271847, 25.5669, 0, 0, 5.25042, 25.5669, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0192876, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0113905, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00349344, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00440363, 0, 7.95387e-20, 0, 1.41421, -7.95387e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.32689e-22, 0, 0, 9.68359e-25, 0, 2.81332e-24, 0, 7.86022e-20, 0, 0, 0
0.0123007, 0, 1.6937e-19, 0, 1.41421, -1.6937e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.98608e-21, 0, 0, 2.09316e-24, 0, 6.10226e-24, 0, 1.67376e-19, 0, 0, 0
0.0201978, 0, 3.56344e-19, 0, 1.41421, -3.56344e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.17856e-21, 0, 0, 4.47095e-24, 0, 1.30751e-23, 0, 3.52148e-19, 0, 0, 0
0.0280949, 0, 7.41087e-19, 0, 1.41421, -7.41087e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.69014e-21, 0, 0, 9.44124e-24, 0, 2.76889e-23, 0, 7.32359e-19, 0, 0, 0
0.0359919, 0, 1.52409e-18, 0, 1.41421, -1.52409e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.78717e-20, 0, 0, 1.97182e-23, 0, 5.79804e-23, 0, 1.50614e-18, 0, 0, 0
0.043889, 0, 3.10062e-18, 0, 1.41421, -3.10062e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.63584e-20, 0, 0, 4.0745e-23, 0, 1.20103e-22, 0, 3.0641e-18, 0, 0, 0
0.0517861, 0, 6.24205e-18, 0, 1.41421, -6.24205e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.31953e-20, 0, 0, 8.33293e-23, 0, 2.462e-22, 0, 6.16852e-18, 0, 0, 0
0.0596832, 0, 1.24387e-17, 0, 1.41421, -1.24387e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.45858e-19, 0, 0, 1.68722e-22, 0, 4.99619e-22, 0, 1.22922e-17, 0, 0, 0
0.0675803, 0, 2.45419e-17, 0, 1.41421, -2.45419e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.87782e-19, 0, 0, 3.38309e-22, 0, 1.00403e-21, 0, 2.42528e-17, 0, 0, 0
0.0754773, 0, 4.7955e-17, 0, 1.41421, -4.7955e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.62327e-19, 0, 0, 6.71952e-22, 0, 1.99864e-21, 0, 4.739e-17, 0, 0, 0
0.0833744, 0, 9.28226e-17, 0, 1.41421, -9.28226e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08845e-18, 0, 0, 1.32242e-21, 0, 3.94241e-21, 0, 9.17289e-17, 0, 0, 0
0.0912715, 0, 1.80193e-16, 0, 1.41421, -1.80193e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.11296e-18, 0, 0, 2.62084e-21, 0, 7.83774e-21, 0, 1.78069e-16, 0, 0, 0
0.0991686, 0, 3.41991e-16, 0, 1.41421, -3.41991e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.01022e-18, 0, 0, 5.05859e-21, 0, 1.5166e-20, 0, 3.37961e-16, 0, 0, 0
0.107066, 0, 6.43406e-16, 0, 1.41421, -6.43406e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.54462e-18, 0, 0, 9.68104e-21, 0, 2.91017e-20, 0, 6.35822e-16, 0, 0, 0
0.114963, 0, 1.20007e-15, 0, 1.41421, -1.20007e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.40721e-17, 0, 0, 1.83732e-20, 0, 5.53877e-20, 0, 1.18593e-15, 0, 0, 0
0.12286, 0, 2.21945e-15, 0, 1.41421, -2.21945e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.60254e-17, 0, 0, 3.45846e-20, 0, 1.04577e-19, 0, 2.19329e-15, 0, 0, 0
0.130757, 0, 4.07052e-15, 0, 1.41421, -4.07052e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.7731e-17, 0, 0, 6.4576e-20, 0, 1.95909e-19, 0, 4.02253e-15, 0, 0, 0
0.138654, 0, 7.40413e-15, 0, 1.41421, -7.40413e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.68207e-17, 0, 0, 1.19622e-19, 0, 3.64202e-19, 0, 7.31682e-15, 0, 0, 0
0.146551, 0, 1.33586e-14, 0, 1.41421, -1.33586e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56642e-16, 0, 0, 2.1986e-19, 0, 6.71982e-19, 0, 1.32011e-14, 0, 0, 0
0.154448, 0, 2.39086e-14, 0, 1.41421, -2.39086e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.8035e-16, 0, 0, 4.00986e-19, 0, 1.23073e-18, 0, 2.36266e-14, 0, 0, 0
0.162345, 0, 4.24517e-14, 0, 1.41421, -4.24517e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.97784e-16, 0, 0, 7.25797e-19, 0, 2.23779e-18, 0, 4.19509e-14, 0, 0, 0
0.170242, 0, 7.47854e-14, 0, 1.41421, -7.47854e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.76924e-16, 0, 0, 1.30391e-18, 0, 4.03994e-18, 0, 7.39031e-14, 0, 0, 0
0.178139, 0, 1.30724e-13, 0, 1.41421, -1.30724e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.53286e-15, 0, 0, 2.32528e-18, 0, 7.24248e-18, 0, 1.29182e-13, 0, 0, 0
0.186036, 0, 2.26749e-13, 0, 1.41421, -2.26749e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.65883e-15, 0, 0, 4.11661e-18, 0, 1.28945e-17, 0, 2.24073e-13, 0, 0, 0
0.193933, 0, 3.90312e-13, 0, 1.41421, -3.90312e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.57675e-15, 0, 0, 7.23582e-18, 0, 2.28021e-17, 0, 3.85705e-13, 0, 0, 0
0.201831, 0, 6.6678e-13, 0, 1.41421, -6.6678e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.81863e-15, 0, 0, 1.26289e-17, 0, 4.0054e-17, 0, 6.58909e-13, 0, 0, 0
0.209728, 0, 1.13054e-12, 0, 1.41421, -1.13054e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32567e-14, 0, 0, 2.18888e-17, 0, 6.98996e-17, 0, 1.11719e-12, 0, 0, 0
0.217625, 0, 1.90257e-12, 0, 1.41421, -1.90257e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.23099e-14, 0, 0, 3.76797e-17, 0, 1.21204e-16, 0, 1.8801e-12, 0, 0, 0
0.225522, 0, 3.17815e-12, 0, 1.41421, -3.17815e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.72683e-14, 0, 0, 6.44289e-17, 0, 2.08843e-16, 0, 3.14061e-12, 0, 0, 0
0.233419, 0, 5.26995e-12, 0, 1.41421, -5.26995e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.17994e-14, 0, 0, 1.09446e-16, 0, 3.57625e-16, 0, 5.20768e-12, 0, 0, 0
0.241316, 0, 8.67476e-12, 0, 1.41421, -8.67476e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01731e-13, 0, 0, 1.84728e-16, 0, 6.08695e-16, 0, 8.57223e-12, 0, 0, 0
0.249213, 0, 1.41757e-11, 0, 1.41421, -1.41757e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6625e-13, 0, 0, 3.09859e-16, 0, 1.02989e-15, 0, 1.40081e-11, 0, 0, 0
0.25711, 0, 2.29979e-11, 0, 1.41421, -2.29979e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.69734e-13, 0, 0, 5.16623e-16, 0, 1.73247e-15, 0, 2.27259e-11, 0, 0, 0
0.265007, 0, 3.7043e-11, 0, 1.41421, -3.7043e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.34504e-13, 0, 0, 8.56357e-16, 0, 2.89794e-15, 0, 3.66048e-11, 0, 0, 0
0.272904, 0, 5.92398e-11, 0, 1.41421, -5.92398e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.94949e-13, 0, 0, 1.4116e-15, 0, 4.82096e-15, 0, 5.85386e-11, 0, 0, 0
0.280801, 0, 9.40649e-11, 0, 1.41421, -9.40649e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10365e-12, 0, 0, 2.31453e-15, 0, 7.97766e-15, 0, 9.29509e-11, 0, 0, 0
0.288698, 0, 1.48308e-10, 0, 1.41421, -1.48308e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74042e-12, 0, 0, 3.77606e-15, 0, 1.31342e-14, 0, 1.46551e-10, 0, 0, 0
0.296595, 0, 2.32189e-10, 7.28675e-44, 1.41421, -2.32189e-10, 0, 7.28675e-44, 7.28675e-44, 7.28675e-44, 7.28675e-44, 7.28675e-44, 7.28675e-44, 7.28675e-44, 7.28675e-44, 7.28675e-44, 7.28675e-44, 7.28675e-44, 2.72544e-12, 7.28675e-44, 7.28675e-44, 6.13176e-15, 7.28675e-44, 2.15182e-14, 7.28675e-44, 2.29436e-10, 7.28675e-44, 7.28675e-44, 7.28675e-44
