   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_227.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
11.5444, 3.09839, 3.32893, 3.32714, 2.25796, -0.230545, 0, 3.32881, 3.32714, 3.32714, 3.32714, 3.32714, 3.32714, 3.32714, 3.32714, 3.32714, 3.32714, 3.32714, 3.32714, 3.32714, 3.32714, 3.32714, 3.32714, 3.32714, 3.32714, 3.32726, 3.32714
11.5523, 1.94227, 3.33259, 3.33028, 1.98551, -1.39032, 0, 3.33244, 3.33028, 3.33028, 3.33028, 3.33028, 3.33028, 3.33028, 3.33028, 3.33028, 3.33028, 3.33028, 3.33028, 3.33028, 3.33028, 3.33028, 3.33029, 3.33028, 3.33028, 3.33044, 3.33028
11.5602, 8.82217, 3.33176, 3.32877, 3.28971, 5.49041, 0, 3.33156, 3.32877, 3.32877, 3.32877, 3.32877, 3.32877, 3.32877, 3.32877, 3.32877, 3.32877, 3.32877, 3.32877, 3.32877, 3.32877, 3.32877, 3.32877, 3.32877, 3.32877, 3.32896, 3.32877
11.568, 7.10855, 3.3288, 3.32492, 3.01804, 3.77975, 0, 3.32856, 3.32492, 3.32492, 3.32492, 3.32492, 3.32492, 3.32492, 3.32492, 3.32492, 3.32492, 3.32492, 3.32492, 3.32492, 3.32492, 3.32492, 3.32492, 3.32492, 3.32492, 3.32516, 3.32492
11.5759, 4.05489, 3.32612, 3.32107, 2.46067, 0.72877, 0, 3.32583, 3.32107, 3.32107, 3.32107, 3.32107, 3.32107, 3.32107, 3.32107, 3.32107, 3.32107, 3.32107, 3.32107, 3.32107, 3.32107, 3.32107, 3.32108, 3.32107, 3.32107, 3.32137, 3.32107
11.5838, 4.05985, 3.33537, 3.3288, 2.46168, 0.724482, 0, 3.33501, 3.3288, 3.3288, 3.3288, 3.3288, 3.3288, 3.3288, 3.3288, 3.3288, 3.3288, 3.3288, 3.3288, 3.3288, 3.3288, 3.3288, 3.32881, 3.3288, 3.3288, 3.32916, 3.3288
11.5916, 3.99777, 3.34023, 3.3317, 2.44903, 0.65754, 0, 3.33979, 3.3317, 3.3317, 3.3317, 3.3317, 3.3317, 3.3317, 3.3317, 3.3317, 3.3317, 3.3317, 3.3317, 3.3317, 3.3317, 3.3317, 3.33171, 3.3317, 3.3317, 3.33214, 3.3317
11.5995, 1.92777, 3.34141, 3.33038, 1.98186, -1.41364, 0, 3.34089, 3.33038, 3.33038, 3.33038, 3.33038, 3.33038, 3.33038, 3.33038, 3.33038, 3.33038, 3.33038, 3.33038, 3.33038, 3.33038, 3.33038, 3.33038, 3.33038, 3.33038, 3.3309, 3.33038
11.6074, 6.77929, 3.34118, 3.32693, 2.96299, 3.43811, 0, 3.34055, 3.32693, 3.32693, 3.32693, 3.32693, 3.32693, 3.32693, 3.32693, 3.32693, 3.32693, 3.32693, 3.32693, 3.32693, 3.32693, 3.32693, 3.32694, 3.32693, 3.32693, 3.32756, 3.32693
11.6152, 6.13693, 3.34179, 3.32349, 2.85253, 2.79513, 0, 3.34105, 3.32349, 3.32349, 3.32349, 3.32349, 3.32349, 3.32349, 3.32349, 3.32349, 3.32349, 3.32349, 3.32349, 3.32349, 3.32349, 3.32349, 3.3235, 3.32349, 3.32349, 3.32424, 3.32349
11.6231, 6.83891, 3.3531, 3.3297, 2.97303, 3.48581, 0, 3.35222, 3.3297, 3.3297, 3.3297, 3.3297, 3.3297, 3.3297, 3.3297, 3.3297, 3.3297, 3.3297, 3.3297, 3.3297, 3.3297, 3.3297, 3.3297, 3.3297, 3.3297, 3.33057, 3.3297
11.631, 2.30496, 3.3614, 3.33163, 2.07484, -1.05644, 0, 3.36037, 3.33163, 3.33163, 3.33163, 3.33163, 3.33163, 3.33163, 3.33163, 3.33163, 3.33163, 3.33163, 3.33163, 3.33163, 3.33163, 3.33163, 3.33163, 3.33163, 3.33163, 3.33266, 3.33163
11.6388, 6.91611, 3.36749, 3.32983, 2.98599, 3.54861, 0, 3.3663, 3.32983, 3.32983, 3.32983, 3.32983, 3.32983, 3.32983, 3.32983, 3.32983, 3.32983, 3.32983, 3.32983, 3.32983, 3.32983, 3.32983, 3.32984, 3.32983, 3.32983, 3.33102, 3.32983
11.6467, 3.82701, 3.37354, 3.32617, 2.41392, 0.453477, 0, 3.37216, 3.32617, 3.32617, 3.32617, 3.32617, 3.32617, 3.32617, 3.32617, 3.32617, 3.32617, 3.32617, 3.32617, 3.32617, 3.32617, 3.32617, 3.32617, 3.32617, 3.32617, 3.32754, 3.32617
11.6546, 3.99058, 3.38172, 3.32251, 2.44757, 0.608861, 0, 3.38015, 3.32251, 3.32251, 3.32251, 3.32251, 3.32251, 3.32251, 3.32251, 3.32251, 3.32251, 3.32251, 3.32251, 3.32251, 3.32251, 3.32251, 3.32251, 3.32251, 3.32251, 3.32408, 3.32251
11.6624, 5.25664, 3.40147, 3.32791, 2.69382, 1.85517, 0, 3.39969, 3.32791, 3.32791, 3.32791, 3.32791, 3.32791, 3.32791, 3.32791, 3.32791, 3.32791, 3.32791, 3.32791, 3.32791, 3.32791, 3.32791, 3.32792, 3.32791, 3.32791, 3.32969, 3.32791
11.6703, 5.90618, 3.4204, 3.3296, 2.81179, 2.48579, 0, 3.41839, 3.3296, 3.3296, 3.3296, 3.3296, 3.3296, 3.3296, 3.3296, 3.3296, 3.3296, 3.3296, 3.3296, 3.3296, 3.3296, 3.3296, 3.3296, 3.3296, 3.3296, 3.3316, 3.3296
11.6782, 3.90161, 3.43936, 3.328, 2.42932, 0.46225, 0, 3.43712, 3.328, 3.328, 3.328, 3.328, 3.328, 3.328, 3.328, 3.328, 3.328, 3.328, 3.328, 3.328, 3.328, 3.328, 3.328, 3.328, 3.328, 3.33024, 3.328
11.686, 4.08897, 3.46044, 3.32476, 2.46758, 0.628533, 0, 3.45795, 3.32476, 3.32476, 3.32476, 3.32476, 3.32476, 3.32476, 3.32476, 3.32476, 3.32476, 3.32476, 3.32476, 3.32476, 3.32476, 3.32476, 3.32476, 3.32476, 3.32476, 3.32725, 3.32476
11.6939, 4.89653, 3.48573, 3.32153, 2.62612, 1.4108, 0, 3.48299, 3.32153, 3.32153, 3.32153, 3.32153, 3.32153, 3.32153, 3.32153, 3.32153, 3.32153, 3.32153, 3.32153, 3.32153, 3.32153, 3.32153, 3.32153, 3.32153, 3.32153, 3.32426, 3.32153
11.7018, 4.0938, 3.52273, 3.32533, 2.46856, 0.571075, 0, 3.51974, 3.32533, 3.32533, 3.32533, 3.32533, 3.32533, 3.32533, 3.32533, 3.32533, 3.32533, 3.32533, 3.32533, 3.32533, 3.32533, 3.32533, 3.32533, 3.32533, 3.32533, 3.32832, 3.32533
11.7096, 6.58174, 3.56169, 3.32599, 2.92946, 3.02005, 0, 3.55844, 3.32599, 3.32599, 3.32599, 3.32599, 3.32599, 3.32599, 3.32599, 3.32599, 3.32599, 3.32599, 3.32599, 3.32599, 3.32599, 3.32599, 3.32599, 3.32599, 3.32599, 3.32923, 3.32599
11.7175, 4.30253, 3.60342, 3.32389, 2.51048, 0.699103, 0, 3.59993, 3.32389, 3.32389, 3.32389, 3.32389, 3.32389, 3.32389, 3.32389, 3.32389, 3.32389, 3.32389, 3.32389, 3.32389, 3.32389, 3.32389, 3.3239, 3.32389, 3.32389, 3.32738, 3.32389
11.7254, 5.88525, 3.64967, 3.32042, 2.80807, 2.23558, 0, 3.64594, 3.32042, 3.32042, 3.32042, 3.32042, 3.32042, 3.32042, 3.32042, 3.32042, 3.32042, 3.32042, 3.32042, 3.32042, 3.32042, 3.32042, 3.32043, 3.32042, 3.32042, 3.32415, 3.32042
11.7332, 6.21115, 3.70212, 3.31696, 2.86551, 2.50904, 0, 3.69816, 3.31696, 3.31696, 3.31696, 3.31696, 3.31696, 3.31696, 3.31696, 3.31696, 3.31696, 3.31696, 3.31696, 3.31696, 3.31696, 3.31696, 3.31696, 3.31696, 3.31696, 3.32091, 3.31696
11.7411, 9.76902, 3.7674, 3.31993, 3.4306, 6.00162, 0, 3.76324, 3.31993, 3.31993, 3.31993, 3.31993, 3.31993, 3.31993, 3.31993, 3.31993, 3.31993, 3.31993, 3.31993, 3.31993, 3.31993, 3.31993, 3.31994, 3.31993, 3.31993, 3.3241, 3.31993
11.749, 4.10632, 3.83662, 3.32033, 2.4711, 0.269695, 0, 3.83227, 3.32033, 3.32033, 3.32033, 3.32033, 3.32033, 3.32033, 3.32033, 3.32033, 3.32033, 3.32033, 3.32033, 3.32033, 3.32033, 3.32033, 3.32034, 3.32033, 3.32033, 3.32468, 3.32033
11.7568, 3.11029, 3.91005, 3.31845, 2.26059, -0.799762, 0, 3.90554, 3.31845, 3.31845, 3.31845, 3.31845, 3.31845, 3.31845, 3.31845, 3.31845, 3.31845, 3.31845, 3.31845, 3.31845, 3.31845, 3.31845, 3.31845, 3.31845, 3.31845, 3.32296, 3.31845
11.7647, 5.87485, 3.98864, 3.31542, 2.80622, 1.8862, 0, 3.984, 3.31542, 3.31542, 3.31542, 3.31542, 3.31542, 3.31542, 3.31542, 3.31542, 3.31542, 3.31542, 3.31542, 3.31542, 3.31542, 3.31542, 3.31542, 3.31542, 3.31542, 3.32006, 3.31542
11.7726, 3.11552, 4.07322, 3.31239, 2.26175, -0.957695, 0, 4.06847, 3.31239, 3.31239, 3.31239, 3.31239, 3.31239, 3.31239, 3.31239, 3.31239, 3.31239, 3.31239, 3.31239, 3.31239, 3.31239, 3.31239, 3.31239, 3.31239, 3.31239, 3.31713, 3.31239
11.7804, 4.99501, 4.16738, 3.31348, 2.64481, 0.827634, 0, 4.16257, 3.31348, 3.31348, 3.31348, 3.31348, 3.31348, 3.31348, 3.31348, 3.31348, 3.31348, 3.31348, 3.31348, 3.31348, 3.31348, 3.31348, 3.31348, 3.31348, 3.31348, 3.31829, 3.31348
11.7883, 4.99504, 4.26453, 3.3128, 2.64481, 0.730516, 0, 4.25969, 3.3128, 3.3128, 3.3128, 3.3128, 3.3128, 3.3128, 3.3128, 3.3128, 3.3128, 3.3128, 3.3128, 3.3128, 3.3128, 3.3128, 3.31281, 3.3128, 3.3128, 3.31764, 3.3128
11.7962, 5.73606, 4.36395, 3.31049, 2.78138, 1.37211, 0, 4.35911, 3.31049, 3.31049, 3.31049, 3.31049, 3.31049, 3.31049, 3.31049, 3.31049, 3.31049, 3.31049, 3.31049, 3.31049, 3.31049, 3.31049, 3.31049, 3.31049, 3.31049, 3.31532, 3.31049
11.804, 2.25452, 4.46536, 3.30736, 2.06265, -2.21083, 0, 4.46056, 3.30736, 3.30736, 3.30736, 3.30736, 3.30736, 3.30736, 3.30736, 3.30736, 3.30736, 3.30736, 3.30736, 3.30736, 3.30736, 3.30736, 3.30736, 3.30736, 3.30736, 3.31215, 3.30736
11.8119, 10.4563, 4.56833, 3.30422, 3.52934, 5.88792, 0, 4.56361, 3.30422, 3.30422, 3.30422, 3.30422, 3.30422, 3.30422, 3.30422, 3.30422, 3.30422, 3.30422, 3.30422, 3.30422, 3.30422, 3.30422, 3.30423, 3.30422, 3.30422, 3.30894, 3.30422
11.8198, 3.67114, 4.67318, 3.30276, 2.38142, -1.00204, 0, 4.66857, 3.30276, 3.30276, 3.30276, 3.30276, 3.30276, 3.30276, 3.30276, 3.30276, 3.30276, 3.30276, 3.30276, 3.30276, 3.30276, 3.30276, 3.30276, 3.30276, 3.30276, 3.30737, 3.30276
11.8276, 6.71845, 4.7761, 3.30067, 2.9527, 1.94234, 0, 4.77163, 3.30067, 3.30067, 3.30067, 3.30067, 3.30067, 3.30067, 3.30067, 3.30067, 3.30067, 3.30067, 3.30067, 3.30067, 3.30067, 3.30067, 3.30067, 3.30067, 3.30067, 3.30514, 3.30067
11.8355, 2.27658, 4.8753, 3.29782, 2.06799, -2.59872, 0, 4.87099, 3.29782, 3.29782, 3.29782, 3.29782, 3.29782, 3.29782, 3.29782, 3.29782, 3.29782, 3.29782, 3.29782, 3.29782, 3.29782, 3.29782, 3.29782, 3.29782, 3.29782, 3.30213, 3.29782
11.8434, 9.56506, 4.9691, 3.29413, 3.40074, 4.59596, 0, 4.96498, 3.29413, 3.29413, 3.29413, 3.29413, 3.29413, 3.29413, 3.29413, 3.29413, 3.29413, 3.29413, 3.29413, 3.29413, 3.29413, 3.29413, 3.29413, 3.29413, 3.29413, 3.29825, 3.29413
11.8512, 3.43024, 5.05596, 3.28977, 2.33029, -1.62573, 0, 5.05205, 3.28977, 3.28977, 3.28977, 3.28977, 3.28977, 3.28977, 3.28977, 3.28977, 3.28977, 3.28977, 3.28977, 3.28977, 3.28977, 3.28977, 3.28978, 3.28977, 3.28977, 3.29368, 3.28977
11.8591, 4.84858, 5.13422, 3.28468, 2.61698, -0.28564, 0, 5.13053, 3.28468, 3.28468, 3.28468, 3.28468, 3.28468, 3.28468, 3.28468, 3.28468, 3.28468, 3.28468, 3.28468, 3.28468, 3.28468, 3.28468, 3.28469, 3.28468, 3.28468, 3.28837, 3.28468
11.867, 9.69244, 5.20238, 3.27896, 3.41942, 4.49006, 0, 5.19893, 3.27896, 3.27896, 3.27896, 3.27896, 3.27896, 3.27896, 3.27896, 3.27896, 3.27896, 3.27896, 3.27896, 3.27896, 3.27896, 3.27896, 3.27896, 3.27896, 3.27896, 3.28241, 3.27896
11.8748, 4.29768, 5.25925, 3.27278, 2.50952, -0.961563, 0, 5.25604, 3.27278, 3.27278, 3.27278, 3.27278, 3.27278, 3.27278, 3.27278, 3.27278, 3.27278, 3.27278, 3.27278, 3.27278, 3.27278, 3.27278, 3.27278, 3.27278, 3.27278, 3.27599, 3.27278
11.8827, 5.36973, 5.30361, 3.26618, 2.71472, 0.0661206, 0, 5.30064, 3.26618, 3.26618, 3.26618, 3.26618, 3.26618, 3.26618, 3.26618, 3.26618, 3.26618, 3.26618, 3.26618, 3.26618, 3.26618, 3.26618, 3.26619, 3.26618, 3.26618, 3.26914, 3.26618
11.8906, 7.46208, 5.33437, 3.2591, 3.07605, 2.12771, 0, 5.33165, 3.2591, 3.2591, 3.2591, 3.2591, 3.2591, 3.2591, 3.2591, 3.2591, 3.2591, 3.2591, 3.2591, 3.2591, 3.2591, 3.2591, 3.2591, 3.2591, 3.2591, 3.26182, 3.2591
11.8984, 3.99257, 5.35089, 3.25164, 2.44797, -1.35833, 0, 5.3484, 3.25164, 3.25164, 3.25164, 3.25164, 3.25164, 3.25164, 3.25164, 3.25164, 3.25164, 3.25164, 3.25164, 3.25164, 3.25164, 3.25164, 3.25165, 3.25164, 3.25164, 3.25413, 3.25164
11.9063, 7.32007, 5.35273, 3.24387, 3.05288, 1.96734, 0, 5.35047, 3.24387, 3.24387, 3.24387, 3.24387, 3.24387, 3.24387, 3.24387, 3.24387, 3.24387, 3.24387, 3.24387, 3.24387, 3.24387, 3.24387, 3.24387, 3.24387, 3.24387, 3.24613, 3.24387
11.9142, 2.83172, 5.3398, 3.23588, 2.19812, -2.50808, 0, 5.33774, 3.23588, 3.23588, 3.23588, 3.23588, 3.23588, 3.23588, 3.23588, 3.23588, 3.23588, 3.23588, 3.23588, 3.23588, 3.23588, 3.23588, 3.23588, 3.23588, 3.23588, 3.23793, 3.23588
11.922, 7.32082, 5.31229, 3.22776, 3.053, 2.00853, 0, 5.31041, 3.22776, 3.22776, 3.22776, 3.22776, 3.22776, 3.22776, 3.22776, 3.22776, 3.22776, 3.22776, 3.22776, 3.22776, 3.22776, 3.22776, 3.22776, 3.22776, 3.22776, 3.22964, 3.22776
11.9299, 2.66927, 5.27002, 3.21892, 2.16085, -2.60075, 0, 5.26829, 3.21892, 3.21892, 3.21892, 3.21892, 3.21892, 3.21892, 3.21892, 3.21892, 3.21892, 3.21892, 3.21892, 3.21892, 3.21892, 3.21892, 3.21892, 3.21892, 3.21892, 3.22064, 3.21892
11.9378, 8.82206, 5.2137, 3.20938, 3.28969, 3.60835, 0, 5.2121, 3.20938, 3.20938, 3.20938, 3.20938, 3.20938, 3.20938, 3.20938, 3.20938, 3.20938, 3.20938, 3.20938, 3.20938, 3.20938, 3.20938, 3.20938, 3.20938, 3.20938, 3.21098, 3.20938
11.9456, 6.81685, 5.14443, 3.19929, 2.96932, 1.67242, 0, 5.14291, 3.19929, 3.19929, 3.19929, 3.19929, 3.19929, 3.19929, 3.19929, 3.19929, 3.19929, 3.19929, 3.19929, 3.19929, 3.19929, 3.19929, 3.19929, 3.19929, 3.19929, 3.20081, 3.19929
11.9535, 3.52478, 5.06357, 3.18883, 2.35049, -1.53879, 0, 5.06208, 3.18883, 3.18883, 3.18883, 3.18883, 3.18883, 3.18883, 3.18883, 3.18883, 3.18883, 3.18883, 3.18883, 3.18883, 3.18883, 3.18883, 3.18883, 3.18883, 3.18883, 3.19032, 3.18883
11.9614, 7.45638, 4.97271, 3.17819, 3.07512, 2.48368, 0, 4.97118, 3.17819, 3.17819, 3.17819, 3.17819, 3.17819, 3.17819, 3.17819, 3.17819, 3.17819, 3.17819, 3.17819, 3.17819, 3.17819, 3.17819, 3.17819, 3.17819, 3.17819, 3.17971, 3.17819
11.9692, 5.53879, 4.87314, 3.16717, 2.74568, 0.665648, 0, 4.87151, 3.16717, 3.16717, 3.16717, 3.16717, 3.16717, 3.16717, 3.16717, 3.16717, 3.16717, 3.16717, 3.16717, 3.16717, 3.16717, 3.16717, 3.16717, 3.16717, 3.16717, 3.16879, 3.16717
11.9771, 4.99777, 4.76622, 3.1555, 2.64533, 0.231549, 0, 4.76439, 3.1555, 3.1555, 3.1555, 3.1555, 3.1555, 3.1555, 3.1555, 3.1555, 3.1555, 3.1555, 3.1555, 3.1555, 3.1555, 3.1555, 3.1555, 3.1555, 3.1555, 3.15732, 3.1555
11.985, 1.80971, 4.65399, 3.14352, 1.95185, -2.84428, 0, 4.65186, 3.14352, 3.14352, 3.14352, 3.14352, 3.14352, 3.14352, 3.14352, 3.14352, 3.14352, 3.14352, 3.14352, 3.14352, 3.14352, 3.14352, 3.14353, 3.14352, 3.14352, 3.14566, 3.14352
11.9928, 3.80479, 4.53849, 3.13157, 2.40931, -0.733699, 0, 4.5359, 3.13157, 3.13157, 3.13157, 3.13157, 3.13157, 3.13157, 3.13157, 3.13157, 3.13157, 3.13157, 3.13157, 3.13157, 3.13157, 3.13157, 3.13157, 3.13157, 3.13157, 3.13415, 3.13157
12.0007, 4.37819, 4.42272, 3.12103, 2.52551, -0.0445261, 0, 4.41952, 3.12103, 3.12103, 3.12103, 3.12103, 3.12103, 3.12103, 3.12103, 3.12103, 3.12103, 3.12103, 3.12103, 3.12103, 3.12103, 3.12103, 3.12103, 3.12103, 3.12103, 3.12422, 3.12103
12.0086, 4.60768, 4.30561, 3.10925, 2.57054, 0.302072, 0, 4.3016, 3.10925, 3.10925, 3.10925, 3.10925, 3.10925, 3.10925, 3.10925, 3.10925, 3.10925, 3.10925, 3.10925, 3.10925, 3.10925, 3.10925, 3.10926, 3.10925, 3.10925, 3.11326, 3.10925
12.0164, 2.58476, 4.18879, 3.09634, 2.1412, -1.60403, 0, 4.18371, 3.09634, 3.09634, 3.09634, 3.09634, 3.09634, 3.09634, 3.09634, 3.09634, 3.09634, 3.09634, 3.09634, 3.09634, 3.09634, 3.09634, 3.09635, 3.09634, 3.09634, 3.10142, 3.09634
12.0243, 5.80037, 4.07413, 3.08289, 2.79291, 1.72624, 0, 4.06768, 3.08289, 3.08289, 3.08289, 3.08289, 3.08289, 3.08289, 3.08289, 3.08289, 3.08289, 3.08289, 3.08289, 3.08289, 3.08289, 3.08289, 3.08289, 3.08289, 3.08289, 3.08933, 3.08289
12.0322, 3.79522, 3.96339, 3.06946, 2.40733, -0.168176, 0, 3.95522, 3.06946, 3.06946, 3.06946, 3.06946, 3.06946, 3.06946, 3.06946, 3.06946, 3.06946, 3.06946, 3.06946, 3.06946, 3.06946, 3.06946, 3.06946, 3.06946, 3.06946, 3.07763, 3.06946
12.04, 7.99499, 3.86138, 3.05984, 3.16149, 4.13362, 0, 3.85105, 3.05984, 3.05984, 3.05984, 3.05984, 3.05984, 3.05984, 3.05984, 3.05984, 3.05984, 3.05984, 3.05984, 3.05984, 3.05984, 3.05984, 3.05985, 3.05984, 3.05984, 3.07017, 3.05984
12.0479, 5.99554, 3.76304, 3.04817, 2.82764, 2.2325, 0, 3.75005, 3.04817, 3.04817, 3.04817, 3.04817, 3.04817, 3.04817, 3.04817, 3.04817, 3.04817, 3.04817, 3.04817, 3.04817, 3.04817, 3.04817, 3.04817, 3.04817, 3.04817, 3.06115, 3.04817
12.0558, 5.78563, 3.66931, 3.03471, 2.79027, 2.11631, 0, 3.65308, 3.03471, 3.03471, 3.03471, 3.03471, 3.03471, 3.03471, 3.03471, 3.03471, 3.03471, 3.03471, 3.03471, 3.03471, 3.03471, 3.03471, 3.03471, 3.03471, 3.03471, 3.05094, 3.03471
12.0637, 5.41636, 3.58161, 3.02038, 2.7233, 1.83475, 0, 3.56144, 3.02038, 3.02038, 3.02038, 3.02038, 3.02038, 3.02038, 3.02038, 3.02038, 3.02038, 3.02038, 3.02038, 3.02038, 3.02038, 3.02038, 3.02038, 3.02038, 3.02038, 3.04054, 3.02038
12.0715, 6.14126, 3.50112, 3.00609, 2.85329, 2.64015, 0, 3.47623, 3.00609, 3.00609, 3.00609, 3.00609, 3.00609, 3.00609, 3.00609, 3.00609, 3.00609, 3.00609, 3.00609, 3.00609, 3.00609, 3.00609, 3.00609, 3.00609, 3.00609, 3.03097, 3.00609
12.0794, 6.20421, 3.43392, 2.99771, 2.8643, 2.77029, 0, 3.40344, 2.99771, 2.99771, 2.99771, 2.99771, 2.99771, 2.99771, 2.99771, 2.99771, 2.99771, 2.99771, 2.99771, 2.99771, 2.99771, 2.99771, 2.99771, 2.99771, 2.99771, 3.02819, 2.99771
12.0873, 2.64746, 3.37134, 2.98653, 2.1558, -0.723878, 0, 3.33426, 2.98653, 2.98653, 2.98653, 2.98653, 2.98653, 2.98653, 2.98653, 2.98653, 2.98653, 2.98653, 2.98653, 2.98653, 2.98653, 2.98653, 2.98653, 2.98653, 2.98653, 3.0236, 2.98653
12.0951, 4.11191, 3.31368, 2.97292, 2.47223, 0.798227, 0, 3.26891, 2.97292, 2.97292, 2.97292, 2.97292, 2.97292, 2.97292, 2.97292, 2.97292, 2.97292, 2.97292, 2.97292, 2.97292, 2.97292, 2.97292, 2.97293, 2.97292, 2.97292, 3.01769, 2.97292
12.103, 4.88313, 3.26201, 2.95813, 2.62357, 1.62113, 0, 3.20834, 2.95813, 2.95813, 2.95813, 2.95813, 2.95813, 2.95813, 2.95813, 2.95813, 2.95813, 2.95813, 2.95813, 2.95813, 2.95813, 2.95813, 2.95813, 2.95813, 2.95813, 3.0118, 2.95813
12.1109, 1.99765, 3.21729, 2.94338, 1.99941, -1.21965, 0, 3.15343, 2.94338, 2.94338, 2.94338, 2.94338, 2.94338, 2.94338, 2.94338, 2.94338, 2.94338, 2.94338, 2.94338, 2.94338, 2.94338, 2.94338, 2.94338, 2.94338, 2.94338, 3.00724, 2.94338
12.1187, 1.76902, 3.18614, 2.93556, 1.9414, -1.41712, 0, 3.11071, 2.93556, 2.93556, 2.93556, 2.93556, 2.93556, 2.93556, 2.93556, 2.93556, 2.93556, 2.93556, 2.93556, 2.93556, 2.93556, 2.93556, 2.93557, 2.93556, 2.93556, 3.01099, 2.93556
12.1266, 4.76394, 3.15795, 2.92448, 2.60076, 1.60599, 0, 3.06952, 2.92448, 2.92448, 2.92448, 2.92448, 2.92448, 2.92448, 2.92448, 2.92448, 2.92448, 2.92448, 2.92448, 2.92448, 2.92448, 2.92448, 2.92449, 2.92448, 2.92448, 3.01291, 2.92448
12.1345, 4.99294, 3.13274, 2.91054, 2.64442, 1.8602, 0, 3.02982, 2.91054, 2.91054, 2.91054, 2.91054, 2.91054, 2.91054, 2.91054, 2.91054, 2.91054, 2.91054, 2.91054, 2.91054, 2.91054, 2.91054, 2.91054, 2.91054, 2.91054, 3.01346, 2.91054
12.1423, 4.22856, 3.11152, 2.8952, 2.49571, 1.11704, 0, 2.99262, 2.8952, 2.8952, 2.8952, 2.8952, 2.8952, 2.8952, 2.8952, 2.8952, 2.8952, 2.8952, 2.8952, 2.8952, 2.8952, 2.8952, 2.8952, 2.8952, 2.8952, 3.01409, 2.8952
12.1502, 2.2334, 3.09526, 2.87989, 2.05752, -0.861866, 0, 2.95892, 2.87989, 2.87989, 2.87989, 2.87989, 2.87989, 2.87989, 2.87989, 2.87989, 2.87989, 2.87989, 2.87989, 2.87989, 2.87989, 2.87989, 2.8799, 2.87989, 2.87989, 3.01623, 2.87989
12.1581, 4.75688, 3.09163, 2.87276, 2.5994, 1.66525, 0, 2.93643, 2.87276, 2.87276, 2.87276, 2.87276, 2.87276, 2.87276, 2.87276, 2.87276, 2.87276, 2.87276, 2.87276, 2.87276, 2.87276, 2.87276, 2.87276, 2.87276, 2.87276, 3.02795, 2.87276
12.1659, 1.99529, 3.08831, 2.86199, 1.99882, -1.09302, 0, 2.91294, 2.86199, 2.86199, 2.86199, 2.86199, 2.86199, 2.86199, 2.86199, 2.86199, 2.86199, 2.86199, 2.86199, 2.86199, 2.86199, 2.86199, 2.862, 2.86199, 2.86199, 3.03736, 2.86199
12.1738, 6.25824, 3.08525, 2.84806, 2.87372, 3.17299, 0, 2.88854, 2.84806, 2.84806, 2.84806, 2.84806, 2.84806, 2.84806, 2.84806, 2.84806, 2.84806, 2.84806, 2.84806, 2.84806, 2.84806, 2.84806, 2.84806, 2.84806, 2.84806, 3.04476, 2.84806
12.1817, 3.228, 3.08354, 2.83256, 2.28648, 0.144466, 0, 2.86451, 2.83256, 2.83256, 2.83256, 2.83256, 2.83256, 2.83256, 2.83256, 2.83256, 2.83256, 2.83256, 2.83256, 2.83256, 2.83256, 2.83256, 2.83256, 2.83256, 2.83256, 3.05158, 2.83256
12.1895, 4.24907, 3.08424, 2.8171, 2.49981, 1.16483, 0, 2.84215, 2.8171, 2.8171, 2.8171, 2.8171, 2.8171, 2.8171, 2.8171, 2.8171, 2.8171, 2.8171, 2.8171, 2.8171, 2.8171, 2.8171, 2.8171, 2.8171, 2.8171, 3.05919, 2.8171
12.1974, 3.99256, 3.09553, 2.81039, 2.44797, 0.897034, 0, 2.82989, 2.81039, 2.81039, 2.81039, 2.81039, 2.81039, 2.81039, 2.81039, 2.81039, 2.81039, 2.81039, 2.81039, 2.81039, 2.81039, 2.81039, 2.81039, 2.81039, 2.81039, 3.07602, 2.81039
12.2053, 4.99303, 3.10416, 2.79974, 2.64443, 1.88887, 0, 2.81482, 2.79974, 2.79974, 2.79974, 2.79974, 2.79974, 2.79974, 2.79974, 2.79974, 2.79974, 2.79974, 2.79974, 2.79974, 2.79974, 2.79974, 2.79974, 2.79974, 2.79974, 3.08908, 2.79974
12.2131, 4.25009, 3.11008, 2.78562, 2.50002, 1.14001, 0, 2.79721, 2.78562, 2.78562, 2.78562, 2.78562, 2.78562, 2.78562, 2.78562, 2.78562, 2.78562, 2.78562, 2.78562, 2.78562, 2.78562, 2.78562, 2.78563, 2.78562, 2.78562, 3.0985, 2.78562
12.221, 3.73494, 3.11451, 2.76982, 2.39477, 0.620435, 0, 2.77865, 2.76982, 2.76982, 2.76982, 2.76982, 2.76982, 2.76982, 2.76982, 2.76982, 2.76982, 2.76982, 2.76982, 2.76982, 2.76982, 2.76982, 2.76982, 2.76982, 2.76982, 3.10567, 2.76982
