   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_72.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.143461, 0, 1.54716e-15, 0, 1.41421, -1.54716e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.58449e-18, 0, 0, 5.3271e-20, 0, 1.07607e-18, 0, 1.53844e-15, 0, 0, 0
0.151341, 0, 2.83705e-15, 0, 1.41421, -2.83705e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39076e-17, 0, 0, 9.95875e-20, 0, 2.01371e-18, 0, 2.82103e-15, 0, 0, 0
0.159222, 0, 5.15898e-15, 0, 1.41421, -5.15898e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.52896e-17, 0, 0, 1.84671e-19, 0, 3.73927e-18, 0, 5.12977e-15, 0, 0, 0
0.167102, 0, 9.30408e-15, 0, 1.41421, -9.30408e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.56082e-17, 0, 0, 3.39722e-19, 0, 6.89084e-18, 0, 9.25125e-15, 0, 0, 0
0.174983, 0, 1.66434e-14, 0, 1.41421, -1.66434e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.15836e-17, 0, 0, 6.20055e-19, 0, 1.26043e-17, 0, 1.65486e-14, 0, 0, 0
0.182863, 0, 2.9533e-14, 0, 1.41421, -2.9533e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.44764e-16, 0, 0, 1.12302e-18, 0, 2.2887e-17, 0, 2.93642e-14, 0, 0, 0
0.190743, 0, 5.19888e-14, 0, 1.41421, -5.19888e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.54832e-16, 0, 0, 2.01854e-18, 0, 4.12606e-17, 0, 5.16906e-14, 0, 0, 0
0.198624, 0, 9.07989e-14, 0, 1.41421, -9.07989e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.45058e-16, 0, 0, 3.60108e-18, 0, 7.38607e-17, 0, 9.02764e-14, 0, 0, 0
0.206504, 0, 1.57345e-13, 0, 1.41421, -1.57345e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.71226e-16, 0, 0, 6.37704e-18, 0, 1.31303e-16, 0, 1.56436e-13, 0, 0, 0
0.214385, 0, 2.70557e-13, 0, 1.41421, -2.70557e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32611e-15, 0, 0, 1.12111e-17, 0, 2.31829e-16, 0, 2.68988e-13, 0, 0, 0
0.222265, 0, 4.61658e-13, 0, 1.41421, -4.61658e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.26274e-15, 0, 0, 1.95692e-17, 0, 4.06576e-16, 0, 4.5897e-13, 0, 0, 0
0.230145, 0, 7.81749e-13, 0, 1.41421, -7.81749e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.83156e-15, 0, 0, 3.39194e-17, 0, 7.08417e-16, 0, 7.77175e-13, 0, 0, 0
0.238026, 0, 1.31378e-12, 0, 1.41421, -1.31378e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.4391e-15, 0, 0, 5.83895e-17, 0, 1.22642e-15, 0, 1.30605e-12, 0, 0, 0
0.245906, 0, 2.19132e-12, 0, 1.41421, -2.19132e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07401e-14, 0, 0, 9.98385e-17, 0, 2.10983e-15, 0, 2.17837e-12, 0, 0, 0
0.253787, 0, 3.63053e-12, 0, 1.41421, -3.63053e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.77943e-14, 0, 0, 1.69953e-16, 0, 3.61594e-15, 0, 3.60895e-12, 0, 0, 0
0.261667, 0, 5.96522e-12, 0, 1.41421, -5.96522e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.92379e-14, 0, 0, 2.86844e-16, 0, 6.14422e-15, 0, 5.92955e-12, 0, 0, 0
0.269547, 0, 9.72926e-12, 0, 1.41421, -9.72926e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.76888e-14, 0, 0, 4.81174e-16, 0, 1.03795e-14, 0, 9.67071e-12, 0, 0, 0
0.277428, 0, 1.57523e-11, 0, 1.41421, -1.57523e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.72158e-14, 0, 0, 8.02409e-16, 0, 1.7435e-14, 0, 1.56569e-11, 0, 0, 0
0.285308, 0, 2.53187e-11, 0, 1.41421, -2.53187e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24119e-13, 0, 0, 1.33058e-15, 0, 2.91265e-14, 0, 2.51641e-11, 0, 0, 0
0.293189, 0, 4.04003e-11, 0, 1.41421, -4.04003e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.98075e-13, 0, 0, 2.19464e-15, 0, 4.84016e-14, 0, 4.01516e-11, 0, 0, 0
0.301069, 0, 6.40014e-11, 1.31722e-43, 1.41421, -6.40014e-11, 1.31722e-43, 0, 1.31722e-43, 1.31722e-43, 1.31722e-43, 1.31722e-43, 1.31722e-43, 1.31722e-43, 1.31722e-43, 1.31722e-43, 1.31722e-43, 1.31722e-43, 3.13834e-13, 1.31722e-43, 1.31722e-43, 3.60167e-15, 1.31722e-43, 8.00269e-14, 1.31722e-43, 6.3604e-11, 1.31722e-43, 1.31722e-43, 1.31722e-43
0.30895, 0, 1.00664e-10, 2.28972e-42, 1.41421, -1.00664e-10, 2.28972e-42, 0, 2.28972e-42, 2.28972e-42, 2.28972e-42, 2.28972e-42, 2.28972e-42, 2.28972e-42, 2.28972e-42, 2.28972e-42, 2.28972e-42, 2.28972e-42, 4.93706e-13, 2.28972e-42, 2.28972e-42, 5.8832e-15, 2.28972e-42, 1.3168e-13, 2.28972e-42, 1.00032e-10, 2.28972e-42, 2.28972e-42, 2.28972e-42
0.31683, 0, 1.57199e-10, 3.28731e-41, 1.41421, -1.57199e-10, 3.28731e-41, 0, 3.28731e-41, 3.28731e-41, 3.28731e-41, 3.28731e-41, 3.28731e-41, 3.28731e-41, 3.28731e-41, 3.28731e-41, 3.28731e-41, 3.28731e-41, 7.71182e-13, 3.28731e-41, 3.28731e-41, 9.56894e-15, 3.28731e-41, 2.15691e-13, 3.28731e-41, 1.56203e-10, 3.28731e-41, 3.28731e-41, 3.28731e-41
0.32471, 0, 2.43747e-10, 4.18559e-40, 1.41421, -2.43747e-10, 4.18559e-40, 0, 4.18559e-40, 4.18559e-40, 4.18559e-40, 4.18559e-40, 4.18559e-40, 4.18559e-40, 4.18559e-40, 4.18559e-40, 4.18559e-40, 4.18559e-40, 1.19615e-12, 4.18559e-40, 4.18559e-40, 1.55037e-14, 4.18559e-40, 3.51798e-13, 4.18559e-40, 2.42183e-10, 4.18559e-40, 4.18559e-40, 4.18559e-40
0.332591, 0, 3.75277e-10, 4.76435e-39, 1.41421, -3.75277e-10, 4.76435e-39, 0, 4.76435e-39, 4.76435e-39, 4.76435e-39, 4.76435e-39, 4.76435e-39, 4.76435e-39, 4.76435e-39, 4.76435e-39, 4.76435e-39, 4.76435e-39, 1.84236e-12, 4.76435e-39, 4.76435e-39, 2.50335e-14, 4.76435e-39, 5.71522e-13, 4.76435e-39, 3.72838e-10, 4.76435e-39, 4.76435e-39, 4.76435e-39
0.340471, 0, 5.7373e-10, 4.89994e-38, 1.41421, -5.7373e-10, 4.89994e-38, 0, 4.89994e-38, 4.89994e-38, 4.89994e-38, 4.89994e-38, 4.89994e-38, 4.89994e-38, 4.89994e-38, 4.89994e-38, 4.89994e-38, 4.89994e-38, 2.81805e-12, 4.89994e-38, 4.89994e-38, 4.03017e-14, 4.89994e-38, 9.25108e-13, 4.89994e-38, 5.69947e-10, 4.89994e-38, 4.89994e-38, 4.89994e-38
0.348352, 0, 8.7101e-10, 4.57524e-37, 1.41421, -8.7101e-10, 4.57524e-37, 0, 4.57524e-37, 4.57524e-37, 4.57524e-37, 4.57524e-37, 4.57524e-37, 4.57524e-37, 4.57524e-37, 4.57524e-37, 4.57524e-37, 4.57524e-37, 4.28089e-12, 4.57524e-37, 4.57524e-37, 6.47212e-14, 4.57524e-37, 1.4925e-12, 4.57524e-37, 8.65172e-10, 4.57524e-37, 4.57524e-37, 4.57524e-37
0.356232, 0, 1.31316e-09, 3.90546e-36, 1.41421, -1.31316e-09, 3.90546e-36, 0, 3.90546e-36, 3.90546e-36, 3.90546e-36, 3.90546e-36, 3.90546e-36, 3.90546e-36, 3.90546e-36, 3.90546e-36, 3.90546e-36, 3.90546e-36, 6.45886e-12, 3.90546e-36, 3.90546e-36, 1.03727e-13, 3.90546e-36, 2.40072e-12, 3.90546e-36, 1.30419e-09, 3.90546e-36, 3.90546e-36, 3.90546e-36
0.364112, 0, 1.96609e-09, 3.05908e-35, 1.41421, -1.96609e-09, 3.05908e-35, 0, 3.05908e-35, 3.05908e-35, 3.05908e-35, 3.05908e-35, 3.05908e-35, 3.05908e-35, 3.05908e-35, 3.05908e-35, 3.05908e-35, 3.05908e-35, 9.67926e-12, 3.05908e-35, 3.05908e-35, 1.6598e-13, 3.05908e-35, 3.85139e-12, 3.05908e-35, 1.95239e-09, 3.05908e-35, 3.05908e-35, 3.05908e-35
0.371993, 0, 2.92351e-09, 2.20842e-34, 1.41421, -2.92351e-09, 2.20842e-34, 0, 2.20842e-34, 2.20842e-34, 2.20842e-34, 2.20842e-34, 2.20842e-34, 2.20842e-34, 2.20842e-34, 2.20842e-34, 2.20842e-34, 2.20842e-34, 1.44087e-11, 2.20842e-34, 2.20842e-34, 2.65286e-13, 2.20842e-34, 6.16419e-12, 2.20842e-34, 2.90267e-09, 2.20842e-34, 2.20842e-34, 2.20842e-34
0.379873, 0, 4.31758e-09, 1.51558e-33, 1.41421, -4.31758e-09, 1.51558e-33, 0, 1.51558e-33, 1.51558e-33, 1.51558e-33, 1.51558e-33, 1.51558e-33, 1.51558e-33, 1.51558e-33, 1.51558e-33, 1.51558e-33, 1.51558e-33, 2.13076e-11, 1.51558e-33, 1.51558e-33, 4.23661e-13, 1.51558e-33, 9.84556e-12, 1.51558e-33, 4.286e-09, 1.51558e-33, 1.51558e-33, 1.51558e-33
0.387754, 0, 6.33332e-09, 8.74455e-33, 1.41421, -6.33332e-09, 8.74455e-33, 0, 8.74455e-33, 8.74455e-33, 8.74455e-33, 8.74455e-33, 8.74455e-33, 8.74455e-33, 8.74455e-33, 8.74455e-33, 8.74455e-33, 8.74455e-33, 3.13046e-11, 8.74455e-33, 8.74455e-33, 6.76218e-13, 8.74455e-33, 1.5697e-11, 8.74455e-33, 6.28565e-09, 8.74455e-33, 8.74455e-33, 8.74455e-33
0.395634, 0, 9.22785e-09, 5.14483e-32, 1.41421, -9.22785e-09, 5.14483e-32, 0, 5.14483e-32, 5.14483e-32, 5.14483e-32, 5.14483e-32, 5.14483e-32, 5.14483e-32, 5.14483e-32, 5.14483e-32, 5.14483e-32, 5.14483e-32, 4.56966e-11, 5.14483e-32, 5.14483e-32, 1.07894e-12, 5.14483e-32, 2.49855e-11, 5.14483e-32, 9.15609e-09, 5.14483e-32, 5.14483e-32, 5.14483e-32
0.403514, 0, 1.33558e-08, 2.69515e-31, 1.41421, -1.33558e-08, 2.69515e-31, 0, 2.69515e-31, 2.69515e-31, 2.69515e-31, 2.69515e-31, 2.69515e-31, 2.69515e-31, 2.69515e-31, 2.69515e-31, 2.69515e-31, 2.69515e-31, 6.62827e-11, 2.69515e-31, 2.69515e-31, 1.72103e-12, 2.69515e-31, 3.97106e-11, 2.69515e-31, 1.32481e-08, 2.69515e-31, 2.69515e-31, 2.69515e-31
0.411395, 0, 1.92029e-08, 1.3879e-30, 1.41421, -1.92029e-08, 1.3879e-30, 0, 1.3879e-30, 1.3879e-30, 1.3879e-30, 1.3879e-30, 1.3879e-30, 1.3879e-30, 1.3879e-30, 1.3879e-30, 1.3879e-30, 1.3879e-30, 9.55436e-11, 1.3879e-30, 1.3879e-30, 2.74439e-12, 1.3879e-30, 6.30222e-11, 1.3879e-30, 1.90416e-08, 1.3879e-30, 1.3879e-30, 1.3879e-30
0.419275, 0, 2.74294e-08, 6.83083e-30, 1.41421, -2.74294e-08, 6.83083e-30, 0, 6.83083e-30, 6.83083e-30, 6.83083e-30, 6.83083e-30, 6.83083e-30, 6.83083e-30, 6.83083e-30, 6.83083e-30, 6.83083e-30, 6.83083e-30, 1.36878e-10, 6.83083e-30, 6.83083e-30, 4.37434e-12, 6.83083e-30, 9.987e-11, 6.83083e-30, 2.71883e-08, 6.83083e-30, 6.83083e-30, 6.83083e-30
0.427156, 0, 3.89266e-08, 3.1861e-29, 1.41421, -3.89266e-08, 3.1861e-29, 0, 3.1861e-29, 3.1861e-29, 3.1861e-29, 3.1861e-29, 3.1861e-29, 3.1861e-29, 3.1861e-29, 3.1861e-29, 3.1861e-29, 3.1861e-29, 1.94913e-10, 3.1861e-29, 3.1861e-29, 6.96762e-12, 3.1861e-29, 1.58008e-10, 3.1861e-29, 3.85667e-08, 3.1861e-29, 3.1861e-29, 3.1861e-29
0.435036, 0, 5.48893e-08, 1.44104e-28, 1.41421, -5.48893e-08, 1.44104e-28, 0, 1.44104e-28, 1.44104e-28, 1.44104e-28, 1.44104e-28, 1.44104e-28, 1.44104e-28, 1.44104e-28, 1.44104e-28, 1.44104e-28, 1.44104e-28, 2.75916e-10, 1.44104e-28, 1.44104e-28, 1.10873e-11, 1.44104e-28, 2.49538e-10, 1.44104e-28, 5.43527e-08, 1.44104e-28, 1.44104e-28, 1.44104e-28
0.442917, 0, 7.6908e-08, 6.24361e-28, 1.41421, -7.6908e-08, 6.24361e-28, 0, 6.24361e-28, 6.24361e-28, 6.24361e-28, 6.24361e-28, 6.24361e-28, 6.24361e-28, 6.24361e-28, 6.24361e-28, 6.24361e-28, 6.24361e-28, 3.8832e-10, 6.24361e-28, 6.24361e-28, 1.76183e-11, 6.24361e-28, 3.93267e-10, 6.24361e-28, 7.61088e-08, 6.24361e-28, 6.24361e-28, 6.24361e-28
0.450797, 0, 1.07085e-07, 2.57995e-27, 1.41421, -1.07085e-07, 2.57995e-27, 0, 2.57995e-27, 2.57995e-27, 2.57995e-27, 2.57995e-27, 2.57995e-27, 2.57995e-27, 2.57995e-27, 2.57995e-27, 2.57995e-27, 2.57995e-27, 5.43415e-10, 2.57995e-27, 2.57995e-27, 2.7945e-11, 2.57995e-27, 6.18268e-10, 2.57995e-27, 1.05896e-07, 2.57995e-27, 2.57995e-27, 2.57995e-27
0.458677, 0, 1.48183e-07, 1.01737e-26, 1.41421, -1.48183e-07, 1.01737e-26, 0, 1.01737e-26, 1.01737e-26, 1.01737e-26, 1.01737e-26, 1.01737e-26, 1.01737e-26, 1.01737e-26, 1.01737e-26, 1.01737e-26, 1.01737e-26, 7.56232e-10, 1.01737e-26, 1.01737e-26, 4.42222e-11, 1.01737e-26, 9.69233e-10, 1.01737e-26, 1.46414e-07, 1.01737e-26, 1.01737e-26, 1.01737e-26
0.466558, 0, 2.03805e-07, 3.83271e-26, 1.41421, -2.03805e-07, 3.83271e-26, 0, 3.83271e-26, 3.83271e-26, 3.83271e-26, 3.83271e-26, 3.83271e-26, 3.83271e-26, 5.66701e-13, 3.83271e-26, 3.83271e-26, 3.83271e-26, 1.04668e-09, 3.83271e-26, 3.83271e-26, 6.97843e-11, 3.83271e-26, 1.51442e-09, 3.83271e-26, 2.01174e-07, 3.83271e-26, 3.83271e-26, 3.83271e-26
0.474438, 0, 2.78622e-07, 1.38184e-25, 1.41421, -2.78622e-07, 1.38184e-25, 0, 1.38184e-25, 1.38184e-25, 1.38184e-25, 1.38184e-25, 1.38184e-25, 1.38184e-25, 1.87975e-12, 1.38184e-25, 1.38184e-25, 1.38184e-25, 1.44097e-09, 1.38184e-25, 1.38184e-25, 1.09759e-10, 1.38184e-25, 2.35733e-09, 1.38184e-25, 2.74712e-07, 1.38184e-25, 1.38184e-25, 1.38184e-25
0.482319, 0, 3.78651e-07, 4.81797e-25, 1.41421, -3.78651e-07, 4.81797e-25, 0, 4.81797e-25, 4.81797e-25, 4.81797e-25, 4.81797e-25, 4.81797e-25, 4.81797e-25, 4.83536e-12, 4.81797e-25, 4.81797e-25, 4.81797e-25, 1.97345e-09, 4.81797e-25, 4.81797e-25, 1.71979e-10, 4.81797e-25, 3.65375e-09, 4.81797e-25, 3.72847e-07, 4.81797e-25, 4.81797e-25, 4.81797e-25
0.490199, 0, 5.14241e-07, 4.74453e-10, 1.41421, -5.14241e-07, 4.94383e-10, 4.74453e-10, 4.74463e-10, 4.74517e-10, 4.74602e-10, 1.22808e-09, 4.96375e-10, 4.88801e-10, 5.12101e-10, 8.22481e-10, 4.79981e-10, 1.37894e-09, 3.16344e-09, 4.75193e-10, 4.78279e-10, 7.42782e-10, 4.74453e-10, 6.11061e-09, 4.74456e-10, 5.03531e-07, 4.74453e-10, 4.74453e-10, 4.80768e-10
0.498079, 0, 6.96002e-07, 1.56601e-09, 1.41421, -6.96002e-07, 1.63179e-09, 1.56601e-09, 1.56604e-09, 1.56622e-09, 1.5665e-09, 4.05353e-09, 1.63836e-09, 1.61336e-09, 1.67814e-09, 2.71476e-09, 1.58425e-09, 4.55149e-09, 5.21164e-09, 1.56845e-09, 1.57863e-09, 1.98277e-09, 1.56601e-09, 1.02147e-08, 1.56601e-09, 6.76317e-07, 1.56601e-09, 1.56601e-09, 1.58685e-09
0.50596, 0, 9.40592e-07, 4.0099e-09, 1.41421, -9.40592e-07, 4.1784e-09, 4.0099e-09, 4.00998e-09, 4.01044e-09, 4.01116e-09, 1.03814e-08, 4.19524e-09, 4.13121e-09, 4.28691e-09, 6.95231e-09, 4.05664e-09, 1.16569e-08, 8.92825e-09, 4.01615e-09, 4.04225e-09, 4.65392e-09, 4.0099e-09, 1.72054e-08, 4.00992e-09, 9.0398e-07, 4.0099e-09, 4.0099e-09, 4.06329e-09
0.51384, 0, 1.2723e-06, 9.3563e-09, 1.41421, -1.2723e-06, 9.74946e-09, 9.3563e-09, 9.35649e-09, 9.35757e-09, 9.35925e-09, 2.4223e-08, 9.78875e-09, 9.63934e-09, 9.99002e-09, 1.62218e-08, 9.46536e-09, 2.7199e-08, 1.59596e-08, 9.37089e-09, 9.43177e-09, 1.03461e-08, 9.3563e-09, 2.93652e-08, 9.35635e-09, 1.20306e-06, 9.3563e-09, 9.3563e-09, 9.48088e-09
0.521721, 0, 1.72867e-06, 2.07902e-08, 1.41421, -1.72867e-06, 2.16638e-08, 2.07902e-08, 2.07907e-08, 2.07931e-08, 2.07968e-08, 5.38225e-08, 2.17511e-08, 2.14191e-08, 2.21783e-08, 3.60447e-08, 2.10326e-08, 6.0435e-08, 2.96135e-08, 2.08227e-08, 2.09579e-08, 2.2303e-08, 2.07902e-08, 5.09318e-08, 2.07904e-08, 1.59568e-06, 2.07902e-08, 2.07902e-08, 2.10671e-08
0.529601, 0, 2.3705e-06, 4.47084e-08, 1.41421, -2.3705e-06, 4.65869e-08, 4.47084e-08, 4.47093e-08, 4.47145e-08, 4.47225e-08, 1.15739e-07, 4.67746e-08, 4.60607e-08, 4.79214e-08, 7.75106e-08, 4.52295e-08, 1.29958e-07, 5.64424e-08, 4.47781e-08, 4.5069e-08, 4.70064e-08, 4.47084e-08, 8.98634e-08, 4.47087e-08, 2.11216e-06, 4.47084e-08, 4.47084e-08, 4.53037e-08
0.537481, 0, 3.29929e-06, 9.36667e-08, 1.41421, -3.29929e-06, 9.7602e-08, 9.36667e-08, 9.36686e-08, 9.36794e-08, 9.36962e-08, 2.42474e-07, 9.79952e-08, 9.64998e-08, 1.00911e-07, 1.62387e-07, 9.47583e-08, 2.72263e-07, 1.09199e-07, 9.38127e-08, 9.44221e-08, 9.71361e-08, 9.36667e-08, 1.60776e-07, 9.36672e-08, 2.79542e-06, 9.36667e-08, 9.36667e-08, 9.49137e-08
0.545362, 0, 4.69441e-06, 1.91743e-07, 1.41421, -4.69441e-06, 1.99799e-07, 1.91743e-07, 1.91747e-07, 1.91769e-07, 1.91803e-07, 4.96357e-07, 2.00604e-07, 1.97542e-07, 2.12529e-07, 3.32415e-07, 1.93978e-07, 5.57336e-07, 2.12209e-07, 1.92042e-07, 1.93289e-07, 1.96948e-07, 1.91743e-07, 2.9076e-07, 1.91744e-07, 3.70862e-06, 1.91743e-07, 1.91743e-07, 1.94296e-07
0.553242, 0, 6.86015e-06, 3.84049e-07, 1.41421, -6.86015e-06, 4.00184e-07, 3.84049e-07, 3.84057e-07, 3.84101e-07, 3.8417e-07, 9.94165e-07, 4.01796e-07, 3.95665e-07, 4.33508e-07, 6.65804e-07, 3.88524e-07, 1.1163e-06, 4.10891e-07, 3.84648e-07, 3.87146e-07, 3.91807e-07, 3.84049e-07, 5.29066e-07, 3.84051e-07, 4.94798e-06, 3.84049e-07, 3.84049e-07, 3.89162e-07
0.561123, 0, 1.03319e-05, 7.53176e-07, 1.41421, -1.03319e-05, 7.84818e-07, 7.53176e-07, 7.53191e-07, 7.53278e-07, 7.53413e-07, 1.94969e-06, 7.8798e-07, 7.75956e-07, 8.62221e-07, 1.30573e-06, 7.61953e-07, 2.18922e-06, 7.88224e-07, 7.5435e-07, 7.5925e-07, 7.64669e-07, 7.53176e-07, 9.6399e-07, 7.5318e-07, 6.66472e-06, 7.53176e-07, 7.53176e-07, 7.63203e-07
