   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_134.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.028935, 201.527, 0, 0, 14.2663, 201.527, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0210638, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0131925, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0053212, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00255008, 0, 7.78054e-23, 0, 1.41421, -7.78054e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.40812e-26, 0, 0, 7.91239e-28, 0, 4.91747e-28, 0, 7.77301e-23, 0, 0, 0
0.0104214, 0, 2.05076e-22, 0, 1.41421, -2.05076e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9526e-25, 0, 0, 2.11791e-27, 0, 1.3296e-27, 0, 2.04877e-22, 0, 0, 0
0.0182926, 0, 5.28023e-22, 0, 1.41421, -5.28023e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.02748e-25, 0, 0, 5.53784e-27, 0, 3.50485e-27, 0, 5.27511e-22, 0, 0, 0
0.0261639, 0, 1.33061e-21, 0, 1.41421, -1.33061e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26692e-24, 0, 0, 1.41723e-26, 0, 9.02786e-27, 0, 1.32932e-21, 0, 0, 0
0.0340352, 0, 3.287e-21, 0, 1.41421, -3.287e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.12966e-24, 0, 0, 3.55551e-26, 0, 2.2766e-26, 0, 3.28381e-21, 0, 0, 0
0.0419065, 0, 7.97026e-21, 0, 1.41421, -7.97026e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.58875e-24, 0, 0, 8.75608e-26, 0, 5.62952e-26, 0, 7.96253e-21, 0, 0, 0
0.0497777, 0, 1.89916e-20, 0, 1.41421, -1.89916e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.80825e-23, 0, 0, 2.11915e-25, 0, 1.36682e-25, 0, 1.89732e-20, 0, 0, 0
