   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_100.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0316053, 150.393, 0, 0, 12.3448, 150.393, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0237284, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0158514, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00797453, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-9.76038e-05, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00777932, 0, 1.41964e-23, 0, 1.41421, -1.41964e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.73469e-26, 0, 0, 1.68983e-28, 0, 1.49366e-28, 0, 1.41488e-23, 0, 0, 0
0.0156562, 0, 4.04756e-23, 0, 1.41421, -4.04756e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.34991e-25, 0, 0, 4.87623e-28, 0, 4.40767e-28, 0, 4.03397e-23, 0, 0, 0
0.0235332, 0, 1.1205e-22, 0, 1.41421, -1.1205e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.737e-25, 0, 0, 1.36653e-27, 0, 1.25849e-27, 0, 1.11674e-22, 0, 0, 0
0.0314101, 0, 3.02073e-22, 0, 1.41421, -3.02073e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00745e-24, 0, 0, 3.73006e-27, 0, 3.48974e-27, 0, 3.01059e-22, 0, 0, 0
0.039287, 0, 7.94906e-22, 0, 1.41421, -7.94906e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.6511e-24, 0, 0, 9.93996e-27, 0, 9.42549e-27, 0, 7.92235e-22, 0, 0, 0
0.0471639, 0, 2.04579e-21, 0, 1.41421, -2.04579e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.82295e-24, 0, 0, 2.591e-26, 0, 2.48545e-26, 0, 2.03892e-21, 0, 0, 0
0.0550409, 0, 5.15755e-21, 0, 1.41421, -5.15755e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7201e-23, 0, 0, 6.61695e-26, 0, 6.41106e-26, 0, 5.14022e-21, 0, 0, 0
0.0629178, 0, 1.27541e-20, 0, 1.41421, -1.27541e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.25363e-23, 0, 0, 1.65786e-25, 0, 1.62026e-25, 0, 1.27112e-20, 0, 0, 0
0.0707947, 0, 3.09726e-20, 0, 1.41421, -3.09726e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03297e-22, 0, 0, 4.07981e-25, 0, 4.01756e-25, 0, 3.08685e-20, 0, 0, 0
0.0786716, 0, 7.3937e-20, 0, 1.41421, -7.3937e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.46588e-22, 0, 0, 9.87116e-25, 0, 9.7851e-25, 0, 7.36884e-20, 0, 0, 0
0.0865485, 0, 1.7365e-19, 0, 1.41421, -1.7365e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.79143e-22, 0, 0, 2.35024e-24, 0, 2.34331e-24, 0, 1.73067e-19, 0, 0, 0
0.0944255, 0, 4.01557e-19, 0, 1.41421, -4.01557e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33924e-21, 0, 0, 5.51066e-24, 0, 5.52249e-24, 0, 4.00207e-19, 0, 0, 0
0.102302, 0, 9.15112e-19, 0, 1.41421, -9.15112e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.05199e-21, 0, 0, 1.27393e-23, 0, 1.28244e-23, 0, 9.12034e-19, 0, 0, 0
0.110179, 0, 2.05583e-18, 0, 1.41421, -2.05583e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.8564e-21, 0, 0, 2.90379e-23, 0, 2.93483e-23, 0, 2.04891e-18, 0, 0, 0
0.118056, 0, 4.55532e-18, 0, 1.41421, -4.55532e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51924e-20, 0, 0, 6.52974e-23, 0, 6.62285e-23, 0, 4.53999e-18, 0, 0, 0
0.125933, 0, 9.96041e-18, 0, 1.41421, -9.96041e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.3219e-20, 0, 0, 1.44928e-22, 0, 1.47456e-22, 0, 9.9269e-18, 0, 0, 0
0.13381, 0, 2.19499e-17, 0, 1.41421, -2.19499e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.32051e-20, 0, 0, 3.25749e-22, 0, 3.32527e-22, 0, 2.18761e-17, 0, 0, 0
0.141687, 0, 4.66806e-17, 0, 1.41421, -4.66806e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.55684e-19, 0, 0, 7.03378e-22, 0, 7.19773e-22, 0, 4.65235e-17, 0, 0, 0
0.149564, 0, 9.81015e-17, 0, 1.41421, -9.81015e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.27178e-19, 0, 0, 1.50124e-21, 0, 1.53967e-21, 0, 9.77713e-17, 0, 0, 0
0.157441, 0, 2.03785e-16, 0, 1.41421, -2.03785e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.7964e-19, 0, 0, 3.16807e-21, 0, 3.25588e-21, 0, 2.03099e-16, 0, 0, 0
0.165318, 0, 4.18537e-16, 0, 1.41421, -4.18537e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39586e-18, 0, 0, 6.61205e-21, 0, 6.80844e-21, 0, 4.17127e-16, 0, 0, 0
0.173195, 0, 8.50086e-16, 0, 1.41421, -8.50086e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.83511e-18, 0, 0, 1.36515e-20, 0, 1.40827e-20, 0, 8.47223e-16, 0, 0, 0
0.181072, 0, 1.70786e-15, 0, 1.41421, -1.70786e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.69584e-18, 0, 0, 2.78885e-20, 0, 2.88204e-20, 0, 1.70211e-15, 0, 0, 0
0.188949, 0, 3.39456e-15, 0, 1.41421, -3.39456e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.13211e-17, 0, 0, 5.63844e-20, 0, 5.83705e-20, 0, 3.38313e-15, 0, 0, 0
0.196825, 0, 6.6763e-15, 0, 1.41421, -6.6763e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.22659e-17, 0, 0, 1.12841e-19, 0, 1.17021e-19, 0, 6.65381e-15, 0, 0, 0
0.204702, 0, 1.29952e-14, 0, 1.41421, -1.29952e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.33396e-17, 0, 0, 2.23576e-19, 0, 2.32279e-19, 0, 1.29514e-14, 0, 0, 0
0.212579, 0, 2.50372e-14, 0, 1.41421, -2.50372e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.35001e-17, 0, 0, 4.38639e-19, 0, 4.56579e-19, 0, 2.49528e-14, 0, 0, 0
0.220456, 0, 4.7754e-14, 0, 1.41421, -4.7754e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.59261e-16, 0, 0, 8.52282e-19, 0, 8.88935e-19, 0, 4.7593e-14, 0, 0, 0
0.228333, 0, 9.01802e-14, 0, 1.41421, -9.01802e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.00753e-16, 0, 0, 1.64036e-18, 0, 1.71457e-18, 0, 8.98761e-14, 0, 0, 0
0.23621, 0, 1.68633e-13, 0, 1.41421, -1.68633e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.62392e-16, 0, 0, 3.12781e-18, 0, 3.27678e-18, 0, 1.68064e-13, 0, 0, 0
0.244087, 0, 3.12285e-13, 0, 1.41421, -3.12285e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04147e-15, 0, 0, 5.90955e-18, 0, 6.20618e-18, 0, 3.11232e-13, 0, 0, 0
0.251964, 0, 5.72778e-13, 0, 1.41421, -5.72778e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.91021e-15, 0, 0, 1.1065e-17, 0, 1.16509e-17, 0, 5.70845e-13, 0, 0, 0
0.259841, 0, 1.04061e-12, 0, 1.41421, -1.04061e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.47042e-15, 0, 0, 2.05355e-17, 0, 2.16832e-17, 0, 1.03709e-12, 0, 0, 0
0.267718, 0, 1.87281e-12, 0, 1.41421, -1.87281e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.24584e-15, 0, 0, 3.77823e-17, 0, 4.00121e-17, 0, 1.86649e-12, 0, 0, 0
0.275595, 0, 3.33922e-12, 0, 1.41421, -3.33922e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11364e-14, 0, 0, 6.89259e-17, 0, 7.32237e-17, 0, 3.32795e-12, 0, 0, 0
0.283472, 0, 5.89895e-12, 0, 1.41421, -5.89895e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.96735e-14, 0, 0, 1.24702e-16, 0, 1.32916e-16, 0, 5.87902e-12, 0, 0, 0
0.291349, 0, 1.03256e-11, 0, 1.41421, -1.03256e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.44375e-14, 0, 0, 2.23801e-16, 0, 2.39356e-16, 0, 1.02907e-11, 0, 0, 0
0.299225, 0, 1.79099e-11, 0, 1.41421, -1.79099e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.97347e-14, 0, 0, 3.98517e-16, 0, 4.27698e-16, 0, 1.78493e-11, 0, 0, 0
0.307102, 0, 3.07851e-11, 0, 1.41421, -3.07851e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02683e-13, 0, 0, 7.0429e-16, 0, 7.58483e-16, 0, 3.06809e-11, 0, 0, 0
