   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_51.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Cr_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
13.4768, 3.63358, 4.06704, 0.88287, 2.37352, -0.433457, 0, 0.945907, 0.88287, 0.88287, 0.88287, 0.88287, 0.88287, 0.88287, 0.88287, 0.88287, 0.88287, 0.88287, 0.88287, 0.88287, 0.88287, 0.88287, 0.882873, 0.88287, 0.88287, 4.004, 0.88287
13.4847, 4.72283, 3.97899, 0.870282, 2.59284, 0.743846, 0, 0.927077, 0.870282, 0.870282, 0.870282, 0.870282, 0.870282, 0.870282, 0.870282, 0.870282, 0.870282, 0.870282, 0.870282, 0.870282, 0.870282, 0.870282, 0.870285, 0.870282, 0.870282, 3.92219, 0.870282
13.4926, 4.7136, 3.87376, 0.857783, 2.59106, 0.839831, 0, 0.908888, 0.857783, 0.857783, 0.857783, 0.857783, 0.857783, 0.857783, 0.857783, 0.857783, 0.857783, 0.857783, 0.857783, 0.857783, 0.857783, 0.857783, 0.857787, 0.857783, 0.857783, 3.82266, 0.857783
13.5005, 8.9202, 3.7609, 0.853274, 3.30457, 5.1593, 0, 0.899208, 0.853274, 0.853274, 0.853274, 0.853274, 0.853274, 0.853274, 0.853274, 0.853274, 0.853274, 0.853274, 0.853274, 0.853274, 0.853274, 0.853274, 0.853277, 0.853274, 0.853274, 3.71496, 0.853274
13.5084, 1.99752, 3.63079, 0.845303, 1.99938, -1.63327, 0, 0.886549, 0.845303, 0.845303, 0.845303, 0.845303, 0.845303, 0.845303, 0.845303, 0.845303, 0.845303, 0.845303, 0.845303, 0.845303, 0.845303, 0.845303, 0.845306, 0.845303, 0.845303, 3.58954, 0.845303
13.5163, 3.99777, 3.48601, 0.834403, 2.44903, 0.511757, 0, 0.871405, 0.834403, 0.834403, 0.834403, 0.834403, 0.834403, 0.834403, 0.834403, 0.834403, 0.834403, 0.834403, 0.834403, 0.834403, 0.834403, 0.834403, 0.834407, 0.834403, 0.834403, 3.44901, 0.834403
13.5242, 4.69641, 3.3303, 0.822103, 2.58774, 1.36611, 0, 0.855268, 0.822103, 0.822103, 0.822103, 0.822103, 0.822103, 0.822103, 0.822103, 0.822103, 0.822103, 0.822103, 0.822103, 0.822103, 0.822103, 0.822103, 0.822106, 0.822103, 0.822103, 3.29713, 0.822103
13.532, 3.29864, 3.16742, 0.809894, 2.30188, 0.131214, 0, 0.839593, 0.809894, 0.809894, 0.809894, 0.809894, 0.809894, 0.809894, 0.809894, 0.809894, 0.809894, 0.809894, 0.809894, 0.809894, 0.809894, 0.809894, 0.809897, 0.809894, 0.809894, 3.13772, 0.809894
13.5399, 1.3425, 3.00726, 0.805391, 1.82825, -1.66476, 0, 0.831959, 0.805391, 0.805391, 0.805391, 0.805391, 0.805391, 0.805391, 0.805391, 0.805391, 0.805391, 0.805391, 0.805391, 0.805391, 0.805391, 0.805391, 0.805394, 0.805391, 0.805391, 2.98069, 0.805391
13.5478, 2.31053, 2.84092, 0.797488, 2.07618, -0.530385, 0, 0.821226, 0.797488, 0.797488, 0.797488, 0.797488, 0.797488, 0.797488, 0.797488, 0.797488, 0.797488, 0.797488, 0.797488, 0.797488, 0.797488, 0.797488, 0.797491, 0.797488, 0.797488, 2.81718, 0.797488
13.5557, 1.01896, 2.67109, 0.786708, 1.73752, -1.65213, 0, 0.807889, 0.786708, 0.786708, 0.786708, 0.786708, 0.786708, 0.786708, 0.786708, 0.786708, 0.786708, 0.786708, 0.786708, 0.786708, 0.786708, 0.786708, 0.786711, 0.786708, 0.786708, 2.6499, 0.786708
13.5636, 3.99331, 2.50122, 0.774555, 2.44812, 1.49209, 0, 0.793423, 0.774555, 0.774555, 0.774555, 0.774555, 0.774555, 0.774555, 0.774555, 0.774555, 0.774555, 0.774555, 0.774555, 0.774555, 0.774555, 0.774555, 0.774558, 0.774555, 0.774555, 2.48235, 0.774555
13.5715, 4.32268, 2.33463, 0.762497, 2.51449, 1.98805, 0, 0.779273, 0.762497, 0.762497, 0.762497, 0.762497, 0.762497, 0.762497, 0.762497, 0.762497, 0.762497, 0.762497, 0.762497, 0.762497, 0.762497, 0.762497, 0.7625, 0.762497, 0.762497, 2.31785, 0.762497
13.5794, 1.66506, 2.18056, 0.758214, 1.91443, -0.515505, 0, 0.773098, 0.758214, 0.758214, 0.758214, 0.758214, 0.758214, 0.758214, 0.758214, 0.758214, 0.758214, 0.758214, 0.758214, 0.758214, 0.758214, 0.758214, 0.758218, 0.758214, 0.758214, 2.16567, 0.758214
13.5872, 1, 2.02923, 0.750575, 1.73205, -1.02923, 0, 0.763747, 0.750575, 0.750575, 0.750575, 0.750575, 0.750575, 0.750575, 0.750575, 0.750575, 0.750575, 0.750575, 0.750575, 0.750575, 0.750575, 0.750575, 0.750578, 0.750575, 0.750575, 2.01606, 0.750575
13.5951, 2.98315, 1.8823, 0.740097, 2.2323, 1.10085, 0, 0.751722, 0.740097, 0.740097, 0.740097, 0.740097, 0.740097, 0.740097, 0.740097, 0.740097, 0.740097, 0.740097, 0.740097, 0.740097, 0.740097, 0.740097, 0.7401, 0.740097, 0.740097, 1.87067, 0.740097
13.603, 2.66741, 1.74212, 0.728265, 2.16042, 0.925288, 0, 0.738494, 0.728265, 0.728265, 0.728265, 0.728265, 0.728265, 0.728265, 0.728265, 0.728265, 0.728265, 0.728265, 0.728265, 0.728265, 0.728265, 0.728265, 0.728268, 0.728265, 0.728265, 1.73189, 0.728265
13.6109, 3.99529, 1.61076, 0.716529, 2.44853, 2.38453, 0, 0.725498, 0.716529, 0.716529, 0.716529, 0.716529, 0.716529, 0.716529, 0.716529, 0.716529, 0.716529, 0.716529, 0.716529, 0.716529, 0.716529, 0.716529, 0.716532, 0.716529, 0.716529, 1.60179, 0.716529
13.6188, 1.35415, 1.49608, 0.712356, 1.83143, -0.141932, 0, 0.720192, 0.712356, 0.712356, 0.712356, 0.712356, 0.712356, 0.712356, 0.712356, 0.712356, 0.712356, 0.712356, 0.712356, 0.712356, 0.712356, 0.712356, 0.712359, 0.712356, 0.712356, 1.48824, 0.712356
13.6267, 2, 1.38742, 0.704888, 2, 0.612579, 0, 0.711707, 0.704888, 0.704888, 0.704888, 0.704888, 0.704888, 0.704888, 0.704888, 0.704888, 0.704888, 0.704888, 0.704888, 0.704888, 0.704888, 0.704888, 0.704891, 0.704888, 0.704888, 1.3806, 0.704888
13.6345, 3.63147, 1.28531, 0.694635, 2.37307, 2.34617, 0, 0.700545, 0.694635, 0.694635, 0.694635, 0.694635, 0.694635, 0.694635, 0.694635, 0.694635, 0.694635, 0.694635, 0.694635, 0.694635, 0.694635, 0.694635, 0.694638, 0.694635, 0.694635, 1.27939, 0.694635
13.6424, 3.99504, 1.19099, 0.683057, 2.44848, 2.80406, 0, 0.688156, 0.683057, 0.683057, 0.683057, 0.683057, 0.683057, 0.683057, 0.683057, 0.683057, 0.683057, 0.683057, 0.683057, 0.683057, 0.683057, 0.683057, 0.68306, 0.683057, 0.683057, 1.18589, 0.683057
13.6503, 2.37348, 1.1056, 0.671576, 2.09129, 1.26788, 0, 0.675956, 0.671576, 0.671576, 0.671576, 0.671576, 0.671576, 0.671576, 0.671576, 0.671576, 0.671576, 0.671576, 0.671576, 0.671576, 0.671576, 0.671576, 0.671579, 0.671576, 0.671576, 1.10122, 0.671576
13.6582, 0, 1.03615, 0.667599, 1.41421, -1.03615, 0, 0.671342, 0.667599, 0.667599, 0.667599, 0.667599, 0.667599, 0.667599, 0.667599, 0.667599, 0.667599, 0.667599, 0.667599, 0.667599, 0.667599, 0.667599, 0.667602, 0.667599, 0.667599, 1.0324, 0.667599
13.6661, 0.305948, 0.971368, 0.660389, 1.51853, -0.66542, 0, 0.663573, 0.660389, 0.660389, 0.660389, 0.660389, 0.660389, 0.660389, 0.660389, 0.660389, 0.660389, 0.660389, 0.660389, 0.660389, 0.660389, 0.660389, 0.660393, 0.660389, 0.660389, 0.968181, 0.660389
13.674, 3.99765, 0.911199, 0.650451, 2.44901, 3.08645, 0, 0.653145, 0.650451, 0.650451, 0.650451, 0.650451, 0.650451, 0.650451, 0.650451, 0.650451, 0.650451, 0.650451, 0.650451, 0.650451, 0.650451, 0.650451, 0.650454, 0.650451, 0.650451, 0.908502, 0.650451
13.6819, 1.69641, 0.856483, 0.639216, 1.9226, 0.839924, 0, 0.641484, 0.639216, 0.639216, 0.639216, 0.639216, 0.639216, 0.639216, 0.639216, 0.639216, 0.639216, 0.639216, 0.639216, 0.639216, 0.639216, 0.639216, 0.639219, 0.639216, 0.639216, 0.854212, 0.639216
13.6897, 1, 0.807978, 0.62808, 1.73205, 0.192022, 0, 0.629978, 0.62808, 0.62808, 0.62808, 0.62808, 0.62808, 0.62808, 0.62808, 0.62808, 0.62808, 0.62808, 0.62808, 0.62808, 0.62808, 0.62808, 0.628083, 0.62808, 0.62808, 0.806076, 0.62808
13.6976, 1, 0.77225, 0.624217, 1.73205, 0.22775, 0, 0.625798, 0.624217, 0.624217, 0.624217, 0.624217, 0.624217, 0.624217, 0.624217, 0.624217, 0.624217, 0.624217, 0.624217, 0.624217, 0.624217, 0.624217, 0.62422, 0.624217, 0.624217, 0.770666, 0.624217
13.7055, 0.294016, 0.73829, 0.617236, 1.5146, -0.444275, 0, 0.618545, 0.617236, 0.617236, 0.617236, 0.617236, 0.617236, 0.617236, 0.617236, 0.617236, 0.617236, 0.617236, 0.617236, 0.617236, 0.617236, 0.617236, 0.617239, 0.617236, 0.617236, 0.736978, 0.617236
13.7134, 1.99743, 0.706013, 0.607633, 1.99936, 1.29142, 0, 0.608711, 0.607633, 0.607633, 0.607633, 0.607633, 0.607633, 0.607633, 0.607633, 0.607633, 0.607633, 0.607633, 0.607633, 0.607633, 0.607633, 0.607633, 0.607636, 0.607633, 0.607633, 0.704932, 0.607633
13.7213, 1.70855, 0.676253, 0.596787, 1.92576, 1.0323, 0, 0.597669, 0.596787, 0.596787, 0.596787, 0.596787, 0.596787, 0.596787, 0.596787, 0.596787, 0.596787, 0.596787, 0.596787, 0.596787, 0.596787, 0.596787, 0.59679, 0.596787, 0.596787, 0.675367, 0.596787
13.7292, 1, 0.649844, 0.586039, 1.73205, 0.350156, 0, 0.586757, 0.586039, 0.586039, 0.586039, 0.586039, 0.586039, 0.586039, 0.586039, 0.586039, 0.586039, 0.586039, 0.586039, 0.586039, 0.586039, 0.586039, 0.586042, 0.586039, 0.586039, 0.649123, 0.586039
13.7371, 0.284263, 0.633193, 0.582259, 1.51138, -0.348931, 0, 0.58284, 0.582259, 0.582259, 0.582259, 0.582259, 0.582259, 0.582259, 0.582259, 0.582259, 0.582259, 0.582259, 0.582259, 0.582259, 0.582259, 0.582259, 0.582262, 0.582259, 0.582259, 0.632609, 0.582259
13.7449, 0.715737, 0.615923, 0.575487, 1.64795, 0.0998146, 0, 0.575954, 0.575487, 0.575487, 0.575487, 0.575487, 0.575487, 0.575487, 0.575487, 0.575487, 0.575487, 0.575487, 0.575487, 0.575487, 0.575487, 0.575487, 0.57549, 0.575487, 0.575487, 0.615452, 0.575487
13.7528, 1, 0.598171, 0.566228, 1.73205, 0.401829, 0, 0.566602, 0.566228, 0.566228, 0.566228, 0.566228, 0.566228, 0.566228, 0.566228, 0.566228, 0.566228, 0.566228, 0.566228, 0.566228, 0.566228, 0.566228, 0.566231, 0.566228, 0.566228, 0.597794, 0.566228
13.7607, 0, 0.580927, 0.555793, 1.41421, -0.580927, 0, 0.55609, 0.555793, 0.555793, 0.555793, 0.555793, 0.555793, 0.555793, 0.555793, 0.555793, 0.555793, 0.555793, 0.555793, 0.555793, 0.555793, 0.555793, 0.555796, 0.555793, 0.555793, 0.580626, 0.555793
13.7686, 1, 0.565181, 0.545455, 1.73205, 0.434819, 0, 0.54569, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545458, 0.545455, 0.545455, 0.564943, 0.545455
13.7765, 0.272243, 0.566486, 0.551003, 1.5074, -0.294244, 0, 0.551187, 0.551003, 0.551003, 0.551003, 0.551003, 0.551003, 0.551003, 0.551003, 0.551003, 0.551003, 0.551003, 0.551003, 0.551003, 0.551003, 0.551003, 0.551006, 0.551003, 0.551003, 0.566299, 0.551003
13.7844, 0.727757, 0.566073, 0.553867, 1.65159, 0.161684, 0, 0.554012, 0.553867, 0.553867, 0.553867, 0.553867, 0.553867, 0.553867, 0.553867, 0.553867, 0.553867, 0.553867, 0.553867, 0.553867, 0.553867, 0.553867, 0.55387, 0.553867, 0.553867, 0.565926, 0.553867
13.7923, 1, 0.564114, 0.554388, 1.73205, 0.435886, 0, 0.5545, 0.554388, 0.554388, 0.554388, 0.554388, 0.554388, 0.554388, 0.554388, 0.554388, 0.554388, 0.554388, 0.554388, 0.554388, 0.554388, 0.554388, 0.554391, 0.554388, 0.554388, 0.563999, 0.554388
13.8001, 0, 0.561645, 0.553735, 1.41421, -0.561645, 0, 0.553821, 0.553735, 0.553735, 0.553735, 0.553735, 0.553735, 0.553735, 0.553735, 0.553735, 0.553735, 0.553735, 0.553735, 0.553735, 0.553735, 0.553735, 0.553738, 0.553735, 0.553735, 0.561556, 0.553735
13.808, 0, 0.559734, 0.553082, 1.41421, -0.559734, 0, 0.553148, 0.553082, 0.553082, 0.553082, 0.553082, 0.553082, 0.553082, 0.553082, 0.553082, 0.553082, 0.553082, 0.553082, 0.553082, 0.553082, 0.553082, 0.553085, 0.553082, 0.553082, 0.559664, 0.553082
13.8159, 1.26022, 0.563627, 0.55776, 1.80561, 0.696596, 0, 0.55781, 0.55776, 0.55776, 0.55776, 0.55776, 0.55776, 0.55776, 0.55776, 0.55776, 0.55776, 0.55776, 0.55776, 0.55776, 0.55776, 0.55776, 0.557763, 0.55776, 0.55776, 0.563574, 0.55776
13.8238, 2.25527, 0.56581, 0.560313, 2.06283, 1.68946, 0, 0.560351, 0.560313, 0.560313, 0.560313, 0.560313, 0.560313, 0.560313, 0.560313, 0.560313, 0.560313, 0.560313, 0.560313, 0.560313, 0.560313, 0.560313, 0.560316, 0.560313, 0.560313, 0.565769, 0.560313
13.8317, 2.73978, 0.566564, 0.561065, 2.1771, 2.17321, 0, 0.561093, 0.561065, 0.561065, 0.561065, 0.561065, 0.561065, 0.561065, 0.561065, 0.561065, 0.561065, 0.561065, 0.561065, 0.561065, 0.561065, 0.561065, 0.561068, 0.561065, 0.561065, 0.566532, 0.561065
13.8396, 0.744734, 0.566761, 0.560913, 1.65672, 0.177973, 0, 0.560935, 0.560913, 0.560913, 0.560913, 0.560913, 0.560913, 0.560913, 0.560913, 0.560913, 0.560913, 0.560913, 0.560913, 0.560913, 0.560913, 0.560913, 0.560917, 0.560913, 0.560913, 0.566736, 0.560913
13.8475, 2.25056, 0.567294, 0.560762, 2.06169, 1.68326, 0, 0.560778, 0.560762, 0.560762, 0.560762, 0.560762, 0.560762, 0.560762, 0.560762, 0.560762, 0.560762, 0.560762, 0.560762, 0.560762, 0.560762, 0.560762, 0.560765, 0.560762, 0.560762, 0.567275, 0.560762
13.8553, 0.997646, 0.572752, 0.565199, 1.73137, 0.424894, 0, 0.565211, 0.565199, 0.565199, 0.565199, 0.565199, 0.565199, 0.565199, 0.565199, 0.565199, 0.565199, 0.565199, 0.565199, 0.565199, 0.565199, 0.565199, 0.565202, 0.565199, 0.565199, 0.572737, 0.565199
13.8632, 0.751797, 0.576561, 0.567639, 1.65885, 0.175236, 0, 0.567647, 0.567639, 0.567639, 0.567639, 0.567639, 0.567639, 0.567639, 0.567639, 0.567639, 0.567639, 0.567639, 0.567639, 0.567639, 0.567639, 0.567639, 0.567642, 0.567639, 0.567639, 0.576549, 0.567639
13.8711, 1.24334, 0.579048, 0.568386, 1.80093, 0.664292, 0, 0.568393, 0.568386, 0.568386, 0.568386, 0.568386, 0.568386, 0.568386, 0.568386, 0.568386, 0.568386, 0.568386, 0.568386, 0.568386, 0.568386, 0.568386, 0.56839, 0.568386, 0.568386, 0.579039, 0.568386
13.879, 1.75666, 0.581086, 0.568287, 1.93821, 1.17557, 0, 0.568292, 0.568287, 0.568287, 0.568287, 0.568287, 0.568287, 0.568287, 0.568287, 0.568287, 0.568287, 0.568287, 0.568287, 0.568287, 0.568287, 0.568287, 0.56829, 0.568287, 0.568287, 0.581078, 0.568287
13.8869, 0.238538, 0.583553, 0.568187, 1.49617, -0.345016, 0, 0.568191, 0.568187, 0.568187, 0.568187, 0.568187, 0.568187, 0.568187, 0.568187, 0.568187, 0.568187, 0.568187, 0.568187, 0.568187, 0.568187, 0.568187, 0.56819, 0.568187, 0.568187, 0.583547, 0.568187
13.8948, 1.23358, 0.590912, 0.572509, 1.79822, 0.642669, 0, 0.572511, 0.572509, 0.572509, 0.572509, 0.572509, 0.572509, 0.572509, 0.572509, 0.572509, 0.572509, 0.572509, 0.572509, 0.572509, 0.572509, 0.572509, 0.572512, 0.572509, 0.572509, 0.590907, 0.572509
13.9026, 1.52788, 0.596871, 0.574921, 1.87827, 0.93101, 0, 0.574923, 0.574921, 0.574921, 0.574921, 0.574921, 0.574921, 0.574921, 0.574921, 0.574921, 0.574921, 0.574921, 0.574921, 0.574921, 0.574921, 0.574921, 0.574924, 0.574921, 0.574921, 0.596866, 0.574921
13.9105, 0.462701, 0.601755, 0.57571, 1.5693, -0.139053, 0, 0.575711, 0.57571, 0.57571, 0.57571, 0.57571, 0.57571, 0.57571, 0.57571, 0.57571, 0.57571, 0.57571, 0.57571, 0.57571, 0.57571, 0.57571, 0.575713, 0.57571, 0.57571, 0.60175, 0.57571
13.9184, 1.5373, 0.606414, 0.575686, 1.88077, 0.930884, 0, 0.575687, 0.575686, 0.575686, 0.575686, 0.575686, 0.575686, 0.575686, 0.575686, 0.575686, 0.575686, 0.575686, 0.575686, 0.575686, 0.575686, 0.575686, 0.575689, 0.575686, 0.575686, 0.606411, 0.575686
13.9263, 0, 0.611699, 0.575661, 1.41421, -0.611699, 0, 0.575662, 0.575661, 0.575661, 0.575661, 0.575661, 0.575661, 0.575661, 0.575661, 0.575661, 0.575661, 0.575661, 0.575661, 0.575661, 0.575661, 0.575661, 0.575664, 0.575661, 0.575661, 0.611695, 0.575661
13.9342, 0.448079, 0.621763, 0.579762, 1.56463, -0.173684, 0, 0.579762, 0.579762, 0.579762, 0.579762, 0.579762, 0.579762, 0.579762, 0.579762, 0.579762, 0.579762, 0.579762, 0.579762, 0.579762, 0.579762, 0.579762, 0.579765, 0.579762, 0.579762, 0.62176, 0.579762
13.9421, 1.77348, 0.630694, 0.582048, 1.94255, 1.14279, 0, 0.582049, 0.582048, 0.582048, 0.582048, 0.582048, 0.582048, 0.582048, 0.582048, 0.582048, 0.582048, 0.582048, 0.582048, 0.582048, 0.582048, 0.582048, 0.582052, 0.582048, 0.582048, 0.63069, 0.582048
13.95, 2.21685, 0.638773, 0.582792, 2.0535, 1.57808, 0, 0.582792, 0.582792, 0.582792, 0.582792, 0.582792, 0.582792, 0.582792, 0.582792, 0.582792, 0.582792, 0.582792, 0.582792, 0.582792, 0.582792, 0.582792, 0.582795, 0.582792, 0.582792, 0.63877, 0.582792
13.9578, 2.56159, 0.646772, 0.582762, 2.13579, 1.91481, 0, 0.582762, 0.582762, 0.582762, 0.582762, 0.582762, 0.582762, 0.582762, 0.582762, 0.582762, 0.582762, 0.582762, 0.582762, 0.582762, 0.582762, 0.582762, 0.582765, 0.582762, 0.582762, 0.646769, 0.582762
13.9657, 1, 0.655455, 0.582732, 1.73205, 0.344545, 0, 0.582732, 0.582732, 0.582732, 0.582732, 0.582732, 0.582732, 0.582732, 0.582732, 0.582732, 0.582732, 0.582732, 0.582732, 0.582732, 0.582732, 0.582732, 0.582735, 0.582732, 0.582732, 0.655452, 0.582732
13.9736, 0.212144, 0.668794, 0.586702, 1.48733, -0.45665, 0, 0.586702, 0.586702, 0.586702, 0.586702, 0.586702, 0.586702, 0.586702, 0.586702, 0.586702, 0.586702, 0.586702, 0.586702, 0.586702, 0.586702, 0.586702, 0.586705, 0.586702, 0.586702, 0.668791, 0.586702
13.9815, 1.78786, 0.68103, 0.588956, 1.94624, 1.10683, 0, 0.588956, 0.588956, 0.588956, 0.588956, 0.588956, 0.588956, 0.588956, 0.588956, 0.588956, 0.588956, 0.588956, 0.588956, 0.588956, 0.588956, 0.588956, 0.58896, 0.588956, 0.588956, 0.681027, 0.588956
13.9894, 1.20706, 0.692347, 0.589743, 1.79083, 0.514716, 0, 0.589743, 0.589743, 0.589743, 0.589743, 0.589743, 0.589743, 0.589743, 0.589743, 0.589743, 0.589743, 0.589743, 0.589743, 0.589743, 0.589743, 0.589743, 0.589746, 0.589743, 0.589743, 0.692344, 0.589743
13.9973, 1.40743, 0.703404, 0.589795, 1.84592, 0.704031, 0, 0.589795, 0.589795, 0.589795, 0.589795, 0.589795, 0.589795, 0.589795, 0.589795, 0.589795, 0.589795, 0.589795, 0.589795, 0.589795, 0.589795, 0.589795, 0.589798, 0.589795, 0.589795, 0.703401, 0.589795
14.0052, 2.58786, 0.714835, 0.589846, 2.14193, 1.87302, 0, 0.589846, 0.589846, 0.589846, 0.589846, 0.589846, 0.589846, 0.589846, 0.589846, 0.589846, 0.589846, 0.589846, 0.589846, 0.589846, 0.589846, 0.589846, 0.58985, 0.589846, 0.589846, 0.714832, 0.589846
14.013, 0.797646, 0.730154, 0.593526, 1.67262, 0.0674918, 0, 0.593526, 0.593526, 0.593526, 0.593526, 0.593526, 0.593526, 0.593526, 0.593526, 0.593526, 0.593526, 0.593526, 0.593526, 0.593526, 0.593526, 0.593526, 0.593529, 0.593526, 0.593526, 0.730151, 0.593526
14.0209, 1, 0.744014, 0.595617, 1.73205, 0.255986, 0, 0.595617, 0.595617, 0.595617, 0.595617, 0.595617, 0.595617, 0.595617, 0.595617, 0.595617, 0.595617, 0.595617, 0.595617, 0.595617, 0.595617, 0.595617, 0.59562, 0.595617, 0.595617, 0.74401, 0.595617
14.0288, 0.195143, 0.756494, 0.596341, 1.4816, -0.561351, 0, 0.596341, 0.596341, 0.596341, 0.596341, 0.596341, 0.596341, 0.596341, 0.596341, 0.596341, 0.596341, 0.596341, 0.596341, 0.596341, 0.596341, 0.596341, 0.596345, 0.596341, 0.596341, 0.756491, 0.596341
14.0367, 2.57512, 0.768118, 0.596382, 2.13895, 1.807, 0, 0.596382, 0.596382, 0.596382, 0.596382, 0.596382, 0.596382, 0.596382, 0.596382, 0.596382, 0.596382, 0.596382, 0.596382, 0.596382, 0.596382, 0.596382, 0.596385, 0.596382, 0.596382, 0.768115, 0.596382
14.0446, 4.22974, 0.779409, 0.596422, 2.49594, 3.45033, 0, 0.596422, 0.596422, 0.596422, 0.596422, 0.596422, 0.596422, 0.596422, 0.596422, 0.596422, 0.596422, 0.596422, 0.596422, 0.596422, 0.596422, 0.596422, 0.596425, 0.596422, 0.596422, 0.779406, 0.596422
14.0525, 3, 0.793649, 0.599914, 2.23607, 2.20635, 0, 0.599914, 0.599914, 0.599914, 0.599914, 0.599914, 0.599914, 0.599914, 0.599914, 0.599914, 0.599914, 0.599914, 0.599914, 0.599914, 0.599914, 0.599914, 0.599917, 0.599914, 0.599914, 0.793646, 0.599914
14.0603, 2.18538, 0.805766, 0.601956, 2.04582, 1.37961, 0, 0.601956, 0.601956, 0.601956, 0.601956, 0.601956, 0.601956, 0.601956, 0.601956, 0.601956, 0.601956, 0.601956, 0.601956, 0.601956, 0.601956, 0.601956, 0.601959, 0.601956, 0.601956, 0.805763, 0.601956
14.0682, 0.997769, 0.815787, 0.602736, 1.73141, 0.181982, 0, 0.602736, 0.602736, 0.602736, 0.602736, 0.602736, 0.602736, 0.602736, 0.602736, 0.602736, 0.602736, 0.602736, 0.602736, 0.602736, 0.602736, 0.602736, 0.602739, 0.602736, 0.602736, 0.815784, 0.602736
14.0761, 0.816853, 0.824185, 0.602885, 1.67835, -0.00733244, 0, 0.602885, 0.602885, 0.602885, 0.602885, 0.602885, 0.602885, 0.602885, 0.602885, 0.602885, 0.602885, 0.602885, 0.602885, 0.602885, 0.602885, 0.602885, 0.602888, 0.602885, 0.602885, 0.824182, 0.602885
14.084, 2, 0.831446, 0.603033, 2, 1.16855, 0, 0.603033, 0.603033, 0.603033, 0.603033, 0.603033, 0.603033, 0.603033, 0.603033, 0.603033, 0.603033, 0.603033, 0.603033, 0.603033, 0.603033, 0.603033, 0.603036, 0.603033, 0.603033, 0.831443, 0.603033
14.0919, 0, 0.840427, 0.606162, 1.41421, -0.840427, 0, 0.606162, 0.606162, 0.606162, 0.606162, 0.606162, 0.606162, 0.606162, 0.606162, 0.606162, 0.606162, 0.606162, 0.606162, 0.606162, 0.606162, 0.606162, 0.606165, 0.606162, 0.606162, 0.840424, 0.606162
14.0998, 0.173358, 0.846748, 0.607997, 1.47423, -0.67339, 0, 0.607997, 0.607997, 0.607997, 0.607997, 0.607997, 0.607997, 0.607997, 0.607997, 0.607997, 0.607997, 0.607997, 0.607997, 0.607997, 0.607997, 0.607997, 0.608, 0.607997, 0.607997, 0.846745, 0.607997
14.1077, 0.826642, 0.850492, 0.608704, 1.68126, -0.0238499, 0, 0.608704, 0.608704, 0.608704, 0.608704, 0.608704, 0.608704, 0.608704, 0.608704, 0.608704, 0.608704, 0.608704, 0.608704, 0.608704, 0.608704, 0.608704, 0.608707, 0.608704, 0.608704, 0.850489, 0.608704
14.1155, 0, 0.852167, 0.608845, 1.41421, -0.852167, 0, 0.608845, 0.608845, 0.608845, 0.608845, 0.608845, 0.608845, 0.608845, 0.608845, 0.608845, 0.608845, 0.608845, 0.608845, 0.608845, 0.608845, 0.608845, 0.608848, 0.608845, 0.608845, 0.852164, 0.608845
14.1234, 1.83086, 0.852312, 0.608986, 1.95726, 0.978543, 0, 0.608986, 0.608986, 0.608986, 0.608986, 0.608986, 0.608986, 0.608986, 0.608986, 0.608986, 0.608986, 0.608986, 0.608986, 0.608986, 0.608986, 0.608986, 0.60899, 0.608986, 0.608986, 0.852309, 0.608986
14.1313, 6.33296, 0.853693, 0.611893, 2.88669, 5.47927, 0, 0.611893, 0.611893, 0.611893, 0.611893, 0.611893, 0.611893, 0.611893, 0.611893, 0.611893, 0.611893, 0.611893, 0.611893, 0.611893, 0.611893, 0.611893, 0.611896, 0.611893, 0.611893, 0.85369, 0.611893
14.1392, 1.83618, 0.852442, 0.613666, 1.95862, 0.983741, 0, 0.613666, 0.613666, 0.613666, 0.613666, 0.613666, 0.613666, 0.613666, 0.613666, 0.613666, 0.613666, 0.613666, 0.613666, 0.613666, 0.613666, 0.613666, 0.613669, 0.613666, 0.613666, 0.852439, 0.613666
14.1471, 1.47658, 0.848749, 0.614435, 1.86456, 0.627831, 0, 0.614435, 0.614435, 0.614435, 0.614435, 0.614435, 0.614435, 0.614435, 0.614435, 0.614435, 0.614435, 0.614435, 0.614435, 0.614435, 0.614435, 0.614435, 0.614438, 0.614435, 0.614435, 0.848746, 0.614435
14.155, 3.52342, 0.843196, 0.614702, 2.3502, 2.68022, 0, 0.614702, 0.614702, 0.614702, 0.614702, 0.614702, 0.614702, 0.614702, 0.614702, 0.614702, 0.614702, 0.614702, 0.614702, 0.614702, 0.614702, 0.614702, 0.614705, 0.614702, 0.614702, 0.843193, 0.614702
