   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_27.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
5.26706, 30.9771, 27.4564, 26.3153, 5.74257, 3.5207, 0, 26.3153, 26.3153, 26.3154, 27.4293, 26.3181, 26.3153, 26.3153, 26.3153, 26.3153, 26.3153, 26.3153, 26.3153, 26.3153, 26.3153, 26.3153, 26.3153, 26.3153, 26.3153, 26.3153, 26.3153, 26.3395, 26.3153
5.27496, 38.8242, 27.6067, 26.4002, 6.38938, 11.2174, 0, 26.4002, 26.4002, 26.4002, 27.5786, 26.4029, 26.4002, 26.4002, 26.4002, 26.4002, 26.4002, 26.4002, 26.4002, 26.4002, 26.4002, 26.4002, 26.4002, 26.4002, 26.4002, 26.4002, 26.4002, 26.4254, 26.4002
5.28285, 25.9757, 27.7502, 26.4847, 5.28921, -1.77453, 0, 26.4848, 26.4848, 26.4848, 27.721, 26.4876, 26.4848, 26.4847, 26.4847, 26.4847, 26.4847, 26.4847, 26.4847, 26.4847, 26.4847, 26.4847, 26.4847, 26.4847, 26.4847, 26.4847, 26.4847, 26.511, 26.4847
5.29075, 21.4921, 27.8853, 26.5691, 4.84686, -6.39321, 0, 26.5691, 26.5691, 26.5691, 27.855, 26.5719, 26.5691, 26.5691, 26.5691, 26.5691, 26.5691, 26.5691, 26.5691, 26.5691, 26.5691, 26.5691, 26.5691, 26.5691, 26.5691, 26.5691, 26.5691, 26.5964, 26.5691
5.29865, 21.2437, 28.0105, 26.6531, 4.82118, -6.7668, 0, 26.6532, 26.6532, 26.6532, 27.9792, 26.656, 26.6531, 26.6531, 26.6531, 26.6531, 26.6531, 26.6531, 26.6531, 26.6531, 26.6531, 26.6531, 26.6531, 26.6531, 26.6531, 26.6531, 26.6531, 26.6815, 26.6531
5.30654, 22.8441, 28.1248, 26.7369, 4.98439, -5.28068, 0, 26.7369, 26.7369, 26.7369, 28.0923, 26.7398, 26.7369, 26.7369, 26.7369, 26.7369, 26.7369, 26.7369, 26.7369, 26.7369, 26.7369, 26.7369, 26.7369, 26.7369, 26.7369, 26.7369, 26.7369, 26.7664, 26.7369
5.31444, 27.2855, 28.2273, 26.8204, 5.41161, -0.941795, 0, 26.8204, 26.8204, 26.8204, 28.1935, 26.8233, 26.8204, 26.8204, 26.8204, 26.8204, 26.8204, 26.8204, 26.8204, 26.8204, 26.8204, 26.8204, 26.8204, 26.8204, 26.8204, 26.8204, 26.8204, 26.8511, 26.8204
5.32233, 25.2488, 28.3175, 26.9036, 5.22004, -3.06866, 0, 26.9036, 26.9036, 26.9036, 28.2825, 26.9065, 26.9036, 26.9036, 26.9036, 26.9036, 26.9036, 26.9036, 26.9036, 26.9036, 26.9036, 26.9036, 26.9036, 26.9036, 26.9036, 26.9036, 26.9036, 26.9355, 26.9036
5.33023, 28.2545, 28.3953, 26.9864, 5.50041, -0.140858, 0, 26.9864, 26.9865, 26.9865, 28.359, 26.9894, 26.9864, 26.9864, 26.9864, 26.9864, 26.9864, 26.9864, 26.9864, 26.9864, 26.9864, 26.9864, 26.9864, 26.9864, 26.9864, 26.9864, 26.9864, 27.0196, 26.9864
5.33813, 25.1038, 28.4611, 27.069, 5.20613, -3.35728, 0, 27.069, 27.069, 27.069, 28.4233, 27.072, 27.069, 27.069, 27.069, 27.069, 27.069, 27.069, 27.069, 27.069, 27.069, 27.069, 27.069, 27.069, 27.069, 27.069, 27.069, 27.1036, 27.069
5.34602, 26.4066, 28.5154, 27.1512, 5.32978, -2.1088, 0, 27.1512, 27.1513, 27.1513, 28.4762, 27.1543, 27.1512, 27.1512, 27.1512, 27.1512, 27.1512, 27.1512, 27.1512, 27.1512, 27.1512, 27.1512, 27.1512, 27.1512, 27.1512, 27.1512, 27.1512, 27.1872, 27.1512
5.35392, 18.5708, 28.5593, 27.2331, 4.53551, -9.98846, 0, 27.2331, 27.2332, 27.2332, 28.5186, 27.2362, 27.2331, 27.2331, 27.2331, 27.2331, 27.2331, 27.2331, 27.2331, 27.2331, 27.2331, 27.2331, 27.2331, 27.2331, 27.2331, 27.2331, 27.2331, 27.2705, 27.2331
5.36182, 29.4475, 28.594, 27.3147, 5.60781, 0.853565, 0, 27.3147, 27.3147, 27.3147, 28.5518, 27.3178, 27.3147, 27.3147, 27.3147, 27.3147, 27.3147, 27.3147, 27.3147, 27.3147, 27.3147, 27.3147, 27.3147, 27.3147, 27.3147, 27.3147, 27.3147, 27.3535, 27.3147
5.36971, 35.7997, 28.6209, 27.3959, 6.14815, 7.17879, 0, 27.3959, 27.3959, 27.3959, 28.5773, 27.3991, 27.3959, 27.3959, 27.3959, 27.3959, 27.3959, 27.3959, 27.3959, 27.3959, 27.3959, 27.3959, 27.3959, 27.3959, 27.3959, 27.3959, 27.3959, 27.4362, 27.3959
5.37761, 38.2684, 28.6417, 27.4767, 6.34574, 9.62667, 0, 27.4768, 27.4768, 27.4768, 28.5967, 27.48, 27.4767, 27.4767, 27.4767, 27.4767, 27.4767, 27.4767, 27.4767, 27.4767, 27.4767, 27.4767, 27.4767, 27.4767, 27.4767, 27.4767, 27.4767, 27.5185, 27.4767
5.3855, 28.2758, 28.6581, 27.5572, 5.50235, -0.382267, 0, 27.5573, 27.5573, 27.5573, 28.6117, 27.5605, 27.5572, 27.5572, 27.5572, 27.5572, 27.5572, 27.5572, 27.5572, 27.5572, 27.5572, 27.5572, 27.5572, 27.5572, 27.5572, 27.5572, 27.5572, 27.6002, 27.5572
5.3934, 26.6362, 28.6717, 27.6373, 5.35128, -2.03544, 0, 27.6374, 27.6374, 27.6374, 28.6241, 27.6406, 27.6373, 27.6373, 27.6373, 27.6373, 27.6373, 27.6373, 27.6373, 27.6373, 27.6373, 27.6373, 27.6373, 27.6373, 27.6373, 27.6373, 27.6373, 27.6815, 27.6373
5.4013, 27.7824, 28.684, 27.7171, 5.45733, -0.90164, 0, 27.7171, 27.7171, 27.7171, 28.6354, 27.7204, 27.7171, 27.7171, 27.7171, 27.7171, 27.7171, 27.7171, 27.7171, 27.7171, 27.7171, 27.7171, 27.7171, 27.7171, 27.7171, 27.7171, 27.7171, 27.7622, 27.7171
5.40919, 25.9678, 28.6967, 27.7964, 5.28846, -2.7289, 0, 27.7965, 27.7965, 27.7965, 28.6473, 27.7998, 27.7964, 27.7964, 27.7964, 27.7964, 27.7964, 27.7964, 27.7964, 27.7964, 27.7964, 27.7964, 27.7964, 27.7964, 27.7964, 27.7964, 27.7964, 27.8424, 27.7964
5.41709, 22.4591, 28.7108, 27.8754, 4.94561, -6.25172, 0, 27.8754, 27.8754, 27.8754, 28.6609, 27.8788, 27.8754, 27.8754, 27.8754, 27.8754, 27.8754, 27.8754, 27.8754, 27.8754, 27.8754, 27.8754, 27.8754, 27.8754, 27.8754, 27.8754, 27.8754, 27.9218, 27.8754
5.42499, 20.4789, 28.7275, 27.9539, 4.74119, -8.24866, 0, 27.954, 27.954, 27.954, 28.6774, 27.9574, 27.9539, 27.9539, 27.9539, 27.9539, 27.9539, 27.9539, 27.9539, 27.9539, 27.9539, 27.9539, 27.9539, 27.9539, 27.9539, 27.9539, 27.9539, 28.0006, 27.9539
5.43288, 28.2699, 28.7477, 28.0321, 5.50181, -0.477745, 0, 28.0321, 28.0321, 28.0321, 28.6976, 28.0355, 28.0321, 28.0321, 28.0321, 28.0321, 28.0321, 28.0321, 28.0321, 28.0321, 28.0321, 28.0321, 28.0321, 28.0321, 28.0321, 28.0321, 28.0321, 28.0786, 28.0321
5.44078, 22.8443, 28.7719, 28.1098, 4.98441, -5.92759, 0, 28.1098, 28.1098, 28.1098, 28.7222, 28.1133, 28.1098, 28.1098, 28.1098, 28.1098, 28.1098, 28.1098, 28.1098, 28.1098, 28.1098, 28.1098, 28.1098, 28.1098, 28.1098, 28.1098, 28.1098, 28.1558, 28.1098
5.44867, 32.7148, 28.8005, 28.1871, 5.89192, 3.91423, 0, 28.1871, 28.1871, 28.1872, 28.7517, 28.1906, 28.1871, 28.1871, 28.1871, 28.1871, 28.1871, 28.1871, 28.1871, 28.1871, 28.1871, 28.1871, 28.1871, 28.1871, 28.1871, 28.1871, 28.1871, 28.2323, 28.1871
5.45657, 29.1358, 28.8338, 28.264, 5.57995, 0.301962, 0, 28.264, 28.264, 28.264, 28.7861, 28.2676, 28.264, 28.264, 28.264, 28.264, 28.264, 28.264, 28.264, 28.264, 28.264, 28.264, 28.264, 28.264, 28.264, 28.264, 28.264, 28.308, 28.264
5.46447, 27.8775, 28.8718, 28.3404, 5.46603, -0.994303, 0, 28.3404, 28.3404, 28.3405, 28.8255, 28.344, 28.3404, 28.3404, 28.3404, 28.3404, 28.3404, 28.3404, 28.3404, 28.3404, 28.3404, 28.3404, 28.3404, 28.3404, 28.3404, 28.3404, 28.3404, 28.383, 28.3404
5.47236, 21.7825, 28.9143, 28.4164, 4.87673, -7.13175, 0, 28.4164, 28.4164, 28.4165, 28.8697, 28.42, 28.4164, 28.4164, 28.4164, 28.4164, 28.4164, 28.4164, 28.4164, 28.4164, 28.4164, 28.4164, 28.4164, 28.4164, 28.4164, 28.4164, 28.4164, 28.4572, 28.4164
5.48026, 28.5879, 28.9611, 28.4919, 5.53063, -0.373196, 0, 28.4919, 28.492, 28.492, 28.9185, 28.4956, 28.4919, 28.4919, 28.4919, 28.4919, 28.4919, 28.4919, 28.4919, 28.4919, 28.4919, 28.4919, 28.4919, 28.4919, 28.4919, 28.4919, 28.4919, 28.5307, 28.4919
5.48816, 29.9613, 29.0118, 28.567, 5.65344, 0.949535, 0, 28.567, 28.567, 28.5671, 28.9714, 28.5707, 28.567, 28.567, 28.567, 28.567, 28.567, 28.567, 28.567, 28.567, 28.567, 28.567, 28.567, 28.567, 28.567, 28.567, 28.567, 28.6035, 28.567
5.49605, 16.5138, 29.0662, 28.6416, 4.30276, -12.5524, 0, 28.6416, 28.6416, 28.6417, 29.0281, 28.6454, 28.6416, 28.6416, 28.6416, 28.6416, 28.6416, 28.6416, 28.6416, 28.6416, 28.6416, 28.6416, 28.6416, 28.6416, 28.6416, 28.6416, 28.6416, 28.6757, 28.6416
5.50395, 23.1954, 29.1237, 28.7157, 5.01951, -5.92827, 0, 28.7157, 28.7158, 28.7159, 29.0881, 28.7195, 28.7157, 28.7157, 28.7157, 28.7157, 28.7157, 28.7157, 28.7157, 28.7157, 28.7157, 28.7157, 28.7157, 28.7157, 28.7157, 28.7157, 28.7157, 28.7473, 28.7157
5.51184, 24.7713, 29.184, 28.7894, 5.1741, -4.41274, 0, 28.7894, 28.7894, 28.7895, 29.151, 28.7932, 28.7894, 28.7894, 28.7894, 28.7894, 28.7894, 28.7894, 28.7894, 28.7894, 28.7894, 28.7894, 28.7894, 28.7894, 28.7894, 28.7894, 28.7894, 28.8183, 28.7894
5.51974, 16.9749, 29.2467, 28.8625, 4.35602, -12.2718, 0, 28.8625, 28.8626, 28.8627, 29.2162, 28.8665, 28.8625, 28.8625, 28.8625, 28.8625, 28.8625, 28.8625, 28.8625, 28.8625, 28.8625, 28.8625, 28.8625, 28.8625, 28.8625, 28.8625, 28.8625, 28.8889, 28.8625
5.52764, 34.7595, 29.3114, 28.9352, 6.06296, 5.44812, 0, 28.9352, 28.9352, 28.9354, 29.2833, 28.9392, 28.9352, 28.9352, 28.9352, 28.9352, 28.9352, 28.9352, 28.9352, 28.9352, 28.9352, 28.9352, 28.9352, 28.9352, 28.9352, 28.9352, 28.9352, 28.959, 28.9352
5.53553, 18.6139, 29.3777, 29.0073, 4.54025, -10.7638, 0, 29.0073, 29.0074, 29.0076, 29.3519, 29.0114, 29.0073, 29.0073, 29.0073, 29.0073, 29.0073, 29.0073, 29.0073, 29.0073, 29.0073, 29.0073, 29.0073, 29.0073, 29.0073, 29.0073, 29.0073, 29.0287, 29.0073
5.54343, 22.9437, 29.4453, 29.079, 4.99437, -6.50154, 0, 29.079, 29.079, 29.0793, 29.4217, 29.0832, 29.079, 29.079, 29.079, 29.079, 29.079, 29.079, 29.079, 29.079, 29.079, 29.079, 29.079, 29.079, 29.079, 29.079, 29.079, 29.0979, 29.079
5.55133, 23.6064, 29.514, 29.1501, 5.06028, -5.90751, 0, 29.1501, 29.1501, 29.1505, 29.4923, 29.1545, 29.1501, 29.1501, 29.1501, 29.1501, 29.1501, 29.1501, 29.1501, 29.1501, 29.1501, 29.1501, 29.1501, 29.1501, 29.1501, 29.1501, 29.1501, 29.1668, 29.1501
5.55922, 23.4876, 29.5834, 29.2206, 5.04852, -6.09587, 0, 29.2207, 29.2207, 29.2212, 29.5635, 29.2253, 29.2206, 29.2206, 29.2206, 29.2206, 29.2206, 29.2206, 29.2206, 29.2206, 29.2206, 29.2206, 29.2206, 29.2206, 29.2206, 29.2206, 29.2206, 29.2353, 29.2206
5.56712, 27.1792, 29.6536, 29.2907, 5.40178, -2.47434, 0, 29.2907, 29.2907, 29.2913, 29.635, 29.2958, 29.2907, 29.2907, 29.2907, 29.2907, 29.2907, 29.2907, 29.2907, 29.2907, 29.2907, 29.2907, 29.2907, 29.2907, 29.2907, 29.2907, 29.2907, 29.3035, 29.2907
5.57501, 27.4398, 29.7242, 29.3602, 5.42585, -2.28442, 0, 29.3602, 29.3602, 29.3609, 29.7067, 29.3659, 29.3602, 29.3602, 29.3602, 29.3602, 29.3602, 29.3602, 29.3602, 29.3602, 29.3602, 29.3602, 29.3602, 29.3602, 29.3602, 29.3602, 29.3602, 29.3713, 29.3602
5.58291, 31.1541, 29.7954, 29.4291, 5.75796, 1.35869, 0, 29.4292, 29.4292, 29.43, 29.7783, 29.4357, 29.4291, 29.4291, 29.4291, 29.4291, 29.4291, 29.4291, 29.4291, 29.4291, 29.4291, 29.4291, 29.4291, 29.4291, 29.4291, 29.4291, 29.4291, 29.4387, 29.4291
5.59081, 23.9671, 29.867, 29.4975, 5.09579, -5.89986, 0, 29.4975, 29.4976, 29.4986, 29.8498, 29.5054, 29.4975, 29.4975, 29.4975, 29.4975, 29.4975, 29.4975, 29.4975, 29.4975, 29.4975, 29.4975, 29.4975, 29.4975, 29.4975, 29.4975, 29.4975, 29.5057, 29.4975
5.5987, 24.3046, 29.9391, 29.5654, 5.1288, -5.63454, 0, 29.5654, 29.5654, 29.5666, 29.921, 29.5751, 29.5654, 29.5654, 29.5654, 29.5654, 29.5654, 29.5654, 29.5654, 29.5654, 29.5654, 29.5654, 29.5654, 29.5654, 29.5654, 29.5654, 29.5654, 29.5724, 29.5654
5.6066, 21.877, 30.012, 29.6326, 4.8864, -8.13504, 0, 29.6326, 29.6326, 29.6341, 29.9919, 29.6451, 29.6326, 29.6326, 29.6326, 29.6326, 29.6326, 29.6326, 29.6326, 29.6326, 29.6326, 29.6326, 29.6326, 29.6326, 29.6326, 29.6326, 29.6326, 29.6386, 29.6326
5.6145, 19.7452, 30.0859, 29.6993, 4.66318, -10.3407, 0, 29.6993, 29.6993, 29.701, 30.0625, 29.7158, 29.6993, 29.6993, 29.6993, 29.6993, 29.6993, 29.6993, 29.6993, 29.6993, 29.6993, 29.6993, 29.6993, 29.6993, 29.6993, 29.6993, 29.6993, 29.7044, 29.6993
5.62239, 17.9739, 30.1612, 29.7653, 4.46922, -12.1873, 0, 29.7654, 29.7654, 29.7673, 30.1325, 29.7877, 29.7653, 29.7653, 29.7653, 29.7653, 29.7653, 29.7653, 29.7653, 29.7653, 29.7653, 29.7653, 29.7653, 29.7653, 29.7653, 29.7653, 29.7653, 29.7697, 29.7653
5.63029, 20.0339, 30.2386, 29.8308, 4.69402, -10.2047, 0, 29.8309, 29.8309, 29.8331, 30.2021, 29.8614, 29.8308, 29.8308, 29.8308, 29.8308, 29.8308, 29.8308, 29.8308, 29.8308, 29.8308, 29.8308, 29.8308, 29.8308, 29.8308, 29.8308, 29.8308, 29.8345, 29.8308
5.63818, 21.4375, 30.3189, 29.8957, 4.84122, -8.88144, 0, 29.8957, 29.8958, 29.8982, 30.2712, 29.9377, 29.8957, 29.8957, 29.8957, 29.8957, 29.8957, 29.8957, 29.8957, 29.8957, 29.8957, 29.8957, 29.8957, 29.8957, 29.8957, 29.8957, 29.8957, 29.8989, 29.8957
5.64608, 22.4898, 30.4032, 29.96, 4.94872, -7.91333, 0, 29.96, 29.96, 29.9628, 30.3397, 30.0179, 29.96, 29.96, 29.96, 29.96, 29.96, 29.96, 29.96, 29.96, 29.96, 29.96, 29.96, 29.96, 29.96, 29.96, 29.96, 29.9627, 29.96
5.65398, 19.6596, 30.4929, 30.0237, 4.65399, -10.8332, 0, 30.0237, 30.0237, 30.0268, 30.4076, 30.1034, 30.0237, 30.0237, 30.0237, 30.0237, 30.0237, 30.0237, 30.0237, 30.0237, 30.0237, 30.0237, 30.0237, 30.0237, 30.0237, 30.0237, 30.0237, 30.026, 30.0237
5.66187, 26.5125, 30.5897, 30.0867, 5.33971, -4.0772, 0, 30.0867, 30.0867, 30.0901, 30.475, 30.1959, 30.0867, 30.0867, 30.0867, 30.0867, 30.0867, 30.0867, 30.0867, 30.0867, 30.0867, 30.0867, 30.0867, 30.0867, 30.0867, 30.0867, 30.0867, 30.0887, 30.0867
5.66977, 21.1895, 30.696, 30.1491, 4.81555, -9.50654, 0, 30.1491, 30.1491, 30.1528, 30.5417, 30.2979, 30.1491, 30.1491, 30.1491, 30.1491, 30.1491, 30.1491, 30.1491, 30.1491, 30.1491, 30.1491, 30.1491, 30.1491, 30.1491, 30.1491, 30.1491, 30.1508, 30.1491
5.67767, 29.7462, 30.8144, 30.2108, 5.63438, -1.06823, 0, 30.2108, 30.2109, 30.2148, 30.6079, 30.4118, 30.2108, 30.2108, 30.2108, 30.2108, 30.2108, 30.2108, 30.2108, 30.2108, 30.2108, 30.2108, 30.2108, 30.2108, 30.2108, 30.2108, 30.2108, 30.2123, 30.2108
5.68556, 28.2075, 30.9482, 30.2719, 5.49614, -2.74067, 0, 30.2719, 30.2719, 30.2762, 30.6734, 30.5411, 30.2719, 30.2719, 30.2719, 30.2719, 30.2719, 30.2719, 30.2719, 30.2719, 30.2719, 30.2719, 30.2719, 30.2719, 30.2719, 30.2719, 30.2719, 30.2732, 30.2719
5.69346, 34.23, 31.101, 30.3323, 6.01914, 3.129, 0, 30.3324, 30.3324, 30.3369, 30.7382, 30.6894, 30.3323, 30.3323, 30.3323, 30.3323, 30.3323, 30.3323, 30.3323, 30.3323, 30.3323, 30.3323, 30.3323, 30.3323, 30.3323, 30.3323, 30.3323, 30.3335, 30.3323
5.70135, 20.9983, 31.2772, 30.3921, 4.79565, -10.2789, 0, 30.3921, 30.3921, 30.3968, 30.8025, 30.861, 30.3921, 30.3921, 30.3921, 30.3921, 30.3921, 30.3921, 30.3921, 30.3921, 30.3921, 30.3921, 30.3921, 30.3921, 30.3921, 30.3921, 30.3921, 30.3931, 30.3921
5.70925, 14.9807, 31.4814, 30.4511, 4.12076, -16.5007, 0, 30.4512, 30.4512, 30.456, 30.866, 31.0607, 30.4511, 30.4511, 30.4511, 30.4511, 30.4511, 30.4511, 30.4511, 30.4511, 30.4511, 30.4511, 30.4511, 30.4511, 30.4511, 30.4511, 30.4511, 30.452, 30.4511
5.71715, 19.9348, 31.7188, 30.5095, 4.68346, -11.784, 0, 30.5096, 30.5096, 30.5146, 30.9289, 31.2936, 30.5095, 30.5095, 30.5095, 30.5095, 30.5095, 30.5095, 30.5095, 30.5095, 30.5095, 30.5095, 30.5095, 30.5095, 30.5095, 30.5095, 30.5095, 30.5103, 30.5095
5.72504, 18.4435, 31.9948, 30.5672, 4.52145, -13.5513, 0, 30.5672, 30.5673, 30.5723, 30.9911, 31.565, 30.5672, 30.5672, 30.5672, 30.5672, 30.5672, 30.5672, 30.5672, 30.5672, 30.5672, 30.5672, 30.5672, 30.5672, 30.5672, 30.5672, 30.5672, 30.5679, 30.5672
5.73294, 29.4985, 32.3146, 30.6242, 5.61236, -2.81609, 0, 30.6242, 30.6242, 30.6293, 31.0526, 31.8804, 30.6242, 30.6242, 30.6242, 30.6242, 30.6242, 30.6242, 30.6242, 30.6242, 30.6242, 30.6242, 30.6242, 30.6242, 30.6242, 30.6242, 30.6242, 30.6248, 30.6242
5.74083, 21.2392, 32.6835, 30.6804, 4.82071, -11.4443, 0, 30.6805, 30.6805, 30.6855, 31.1134, 32.2448, 30.6804, 30.6804, 30.6804, 30.6804, 30.6804, 30.6804, 30.6804, 30.6804, 30.6804, 30.6804, 30.6804, 30.6804, 30.6804, 30.6804, 30.6804, 30.681, 30.6804
5.74873, 28.3472, 33.1062, 30.736, 5.50882, -4.75905, 0, 30.736, 30.736, 30.741, 31.1736, 32.6631, 30.736, 30.736, 30.736, 30.736, 30.736, 30.736, 30.736, 30.736, 30.736, 30.736, 30.736, 30.736, 30.736, 30.736, 30.736, 30.7364, 30.736
5.75663, 30.7804, 33.5863, 30.7908, 5.72542, -2.8059, 0, 30.7908, 30.7908, 30.7957, 31.2329, 33.1388, 30.7908, 30.7908, 30.7908, 30.7908, 30.7908, 30.7908, 30.7908, 30.7908, 30.7908, 30.7908, 30.7908, 30.7908, 30.7908, 30.7908, 30.7908, 30.7912, 30.7908
5.76452, 22.4134, 34.1264, 30.8448, 4.94099, -11.713, 0, 30.8448, 30.8449, 30.8495, 31.2916, 33.6744, 30.8448, 30.8448, 30.8448, 30.8448, 30.8448, 30.8448, 30.8448, 30.8448, 30.8448, 30.8448, 30.8448, 30.8448, 30.8448, 30.8448, 30.8448, 30.8452, 30.8448
5.77242, 30.2406, 34.7272, 30.8981, 5.67808, -4.48656, 0, 30.8981, 30.8982, 30.9026, 31.3495, 34.2709, 30.8981, 30.8981, 30.8981, 30.8981, 30.8981, 30.8981, 30.8981, 30.8981, 30.8981, 30.8981, 30.8981, 30.8981, 30.8981, 30.8981, 30.8981, 30.8984, 30.8981
5.78032, 25.2447, 35.3877, 30.9507, 5.21965, -10.1429, 0, 30.9507, 30.9507, 30.955, 31.4067, 34.927, 30.9507, 30.9507, 30.9507, 30.9507, 30.9507, 30.9507, 30.9507, 30.9507, 30.9507, 30.9507, 30.9507, 30.9507, 30.9507, 30.9507, 30.9507, 30.951, 30.9507
5.78821, 23.3811, 36.1042, 31.0025, 5.03797, -12.7231, 0, 31.0025, 31.0025, 31.0065, 31.4632, 35.6391, 31.0025, 31.0025, 31.0025, 31.0025, 31.0025, 31.0025, 31.0025, 31.0025, 31.0025, 31.0025, 31.0025, 31.0025, 31.0025, 31.0025, 31.0025, 31.0028, 31.0025
5.79611, 33.9799, 36.8706, 31.0535, 5.99832, -2.89073, 0, 31.0536, 31.0536, 31.0573, 31.5189, 36.4012, 31.0535, 31.0535, 31.0535, 31.0535, 31.0535, 31.0535, 31.0535, 31.0535, 31.0535, 31.0535, 31.0535, 31.0535, 31.0535, 31.0535, 31.0535, 31.0538, 31.0535
5.804, 28.9613, 37.6782, 31.1039, 5.56429, -8.71693, 0, 31.1039, 31.1039, 31.1073, 31.5739, 37.2044, 31.1039, 31.1039, 31.1039, 31.1039, 31.1039, 31.1039, 31.1039, 31.1039, 31.1039, 31.1039, 31.1039, 31.1039, 31.1039, 31.1039, 31.1039, 31.1041, 31.1039
5.8119, 34.3805, 38.5153, 31.1534, 6.03163, -4.13474, 0, 31.1535, 31.1535, 31.1566, 31.6282, 38.0371, 31.1534, 31.1534, 31.1534, 31.1534, 31.1534, 31.1534, 31.1534, 31.1534, 31.1534, 31.1534, 31.1534, 31.1534, 31.1534, 31.1534, 31.1534, 31.1537, 31.1534
5.8198, 35.4924, 39.3678, 31.2023, 6.12311, -3.87535, 0, 31.2023, 31.2023, 31.2051, 31.6817, 38.8852, 31.2023, 31.2023, 31.2023, 31.2023, 31.2023, 31.2023, 31.2023, 31.2023, 31.2023, 31.2023, 31.2023, 31.2023, 31.2023, 31.2023, 31.2023, 31.2026, 31.2023
5.82769, 49.6507, 40.2193, 31.2505, 7.18684, 9.43139, 0, 31.2505, 31.2505, 31.253, 31.7346, 39.7323, 31.2505, 31.2505, 31.2505, 31.2505, 31.2505, 31.2505, 31.2505, 31.2505, 31.2505, 31.2505, 31.2505, 31.2505, 31.2505, 31.2505, 31.2505, 31.2508, 31.2505
5.83559, 31.1077, 41.0518, 31.2979, 5.75393, -9.94403, 0, 31.298, 31.298, 31.3002, 31.7868, 40.5602, 31.2979, 31.2979, 31.2979, 31.2979, 31.2979, 31.2979, 31.2979, 31.2979, 31.2979, 31.2979, 31.2979, 31.2979, 31.2979, 31.2979, 31.2979, 31.2983, 31.2979
5.84349, 44.1747, 41.8461, 31.3448, 6.79519, 2.32854, 0, 31.3448, 31.3448, 31.3467, 31.8384, 41.3501, 31.3448, 31.3448, 31.3448, 31.3448, 31.3448, 31.3448, 31.3448, 31.3448, 31.3448, 31.3448, 31.3448, 31.3448, 31.3448, 31.3448, 31.3448, 31.3452, 31.3448
5.85138, 40.7524, 42.5827, 31.391, 6.53853, -1.83027, 0, 31.3911, 31.3911, 31.3927, 31.8894, 42.082, 31.391, 31.391, 31.391, 31.391, 31.391, 31.391, 31.391, 31.391, 31.391, 31.391, 31.391, 31.391, 31.391, 31.391, 31.391, 31.3915, 31.391
5.85928, 45.2562, 43.2426, 31.4367, 6.87431, 2.01359, 0, 31.4368, 31.4368, 31.4382, 31.9399, 42.7373, 31.4367, 31.4367, 31.4367, 31.4367, 31.4367, 31.4367, 31.4367, 31.4367, 31.4367, 31.4367, 31.4367, 31.4367, 31.4367, 31.4367, 31.4367, 31.4373, 31.4367
5.86717, 42.8029, 43.8083, 31.4819, 6.6935, -1.0054, 0, 31.482, 31.482, 31.4832, 31.9899, 43.2983, 31.4819, 31.4819, 31.4819, 31.4819, 31.4819, 31.4819, 31.4819, 31.4819, 31.4819, 31.4819, 31.4819, 31.4819, 31.4819, 31.4819, 31.4819, 31.4827, 31.4819
5.87507, 55.9388, 44.2644, 31.5267, 7.61175, 11.6744, 0, 31.5268, 31.5268, 31.5278, 32.0395, 43.7497, 31.5267, 31.5267, 31.5267, 31.5267, 31.5267, 31.5267, 31.5267, 31.5267, 31.5267, 31.5267, 31.5267, 31.5267, 31.5267, 31.5267, 31.5267, 31.5276, 31.5267
5.88297, 52.0027, 44.5987, 31.5712, 7.34865, 7.40399, 0, 31.5712, 31.5712, 31.5721, 32.0888, 44.0792, 31.5712, 31.5712, 31.5712, 31.5712, 31.5712, 31.5712, 31.5712, 31.5712, 31.5712, 31.5712, 31.5712, 31.5712, 31.5712, 31.5712, 31.5712, 31.5722, 31.5712
5.89086, 55.4996, 44.8025, 31.6154, 7.58285, 10.6971, 0, 31.6154, 31.6154, 31.6162, 32.1379, 44.278, 31.6154, 31.6154, 31.6154, 31.6154, 31.6154, 31.6154, 31.6154, 31.6154, 31.6154, 31.6154, 31.6154, 31.6154, 31.6154, 31.6154, 31.6154, 31.6165, 31.6154
5.89876, 48.9923, 44.8711, 31.6595, 7.14089, 4.12115, 0, 31.6595, 31.6595, 31.6601, 32.1869, 44.3418, 31.6595, 31.6595, 31.6595, 31.6595, 31.6595, 31.6595, 31.6595, 31.6595, 31.6595, 31.6595, 31.6595, 31.6595, 31.6595, 31.6595, 31.6595, 31.6608, 31.6595
5.90666, 62.7842, 44.8044, 31.7035, 8.04887, 17.9798, 0, 31.7036, 31.7036, 31.7041, 32.2359, 44.2701, 31.7035, 31.7035, 31.7035, 31.7035, 31.7035, 31.7035, 31.7035, 31.7035, 31.7035, 31.7035, 31.7035, 31.7035, 31.7035, 31.7035, 31.7035, 31.705, 31.7035
