   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_290.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0284702, 436.141, 0, 0, 20.9318, 436.141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0206065, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0127428, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00487912, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00298457, 0, 4.06137e-23, 0, 1.41421, -4.06137e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.75947e-25, 0, 0, 1.28201e-27, 0, 6.62415e-27, 0, 4.02299e-23, 0, 0, 0
0.0108483, 0, 1.05629e-22, 0, 1.41421, -1.05629e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.77762e-25, 0, 0, 3.38684e-27, 0, 1.76813e-26, 0, 1.0463e-22, 0, 0, 0
0.018712, 0, 2.6841e-22, 0, 1.41421, -2.6841e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.48455e-24, 0, 0, 8.742e-27, 0, 4.60194e-26, 0, 2.6587e-22, 0, 0, 0
0.0265757, 0, 7.27829e-22, 0, 1.41421, -7.27829e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.73714e-24, 0, 0, 2.43697e-26, 0, 1.2947e-25, 0, 7.20938e-22, 0, 0, 0
0.0344394, 0, 1.76166e-21, 0, 1.41421, -1.76166e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.63067e-23, 0, 0, 5.99367e-26, 0, 3.19926e-25, 0, 1.74497e-21, 0, 0, 0
0.042303, 0, 4.18931e-21, 0, 1.41421, -4.18931e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.87779e-23, 0, 0, 1.4482e-25, 0, 7.75934e-25, 0, 4.14961e-21, 0, 0, 0
0.0501667, 0, 9.79813e-21, 0, 1.41421, -9.79813e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.06951e-23, 0, 0, 3.44132e-25, 0, 1.84939e-24, 0, 9.70524e-21, 0, 0, 0
0.0580304, 0, 2.25586e-20, 0, 1.41421, -2.25586e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0881e-22, 0, 0, 8.0498e-25, 0, 4.33627e-24, 0, 2.23446e-20, 0, 0, 0
0.0658941, 0, 5.11663e-20, 0, 1.41421, -5.11663e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.7361e-22, 0, 0, 1.85504e-24, 0, 1.0011e-23, 0, 5.06808e-20, 0, 0, 0
0.0737578, 0, 1.14406e-19, 0, 1.41421, -1.14406e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05897e-21, 0, 0, 4.21435e-24, 0, 2.27748e-23, 0, 1.1332e-19, 0, 0, 0
0.0816215, 0, 2.52327e-19, 0, 1.41421, -2.52327e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.33559e-21, 0, 0, 9.44457e-24, 0, 5.10904e-23, 0, 2.49931e-19, 0, 0, 0
0.0894852, 0, 5.49231e-19, 0, 1.41421, -5.49231e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.08378e-21, 0, 0, 2.08903e-23, 0, 1.13083e-22, 0, 5.44013e-19, 0, 0, 0
0.0973489, 0, 1.18039e-18, 0, 1.41421, -1.18039e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09259e-20, 0, 0, 4.5628e-23, 0, 2.47097e-22, 0, 1.16917e-18, 0, 0, 0
