   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_2.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0300363, 3.00787, 0, 0, 2.23783, 3.00787, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0221233, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0142104, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00629744, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0016155, 0, 7.54141e-19, 0, 1.41421, -7.54141e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.65608e-21, 0, 0, 1.44498e-23, 0, 9.4569e-23, 0, 7.48376e-19, 0, 0, 0
0.00952844, 0, 1.52973e-18, 0, 1.41421, -1.52973e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1473e-20, 0, 0, 2.97586e-23, 0, 1.95496e-22, 0, 1.51803e-18, 0, 0, 0
0.0174414, 0, 3.07067e-18, 0, 1.41421, -3.07067e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.303e-20, 0, 0, 6.0658e-23, 0, 3.99919e-22, 0, 3.04718e-18, 0, 0, 0
0.0253543, 0, 6.10165e-18, 0, 1.41421, -6.10165e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.57622e-20, 0, 0, 1.22414e-22, 0, 8.09883e-22, 0, 6.05496e-18, 0, 0, 0
0.0332673, 0, 1.20056e-17, 0, 1.41421, -1.20056e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.00418e-20, 0, 0, 2.44665e-22, 0, 1.62419e-21, 0, 1.19137e-17, 0, 0, 0
0.0411802, 0, 2.33972e-17, 0, 1.41421, -2.33972e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.75477e-19, 0, 0, 4.84433e-22, 0, 3.2267e-21, 0, 2.3218e-17, 0, 0, 0
0.0490931, 0, 4.59248e-17, 0, 1.41421, -4.59248e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.44431e-19, 0, 0, 9.70714e-22, 0, 6.49494e-21, 0, 4.55729e-17, 0, 0, 0
0.0570061, 0, 8.77161e-17, 0, 1.41421, -8.77161e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.5786e-19, 0, 0, 1.88406e-21, 0, 1.26497e-20, 0, 8.70437e-17, 0, 0, 0
0.064919, 0, 1.66078e-16, 0, 1.41421, -1.66078e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24556e-18, 0, 0, 3.62569e-21, 0, 2.44296e-20, 0, 1.64804e-16, 0, 0, 0
0.0728319, 0, 3.11756e-16, 0, 1.41421, -3.11756e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.33812e-18, 0, 0, 6.91927e-21, 0, 4.67928e-20, 0, 3.09365e-16, 0, 0, 0
0.0807449, 0, 5.80315e-16, 0, 1.41421, -5.80315e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.35224e-18, 0, 0, 1.30972e-20, 0, 8.89109e-20, 0, 5.7586e-16, 0, 0, 0
0.0886578, 0, 1.07131e-15, 0, 1.41421, -1.07131e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.03461e-18, 0, 0, 2.45928e-20, 0, 1.67619e-19, 0, 1.06309e-15, 0, 0, 0
0.0965708, 0, 1.9617e-15, 0, 1.41421, -1.9617e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.47122e-17, 0, 0, 4.58155e-20, 0, 3.13587e-19, 0, 1.94663e-15, 0, 0, 0
0.104484, 0, 3.56341e-15, 0, 1.41421, -3.56341e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.67246e-17, 0, 0, 8.4694e-20, 0, 5.82282e-19, 0, 3.53602e-15, 0, 0, 0
0.112397, 0, 6.42196e-15, 0, 1.41421, -6.42196e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.81626e-17, 0, 0, 1.55375e-19, 0, 1.07328e-18, 0, 6.37257e-15, 0, 0, 0
0.12031, 0, 1.14837e-14, 0, 1.41421, -1.14837e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.61237e-17, 0, 0, 2.82908e-19, 0, 1.96409e-18, 0, 1.13953e-14, 0, 0, 0
0.128223, 0, 2.03776e-14, 0, 1.41421, -2.03776e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52824e-16, 0, 0, 5.11321e-19, 0, 3.56889e-18, 0, 2.02207e-14, 0, 0, 0
0.136135, 0, 3.58853e-14, 0, 1.41421, -3.58853e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.69124e-16, 0, 0, 9.17425e-19, 0, 6.44001e-18, 0, 3.56088e-14, 0, 0, 0
0.144048, 0, 6.2721e-14, 0, 1.41421, -6.2721e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.70378e-16, 0, 0, 1.63428e-18, 0, 1.15418e-17, 0, 6.22375e-14, 0, 0, 0
0.151961, 0, 1.08812e-13, 0, 1.41421, -1.08812e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.16032e-16, 0, 0, 2.8907e-18, 0, 2.05469e-17, 0, 1.07972e-13, 0, 0, 0
0.159874, 0, 1.87385e-13, 0, 1.41421, -1.87385e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.40529e-15, 0, 0, 5.07744e-18, 0, 3.63371e-17, 0, 1.85938e-13, 0, 0, 0
0.167787, 0, 3.20346e-13, 0, 1.41421, -3.20346e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.40242e-15, 0, 0, 8.85708e-18, 0, 6.38458e-17, 0, 3.17871e-13, 0, 0, 0
0.1757, 0, 5.43697e-13, 0, 1.41421, -5.43697e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.07743e-15, 0, 0, 1.53455e-17, 0, 1.11464e-16, 0, 5.39493e-13, 0, 0, 0
0.183613, 0, 9.16164e-13, 0, 1.41421, -9.16164e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.87074e-15, 0, 0, 2.64095e-17, 0, 1.93375e-16, 0, 9.09074e-13, 0, 0, 0
0.191526, 0, 1.53282e-12, 0, 1.41421, -1.53282e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14954e-14, 0, 0, 4.51515e-17, 0, 3.33408e-16, 0, 1.52095e-12, 0, 0, 0
0.199439, 0, 2.54645e-12, 0, 1.41421, -2.54645e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.90974e-14, 0, 0, 7.66944e-17, 0, 5.71377e-16, 0, 2.52671e-12, 0, 0, 0
0.207352, 0, 4.20075e-12, 0, 1.41421, -4.20075e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.15044e-14, 0, 0, 1.29445e-16, 0, 9.73361e-16, 0, 4.16814e-12, 0, 0, 0
0.215265, 0, 6.88149e-12, 0, 1.41421, -6.88149e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.16103e-14, 0, 0, 2.17116e-16, 0, 1.64843e-15, 0, 6.82801e-12, 0, 0, 0
0.223178, 0, 1.1195e-11, 0, 1.41421, -1.1195e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.39639e-14, 0, 0, 3.61944e-16, 0, 2.77565e-15, 0, 1.11079e-11, 0, 0, 0
0.231091, 0, 1.8087e-11, 0, 1.41421, -1.8087e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35662e-13, 0, 0, 5.99812e-16, 0, 4.64732e-15, 0, 1.79461e-11, 0, 0, 0
0.239004, 0, 2.90221e-11, 0, 1.41421, -2.90221e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.17694e-13, 0, 0, 9.88274e-16, 0, 7.73809e-15, 0, 2.87957e-11, 0, 0, 0
0.246917, 0, 4.62517e-11, 0, 1.41421, -4.62517e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.46961e-13, 0, 0, 1.61925e-15, 0, 1.28149e-14, 0, 4.58904e-11, 0, 0, 0
0.25483, 0, 7.32113e-11, 0, 1.41421, -7.32113e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.49259e-13, 0, 0, 2.63886e-15, 0, 2.11109e-14, 0, 7.26383e-11, 0, 0, 0
0.262742, 0, 1.15105e-10, 0, 1.41421, -1.15105e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.63682e-13, 0, 0, 4.27848e-15, 0, 3.45996e-14, 0, 1.14203e-10, 0, 0, 0
0.270655, 0, 1.79761e-10, 0, 1.41421, -1.79761e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.34905e-12, 0, 0, 6.9032e-15, 0, 5.64257e-14, 0, 1.78348e-10, 0, 0, 0
