   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_194.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0287608, 291.763, 0, 0, 17.1395, 291.763, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0208906, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0130204, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00515013, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0027201, 0, 6.29554e-23, 0, 1.41421, -6.29554e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24005e-25, 0, 0, 6.90852e-28, 0, 8.60527e-27, 0, 6.28221e-23, 0, 0, 0
0.0105903, 0, 1.64256e-22, 0, 1.41421, -1.64256e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.2354e-25, 0, 0, 1.83145e-27, 0, 2.30305e-26, 0, 1.63908e-22, 0, 0, 0
0.0184606, 0, 4.18711e-22, 0, 1.41421, -4.18711e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.24743e-25, 0, 0, 4.74353e-27, 0, 6.0102e-26, 0, 4.17821e-22, 0, 0, 0
0.0263308, 0, 1.04481e-21, 0, 1.41421, -1.04481e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.05797e-24, 0, 0, 1.20265e-26, 0, 1.5329e-25, 0, 1.04258e-21, 0, 0, 0
0.034201, 0, 2.55608e-21, 0, 1.41421, -2.55608e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.03472e-24, 0, 0, 2.98947e-26, 0, 3.82824e-25, 0, 2.55063e-21, 0, 0, 0
0.0420712, 0, 6.13906e-21, 0, 1.41421, -6.13906e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.20921e-23, 0, 0, 7.29553e-26, 0, 9.37639e-25, 0, 6.12596e-21, 0, 0, 0
0.0499415, 0, 1.53664e-20, 0, 1.41421, -1.53664e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.02672e-23, 0, 0, 1.87243e-25, 0, 2.41408e-24, 0, 1.53336e-20, 0, 0, 0
0.0578117, 0, 3.54834e-20, 0, 1.41421, -3.54834e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.98912e-23, 0, 0, 4.39391e-25, 0, 5.67464e-24, 0, 3.54074e-20, 0, 0, 0
0.0656819, 0, 8.07257e-20, 0, 1.41421, -8.07257e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.59004e-22, 0, 0, 1.0159e-24, 0, 1.31355e-23, 0, 8.05525e-20, 0, 0, 0
0.0735521, 0, 1.81061e-19, 0, 1.41421, -1.81061e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.5663e-22, 0, 0, 2.3158e-24, 0, 2.99648e-23, 0, 1.80672e-19, 0, 0, 0
0.0814224, 0, 4.00609e-19, 0, 1.41421, -4.00609e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.89068e-22, 0, 0, 5.20801e-24, 0, 6.74114e-23, 0, 3.99748e-19, 0, 0, 0
0.0892926, 0, 8.74842e-19, 0, 1.41421, -8.74842e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.72314e-21, 0, 0, 1.1561e-23, 0, 1.49649e-22, 0, 8.72958e-19, 0, 0, 0
