   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_77.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.029214, 115.803, 0, 0, 10.8537, 115.803, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0213354, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0134569, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00557835, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00230018, 0, 4.98534e-22, 0, 1.41421, -4.98534e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.43532e-25, 0, 0, 8.45026e-27, 0, 3.98392e-26, 0, 4.97742e-22, 0, 0, 0
0.0101787, 0, 1.21229e-21, 0, 1.41421, -1.21229e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.80805e-24, 0, 0, 2.08961e-26, 0, 9.88352e-26, 0, 1.21036e-21, 0, 0, 0
0.0180572, 0, 2.89494e-21, 0, 1.41421, -2.89494e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.31762e-24, 0, 0, 5.07419e-26, 0, 2.4055e-25, 0, 2.89033e-21, 0, 0, 0
0.0259358, 0, 6.79639e-21, 0, 1.41421, -6.79639e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01363e-23, 0, 0, 1.21136e-25, 0, 5.75122e-25, 0, 6.78556e-21, 0, 0, 0
0.0338143, 0, 1.57016e-20, 0, 1.41421, -1.57016e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.34178e-23, 0, 0, 2.84583e-25, 0, 1.35227e-24, 0, 1.56765e-20, 0, 0, 0
0.0416928, 0, 3.57273e-20, 0, 1.41421, -3.57273e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.32846e-23, 0, 0, 6.58492e-25, 0, 3.12991e-24, 0, 3.56702e-20, 0, 0, 0
0.0495714, 0, 8.01251e-20, 0, 1.41421, -8.01251e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.195e-22, 0, 0, 1.50184e-24, 0, 7.13732e-24, 0, 7.99969e-20, 0, 0, 0
0.0574499, 0, 1.77227e-19, 0, 1.41421, -1.77227e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.64319e-22, 0, 0, 3.37845e-24, 0, 1.60471e-23, 0, 1.76943e-19, 0, 0, 0
0.0653284, 0, 3.86838e-19, 0, 1.41421, -3.86838e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.76937e-22, 0, 0, 7.50039e-24, 0, 3.55957e-23, 0, 3.86218e-19, 0, 0, 0
0.073207, 0, 8.33666e-19, 0, 1.41421, -8.33666e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24334e-21, 0, 0, 1.6442e-23, 0, 7.79462e-23, 0, 8.32329e-19, 0, 0, 0
0.0810855, 0, 1.77466e-18, 0, 1.41421, -1.77466e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.64675e-21, 0, 0, 3.56066e-23, 0, 1.68584e-22, 0, 1.77181e-18, 0, 0, 0
0.088964, 0, 3.73316e-18, 0, 1.41421, -3.73316e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.56766e-21, 0, 0, 7.62074e-23, 0, 3.60301e-22, 0, 3.72715e-18, 0, 0, 0
