   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_206.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.028061, 309.81, 0, 0, 17.6582, 309.81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0201931, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0123251, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00445713, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00341084, 0, 3.0948e-24, 0, 1.41421, -3.0948e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.39208e-26, 0, 0, 2.48876e-29, 0, 8.47928e-28, 0, 3.04001e-24, 0, 0, 0
0.0112788, 0, 9.01013e-24, 0, 1.41421, -9.01013e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56982e-25, 0, 0, 7.36029e-29, 0, 2.557e-27, 0, 8.85051e-24, 0, 0, 0
0.0191468, 0, 2.53806e-23, 0, 1.41421, -2.53806e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.42198e-25, 0, 0, 2.10627e-28, 0, 7.42895e-27, 0, 2.49308e-23, 0, 0, 0
0.0270147, 0, 6.94355e-23, 0, 1.41421, -6.94355e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.20974e-24, 0, 0, 5.85394e-28, 0, 2.08946e-26, 0, 6.82042e-23, 0, 0, 0
0.0348827, 0, 1.85032e-22, 0, 1.41421, -1.85032e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.2237e-24, 0, 0, 1.58479e-27, 0, 5.71012e-26, 0, 1.8175e-22, 0, 0, 0
0.0427507, 0, 4.81413e-22, 0, 1.41421, -4.81413e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.38731e-24, 0, 0, 4.18899e-27, 0, 1.52058e-25, 0, 4.7287e-22, 0, 0, 0
0.0506187, 0, 1.22526e-21, 0, 1.41421, -1.22526e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.13467e-23, 0, 0, 1.08318e-26, 0, 3.95487e-25, 0, 1.20351e-21, 0, 0, 0
0.0584866, 0, 3.06111e-21, 0, 1.41421, -3.06111e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.33308e-23, 0, 0, 2.75224e-26, 0, 1.00939e-24, 0, 3.00675e-21, 0, 0, 0
0.0663546, 0, 7.50004e-21, 0, 1.41421, -7.50004e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.30665e-22, 0, 0, 6.85723e-26, 0, 2.52343e-24, 0, 7.36678e-21, 0, 0, 0
0.0742226, 0, 1.8044e-20, 0, 1.41421, -1.8044e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.14358e-22, 0, 0, 1.6775e-25, 0, 6.18842e-24, 0, 1.77232e-20, 0, 0, 0
0.0820905, 0, 4.48186e-20, 0, 1.41421, -4.48186e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.80813e-22, 0, 0, 4.27028e-25, 0, 1.57796e-23, 0, 4.40216e-20, 0, 0, 0
0.0899585, 0, 1.03705e-19, 0, 1.41421, -1.03705e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8067e-21, 0, 0, 1.00418e-24, 0, 3.71398e-23, 0, 1.0186e-19, 0, 0, 0
0.0978265, 0, 2.36429e-19, 0, 1.41421, -2.36429e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.11892e-21, 0, 0, 2.32676e-24, 0, 8.60917e-23, 0, 2.32221e-19, 0, 0, 0
0.105694, 0, 5.31393e-19, 0, 1.41421, -5.31393e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.25756e-21, 0, 0, 5.31548e-24, 0, 1.9668e-22, 0, 5.21934e-19, 0, 0, 0
0.113562, 0, 1.17808e-18, 0, 1.41421, -1.17808e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.05235e-20, 0, 0, 1.1979e-23, 0, 4.43095e-22, 0, 1.1571e-18, 0, 0, 0
0.12143, 0, 2.57739e-18, 0, 1.41421, -2.57739e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.4901e-20, 0, 0, 2.66437e-23, 0, 9.84938e-22, 0, 2.53148e-18, 0, 0, 0
0.129298, 0, 5.56694e-18, 0, 1.41421, -5.56694e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.69815e-20, 0, 0, 5.8514e-23, 0, 2.16127e-21, 0, 5.46774e-18, 0, 0, 0
0.137166, 0, 1.18754e-17, 0, 1.41421, -1.18754e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.06879e-19, 0, 0, 1.26936e-22, 0, 4.68367e-21, 0, 1.16637e-17, 0, 0, 0
0.145034, 0, 2.50277e-17, 0, 1.41421, -2.50277e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.36002e-19, 0, 0, 2.72103e-22, 0, 1.00281e-20, 0, 2.45814e-17, 0, 0, 0
0.152902, 0, 5.21288e-17, 0, 1.41421, -5.21288e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.08117e-19, 0, 0, 5.76564e-22, 0, 2.12213e-20, 0, 5.11989e-17, 0, 0, 0
0.16077, 0, 1.07335e-16, 0, 1.41421, -1.07335e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.86983e-18, 0, 0, 1.20798e-21, 0, 4.44009e-20, 0, 1.05419e-16, 0, 0, 0
0.168638, 0, 2.18537e-16, 0, 1.41421, -2.18537e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.807e-18, 0, 0, 2.50323e-21, 0, 9.18798e-20, 0, 2.14636e-16, 0, 0, 0
0.176506, 0, 4.40084e-16, 0, 1.41421, -4.40084e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.66638e-18, 0, 0, 5.13189e-21, 0, 1.88098e-19, 0, 4.32225e-16, 0, 0, 0
0.184374, 0, 8.76744e-16, 0, 1.41421, -8.76744e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5273e-17, 0, 0, 1.04112e-20, 0, 3.81073e-19, 0, 8.61079e-16, 0, 0, 0
0.192242, 0, 1.72832e-15, 0, 1.41421, -1.72832e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.01073e-17, 0, 0, 2.09059e-20, 0, 7.64196e-19, 0, 1.69743e-15, 0, 0, 0
0.20011, 0, 3.3719e-15, 0, 1.41421, -3.3719e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.87376e-17, 0, 0, 4.15597e-20, 0, 1.51733e-18, 0, 3.3116e-15, 0, 0, 0
0.207978, 0, 6.51173e-15, 0, 1.41421, -6.51173e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.13432e-16, 0, 0, 8.18075e-20, 0, 2.98356e-18, 0, 6.39523e-15, 0, 0, 0
0.215846, 0, 1.24498e-14, 0, 1.41421, -1.24498e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.16867e-16, 0, 0, 1.59481e-19, 0, 5.81112e-18, 0, 1.22269e-14, 0, 0, 0
0.223714, 0, 2.35685e-14, 0, 1.41421, -2.35685e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.10543e-16, 0, 0, 3.07959e-19, 0, 1.12136e-17, 0, 2.31464e-14, 0, 0, 0
0.231582, 0, 4.41842e-14, 0, 1.41421, -4.41842e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.69643e-16, 0, 0, 5.89165e-19, 0, 2.14426e-17, 0, 4.33926e-14, 0, 0, 0
0.23945, 0, 8.20387e-14, 0, 1.41421, -8.20387e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42901e-15, 0, 0, 1.11687e-18, 0, 4.06378e-17, 0, 8.05679e-14, 0, 0, 0
0.247318, 0, 1.50882e-13, 0, 1.41421, -1.50882e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.62814e-15, 0, 0, 2.0983e-18, 0, 7.63454e-17, 0, 1.48175e-13, 0, 0, 0
0.255186, 0, 2.74893e-13, 0, 1.41421, -2.74893e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.78818e-15, 0, 0, 3.90742e-18, 0, 1.42201e-16, 0, 2.69959e-13, 0, 0, 0
0.263054, 0, 4.96182e-13, 0, 1.41421, -4.96182e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.64258e-15, 0, 0, 7.21353e-18, 0, 2.62642e-16, 0, 4.8727e-13, 0, 0, 0
0.270922, 0, 8.87374e-13, 0, 1.41421, -8.87374e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54563e-14, 0, 0, 1.32043e-17, 0, 4.81097e-16, 0, 8.71424e-13, 0, 0, 0
0.27879, 0, 1.57251e-12, 0, 1.41421, -1.57251e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.73901e-14, 0, 0, 2.39703e-17, 0, 8.74208e-16, 0, 1.54422e-12, 0, 0, 0
0.286658, 0, 2.76143e-12, 0, 1.41421, -2.76143e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.8099e-14, 0, 0, 4.31631e-17, 0, 1.57604e-15, 0, 2.71171e-12, 0, 0, 0
0.294526, 0, 4.80573e-12, 0, 1.41421, -4.80573e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.3708e-14, 0, 0, 7.71137e-17, 0, 2.81947e-15, 0, 4.71913e-12, 0, 0, 0
0.302394, 0, 8.28886e-12, 0, 1.41421, -8.28886e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.44382e-13, 0, 0, 1.36722e-16, 0, 5.00611e-15, 0, 8.13934e-12, 0, 0, 0
0.310262, 0, 1.417e-11, 0, 1.41421, -1.417e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.46836e-13, 0, 0, 2.40638e-16, 0, 8.82394e-15, 0, 1.39141e-11, 0, 0, 0
0.31813, 0, 2.40108e-11, 0, 1.41421, -2.40108e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.18287e-13, 0, 0, 4.20583e-16, 0, 1.54438e-14, 0, 2.35766e-11, 0, 0, 0
0.325998, 0, 4.03303e-11, 0, 1.41421, -4.03303e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.02653e-13, 0, 0, 7.30229e-16, 0, 2.68464e-14, 0, 3.96001e-11, 0, 0, 0
0.333866, 0, 6.71533e-11, 3.5593e-43, 1.41421, -6.71533e-11, 0, 3.5593e-43, 3.5593e-43, 3.5593e-43, 3.5593e-43, 3.5593e-43, 3.5593e-43, 3.5593e-43, 3.5593e-43, 3.5593e-43, 3.5593e-43, 3.5593e-43, 1.17013e-12, 3.5593e-43, 3.5593e-43, 1.25997e-15, 3.5593e-43, 4.6365e-14, 3.5593e-43, 6.59355e-11, 3.5593e-43, 3.5593e-43, 3.5593e-43
0.341733, 0, 1.1088e-10, 3.45756e-41, 1.41421, -1.1088e-10, 0, 3.45756e-41, 3.45756e-41, 3.45756e-41, 3.45756e-41, 3.45756e-41, 3.45756e-41, 3.45756e-41, 3.45756e-41, 3.45756e-41, 3.45756e-41, 3.45756e-41, 1.93244e-12, 3.45756e-41, 3.45756e-41, 2.1658e-15, 3.45756e-41, 7.97146e-14, 3.45756e-41, 1.08865e-10, 3.45756e-41, 3.45756e-41, 3.45756e-41
0.349601, 0, 1.81451e-10, 4.37858e-40, 1.41421, -1.81451e-10, 0, 4.37858e-40, 4.37858e-40, 4.37858e-40, 4.37858e-40, 4.37858e-40, 4.37858e-40, 4.37858e-40, 4.37858e-40, 4.37858e-40, 4.37858e-40, 4.37858e-40, 3.16312e-12, 4.37858e-40, 4.37858e-40, 3.69601e-15, 4.37858e-40, 1.36027e-13, 4.37858e-40, 1.78148e-10, 4.37858e-40, 4.37858e-40, 4.37858e-40
0.357469, 0, 2.94406e-10, 4.96216e-39, 1.41421, -2.94406e-10, 0, 4.96216e-39, 4.96216e-39, 4.96216e-39, 4.96216e-39, 4.96216e-39, 4.96216e-39, 4.96216e-39, 4.96216e-39, 4.96216e-39, 4.96216e-39, 4.96216e-39, 5.1338e-12, 4.96216e-39, 4.96216e-39, 6.27757e-15, 4.96216e-39, 2.30868e-13, 4.96216e-39, 2.89035e-10, 4.96216e-39, 4.96216e-39, 4.96216e-39
0.365337, 0, 4.7363e-10, 5.08622e-38, 1.41421, -4.7363e-10, 0, 5.08622e-38, 5.08622e-38, 5.08622e-38, 5.08622e-38, 5.08622e-38, 5.08622e-38, 5.08622e-38, 5.08622e-38, 5.08622e-38, 5.08622e-38, 5.08622e-38, 8.26236e-12, 5.08622e-38, 5.08622e-38, 1.0618e-14, 5.08622e-38, 3.89888e-13, 5.08622e-38, 4.64967e-10, 5.08622e-38, 5.08622e-38, 5.08622e-38
0.373205, 0, 7.55541e-10, 4.7397e-37, 1.41421, -7.55541e-10, 0, 4.7397e-37, 4.7397e-37, 4.7397e-37, 4.7397e-37, 4.7397e-37, 4.7397e-37, 4.7397e-37, 4.7397e-37, 4.7397e-37, 4.7397e-37, 4.7397e-37, 1.31869e-11, 4.7397e-37, 4.7397e-37, 1.78956e-14, 4.7397e-37, 6.55485e-13, 4.7397e-37, 7.4168e-10, 4.7397e-37, 4.7397e-37, 4.7397e-37
0.381073, 0, 1.19516e-09, 4.04102e-36, 1.41421, -1.19516e-09, 0, 4.04102e-36, 4.04102e-36, 4.04102e-36, 4.04102e-36, 4.04102e-36, 4.04102e-36, 4.04102e-36, 4.04102e-36, 4.04102e-36, 4.04102e-36, 4.04102e-36, 2.0873e-11, 4.04102e-36, 4.04102e-36, 3.00719e-14, 4.04102e-36, 1.09762e-12, 4.04102e-36, 1.17316e-09, 4.04102e-36, 4.04102e-36, 4.04102e-36
0.388941, 0, 1.87484e-09, 3.16424e-35, 1.41421, -1.87484e-09, 0, 3.16424e-35, 3.16424e-35, 3.16424e-35, 3.16424e-35, 3.16424e-35, 3.16424e-35, 3.16424e-35, 3.16424e-35, 3.16424e-35, 3.16424e-35, 3.16424e-35, 3.27693e-11, 3.16424e-35, 3.16424e-35, 5.04129e-14, 3.16424e-35, 1.83163e-12, 3.16424e-35, 1.84019e-09, 3.16424e-35, 3.16424e-35, 3.16424e-35
0.396809, 0, 2.91676e-09, 2.28571e-34, 1.41421, -2.91676e-09, 0, 2.28571e-34, 2.28571e-34, 2.28571e-34, 2.28571e-34, 2.28571e-34, 2.28571e-34, 2.28571e-34, 2.28571e-34, 2.28571e-34, 2.28571e-34, 2.28571e-34, 5.10303e-11, 2.28571e-34, 2.28571e-34, 8.43578e-14, 2.28571e-34, 3.04758e-12, 2.28571e-34, 2.8626e-09, 2.28571e-34, 2.28571e-34, 2.28571e-34
0.404677, 0, 4.50049e-09, 1.58048e-33, 1.41421, -4.50049e-09, 0, 1.58048e-33, 1.58048e-33, 1.58048e-33, 1.58048e-33, 1.58048e-33, 1.58048e-33, 1.58048e-33, 1.58048e-33, 1.58048e-33, 1.58048e-33, 1.58048e-33, 7.88327e-11, 1.58048e-33, 1.58048e-33, 1.40968e-13, 1.58048e-33, 5.05869e-12, 1.58048e-33, 4.41645e-09, 1.58048e-33, 1.58048e-33, 1.58048e-33
0.412545, 0, 6.88758e-09, 9.69492e-33, 1.41421, -6.88758e-09, 0, 9.69492e-33, 9.69492e-33, 9.69492e-33, 9.69492e-33, 9.69492e-33, 9.69492e-33, 9.69492e-33, 9.69492e-33, 9.69492e-33, 9.69492e-33, 9.69492e-33, 1.20822e-10, 9.69492e-33, 9.69492e-33, 2.35336e-13, 9.69492e-33, 8.38111e-12, 9.69492e-33, 6.75814e-09, 9.69492e-33, 9.69492e-33, 9.69492e-33
0.420413, 0, 1.04556e-08, 5.87498e-32, 1.41421, -1.04556e-08, 0, 5.87498e-32, 5.87498e-32, 5.87498e-32, 5.87498e-32, 5.87498e-32, 5.87498e-32, 5.87498e-32, 5.87498e-32, 5.87498e-32, 5.87498e-32, 5.87498e-32, 1.83736e-10, 5.87498e-32, 5.87498e-32, 3.92597e-13, 5.87498e-32, 1.38657e-11, 5.87498e-32, 1.02577e-08, 5.87498e-32, 5.87498e-32, 5.87498e-32
0.428281, 0, 1.5745e-08, 3.21911e-31, 1.41421, -1.5745e-08, 0, 3.21911e-31, 3.21911e-31, 3.21911e-31, 3.21911e-31, 3.21911e-31, 3.21911e-31, 3.21911e-31, 3.21911e-31, 3.21911e-31, 3.21911e-31, 3.21911e-31, 2.77269e-10, 3.21911e-31, 3.21911e-31, 6.54556e-13, 3.21911e-31, 2.29145e-11, 3.21911e-31, 1.54441e-08, 3.21911e-31, 3.21911e-31, 3.21911e-31
0.436149, 0, 2.35217e-08, 1.70346e-30, 1.41421, -2.35217e-08, 0, 1.70346e-30, 1.70346e-30, 1.70346e-30, 1.70346e-30, 1.70346e-30, 1.70346e-30, 1.70346e-30, 1.70346e-30, 1.70346e-30, 1.70346e-30, 1.70346e-30, 4.1526e-10, 1.70346e-30, 1.70346e-30, 1.09062e-12, 1.70346e-30, 3.78373e-11, 1.70346e-30, 2.30675e-08, 1.70346e-30, 1.70346e-30, 1.70346e-30
0.444017, 0, 3.48631e-08, 8.56234e-30, 1.41421, -3.48631e-08, 0, 8.56234e-30, 8.56234e-30, 8.56234e-30, 8.56234e-30, 8.56234e-30, 8.56234e-30, 8.56234e-30, 8.56234e-30, 8.56234e-30, 8.56234e-30, 8.56234e-30, 6.17319e-10, 8.56234e-30, 8.56234e-30, 1.81577e-12, 8.56234e-30, 6.24342e-11, 8.56234e-30, 3.41815e-08, 8.56234e-30, 8.56234e-30, 8.56234e-30
0.451885, 0, 5.12705e-08, 4.07609e-29, 1.41421, -5.12705e-08, 0, 4.07609e-29, 4.07609e-29, 4.07609e-29, 4.07609e-29, 4.07609e-29, 4.07609e-29, 4.07609e-29, 4.07609e-29, 4.07609e-29, 4.07609e-29, 4.07609e-29, 9.11025e-10, 4.07609e-29, 4.07609e-29, 3.01972e-12, 4.07609e-29, 1.02944e-10, 4.07609e-29, 5.02535e-08, 4.07609e-29, 4.07609e-29, 4.07609e-29
0.459753, 0, 7.48189e-08, 1.86525e-28, 1.41421, -7.48189e-08, 0, 1.86525e-28, 1.86525e-28, 1.86525e-28, 1.86525e-28, 1.86525e-28, 1.86525e-28, 1.86525e-28, 1.86525e-28, 1.86525e-28, 1.86525e-28, 1.86525e-28, 1.33489e-09, 1.86525e-28, 1.86525e-28, 5.01431e-12, 1.86525e-28, 1.69583e-10, 1.86525e-28, 7.33094e-08, 1.86525e-28, 1.86525e-28, 1.86525e-28
0.467621, 0, 1.08351e-07, 8.15128e-28, 1.41421, -1.08351e-07, 0, 8.15128e-28, 8.15128e-28, 8.15128e-28, 8.15128e-28, 8.15128e-28, 8.15128e-28, 8.15128e-28, 8.15128e-28, 8.15128e-28, 8.15128e-28, 8.15128e-28, 1.94233e-09, 8.15128e-28, 8.15128e-28, 8.30943e-12, 8.15128e-28, 2.79008e-10, 8.15128e-28, 1.06122e-07, 8.15128e-28, 8.15128e-28, 8.15128e-28
