   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_252.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
13.0481, 0.486741, 2.10276, 1.81442, 1.57694, -1.61602, 0, 1.83273, 1.81442, 1.81442, 1.81442, 1.81442, 1.81442, 1.81442, 1.81442, 1.81442, 1.81442, 1.81442, 1.81442, 1.81442, 1.81442, 1.81442, 1.81442, 1.81442, 1.81442, 2.08444, 1.81442
13.0559, 1.51326, 2.05589, 1.81112, 1.87437, -0.542634, 0, 1.8337, 1.81112, 1.81112, 1.81112, 1.81112, 1.81112, 1.81112, 1.81112, 1.81112, 1.81112, 1.81112, 1.81112, 1.81112, 1.81112, 1.81112, 1.81112, 1.81112, 1.81112, 2.03332, 1.81112
13.0638, 0.482032, 2.01539, 1.80553, 1.57545, -1.53335, 0, 1.83317, 1.80553, 1.80553, 1.80553, 1.80553, 1.80553, 1.80553, 1.80553, 1.80553, 1.80553, 1.80553, 1.80553, 1.80553, 1.80553, 1.80553, 1.80553, 1.80553, 1.80553, 1.98775, 1.80553
13.0717, 2.99765, 1.98051, 1.79791, 2.23554, 1.01713, 0, 1.83151, 1.79791, 1.79791, 1.79791, 1.79791, 1.79791, 1.79791, 1.79791, 1.79791, 1.79791, 1.79791, 1.79791, 1.79791, 1.79791, 1.79791, 1.79791, 1.79791, 1.79791, 1.94691, 1.79791
13.0796, 3.99759, 1.95142, 1.78929, 2.449, 2.04616, 0, 1.82984, 1.78929, 1.78929, 1.78929, 1.78929, 1.78929, 1.78929, 1.78929, 1.78929, 1.78929, 1.78929, 1.78929, 1.78929, 1.78929, 1.78929, 1.78929, 1.78929, 1.78929, 1.91087, 1.78929
13.0874, 3.42162, 1.92837, 1.78069, 2.32844, 1.49326, 0, 1.8293, 1.78069, 1.78069, 1.78069, 1.78069, 1.78069, 1.78069, 1.78069, 1.78069, 1.78069, 1.78069, 1.78069, 1.78069, 1.78069, 1.78069, 1.78069, 1.78069, 1.78069, 1.87975, 1.78069
13.0953, 4.10112, 1.91554, 1.77696, 2.47004, 2.18558, 0, 1.83482, 1.77696, 1.77696, 1.77696, 1.77696, 1.77696, 1.77696, 1.77696, 1.77696, 1.77696, 1.77696, 1.77696, 1.77696, 1.77696, 1.77696, 1.77696, 1.77696, 1.77696, 1.85767, 1.77696
13.1032, 1.47001, 1.90521, 1.77094, 1.8628, -0.435199, 0, 1.83932, 1.77094, 1.77094, 1.77094, 1.77094, 1.77094, 1.77094, 1.77094, 1.77094, 1.77094, 1.77094, 1.77094, 1.77094, 1.77094, 1.77094, 1.77094, 1.77094, 1.77094, 1.83683, 1.77094
13.111, 1.99752, 1.89719, 1.76288, 1.99938, 0.100327, 0, 1.84314, 1.76288, 1.76288, 1.76288, 1.76288, 1.76288, 1.76288, 1.76288, 1.76288, 1.76288, 1.76288, 1.76288, 1.76288, 1.76288, 1.76288, 1.76288, 1.76288, 1.76288, 1.81693, 1.76288
13.1189, 0.532466, 1.89213, 1.75383, 1.59137, -1.35966, 0, 1.84737, 1.75383, 1.75383, 1.75383, 1.75383, 1.75383, 1.75383, 1.75383, 1.75383, 1.75383, 1.75383, 1.75383, 1.75383, 1.75383, 1.75383, 1.75383, 1.75383, 1.75383, 1.79858, 1.75383
13.1268, 2.46277, 1.89071, 1.7448, 2.11253, 0.572053, 0, 1.85306, 1.7448, 1.7448, 1.7448, 1.7448, 1.7448, 1.7448, 1.7448, 1.7448, 1.7448, 1.7448, 1.7448, 1.7448, 1.7448, 1.7448, 1.7448, 1.7448, 1.7448, 1.78245, 1.7448
13.1346, 4.53723, 1.8981, 1.74121, 2.5568, 2.63913, 0, 1.86563, 1.74121, 1.74121, 1.74121, 1.74121, 1.74121, 1.74121, 1.74121, 1.74121, 1.74121, 1.74121, 1.74121, 1.74121, 1.74121, 1.74121, 1.74121, 1.74121, 1.74121, 1.77367, 1.74121
13.1425, 1.45787, 1.9063, 1.73527, 1.85953, -0.448428, 0, 1.87729, 1.73527, 1.73527, 1.73527, 1.73527, 1.73527, 1.73527, 1.73527, 1.73527, 1.73527, 1.73527, 1.73527, 1.73527, 1.73527, 1.73527, 1.73527, 1.73527, 1.73527, 1.76428, 1.73527
13.1504, 3.90867, 1.91538, 1.72727, 2.43078, 1.99329, 0, 1.88824, 1.72727, 1.72727, 1.72727, 1.72727, 1.72727, 1.72727, 1.72727, 1.72727, 1.72727, 1.72727, 1.72727, 1.72727, 1.72727, 1.72727, 1.72727, 1.72727, 1.72727, 1.75442, 1.72727
13.1582, 4.53953, 1.92626, 1.71826, 2.55725, 2.61327, 0, 1.89944, 1.71826, 1.71826, 1.71826, 1.71826, 1.71826, 1.71826, 1.71826, 1.71826, 1.71826, 1.71826, 1.71826, 1.71826, 1.71826, 1.71826, 1.71826, 1.71826, 1.71826, 1.74508, 1.71826
13.1661, 2.54461, 1.93984, 1.70927, 2.13181, 0.60477, 0, 1.91179, 1.70927, 1.70927, 1.70927, 1.70927, 1.70927, 1.70927, 1.70927, 1.70927, 1.70927, 1.70927, 1.70927, 1.70927, 1.70927, 1.70927, 1.70927, 1.70927, 1.70927, 1.73732, 1.70927
13.174, 2.54932, 1.96096, 1.70526, 2.13291, 0.588362, 0, 1.93008, 1.70526, 1.70526, 1.70526, 1.70526, 1.70526, 1.70526, 1.70526, 1.70526, 1.70526, 1.70526, 1.70526, 1.70526, 1.70526, 1.70526, 1.70526, 1.70526, 1.70526, 1.73614, 1.70526
13.1818, 1.33755, 1.98221, 1.69893, 1.8269, -0.644665, 0, 1.94678, 1.69893, 1.69893, 1.69893, 1.69893, 1.69893, 1.69893, 1.69893, 1.69893, 1.69893, 1.69893, 1.69893, 1.69893, 1.69893, 1.69893, 1.69893, 1.69893, 1.69893, 1.73436, 1.69893
13.1897, 3.10602, 2.00379, 1.69053, 2.25965, 1.10222, 0, 1.9619, 1.69053, 1.69053, 1.69053, 1.69053, 1.69053, 1.69053, 1.69053, 1.69053, 1.69053, 1.69053, 1.69053, 1.69053, 1.69053, 1.69053, 1.69054, 1.69053, 1.69053, 1.73242, 1.69053
13.1976, 2.3205, 2.02669, 1.68113, 2.07858, 0.293813, 0, 1.97621, 1.68113, 1.68113, 1.68113, 1.68113, 1.68113, 1.68113, 1.68113, 1.68113, 1.68113, 1.68113, 1.68113, 1.68113, 1.68113, 1.68113, 1.68113, 1.68113, 1.68113, 1.7316, 1.68113
13.2054, 3.55155, 2.05189, 1.67176, 2.35617, 1.49966, 0, 1.99043, 1.67176, 1.67176, 1.67176, 1.67176, 1.67176, 1.67176, 1.67176, 1.67176, 1.67176, 1.67176, 1.67176, 1.67176, 1.67176, 1.67176, 1.67176, 1.67176, 1.67176, 1.73322, 1.67176
13.2133, 2.557, 2.08486, 1.66788, 2.13471, 0.472144, 0, 2.00968, 1.66788, 1.66788, 1.66788, 1.66788, 1.66788, 1.66788, 1.66788, 1.66788, 1.66788, 1.66788, 1.66788, 1.66788, 1.66788, 1.66788, 1.66788, 1.66788, 1.66788, 1.74306, 1.66788
13.2212, 1.56121, 2.11774, 1.66164, 1.88712, -0.55653, 0, 2.02575, 1.66164, 1.66164, 1.66164, 1.66164, 1.66164, 1.66164, 1.66164, 1.66164, 1.66164, 1.66164, 1.66164, 1.66164, 1.66164, 1.66164, 1.66164, 1.66164, 1.66164, 1.75363, 1.66164
13.229, 2.56617, 2.15087, 1.65332, 2.13686, 0.4153, 0, 2.03858, 1.65332, 1.65332, 1.65332, 1.65332, 1.65332, 1.65332, 1.65332, 1.65332, 1.65332, 1.65332, 1.65332, 1.65332, 1.65332, 1.65332, 1.65332, 1.65332, 1.65332, 1.76561, 1.65332
13.2369, 0.858134, 2.18538, 1.64398, 1.6906, -1.32724, 0, 2.04885, 1.64398, 1.64398, 1.64398, 1.64398, 1.64398, 1.64398, 1.64398, 1.64398, 1.64398, 1.64398, 1.64398, 1.64398, 1.64398, 1.64398, 1.64398, 1.64398, 1.64398, 1.7805, 1.64398
13.2448, 4.42142, 2.22243, 1.63466, 2.53405, 2.19899, 0, 2.05729, 1.63466, 1.63466, 1.63466, 1.63466, 1.63466, 1.63466, 1.63466, 1.63466, 1.63466, 1.63466, 1.63466, 1.63466, 1.63466, 1.63466, 1.63466, 1.63466, 1.63466, 1.7998, 1.63466
13.2526, 4.99257, 2.26719, 1.63041, 2.64435, 2.72537, 0, 2.06861, 1.63041, 1.63041, 1.63041, 1.63041, 1.63041, 1.63041, 1.63041, 1.63041, 1.63041, 1.63041, 1.63041, 1.63041, 1.63041, 1.63041, 1.63041, 1.63041, 1.63041, 1.82899, 1.63041
13.2605, 3.99331, 2.31245, 1.62382, 2.44812, 1.68086, 0, 2.07513, 1.62382, 1.62382, 1.62382, 1.62382, 1.62382, 1.62382, 1.62382, 1.62382, 1.62382, 1.62382, 1.62382, 1.62382, 1.62382, 1.62382, 1.62382, 1.62382, 1.62382, 1.86113, 1.62382
13.2684, 2.73457, 2.35866, 1.61516, 2.17591, 0.375912, 0, 2.0769, 1.61516, 1.61516, 1.61516, 1.61516, 1.61516, 1.61516, 1.61516, 1.61516, 1.61516, 1.61516, 1.61516, 1.61516, 1.61516, 1.61516, 1.61517, 1.61516, 1.61516, 1.89692, 1.61516
13.2762, 3.25056, 2.40707, 1.6055, 2.29141, 0.84349, 0, 2.07479, 1.6055, 1.6055, 1.6055, 1.6055, 1.6055, 1.6055, 1.6055, 1.6055, 1.6055, 1.6055, 1.6055, 1.6055, 1.6055, 1.6055, 1.6055, 1.6055, 1.6055, 1.93778, 1.6055
13.2841, 5.57869, 2.45892, 1.59586, 2.75294, 3.11977, 0, 2.06969, 1.59586, 1.59586, 1.59586, 1.59586, 1.59586, 1.59586, 1.59586, 1.59586, 1.59586, 1.59586, 1.59586, 1.59586, 1.59586, 1.59586, 1.59586, 1.59586, 1.59586, 1.98508, 1.59586
13.292, 2.99504, 2.51986, 1.59173, 2.23496, 0.475186, 0, 2.06704, 1.59173, 1.59173, 1.59173, 1.59173, 1.59173, 1.59173, 1.59173, 1.59173, 1.59173, 1.59173, 1.59173, 1.59173, 1.59173, 1.59173, 1.59173, 1.59173, 1.59173, 2.04454, 1.59173
13.2998, 4.58533, 2.58213, 1.58524, 2.56619, 2.0032, 0, 2.05896, 1.58524, 1.58524, 1.58524, 1.58524, 1.58524, 1.58524, 1.58524, 1.58524, 1.58524, 1.58524, 1.58524, 1.58524, 1.58524, 1.58524, 1.58524, 1.58524, 1.58524, 2.1084, 1.58524
13.3077, 5.81232, 2.6461, 1.57667, 2.79505, 3.16622, 0, 2.04579, 1.57667, 1.57667, 1.57667, 1.57667, 1.57667, 1.57667, 1.57667, 1.57667, 1.57667, 1.57667, 1.57667, 1.57667, 1.57667, 1.57667, 1.57667, 1.57667, 1.57667, 2.17697, 1.57667
13.3156, 3.58773, 2.71279, 1.56708, 2.36384, 0.874942, 0, 2.02871, 1.56708, 1.56708, 1.56708, 1.56708, 1.56708, 1.56708, 1.56708, 1.56708, 1.56708, 1.56708, 1.56708, 1.56708, 1.56708, 1.56708, 1.56708, 1.56708, 1.56708, 2.25116, 1.56708
13.3235, 2.59281, 2.78312, 1.55752, 2.14309, -0.190305, 0, 2.00895, 1.55752, 1.55752, 1.55752, 1.55752, 1.55752, 1.55752, 1.55752, 1.55752, 1.55752, 1.55752, 1.55752, 1.55752, 1.55752, 1.55752, 1.55753, 1.55752, 1.55752, 2.33169, 1.55752
13.3313, 3.79789, 2.86189, 1.55308, 2.40788, 0.936003, 0, 1.99182, 1.55308, 1.55308, 1.55308, 1.55308, 1.55308, 1.55308, 1.55308, 1.55308, 1.55308, 1.55308, 1.55308, 1.55308, 1.55308, 1.55308, 1.55308, 1.55308, 1.55308, 2.42315, 1.55308
13.3392, 3.59492, 2.94127, 1.5463, 2.36536, 0.653646, 0, 1.97013, 1.5463, 1.5463, 1.5463, 1.5463, 1.5463, 1.5463, 1.5463, 1.5463, 1.5463, 1.5463, 1.5463, 1.5463, 1.5463, 1.5463, 1.5463, 1.5463, 1.5463, 2.51744, 1.5463
13.3471, 5.39044, 3.02097, 1.53747, 2.71854, 2.36946, 0, 1.94448, 1.53747, 1.53747, 1.53747, 1.53747, 1.53747, 1.53747, 1.53747, 1.53747, 1.53747, 1.53747, 1.53747, 1.53747, 1.53747, 1.53747, 1.53747, 1.53747, 1.53747, 2.61396, 1.53747
13.3549, 5.20709, 3.10129, 1.52763, 2.6846, 2.1058, 0, 1.91622, 1.52763, 1.52763, 1.52763, 1.52763, 1.52763, 1.52763, 1.52763, 1.52763, 1.52763, 1.52763, 1.52763, 1.52763, 1.52763, 1.52763, 1.52763, 1.52763, 1.52763, 2.7127, 1.52763
13.3628, 0.997522, 3.18238, 1.51783, 1.73134, -2.18486, 0, 1.88674, 1.51783, 1.51783, 1.51783, 1.51783, 1.51783, 1.51783, 1.51783, 1.51783, 1.51783, 1.51783, 1.51783, 1.51783, 1.51783, 1.51783, 1.51783, 1.51783, 1.51783, 2.81347, 1.51783
13.3707, 4.60967, 3.26864, 1.51349, 2.57093, 1.34102, 0, 1.86181, 1.51349, 1.51349, 1.51349, 1.51349, 1.51349, 1.51349, 1.51349, 1.51349, 1.51349, 1.51349, 1.51349, 1.51349, 1.51349, 1.51349, 1.51349, 1.51349, 1.51349, 2.92033, 1.51349
13.3785, 4.38563, 3.35105, 1.50681, 2.52698, 1.03458, 0, 1.83394, 1.50681, 1.50681, 1.50681, 1.50681, 1.50681, 1.50681, 1.50681, 1.50681, 1.50681, 1.50681, 1.50681, 1.50681, 1.50681, 1.50681, 1.50681, 1.50681, 1.50681, 3.02391, 1.50681
13.3864, 1.99752, 3.42859, 1.49808, 1.99938, -1.43107, 0, 1.80375, 1.49808, 1.49808, 1.49808, 1.49808, 1.49808, 1.49808, 1.49808, 1.49808, 1.49808, 1.49808, 1.49808, 1.49808, 1.49808, 1.49808, 1.49808, 1.49808, 1.49808, 3.12292, 1.49808
13.3943, 1.75923, 3.50093, 1.48834, 1.93887, -1.74169, 0, 1.77258, 1.48834, 1.48834, 1.48834, 1.48834, 1.48834, 1.48834, 1.48834, 1.48834, 1.48834, 1.48834, 1.48834, 1.48834, 1.48834, 1.48834, 1.48835, 1.48834, 1.48834, 3.21669, 1.48834
13.4021, 4.6145, 3.56762, 1.47864, 2.57187, 1.04687, 0, 1.74174, 1.47864, 1.47864, 1.47864, 1.47864, 1.47864, 1.47864, 1.47864, 1.47864, 1.47864, 1.47864, 1.47864, 1.47864, 1.47864, 1.47864, 1.47864, 1.47864, 1.47864, 3.30452, 1.47864
13.41, 1.99495, 3.63234, 1.47406, 1.99874, -1.63739, 0, 1.71653, 1.47406, 1.47406, 1.47406, 1.47406, 1.47406, 1.47406, 1.47406, 1.47406, 1.47406, 1.47406, 1.47406, 1.47406, 1.47406, 1.47406, 1.47406, 1.47406, 1.47406, 3.38987, 1.47406
13.4179, 4.62165, 3.68622, 1.46717, 2.57326, 0.935431, 0, 1.68974, 1.46717, 1.46717, 1.46717, 1.46717, 1.46717, 1.46717, 1.46717, 1.46717, 1.46717, 1.46717, 1.46717, 1.46717, 1.46717, 1.46717, 1.46717, 1.46717, 1.46717, 3.46365, 1.46717
13.4257, 0.626518, 3.72821, 1.45825, 1.62065, -3.10169, 0, 1.6618, 1.45825, 1.45825, 1.45825, 1.45825, 1.45825, 1.45825, 1.45825, 1.45825, 1.45825, 1.45825, 1.45825, 1.45825, 1.45825, 1.45825, 1.45825, 1.45825, 1.45825, 3.52466, 1.45825
13.4336, 4.84325, 3.75815, 1.44835, 2.61596, 1.08509, 0, 1.63388, 1.44835, 1.44835, 1.44835, 1.44835, 1.44835, 1.44835, 1.44835, 1.44835, 1.44835, 1.44835, 1.44835, 1.44835, 1.44835, 1.44835, 1.44835, 1.44835, 1.44835, 3.57262, 1.44835
13.4415, 5.25601, 3.77604, 1.43848, 2.6937, 1.47997, 0, 1.60707, 1.43848, 1.43848, 1.43848, 1.43848, 1.43848, 1.43848, 1.43848, 1.43848, 1.43848, 1.43848, 1.43848, 1.43848, 1.43848, 1.43848, 1.43848, 1.43848, 1.43848, 3.60744, 1.43848
13.4493, 2.90074, 3.7864, 1.434, 2.21376, -0.885655, 0, 1.5868, 1.434, 1.434, 1.434, 1.434, 1.434, 1.434, 1.434, 1.434, 1.434, 1.434, 1.434, 1.434, 1.434, 1.434, 1.434, 1.434, 1.434, 3.6336, 1.434
13.4572, 1.36142, 3.78096, 1.42721, 1.83342, -2.41954, 0, 1.56537, 1.42721, 1.42721, 1.42721, 1.42721, 1.42721, 1.42721, 1.42721, 1.42721, 1.42721, 1.42721, 1.42721, 1.42721, 1.42721, 1.42721, 1.42721, 1.42721, 1.42721, 3.6428, 1.42721
13.4651, 3.3568, 3.75972, 1.41841, 2.31448, -0.402921, 0, 1.54309, 1.41841, 1.41841, 1.41841, 1.41841, 1.41841, 1.41841, 1.41841, 1.41841, 1.41841, 1.41841, 1.41841, 1.41841, 1.41841, 1.41841, 1.41841, 1.41841, 1.41841, 3.63504, 1.41841
13.4729, 1.28178, 3.72367, 1.40862, 1.81157, -2.44188, 0, 1.52096, 1.40862, 1.40862, 1.40862, 1.40862, 1.40862, 1.40862, 1.40862, 1.40862, 1.40862, 1.40862, 1.40862, 1.40862, 1.40862, 1.40862, 1.40863, 1.40862, 1.40862, 3.61133, 1.40862
13.4808, 1.35415, 3.67409, 1.39887, 1.83143, -2.31994, 0, 1.49994, 1.39887, 1.39887, 1.39887, 1.39887, 1.39887, 1.39887, 1.39887, 1.39887, 1.39887, 1.39887, 1.39887, 1.39887, 1.39887, 1.39887, 1.39887, 1.39887, 1.39887, 3.57302, 1.39887
13.4887, 5.99777, 3.61658, 1.39422, 2.82803, 2.38119, 0, 1.48506, 1.39422, 1.39422, 1.39422, 1.39422, 1.39422, 1.39422, 1.39422, 1.39422, 1.39422, 1.39422, 1.39422, 1.39422, 1.39422, 1.39422, 1.39423, 1.39422, 1.39422, 3.52574, 1.39422
13.4965, 1.99752, 3.54455, 1.3873, 1.99938, -1.54703, 0, 1.46886, 1.3873, 1.3873, 1.3873, 1.3873, 1.3873, 1.3873, 1.3873, 1.3873, 1.3873, 1.3873, 1.3873, 1.3873, 1.3873, 1.3873, 1.3873, 1.3873, 1.3873, 3.46298, 1.3873
13.5044, 2.34449, 3.45934, 1.3784, 2.08434, -1.11486, 0, 1.45158, 1.3784, 1.3784, 1.3784, 1.3784, 1.3784, 1.3784, 1.3784, 1.3784, 1.3784, 1.3784, 1.3784, 1.3784, 1.3784, 1.3784, 1.3784, 1.3784, 1.3784, 3.38616, 1.3784
13.5123, 2.65081, 3.36318, 1.36853, 2.15657, -0.712378, 0, 1.43415, 1.36853, 1.36853, 1.36853, 1.36853, 1.36853, 1.36853, 1.36853, 1.36853, 1.36853, 1.36853, 1.36853, 1.36853, 1.36853, 1.36853, 1.36854, 1.36853, 1.36853, 3.29757, 1.36853
13.5201, 1.99748, 3.25849, 1.3587, 1.99937, -1.26101, 0, 1.41749, 1.3587, 1.3587, 1.3587, 1.3587, 1.3587, 1.3587, 1.3587, 1.3587, 1.3587, 1.3587, 1.3587, 1.3587, 1.3587, 1.3587, 1.3587, 1.3587, 1.3587, 3.1997, 1.3587
13.528, 1.65779, 3.15202, 1.35415, 1.91253, -1.49423, 0, 1.40677, 1.35415, 1.35415, 1.35415, 1.35415, 1.35415, 1.35415, 1.35415, 1.35415, 1.35415, 1.35415, 1.35415, 1.35415, 1.35415, 1.35415, 1.35415, 1.35415, 1.35415, 3.09939, 1.35415
13.5359, 2.67485, 3.03782, 1.34733, 2.16214, -0.362973, 0, 1.3944, 1.34733, 1.34733, 1.34733, 1.34733, 1.34733, 1.34733, 1.34733, 1.34733, 1.34733, 1.34733, 1.34733, 1.34733, 1.34733, 1.34733, 1.34733, 1.34733, 1.34733, 2.99075, 1.34733
13.5438, 3.99504, 2.91782, 1.33855, 2.44848, 1.07722, 0, 1.3806, 1.33855, 1.33855, 1.33855, 1.33855, 1.33855, 1.33855, 1.33855, 1.33855, 1.33855, 1.33855, 1.33855, 1.33855, 1.33855, 1.33855, 1.33855, 1.33855, 1.33855, 2.87577, 1.33855
13.5516, 2.66258, 2.79465, 1.32882, 2.1593, -0.132076, 0, 1.36633, 1.32882, 1.32882, 1.32882, 1.32882, 1.32882, 1.32882, 1.32882, 1.32882, 1.32882, 1.32882, 1.32882, 1.32882, 1.32882, 1.32882, 1.32882, 1.32882, 1.32882, 2.75713, 1.32882
13.5595, 3.328, 2.67083, 1.31912, 2.30825, 0.657172, 0, 1.35254, 1.31912, 1.31912, 1.31912, 1.31912, 1.31912, 1.31912, 1.31912, 1.31912, 1.31912, 1.31912, 1.31912, 1.31912, 1.31912, 1.31912, 1.31912, 1.31912, 1.31912, 2.63741, 1.31912
13.5674, 1.99496, 2.55285, 1.31447, 1.99874, -0.557884, 0, 1.34418, 1.31447, 1.31447, 1.31447, 1.31447, 1.31447, 1.31447, 1.31447, 1.31447, 1.31447, 1.31447, 1.31447, 1.31447, 1.31447, 1.31447, 1.31447, 1.31447, 1.31447, 2.52314, 1.31447
13.5752, 4.97096, 2.43475, 1.3076, 2.64026, 2.53621, 0, 1.33395, 1.3076, 1.3076, 1.3076, 1.3076, 1.3076, 1.3076, 1.3076, 1.3076, 1.3076, 1.3076, 1.3076, 1.3076, 1.3076, 1.3076, 1.3076, 1.3076, 1.3076, 2.40841, 1.3076
13.5831, 3.69653, 2.31806, 1.29881, 2.38674, 1.37847, 0, 1.32212, 1.29881, 1.29881, 1.29881, 1.29881, 1.29881, 1.29881, 1.29881, 1.29881, 1.29881, 1.29881, 1.29881, 1.29881, 1.29881, 1.29881, 1.29881, 1.29881, 1.29881, 2.29475, 1.29881
13.591, 2.67708, 2.20473, 1.28908, 2.16265, 0.472347, 0, 1.30964, 1.28908, 1.28908, 1.28908, 1.28908, 1.28908, 1.28908, 1.28908, 1.28908, 1.28908, 1.28908, 1.28908, 1.28908, 1.28908, 1.28908, 1.28908, 1.28908, 1.28908, 2.18417, 1.28908
13.5988, 0, 2.0966, 1.27939, 1.41421, -2.0966, 0, 1.29746, 1.27939, 1.27939, 1.27939, 1.27939, 1.27939, 1.27939, 1.27939, 1.27939, 1.27939, 1.27939, 1.27939, 1.27939, 1.27939, 1.27939, 1.27939, 1.27939, 1.27939, 2.07853, 1.27939
13.6067, 1.31574, 1.99943, 1.27482, 1.82092, -0.683698, 0, 1.29065, 1.27482, 1.27482, 1.27482, 1.27482, 1.27482, 1.27482, 1.27482, 1.27482, 1.27482, 1.27482, 1.27482, 1.27482, 1.27482, 1.27482, 1.27483, 1.27482, 1.27482, 1.98361, 1.27482
13.6146, 1.9373, 1.90635, 1.26806, 1.98426, 0.0309491, 0, 1.28186, 1.26806, 1.26806, 1.26806, 1.26806, 1.26806, 1.26806, 1.26806, 1.26806, 1.26806, 1.26806, 1.26806, 1.26806, 1.26806, 1.26806, 1.26806, 1.26806, 1.26806, 1.89254, 1.26806
13.6224, 4.05787, 1.81798, 1.2594, 2.46127, 2.23989, 0, 1.27139, 1.2594, 1.2594, 1.2594, 1.2594, 1.2594, 1.2594, 1.2594, 1.2594, 1.2594, 1.2594, 1.2594, 1.2594, 1.2594, 1.2594, 1.2594, 1.2594, 1.2594, 1.80599, 1.2594
13.6303, 0.997607, 1.73546, 1.24982, 1.73136, -0.737854, 0, 1.26019, 1.24982, 1.24982, 1.24982, 1.24982, 1.24982, 1.24982, 1.24982, 1.24982, 1.24982, 1.24982, 1.24982, 1.24982, 1.24982, 1.24982, 1.24982, 1.24982, 1.24982, 1.72509, 1.24982
13.6382, 0.997436, 1.65974, 1.24027, 1.73131, -0.662303, 0, 1.2492, 1.24027, 1.24027, 1.24027, 1.24027, 1.24027, 1.24027, 1.24027, 1.24027, 1.24027, 1.24027, 1.24027, 1.24027, 1.24027, 1.24027, 1.24027, 1.24027, 1.24027, 1.65081, 1.24027
13.646, 0.694052, 1.59564, 1.23569, 1.64136, -0.901584, 0, 1.24333, 1.23569, 1.23569, 1.23569, 1.23569, 1.23569, 1.23569, 1.23569, 1.23569, 1.23569, 1.23569, 1.23569, 1.23569, 1.23569, 1.23569, 1.23569, 1.23569, 1.23569, 1.58799, 1.23569
13.6539, 2.90372, 1.53581, 1.22895, 2.21443, 1.3679, 0, 1.23546, 1.22895, 1.22895, 1.22895, 1.22895, 1.22895, 1.22895, 1.22895, 1.22895, 1.22895, 1.22895, 1.22895, 1.22895, 1.22895, 1.22895, 1.22895, 1.22895, 1.22895, 1.5293, 1.22895
13.6618, 2.39504, 1.48026, 1.22035, 2.09644, 0.914788, 0, 1.22588, 1.22035, 1.22035, 1.22035, 1.22035, 1.22035, 1.22035, 1.22035, 1.22035, 1.22035, 1.22035, 1.22035, 1.22035, 1.22035, 1.22035, 1.22036, 1.22035, 1.22035, 1.47473, 1.22035
13.6696, 1.99765, 1.42955, 1.21086, 1.99941, 0.568094, 0, 1.21551, 1.21086, 1.21086, 1.21086, 1.21086, 1.21086, 1.21086, 1.21086, 1.21086, 1.21086, 1.21086, 1.21086, 1.21086, 1.21086, 1.21086, 1.21086, 1.21086, 1.21086, 1.42489, 1.21086
13.6775, 1.99761, 1.38423, 1.2014, 1.9994, 0.613383, 0, 1.2053, 1.2014, 1.2014, 1.2014, 1.2014, 1.2014, 1.2014, 1.2014, 1.2014, 1.2014, 1.2014, 1.2014, 1.2014, 1.2014, 1.2014, 1.2014, 1.2014, 1.2014, 1.38032, 1.2014
13.6854, 3.99743, 1.34873, 1.19689, 2.44897, 2.6487, 0, 1.20014, 1.19689, 1.19689, 1.19689, 1.19689, 1.19689, 1.19689, 1.19689, 1.19689, 1.19689, 1.19689, 1.19689, 1.19689, 1.19689, 1.19689, 1.19689, 1.19689, 1.19689, 1.34548, 1.19689
13.6932, 1.70855, 1.31555, 1.19025, 1.92576, 0.393001, 0, 1.19295, 1.19025, 1.19025, 1.19025, 1.19025, 1.19025, 1.19025, 1.19025, 1.19025, 1.19025, 1.19025, 1.19025, 1.19025, 1.19025, 1.19025, 1.19025, 1.19025, 1.19025, 1.31285, 1.19025
13.7011, 3.28674, 1.28452, 1.1818, 2.29929, 2.00222, 0, 1.18402, 1.1818, 1.1818, 1.1818, 1.1818, 1.1818, 1.1818, 1.1818, 1.1818, 1.1818, 1.1818, 1.1818, 1.1818, 1.1818, 1.1818, 1.1818, 1.1818, 1.1818, 1.2823, 1.1818
13.709, 3.28178, 1.25613, 1.17246, 2.29821, 2.02566, 0, 1.17427, 1.17246, 1.17246, 1.17246, 1.17246, 1.17246, 1.17246, 1.17246, 1.17246, 1.17246, 1.17246, 1.17246, 1.17246, 1.17246, 1.17246, 1.17246, 1.17246, 1.17246, 1.25431, 1.17246
13.7168, 1.71351, 1.23087, 1.16315, 1.92705, 0.482636, 0, 1.16463, 1.16315, 1.16315, 1.16315, 1.16315, 1.16315, 1.16315, 1.16315, 1.16315, 1.16315, 1.16315, 1.16315, 1.16315, 1.16315, 1.16315, 1.16315, 1.16315, 1.16315, 1.22939, 1.16315
13.7247, 2.27708, 1.21316, 1.1587, 2.06811, 1.06392, 0, 1.1599, 1.1587, 1.1587, 1.1587, 1.1587, 1.1587, 1.1587, 1.1587, 1.1587, 1.1587, 1.1587, 1.1587, 1.1587, 1.1587, 1.1587, 1.1587, 1.1587, 1.1587, 1.21196, 1.1587
