   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_188.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.26329, 0, 1.39175e-12, 0, 1.41421, -1.39175e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.8926e-15, 0, 0, 1.90685e-17, 0, 5.44195e-16, 0, 1.38529e-12, 0, 0, 0
0.271159, 0, 2.40749e-12, 0, 1.41421, -2.40749e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01934e-14, 0, 0, 3.3711e-17, 0, 9.70376e-16, 0, 2.39629e-12, 0, 0, 0
0.279027, 0, 4.12888e-12, 0, 1.41421, -4.12888e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74824e-14, 0, 0, 5.915e-17, 0, 1.71765e-15, 0, 4.10963e-12, 0, 0, 0
0.286896, 0, 7.02092e-12, 0, 1.41421, -7.02092e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.97292e-14, 0, 0, 1.03028e-16, 0, 3.01871e-15, 0, 6.98807e-12, 0, 0, 0
0.294765, 0, 1.18378e-11, 0, 1.41421, -1.18378e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.0129e-14, 0, 0, 1.78188e-16, 0, 5.26839e-15, 0, 1.17822e-11, 0, 0, 0
0.302634, 0, 1.97919e-11, 0, 1.41421, -1.97919e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.38195e-14, 0, 0, 3.06081e-16, 0, 9.13265e-15, 0, 1.96986e-11, 0, 0, 0
0.310502, 0, 3.28145e-11, 0, 1.41421, -3.28145e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.38988e-13, 0, 0, 5.2234e-16, 0, 1.57281e-14, 0, 3.26593e-11, 0, 0, 0
0.318371, 0, 5.39543e-11, 0, 1.41421, -5.39543e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.28563e-13, 0, 0, 8.85874e-16, 0, 2.69169e-14, 0, 5.36979e-11, 0, 0, 0
0.32624, 0, 8.79816e-11, 3.57331e-43, 1.41421, -8.79816e-11, 3.57331e-43, 0, 3.57331e-43, 3.57331e-43, 3.57331e-43, 3.57331e-43, 3.57331e-43, 3.57331e-43, 3.57331e-43, 3.57331e-43, 3.57331e-43, 3.57331e-43, 3.72789e-13, 3.57331e-43, 3.57331e-43, 1.49367e-15, 3.57331e-43, 4.57892e-14, 3.57331e-43, 8.75615e-11, 3.57331e-43, 3.57331e-43, 3.57331e-43
0.334109, 0, 1.42292e-10, 6.09705e-42, 1.41421, -1.42292e-10, 6.09705e-42, 0, 6.09705e-42, 6.09705e-42, 6.09705e-42, 6.09705e-42, 6.09705e-42, 6.09705e-42, 6.09705e-42, 6.09705e-42, 6.09705e-42, 6.09705e-42, 6.03073e-13, 6.09705e-42, 6.09705e-42, 2.5048e-15, 6.09705e-42, 7.74503e-14, 6.09705e-42, 1.41609e-10, 6.09705e-42, 6.09705e-42, 6.09705e-42
0.341978, 0, 2.28253e-10, 8.63592e-41, 1.41421, -2.28253e-10, 8.63592e-41, 0, 8.63592e-41, 8.63592e-41, 8.63592e-41, 8.63592e-41, 8.63592e-41, 8.63592e-41, 8.63592e-41, 8.63592e-41, 8.63592e-41, 8.63592e-41, 9.67731e-13, 8.63592e-41, 8.63592e-41, 4.17957e-15, 8.63592e-41, 1.30303e-13, 8.63592e-41, 2.27151e-10, 8.63592e-41, 8.63592e-41, 8.63592e-41
0.349846, 0, 3.63176e-10, 1.08484e-39, 1.41421, -3.63176e-10, 1.08484e-39, 0, 1.08484e-39, 1.08484e-39, 1.08484e-39, 1.08484e-39, 1.08484e-39, 1.08484e-39, 1.08484e-39, 1.08484e-39, 1.08484e-39, 1.08484e-39, 1.54043e-12, 1.08484e-39, 1.08484e-39, 6.94287e-15, 1.08484e-39, 2.18132e-13, 1.08484e-39, 3.61411e-10, 1.08484e-39, 1.08484e-39, 1.08484e-39
0.357715, 0, 5.73199e-10, 1.21975e-38, 1.41421, -5.73199e-10, 1.21975e-38, 0, 1.21975e-38, 1.21975e-38, 1.21975e-38, 1.21975e-38, 1.21975e-38, 1.21975e-38, 1.21975e-38, 1.21975e-38, 1.21975e-38, 1.21975e-38, 2.43257e-12, 1.21975e-38, 1.21975e-38, 1.14875e-14, 1.21975e-38, 3.63492e-13, 1.21975e-38, 5.70391e-10, 1.21975e-38, 1.21975e-38, 1.21975e-38
0.365584, 0, 8.9743e-10, 1.24033e-37, 1.41421, -8.9743e-10, 1.24033e-37, 0, 1.24033e-37, 1.24033e-37, 1.24033e-37, 1.24033e-37, 1.24033e-37, 1.24033e-37, 1.24033e-37, 1.24033e-37, 1.24033e-37, 1.24033e-37, 3.81112e-12, 1.24033e-37, 1.24033e-37, 1.89424e-14, 1.24033e-37, 6.03213e-13, 1.24033e-37, 8.92997e-10, 1.24033e-37, 1.24033e-37, 1.24033e-37
0.373453, 0, 1.39388e-09, 1.14677e-36, 1.41421, -1.39388e-09, 1.14677e-36, 0, 1.14677e-36, 1.14677e-36, 1.14677e-36, 1.14677e-36, 1.14677e-36, 1.14677e-36, 1.14677e-36, 1.14677e-36, 1.14677e-36, 1.14677e-36, 5.92429e-12, 1.14677e-36, 1.14677e-36, 3.11469e-14, 1.14677e-36, 9.97352e-13, 1.14677e-36, 1.38693e-09, 1.14677e-36, 1.14677e-36, 1.14677e-36
0.381321, 0, 2.14784e-09, 9.69955e-36, 1.41421, -2.14784e-09, 9.69955e-36, 0, 9.69955e-36, 9.69955e-36, 9.69955e-36, 9.69955e-36, 9.69955e-36, 9.69955e-36, 9.69955e-36, 9.69955e-36, 9.69955e-36, 9.69955e-36, 9.13799e-12, 9.69955e-36, 9.69955e-36, 5.10986e-14, 9.69955e-36, 1.64375e-12, 9.69955e-36, 2.137e-09, 9.69955e-36, 9.69955e-36, 9.69955e-36
0.38919, 0, 3.28362e-09, 7.53528e-35, 1.41421, -3.28362e-09, 7.53528e-35, 0, 7.53528e-35, 7.53528e-35, 7.53528e-35, 7.53528e-35, 7.53528e-35, 7.53528e-35, 7.53528e-35, 7.53528e-35, 7.53528e-35, 7.53528e-35, 1.39873e-11, 7.53528e-35, 7.53528e-35, 8.36866e-14, 7.53528e-35, 2.70176e-12, 7.53528e-35, 3.26685e-09, 7.53528e-35, 7.53528e-35, 7.53528e-35
0.397059, 0, 4.98107e-09, 1.51961e-33, 1.41421, -4.98107e-09, 1.51961e-33, 0, 1.51961e-33, 1.51961e-33, 1.51961e-33, 1.51961e-33, 1.51961e-33, 1.51961e-33, 1.51961e-33, 1.51961e-33, 1.51961e-33, 1.51961e-33, 2.12498e-11, 1.51961e-33, 1.51961e-33, 1.37087e-13, 1.51961e-33, 4.43738e-12, 1.51961e-33, 4.95525e-09, 1.51961e-33, 1.51961e-33, 1.51961e-33
0.404928, 0, 7.49711e-09, 8.79074e-33, 1.41421, -7.49711e-09, 8.79074e-33, 0, 8.79074e-33, 8.79074e-33, 8.79074e-33, 8.79074e-33, 8.79074e-33, 8.79074e-33, 8.79074e-33, 8.79074e-33, 8.79074e-33, 8.79074e-33, 3.20403e-11, 8.79074e-33, 8.79074e-33, 2.24043e-13, 8.79074e-33, 7.26362e-12, 8.79074e-33, 7.45758e-09, 8.79074e-33, 8.79074e-33, 8.79074e-33
0.412796, 0, 1.11973e-08, 5.15014e-32, 1.41421, -1.11973e-08, 5.15014e-32, 0, 5.15014e-32, 5.15014e-32, 5.15014e-32, 5.15014e-32, 5.15014e-32, 5.15014e-32, 5.15014e-32, 5.15014e-32, 5.15014e-32, 5.15014e-32, 4.79552e-11, 5.15014e-32, 5.15014e-32, 3.65971e-13, 5.15014e-32, 1.18729e-11, 5.15014e-32, 1.11372e-08, 5.15014e-32, 5.15014e-32, 5.15014e-32
0.420665, 0, 1.65965e-08, 2.6973e-31, 1.41421, -1.65965e-08, 2.6973e-31, 0, 2.6973e-31, 2.6973e-31, 2.6973e-31, 2.6973e-31, 2.6973e-31, 2.6973e-31, 2.6973e-31, 2.6973e-31, 2.6973e-31, 2.6973e-31, 7.12567e-11, 2.6973e-31, 2.6973e-31, 5.97628e-13, 2.6973e-31, 1.93857e-11, 2.6973e-31, 1.65052e-08, 2.6973e-31, 2.6973e-31, 2.6973e-31
0.428534, 0, 2.44132e-08, 1.38533e-30, 1.41421, -2.44132e-08, 1.38533e-30, 0, 1.38533e-30, 1.38533e-30, 1.38533e-30, 1.38533e-30, 1.38533e-30, 1.38533e-30, 1.38533e-30, 1.38533e-30, 1.38533e-30, 1.38533e-30, 1.05127e-10, 1.38533e-30, 1.38533e-30, 9.75694e-13, 1.38533e-30, 3.16238e-11, 1.38533e-30, 2.42755e-08, 1.38533e-30, 1.38533e-30, 1.38533e-30
0.436403, 0, 3.5643e-08, 6.80592e-30, 1.41421, -3.5643e-08, 6.80592e-30, 0, 6.80592e-30, 6.80592e-30, 6.80592e-30, 6.80592e-30, 6.80592e-30, 6.80592e-30, 6.80592e-30, 6.80592e-30, 6.80592e-30, 6.80592e-30, 1.54016e-10, 6.80592e-30, 6.80592e-30, 1.59245e-12, 6.80592e-30, 5.15471e-11, 6.80592e-30, 3.54358e-08, 6.80592e-30, 6.80592e-30, 6.80592e-30
0.444271, 0, 5.16528e-08, 3.18207e-29, 1.41421, -5.16528e-08, 3.18207e-29, 0, 3.18207e-29, 3.18207e-29, 3.18207e-29, 3.18207e-29, 3.18207e-29, 3.18207e-29, 3.18207e-29, 3.18207e-29, 3.18207e-29, 3.18207e-29, 2.24094e-10, 3.18207e-29, 3.18207e-29, 2.59776e-12, 3.18207e-29, 8.39532e-11, 3.18207e-29, 5.13421e-08, 3.18207e-29, 3.18207e-29, 3.18207e-29
0.45214, 0, 7.43055e-08, 1.44018e-28, 1.41421, -7.43055e-08, 1.44018e-28, 0, 1.44018e-28, 1.44018e-28, 1.44018e-28, 1.44018e-28, 1.44018e-28, 1.44018e-28, 1.44018e-28, 1.44018e-28, 1.44018e-28, 1.44018e-28, 3.23872e-10, 1.44018e-28, 1.44018e-28, 4.23422e-12, 1.44018e-28, 1.36598e-10, 1.44018e-28, 7.38408e-08, 1.44018e-28, 1.44018e-28, 1.44018e-28
0.460009, 0, 1.06118e-07, 6.24594e-28, 1.41421, -1.06118e-07, 6.24594e-28, 0, 6.24594e-28, 6.24594e-28, 6.24594e-28, 6.24594e-28, 6.24594e-28, 6.24594e-28, 6.24594e-28, 6.24594e-28, 6.24594e-28, 6.24594e-28, 4.65004e-10, 6.24594e-28, 6.24594e-28, 6.89296e-12, 6.24594e-28, 2.21974e-10, 6.24594e-28, 1.05424e-07, 6.24594e-28, 6.24594e-28, 6.24594e-28
0.467878, 0, 1.50466e-07, 2.58582e-27, 1.41421, -1.50466e-07, 2.58582e-27, 0, 2.58582e-27, 2.58582e-27, 2.58582e-27, 2.58582e-27, 2.58582e-27, 2.58582e-27, 2.58582e-27, 2.58582e-27, 2.58582e-27, 2.58582e-27, 6.63355e-10, 2.58582e-27, 2.58582e-27, 1.12016e-11, 2.58582e-27, 3.60103e-10, 2.58582e-27, 1.49432e-07, 2.58582e-27, 2.58582e-27, 2.58582e-27
0.475746, 0, 2.1184e-07, 1.02248e-26, 1.41421, -2.1184e-07, 1.02248e-26, 0, 1.02248e-26, 1.02248e-26, 1.02248e-26, 1.02248e-26, 1.02248e-26, 1.02248e-26, 1.02248e-26, 1.02248e-26, 1.02248e-26, 1.02248e-26, 9.40382e-10, 1.02248e-26, 1.02248e-26, 1.81617e-11, 1.02248e-26, 5.82904e-10, 1.02248e-26, 2.10298e-07, 1.02248e-26, 1.02248e-26, 1.02248e-26
0.483615, 0, 2.96167e-07, 3.86597e-26, 1.41421, -2.96167e-07, 3.86597e-26, 0, 3.86597e-26, 3.86597e-26, 3.86597e-26, 3.86597e-26, 3.86597e-26, 3.86597e-26, 7.35863e-13, 3.86597e-26, 3.86597e-26, 3.86597e-26, 1.32493e-09, 3.86597e-26, 3.86597e-26, 2.93619e-11, 3.86597e-26, 9.40925e-10, 3.86597e-26, 2.93871e-07, 3.86597e-26, 3.86597e-26, 3.86597e-26
0.491484, 0, 4.11213e-07, 1.40004e-25, 1.41421, -4.11213e-07, 1.40004e-25, 0, 1.40004e-25, 1.40004e-25, 1.40004e-25, 1.40004e-25, 1.40004e-25, 1.40004e-25, 2.55311e-12, 1.40004e-25, 1.40004e-25, 1.40004e-25, 1.85557e-09, 1.40004e-25, 1.40004e-25, 4.73057e-11, 1.40004e-25, 1.51363e-09, 1.40004e-25, 4.07794e-07, 1.40004e-25, 1.40004e-25, 1.40004e-25
0.499353, 0, 5.68621e-07, 4.9088e-25, 1.41421, -5.68621e-07, 1.50226e-11, 0, 7.62914e-15, 2.59262e-14, 1.03386e-13, 5.5415e-10, 1.54867e-11, 2.37428e-11, 4.07389e-11, 7.09398e-11, 6.14033e-12, 7.49104e-10, 2.58357e-09, 5.13093e-13, 2.69509e-12, 7.591e-11, 4.9088e-25, 2.4249e-09, 2.03507e-15, 5.6205e-07, 4.9088e-25, 4.9088e-25, 7.59952e-12
0.507222, 0, 7.82364e-07, 2.40344e-10, 1.41421, -7.82364e-07, 2.92228e-10, 2.40344e-10, 2.40371e-10, 2.40434e-10, 2.40701e-10, 2.15421e-09, 2.93831e-10, 3.22345e-10, 3.74211e-10, 4.85349e-10, 2.61551e-10, 2.82753e-09, 3.81694e-09, 2.42116e-10, 2.49652e-10, 3.61609e-10, 2.40344e-10, 4.10656e-09, 2.40351e-10, 7.69673e-07, 2.40344e-10, 2.40344e-10, 2.66591e-10
0.51509, 0, 1.07224e-06, 8.25922e-10, 1.41421, -1.07224e-06, 9.65492e-10, 8.25922e-10, 8.25993e-10, 8.26163e-10, 8.26882e-10, 5.97436e-09, 9.69804e-10, 1.04651e-09, 1.18015e-09, 1.485e-09, 8.8297e-10, 7.78561e-09, 5.74945e-09, 8.30689e-10, 8.50961e-10, 1.01867e-09, 8.25922e-10, 6.95651e-09, 8.25941e-10, 1.04721e-06, 8.25922e-10, 8.25922e-10, 8.96527e-10
0.522959, 0, 1.46674e-06, 2.21538e-09, 1.41421, -1.46674e-06, 2.55793e-09, 2.21538e-09, 2.21556e-09, 2.21598e-09, 2.21774e-09, 1.48512e-08, 2.56851e-09, 2.75677e-09, 3.07724e-09, 3.83296e-09, 2.3554e-09, 1.92965e-08, 8.95573e-09, 2.22708e-09, 2.27684e-09, 2.5201e-09, 2.21538e-09, 1.18773e-08, 2.21543e-09, 1.41621e-06, 2.21538e-09, 2.21538e-09, 2.38867e-09
0.530828, 0, 2.00813e-06, 5.42615e-09, 1.41421, -2.00813e-06, 6.22659e-09, 5.42615e-09, 5.42655e-09, 5.42753e-09, 5.43166e-09, 3.49525e-08, 6.25132e-09, 6.69122e-09, 7.4279e-09, 9.20599e-09, 5.75332e-09, 4.53401e-08, 1.46037e-08, 5.45349e-09, 5.56975e-09, 5.90503e-09, 5.42615e-09, 2.05517e-08, 5.42626e-09, 1.90432e-06, 5.42615e-09, 5.42615e-09, 5.83107e-09
0.538697, 0, 2.76289e-06, 1.26589e-08, 1.41421, -2.76289e-06, 1.44667e-08, 1.26589e-08, 1.26598e-08, 1.2662e-08, 1.26713e-08, 7.93451e-08, 1.45225e-08, 1.55161e-08, 1.71567e-08, 2.11958e-08, 1.33978e-08, 1.02806e-07, 2.50879e-08, 1.27206e-08, 1.29832e-08, 1.34068e-08, 1.26589e-08, 3.61667e-08, 1.26591e-08, 2.54775e-06, 1.26589e-08, 1.26589e-08, 1.35734e-08
0.546565, 0, 3.84089e-06, 2.85486e-08, 1.41421, -3.84089e-06, 3.25185e-08, 2.85486e-08, 2.85506e-08, 2.85554e-08, 2.85759e-08, 1.74989e-07, 3.26411e-08, 3.48229e-08, 3.87347e-08, 4.72953e-08, 3.01712e-08, 2.26508e-07, 4.52922e-08, 2.86842e-08, 2.92608e-08, 2.97092e-08, 2.85486e-08, 6.48467e-08, 2.85491e-08, 3.3945e-06, 2.85486e-08, 2.85486e-08, 3.05568e-08
0.554434, 0, 5.42998e-06, 6.26067e-08, 1.41421, -5.42998e-06, 7.11046e-08, 6.26067e-08, 6.2611e-08, 6.26213e-08, 6.26651e-08, 3.76075e-07, 7.13671e-08, 7.60374e-08, 8.5135e-08, 1.02735e-07, 6.60801e-08, 4.86355e-07, 8.50445e-08, 6.28969e-08, 6.41312e-08, 6.43956e-08, 6.26067e-08, 1.18167e-07, 6.26078e-08, 4.50997e-06, 6.26067e-08, 6.26067e-08, 6.69055e-08
0.562303, 0, 7.86754e-06, 1.33839e-07, 1.41421, -7.86754e-06, 1.51592e-07, 1.33839e-07, 1.33848e-07, 1.3387e-07, 1.33962e-07, 7.88677e-07, 1.5214e-07, 1.61896e-07, 1.89893e-07, 2.17669e-07, 1.41095e-07, 1.01905e-06, 1.63753e-07, 1.34446e-07, 1.37024e-07, 1.36578e-07, 1.33839e-07, 2.18185e-07, 1.33842e-07, 5.98631e-06, 1.33839e-07, 1.33839e-07, 1.4282e-07
0.570172, 0, 1.17411e-05, 2.79241e-07, 1.41421, -1.17411e-05, 3.15455e-07, 2.79241e-07, 2.7926e-07, 2.79304e-07, 2.79491e-07, 1.61506e-06, 3.16573e-07, 3.36475e-07, 4.06472e-07, 4.50247e-07, 2.94043e-07, 2.08501e-06, 3.18917e-07, 2.80478e-07, 2.85738e-07, 2.83404e-07, 2.79241e-07, 4.06214e-07, 2.79246e-07, 7.95849e-06, 2.79241e-07, 2.79241e-07, 2.97561e-07
