   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_40.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.0961461, 0, 1.2066e-16, 0, 1.41421, -1.2066e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.19755e-19, 0, 0, 9.31545e-22, 0, 2.95589e-20, 0, 1.20309e-16, 0, 0, 0
0.104035, 0, 2.31084e-16, 0, 1.41421, -2.31084e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.12382e-19, 0, 0, 1.81001e-21, 0, 5.78208e-20, 0, 2.30412e-16, 0, 0, 0
0.111925, 0, 4.3854e-16, 0, 1.41421, -4.3854e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16214e-18, 0, 0, 3.48601e-21, 0, 1.12113e-19, 0, 4.37262e-16, 0, 0, 0
0.119814, 0, 8.24821e-16, 0, 1.41421, -8.24821e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.18579e-18, 0, 0, 6.65623e-21, 0, 2.15526e-19, 0, 8.22413e-16, 0, 0, 0
0.127703, 0, 1.53775e-15, 0, 1.41421, -1.53775e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.07503e-18, 0, 0, 1.26023e-20, 0, 4.10871e-19, 0, 1.53325e-15, 0, 0, 0
0.135593, 0, 2.84219e-15, 0, 1.41421, -2.84219e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.53174e-18, 0, 0, 2.36627e-20, 0, 7.76887e-19, 0, 2.83385e-15, 0, 0, 0
0.143482, 0, 5.20849e-15, 0, 1.41421, -5.20849e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.38023e-17, 0, 0, 4.40683e-20, 0, 1.45723e-18, 0, 5.19319e-15, 0, 0, 0
0.151372, 0, 9.46501e-15, 0, 1.41421, -9.46501e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.50817e-17, 0, 0, 8.14141e-20, 0, 2.71206e-18, 0, 9.43713e-15, 0, 0, 0
0.159261, 0, 1.70579e-14, 0, 1.41421, -1.70579e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.5202e-17, 0, 0, 1.49222e-19, 0, 5.00879e-18, 0, 1.70075e-14, 0, 0, 0
0.16715, 0, 3.04907e-14, 0, 1.41421, -3.04907e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.07974e-17, 0, 0, 2.71382e-19, 0, 9.18114e-18, 0, 3.04005e-14, 0, 0, 0
0.17504, 0, 5.40618e-14, 0, 1.41421, -5.40618e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.43257e-16, 0, 0, 4.89774e-19, 0, 1.67052e-17, 0, 5.39014e-14, 0, 0, 0
0.182929, 0, 9.50891e-14, 0, 1.41421, -9.50891e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.51973e-16, 0, 0, 8.77261e-19, 0, 3.01759e-17, 0, 9.48061e-14, 0, 0, 0
0.190818, 0, 1.65929e-13, 0, 1.41421, -1.65929e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.39687e-16, 0, 0, 1.55965e-18, 0, 5.41223e-17, 0, 1.65434e-13, 0, 0, 0
0.198708, 0, 2.87276e-13, 0, 1.41421, -2.87276e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.61234e-16, 0, 0, 2.75259e-18, 0, 9.63953e-17, 0, 2.86416e-13, 0, 0, 0
0.206597, 0, 4.93502e-13, 0, 1.41421, -4.93502e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3077e-15, 0, 0, 4.82299e-18, 0, 1.70509e-16, 0, 4.92019e-13, 0, 0, 0
0.214486, 0, 8.41238e-13, 0, 1.41421, -8.41238e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.22914e-15, 0, 0, 8.39074e-18, 0, 2.99574e-16, 0, 8.38701e-13, 0, 0, 0
0.222376, 0, 1.42304e-12, 0, 1.41421, -1.42304e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.77085e-15, 0, 0, 1.44961e-17, 0, 5.22889e-16, 0, 1.41873e-12, 0, 0, 0
0.230265, 0, 2.39142e-12, 0, 1.41421, -2.39142e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.33704e-15, 0, 0, 2.49285e-17, 0, 9.09409e-16, 0, 2.38415e-12, 0, 0, 0
0.238154, 0, 3.9838e-12, 0, 1.41421, -3.9838e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05569e-14, 0, 0, 4.24796e-17, 0, 1.56672e-15, 0, 3.97163e-12, 0, 0, 0
0.246044, 0, 6.58692e-12, 0, 1.41421, -6.58692e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74557e-14, 0, 0, 7.19164e-17, 0, 2.68247e-15, 0, 6.56671e-12, 0, 0, 0
0.253933, 0, 1.08102e-11, 0, 1.41421, -1.08102e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.8649e-14, 0, 0, 1.20981e-16, 0, 4.5651e-15, 0, 1.07768e-11, 0, 0, 0
0.261822, 0, 1.76102e-11, 0, 1.41421, -1.76102e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.66735e-14, 0, 0, 2.02267e-16, 0, 7.72323e-15, 0, 1.75556e-11, 0, 0, 0
0.269712, 0, 2.84772e-11, 0, 1.41421, -2.84772e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.5482e-14, 0, 0, 3.3616e-16, 0, 1.29913e-14, 0, 2.83884e-11, 0, 0, 0
0.277601, 0, 4.57138e-11, 0, 1.41421, -4.57138e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21184e-13, 0, 0, 5.55498e-16, 0, 2.17313e-14, 0, 4.55704e-11, 0, 0, 0
0.28549, 0, 7.28505e-11, 0, 1.41421, -7.28505e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.93151e-13, 0, 0, 9.1296e-16, 0, 3.61557e-14, 0, 7.26203e-11, 0, 0, 0
0.29338, 0, 1.15257e-10, 0, 1.41421, -1.15257e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.05646e-13, 0, 0, 1.49273e-15, 0, 5.98435e-14, 0, 1.1489e-10, 0, 0, 0
0.301269, 0, 1.81039e-10, 1.9478e-43, 1.41421, -1.81039e-10, 1.9478e-43, 0, 1.9478e-43, 1.9478e-43, 1.9478e-43, 1.9478e-43, 1.9478e-43, 1.9478e-43, 1.9478e-43, 1.9478e-43, 1.9478e-43, 1.9478e-43, 4.8021e-13, 1.9478e-43, 1.9478e-43, 2.42896e-15, 1.9478e-43, 9.85601e-14, 1.9478e-43, 1.80458e-10, 1.9478e-43, 1.9478e-43, 1.9478e-43
0.309158, 0, 2.82332e-10, 3.3449e-42, 1.41421, -2.82332e-10, 3.3449e-42, 0, 3.3449e-42, 3.3449e-42, 3.3449e-42, 3.3449e-42, 3.3449e-42, 3.3449e-42, 3.3449e-42, 3.3449e-42, 3.3449e-42, 3.3449e-42, 7.49126e-13, 3.3449e-42, 3.3449e-42, 3.93481e-15, 3.3449e-42, 1.6156e-13, 3.3449e-42, 2.81417e-10, 3.3449e-42, 3.3449e-42, 3.3449e-42
0.317048, 0, 4.37166e-10, 4.77969e-41, 1.41421, -4.37166e-10, 4.77969e-41, 0, 4.77969e-41, 4.77969e-41, 4.77969e-41, 4.77969e-41, 4.77969e-41, 4.77969e-41, 4.77969e-41, 4.77969e-41, 4.77969e-41, 4.77969e-41, 1.16041e-12, 4.77969e-41, 4.77969e-41, 6.34842e-15, 4.77969e-41, 2.63652e-13, 4.77969e-41, 4.35736e-10, 4.77969e-41, 4.77969e-41, 4.77969e-41
0.324937, 0, 6.72125e-10, 6.05997e-40, 1.41421, -6.72125e-10, 6.05997e-40, 0, 6.05997e-40, 6.05997e-40, 6.05997e-40, 6.05997e-40, 6.05997e-40, 6.05997e-40, 6.05997e-40, 6.05997e-40, 6.05997e-40, 6.05997e-40, 1.78494e-12, 6.05997e-40, 6.05997e-40, 1.02055e-14, 6.05997e-40, 4.2846e-13, 6.05997e-40, 6.69901e-10, 6.05997e-40, 6.05997e-40, 6.05997e-40
0.332826, 0, 1.02609e-09, 6.87076e-39, 1.41421, -1.02609e-09, 6.87076e-39, 0, 6.87076e-39, 6.87076e-39, 6.87076e-39, 6.87076e-39, 6.87076e-39, 6.87076e-39, 6.87076e-39, 6.87076e-39, 6.87076e-39, 6.87076e-39, 2.72656e-12, 6.87076e-39, 6.87076e-39, 1.63542e-14, 6.87076e-39, 6.93591e-13, 6.87076e-39, 1.02266e-09, 6.87076e-39, 6.87076e-39, 6.87076e-39
0.340716, 0, 1.55551e-09, 7.03943e-38, 1.41421, -1.55551e-09, 7.03943e-38, 0, 7.03943e-38, 7.03943e-38, 7.03943e-38, 7.03943e-38, 7.03943e-38, 7.03943e-38, 7.03943e-38, 7.03943e-38, 7.03943e-38, 7.03943e-38, 4.13631e-12, 7.03943e-38, 7.03943e-38, 2.6137e-14, 7.03943e-38, 1.11878e-12, 7.03943e-38, 1.55023e-09, 7.03943e-38, 7.03943e-38, 7.03943e-38
0.348605, 0, 2.34168e-09, 6.55139e-37, 1.41421, -2.34168e-09, 6.55139e-37, 0, 6.55139e-37, 6.55139e-37, 6.55139e-37, 6.55139e-37, 6.55139e-37, 6.55139e-37, 6.55139e-37, 6.55139e-37, 6.55139e-37, 6.55139e-37, 6.23223e-12, 6.55139e-37, 6.55139e-37, 4.16796e-14, 6.55139e-37, 1.79878e-12, 6.55139e-37, 2.33361e-09, 6.55139e-37, 6.55139e-37, 6.55139e-37
0.356494, 0, 3.50081e-09, 5.57412e-36, 1.41421, -3.50081e-09, 5.57412e-36, 0, 5.57412e-36, 5.57412e-36, 5.57412e-36, 5.57412e-36, 5.57412e-36, 5.57412e-36, 5.57412e-36, 5.57412e-36, 5.57412e-36, 5.57412e-36, 9.32689e-12, 5.57412e-36, 5.57412e-36, 6.63494e-14, 5.57412e-36, 2.88362e-12, 5.57412e-36, 3.48853e-09, 5.57412e-36, 5.57412e-36, 5.57412e-36
0.364384, 0, 5.19774e-09, 4.35227e-35, 1.41421, -5.19774e-09, 4.35227e-35, 0, 4.35227e-35, 4.35227e-35, 4.35227e-35, 4.35227e-35, 4.35227e-35, 4.35227e-35, 4.35227e-35, 4.35227e-35, 4.35227e-35, 4.35227e-35, 1.38651e-11, 4.35227e-35, 4.35227e-35, 1.05486e-13, 4.35227e-35, 4.61072e-12, 4.35227e-35, 5.17916e-09, 4.35227e-35, 4.35227e-35, 4.35227e-35
0.372273, 0, 7.66452e-09, 3.13273e-34, 1.41421, -7.66452e-09, 3.13273e-34, 0, 3.13273e-34, 3.13273e-34, 3.13273e-34, 3.13273e-34, 3.13273e-34, 3.13273e-34, 3.13273e-34, 3.13273e-34, 3.13273e-34, 3.13273e-34, 2.04757e-11, 3.13273e-34, 3.13273e-34, 1.67559e-13, 3.13273e-34, 7.35528e-12, 3.13273e-34, 7.63652e-09, 3.13273e-34, 3.13273e-34, 3.13273e-34
0.380162, 0, 1.12254e-08, 2.15612e-33, 1.41421, -1.12254e-08, 2.15612e-33, 0, 2.15612e-33, 2.15612e-33, 2.15612e-33, 2.15612e-33, 2.15612e-33, 2.15612e-33, 2.15612e-33, 2.15612e-33, 2.15612e-33, 2.15612e-33, 3.00412e-11, 2.15612e-33, 2.15612e-33, 2.66018e-13, 2.15612e-33, 1.17099e-11, 2.15612e-33, 1.11834e-08, 2.15612e-33, 2.15612e-33, 2.15612e-33
0.388052, 0, 1.63299e-08, 1.23971e-32, 1.41421, -1.63299e-08, 1.23971e-32, 0, 1.23971e-32, 1.23971e-32, 1.23971e-32, 1.23971e-32, 1.23971e-32, 1.23971e-32, 1.23971e-32, 1.23971e-32, 1.23971e-32, 1.23971e-32, 4.37923e-11, 1.23971e-32, 1.23971e-32, 4.22216e-13, 1.23971e-32, 1.86091e-11, 1.23971e-32, 1.62671e-08, 1.23971e-32, 1.23971e-32, 1.23971e-32
0.395941, 0, 2.3597e-08, 7.26815e-32, 1.41421, -2.3597e-08, 7.26815e-32, 0, 7.26815e-32, 7.26815e-32, 7.26815e-32, 7.26815e-32, 7.26815e-32, 7.26815e-32, 7.26815e-32, 7.26815e-32, 7.26815e-32, 7.26815e-32, 6.34339e-11, 7.26815e-32, 7.26815e-32, 6.70059e-13, 7.26815e-32, 2.95261e-11, 7.26815e-32, 2.35034e-08, 7.26815e-32, 7.26815e-32, 7.26815e-32
0.40383, 0, 3.38724e-08, 3.79147e-31, 1.41421, -3.38724e-08, 3.79147e-31, 0, 3.79147e-31, 3.79147e-31, 3.79147e-31, 3.79147e-31, 3.79147e-31, 3.79147e-31, 3.79147e-31, 3.79147e-31, 3.79147e-31, 3.79147e-31, 9.1313e-11, 3.79147e-31, 3.79147e-31, 1.06334e-12, 3.79147e-31, 4.67779e-11, 3.79147e-31, 3.37332e-08, 3.79147e-31, 3.79147e-31, 3.79147e-31
0.41172, 0, 4.83028e-08, 1.94524e-30, 1.41421, -4.83028e-08, 1.94524e-30, 0, 1.94524e-30, 1.94524e-30, 1.94524e-30, 1.94524e-30, 1.94524e-30, 1.94524e-30, 1.94524e-30, 1.94524e-30, 1.94524e-30, 1.94524e-30, 1.3064e-10, 1.94524e-30, 1.94524e-30, 1.68728e-12, 1.94524e-30, 7.4003e-11, 1.94524e-30, 4.80965e-08, 1.94524e-30, 1.94524e-30, 1.94524e-30
0.419609, 0, 6.8433e-08, 9.54209e-30, 1.41421, -6.8433e-08, 9.54209e-30, 0, 9.54209e-30, 9.54209e-30, 9.54209e-30, 9.54209e-30, 9.54209e-30, 9.54209e-30, 9.54209e-30, 9.54209e-30, 9.54209e-30, 9.54209e-30, 1.85781e-10, 9.54209e-30, 9.54209e-30, 2.67664e-12, 9.54209e-30, 1.16901e-10, 9.54209e-30, 6.81277e-08, 9.54209e-30, 9.54209e-30, 9.54209e-30
0.427499, 0, 9.6328e-08, 4.44732e-29, 1.41421, -9.6328e-08, 4.44732e-29, 0, 4.44732e-29, 4.44732e-29, 4.44732e-29, 4.44732e-29, 4.44732e-29, 4.44732e-29, 4.44732e-29, 4.44732e-29, 4.44732e-29, 4.44732e-29, 2.62638e-10, 4.44732e-29, 4.44732e-29, 4.24393e-12, 4.44732e-29, 1.84369e-10, 4.44732e-29, 9.58768e-08, 4.44732e-29, 4.44732e-29, 4.44732e-29
0.435388, 0, 1.34729e-07, 2.00822e-28, 1.41421, -1.34729e-07, 2.00822e-28, 0, 2.00822e-28, 2.00822e-28, 2.00822e-28, 2.00822e-28, 2.00822e-28, 2.00822e-28, 2.00822e-28, 2.00822e-28, 2.00822e-28, 2.00822e-28, 3.69144e-10, 2.00822e-28, 2.00822e-28, 6.72312e-12, 2.00822e-28, 2.90252e-10, 2.00822e-28, 1.34063e-07, 2.00822e-28, 2.00822e-28, 2.00822e-28
0.443277, 0, 1.87252e-07, 8.68384e-28, 1.41421, -1.87252e-07, 8.68384e-28, 0, 8.68384e-28, 8.68384e-28, 8.68384e-28, 8.68384e-28, 8.68384e-28, 8.68384e-28, 8.68384e-28, 8.68384e-28, 8.68384e-28, 8.68384e-28, 5.15906e-10, 8.68384e-28, 8.68384e-28, 1.0637e-11, 8.68384e-28, 4.55992e-10, 8.68384e-28, 1.86269e-07, 8.68384e-28, 8.68384e-28, 8.68384e-28
0.451167, 0, 2.58627e-07, 3.58083e-27, 1.41421, -2.58627e-07, 3.58083e-27, 0, 3.58083e-27, 3.58083e-27, 3.58083e-27, 3.58083e-27, 3.58083e-27, 3.58083e-27, 3.58083e-27, 3.58083e-27, 3.58083e-27, 3.58083e-27, 7.17021e-10, 3.58083e-27, 3.58083e-27, 1.67998e-11, 3.58083e-27, 7.14626e-10, 3.58083e-27, 2.57179e-07, 3.58083e-27, 3.58083e-27, 3.58083e-27
0.459056, 0, 3.55009e-07, 1.409e-26, 1.41421, -3.55009e-07, 1.409e-26, 0, 1.409e-26, 1.409e-26, 1.409e-26, 1.409e-26, 1.409e-26, 1.409e-26, 1.409e-26, 1.409e-26, 1.409e-26, 1.409e-26, 9.91136e-10, 1.409e-26, 1.409e-26, 2.64738e-11, 1.409e-26, 1.11677e-09, 1.409e-26, 3.52874e-07, 1.409e-26, 1.409e-26, 1.409e-26
0.466945, 0, 4.84347e-07, 5.2969e-26, 1.41421, -4.84347e-07, 5.2969e-26, 0, 5.2969e-26, 5.2969e-26, 5.2969e-26, 5.2969e-26, 5.2969e-26, 5.2969e-26, 1.05087e-12, 5.2969e-26, 5.2969e-26, 5.2969e-26, 1.36278e-09, 5.2969e-26, 5.2969e-26, 4.16037e-11, 5.2969e-26, 1.73947e-09, 5.2969e-26, 4.81202e-07, 5.2969e-26, 5.2969e-26, 5.2969e-26
0.474835, 0, 6.56838e-07, 1.90574e-25, 1.41421, -6.56838e-07, 1.90574e-25, 0, 1.90574e-25, 1.90574e-25, 1.90574e-25, 1.90574e-25, 1.90574e-25, 1.90574e-25, 3.47806e-12, 1.90574e-25, 1.90574e-25, 1.90574e-25, 1.86404e-09, 1.90574e-25, 1.90574e-25, 6.51672e-11, 1.90574e-25, 2.69917e-09, 1.90574e-25, 6.52206e-07, 1.90574e-25, 1.90574e-25, 1.90574e-25
0.482724, 0, 8.87877e-07, 6.63883e-25, 1.41421, -8.87877e-07, 3.1073e-11, 0, 9.34355e-15, 3.48083e-14, 1.68294e-13, 7.98777e-10, 2.29916e-11, 1.75414e-11, 5.69152e-11, 3.4547e-10, 5.33563e-12, 9.90687e-10, 2.53676e-09, 8.83518e-13, 3.75619e-12, 1.01694e-10, 6.63883e-25, 4.17052e-09, 1.76711e-15, 8.78792e-07, 6.63883e-25, 6.63883e-25, 2.85646e-12
0.490613, 0, 1.19503e-06, 3.97297e-10, 1.41421, -1.19503e-06, 4.99697e-10, 3.97297e-10, 3.97328e-10, 3.97412e-10, 3.97852e-10, 3.02964e-09, 4.73065e-10, 4.55104e-10, 5.76289e-10, 1.53578e-09, 4.1488e-10, 3.66208e-09, 3.83235e-09, 4.00209e-10, 4.09675e-10, 5.55334e-10, 3.97297e-10, 6.81065e-09, 3.97303e-10, 1.17753e-06, 3.97297e-10, 3.97297e-10, 4.0671e-10
0.498503, 0, 1.60284e-06, 1.3029e-09, 1.41421, -1.60284e-06, 1.56464e-09, 1.3029e-09, 1.30298e-09, 1.30319e-09, 1.30432e-09, 8.03143e-09, 1.49657e-09, 1.45066e-09, 1.75346e-09, 4.21298e-09, 1.34784e-09, 9.64799e-09, 5.93154e-09, 1.31034e-09, 1.33454e-09, 1.54737e-09, 1.3029e-09, 1.11137e-08, 1.30291e-09, 1.56901e-06, 1.3029e-09, 1.3029e-09, 1.32696e-09
0.506392, 0, 2.1458e-06, 3.31855e-09, 1.41421, -2.1458e-06, 3.92782e-09, 3.31855e-09, 3.31874e-09, 3.31924e-09, 3.32185e-09, 1.89806e-08, 3.76936e-09, 3.6625e-09, 4.35909e-09, 1.00923e-08, 3.42317e-09, 2.27434e-08, 9.52546e-09, 3.33588e-09, 3.3922e-09, 3.69483e-09, 3.31855e-09, 1.82411e-08, 3.31859e-09, 2.07974e-06, 3.31855e-09, 3.31855e-09, 3.37456e-09
0.514281, 0, 2.87329e-06, 7.70244e-09, 1.41421, -2.87329e-06, 9.05261e-09, 7.70244e-09, 7.70285e-09, 7.70396e-09, 7.70976e-09, 4.24105e-08, 8.70146e-09, 8.46464e-09, 9.99618e-09, 2.27136e-08, 7.93428e-09, 5.07493e-08, 1.59862e-08, 7.74083e-09, 7.86566e-09, 8.27847e-09, 7.70244e-09, 3.02612e-08, 7.70252e-09, 2.74314e-06, 7.70244e-09, 7.70244e-09, 7.82656e-09
0.522171, 0, 3.85978e-06, 1.70324e-08, 1.41421, -3.85978e-06, 1.99277e-08, 1.70324e-08, 1.70333e-08, 1.70357e-08, 1.70481e-08, 9.14602e-08, 1.91747e-08, 1.86669e-08, 2.19292e-08, 4.92223e-08, 1.75296e-08, 1.09342e-07, 2.80361e-08, 1.71148e-08, 1.73824e-08, 1.79093e-08, 1.70324e-08, 5.09133e-08, 1.70326e-08, 3.60231e-06, 1.70324e-08, 1.70324e-08, 1.72986e-08
0.53006, 0, 5.22273e-06, 3.64602e-08, 1.41421, -5.22273e-06, 4.25085e-08, 3.64602e-08, 3.6462e-08, 3.6467e-08, 3.6493e-08, 1.9194e-07, 4.09355e-08, 3.98746e-08, 4.71682e-08, 1.03705e-07, 3.74988e-08, 2.29295e-07, 5.10088e-08, 3.66322e-08, 3.71914e-08, 3.77871e-08, 3.64602e-08, 8.70664e-08, 3.64606e-08, 4.71351e-06, 3.64602e-08, 3.64602e-08, 3.70162e-08
0.537949, 0, 7.15973e-06, 7.62349e-08, 1.41421, -7.15973e-06, 8.85959e-08, 7.62349e-08, 7.62386e-08, 7.62488e-08, 7.63019e-08, 3.93993e-07, 8.53811e-08, 8.3213e-08, 1.04634e-07, 2.13665e-07, 7.83575e-08, 4.70336e-07, 9.53822e-08, 7.65864e-08, 7.77292e-08, 7.82306e-08, 7.62349e-08, 1.51226e-07, 7.62356e-08, 6.15223e-06, 7.62349e-08, 7.62349e-08, 7.73712e-08
0.545839, 0, 9.986e-06, 1.55193e-07, 1.41421, -9.986e-06, 1.79863e-07, 1.55193e-07, 1.552e-07, 1.55221e-07, 1.55327e-07, 7.89379e-07, 1.73447e-07, 1.6912e-07, 2.19571e-07, 4.29477e-07, 1.59429e-07, 9.41745e-07, 1.80278e-07, 1.55894e-07, 1.58175e-07, 1.58176e-07, 1.55193e-07, 2.6552e-07, 1.55194e-07, 8.02099e-06, 1.55193e-07, 1.55193e-07, 1.57461e-07
0.553728, 0, 1.42481e-05, 3.09327e-07, 1.41421, -1.42481e-05, 3.57552e-07, 3.09327e-07, 3.09342e-07, 3.09381e-07, 3.09588e-07, 1.54901e-06, 3.45009e-07, 3.36551e-07, 4.47525e-07, 8.45486e-07, 3.17608e-07, 1.84685e-06, 3.42043e-07, 3.10698e-07, 3.15157e-07, 3.13758e-07, 3.09327e-07, 4.70452e-07, 3.0933e-07, 1.04669e-05, 3.09327e-07, 3.09327e-07, 3.1376e-07
0.561617, 0, 2.08715e-05, 6.03877e-07, 1.41421, -2.08715e-05, 6.96227e-07, 6.03877e-07, 6.03905e-07, 6.0398e-07, 6.04377e-07, 2.97787e-06, 6.72209e-07, 6.5601e-07, 8.90824e-07, 1.63063e-06, 6.19734e-07, 3.54824e-06, 6.46356e-07, 6.06503e-07, 6.1504e-07, 6.10413e-07, 6.03877e-07, 8.37458e-07, 6.03882e-07, 1.37052e-05, 6.03877e-07, 6.03877e-07, 6.12366e-07
