   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_131.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.472891, 0, 4.66387e-08, 1.57626e-30, 1.41421, -4.66387e-08, 0, 1.57626e-30, 1.57626e-30, 1.57626e-30, 1.57626e-30, 1.57626e-30, 1.57626e-30, 1.57626e-30, 1.57626e-30, 1.57626e-30, 1.57626e-30, 2.00586e-10, 1.57626e-30, 1.57626e-30, 1.8564e-12, 1.57626e-30, 1.57626e-30, 4.64363e-08, 1.57626e-30, 1.57626e-30, 1.57626e-30
0.480765, 0, 7.43271e-08, 7.91999e-30, 1.41421, -7.43271e-08, 0, 7.91999e-30, 7.91999e-30, 7.91999e-30, 7.91999e-30, 7.91999e-30, 7.91999e-30, 7.91999e-30, 7.91999e-30, 7.91999e-30, 7.91999e-30, 3.20563e-10, 7.91999e-30, 7.91999e-30, 3.34308e-12, 7.91999e-30, 7.91999e-30, 7.40032e-08, 7.91999e-30, 7.91999e-30, 7.91999e-30
0.488638, 0, 1.17169e-07, 3.79829e-29, 1.41421, -1.17169e-07, 0, 3.79829e-29, 3.79829e-29, 3.79829e-29, 3.79829e-29, 3.79829e-29, 3.79829e-29, 3.79829e-29, 3.79829e-29, 3.79829e-29, 3.79829e-29, 5.07065e-10, 3.79829e-29, 3.79829e-29, 6.01128e-12, 3.79829e-29, 3.79829e-29, 1.16656e-07, 3.79829e-29, 3.79829e-29, 3.79829e-29
0.496512, 0, 1.82723e-07, 1.76931e-28, 1.41421, -1.82723e-07, 0, 1.76931e-28, 1.76931e-28, 1.76931e-28, 1.76931e-28, 1.76931e-28, 1.76931e-28, 1.76931e-28, 1.76931e-28, 1.76931e-28, 1.76931e-28, 7.9405e-10, 1.76931e-28, 1.76931e-28, 1.07864e-11, 1.76931e-28, 1.76931e-28, 1.81918e-07, 1.76931e-28, 1.76931e-28, 1.76931e-28
0.504386, 0, 2.81938e-07, 7.96297e-28, 1.41421, -2.81938e-07, 0, 7.96297e-28, 7.96297e-28, 7.96297e-28, 7.96297e-28, 7.96297e-28, 7.96297e-28, 7.96297e-28, 7.96297e-28, 7.96297e-28, 7.96297e-28, 1.23133e-09, 7.96297e-28, 7.96297e-28, 1.92996e-11, 7.96297e-28, 7.96297e-28, 2.80687e-07, 7.96297e-28, 7.96297e-28, 7.96297e-28
0.51226, 0, 4.30481e-07, 3.43767e-27, 1.41421, -4.30481e-07, 0, 3.43767e-27, 3.43767e-27, 3.43767e-27, 3.43767e-27, 3.43767e-27, 3.43767e-27, 3.43767e-27, 3.43767e-27, 3.43767e-27, 3.43767e-27, 1.89126e-09, 3.43767e-27, 3.43767e-27, 3.44027e-11, 3.43767e-27, 3.43767e-27, 4.28555e-07, 3.43767e-27, 3.43767e-27, 3.43767e-27
0.520134, 0, 6.5052e-07, 1.42148e-26, 1.41421, -6.5052e-07, 0, 1.42148e-26, 1.42148e-26, 1.42148e-26, 1.42148e-26, 1.42148e-26, 1.42148e-26, 1.42148e-26, 1.42148e-26, 1.42148e-26, 1.42148e-26, 2.87803e-09, 1.42148e-26, 1.42148e-26, 6.10379e-11, 1.42148e-26, 1.42148e-26, 6.47581e-07, 1.42148e-26, 1.42148e-26, 1.42148e-26
0.528008, 0, 9.73059e-07, 5.62904e-26, 1.41421, -9.73059e-07, 0, 5.62904e-26, 5.62904e-26, 5.62904e-26, 5.62904e-26, 5.62904e-26, 5.62904e-26, 4.74733e-12, 5.62904e-26, 5.62904e-26, 5.62904e-26, 4.34026e-09, 5.62904e-26, 5.62904e-26, 1.07685e-10, 5.62904e-26, 5.62904e-26, 9.68606e-07, 5.62904e-26, 5.62904e-26, 5.62904e-26
0.535882, 0, 1.44098e-06, 2.1369e-25, 1.41421, -1.44098e-06, 0, 2.1369e-25, 2.1369e-25, 2.1369e-25, 2.1369e-25, 2.1369e-25, 2.1369e-25, 1.85223e-11, 2.1369e-25, 2.1369e-25, 2.1369e-25, 6.48824e-09, 2.1369e-25, 2.1369e-25, 1.88742e-10, 2.1369e-25, 2.1369e-25, 1.43428e-06, 2.1369e-25, 2.1369e-25, 2.1369e-25
0.543756, 0, 2.11294e-06, 7.82096e-25, 1.41421, -2.11294e-06, 0, 7.82096e-25, 7.82096e-25, 7.82096e-25, 7.82096e-25, 7.82096e-25, 7.82096e-25, 5.66123e-11, 7.82096e-25, 7.82096e-25, 7.82096e-25, 9.61692e-09, 7.82096e-25, 7.82096e-25, 3.28392e-10, 7.82096e-25, 7.82096e-25, 2.10293e-06, 7.82096e-25, 7.82096e-25, 7.82096e-25
0.55163, 0, 3.0713e-06, 8.39788e-10, 1.41421, -3.0713e-06, 8.39788e-10, 8.39834e-10, 8.39992e-10, 1.8884e-09, 8.74605e-10, 8.40252e-10, 9.39564e-10, 1.23309e-09, 8.9331e-10, 8.41153e-10, 1.05372e-09, 1.49766e-08, 8.41105e-10, 8.4356e-10, 1.40657e-09, 8.39788e-10, 8.39792e-10, 3.05473e-06, 8.39788e-10, 8.39788e-10, 8.54819e-10
0.559504, 0, 4.42489e-06, 3.24258e-09, 1.41421, -4.42489e-06, 3.24258e-09, 3.24276e-09, 3.24337e-09, 7.29803e-09, 3.37724e-09, 3.24438e-09, 3.62846e-09, 4.57015e-09, 3.44958e-09, 3.24786e-09, 4.06994e-09, 2.38565e-08, 3.24767e-09, 3.25717e-09, 4.21255e-09, 3.24258e-09, 3.24259e-09, 4.39628e-06, 3.24258e-09, 3.24258e-09, 3.30071e-09
0.567378, 0, 6.32503e-06, 9.82215e-09, 1.41421, -6.32503e-06, 9.82215e-09, 9.82269e-09, 9.82454e-09, 2.21129e-08, 1.02302e-08, 9.82759e-09, 1.09916e-08, 1.36386e-08, 1.04495e-08, 9.83815e-09, 1.23296e-08, 3.96446e-08, 9.83758e-09, 9.86636e-09, 1.14671e-08, 9.82215e-09, 9.82219e-09, 6.27248e-06, 9.82215e-09, 9.82215e-09, 9.99833e-09
0.575252, 0, 8.98245e-06, 2.74891e-08, 1.41421, -8.98245e-06, 2.74891e-08, 2.74906e-08, 2.74958e-08, 6.18968e-08, 2.86315e-08, 2.75043e-08, 3.0763e-08, 3.77961e-08, 2.92453e-08, 2.75339e-08, 3.45087e-08, 7.03014e-08, 2.75323e-08, 2.76128e-08, 3.02529e-08, 2.74891e-08, 2.74892e-08, 8.87824e-06, 2.74891e-08, 2.74891e-08, 2.79823e-08
0.583125, 0, 1.26943e-05, 7.14888e-08, 1.41421, -1.26943e-05, 7.14888e-08, 7.14927e-08, 7.15062e-08, 1.60979e-07, 7.44601e-08, 7.15284e-08, 8.00038e-08, 9.78522e-08, 7.60565e-08, 7.16053e-08, 8.9746e-08, 1.32484e-07, 7.16011e-08, 7.18107e-08, 7.60873e-08, 7.14888e-08, 7.1489e-08, 1.24766e-05, 7.14888e-08, 7.14888e-08, 7.27715e-08
0.590999, 0, 1.79146e-05, 1.79254e-07, 1.41421, -1.79146e-05, 1.79254e-07, 1.79264e-07, 1.79298e-07, 4.03668e-07, 1.86706e-07, 1.79354e-07, 2.00607e-07, 2.46115e-07, 1.90709e-07, 1.79546e-07, 2.25037e-07, 2.65507e-07, 1.79536e-07, 1.80062e-07, 1.86831e-07, 1.79254e-07, 1.79255e-07, 1.74387e-05, 1.79254e-07, 1.79254e-07, 1.82471e-07
0.598873, 0, 2.53781e-05, 4.34128e-07, 1.41421, -2.53781e-05, 4.34128e-07, 4.34152e-07, 4.34233e-07, 9.77676e-07, 4.52175e-07, 4.34368e-07, 4.85846e-07, 6.14233e-07, 4.61871e-07, 4.34835e-07, 5.45018e-07, 5.552e-07, 4.3481e-07, 4.36083e-07, 4.4649e-07, 4.34128e-07, 4.3413e-07, 2.43011e-05, 4.34128e-07, 4.34128e-07, 4.41919e-07
0.606747, 0, 3.63056e-05, 1.0164e-06, 1.41421, -3.63056e-05, 1.0164e-06, 1.01646e-06, 1.01665e-06, 2.2891e-06, 1.05866e-06, 1.01696e-06, 1.1375e-06, 1.46659e-06, 1.08136e-06, 1.01806e-06, 1.27605e-06, 1.18512e-06, 1.018e-06, 1.02098e-06, 1.03637e-06, 1.0164e-06, 1.0164e-06, 3.38791e-05, 1.0164e-06, 1.0164e-06, 1.03464e-06
0.614621, 0, 5.28676e-05, 2.30171e-06, 1.41421, -5.28676e-05, 2.30171e-06, 2.30183e-06, 2.30227e-06, 5.1841e-06, 2.39741e-06, 2.30298e-06, 2.57597e-06, 3.38046e-06, 2.44883e-06, 2.30546e-06, 2.88975e-06, 2.53515e-06, 2.30533e-06, 2.31208e-06, 2.33368e-06, 2.30171e-06, 2.30172e-06, 4.74749e-05, 2.30171e-06, 2.30171e-06, 2.34302e-06
0.622495, 0, 7.90044e-05, 5.04374e-06, 1.41421, -7.90044e-05, 5.04374e-06, 5.04401e-06, 5.04496e-06, 1.13605e-05, 5.25347e-06, 5.04653e-06, 5.64478e-06, 7.55015e-06, 5.36615e-06, 5.05196e-06, 6.33244e-06, 5.36451e-06, 5.05167e-06, 5.06646e-06, 5.09443e-06, 5.04374e-06, 5.04376e-06, 6.7254e-05, 5.04374e-06, 5.04374e-06, 5.13428e-06
0.630369, 0, 0.00012194, 1.06989e-05, 1.41421, -0.00012194, 1.06989e-05, 1.06995e-05, 1.07015e-05, 2.40996e-05, 1.11438e-05, 1.07048e-05, 1.1974e-05, 1.63832e-05, 1.13829e-05, 1.07163e-05, 1.34328e-05, 1.11367e-05, 1.07157e-05, 1.07471e-05, 1.07785e-05, 1.06989e-05, 1.06989e-05, 9.69157e-05, 1.06989e-05, 1.06989e-05, 1.0891e-05
0.638243, 0, 0.000194809, 2.19771e-05, 1.41421, -0.000194809, 2.19771e-05, 2.19784e-05, 2.19825e-05, 4.95071e-05, 2.28912e-05, 2.19893e-05, 2.45966e-05, 3.45662e-05, 2.33823e-05, 2.2013e-05, 2.75936e-05, 2.2571e-05, 2.20117e-05, 2.20762e-05, 2.21012e-05, 2.19771e-05, 2.19772e-05, 0.000142835, 2.19771e-05, 2.19771e-05, 2.23718e-05
