   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_314.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0271444, 472.235, 0, 0, 21.7769, 472.235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0192826, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0114207, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0035589, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00430294, 0, 1.13228e-23, 0, 1.41421, -1.13228e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.88173e-26, 0, 0, 6.7123e-29, 0, 3.0726e-28, 0, 1.13036e-23, 0, 0, 0
0.0121648, 0, 3.21338e-23, 0, 1.41421, -3.21338e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.3403e-26, 0, 0, 1.91832e-28, 0, 9.11593e-28, 0, 3.20793e-23, 0, 0, 0
0.0200266, 0, 8.85627e-23, 0, 1.41421, -8.85627e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.47182e-25, 0, 0, 5.32599e-28, 0, 2.61411e-27, 0, 8.84124e-23, 0, 0, 0
0.0278884, 0, 2.37736e-22, 0, 1.41421, -2.37736e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.95091e-25, 0, 0, 1.44067e-27, 0, 7.27454e-27, 0, 2.37332e-22, 0, 0, 0
0.0357503, 0, 6.23038e-22, 0, 1.41421, -6.23038e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03542e-24, 0, 0, 3.80564e-27, 0, 1.97059e-26, 0, 6.21979e-22, 0, 0, 0
0.0436121, 0, 1.59716e-21, 0, 1.41421, -1.59716e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.65429e-24, 0, 0, 9.83596e-27, 0, 5.20922e-26, 0, 1.59444e-21, 0, 0, 0
0.051474, 0, 4.01128e-21, 0, 1.41421, -4.01128e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.66628e-24, 0, 0, 2.49128e-26, 0, 1.34652e-25, 0, 4.00445e-21, 0, 0, 0
0.0593358, 0, 9.88343e-21, 0, 1.41421, -9.88343e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.64251e-23, 0, 0, 6.19197e-26, 0, 3.40914e-25, 0, 9.8666e-21, 0, 0, 0
0.0671976, 0, 2.39177e-20, 0, 1.41421, -2.39177e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.97484e-23, 0, 0, 1.51195e-25, 0, 8.46633e-25, 0, 2.3877e-20, 0, 0, 0
0.0750595, 0, 5.69045e-20, 0, 1.41421, -5.69045e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.45684e-23, 0, 0, 3.63054e-25, 0, 2.06482e-24, 0, 5.68075e-20, 0, 0, 0
0.0829213, 0, 1.33219e-19, 0, 1.41421, -1.33219e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.21394e-22, 0, 0, 8.58056e-25, 0, 4.95069e-24, 0, 1.32992e-19, 0, 0, 0
0.0907831, 0, 3.07114e-19, 0, 1.41421, -3.07114e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.10386e-22, 0, 0, 1.99753e-24, 0, 1.16797e-23, 0, 3.0659e-19, 0, 0, 0
