   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_136.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0288388, 204.535, 0, 0, 14.3713, 204.535, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0209672, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0130956, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00522403, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00264756, 0, 3.31704e-22, 0, 1.41421, -3.31704e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.76299e-24, 0, 0, 3.4111e-27, 0, 4.83144e-26, 0, 3.2789e-22, 0, 0, 0
0.0105192, 0, 8.09236e-22, 0, 1.41421, -8.09236e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.18026e-24, 0, 0, 8.45646e-27, 0, 1.2029e-25, 0, 7.99927e-22, 0, 0, 0
0.0183908, 0, 1.93871e-21, 0, 1.41421, -1.93871e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.19934e-23, 0, 0, 2.05872e-26, 0, 2.93806e-25, 0, 1.9164e-21, 0, 0, 0
0.0262623, 0, 4.5662e-21, 0, 1.41421, -4.5662e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.18002e-23, 0, 0, 4.92737e-26, 0, 7.04924e-25, 0, 4.51364e-21, 0, 0, 0
0.0341339, 0, 1.05833e-20, 0, 1.41421, -1.05833e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.20059e-22, 0, 0, 1.16057e-25, 0, 1.66327e-24, 0, 1.04614e-20, 0, 0, 0
0.0420055, 0, 2.41585e-20, 0, 1.41421, -2.41585e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.7406e-22, 0, 0, 2.69239e-25, 0, 3.86311e-24, 0, 2.38803e-20, 0, 0, 0
0.0498771, 0, 5.43538e-20, 0, 1.41421, -5.43538e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.166e-22, 0, 0, 6.15659e-25, 0, 8.83968e-24, 0, 5.37277e-20, 0, 0, 0
0.0577487, 0, 1.20608e-19, 0, 1.41421, -1.20608e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3682e-21, 0, 0, 1.38856e-24, 0, 1.99426e-23, 0, 1.19219e-19, 0, 0, 0
0.0656203, 0, 2.64094e-19, 0, 1.41421, -2.64094e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.99592e-21, 0, 0, 3.09078e-24, 0, 4.43872e-23, 0, 2.61051e-19, 0, 0, 0
0.0734919, 0, 5.70952e-19, 0, 1.41421, -5.70952e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.47692e-21, 0, 0, 6.7932e-24, 0, 9.75257e-23, 0, 5.6437e-19, 0, 0, 0
0.0813635, 0, 1.21926e-18, 0, 1.41421, -1.21926e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.38313e-20, 0, 0, 1.47499e-23, 0, 2.11638e-22, 0, 1.2052e-18, 0, 0, 0
0.0892351, 0, 2.5729e-18, 0, 1.41421, -2.5729e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.91871e-20, 0, 0, 3.16517e-23, 0, 4.53821e-22, 0, 2.54323e-18, 0, 0, 0
0.0971067, 0, 5.36714e-18, 0, 1.41421, -5.36714e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.08847e-20, 0, 0, 6.71522e-23, 0, 9.62004e-22, 0, 5.30522e-18, 0, 0, 0
0.104978, 0, 1.10713e-17, 0, 1.41421, -1.10713e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25592e-19, 0, 0, 1.40907e-22, 0, 2.01669e-21, 0, 1.09436e-17, 0, 0, 0
0.11285, 0, 2.25902e-17, 0, 1.41421, -2.25902e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.56261e-19, 0, 0, 2.92512e-22, 0, 4.18239e-21, 0, 2.23294e-17, 0, 0, 0
0.120721, 0, 4.56063e-17, 0, 1.41421, -4.56063e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.17352e-19, 0, 0, 6.00931e-22, 0, 8.58366e-21, 0, 4.50798e-17, 0, 0, 0
0.128593, 0, 9.11215e-17, 0, 1.41421, -9.11215e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03367e-18, 0, 0, 1.22204e-21, 0, 1.74386e-20, 0, 9.00691e-17, 0, 0, 0
