   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_59.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0296061, 88.7321, 0, 0, 9.52534, 88.7321, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0217233, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0138405, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00595766, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00192515, 0, 6.73323e-22, 0, 1.41421, -6.73323e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.17924e-24, 0, 0, 6.33452e-27, 0, 3.78944e-26, 0, 6.711e-22, 0, 0, 0
0.00980797, 0, 1.64974e-21, 0, 1.41421, -1.64974e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.33944e-24, 0, 0, 1.57803e-26, 0, 9.47149e-26, 0, 1.64429e-21, 0, 0, 0
0.0176908, 0, 3.96886e-21, 0, 1.41421, -3.96886e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28453e-23, 0, 0, 3.8598e-26, 0, 2.32214e-25, 0, 3.95575e-21, 0, 0, 0
0.0255736, 0, 9.38566e-21, 0, 1.41421, -9.38566e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.03769e-23, 0, 0, 9.2803e-26, 0, 5.59191e-25, 0, 9.35463e-21, 0, 0, 0
0.0334564, 0, 2.18391e-20, 0, 1.41421, -2.18391e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.06826e-23, 0, 0, 2.19552e-25, 0, 1.32409e-24, 0, 2.17668e-20, 0, 0, 0
0.0413392, 0, 5.00426e-20, 0, 1.41421, -5.00426e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.61964e-22, 0, 0, 5.11521e-25, 0, 3.08593e-24, 0, 4.9877e-20, 0, 0, 0
0.0492221, 0, 1.13006e-19, 0, 1.41421, -1.13006e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.65745e-22, 0, 0, 1.17454e-24, 0, 7.08482e-24, 0, 1.12632e-19, 0, 0, 0
0.0571049, 0, 2.51653e-19, 0, 1.41421, -2.51653e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.14476e-22, 0, 0, 2.65976e-24, 0, 1.60351e-23, 0, 2.50819e-19, 0, 0, 0
0.0649877, 0, 5.52954e-19, 0, 1.41421, -5.52954e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.78964e-21, 0, 0, 5.94344e-24, 0, 3.58013e-23, 0, 5.51123e-19, 0, 0, 0
0.0728705, 0, 1.19947e-18, 0, 1.41421, -1.19947e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.88208e-21, 0, 0, 1.31125e-23, 0, 7.88982e-23, 0, 1.19549e-18, 0, 0, 0
0.0807533, 0, 2.56978e-18, 0, 1.41421, -2.56978e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.31709e-21, 0, 0, 2.85754e-23, 0, 1.71713e-22, 0, 2.56126e-18, 0, 0, 0
0.0886362, 0, 5.43992e-18, 0, 1.41421, -5.43992e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.76063e-20, 0, 0, 6.15379e-23, 0, 3.69246e-22, 0, 5.42189e-18, 0, 0, 0
0.096519, 0, 1.13824e-17, 0, 1.41421, -1.13824e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.68391e-20, 0, 0, 1.31008e-22, 0, 7.84849e-22, 0, 1.13447e-17, 0, 0, 0
0.104402, 0, 2.35489e-17, 0, 1.41421, -2.35489e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.62156e-20, 0, 0, 2.75813e-22, 0, 1.64963e-21, 0, 2.34707e-17, 0, 0, 0
0.112285, 0, 4.81867e-17, 0, 1.41421, -4.81867e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.55955e-19, 0, 0, 5.74415e-22, 0, 3.4298e-21, 0, 4.80268e-17, 0, 0, 0
0.120167, 0, 9.75501e-17, 0, 1.41421, -9.75501e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.15719e-19, 0, 0, 1.18375e-21, 0, 7.05625e-21, 0, 9.72261e-17, 0, 0, 0
