   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_229.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
16.4151, 0, 0.14163, 0.137091, 1.41421, -0.14163, 0, 0.137091, 0.137091, 0.137091, 0.137091, 0.137091, 0.137091, 0.137091, 0.137091, 0.137091, 0.137091, 0.137091, 0.137091, 0.137091, 0.137091, 0.137094, 0.137091, 0.141627, 0.137091, 0.137091
16.423, 1, 0.14014, 0.135551, 1.73205, 0.85986, 0, 0.135551, 0.135551, 0.135551, 0.135551, 0.135551, 0.135551, 0.135551, 0.135551, 0.135551, 0.135551, 0.135551, 0.135551, 0.135551, 0.135551, 0.135553, 0.135551, 0.140137, 0.135551, 0.135551
16.4308, 0, 0.138564, 0.133924, 1.41421, -0.138564, 0, 0.133924, 0.133924, 0.133924, 0.133924, 0.133924, 0.133924, 0.133924, 0.133924, 0.133924, 0.133924, 0.133924, 0.133924, 0.133924, 0.133924, 0.133927, 0.133924, 0.138562, 0.133924, 0.133924
16.4387, 0, 0.136934, 0.132242, 1.41421, -0.136934, 0, 0.132242, 0.132242, 0.132242, 0.132242, 0.132242, 0.132242, 0.132242, 0.132242, 0.132242, 0.132242, 0.132242, 0.132242, 0.132242, 0.132242, 0.132244, 0.132242, 0.136931, 0.132242, 0.132242
16.4466, 1, 0.135221, 0.130476, 1.73205, 0.864779, 0, 0.130476, 0.130476, 0.130476, 0.130476, 0.130476, 0.130476, 0.130476, 0.130476, 0.130476, 0.130476, 0.130476, 0.130476, 0.130476, 0.130476, 0.130479, 0.130476, 0.135218, 0.130476, 0.130476
16.4544, 1, 0.133443, 0.128646, 1.73205, 0.866557, 0, 0.128646, 0.128646, 0.128646, 0.128646, 0.128646, 0.128646, 0.128646, 0.128646, 0.128646, 0.128646, 0.128646, 0.128646, 0.128646, 0.128646, 0.128648, 0.128646, 0.13344, 0.128646, 0.128646
16.4623, 0, 0.131528, 0.126677, 1.41421, -0.131528, 0, 0.126677, 0.126677, 0.126677, 0.126677, 0.126677, 0.126677, 0.126677, 0.126677, 0.126677, 0.126677, 0.126677, 0.126677, 0.126677, 0.126677, 0.126679, 0.126677, 0.131525, 0.126677, 0.126677
16.4702, 0, 0.129497, 0.124592, 1.41421, -0.129497, 0, 0.124592, 0.124592, 0.124592, 0.124592, 0.124592, 0.124592, 0.124592, 0.124592, 0.124592, 0.124592, 0.124592, 0.124592, 0.124592, 0.124592, 0.124595, 0.124592, 0.129495, 0.124592, 0.124592
16.478, 0, 0.12742, 0.12246, 1.41421, -0.12742, 0, 0.12246, 0.12246, 0.12246, 0.12246, 0.12246, 0.12246, 0.12246, 0.12246, 0.12246, 0.12246, 0.12246, 0.12246, 0.12246, 0.12246, 0.122463, 0.12246, 0.127418, 0.12246, 0.12246
16.4859, 1.43332, 0.125211, 0.120196, 1.85292, 1.30811, 0, 0.120196, 0.120196, 0.120196, 0.120196, 0.120196, 0.120196, 0.120196, 0.120196, 0.120196, 0.120196, 0.120196, 0.120196, 0.120196, 0.120196, 0.120198, 0.120196, 0.125209, 0.120196, 0.120196
16.4938, 0.566683, 0.122849, 0.117777, 1.60209, 0.443834, 0, 0.117777, 0.117777, 0.117777, 0.117777, 0.117777, 0.117777, 0.117777, 0.117777, 0.117777, 0.117777, 0.117777, 0.117777, 0.117777, 0.117777, 0.11778, 0.117777, 0.122846, 0.117777, 0.117777
16.5016, 0, 0.120221, 0.115093, 1.41421, -0.120221, 0, 0.115093, 0.115093, 0.115093, 0.115093, 0.115093, 0.115093, 0.115093, 0.115093, 0.115093, 0.115093, 0.115093, 0.115093, 0.115093, 0.115093, 0.115095, 0.115093, 0.120219, 0.115093, 0.115093
16.5095, 0.426165, 0.117382, 0.112196, 1.55762, 0.308783, 0, 0.112196, 0.112196, 0.112196, 0.112196, 0.112196, 0.112196, 0.112196, 0.112196, 0.112196, 0.112196, 0.112196, 0.112196, 0.112196, 0.112196, 0.112198, 0.112196, 0.117379, 0.112196, 0.112196
16.5174, 0.573835, 0.11446, 0.109216, 1.60432, 0.459376, 0, 0.109216, 0.109216, 0.109216, 0.109216, 0.109216, 0.109216, 0.109216, 0.109216, 0.109216, 0.109216, 0.109216, 0.109216, 0.109216, 0.109216, 0.109218, 0.109216, 0.114457, 0.109216, 0.109216
16.5252, 0, 0.111579, 0.106276, 1.41421, -0.111579, 0, 0.106276, 0.106276, 0.106276, 0.106276, 0.106276, 0.106276, 0.106276, 0.106276, 0.106276, 0.106276, 0.106276, 0.106276, 0.106276, 0.106276, 0.106278, 0.106276, 0.111576, 0.106276, 0.106276
16.5331, 0, 0.109721, 0.104359, 1.41421, -0.109721, 0, 0.104359, 0.104359, 0.104359, 0.104359, 0.104359, 0.104359, 0.104359, 0.104359, 0.104359, 0.104359, 0.104359, 0.104359, 0.104359, 0.104359, 0.104361, 0.104359, 0.109719, 0.104359, 0.104359
16.541, 0, 0.107306, 0.101883, 1.41421, -0.107306, 0, 0.101883, 0.101883, 0.101883, 0.101883, 0.101883, 0.101883, 0.101883, 0.101883, 0.101883, 0.101883, 0.101883, 0.101883, 0.101883, 0.101883, 0.101886, 0.101883, 0.107303, 0.101883, 0.101883
16.5488, 0.413879, 0.104387, 0.0989039, 1.55367, 0.309491, 0, 0.0989039, 0.0989039, 0.0989039, 0.0989039, 0.0989039, 0.0989039, 0.0989039, 0.0989039, 0.0989039, 0.0989039, 0.0989039, 0.0989039, 0.0989039, 0.0989039, 0.0989065, 0.0989039, 0.104385, 0.0989039, 0.0989039
16.5567, 2.58612, 0.101252, 0.0957066, 2.14152, 2.48487, 0, 0.0957066, 0.0957066, 0.0957066, 0.0957066, 0.0957066, 0.0957066, 0.0957066, 0.0957066, 0.0957066, 0.0957066, 0.0957066, 0.0957066, 0.0957066, 0.0957066, 0.0957091, 0.0957066, 0.101249, 0.0957066, 0.0957066
16.5646, 0, 0.0981693, 0.0925618, 1.41421, -0.0981693, 0, 0.0925618, 0.0925618, 0.0925618, 0.0925618, 0.0925618, 0.0925618, 0.0925618, 0.0925618, 0.0925618, 0.0925618, 0.0925618, 0.0925618, 0.0925618, 0.0925618, 0.0925644, 0.0925618, 0.0981667, 0.0925618, 0.0925618
16.5724, 0, 0.0968403, 0.0911697, 1.41421, -0.0968403, 0, 0.0911697, 0.0911697, 0.0911697, 0.0911697, 0.0911697, 0.0911697, 0.0911697, 0.0911697, 0.0911697, 0.0911697, 0.0911697, 0.0911697, 0.0911697, 0.0911697, 0.0911723, 0.0911697, 0.0968377, 0.0911697, 0.0911697
16.5803, 1, 0.0947275, 0.0889931, 1.73205, 0.905272, 0, 0.0889931, 0.0889931, 0.0889931, 0.0889931, 0.0889931, 0.0889931, 0.0889931, 0.0889931, 0.0889931, 0.0889931, 0.0889931, 0.0889931, 0.0889931, 0.0889931, 0.0889957, 0.0889931, 0.094725, 0.0889931, 0.0889931
16.5882, 1, 0.0919127, 0.0861137, 1.73205, 0.908087, 0, 0.0861137, 0.0861137, 0.0861137, 0.0861137, 0.0861137, 0.0861137, 0.0861137, 0.0861137, 0.0861137, 0.0861137, 0.0861137, 0.0861137, 0.0861137, 0.0861137, 0.0861163, 0.0861137, 0.0919102, 0.0861137, 0.0861137
16.596, 0.399405, 0.0887886, 0.0829242, 1.549, 0.310617, 0, 0.0829242, 0.0829242, 0.0829242, 0.0829242, 0.0829242, 0.0829242, 0.0829242, 0.0829242, 0.0829242, 0.0829242, 0.0829242, 0.0829242, 0.0829242, 0.0829242, 0.0829268, 0.0829242, 0.088786, 0.0829242, 0.0829242
16.6039, 0.600595, 0.0857255, 0.0797949, 1.61264, 0.514869, 0, 0.0797949, 0.0797949, 0.0797949, 0.0797949, 0.0797949, 0.0797949, 0.0797949, 0.0797949, 0.0797949, 0.0797949, 0.0797949, 0.0797949, 0.0797949, 0.0797949, 0.0797975, 0.0797949, 0.0857229, 0.0797949, 0.0797949
16.6118, 1, 0.0847457, 0.0787482, 1.73205, 0.915254, 0, 0.0787482, 0.0787482, 0.0787482, 0.0787482, 0.0787482, 0.0787482, 0.0787482, 0.0787482, 0.0787482, 0.0787482, 0.0787482, 0.0787482, 0.0787482, 0.0787482, 0.0787508, 0.0787482, 0.0847432, 0.0787482, 0.0787482
16.6196, 1, 0.0828224, 0.0767571, 1.73205, 0.917178, 0, 0.0767571, 0.0767571, 0.0767571, 0.0767571, 0.0767571, 0.0767571, 0.0767571, 0.0767571, 0.0767571, 0.0767571, 0.0767571, 0.0767571, 0.0767571, 0.0767571, 0.0767597, 0.0767571, 0.0828198, 0.0767571, 0.0767571
16.6275, 1, 0.080058, 0.0739242, 1.73205, 0.919942, 0, 0.0739242, 0.0739242, 0.0739242, 0.0739242, 0.0739242, 0.0739242, 0.0739242, 0.0739242, 0.0739242, 0.0739242, 0.0739242, 0.0739242, 0.0739242, 0.0739242, 0.0739268, 0.0739242, 0.0800554, 0.0739242, 0.0739242
16.6354, 0.387705, 0.0769242, 0.070721, 1.54522, 0.31078, 0, 0.070721, 0.070721, 0.070721, 0.070721, 0.070721, 0.070721, 0.070721, 0.070721, 0.070721, 0.070721, 0.070721, 0.070721, 0.070721, 0.070721, 0.0707236, 0.070721, 0.0769217, 0.070721, 0.070721
16.6432, 1.6123, 0.0738622, 0.0675888, 1.9006, 1.53843, 0, 0.0675888, 0.0675888, 0.0675888, 0.0675888, 0.0675888, 0.0675888, 0.0675888, 0.0675888, 0.0675888, 0.0675888, 0.0675888, 0.0675888, 0.0675888, 0.0675888, 0.0675914, 0.0675888, 0.0738596, 0.0675888, 0.0675888
16.6511, 0, 0.0732794, 0.0669349, 1.41421, -0.0732794, 0, 0.0669349, 0.0669349, 0.0669349, 0.0669349, 0.0669349, 0.0669349, 0.0669349, 0.0669349, 0.0669349, 0.0669349, 0.0669349, 0.0669349, 0.0669349, 0.0669349, 0.0669375, 0.0669349, 0.0732768, 0.0669349, 0.0669349
16.659, 0.380575, 0.0716229, 0.0652064, 1.54291, 0.308952, 0, 0.0652064, 0.0652064, 0.0652064, 0.0652064, 0.0652064, 0.0652064, 0.0652064, 0.0652064, 0.0652064, 0.0652064, 0.0652064, 0.0652064, 0.0652064, 0.0652064, 0.065209, 0.0652064, 0.0716203, 0.0652064, 0.0652064
16.6668, 0.619425, 0.0690119, 0.0625226, 1.61846, 0.550413, 0, 0.0625226, 0.0625226, 0.0625226, 0.0625226, 0.0625226, 0.0625226, 0.0625226, 0.0625226, 0.0625226, 0.0625226, 0.0625226, 0.0625226, 0.0625226, 0.0625226, 0.0625252, 0.0625226, 0.0690093, 0.0625226, 0.0625226
16.6747, 0.37531, 0.0659825, 0.0594194, 1.5412, 0.309327, 0, 0.0594194, 0.0594194, 0.0594194, 0.0594194, 0.0594194, 0.0594194, 0.0594194, 0.0594194, 0.0594194, 0.0594194, 0.0594194, 0.0594194, 0.0594194, 0.0594194, 0.059422, 0.0594194, 0.0659799, 0.0594194, 0.0594194
16.6826, 0.62469, 0.063033, 0.0563953, 1.62009, 0.561657, 0, 0.0563953, 0.0563953, 0.0563953, 0.0563953, 0.0563953, 0.0563953, 0.0563953, 0.0563953, 0.0563953, 0.0563953, 0.0563953, 0.0563953, 0.0563953, 0.0563953, 0.0563979, 0.0563953, 0.0630304, 0.0563953, 0.0563953
16.6904, 1, 0.0627166, 0.0560033, 1.73205, 0.937283, 0, 0.0560033, 0.0560033, 0.0560033, 0.0560033, 0.0560033, 0.0560033, 0.0560033, 0.0560033, 0.0560033, 0.0560033, 0.0560033, 0.0560033, 0.0560033, 0.0560033, 0.0560059, 0.0560033, 0.062714, 0.0560033, 0.0560033
16.6983, 0, 0.0612464, 0.0544567, 1.41421, -0.0612464, 0, 0.0544567, 0.0544567, 0.0544567, 0.0544567, 0.0544567, 0.0544567, 0.0544567, 0.0544567, 0.0544567, 0.0544567, 0.0544567, 0.0544567, 0.0544567, 0.0544567, 0.0544593, 0.0544567, 0.0612438, 0.0544567, 0.0544567
16.7062, 0.36589, 0.0587542, 0.051887, 1.53814, 0.307136, 0, 0.051887, 0.051887, 0.051887, 0.051887, 0.051887, 0.051887, 0.051887, 0.051887, 0.051887, 0.051887, 0.051887, 0.051887, 0.051887, 0.051887, 0.0518896, 0.051887, 0.0587516, 0.051887, 0.051887
16.7141, 1.99734, 0.0558193, 0.0488737, 1.99934, 1.94152, 0, 0.0488737, 0.0488737, 0.0488737, 0.0488737, 0.0488737, 0.0488737, 0.0488737, 0.0488737, 0.0488737, 0.0488737, 0.0488737, 0.0488737, 0.0488737, 0.0488737, 0.0488763, 0.0488737, 0.0558167, 0.0488737, 0.0488737
16.7219, 0.636769, 0.0529755, 0.0459506, 1.62381, 0.583794, 0, 0.0459506, 0.0459506, 0.0459506, 0.0459506, 0.0459506, 0.0459506, 0.0459506, 0.0459506, 0.0459506, 0.0459506, 0.0459506, 0.0459506, 0.0459506, 0.0459506, 0.0459532, 0.0459506, 0.0529729, 0.0459506, 0.0459506
16.7298, 0.717542, 0.0529473, 0.045842, 1.6485, 0.664595, 0, 0.045842, 0.045842, 0.045842, 0.045842, 0.045842, 0.045842, 0.045842, 0.045842, 0.045842, 0.045842, 0.045842, 0.045842, 0.045842, 0.045842, 0.0458446, 0.045842, 0.0529447, 0.045842, 0.045842
16.7377, 3.28246, 0.0517149, 0.0445282, 2.29836, 3.23074, 0, 0.0445282, 0.0445282, 0.0445282, 0.0445282, 0.0445282, 0.0445282, 0.0445282, 0.0445282, 0.0445282, 0.0445282, 0.0445282, 0.0445282, 0.0445282, 0.0445282, 0.0445308, 0.0445282, 0.0517123, 0.0445282, 0.0445282
16.7455, 0.353816, 0.0494177, 0.0421486, 1.53421, 0.304398, 0, 0.0421486, 0.0421486, 0.0421486, 0.0421486, 0.0421486, 0.0421486, 0.0421486, 0.0421486, 0.0421486, 0.0421486, 0.0421486, 0.0421486, 0.0421486, 0.0421486, 0.0421513, 0.0421486, 0.0494151, 0.0421486, 0.0421486
16.7534, 0.646184, 0.0466648, 0.0393122, 1.62671, 0.59952, 0, 0.0393122, 0.0393122, 0.0393122, 0.0393122, 0.0393122, 0.0393122, 0.0393122, 0.0393122, 0.0393122, 0.0393122, 0.0393122, 0.0393122, 0.0393122, 0.0393122, 0.0393148, 0.0393122, 0.0466621, 0.0393122, 0.0393122
16.7613, 0, 0.0440116, 0.0365745, 1.41421, -0.0440116, 0, 0.0365745, 0.0365745, 0.0365745, 0.0365745, 0.0365745, 0.0365745, 0.0365745, 0.0365745, 0.0365745, 0.0365745, 0.0365745, 0.0365745, 0.0365745, 0.0365745, 0.0365772, 0.0365745, 0.044009, 0.0365745, 0.0365745
16.7691, 0, 0.0441706, 0.036648, 1.41421, -0.0441706, 0, 0.036648, 0.036648, 0.036648, 0.036648, 0.036648, 0.036648, 0.036648, 0.036648, 0.036648, 0.036648, 0.036648, 0.036648, 0.036648, 0.036648, 0.0366507, 0.036648, 0.044168, 0.036648, 0.036648
16.777, 0, 0.0431195, 0.0355103, 1.41421, -0.0431195, 0, 0.0355103, 0.0355103, 0.0355103, 0.0355103, 0.0355103, 0.0355103, 0.0355103, 0.0355103, 0.0355103, 0.0355103, 0.0355103, 0.0355103, 0.0355103, 0.0355103, 0.0355129, 0.0355103, 0.0431169, 0.0355103, 0.0355103
16.7849, 0.341427, 0.0410021, 0.0333051, 1.53017, 0.300425, 0, 0.0333051, 0.0333051, 0.0333051, 0.0333051, 0.0333051, 0.0333051, 0.0333051, 0.0333051, 0.0333051, 0.0333051, 0.0333051, 0.0333051, 0.0333051, 0.0333051, 0.0333077, 0.0333051, 0.0409995, 0.0333051, 0.0333051
16.7927, 0.658573, 0.0384378, 0.0306519, 1.63051, 0.620135, 0, 0.0306519, 0.0306519, 0.0306519, 0.0306519, 0.0306519, 0.0306519, 0.0306519, 0.0306519, 0.0306519, 0.0306519, 0.0306519, 0.0306519, 0.0306519, 0.0306519, 0.0306546, 0.0306519, 0.0384352, 0.0306519, 0.0306519
16.8006, 0, 0.0359849, 0.0281089, 1.41421, -0.0359849, 0, 0.0281089, 0.0281089, 0.0281089, 0.0281089, 0.0281089, 0.0281089, 0.0281089, 0.0281089, 0.0281089, 0.0281089, 0.0281089, 0.0281089, 0.0281089, 0.0281089, 0.0281115, 0.0281089, 0.0359822, 0.0281089, 0.0281089
16.8085, 0, 0.0363264, 0.0283593, 1.41421, -0.0363264, 0, 0.0283593, 0.0283593, 0.0283593, 0.0283593, 0.0283593, 0.0283593, 0.0283593, 0.0283593, 0.0283593, 0.0283593, 0.0283593, 0.0283593, 0.0283593, 0.0283593, 0.0283619, 0.0283593, 0.0363238, 0.0283593, 0.0283593
16.8163, 1, 0.0354832, 0.0274237, 1.73205, 0.964517, 0, 0.0274237, 0.0274237, 0.0274237, 0.0274237, 0.0274237, 0.0274237, 0.0274237, 0.0274237, 0.0274237, 0.0274237, 0.0274237, 0.0274237, 0.0274237, 0.0274237, 0.0274263, 0.0274237, 0.0354806, 0.0274237, 0.0274237
16.8242, 0, 0.0335991, 0.0254459, 1.41421, -0.0335991, 0, 0.0254459, 0.0254459, 0.0254459, 0.0254459, 0.0254459, 0.0254459, 0.0254459, 0.0254459, 0.0254459, 0.0254459, 0.0254459, 0.0254459, 0.0254459, 0.0254459, 0.0254486, 0.0254459, 0.0335964, 0.0254459, 0.0254459
16.8321, 0, 0.0312892, 0.0230413, 1.41421, -0.0312892, 0, 0.0230413, 0.0230413, 0.0230413, 0.0230413, 0.0230413, 0.0230413, 0.0230413, 0.0230413, 0.0230413, 0.0230413, 0.0230413, 0.0230413, 0.0230413, 0.0230413, 0.023044, 0.0230413, 0.0312866, 0.0230413, 0.0230413
16.8399, 1, 0.0291, 0.020756, 1.73205, 0.9709, 0, 0.020756, 0.020756, 0.020756, 0.020756, 0.020756, 0.020756, 0.020756, 0.020756, 0.020756, 0.020756, 0.020756, 0.020756, 0.020756, 0.020756, 0.0207587, 0.020756, 0.0290973, 0.020756, 0.020756
16.8478, 1, 0.0295573, 0.0211161, 1.73205, 0.970443, 0, 0.0211161, 0.0211161, 0.0211161, 0.0211161, 0.0211161, 0.0211161, 0.0211161, 0.0211161, 0.0211161, 0.0211161, 0.0211161, 0.0211161, 0.0211161, 0.0211161, 0.0211187, 0.0211161, 0.0295547, 0.0211161, 0.0211161
16.8557, 1, 0.0288886, 0.0203487, 1.73205, 0.971111, 0, 0.0203487, 0.0203487, 0.0203487, 0.0203487, 0.0203487, 0.0203487, 0.0203487, 0.0203487, 0.0203487, 0.0203487, 0.0203487, 0.0203487, 0.0203487, 0.0203487, 0.0203513, 0.0203487, 0.0288859, 0.0203487, 0.0203487
16.8635, 0, 0.0272342, 0.0185944, 1.41421, -0.0272342, 0, 0.0185944, 0.0185944, 0.0185944, 0.0185944, 0.0185944, 0.0185944, 0.0185944, 0.0185944, 0.0185944, 0.0185944, 0.0185944, 0.0185944, 0.0185944, 0.0185944, 0.0185971, 0.0185944, 0.0272316, 0.0185944, 0.0185944
16.8714, 0, 0.0251923, 0.0164513, 1.41421, -0.0251923, 0, 0.0164513, 0.0164513, 0.0164513, 0.0164513, 0.0164513, 0.0164513, 0.0164513, 0.0164513, 0.0164513, 0.0164513, 0.0164513, 0.0164513, 0.0164513, 0.0164513, 0.016454, 0.0164513, 0.0251896, 0.0164513, 0.0164513
16.8793, 0, 0.0232829, 0.0144393, 1.41421, -0.0232829, 0, 0.0144393, 0.0144393, 0.0144393, 0.0144393, 0.0144393, 0.0144393, 0.0144393, 0.0144393, 0.0144393, 0.0144393, 0.0144393, 0.0144393, 0.0144393, 0.0144393, 0.014442, 0.0144393, 0.0232802, 0.0144393, 0.0144393
16.8871, 0, 0.0238294, 0.0148818, 1.41421, -0.0238294, 0, 0.0148818, 0.0148818, 0.0148818, 0.0148818, 0.0148818, 0.0148818, 0.0148818, 0.0148818, 0.0148818, 0.0148818, 0.0148818, 0.0148818, 0.0148818, 0.0148818, 0.0148845, 0.0148818, 0.0238267, 0.0148818, 0.0148818
16.895, 0, 0.0233409, 0.014288, 1.41421, -0.0233409, 0, 0.014288, 0.014288, 0.014288, 0.014288, 0.014288, 0.014288, 0.014288, 0.014288, 0.014288, 0.014288, 0.014288, 0.014288, 0.014288, 0.014288, 0.0142907, 0.014288, 0.0233382, 0.014288, 0.014288
16.9029, 0, 0.021951, 0.0127914, 1.41421, -0.021951, 0, 0.0127914, 0.0127914, 0.0127914, 0.0127914, 0.0127914, 0.0127914, 0.0127914, 0.0127914, 0.0127914, 0.0127914, 0.0127914, 0.0127914, 0.0127914, 0.0127914, 0.0127941, 0.0127914, 0.0219484, 0.0127914, 0.0127914
16.9107, 0, 0.0202255, 0.0109576, 1.41421, -0.0202255, 0, 0.0109576, 0.0109576, 0.0109576, 0.0109576, 0.0109576, 0.0109576, 0.0109576, 0.0109576, 0.0109576, 0.0109576, 0.0109576, 0.0109576, 0.0109576, 0.0109576, 0.0109603, 0.0109576, 0.0202228, 0.0109576, 0.0109576
16.9186, 0, 0.0186432, 0.00926565, 1.41421, -0.0186432, 0, 0.00926565, 0.00926565, 0.00926565, 0.00926565, 0.00926565, 0.00926565, 0.00926565, 0.00926565, 0.00926565, 0.00926565, 0.00926565, 0.00926565, 0.00926565, 0.00926565, 0.00926832, 0.00926565, 0.0186405, 0.00926565, 0.00926565
16.9265, 0, 0.0192147, 0.00972601, 1.41421, -0.0192147, 0, 0.00972601, 0.00972601, 0.00972601, 0.00972601, 0.00972601, 0.00972601, 0.00972601, 0.00972601, 0.00972601, 0.00972601, 0.00972601, 0.00972601, 0.00972601, 0.00972601, 0.00972868, 0.00972601, 0.019212, 0.00972601, 0.00972601
16.9343, 0, 0.018881, 0.0092796, 1.41421, -0.018881, 0, 0.0092796, 0.0092796, 0.0092796, 0.0092796, 0.0092796, 0.0092796, 0.0092796, 0.0092796, 0.0092796, 0.0092796, 0.0092796, 0.0092796, 0.0092796, 0.0092796, 0.00928228, 0.0092796, 0.0188783, 0.0092796, 0.0092796
16.9422, 1, 0.0177661, 0.00805039, 1.73205, 0.982234, 0, 0.00805039, 0.00805039, 0.00805039, 0.00805039, 0.00805039, 0.00805039, 0.00805039, 0.00805039, 0.00805039, 0.00805039, 0.00805039, 0.00805039, 0.00805039, 0.00805039, 0.00805307, 0.00805039, 0.0177634, 0.00805039, 0.00805039
16.9501, 1.29113, 0.0163858, 0.00655433, 1.81415, 1.27474, 0, 0.00655433, 0.00655433, 0.00655433, 0.00655433, 0.00655433, 0.00655433, 0.00655433, 0.00655433, 0.00655433, 0.00655433, 0.00655433, 0.00655433, 0.00655433, 0.00655433, 0.00655701, 0.00655433, 0.0163831, 0.00655433, 0.00655433
16.9579, 1.70887, 0.0151609, 0.00521193, 1.92584, 1.69371, 0, 0.00521193, 0.00521193, 0.00521193, 0.00521193, 0.00521193, 0.00521193, 0.00521193, 0.00521193, 0.00521193, 0.00521193, 0.00521193, 0.00521193, 0.00521193, 0.00521193, 0.00521461, 0.00521193, 0.0151582, 0.00521193, 0.00521193
16.9658, 0, 0.0157123, 0.00564423, 1.41421, -0.0157123, 0, 0.00564423, 0.00564423, 0.00564423, 0.00564423, 0.00564423, 0.00564423, 0.00564423, 0.00564423, 0.00564423, 0.00564423, 0.00564423, 0.00564423, 0.00564423, 0.00564423, 0.00564692, 0.00564423, 0.0157096, 0.00564423, 0.00564423
16.9737, 1, 0.0155236, 0.00533485, 1.73205, 0.984476, 0, 0.00533485, 0.00533485, 0.00533485, 0.00533485, 0.00533485, 0.00533485, 0.00533485, 0.00533485, 0.00533485, 0.00533485, 0.00533485, 0.00533485, 0.00533485, 0.00533485, 0.00533754, 0.00533485, 0.0155209, 0.00533485, 0.00533485
16.9816, 1, 0.0147057, 0.0043944, 1.73205, 0.985294, 0, 0.0043944, 0.0043944, 0.0043944, 0.0043944, 0.0043944, 0.0043944, 0.0043944, 0.0043944, 0.0043944, 0.0043944, 0.0043944, 0.0043944, 0.0043944, 0.0043944, 0.0043971, 0.0043944, 0.014703, 0.0043944, 0.0043944
16.9894, 0, 0.0137084, 0.00327295, 1.41421, -0.0137084, 0, 0.00327295, 0.00327295, 0.00327295, 0.00327295, 0.00327295, 0.00327295, 0.00327295, 0.00327295, 0.00327295, 0.00327295, 0.00327295, 0.00327295, 0.00327295, 0.00327295, 0.00327565, 0.00327295, 0.0137057, 0.00327295, 0.00327295
16.9973, 0, 0.0128777, 0.00231641, 1.41421, -0.0128777, 0, 0.00231641, 0.00231641, 0.00231641, 0.00231641, 0.00231641, 0.00231641, 0.00231641, 0.00231641, 0.00231641, 0.00231641, 0.00231641, 0.00231641, 0.00231641, 0.00231641, 0.00231911, 0.00231641, 0.012875, 0.00231641, 0.00231641
17.0052, 1.27403, 0.0133741, 0.002685, 1.80943, 1.26066, 0, 0.002685, 0.002685, 0.002685, 0.002685, 0.002685, 0.002685, 0.002685, 0.002685, 0.002685, 0.002685, 0.002685, 0.002685, 0.002685, 0.002685, 0.0026877, 0.002685, 0.0133714, 0.002685, 0.002685
17.013, 0.725966, 0.013319, 0.00250038, 1.65105, 0.712647, 0, 0.00250038, 0.00250038, 0.00250038, 0.00250038, 0.00250038, 0.00250038, 0.00250038, 0.00250038, 0.00250038, 0.00250038, 0.00250038, 0.00250038, 0.00250038, 0.00250038, 0.00250308, 0.00250038, 0.0133163, 0.00250038, 0.00250038
17.0209, 0, 0.0128047, 0.00185465, 1.41421, -0.0128047, 0, 0.00185465, 0.00185465, 0.00185465, 0.00185465, 0.00185465, 0.00185465, 0.00185465, 0.00185465, 0.00185465, 0.00185465, 0.00185465, 0.00185465, 0.00185465, 0.00185465, 0.00185736, 0.00185465, 0.012802, 0.00185465, 0.00185465
17.0288, 1, 0.01221, 0.00112662, 1.73205, 0.98779, 0, 0.00112662, 0.00112662, 0.00112662, 0.00112662, 0.00112662, 0.00112662, 0.00112662, 0.00112662, 0.00112662, 0.00112662, 0.00112662, 0.00112662, 0.00112662, 0.00112662, 0.00112933, 0.00112662, 0.0122073, 0.00112662, 0.00112662
17.0366, 0, 0.0117977, 0.000579103, 1.41421, -0.0117977, 0, 0.000579103, 0.000579103, 0.000579103, 0.000579103, 0.000579103, 0.000579103, 0.000579103, 0.000579103, 0.000579103, 0.000579103, 0.000579103, 0.000579103, 0.000579103, 0.000579103, 0.000581813, 0.000579103, 0.011795, 0.000579103, 0.000579103
17.0445, 0, 0.0122222, 0.000866282, 1.41421, -0.0122222, 0, 0.000866282, 0.000866282, 0.000866282, 0.000866282, 0.000866282, 0.000866282, 0.000866282, 0.000866282, 0.000866282, 0.000866282, 0.000866282, 0.000866282, 0.000866282, 0.000866282, 0.000868995, 0.000866282, 0.0122194, 0.000866282, 0.000866282
17.0524, 0, 0.0122905, 0.000795411, 1.41421, -0.0122905, 0, 0.000795411, 0.000795411, 0.000795411, 0.000795411, 0.000795411, 0.000795411, 0.000795411, 0.000795411, 0.000795411, 0.000795411, 0.000795411, 0.000795411, 0.000795411, 0.000795411, 0.000798126, 0.000795411, 0.0122878, 0.000795411, 0.000795411
17.0602, 0, 0.0120709, 0.000434508, 1.41421, -0.0120709, 0, 0.000434508, 0.000434508, 0.000434508, 0.000434508, 0.000434508, 0.000434508, 0.000434508, 0.000434508, 0.000434508, 0.000434508, 0.000434508, 0.000434508, 0.000434508, 0.000434508, 0.000437225, 0.000434508, 0.0120682, 0.000434508, 0.000434508
