   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_310.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0275338, 466.219, 0, 0, 21.6384, 466.219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0196703, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0118068, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00394337, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0039201, 0, 5.46559e-23, 0, 1.41421, -5.46559e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7863e-25, 0, 0, 3.713e-28, 0, 3.8729e-27, 0, 5.4473e-23, 0, 0, 0
0.0117836, 0, 1.4381e-22, 0, 1.41421, -1.4381e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.70008e-25, 0, 0, 9.92869e-28, 0, 1.04472e-26, 0, 1.43329e-22, 0, 0, 0
0.019647, 0, 3.69648e-22, 0, 1.41421, -3.69648e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2081e-24, 0, 0, 2.59351e-27, 0, 2.74763e-26, 0, 3.6841e-22, 0, 0, 0
0.0275105, 0, 9.29951e-22, 0, 1.41421, -9.29951e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.0393e-24, 0, 0, 6.63049e-27, 0, 7.06165e-26, 0, 9.26834e-22, 0, 0, 0
0.035374, 0, 2.29346e-21, 0, 1.41421, -2.29346e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.49555e-24, 0, 0, 1.66174e-26, 0, 1.7769e-25, 0, 2.28577e-21, 0, 0, 0
0.0432374, 0, 5.5521e-21, 0, 1.41421, -5.5521e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.81455e-23, 0, 0, 4.08811e-26, 0, 4.38448e-25, 0, 5.53347e-21, 0, 0, 0
0.0511009, 0, 1.32085e-20, 0, 1.41421, -1.32085e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.31682e-23, 0, 0, 9.88388e-26, 0, 1.0623e-24, 0, 1.31641e-20, 0, 0, 0
0.0589644, 0, 3.09101e-20, 0, 1.41421, -3.09101e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01021e-22, 0, 0, 2.35076e-25, 0, 2.53013e-24, 0, 3.08063e-20, 0, 0, 0
0.0668278, 0, 7.12147e-20, 0, 1.41421, -7.12147e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.32745e-22, 0, 0, 5.5048e-25, 0, 5.92962e-24, 0, 7.09755e-20, 0, 0, 0
0.0746913, 0, 1.61652e-19, 0, 1.41421, -1.61652e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.28314e-22, 0, 0, 1.27015e-24, 0, 1.36858e-23, 0, 1.61109e-19, 0, 0, 0
0.0825548, 0, 3.61761e-19, 0, 1.41421, -3.61761e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18231e-21, 0, 0, 2.8896e-24, 0, 3.11312e-23, 0, 3.60545e-19, 0, 0, 0
