   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_178.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
4.04788, 10.2353, 21.0669, 14.6936, 3.4979, -10.8316, 0, 14.6936, 14.6936, 14.6937, 14.9403, 14.9215, 14.6972, 20.5849, 14.6936, 14.6936, 14.6936, 14.6936, 14.6936, 14.6936, 14.6936, 14.6936, 14.6936, 14.6936, 14.6936, 14.6936, 14.6973, 14.6936
4.05575, 10.2304, 20.8013, 14.7654, 3.4972, -10.5708, 0, 14.7654, 14.7654, 14.7654, 15.012, 15.0313, 14.769, 20.2813, 14.7654, 14.7654, 14.7654, 14.7654, 14.7654, 14.7654, 14.7654, 14.7654, 14.7654, 14.7654, 14.7654, 14.7654, 14.769, 14.7654
4.06362, 13.9852, 20.4942, 14.8373, 3.99815, -6.50899, 0, 14.8373, 14.8373, 14.8373, 15.0839, 15.1444, 14.8409, 19.9331, 14.8373, 14.8373, 14.8373, 14.8373, 14.8373, 14.8373, 14.8373, 14.8373, 14.8373, 14.8373, 14.8373, 14.8373, 14.8408, 14.8373
4.07149, 6.98569, 20.1595, 14.9093, 2.99761, -13.1739, 0, 14.9093, 14.9093, 14.9094, 15.156, 15.2603, 14.913, 19.5546, 14.9093, 14.9093, 14.9093, 14.9093, 14.9093, 14.9093, 14.9093, 14.9093, 14.9093, 14.9093, 14.9093, 14.9093, 14.9128, 14.9093
4.07936, 9.51527, 19.8109, 14.9816, 3.39342, -10.2956, 0, 14.9817, 14.9817, 14.9817, 15.2283, 15.3783, 14.9854, 19.1602, 14.9816, 14.9816, 14.9816, 14.9816, 14.9816, 14.9816, 14.9816, 14.9816, 14.9816, 14.9816, 14.9816, 14.9816, 14.985, 14.9816
4.08723, 6.52474, 19.4607, 15.0543, 2.91972, -12.936, 0, 15.0544, 15.0544, 15.0544, 15.301, 15.4976, 15.0582, 18.7635, 15.0543, 15.0543, 15.0543, 15.0543, 15.0543, 15.0543, 15.0543, 15.0543, 15.0543, 15.0543, 15.0543, 15.0543, 15.0577, 15.0543
4.0951, 6.2256, 19.1202, 15.1274, 2.86803, -12.8946, 0, 15.1275, 15.1275, 15.1275, 15.3741, 15.6171, 15.1313, 18.3766, 15.1274, 15.1274, 15.1274, 15.1274, 15.1274, 15.1274, 15.1274, 15.1274, 15.1274, 15.1274, 15.1274, 15.1274, 15.1307, 15.1274
4.10297, 7.76481, 18.7984, 15.201, 3.12487, -11.0336, 0, 15.201, 15.201, 15.2011, 15.4477, 15.7356, 15.205, 18.01, 15.201, 15.201, 15.201, 15.201, 15.201, 15.201, 15.201, 15.201, 15.201, 15.201, 15.201, 15.201, 15.2042, 15.201
4.11084, 5.44616, 18.5022, 15.2751, 2.72877, -13.0561, 0, 15.2751, 15.2751, 15.2752, 15.5218, 15.8518, 15.2792, 17.6716, 15.2751, 15.2751, 15.2751, 15.2751, 15.2751, 15.2751, 15.2751, 15.2751, 15.2751, 15.2751, 15.2751, 15.2751, 15.2783, 15.2751
4.11871, 10.2135, 18.2363, 15.3497, 3.49478, -8.02278, 0, 15.3498, 15.3498, 15.3498, 15.5964, 15.9643, 15.3538, 17.3677, 15.3497, 15.3497, 15.3497, 15.3497, 15.3497, 15.3497, 15.3497, 15.3497, 15.3497, 15.3497, 15.3497, 15.3497, 15.3528, 15.3497
4.12658, 8.98823, 18.0031, 15.4249, 3.31485, -9.01488, 0, 15.4249, 15.4249, 15.4249, 15.6716, 16.0721, 15.429, 17.102, 15.4249, 15.4249, 15.4249, 15.4249, 15.4249, 15.4249, 15.4249, 15.4249, 15.4249, 15.4249, 15.4249, 15.4249, 15.4279, 15.4249
4.13445, 7.2058, 17.8034, 15.5006, 3.03411, -10.5976, 0, 15.5006, 15.5006, 15.5006, 15.7472, 16.1738, 15.5048, 16.8763, 15.5006, 15.5006, 15.5006, 15.5006, 15.5006, 15.5006, 15.5006, 15.5006, 15.5006, 15.5006, 15.5006, 15.5006, 15.5035, 15.5006
4.14232, 8.76972, 17.6363, 15.5768, 3.28173, -8.86657, 0, 15.5768, 15.5768, 15.5768, 15.8235, 16.2685, 15.5811, 16.6907, 15.5768, 15.5768, 15.5768, 15.5768, 15.5768, 15.5768, 15.5768, 15.5768, 15.5768, 15.5768, 15.5768, 15.5768, 15.5796, 15.5768
4.15019, 11.7747, 17.4996, 15.6535, 3.71143, -5.72492, 0, 15.6535, 15.6535, 15.6536, 15.9002, 16.3556, 15.6578, 16.5437, 15.6535, 15.6535, 15.6535, 15.6535, 15.6535, 15.6535, 15.6535, 15.6535, 15.6535, 15.6535, 15.6535, 15.6535, 15.6562, 15.6535
4.15806, 4.56803, 17.3906, 15.7307, 2.56282, -12.8226, 0, 15.7307, 15.7307, 15.7307, 15.9773, 16.4345, 15.7351, 16.433, 15.7307, 15.7307, 15.7307, 15.7307, 15.7307, 15.7307, 15.7307, 15.7307, 15.7307, 15.7307, 15.7307, 15.7307, 15.7333, 15.7307
4.16593, 4.99527, 17.3059, 15.8083, 2.64486, -12.3107, 0, 15.8083, 15.8083, 15.8083, 16.055, 16.5052, 15.8128, 16.3552, 15.8083, 15.8083, 15.8083, 15.8083, 15.8083, 15.8083, 15.8083, 15.8083, 15.8083, 15.8083, 15.8083, 15.8083, 15.8108, 15.8083
4.1738, 4.40771, 17.2421, 15.8863, 2.53135, -12.8344, 0, 15.8864, 15.8864, 15.8864, 16.133, 16.5679, 15.8909, 16.3068, 15.8863, 15.8863, 15.8863, 15.8863, 15.8863, 15.8863, 15.8863, 15.8863, 15.8863, 15.8863, 15.8863, 15.8863, 15.8887, 15.8863
4.18167, 7.99033, 17.196, 15.9648, 3.16075, -9.20568, 0, 15.9648, 15.9648, 15.9648, 16.2114, 16.6231, 15.9694, 16.2839, 15.9648, 15.9648, 15.9648, 15.9648, 15.9648, 15.9648, 15.9648, 15.9648, 15.9648, 15.9648, 15.9648, 15.9648, 15.9671, 15.9648
4.18954, 5.38605, 17.1646, 16.0436, 2.71773, -11.7785, 0, 16.0436, 16.0436, 16.0436, 16.2902, 16.6717, 16.0483, 16.2827, 16.0436, 16.0436, 16.0436, 16.0436, 16.0436, 16.0436, 16.0436, 16.0436, 16.0436, 16.0436, 16.0436, 16.0436, 16.0458, 16.0436
4.19741, 6.39561, 17.1454, 16.1227, 2.89752, -10.7498, 0, 16.1227, 16.1227, 16.1228, 16.3694, 16.7147, 16.1276, 16.2996, 16.1227, 16.1227, 16.1227, 16.1227, 16.1227, 16.1227, 16.1227, 16.1227, 16.1227, 16.1227, 16.1227, 16.1227, 16.1249, 16.1227
4.20528, 6.38594, 17.1364, 16.2022, 2.89585, -10.7504, 0, 16.2022, 16.2022, 16.2022, 16.4488, 16.7532, 16.2073, 16.3313, 16.2022, 16.2022, 16.2022, 16.2022, 16.2022, 16.2022, 16.2022, 16.2022, 16.2022, 16.2022, 16.2022, 16.2022, 16.2042, 16.2022
4.21315, 10.7937, 17.136, 16.2819, 3.57683, -6.34224, 0, 16.2819, 16.2819, 16.282, 16.5286, 16.7886, 16.2873, 16.3751, 16.2819, 16.2819, 16.2819, 16.2819, 16.2819, 16.2819, 16.2819, 16.2819, 16.2819, 16.2819, 16.2819, 16.2819, 16.284, 16.2819
4.22101, 4.79873, 17.1432, 16.362, 2.60744, -12.3445, 0, 16.362, 16.362, 16.362, 16.6087, 16.8222, 16.3678, 16.4283, 16.362, 16.362, 16.362, 16.362, 16.362, 16.362, 16.362, 16.362, 16.362, 16.362, 16.362, 16.362, 16.364, 16.362
4.22888, 6.9926, 17.1573, 16.4423, 2.99877, -10.1647, 0, 16.4423, 16.4423, 16.4423, 16.689, 16.8553, 16.4487, 16.4889, 16.4423, 16.4423, 16.4423, 16.4423, 16.4423, 16.4423, 16.4423, 16.4423, 16.4423, 16.4423, 16.4423, 16.4423, 16.4444, 16.4423
4.23675, 2.80582, 17.1778, 16.5228, 2.19222, -14.372, 0, 16.5229, 16.5229, 16.5229, 16.7696, 16.889, 16.5303, 16.5552, 16.5228, 16.5228, 16.5228, 16.5228, 16.5228, 16.5228, 16.5228, 16.5228, 16.5228, 16.5229, 16.5228, 16.5228, 16.525, 16.5228
4.24462, 5.54895, 17.2047, 16.6037, 2.74754, -11.6558, 0, 16.6037, 16.6037, 16.6037, 16.8504, 16.9245, 16.6125, 16.6259, 16.6037, 16.6037, 16.6037, 16.6037, 16.6037, 16.6037, 16.6037, 16.6037, 16.6037, 16.6037, 16.6037, 16.6037, 16.606, 16.6037
4.25249, 8.17013, 17.2381, 16.6848, 3.18906, -9.06792, 0, 16.6848, 16.6848, 16.6848, 16.9315, 16.9625, 16.6957, 16.6998, 16.6848, 16.6848, 16.6848, 16.6848, 16.6848, 16.6848, 16.6848, 16.6848, 16.6848, 16.6848, 16.6848, 16.6848, 16.6874, 16.6848
4.26036, 6.4461, 17.278, 16.7661, 2.90622, -10.8319, 0, 16.7661, 16.7661, 16.7661, 17.0129, 17.0038, 16.7802, 16.7761, 16.7661, 16.7661, 16.7661, 16.7661, 16.7661, 16.7661, 16.7661, 16.7661, 16.7661, 16.7661, 16.7661, 16.7661, 16.7691, 16.7661
4.26823, 7.99294, 17.3248, 16.8476, 3.16116, -9.3319, 0, 16.8476, 16.8476, 16.8477, 17.0945, 17.0488, 16.8663, 16.8542, 16.8476, 16.8476, 16.8476, 16.8476, 16.8476, 16.8476, 16.8476, 16.8476, 16.8476, 16.8476, 16.8476, 16.8476, 16.8513, 16.8476
4.2761, 6.34282, 17.3791, 16.9294, 2.88839, -11.0363, 0, 16.9294, 16.9294, 16.9295, 17.1764, 17.0978, 16.9548, 16.9337, 16.9294, 16.9294, 16.9294, 16.9294, 16.9294, 16.9294, 16.9294, 16.9294, 16.9294, 16.9294, 16.9294, 16.9294, 16.9338, 16.9294
4.28397, 8.81492, 17.4413, 17.0114, 3.28861, -8.6264, 0, 17.0114, 17.0114, 17.0115, 17.2586, 17.1509, 17.0463, 17.0142, 17.0114, 17.0114, 17.0114, 17.0114, 17.0114, 17.0114, 17.0114, 17.0114, 17.0114, 17.0114, 17.0114, 17.0114, 17.0168, 17.0114
4.29184, 5.16066, 17.5124, 17.0936, 2.67594, -12.3517, 0, 17.0936, 17.0936, 17.0937, 17.3411, 17.208, 17.142, 17.0954, 17.0936, 17.0936, 17.0936, 17.0936, 17.0936, 17.0936, 17.0936, 17.0936, 17.0936, 17.0936, 17.0936, 17.0936, 17.1002, 17.0936
4.29971, 7.98818, 17.5933, 17.1761, 3.16041, -9.60517, 0, 17.1761, 17.1761, 17.1761, 17.4239, 17.269, 17.2432, 17.1772, 17.1761, 17.1761, 17.1761, 17.1761, 17.1761, 17.1761, 17.1761, 17.1761, 17.1761, 17.1761, 17.1761, 17.1761, 17.1842, 17.1761
4.30758, 10.4834, 17.6856, 17.2587, 3.53318, -7.20219, 0, 17.2587, 17.2587, 17.2588, 17.5071, 17.3337, 17.3515, 17.2594, 17.2587, 17.2587, 17.2587, 17.2587, 17.2587, 17.2587, 17.2587, 17.2587, 17.2587, 17.2587, 17.2587, 17.2587, 17.2687, 17.2587
4.31545, 13.1435, 17.7908, 17.3416, 3.89146, -4.64731, 0, 17.3416, 17.3416, 17.3417, 17.5907, 17.4016, 17.469, 17.342, 17.3416, 17.3416, 17.3416, 17.3416, 17.3416, 17.3416, 17.3416, 17.3416, 17.3416, 17.3416, 17.3416, 17.3416, 17.3537, 17.3416
4.32332, 11.7812, 17.9112, 17.4247, 3.7123, -6.13002, 0, 17.4247, 17.4247, 17.4247, 17.675, 17.4725, 17.5982, 17.4249, 17.4247, 17.4247, 17.4247, 17.4247, 17.4247, 17.4247, 17.4247, 17.4247, 17.4247, 17.4247, 17.4247, 17.4247, 17.4392, 17.4247
4.33119, 14.7017, 18.0493, 17.508, 4.08677, -3.34761, 0, 17.508, 17.508, 17.508, 17.7599, 17.5459, 17.7417, 17.5081, 17.508, 17.508, 17.508, 17.508, 17.508, 17.508, 17.508, 17.508, 17.508, 17.508, 17.508, 17.508, 17.5253, 17.508
4.33906, 9.91865, 18.2081, 17.5915, 3.45234, -8.2895, 0, 17.5915, 17.5915, 17.5915, 17.8457, 17.6217, 17.903, 17.5916, 17.5915, 17.5915, 17.5915, 17.5915, 17.5915, 17.5915, 17.5915, 17.5915, 17.5915, 17.5915, 17.5915, 17.5915, 17.6119, 17.5915
4.34693, 16.6653, 18.3911, 17.6752, 4.32034, -1.7258, 0, 17.6752, 17.6752, 17.6752, 17.9326, 17.6992, 18.0855, 17.6752, 17.6752, 17.6752, 17.6752, 17.6752, 17.6752, 17.6752, 17.6752, 17.6752, 17.6752, 17.6752, 17.6752, 17.6752, 17.699, 17.6752
4.3548, 11.9361, 18.6019, 17.7591, 3.73311, -6.66576, 0, 17.7591, 17.7591, 17.7591, 18.021, 17.7784, 18.2929, 17.7591, 17.7591, 17.7591, 17.7591, 17.7591, 17.7591, 17.7591, 17.7591, 17.7591, 17.7591, 17.7591, 17.7591, 17.7591, 17.7865, 17.7591
4.36267, 26.4982, 18.8442, 17.8432, 5.33837, 7.65401, 0, 17.8432, 17.8432, 17.8432, 18.1113, 17.859, 18.5289, 17.8432, 17.8432, 17.8432, 17.8432, 17.8432, 17.8432, 17.8432, 17.8432, 17.8432, 17.8432, 17.8432, 17.8432, 17.8432, 17.8744, 17.8432
4.37054, 22.8069, 19.122, 17.9275, 4.98066, 3.68492, 0, 17.9275, 17.9275, 17.9275, 18.2041, 17.9406, 18.7971, 17.9275, 17.9275, 17.9275, 17.9275, 17.9275, 17.9275, 17.9275, 17.9275, 17.9275, 17.9275, 17.9275, 17.9275, 17.9275, 17.9626, 17.9275
4.37841, 23.3861, 19.4388, 18.012, 5.03846, 3.94736, 0, 18.012, 18.012, 18.012, 18.3001, 18.0231, 19.1006, 18.012, 18.012, 18.012, 18.012, 18.012, 18.012, 18.012, 18.012, 18.012, 18.012, 18.012, 18.012, 18.012, 18.0509, 18.012
4.38628, 27.0864, 19.7975, 18.0967, 5.39318, 7.28889, 0, 18.0967, 18.0967, 18.0967, 18.4002, 18.1063, 19.4416, 18.0967, 18.0967, 18.0967, 18.0967, 18.0967, 18.0967, 18.0967, 18.0967, 18.0967, 18.0967, 18.0967, 18.0967, 18.0967, 18.1392, 18.0967
4.39415, 25.0544, 20.2006, 18.1815, 5.20139, 4.85383, 0, 18.1816, 18.1816, 18.1816, 18.5059, 18.1901, 19.8215, 18.1815, 18.1815, 18.1815, 18.1815, 18.1815, 18.1815, 18.1815, 18.1815, 18.1815, 18.1815, 18.1815, 18.1815, 18.1815, 18.2276, 18.1815
4.40202, 37.1088, 20.6492, 18.2666, 6.2537, 16.4596, 0, 18.2666, 18.2666, 18.2667, 18.6185, 18.2745, 20.2402, 18.2666, 18.2666, 18.2666, 18.2666, 18.2666, 18.2666, 18.2666, 18.2666, 18.2666, 18.2666, 18.2666, 18.2666, 18.2666, 18.3158, 18.2666
4.40989, 34.3395, 21.1433, 18.3519, 6.02822, 13.1961, 0, 18.3519, 18.3519, 18.3519, 18.7402, 18.3592, 20.6956, 18.3519, 18.3519, 18.3519, 18.3519, 18.3519, 18.3519, 18.3519, 18.3519, 18.3519, 18.3519, 18.3519, 18.3519, 18.3519, 18.4038, 18.3519
4.41776, 33.327, 21.6817, 18.4373, 5.94365, 11.6453, 0, 18.4374, 18.4374, 18.4374, 18.8736, 18.4443, 21.1843, 18.4373, 18.4373, 18.4373, 18.4373, 18.4373, 18.4373, 18.4373, 18.4373, 18.4373, 18.4373, 18.4374, 18.4373, 18.4373, 18.4915, 18.4373
4.42563, 36.927, 22.2617, 18.523, 6.23915, 14.6653, 0, 18.523, 18.523, 18.5231, 19.0218, 18.5298, 21.7002, 18.523, 18.523, 18.523, 18.523, 18.523, 18.523, 18.523, 18.523, 18.523, 18.523, 18.523, 18.523, 18.523, 18.5789, 18.523
4.4335, 38.812, 22.8792, 18.6088, 6.38843, 15.9328, 0, 18.6089, 18.6089, 18.6089, 19.1888, 18.6155, 22.2356, 18.6088, 18.6088, 18.6088, 18.6088, 18.6088, 18.6088, 18.6088, 18.6088, 18.6088, 18.6088, 18.6088, 18.6088, 18.6088, 18.6658, 18.6088
4.44137, 48.405, 23.5294, 18.6949, 7.09965, 24.8756, 0, 18.6949, 18.6949, 18.6949, 19.3794, 18.7014, 22.7807, 18.6949, 18.6949, 18.6949, 18.6949, 18.6949, 18.6949, 18.6949, 18.6949, 18.6949, 18.6949, 18.6949, 18.6949, 18.6949, 18.7524, 18.6949
4.44924, 44.9239, 24.2066, 18.7811, 6.8501, 20.7173, 0, 18.7811, 18.7811, 18.7811, 19.5996, 18.7876, 23.3238, 18.7811, 18.7811, 18.7811, 18.7811, 18.7811, 18.7811, 18.7811, 18.7811, 18.7811, 18.7811, 18.7811, 18.7811, 18.7811, 18.8386, 18.7811
4.45711, 42.6789, 24.905, 18.8674, 6.68423, 17.7739, 0, 18.8675, 18.8675, 18.8675, 19.8564, 18.874, 23.8524, 18.8674, 18.8674, 18.8674, 18.8674, 18.8674, 18.8674, 18.8674, 18.8674, 18.8674, 18.8674, 18.8674, 18.8674, 18.8674, 18.9244, 18.8674
4.46498, 40.2098, 25.6198, 18.954, 6.49691, 14.5899, 0, 18.954, 18.954, 18.9541, 20.158, 18.9606, 24.3531, 18.954, 18.954, 18.954, 18.954, 18.954, 18.954, 18.954, 18.954, 18.954, 18.954, 18.954, 18.954, 18.954, 19.01, 18.954
4.47285, 56.2403, 26.347, 19.0408, 7.63153, 29.8933, 0, 19.0408, 19.0408, 19.0408, 20.5139, 19.0475, 24.8124, 19.0408, 19.0408, 19.0408, 19.0408, 19.0408, 19.0408, 19.0408, 19.0408, 19.0408, 19.0408, 19.0408, 19.0408, 19.0408, 19.0954, 19.0408
4.48072, 57.7766, 27.0845, 19.1277, 7.73154, 30.6921, 0, 19.1277, 19.1277, 19.1277, 20.9347, 19.1345, 25.2175, 19.1277, 19.1277, 19.1277, 19.1277, 19.1277, 19.1277, 19.1277, 19.1277, 19.1277, 19.1277, 19.1277, 19.1277, 19.1277, 19.1807, 19.1277
4.48859, 54.6836, 27.833, 19.2148, 7.52885, 26.8506, 0, 19.2148, 19.2148, 19.2148, 21.432, 19.2218, 25.5574, 19.2148, 19.2148, 19.2148, 19.2148, 19.2148, 19.2148, 19.2148, 19.2148, 19.2148, 19.2148, 19.2148, 19.2148, 19.2148, 19.266, 19.2148
4.49646, 50.242, 28.5955, 19.302, 7.22786, 21.6465, 0, 19.3021, 19.3021, 19.3021, 22.0182, 19.3092, 25.8227, 19.302, 19.302, 19.302, 19.302, 19.302, 19.302, 19.302, 19.302, 19.302, 19.302, 19.302, 19.302, 19.302, 19.3514, 19.302
4.50433, 47.2807, 29.3783, 19.3895, 7.02002, 17.9024, 0, 19.3895, 19.3895, 19.3895, 22.706, 19.3968, 26.0069, 19.3895, 19.3895, 19.3895, 19.3895, 19.3895, 19.3895, 19.3895, 19.3895, 19.3895, 19.3895, 19.3895, 19.3895, 19.3895, 19.4369, 19.3895
4.5122, 36.8204, 30.1902, 19.477, 6.23061, 6.63025, 0, 19.4771, 19.4771, 19.4771, 23.5075, 19.4847, 26.1064, 19.477, 19.477, 19.477, 19.477, 19.477, 19.477, 19.477, 19.477, 19.477, 19.477, 19.477, 19.477, 19.477, 19.5226, 19.477
4.52007, 42.2281, 31.0421, 19.5648, 6.65042, 11.1859, 0, 19.5648, 19.5648, 19.5648, 24.434, 19.5728, 26.121, 19.5648, 19.5648, 19.5648, 19.5648, 19.5648, 19.5648, 19.5648, 19.5648, 19.5648, 19.5648, 19.5648, 19.5648, 19.5648, 19.6086, 19.5648
4.52794, 45.3134, 31.9465, 19.6527, 6.87847, 13.3669, 0, 19.6527, 19.6527, 19.6527, 25.4946, 19.6611, 26.0537, 19.6527, 19.6527, 19.6527, 19.6527, 19.6527, 19.6527, 19.6527, 19.6527, 19.6527, 19.6527, 19.6527, 19.6527, 19.6527, 19.6949, 19.6527
4.53581, 45.2413, 32.9152, 19.7407, 6.87323, 12.326, 0, 19.7407, 19.7407, 19.7407, 26.6955, 19.7496, 25.9106, 19.7407, 19.7407, 19.7407, 19.7407, 19.7407, 19.7407, 19.7407, 19.7407, 19.7407, 19.7407, 19.7407, 19.7407, 19.7407, 19.7815, 19.7407
4.54368, 40.3717, 33.9592, 19.8288, 6.50936, 6.41257, 0, 19.8289, 19.8289, 19.8289, 28.0386, 19.8384, 25.7003, 19.8288, 19.8288, 19.8288, 19.8288, 19.8288, 19.8288, 19.8288, 19.8288, 19.8288, 19.8288, 19.8288, 19.8288, 19.8288, 19.8683, 19.8288
4.55155, 36.3962, 35.0863, 19.9172, 6.19647, 1.30997, 0, 19.9172, 19.9172, 19.9172, 29.521, 19.9274, 25.4337, 19.9172, 19.9172, 19.9172, 19.9172, 19.9172, 19.9172, 19.9172, 19.9172, 19.9172, 19.9172, 19.9172, 19.9172, 19.9172, 19.9555, 19.9172
4.55941, 43.8402, 36.2994, 20.0056, 6.77054, 7.54077, 0, 20.0056, 20.0056, 20.0057, 31.1333, 20.0168, 25.1231, 20.0056, 20.0056, 20.0056, 20.0056, 20.0056, 20.0056, 20.0056, 20.0056, 20.0056, 20.0056, 20.0056, 20.0056, 20.0056, 20.0429, 20.0056
4.56729, 38.904, 37.5959, 20.0942, 6.39562, 1.30813, 0, 20.0942, 20.0942, 20.0942, 32.8598, 20.1064, 24.7816, 20.0942, 20.0942, 20.0942, 20.0942, 20.0942, 20.0942, 20.0942, 20.0942, 20.0942, 20.0942, 20.0942, 20.0942, 20.0942, 20.1304, 20.0942
4.57515, 25.2938, 38.9656, 20.1829, 5.22434, -13.6718, 0, 20.1829, 20.1829, 20.1829, 34.6771, 20.1965, 24.4223, 20.1829, 20.1829, 20.1829, 20.1829, 20.1829, 20.1829, 20.1829, 20.1829, 20.1829, 20.1829, 20.1829, 20.1829, 20.1829, 20.2182, 20.1829
4.58302, 45.0333, 40.3909, 20.2717, 6.85808, 4.64236, 0, 20.2717, 20.2717, 20.2718, 36.555, 20.2869, 24.0578, 20.2717, 20.2717, 20.2717, 20.2717, 20.2717, 20.2717, 20.2717, 20.2717, 20.2717, 20.2717, 20.2717, 20.2717, 20.2717, 20.3061, 20.2717
4.59089, 33.4983, 41.8465, 20.3606, 5.95805, -8.34821, 0, 20.3607, 20.3607, 20.3607, 38.4569, 20.3778, 23.6995, 20.3606, 20.3606, 20.3606, 20.3606, 20.3606, 20.3606, 20.3606, 20.3606, 20.3606, 20.3606, 20.3606, 20.3606, 20.3606, 20.3942, 20.3606
4.59876, 40.2493, 43.2997, 20.4497, 6.49995, -3.05038, 0, 20.4497, 20.4497, 20.4498, 40.34, 20.4691, 23.3573, 20.4497, 20.4497, 20.4497, 20.4497, 20.4497, 20.4497, 20.4497, 20.4497, 20.4497, 20.4497, 20.4497, 20.4497, 20.4497, 20.4823, 20.4497
4.60663, 43.396, 44.7119, 20.5389, 6.73765, -1.31593, 0, 20.5389, 20.5389, 20.5389, 42.1576, 20.5608, 23.0395, 20.5389, 20.5389, 20.5389, 20.5389, 20.5389, 20.5389, 20.5389, 20.5389, 20.5389, 20.5389, 20.5389, 20.5389, 20.5389, 20.5705, 20.5389
4.6145, 46.2975, 46.0405, 20.6282, 6.94964, 0.256989, 0, 20.6282, 20.6282, 20.6282, 43.8609, 20.6532, 22.7519, 20.6282, 20.6282, 20.6282, 20.6282, 20.6282, 20.6282, 20.6282, 20.6282, 20.6282, 20.6282, 20.6282, 20.6282, 20.6282, 20.6588, 20.6282
4.62237, 34.7194, 47.2404, 20.7176, 6.05965, -12.521, 0, 20.7176, 20.7176, 20.7176, 45.4008, 20.746, 22.499, 20.7176, 20.7176, 20.7176, 20.7176, 20.7176, 20.7176, 20.7176, 20.7176, 20.7176, 20.7176, 20.7176, 20.7176, 20.7176, 20.7472, 20.7176
4.63024, 41.4699, 48.2677, 20.8071, 6.59317, -6.79776, 0, 20.8071, 20.8071, 20.8071, 46.7309, 20.8394, 22.2828, 20.8071, 20.8071, 20.8071, 20.8071, 20.8071, 20.8071, 20.8071, 20.8071, 20.8071, 20.8071, 20.8071, 20.8071, 20.8071, 20.8356, 20.8071
4.63811, 38.5898, 49.0814, 20.8967, 6.37102, -10.4916, 0, 20.8967, 20.8967, 20.8967, 47.8096, 20.9333, 22.1042, 20.8967, 20.8967, 20.8967, 20.8967, 20.8967, 20.8967, 20.8967, 20.8967, 20.8967, 20.8967, 20.8967, 20.8967, 20.8967, 20.9242, 20.8967
4.64598, 41.3135, 49.6466, 20.9864, 6.5813, -8.33307, 0, 20.9864, 20.9864, 20.9865, 48.6027, 21.0278, 21.9624, 20.9864, 20.9864, 20.9864, 20.9864, 20.9864, 20.9864, 20.9864, 20.9864, 20.9864, 20.9864, 20.9864, 20.9864, 20.9864, 21.0128, 20.9864
4.65385, 27.1306, 49.9362, 21.0762, 5.39728, -22.8056, 0, 21.0763, 21.0763, 21.0763, 49.085, 21.1227, 21.8555, 21.0762, 21.0762, 21.0762, 21.0762, 21.0762, 21.0762, 21.0762, 21.0762, 21.0762, 21.0762, 21.0762, 21.0762, 21.0762, 21.1016, 21.0762
4.66172, 35.7159, 49.9331, 21.1661, 6.14133, -14.2171, 0, 21.1662, 21.1662, 21.1662, 49.242, 21.218, 21.7808, 21.1661, 21.1661, 21.1661, 21.1661, 21.1661, 21.1661, 21.1661, 21.1661, 21.1661, 21.1661, 21.1662, 21.1661, 21.1661, 21.1905, 21.1661
4.66959, 32.0085, 49.6312, 21.2562, 5.83168, -17.6228, 0, 21.2562, 21.2562, 21.2562, 49.0711, 21.3137, 21.7354, 21.2562, 21.2562, 21.2562, 21.2562, 21.2562, 21.2562, 21.2562, 21.2562, 21.2562, 21.2562, 21.2562, 21.2562, 21.2562, 21.2795, 21.2562
4.67746, 38.537, 49.0361, 21.3463, 6.36687, -10.499, 0, 21.3463, 21.3463, 21.3463, 48.581, 21.4095, 21.7157, 21.3463, 21.3463, 21.3463, 21.3463, 21.3463, 21.3463, 21.3463, 21.3463, 21.3463, 21.3463, 21.3463, 21.3463, 21.3463, 21.3686, 21.3463
4.68533, 23.2673, 48.1641, 21.4364, 5.02666, -24.8968, 0, 21.4365, 21.4365, 21.4365, 47.7918, 21.5055, 21.7183, 21.4364, 21.4364, 21.4364, 21.4364, 21.4364, 21.4364, 21.4364, 21.4364, 21.4364, 21.4364, 21.4364, 21.4364, 21.4364, 21.4577, 21.4364
4.6932, 29.9565, 47.0419, 21.5267, 5.65301, -17.0854, 0, 21.5267, 21.5267, 21.5268, 46.7337, 21.6013, 21.7399, 21.5267, 21.5267, 21.5267, 21.5267, 21.5267, 21.5267, 21.5267, 21.5267, 21.5267, 21.5267, 21.5267, 21.5267, 21.5267, 21.547, 21.5267
4.70107, 25.6892, 45.7047, 21.617, 5.26205, -20.0155, 0, 21.6171, 21.6171, 21.6171, 45.4449, 21.697, 21.7774, 21.617, 21.617, 21.617, 21.617, 21.617, 21.617, 21.617, 21.617, 21.617, 21.617, 21.617, 21.617, 21.617, 21.6363, 21.617
4.70894, 26.7171, 44.1941, 21.7075, 5.35883, -17.477, 0, 21.7075, 21.7075, 21.7075, 43.9701, 21.7924, 21.8282, 21.7075, 21.7075, 21.7075, 21.7075, 21.7075, 21.7075, 21.7075, 21.7075, 21.7075, 21.7075, 21.7075, 21.7075, 21.7075, 21.7257, 21.7075
