   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_209.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0264827, 314.322, 0, 0, 17.7854, 314.322, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0186174, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0107521, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00288685, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00497842, 0, 1.38632e-23, 0, 1.41421, -1.38632e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.07237e-26, 0, 0, 3.039e-28, 0, 8.14636e-29, 0, 1.38421e-23, 0, 0, 0
0.0128437, 0, 3.96761e-23, 0, 1.41421, -3.96761e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.93103e-26, 0, 0, 8.76408e-28, 0, 2.4294e-28, 0, 3.96156e-23, 0, 0, 0
0.020709, 0, 1.10258e-22, 0, 1.41421, -1.10258e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6482e-25, 0, 0, 2.45495e-27, 0, 7.004e-28, 0, 1.1009e-22, 0, 0, 0
0.0285743, 0, 2.98389e-22, 0, 1.41421, -2.98389e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.46051e-25, 0, 0, 6.69876e-27, 0, 1.95976e-27, 0, 2.97935e-22, 0, 0, 0
0.0364395, 0, 7.88272e-22, 0, 1.41421, -7.88272e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17836e-24, 0, 0, 1.78477e-26, 0, 5.33828e-27, 0, 7.8707e-22, 0, 0, 0
0.0443048, 0, 2.03666e-21, 0, 1.41421, -2.03666e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.04453e-24, 0, 0, 4.65188e-26, 0, 1.41905e-26, 0, 2.03356e-21, 0, 0, 0
0.0521701, 0, 5.15477e-21, 0, 1.41421, -5.15477e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.70566e-24, 0, 0, 1.18804e-25, 0, 3.68855e-26, 0, 5.14691e-21, 0, 0, 0
0.0600354, 0, 1.27977e-20, 0, 1.41421, -1.27977e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.91308e-23, 0, 0, 2.97698e-25, 0, 9.39078e-26, 0, 1.27782e-20, 0, 0, 0
0.0679006, 0, 3.12024e-20, 0, 1.41421, -3.12024e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.66433e-23, 0, 0, 7.32761e-25, 0, 2.34502e-25, 0, 3.11548e-20, 0, 0, 0
0.0757659, 0, 7.47835e-20, 0, 1.41421, -7.47835e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11791e-22, 0, 0, 1.77346e-24, 0, 5.75057e-25, 0, 7.46694e-20, 0, 0, 0
0.0836312, 0, 1.76345e-19, 0, 1.41421, -1.76345e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.6361e-22, 0, 0, 4.22407e-24, 0, 1.38625e-24, 0, 1.76075e-19, 0, 0, 0
0.0914965, 0, 4.09433e-19, 0, 1.41421, -4.09433e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.12044e-22, 0, 0, 9.90879e-24, 0, 3.28796e-24, 0, 4.08808e-19, 0, 0, 0
0.0993617, 0, 9.36605e-19, 0, 1.41421, -9.36605e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.40009e-21, 0, 0, 2.29077e-23, 0, 7.67909e-24, 0, 9.35175e-19, 0, 0, 0
0.107227, 0, 2.11222e-18, 0, 1.41421, -2.11222e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.15746e-21, 0, 0, 5.22241e-23, 0, 1.76722e-23, 0, 2.10899e-18, 0, 0, 0
0.115092, 0, 4.69847e-18, 0, 1.41421, -4.69847e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.02353e-21, 0, 0, 1.17468e-22, 0, 4.00996e-23, 0, 4.69129e-18, 0, 0, 0
0.122958, 0, 1.03136e-17, 0, 1.41421, -1.03136e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54174e-20, 0, 0, 2.60818e-22, 0, 8.97629e-23, 0, 1.02979e-17, 0, 0, 0
0.130823, 0, 2.23505e-17, 0, 1.41421, -2.23505e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.34108e-20, 0, 0, 5.71885e-22, 0, 1.98325e-22, 0, 2.23164e-17, 0, 0, 0
0.138688, 0, 4.78369e-17, 0, 1.41421, -4.78369e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.15091e-20, 0, 0, 1.23892e-21, 0, 4.32742e-22, 0, 4.77637e-17, 0, 0, 0
0.146553, 0, 1.0115e-16, 0, 1.41421, -1.0115e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51204e-19, 0, 0, 2.65244e-21, 0, 9.32768e-22, 0, 1.00995e-16, 0, 0, 0
0.154419, 0, 2.14404e-16, 0, 1.41421, -2.14404e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.20502e-19, 0, 0, 5.7124e-21, 0, 2.02415e-21, 0, 2.14076e-16, 0, 0, 0
