   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_253.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0278261, 380.495, 0, 0, 19.5575, 380.495, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0199594, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0120927, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00422598, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00364072, 0, 7.05921e-23, 0, 1.41421, -7.05921e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42392e-25, 0, 0, 3.99185e-28, 0, 6.06627e-28, 0, 7.04487e-23, 0, 0, 0
0.0115074, 0, 1.85157e-22, 0, 1.41421, -1.85157e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.73481e-25, 0, 0, 1.06416e-27, 0, 1.63108e-27, 0, 1.84781e-22, 0, 0, 0
0.0193741, 0, 4.74476e-22, 0, 1.41421, -4.74476e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.57068e-25, 0, 0, 2.77147e-27, 0, 4.2763e-27, 0, 4.73512e-22, 0, 0, 0
0.0272408, 0, 1.19015e-21, 0, 1.41421, -1.19015e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.40066e-24, 0, 0, 7.06506e-27, 0, 1.09571e-26, 0, 1.18774e-21, 0, 0, 0
0.0351075, 0, 2.9268e-21, 0, 1.41421, -2.9268e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.90365e-24, 0, 0, 1.7657e-26, 0, 2.74898e-26, 0, 2.92085e-21, 0, 0, 0
0.0429742, 0, 7.06574e-21, 0, 1.41421, -7.06574e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42523e-23, 0, 0, 4.3321e-26, 0, 6.76377e-26, 0, 7.05137e-21, 0, 0, 0
