   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_268.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.137641, 0, 8.26114e-17, 0, 1.41421, -8.26114e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.00885e-19, 0, 0, 1.27889e-21, 0, 7.07212e-21, 0, 8.24021e-17, 0, 0, 0
0.145506, 0, 1.65147e-16, 0, 1.41421, -1.65147e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.01583e-19, 0, 0, 2.59038e-21, 0, 1.44331e-20, 0, 1.64728e-16, 0, 0, 0
0.15337, 0, 3.26764e-16, 0, 1.41421, -3.26764e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.94583e-19, 0, 0, 5.1949e-21, 0, 2.91595e-20, 0, 3.25935e-16, 0, 0, 0
0.161235, 0, 6.40055e-16, 0, 1.41421, -6.40055e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5564e-18, 0, 0, 1.03172e-20, 0, 5.83329e-20, 0, 6.3843e-16, 0, 0, 0
0.1691, 0, 1.24135e-15, 0, 1.41421, -1.24135e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.01853e-18, 0, 0, 2.02952e-20, 0, 1.15574e-19, 0, 1.23819e-15, 0, 0, 0
0.176965, 0, 2.38414e-15, 0, 1.41421, -2.38414e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.79739e-18, 0, 0, 3.95507e-20, 0, 2.26837e-19, 0, 2.37807e-15, 0, 0, 0
0.184829, 0, 4.53518e-15, 0, 1.41421, -4.53518e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10279e-17, 0, 0, 7.6368e-20, 0, 4.41123e-19, 0, 4.52364e-15, 0, 0, 0
0.192694, 0, 8.54564e-15, 0, 1.41421, -8.54564e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.07799e-17, 0, 0, 1.46128e-19, 0, 8.50132e-19, 0, 8.52386e-15, 0, 0, 0
0.200559, 0, 1.59527e-14, 0, 1.41421, -1.59527e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.87911e-17, 0, 0, 2.77128e-19, 0, 1.62394e-18, 0, 1.5912e-14, 0, 0, 0
0.208424, 0, 2.95065e-14, 0, 1.41421, -2.95065e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.17487e-17, 0, 0, 5.20985e-19, 0, 3.07534e-18, 0, 2.94312e-14, 0, 0, 0
0.216288, 0, 5.40802e-14, 0, 1.41421, -5.40802e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.31502e-16, 0, 0, 9.71018e-19, 0, 5.77462e-18, 0, 5.3942e-14, 0, 0, 0
0.224153, 0, 9.82297e-14, 0, 1.41421, -9.82297e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.38857e-16, 0, 0, 1.79453e-18, 0, 1.07532e-17, 0, 9.79783e-14, 0, 0, 0
0.232018, 0, 1.76836e-13, 0, 1.41421, -1.76836e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.29998e-16, 0, 0, 3.28892e-18, 0, 1.9861e-17, 0, 1.76383e-13, 0, 0, 0
0.239883, 0, 3.15544e-13, 0, 1.41421, -3.15544e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.67285e-16, 0, 0, 5.97857e-18, 0, 3.63899e-17, 0, 3.14734e-13, 0, 0, 0
0.247747, 0, 5.58142e-13, 0, 1.41421, -5.58142e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3572e-15, 0, 0, 1.07806e-17, 0, 6.61519e-17, 0, 5.56708e-13, 0, 0, 0
0.255612, 0, 9.78722e-13, 0, 1.41421, -9.78722e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.37993e-15, 0, 0, 1.9287e-17, 0, 1.1933e-16, 0, 9.76203e-13, 0, 0, 0
0.263477, 0, 1.7015e-12, 0, 1.41421, -1.7015e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.13758e-15, 0, 0, 3.42393e-17, 0, 2.13646e-16, 0, 1.69712e-12, 0, 0, 0
0.271342, 0, 2.93287e-12, 0, 1.41421, -2.93287e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.13213e-15, 0, 0, 6.03261e-17, 0, 3.79696e-16, 0, 2.92529e-12, 0, 0, 0
0.279207, 0, 5.01263e-12, 0, 1.41421, -5.01263e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21902e-14, 0, 0, 1.05509e-16, 0, 6.69948e-16, 0, 4.99966e-12, 0, 0, 0
0.287071, 0, 8.49529e-12, 0, 1.41421, -8.49529e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.06609e-14, 0, 0, 1.83222e-16, 0, 1.17379e-15, 0, 8.47327e-12, 0, 0, 0
0.294936, 0, 1.42775e-11, 0, 1.41421, -1.42775e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.47261e-14, 0, 0, 3.15991e-16, 0, 2.04249e-15, 0, 1.42404e-11, 0, 0, 0
0.302801, 0, 2.37962e-11, 0, 1.41421, -2.37962e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.7884e-14, 0, 0, 5.4138e-16, 0, 3.53057e-15, 0, 2.37342e-11, 0, 0, 0
0.310666, 0, 3.93341e-11, 0, 1.41421, -3.93341e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.56932e-14, 0, 0, 9.21714e-16, 0, 6.06375e-15, 0, 3.92314e-11, 0, 0, 0
0.31853, 0, 6.44847e-11, 0, 1.41421, -6.44847e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56909e-13, 0, 0, 1.55994e-15, 0, 1.03504e-14, 0, 6.43159e-11, 0, 0, 0
0.326395, 0, 1.04855e-10, 4.41409e-43, 1.41421, -1.04855e-10, 4.41409e-43, 0, 4.41409e-43, 4.41409e-43, 4.41409e-43, 4.41409e-43, 4.41409e-43, 4.41409e-43, 4.41409e-43, 4.41409e-43, 4.41409e-43, 4.41409e-43, 2.552e-13, 4.41409e-43, 4.41409e-43, 2.62545e-15, 4.41409e-43, 1.75636e-14, 4.41409e-43, 1.0458e-10, 4.41409e-43, 4.41409e-43, 4.41409e-43
0.33426, 0, 1.69116e-10, 7.53618e-42, 1.41421, -1.69116e-10, 7.53618e-42, 0, 7.53618e-42, 7.53618e-42, 7.53618e-42, 7.53618e-42, 7.53618e-42, 7.53618e-42, 7.53618e-42, 7.53618e-42, 7.53618e-42, 7.53618e-42, 4.11723e-13, 7.53618e-42, 7.53618e-42, 4.39619e-15, 7.53618e-42, 2.96376e-14, 7.53618e-42, 1.68671e-10, 7.53618e-42, 7.53618e-42, 7.53618e-42
0.342125, 0, 2.70562e-10, 1.06443e-40, 1.41421, -2.70562e-10, 1.06443e-40, 0, 1.06443e-40, 1.06443e-40, 1.06443e-40, 1.06443e-40, 1.06443e-40, 1.06443e-40, 1.06443e-40, 1.06443e-40, 1.06443e-40, 1.06443e-40, 6.58943e-13, 1.06443e-40, 1.06443e-40, 7.32705e-15, 1.06443e-40, 4.975e-14, 1.06443e-40, 2.69846e-10, 1.06443e-40, 1.06443e-40, 1.06443e-40
0.349989, 0, 4.29391e-10, 1.33351e-39, 1.41421, -4.29391e-10, 1.33351e-39, 0, 1.33351e-39, 1.33351e-39, 1.33351e-39, 1.33351e-39, 1.33351e-39, 1.33351e-39, 1.33351e-39, 1.33351e-39, 1.33351e-39, 1.33351e-39, 1.04625e-12, 1.33351e-39, 1.33351e-39, 1.21615e-14, 1.33351e-39, 8.31053e-14, 1.33351e-39, 4.2825e-10, 1.33351e-39, 1.33351e-39, 1.33351e-39
0.357854, 0, 6.76023e-10, 1.4959e-38, 1.41421, -6.76023e-10, 1.4959e-38, 0, 1.4959e-38, 1.4959e-38, 1.4959e-38, 1.4959e-38, 1.4959e-38, 1.4959e-38, 1.4959e-38, 1.4959e-38, 1.4959e-38, 1.4959e-38, 1.64815e-12, 1.4959e-38, 1.4959e-38, 2.01133e-14, 1.4959e-38, 1.38205e-13, 1.4959e-38, 6.74217e-10, 1.4959e-38, 1.4959e-38, 1.4959e-38
0.365719, 0, 1.05598e-09, 5.71259e-37, 1.41421, -1.05598e-09, 5.71259e-37, 0, 5.71259e-37, 5.71259e-37, 5.71259e-37, 5.71259e-37, 5.71259e-37, 5.71259e-37, 5.71259e-37, 5.71259e-37, 5.71259e-37, 5.71259e-37, 2.57638e-12, 5.71259e-37, 5.71259e-37, 3.32202e-14, 5.71259e-37, 2.29289e-13, 5.71259e-37, 1.05314e-09, 5.71259e-37, 5.71259e-37, 5.71259e-37
0.373584, 0, 1.63631e-09, 4.83133e-36, 1.41421, -1.63631e-09, 4.83133e-36, 0, 4.83133e-36, 4.83133e-36, 4.83133e-36, 4.83133e-36, 4.83133e-36, 4.83133e-36, 4.83133e-36, 4.83133e-36, 4.83133e-36, 4.83133e-36, 3.99576e-12, 4.83133e-36, 4.83133e-36, 5.46393e-14, 4.83133e-36, 3.78426e-13, 4.83133e-36, 1.63188e-09, 4.83133e-36, 4.83133e-36, 4.83133e-36
0.381448, 0, 2.51571e-09, 3.75331e-35, 1.41421, -2.51571e-09, 3.75331e-35, 0, 3.75331e-35, 3.75331e-35, 3.75331e-35, 3.75331e-35, 3.75331e-35, 3.75331e-35, 3.75331e-35, 3.75331e-35, 3.75331e-35, 3.75331e-35, 6.14975e-12, 3.75331e-35, 3.75331e-35, 8.96959e-14, 3.75331e-35, 6.2263e-13, 3.75331e-35, 2.50885e-09, 3.75331e-35, 3.75331e-35, 3.75331e-35
0.389313, 0, 3.83764e-09, 2.69006e-34, 1.41421, -3.83764e-09, 2.69006e-34, 0, 2.69006e-34, 2.69006e-34, 2.69006e-34, 2.69006e-34, 2.69006e-34, 2.69006e-34, 2.69006e-34, 2.69006e-34, 2.69006e-34, 2.69006e-34, 9.39336e-12, 2.69006e-34, 2.69006e-34, 1.47036e-13, 2.69006e-34, 1.02173e-12, 2.69006e-34, 3.82708e-09, 2.69006e-34, 2.69006e-34, 2.69006e-34
0.397178, 0, 5.80897e-09, 1.84792e-33, 1.41421, -5.80897e-09, 1.84792e-33, 0, 1.84792e-33, 1.84792e-33, 1.84792e-33, 1.84792e-33, 1.84792e-33, 1.84792e-33, 1.84792e-33, 1.84792e-33, 1.84792e-33, 1.84792e-33, 1.42406e-11, 1.84792e-33, 1.84792e-33, 2.408e-13, 1.84792e-33, 1.67302e-12, 1.84792e-33, 5.79281e-09, 1.84792e-33, 1.84792e-33, 1.84792e-33
0.405043, 0, 8.72545e-09, 1.07011e-32, 1.41421, -8.72545e-09, 1.07011e-32, 0, 1.07011e-32, 1.07011e-32, 1.07011e-32, 1.07011e-32, 1.07011e-32, 1.07011e-32, 1.07011e-32, 1.07011e-32, 1.07011e-32, 1.07011e-32, 2.14301e-11, 1.07011e-32, 1.07011e-32, 3.94113e-13, 1.07011e-32, 2.7347e-12, 1.07011e-32, 8.7009e-09, 1.07011e-32, 1.07011e-32, 1.07011e-32
0.412907, 0, 1.30064e-08, 6.26839e-32, 1.41421, -1.30064e-08, 6.26839e-32, 0, 6.26839e-32, 6.26839e-32, 6.26839e-32, 6.26839e-32, 6.26839e-32, 6.26839e-32, 6.26839e-32, 6.26839e-32, 6.26839e-32, 6.26839e-32, 3.20151e-11, 6.26839e-32, 6.26839e-32, 6.44803e-13, 6.26839e-32, 4.46405e-12, 6.26839e-32, 1.29693e-08, 6.26839e-32, 6.26839e-32, 6.26839e-32
0.420772, 0, 1.92412e-08, 3.28394e-31, 1.41421, -1.92412e-08, 3.28394e-31, 0, 3.28394e-31, 3.28394e-31, 3.28394e-31, 3.28394e-31, 3.28394e-31, 3.28394e-31, 3.28394e-31, 3.28394e-31, 3.28394e-31, 3.28394e-31, 4.74859e-11, 3.28394e-31, 3.28394e-31, 1.05468e-12, 3.28394e-31, 7.27924e-12, 3.28394e-31, 1.91854e-08, 3.28394e-31, 3.28394e-31, 3.28394e-31
0.428637, 0, 2.82514e-08, 1.68581e-30, 1.41421, -2.82514e-08, 1.68581e-30, 0, 1.68581e-30, 1.68581e-30, 1.68581e-30, 1.68581e-30, 1.68581e-30, 1.68581e-30, 1.68581e-30, 1.68581e-30, 1.68581e-30, 1.68581e-30, 6.99375e-11, 1.68581e-30, 1.68581e-30, 1.72465e-12, 1.68581e-30, 1.18596e-11, 1.68581e-30, 2.81679e-08, 1.68581e-30, 1.68581e-30, 1.68581e-30
0.436502, 0, 4.11728e-08, 8.27472e-30, 1.41421, -4.11728e-08, 8.27472e-30, 0, 8.27472e-30, 8.27472e-30, 8.27472e-30, 8.27472e-30, 8.27472e-30, 8.27472e-30, 8.27472e-30, 8.27472e-30, 8.27472e-30, 8.27472e-30, 1.02293e-10, 8.27472e-30, 8.27472e-30, 2.819e-12, 8.27472e-30, 1.9307e-11, 8.27472e-30, 4.10484e-08, 8.27472e-30, 8.27472e-30, 8.27472e-30
0.444366, 0, 5.95628e-08, 3.86354e-29, 1.41421, -5.95628e-08, 3.86354e-29, 0, 3.86354e-29, 3.86354e-29, 3.86354e-29, 3.86354e-29, 3.86354e-29, 3.86354e-29, 3.86354e-29, 3.86354e-29, 3.86354e-29, 3.86354e-29, 1.48602e-10, 3.86354e-29, 3.86354e-29, 4.60451e-12, 3.86354e-29, 3.14056e-11, 3.86354e-29, 5.93782e-08, 3.86354e-29, 3.86354e-29, 3.86354e-29
0.452231, 0, 8.55391e-08, 1.74584e-28, 1.41421, -8.55391e-08, 1.74584e-28, 0, 1.74584e-28, 1.74584e-28, 1.74584e-28, 1.74584e-28, 1.74584e-28, 1.74584e-28, 1.74584e-28, 1.74584e-28, 1.74584e-28, 1.74584e-28, 2.14444e-10, 1.74584e-28, 1.74584e-28, 7.51269e-12, 1.74584e-28, 5.10352e-11, 1.74584e-28, 8.52661e-08, 1.74584e-28, 1.74584e-28, 1.74584e-28
0.460096, 0, 1.21959e-07, 7.55808e-28, 1.41421, -1.21959e-07, 7.55808e-28, 0, 7.55808e-28, 7.55808e-28, 7.55808e-28, 7.55808e-28, 7.55808e-28, 7.55808e-28, 7.55808e-28, 7.55808e-28, 7.55808e-28, 7.55808e-28, 3.07449e-10, 7.55808e-28, 7.55808e-28, 1.22384e-11, 7.55808e-28, 8.28264e-11, 7.55808e-28, 1.21556e-07, 7.55808e-28, 7.55808e-28, 7.55808e-28
0.467961, 0, 1.72645e-07, 3.12329e-27, 1.41421, -1.72645e-07, 3.12329e-27, 0, 3.12329e-27, 3.12329e-27, 3.12329e-27, 3.12329e-27, 3.12329e-27, 3.12329e-27, 3.12329e-27, 3.12329e-27, 3.12329e-27, 3.12329e-27, 4.3799e-10, 3.12329e-27, 3.12329e-27, 1.98948e-11, 3.12329e-27, 1.34191e-10, 3.12329e-27, 1.72053e-07, 3.12329e-27, 3.12329e-27, 3.12329e-27
0.475825, 0, 2.42674e-07, 1.2327e-26, 1.41421, -2.42674e-07, 1.2327e-26, 0, 1.2327e-26, 1.2327e-26, 1.2327e-26, 1.2327e-26, 1.2327e-26, 1.2327e-26, 1.2327e-26, 1.2327e-26, 1.2327e-26, 1.2327e-26, 6.20086e-10, 1.2327e-26, 1.2327e-26, 3.22546e-11, 1.2327e-26, 2.16926e-10, 1.2327e-26, 2.41805e-07, 1.2327e-26, 1.2327e-26, 1.2327e-26
0.48369, 0, 3.38735e-07, 4.65185e-26, 1.41421, -3.38735e-07, 4.65185e-26, 0, 4.65185e-26, 4.65185e-26, 4.65185e-26, 4.65185e-26, 4.65185e-26, 4.65185e-26, 5.61174e-13, 4.65185e-26, 4.65185e-26, 4.65185e-26, 8.7256e-10, 4.65185e-26, 4.65185e-26, 5.21229e-11, 4.65185e-26, 3.49681e-10, 4.65185e-26, 3.3746e-07, 4.65185e-26, 4.65185e-26, 4.65185e-26
0.491555, 0, 4.69569e-07, 1.68142e-25, 1.41421, -4.69569e-07, 1.68142e-25, 0, 1.68142e-25, 1.68142e-25, 1.68142e-25, 1.68142e-25, 1.68142e-25, 1.68142e-25, 1.93937e-12, 1.68142e-25, 1.68142e-25, 1.68142e-25, 1.22055e-09, 1.68142e-25, 1.68142e-25, 8.3908e-11, 1.68142e-25, 5.61727e-10, 1.68142e-25, 4.67701e-07, 1.68142e-25, 1.68142e-25, 1.68142e-25
0.49942, 0, 6.48418e-07, 5.88367e-25, 1.41421, -6.48418e-07, 1.42241e-11, 0, 5.34666e-15, 4.60872e-14, 4.01599e-14, 5.95006e-10, 1.49449e-11, 9.91922e-12, 3.09412e-11, 4.01367e-10, 5.26421e-12, 7.44443e-10, 1.69747e-09, 6.37741e-13, 3.02685e-12, 1.34487e-10, 5.88367e-25, 8.98623e-10, 3.58377e-15, 6.43858e-07, 5.88367e-25, 5.88367e-25, 9.21151e-12
0.507284, 0, 8.91077e-07, 3.55608e-10, 1.41421, -8.91077e-07, 4.04547e-10, 3.55608e-10, 3.55627e-10, 3.55767e-10, 3.55746e-10, 2.40277e-09, 4.07027e-10, 3.89736e-10, 4.5691e-10, 1.73654e-09, 3.7372e-10, 2.91692e-09, 2.70294e-09, 3.57802e-10, 3.66022e-10, 5.70126e-10, 3.55608e-10, 1.78628e-09, 3.55621e-10, 8.80796e-07, 3.55608e-10, 3.55608e-10, 3.87301e-10
0.515149, 0, 1.21997e-06, 1.22337e-09, 1.41421, -1.21997e-06, 1.3545e-09, 1.22337e-09, 1.22342e-09, 1.2238e-09, 1.22374e-09, 6.70852e-09, 1.36114e-09, 1.31481e-09, 1.49038e-09, 4.92344e-09, 1.2719e-09, 8.08613e-09, 4.4513e-09, 1.22925e-09, 1.25127e-09, 1.56374e-09, 1.22337e-09, 3.48865e-09, 1.2234e-09, 1.1973e-06, 1.22337e-09, 1.22337e-09, 1.30829e-09
0.523014, 0, 1.6676e-06, 3.27723e-09, 1.41421, -1.6676e-06, 3.59777e-09, 3.27723e-09, 3.27735e-09, 3.27826e-09, 3.27813e-09, 1.66857e-08, 3.61401e-09, 3.50076e-09, 3.92431e-09, 1.2322e-08, 3.39585e-09, 2.00532e-08, 7.69185e-09, 3.2916e-09, 3.34544e-09, 3.81419e-09, 3.27723e-09, 6.84214e-09, 3.27731e-09, 1.61792e-06, 3.27723e-09, 3.27723e-09, 3.48481e-09
0.530879, 0, 2.28256e-06, 8.00692e-09, 1.41421, -2.28256e-06, 8.753e-09, 8.00692e-09, 8.0072e-09, 8.00933e-09, 8.00902e-09, 3.92162e-08, 8.79081e-09, 8.5272e-09, 9.50403e-09, 2.90594e-08, 8.28303e-09, 4.70544e-08, 1.4012e-08, 8.04037e-09, 8.16568e-09, 8.84887e-09, 8.00692e-09, 1.35796e-08, 8.0071e-09, 2.17432e-06, 8.00692e-09, 8.00692e-09, 8.49008e-09
0.538743, 0, 3.14182e-06, 1.86231e-08, 1.41421, -3.14182e-06, 2.03017e-08, 1.86231e-08, 1.86237e-08, 1.86285e-08, 1.86278e-08, 8.88433e-08, 2.03868e-08, 1.97937e-08, 2.19744e-08, 6.59908e-08, 1.92443e-08, 1.06479e-07, 2.67482e-08, 1.86983e-08, 1.89803e-08, 1.99348e-08, 1.86231e-08, 2.72716e-08, 1.86235e-08, 2.90818e-06, 1.86231e-08, 1.86231e-08, 1.97102e-08
0.546608, 0, 4.37351e-06, 4.18666e-08, 1.41421, -4.37351e-06, 4.55396e-08, 4.18666e-08, 4.1868e-08, 4.18785e-08, 4.1877e-08, 1.9551e-07, 4.57257e-08, 4.4428e-08, 4.94331e-08, 1.45508e-07, 4.32259e-08, 2.34098e-07, 5.28026e-08, 4.20313e-08, 4.26482e-08, 4.38968e-08, 4.18666e-08, 5.52024e-08, 4.18675e-08, 3.87533e-06, 4.18666e-08, 4.18666e-08, 4.42452e-08
0.554473, 0, 6.19819e-06, 9.15251e-08, 1.41421, -6.19819e-06, 9.93604e-08, 9.15251e-08, 9.1528e-08, 9.15504e-08, 9.15472e-08, 4.19282e-07, 9.97574e-08, 9.6989e-08, 1.08212e-07, 3.12617e-07, 9.44248e-08, 5.01599e-07, 1.06168e-07, 9.18764e-08, 9.31924e-08, 9.46457e-08, 9.15251e-08, 1.1191e-07, 9.1527e-08, 5.15286e-06, 9.15251e-08, 9.15251e-08, 9.65992e-08
0.562338, 0, 9.01026e-06, 1.95073e-07, 1.41421, -9.01026e-06, 2.11388e-07, 1.95073e-07, 1.9508e-07, 1.95126e-07, 1.9512e-07, 8.77541e-07, 2.12215e-07, 2.06451e-07, 2.36575e-07, 6.55439e-07, 2.01111e-07, 1.04894e-06, 2.14579e-07, 1.95805e-07, 1.98545e-07, 1.99837e-07, 1.95073e-07, 2.25979e-07, 1.95078e-07, 6.85113e-06, 1.95073e-07, 1.95073e-07, 2.05639e-07
0.570202, 0, 1.35025e-05, 4.05846e-07, 1.41421, -1.35025e-05, 4.39025e-07, 4.05846e-07, 4.05858e-07, 4.05953e-07, 4.05939e-07, 1.79376e-06, 4.40707e-07, 4.28983e-07, 4.99889e-07, 1.34208e-06, 4.18125e-07, 2.14234e-06, 4.31697e-07, 4.07333e-07, 4.12906e-07, 4.13065e-07, 4.05846e-07, 4.52311e-07, 4.05854e-07, 9.13459e-06, 4.05846e-07, 4.05846e-07, 4.27333e-07
