   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_149.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0287306, 224.086, 0, 0, 15.0362, 224.086, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0208594, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0129882, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00511705, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00275412, 0, 2.46453e-23, 0, 1.41421, -2.46453e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.36791e-26, 0, 0, 3.13995e-28, 0, 2.07884e-27, 0, 2.45892e-23, 0, 0, 0
0.0106253, 0, 6.54805e-23, 0, 1.41421, -6.54805e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42621e-25, 0, 0, 8.47275e-28, 0, 5.66495e-27, 0, 6.53314e-23, 0, 0, 0
0.0184965, 0, 1.69919e-22, 0, 1.41421, -1.69919e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.70093e-25, 0, 0, 2.23294e-27, 0, 1.50473e-26, 0, 1.69531e-22, 0, 0, 0
0.0263676, 0, 4.31471e-22, 0, 1.41421, -4.31471e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.39767e-25, 0, 0, 5.75857e-27, 0, 3.90492e-26, 0, 4.30487e-22, 0, 0, 0
0.0342388, 0, 1.07382e-21, 0, 1.41421, -1.07382e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.33883e-24, 0, 0, 1.45557e-26, 0, 9.91913e-26, 0, 1.07137e-21, 0, 0, 0
0.04211, 0, 2.62277e-21, 0, 1.41421, -2.62277e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.71251e-24, 0, 0, 3.61096e-26, 0, 2.47025e-25, 0, 2.61678e-21, 0, 0, 0
0.0499812, 0, 6.29409e-21, 0, 1.41421, -6.29409e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.37088e-23, 0, 0, 8.80202e-26, 0, 6.03934e-25, 0, 6.27969e-21, 0, 0, 0
0.0578523, 0, 1.48551e-20, 0, 1.41421, -1.48551e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.23549e-23, 0, 0, 2.1103e-25, 0, 1.45115e-24, 0, 1.48211e-20, 0, 0, 0
0.0657235, 0, 3.4511e-20, 0, 1.41421, -3.4511e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.5166e-23, 0, 0, 4.98065e-25, 0, 3.43036e-24, 0, 3.44319e-20, 0, 0, 0
0.0735947, 0, 7.89774e-20, 0, 1.41421, -7.89774e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.72015e-22, 0, 0, 1.15808e-24, 0, 7.98435e-24, 0, 7.87962e-20, 0, 0, 0
