   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_102.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0297987, 153.401, 0, 0, 12.466, 153.401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0219233, 0.982489, 0, 0, 1.72699, 0.982489, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0140479, 1.01751, 0, 0, 1.7371, 1.01751, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00617243, 0.486423, 0, 0, 1.57684, 0.486423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00170299, 0.997589, 7.33933e-21, 0, 1.73135, 0.997589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.15607e-23, 0, 0, 1.10292e-25, 0, 5.3258e-25, 0, 7.26713e-21, 0, 0, 0
0.00957842, 0.997589, 1.66396e-20, 0, 1.73135, 0.997589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.62241e-22, 0, 0, 2.54219e-25, 0, 1.22993e-24, 0, 1.64758e-20, 0, 0, 0
0.0174539, 0.518399, 3.7174e-20, 0, 1.58695, 0.518399, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.62457e-22, 0, 0, 5.77422e-25, 0, 2.79749e-24, 0, 3.68082e-20, 0, 0, 0
0.0253293, 0, 8.18963e-20, 0, 1.41421, -8.18963e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.9851e-22, 0, 0, 1.29337e-24, 0, 6.27203e-24, 0, 8.10902e-20, 0, 0, 0
0.0332047, 0, 1.7803e-19, 0, 1.41421, -1.7803e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.73584e-21, 0, 0, 2.85879e-24, 0, 1.38714e-23, 0, 1.76278e-19, 0, 0, 0
0.0410801, 0, 3.82095e-19, 0, 1.41421, -3.82095e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.72551e-21, 0, 0, 6.23904e-24, 0, 3.02822e-23, 0, 3.78333e-19, 0, 0, 0
0.0489556, 0, 8.10063e-19, 0, 1.41421, -8.10063e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.89829e-21, 0, 0, 1.34511e-23, 0, 6.52921e-23, 0, 8.02086e-19, 0, 0, 0
0.056831, 0, 1.69719e-18, 0, 1.41421, -1.69719e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.65479e-20, 0, 0, 2.86618e-23, 0, 1.39112e-22, 0, 1.68047e-18, 0, 0, 0
0.0647064, 1.39418, 3.60689e-18, 0, 1.84233, 1.39418, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.51678e-20, 0, 0, 6.23283e-23, 0, 3.02396e-22, 0, 3.57135e-18, 0, 0, 0
0.0725819, 1.60582, 7.36931e-18, 0, 1.8989, 1.60582, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.18519e-20, 0, 0, 1.29511e-22, 0, 6.28202e-22, 0, 7.2967e-18, 0, 0, 0
0.0804573, 0, 1.48995e-17, 0, 1.41421, -1.48995e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.45272e-19, 0, 0, 2.66342e-22, 0, 1.2916e-21, 0, 1.47527e-17, 0, 0, 0
0.0883327, 0, 2.98185e-17, 0, 1.41421, -2.98185e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.90734e-19, 0, 0, 5.42263e-22, 0, 2.62906e-21, 0, 2.95246e-17, 0, 0, 0
0.0962081, 0, 5.90848e-17, 0, 1.41421, -5.90848e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.76083e-19, 0, 0, 1.09328e-21, 0, 5.29962e-21, 0, 5.85023e-17, 0, 0, 0
0.104084, 0, 1.15942e-16, 0, 1.41421, -1.15942e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.13045e-18, 0, 0, 2.18328e-21, 0, 1.05823e-20, 0, 1.14799e-16, 0, 0, 0
0.111959, 0.450261, 2.25357e-16, 0, 1.56533, 0.450261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.19724e-18, 0, 0, 4.31953e-21, 0, 2.09371e-20, 0, 2.23134e-16, 0, 0, 0
