   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_65.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0305527, 97.7557, 0, 0, 9.98778, 97.7557, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0226703, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.014788, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00690569, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.000976638, 0, 2.5672e-21, 0, 1.41421, -2.5672e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.00925e-23, 0, 0, 6.46699e-26, 0, 1.5517e-25, 0, 2.51688e-21, 0, 0, 0
0.00885896, 0, 5.81308e-21, 0, 1.41421, -5.81308e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.13428e-22, 0, 0, 1.48899e-25, 0, 3.57923e-25, 0, 5.69915e-21, 0, 0, 0
0.0167413, 0, 1.29707e-20, 0, 1.41421, -1.29707e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.53091e-22, 0, 0, 3.37834e-25, 0, 8.13135e-25, 0, 1.27165e-20, 0, 0, 0
0.0246236, 0, 2.85397e-20, 0, 1.41421, -2.85397e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.56879e-22, 0, 0, 7.55887e-25, 0, 1.82092e-24, 0, 2.79802e-20, 0, 0, 0
0.0325059, 0, 6.19635e-20, 0, 1.41421, -6.19635e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.20906e-21, 0, 0, 1.66892e-24, 0, 4.02244e-24, 0, 6.07488e-20, 0, 0, 0
0.0403883, 0, 1.32823e-19, 0, 1.41421, -1.32823e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.5917e-21, 0, 0, 3.63825e-24, 0, 8.77099e-24, 0, 1.30219e-19, 0, 0, 0
0.0482706, 0, 2.81242e-19, 0, 1.41421, -2.81242e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.48768e-21, 0, 0, 7.83521e-24, 0, 1.88892e-23, 0, 2.75727e-19, 0, 0, 0
0.0561529, 0, 6.05667e-19, 0, 1.41421, -6.05667e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1818e-20, 0, 0, 1.72755e-23, 0, 4.16338e-23, 0, 5.9379e-19, 0, 0, 0
0.0640352, 0, 1.24934e-18, 0, 1.41421, -1.24934e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.43774e-20, 0, 0, 3.62426e-23, 0, 8.73273e-23, 0, 1.22484e-18, 0, 0, 0
0.0719176, 0, 2.54945e-18, 0, 1.41421, -2.54945e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.97454e-20, 0, 0, 7.52287e-23, 0, 1.81221e-22, 0, 2.49945e-18, 0, 0, 0
0.0797999, 0, 5.1483e-18, 0, 1.41421, -5.1483e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00455e-19, 0, 0, 1.54547e-22, 0, 3.72199e-22, 0, 5.04732e-18, 0, 0, 0
0.0876822, 0, 1.02908e-17, 0, 1.41421, -1.02908e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.00797e-19, 0, 0, 3.14322e-22, 0, 7.56816e-22, 0, 1.0089e-17, 0, 0, 0
0.0955645, 0, 2.03664e-17, 0, 1.41421, -2.03664e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.97393e-19, 0, 0, 6.33052e-22, 0, 1.52398e-21, 0, 1.99669e-17, 0, 0, 0
0.103447, 0, 3.99166e-17, 0, 1.41421, -3.99166e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.78857e-19, 0, 0, 1.26286e-21, 0, 3.03993e-21, 0, 3.91335e-17, 0, 0, 0
0.111329, 0, 7.74918e-17, 0, 1.41421, -7.74918e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51203e-18, 0, 0, 2.49586e-21, 0, 6.00821e-21, 0, 7.59713e-17, 0, 0, 0
0.119212, 0, 1.4904e-16, 0, 1.41421, -1.4904e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.90808e-18, 0, 0, 4.88785e-21, 0, 1.17687e-20, 0, 1.46116e-16, 0, 0, 0
0.127094, 0, 2.84035e-16, 0, 1.41421, -2.84035e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.54208e-18, 0, 0, 9.48697e-21, 0, 2.28508e-20, 0, 2.7846e-16, 0, 0, 0
0.134976, 0, 5.36446e-16, 0, 1.41421, -5.36446e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04671e-17, 0, 0, 1.82525e-20, 0, 4.39899e-20, 0, 5.25917e-16, 0, 0, 0
0.142858, 0, 1.00423e-15, 0, 1.41421, -1.00423e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.95943e-17, 0, 0, 3.48152e-20, 0, 8.39773e-20, 0, 9.84515e-16, 0, 0, 0
0.150741, 0, 1.86357e-15, 0, 1.41421, -1.86357e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.63617e-17, 0, 0, 6.58463e-20, 0, 1.59003e-19, 0, 1.82699e-15, 0, 0, 0
0.158623, 0, 3.42865e-15, 0, 1.41421, -3.42865e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.68988e-17, 0, 0, 1.235e-19, 0, 2.98643e-19, 0, 3.36133e-15, 0, 0, 0
0.166505, 0, 6.25477e-15, 0, 1.41421, -6.25477e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22041e-16, 0, 0, 2.29737e-19, 0, 5.56511e-19, 0, 6.13194e-15, 0, 0, 0
0.174388, 0, 1.1315e-14, 0, 1.41421, -1.1315e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.20774e-16, 0, 0, 4.23909e-19, 0, 1.02904e-18, 0, 1.10928e-14, 0, 0, 0
0.18227, 0, 2.03002e-14, 0, 1.41421, -2.03002e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.96087e-16, 0, 0, 7.75997e-19, 0, 1.88838e-18, 0, 1.99014e-14, 0, 0, 0
0.190152, 0, 3.61229e-14, 0, 1.41421, -3.61229e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.0481e-16, 0, 0, 1.40942e-18, 0, 3.43957e-18, 0, 3.54133e-14, 0, 0, 0
0.198035, 0, 6.37591e-14, 0, 1.41421, -6.37591e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24403e-15, 0, 0, 2.54017e-18, 0, 6.21921e-18, 0, 6.25063e-14, 0, 0, 0
0.205917, 0, 1.11637e-13, 0, 1.41421, -1.11637e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.17819e-15, 0, 0, 4.54339e-18, 0, 1.11644e-17, 0, 1.09443e-13, 0, 0, 0
0.213799, 0, 1.93918e-13, 0, 1.41421, -1.93918e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.7836e-15, 0, 0, 8.06569e-18, 0, 1.99002e-17, 0, 1.90106e-13, 0, 0, 0
