   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_303.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.145742, 0, 1.64552e-16, 0, 1.41421, -1.64552e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.11996e-18, 0, 0, 4.98655e-21, 0, 2.28629e-20, 0, 1.62404e-16, 0, 0, 0
0.153605, 0, 3.21391e-16, 0, 1.41421, -3.21391e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.14054e-18, 0, 0, 9.87489e-21, 0, 4.55986e-20, 0, 3.17195e-16, 0, 0, 0
0.161467, 0, 6.21591e-16, 0, 1.41421, -6.21591e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.00805e-18, 0, 0, 1.93717e-20, 0, 9.00828e-20, 0, 6.13474e-16, 0, 0, 0
0.16933, 0, 1.19067e-15, 0, 1.41421, -1.19067e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.53395e-17, 0, 0, 3.76516e-20, 0, 1.7632e-19, 0, 1.17511e-15, 0, 0, 0
0.177192, 0, 2.25921e-15, 0, 1.41421, -2.25921e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.91055e-17, 0, 0, 7.25194e-20, 0, 3.41993e-19, 0, 2.22969e-15, 0, 0, 0
0.185055, 0, 4.24684e-15, 0, 1.41421, -4.24684e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.47119e-17, 0, 0, 1.38435e-19, 0, 6.5747e-19, 0, 4.19133e-15, 0, 0, 0
0.192917, 0, 7.90992e-15, 0, 1.41421, -7.90992e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01903e-16, 0, 0, 2.61953e-19, 0, 1.25301e-18, 0, 7.8065e-15, 0, 0, 0
0.20078, 0, 1.45992e-14, 0, 1.41421, -1.45992e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.88079e-16, 0, 0, 4.9141e-19, 0, 2.36774e-18, 0, 1.44083e-14, 0, 0, 0
0.208642, 0, 2.67044e-14, 0, 1.41421, -2.67044e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.44027e-16, 0, 0, 9.14053e-19, 0, 4.43691e-18, 0, 2.6355e-14, 0, 0, 0
0.216505, 0, 4.84146e-14, 0, 1.41421, -4.84146e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.23713e-16, 0, 0, 1.68603e-18, 0, 8.24643e-18, 0, 4.7781e-14, 0, 0, 0
0.224367, 0, 8.7006e-14, 0, 1.41421, -8.7006e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12087e-15, 0, 0, 3.08447e-18, 0, 1.52039e-17, 0, 8.58669e-14, 0, 0, 0
0.23223, 0, 1.55003e-13, 0, 1.41421, -1.55003e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.99685e-15, 0, 0, 5.59724e-18, 0, 2.78107e-17, 0, 1.52972e-13, 0, 0, 0
0.240092, 0, 2.73765e-13, 0, 1.41421, -2.73765e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.52685e-15, 0, 0, 1.00763e-17, 0, 5.04774e-17, 0, 2.70177e-13, 0, 0, 0
0.247955, 0, 4.794e-13, 0, 1.41421, -4.794e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.17604e-15, 0, 0, 1.79978e-17, 0, 9.09221e-17, 0, 4.73115e-13, 0, 0, 0
0.255817, 0, 8.32395e-13, 0, 1.41421, -8.32395e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07238e-14, 0, 0, 3.19001e-17, 0, 1.62551e-16, 0, 8.21477e-13, 0, 0, 0
0.26368, 0, 1.43459e-12, 0, 1.41421, -1.43459e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.84824e-14, 0, 0, 5.62386e-17, 0, 2.89265e-16, 0, 1.41576e-12, 0, 0, 0
0.271542, 0, 2.44905e-12, 0, 1.41421, -2.44905e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.15531e-14, 0, 0, 9.81905e-17, 0, 5.09651e-16, 0, 2.41689e-12, 0, 0, 0
0.279405, 0, 4.14633e-12, 0, 1.41421, -4.14633e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.34232e-14, 0, 0, 1.70217e-16, 0, 8.91723e-16, 0, 4.09185e-12, 0, 0, 0
0.287267, 0, 6.96226e-12, 0, 1.41421, -6.96226e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.97108e-14, 0, 0, 2.9304e-16, 0, 1.54969e-15, 0, 6.87071e-12, 0, 0, 0
0.29513, 0, 1.15952e-11, 0, 1.41421, -1.15952e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4942e-13, 0, 0, 5.01122e-16, 0, 2.67545e-15, 0, 1.14426e-11, 0, 0, 0
0.302992, 0, 1.91542e-11, 0, 1.41421, -1.91542e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.46859e-13, 0, 0, 8.51469e-16, 0, 4.58964e-15, 0, 1.89019e-11, 0, 0, 0
0.310855, 0, 3.13856e-11, 0, 1.41421, -3.13856e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.04559e-13, 0, 0, 1.43791e-15, 0, 7.82508e-15, 0, 3.09718e-11, 0, 0, 0
0.318717, 0, 5.1015e-11, 2.158e-43, 1.41421, -5.1015e-11, 2.158e-43, 0, 2.158e-43, 2.158e-43, 2.158e-43, 2.158e-43, 2.158e-43, 2.158e-43, 2.158e-43, 2.158e-43, 2.158e-43, 2.158e-43, 6.57712e-13, 2.158e-43, 2.158e-43, 2.41426e-15, 2.158e-43, 1.32629e-14, 2.158e-43, 5.03416e-11, 2.158e-43, 2.158e-43, 2.158e-43
0.32658, 0, 8.22587e-11, 3.68121e-42, 1.41421, -8.22587e-11, 3.68121e-42, 0, 3.68121e-42, 3.68121e-42, 3.68121e-42, 3.68121e-42, 3.68121e-42, 3.68121e-42, 3.68121e-42, 3.68121e-42, 3.68121e-42, 3.68121e-42, 1.06079e-12, 3.68121e-42, 3.68121e-42, 4.03168e-15, 3.68121e-42, 2.23537e-14, 3.68121e-42, 8.11715e-11, 3.68121e-42, 3.68121e-42, 3.68121e-42
0.334442, 0, 1.31584e-10, 5.19125e-41, 1.41421, -1.31584e-10, 5.19125e-41, 0, 5.19125e-41, 5.19125e-41, 5.19125e-41, 5.19125e-41, 5.19125e-41, 5.19125e-41, 5.19125e-41, 5.19125e-41, 5.19125e-41, 5.19125e-41, 1.69743e-12, 5.19125e-41, 5.19125e-41, 6.69915e-15, 5.19125e-41, 3.74763e-14, 5.19125e-41, 1.29843e-10, 5.19125e-41, 5.19125e-41, 5.19125e-41
0.342305, 0, 2.08825e-10, 6.49533e-40, 1.41421, -2.08825e-10, 6.49533e-40, 0, 6.49533e-40, 6.49533e-40, 6.49533e-40, 6.49533e-40, 6.49533e-40, 6.49533e-40, 6.49533e-40, 6.49533e-40, 6.49533e-40, 6.49533e-40, 2.69492e-12, 6.49533e-40, 6.49533e-40, 1.10812e-14, 6.49533e-40, 6.25185e-14, 6.49533e-40, 2.06056e-10, 6.49533e-40, 6.49533e-40, 6.49533e-40
0.350167, 0, 3.28802e-10, 7.27479e-39, 1.41421, -3.28802e-10, 7.27479e-39, 0, 7.27479e-39, 7.27479e-39, 7.27479e-39, 7.27479e-39, 7.27479e-39, 7.27479e-39, 7.27479e-39, 7.27479e-39, 7.27479e-39, 7.27479e-39, 4.24538e-12, 7.27479e-39, 7.27479e-39, 1.82556e-14, 7.27479e-39, 1.03817e-13, 7.27479e-39, 3.24434e-10, 7.27479e-39, 7.27479e-39, 7.27479e-39
0.35803, 0, 5.13666e-10, 7.37063e-38, 1.41421, -5.13666e-10, 7.37063e-38, 0, 7.37063e-38, 7.37063e-38, 7.37063e-38, 7.37063e-38, 7.37063e-38, 7.37063e-38, 7.37063e-38, 7.37063e-38, 7.37063e-38, 7.37063e-38, 6.63641e-12, 7.37063e-38, 7.37063e-38, 2.99695e-14, 7.37063e-38, 1.71675e-13, 7.37063e-38, 5.06828e-10, 7.37063e-38, 7.37063e-38, 7.37063e-38
0.365892, 0, 7.96235e-10, 6.79144e-37, 1.41421, -7.96235e-10, 6.79144e-37, 0, 6.79144e-37, 6.79144e-37, 6.79144e-37, 6.79144e-37, 6.79144e-37, 6.79144e-37, 6.79144e-37, 6.79144e-37, 6.79144e-37, 6.79144e-37, 1.0295e-11, 6.79144e-37, 6.79144e-37, 4.90538e-14, 6.79144e-37, 2.82823e-13, 6.79144e-37, 7.85608e-10, 6.79144e-37, 6.79144e-37, 6.79144e-37
0.373755, 0, 1.22472e-09, 5.72639e-36, 1.41421, -1.22472e-09, 5.72639e-36, 0, 5.72639e-36, 5.72639e-36, 5.72639e-36, 5.72639e-36, 5.72639e-36, 5.72639e-36, 5.72639e-36, 5.72639e-36, 5.72639e-36, 5.72639e-36, 1.58499e-11, 5.72639e-36, 5.72639e-36, 8.00963e-14, 5.72639e-36, 4.64391e-13, 5.72639e-36, 1.20833e-09, 5.72639e-36, 5.72639e-36, 5.72639e-36
0.381617, 0, 1.86933e-09, 4.43541e-35, 1.41421, -1.86933e-09, 4.43541e-35, 0, 4.43541e-35, 4.43541e-35, 4.43541e-35, 4.43541e-35, 4.43541e-35, 4.43541e-35, 4.43541e-35, 4.43541e-35, 4.43541e-35, 4.43541e-35, 2.42196e-11, 4.43541e-35, 4.43541e-35, 1.30536e-13, 4.43541e-35, 7.60344e-13, 4.43541e-35, 1.84422e-09, 4.43541e-35, 4.43541e-35, 4.43541e-35
0.38948, 0, 2.8315e-09, 3.16994e-34, 1.41421, -2.8315e-09, 3.16994e-34, 0, 3.16994e-34, 3.16994e-34, 3.16994e-34, 3.16994e-34, 3.16994e-34, 3.16994e-34, 3.16994e-34, 3.16994e-34, 3.16994e-34, 3.16994e-34, 3.67358e-11, 3.16994e-34, 3.16994e-34, 2.12442e-13, 3.16994e-34, 1.24191e-12, 3.16994e-34, 2.79331e-09, 3.16994e-34, 3.16994e-34, 3.16994e-34
0.397342, 0, 4.25643e-09, 2.17254e-33, 1.41421, -4.25643e-09, 2.17254e-33, 0, 2.17254e-33, 2.17254e-33, 2.17254e-33, 2.17254e-33, 2.17254e-33, 2.17254e-33, 2.17254e-33, 2.17254e-33, 2.17254e-33, 2.17254e-33, 5.53133e-11, 2.17254e-33, 2.17254e-33, 3.45411e-13, 2.17254e-33, 2.02446e-12, 2.17254e-33, 4.19875e-09, 2.17254e-33, 2.17254e-33, 2.17254e-33
0.405205, 0, 6.35039e-09, 1.23994e-32, 1.41421, -6.35039e-09, 1.23994e-32, 0, 1.23994e-32, 1.23994e-32, 1.23994e-32, 1.23994e-32, 1.23994e-32, 1.23994e-32, 1.23994e-32, 1.23994e-32, 1.23994e-32, 1.23994e-32, 8.26858e-11, 1.23994e-32, 1.23994e-32, 5.61264e-13, 1.23994e-32, 3.29484e-12, 1.23994e-32, 6.26385e-09, 1.23994e-32, 1.23994e-32, 1.23994e-32
0.413067, 0, 9.40385e-09, 7.20156e-32, 1.41421, -9.40385e-09, 7.20156e-32, 0, 7.20156e-32, 7.20156e-32, 7.20156e-32, 7.20156e-32, 7.20156e-32, 7.20156e-32, 7.20156e-32, 7.20156e-32, 7.20156e-32, 7.20156e-32, 1.22727e-10, 7.20156e-32, 7.20156e-32, 9.11685e-13, 7.20156e-32, 5.35554e-12, 7.20156e-32, 9.27486e-09, 7.20156e-32, 7.20156e-32, 7.20156e-32
0.42093, 0, 1.38226e-08, 3.73182e-31, 1.41421, -1.38226e-08, 3.73182e-31, 0, 3.73182e-31, 3.73182e-31, 3.73182e-31, 3.73182e-31, 3.73182e-31, 3.73182e-31, 3.73182e-31, 3.73182e-31, 3.73182e-31, 3.73182e-31, 1.80886e-10, 3.73182e-31, 3.73182e-31, 1.48055e-12, 3.73182e-31, 8.69605e-12, 3.73182e-31, 1.36315e-08, 3.73182e-31, 3.73182e-31, 3.73182e-31
0.428792, 0, 2.01686e-08, 1.90161e-30, 1.41421, -2.01686e-08, 1.90161e-30, 0, 1.90161e-30, 1.90161e-30, 1.90161e-30, 1.90161e-30, 1.90161e-30, 1.90161e-30, 1.90161e-30, 1.90161e-30, 1.90161e-30, 1.90161e-30, 2.64777e-10, 1.90161e-30, 1.90161e-30, 2.40383e-12, 1.90161e-30, 1.41075e-11, 1.90161e-30, 1.98874e-08, 1.90161e-30, 1.90161e-30, 1.90161e-30
0.436655, 0, 2.92146e-08, 9.27818e-30, 1.41421, -2.92146e-08, 9.27818e-30, 0, 9.27818e-30, 9.27818e-30, 9.27818e-30, 9.27818e-30, 9.27818e-30, 9.27818e-30, 9.27818e-30, 9.27818e-30, 9.27818e-30, 9.27818e-30, 3.84962e-10, 9.27818e-30, 9.27818e-30, 3.90147e-12, 9.27818e-30, 2.28665e-11, 9.27818e-30, 2.88029e-08, 9.27818e-30, 9.27818e-30, 9.27818e-30
0.444517, 0, 4.20137e-08, 4.31035e-29, 1.41421, -4.20137e-08, 4.31035e-29, 0, 4.31035e-29, 4.31035e-29, 4.31035e-29, 4.31035e-29, 4.31035e-29, 4.31035e-29, 4.31035e-29, 4.31035e-29, 4.31035e-29, 4.31035e-29, 5.56004e-10, 4.31035e-29, 4.31035e-29, 6.32834e-12, 4.31035e-29, 3.70279e-11, 4.31035e-29, 4.14143e-08, 4.31035e-29, 4.31035e-29, 4.31035e-29
0.45238, 0, 5.99901e-08, 1.94054e-28, 1.41421, -5.99901e-08, 1.94054e-28, 0, 1.94054e-28, 1.94054e-28, 1.94054e-28, 1.94054e-28, 1.94054e-28, 1.94054e-28, 1.94054e-28, 1.94054e-28, 1.94054e-28, 1.94054e-28, 7.97843e-10, 1.94054e-28, 1.94054e-28, 1.02549e-11, 1.94054e-28, 5.98878e-11, 1.94054e-28, 5.91221e-08, 1.94054e-28, 1.94054e-28, 1.94054e-28
0.460242, 0, 8.50553e-08, 8.37456e-28, 1.41421, -8.50553e-08, 8.37456e-28, 0, 8.37456e-28, 8.37456e-28, 8.37456e-28, 8.37456e-28, 8.37456e-28, 8.37456e-28, 8.37456e-28, 8.37456e-28, 8.37456e-28, 8.37456e-28, 1.13762e-09, 8.37456e-28, 8.37456e-28, 1.65945e-11, 8.37456e-28, 9.67125e-11, 8.37456e-28, 8.38044e-08, 8.37456e-28, 8.37456e-28, 8.37456e-28
0.468105, 0, 1.19755e-07, 3.45024e-27, 1.41421, -1.19755e-07, 3.45024e-27, 0, 3.45024e-27, 3.45024e-27, 3.45024e-27, 3.45024e-27, 3.45024e-27, 3.45024e-27, 3.45024e-27, 3.45024e-27, 3.45024e-27, 3.45024e-27, 1.61207e-09, 3.45024e-27, 3.45024e-27, 2.68018e-11, 3.45024e-27, 1.55873e-10, 3.45024e-27, 1.1796e-07, 3.45024e-27, 3.45024e-27, 3.45024e-27
0.475967, 0, 1.67451e-07, 1.35767e-26, 1.41421, -1.67451e-07, 1.35767e-26, 0, 1.35767e-26, 1.35767e-26, 1.35767e-26, 1.35767e-26, 1.35767e-26, 1.35767e-26, 1.35767e-26, 1.35767e-26, 1.35767e-26, 1.35767e-26, 2.27055e-09, 1.35767e-26, 1.35767e-26, 4.31814e-11, 1.35767e-26, 2.50595e-10, 1.35767e-26, 1.64886e-07, 1.35767e-26, 1.35767e-26, 1.35767e-26
0.48383, 0, 2.32555e-07, 5.10798e-26, 1.41421, -2.32555e-07, 5.10798e-26, 0, 5.10798e-26, 5.10798e-26, 5.10798e-26, 5.10798e-26, 5.10798e-26, 5.10798e-26, 7.11826e-13, 5.10798e-26, 5.10798e-26, 5.10798e-26, 3.17909e-09, 5.10798e-26, 5.10798e-26, 6.93614e-11, 5.10798e-26, 4.01637e-10, 5.10798e-26, 2.28904e-07, 5.10798e-26, 5.10798e-26, 5.10798e-26
0.491692, 0, 3.20809e-07, 1.84062e-25, 1.41421, -3.20809e-07, 1.84062e-25, 0, 1.84062e-25, 1.84062e-25, 1.84062e-25, 1.84062e-25, 1.84062e-25, 1.84062e-25, 2.4326e-12, 1.84062e-25, 1.84062e-25, 1.84062e-25, 4.42544e-09, 1.84062e-25, 1.84062e-25, 1.11016e-10, 1.84062e-25, 6.4133e-10, 1.84062e-25, 3.15628e-07, 1.84062e-25, 1.84062e-25, 1.84062e-25
0.499555, 0, 4.41682e-07, 6.42214e-25, 1.41421, -4.41682e-07, 9.54051e-13, 0, 2.25217e-14, 6.96167e-14, 4.93331e-14, 8.22842e-10, 2.22447e-11, 2.17457e-11, 3.90647e-11, 7.88925e-11, 5.06164e-12, 9.89362e-10, 6.12568e-09, 9.71433e-13, 4.06769e-12, 1.76956e-10, 6.42214e-25, 1.01961e-09, 1.85902e-15, 4.32361e-07, 6.42214e-25, 6.42214e-25, 1.32275e-11
0.507417, 0, 6.05879e-07, 3.61911e-10, 1.41421, -6.05879e-07, 3.65157e-10, 3.61911e-10, 3.61988e-10, 3.62148e-10, 3.62079e-10, 3.16149e-09, 4.37595e-10, 4.35898e-10, 4.88479e-10, 6.30329e-10, 3.79133e-10, 3.72805e-09, 8.79408e-09, 3.65217e-10, 3.75751e-10, 6.42693e-10, 3.61911e-10, 1.97483e-09, 3.61918e-10, 5.88759e-07, 3.61911e-10, 3.61911e-10, 4.06916e-10
0.51528, 0, 8.29355e-07, 1.22437e-09, 1.41421, -8.29355e-07, 1.23296e-09, 1.22437e-09, 1.22457e-09, 1.22499e-09, 1.22481e-09, 8.63333e-09, 1.42466e-09, 1.42017e-09, 1.55396e-09, 1.93472e-09, 1.26994e-09, 1.01327e-08, 1.27684e-08, 1.23311e-09, 1.26099e-09, 1.66765e-09, 1.22437e-09, 3.76151e-09, 1.22438e-09, 7.96857e-07, 1.22437e-09, 1.22437e-09, 1.34347e-09
0.523142, 0, 1.13626e-06, 3.22695e-09, 1.41421, -1.13626e-06, 3.24768e-09, 3.22695e-09, 3.22744e-09, 3.22847e-09, 3.22803e-09, 2.11037e-08, 3.71023e-09, 3.69939e-09, 4.01548e-09, 4.94094e-09, 3.33692e-09, 2.47214e-08, 1.89467e-08, 3.24806e-09, 3.31533e-09, 3.92297e-09, 3.22695e-09, 7.19315e-09, 3.22699e-09, 1.07252e-06, 3.22695e-09, 3.22695e-09, 3.51433e-09
0.531005, 0, 1.56441e-06, 7.76067e-09, 1.41421, -1.56441e-06, 7.80828e-09, 7.76067e-09, 7.76179e-09, 7.76414e-09, 7.76313e-09, 4.88216e-08, 8.87071e-09, 8.84581e-09, 9.56127e-09, 1.16975e-08, 8.01325e-09, 5.71312e-08, 2.90539e-08, 7.80915e-09, 7.96365e-09, 8.84712e-09, 7.76067e-09, 1.3919e-08, 7.76076e-09, 1.43629e-06, 7.76067e-09, 7.76067e-09, 8.42074e-09
0.538867, 0, 2.17648e-06, 1.77815e-08, 1.41421, -2.17648e-06, 1.78872e-08, 1.77815e-08, 1.7784e-08, 1.77892e-08, 1.7787e-08, 1.08954e-07, 2.02463e-08, 2.0191e-08, 2.17598e-08, 2.6523e-08, 1.83423e-08, 1.27405e-07, 4.64742e-08, 1.78891e-08, 1.82322e-08, 1.94669e-08, 1.77815e-08, 2.72742e-08, 1.77817e-08, 1.91551e-06, 1.77815e-08, 1.77815e-08, 1.92471e-08
0.54673, 0, 3.08087e-06, 3.94021e-08, 1.41421, -3.08087e-06, 3.96304e-08, 3.94021e-08, 3.94074e-08, 3.94187e-08, 3.94139e-08, 2.36312e-07, 4.47253e-08, 4.46059e-08, 4.82933e-08, 5.82814e-08, 4.06133e-08, 2.76161e-07, 7.78668e-08, 3.96345e-08, 4.03755e-08, 4.2e-08, 3.94021e-08, 5.39433e-08, 3.94025e-08, 2.54746e-06, 3.94021e-08, 3.94021e-08, 4.25675e-08
0.554592, 0, 4.46915e-06, 8.49458e-08, 1.41421, -4.46915e-06, 8.54267e-08, 8.49458e-08, 8.49571e-08, 8.49809e-08, 8.49706e-08, 4.997e-07, 9.61582e-08, 9.59067e-08, 1.04368e-07, 1.24712e-07, 8.74971e-08, 5.83635e-07, 1.36248e-07, 8.54354e-08, 8.69961e-08, 8.89236e-08, 8.49458e-08, 1.07025e-07, 8.49467e-08, 3.38467e-06, 8.49458e-08, 8.49458e-08, 9.16131e-08
0.562455, 0, 6.69152e-06, 1.78625e-07, 1.41421, -6.69152e-06, 1.79614e-07, 1.78625e-07, 1.78649e-07, 1.78698e-07, 1.78676e-07, 1.03167e-06, 2.01687e-07, 2.01169e-07, 2.2709e-07, 2.60414e-07, 1.83873e-07, 1.2043e-06, 2.46706e-07, 1.79632e-07, 1.82842e-07, 1.84675e-07, 1.78625e-07, 2.1188e-07, 1.78627e-07, 4.50423e-06, 1.78625e-07, 1.78625e-07, 1.92338e-07
0.570317, 0, 1.03691e-05, 3.66964e-07, 1.41421, -1.03691e-05, 3.68952e-07, 3.66964e-07, 3.67011e-07, 3.67109e-07, 3.67067e-07, 2.08166e-06, 4.13319e-07, 4.12279e-07, 4.80049e-07, 5.31366e-07, 3.77512e-07, 2.42867e-06, 4.56861e-07, 3.68988e-07, 3.75441e-07, 3.76104e-07, 3.66964e-07, 4.16638e-07, 3.66968e-07, 6.02395e-06, 3.66964e-07, 3.66964e-07, 3.94528e-07
