   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_174.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.028364, 261.684, 0, 0, 16.2384, 261.684, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0204943, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0126246, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00475495, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00311474, 0, 3.39315e-22, 0, 1.41421, -3.39315e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.89989e-24, 0, 0, 2.81397e-27, 0, 2.6008e-26, 0, 3.37386e-22, 0, 0, 0
0.0109844, 0, 8.33429e-22, 0, 1.41421, -8.33429e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.66653e-24, 0, 0, 7.02297e-27, 0, 6.51727e-26, 0, 8.2869e-22, 0, 0, 0
0.0188541, 0, 2.01008e-21, 0, 1.41421, -2.01008e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12548e-23, 0, 0, 1.72107e-26, 0, 1.60202e-25, 0, 1.99865e-21, 0, 0, 0
0.0267238, 0, 4.76572e-21, 0, 1.41421, -4.76572e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.66841e-23, 0, 0, 4.14621e-26, 0, 3.86799e-25, 0, 4.73861e-21, 0, 0, 0
0.0345935, 0, 1.11181e-20, 0, 1.41421, -1.11181e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.22521e-23, 0, 0, 9.8289e-26, 0, 9.18338e-25, 0, 1.10548e-20, 0, 0, 0
0.0424632, 0, 2.55439e-20, 0, 1.41421, -2.55439e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.43024e-22, 0, 0, 2.29474e-25, 0, 2.14605e-24, 0, 2.53985e-20, 0, 0, 0
0.0503329, 0, 5.78384e-20, 0, 1.41421, -5.78384e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.23846e-22, 0, 0, 5.28034e-25, 0, 4.94042e-24, 0, 5.75091e-20, 0, 0, 0
0.0582026, 0, 1.29152e-19, 0, 1.41421, -1.29152e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.2314e-22, 0, 0, 1.19834e-24, 0, 1.12124e-23, 0, 1.28417e-19, 0, 0, 0
0.0660722, 0, 2.8457e-19, 0, 1.41421, -2.8457e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.59334e-21, 0, 0, 2.68375e-24, 0, 2.5103e-23, 0, 2.82949e-19, 0, 0, 0
0.0739419, 0, 6.19018e-19, 0, 1.41421, -6.19018e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.46596e-21, 0, 0, 5.9344e-24, 0, 5.54758e-23, 0, 6.15491e-19, 0, 0, 0
0.0818116, 0, 1.32997e-18, 0, 1.41421, -1.32997e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.44663e-21, 0, 0, 1.29624e-23, 0, 1.21075e-22, 0, 1.32239e-18, 0, 0, 0
0.0896813, 0, 2.82344e-18, 0, 1.41421, -2.82344e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.58088e-20, 0, 0, 2.79805e-23, 0, 2.6109e-22, 0, 2.80735e-18, 0, 0, 0
0.097551, 0, 5.92485e-18, 0, 1.41421, -5.92485e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.31738e-20, 0, 0, 5.97103e-23, 0, 5.56528e-22, 0, 5.89106e-18, 0, 0, 0
0.105421, 0, 1.22937e-17, 0, 1.41421, -1.22937e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.88332e-20, 0, 0, 1.26014e-22, 0, 1.17306e-21, 0, 1.22235e-17, 0, 0, 0
0.11329, 0, 2.523e-17, 0, 1.41421, -2.523e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.41265e-19, 0, 0, 2.63087e-22, 0, 2.44587e-21, 0, 2.5086e-17, 0, 0, 0
0.12116, 0, 5.1228e-17, 0, 1.41421, -5.1228e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.86829e-19, 0, 0, 5.4352e-22, 0, 5.04633e-21, 0, 5.09356e-17, 0, 0, 0
0.12903, 0, 1.02934e-16, 0, 1.41421, -1.02934e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.76332e-19, 0, 0, 1.11143e-21, 0, 1.03055e-20, 0, 1.02346e-16, 0, 0, 0
0.136899, 0, 2.04723e-16, 0, 1.41421, -2.04723e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14626e-18, 0, 0, 2.25008e-21, 0, 2.08372e-20, 0, 2.03554e-16, 0, 0, 0
0.144769, 0, 4.03111e-16, 0, 1.41421, -4.03111e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.25703e-18, 0, 0, 4.51092e-21, 0, 4.17243e-20, 0, 4.00808e-16, 0, 0, 0
0.152639, 0, 7.85983e-16, 0, 1.41421, -7.85983e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.40073e-18, 0, 0, 8.95713e-21, 0, 8.27606e-20, 0, 7.8149e-16, 0, 0, 0
0.160509, 0, 1.51777e-15, 0, 1.41421, -1.51777e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.498e-18, 0, 0, 1.76193e-20, 0, 1.62644e-19, 0, 1.50909e-15, 0, 0, 0
0.168378, 0, 2.90318e-15, 0, 1.41421, -2.90318e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.62549e-17, 0, 0, 3.43402e-20, 0, 3.16755e-19, 0, 2.88658e-15, 0, 0, 0
0.176248, 0, 5.50148e-15, 0, 1.41421, -5.50148e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.08026e-17, 0, 0, 6.63249e-20, 0, 6.1145e-19, 0, 5.47e-15, 0, 0, 0
0.184118, 0, 1.03848e-14, 0, 1.41421, -1.03848e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.81437e-17, 0, 0, 1.27955e-19, 0, 1.1796e-18, 0, 1.03253e-14, 0, 0, 0
0.191987, 0, 1.93088e-14, 0, 1.41421, -1.93088e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08108e-16, 0, 0, 2.42588e-19, 0, 2.2365e-18, 0, 1.91982e-14, 0, 0, 0
0.199857, 0, 3.55834e-14, 0, 1.41421, -3.55834e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.99227e-16, 0, 0, 4.56014e-19, 0, 4.20552e-18, 0, 3.53795e-14, 0, 0, 0
0.207727, 0, 6.50001e-14, 0, 1.41421, -6.50001e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.63927e-16, 0, 0, 8.50028e-19, 0, 7.84421e-18, 0, 6.46275e-14, 0, 0, 0
0.215596, 0, 1.17705e-13, 0, 1.41421, -1.17705e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.59014e-16, 0, 0, 1.5714e-18, 0, 1.45151e-17, 0, 1.1703e-13, 0, 0, 0
0.223466, 0, 2.11314e-13, 0, 1.41421, -2.11314e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18312e-15, 0, 0, 2.88133e-18, 0, 2.66497e-17, 0, 2.10102e-13, 0, 0, 0
0.231336, 0, 3.76139e-13, 0, 1.41421, -3.76139e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10594e-15, 0, 0, 5.24088e-18, 0, 4.85539e-17, 0, 3.73979e-13, 0, 0, 0
0.239205, 0, 6.63868e-13, 0, 1.41421, -6.63868e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.71689e-15, 0, 0, 9.45748e-18, 0, 8.77952e-17, 0, 6.60054e-13, 0, 0, 0
0.247075, 0, 1.16188e-12, 0, 1.41421, -1.16188e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.50521e-15, 0, 0, 1.69342e-17, 0, 1.57586e-16, 0, 1.1552e-12, 0, 0, 0
0.254945, 0, 2.01657e-12, 0, 1.41421, -2.01657e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12906e-14, 0, 0, 3.0091e-17, 0, 2.80806e-16, 0, 2.00497e-12, 0, 0, 0
0.262814, 0, 3.47105e-12, 0, 1.41421, -3.47105e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.94345e-14, 0, 0, 5.3071e-17, 0, 4.96826e-16, 0, 3.45107e-12, 0, 0, 0
0.270684, 0, 5.9256e-12, 0, 1.41421, -5.9256e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.31784e-14, 0, 0, 9.29184e-17, 0, 8.72922e-16, 0, 5.89146e-12, 0, 0, 0
0.278554, 0, 1.00334e-11, 0, 1.41421, -1.00334e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.61807e-14, 0, 0, 1.61531e-16, 0, 1.52331e-15, 0, 9.97552e-12, 0, 0, 0
0.286424, 0, 1.68511e-11, 0, 1.41421, -1.68511e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.43608e-14, 0, 0, 2.78878e-16, 0, 2.64071e-15, 0, 1.67538e-11, 0, 0, 0
0.294293, 0, 2.80735e-11, 0, 1.41421, -2.80735e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57214e-13, 0, 0, 4.78279e-16, 0, 4.54833e-15, 0, 2.79112e-11, 0, 0, 0
0.302163, 0, 4.63948e-11, 0, 1.41421, -4.63948e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.59841e-13, 0, 0, 8.15033e-16, 0, 7.78527e-15, 0, 4.61264e-11, 0, 0, 0
0.310033, 0, 7.60622e-11, 0, 1.41421, -7.60622e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.26053e-13, 0, 0, 1.38047e-15, 0, 1.3246e-14, 0, 7.56215e-11, 0, 0, 0
0.317902, 0, 1.23712e-10, 2.45227e-43, 1.41421, -1.23712e-10, 0, 2.45227e-43, 2.45227e-43, 2.45227e-43, 2.45227e-43, 2.45227e-43, 2.45227e-43, 2.45227e-43, 2.45227e-43, 2.45227e-43, 2.45227e-43, 2.45227e-43, 6.93076e-13, 2.45227e-43, 2.45227e-43, 2.32481e-15, 2.45227e-43, 2.24076e-14, 2.45227e-43, 1.22994e-10, 2.45227e-43, 2.45227e-43, 2.45227e-43
0.325772, 0, 1.99626e-10, 4.22912e-42, 1.41421, -1.99626e-10, 0, 4.22912e-42, 4.22912e-42, 4.22912e-42, 4.22912e-42, 4.22912e-42, 4.22912e-42, 4.22912e-42, 4.22912e-42, 4.22912e-42, 4.22912e-42, 4.22912e-42, 1.11862e-12, 4.22912e-42, 4.22912e-42, 3.89423e-15, 4.22912e-42, 3.76986e-14, 4.22912e-42, 1.98466e-10, 4.22912e-42, 4.22912e-42, 4.22912e-42
0.333642, 0, 3.19597e-10, 6.03007e-41, 1.41421, -3.19597e-10, 0, 6.03007e-41, 6.03007e-41, 6.03007e-41, 6.03007e-41, 6.03007e-41, 6.03007e-41, 6.03007e-41, 6.03007e-41, 6.03007e-41, 6.03007e-41, 6.03007e-41, 1.79139e-12, 6.03007e-41, 6.03007e-41, 6.49098e-15, 6.03007e-41, 6.30974e-14, 6.03007e-41, 3.17736e-10, 6.03007e-41, 6.03007e-41, 6.03007e-41
0.341511, 0, 5.07676e-10, 7.61353e-40, 1.41421, -5.07676e-10, 0, 7.61353e-40, 7.61353e-40, 7.61353e-40, 7.61353e-40, 7.61353e-40, 7.61353e-40, 7.61353e-40, 7.61353e-40, 7.61353e-40, 7.61353e-40, 7.61353e-40, 2.84661e-12, 7.61353e-40, 7.61353e-40, 1.07709e-14, 7.61353e-40, 1.05099e-13, 7.61353e-40, 5.04714e-10, 7.61353e-40, 7.61353e-40, 7.61353e-40
0.349381, 0, 8.00181e-10, 8.61471e-39, 1.41421, -8.00181e-10, 0, 8.61471e-39, 8.61471e-39, 8.61471e-39, 8.61471e-39, 8.61471e-39, 8.61471e-39, 8.61471e-39, 8.61471e-39, 8.61471e-39, 8.61471e-39, 8.61471e-39, 4.48872e-12, 8.61471e-39, 8.61471e-39, 1.78018e-14, 8.61471e-39, 1.74279e-13, 8.61471e-39, 7.955e-10, 8.61471e-39, 8.61471e-39, 8.61471e-39
0.357251, 0, 1.25148e-09, 8.80903e-38, 1.41421, -1.25148e-09, 0, 8.80903e-38, 8.80903e-38, 8.80903e-38, 8.80903e-38, 8.80903e-38, 8.80903e-38, 8.80903e-38, 8.80903e-38, 8.80903e-38, 8.80903e-38, 8.80903e-38, 7.02424e-12, 8.80903e-38, 8.80903e-38, 2.932e-14, 8.80903e-38, 2.87821e-13, 8.80903e-38, 1.24414e-09, 8.80903e-38, 8.80903e-38, 8.80903e-38
0.36512, 0, 1.9423e-09, 8.18539e-37, 1.41421, -1.9423e-09, 0, 8.18539e-37, 8.18539e-37, 8.18539e-37, 8.18539e-37, 8.18539e-37, 8.18539e-37, 8.18539e-37, 8.18539e-37, 8.18539e-37, 8.18539e-37, 8.18539e-37, 1.09091e-11, 8.18539e-37, 8.18539e-37, 4.81488e-14, 8.18539e-37, 4.73599e-13, 8.18539e-37, 1.93087e-09, 8.18539e-37, 8.18539e-37, 8.18539e-37
0.37299, 0, 2.99145e-09, 6.95107e-36, 1.41421, -2.99145e-09, 0, 6.95107e-36, 6.95107e-36, 6.95107e-36, 6.95107e-36, 6.95107e-36, 6.95107e-36, 6.95107e-36, 6.95107e-36, 6.95107e-36, 6.95107e-36, 6.95107e-36, 1.68157e-11, 6.95107e-36, 6.95107e-36, 7.88784e-14, 6.95107e-36, 7.7677e-13, 6.95107e-36, 2.97378e-09, 6.95107e-36, 6.95107e-36, 6.95107e-36
0.38086, 0, 4.57236e-09, 5.41944e-35, 1.41421, -4.57236e-09, 0, 5.41944e-35, 5.41944e-35, 5.41944e-35, 5.41944e-35, 5.41944e-35, 5.41944e-35, 5.41944e-35, 5.41944e-35, 5.41944e-35, 5.41944e-35, 5.41944e-35, 2.57287e-11, 5.41944e-35, 5.41944e-35, 1.28973e-13, 5.41944e-35, 1.27044e-12, 5.41944e-35, 4.54523e-09, 5.41944e-35, 5.41944e-35, 5.41944e-35
0.38873, 0, 6.93607e-09, 3.8964e-34, 1.41421, -6.93607e-09, 0, 3.8964e-34, 3.8964e-34, 3.8964e-34, 3.8964e-34, 3.8964e-34, 3.8964e-34, 3.8964e-34, 3.8964e-34, 3.8964e-34, 3.8964e-34, 3.8964e-34, 3.90776e-11, 3.8964e-34, 3.8964e-34, 2.1058e-13, 3.8964e-34, 2.0729e-12, 3.8964e-34, 6.89471e-09, 3.8964e-34, 3.8964e-34, 3.8964e-34
0.396599, 0, 1.04429e-08, 2.68023e-33, 1.41421, -1.04429e-08, 0, 2.68023e-33, 2.68023e-33, 2.68023e-33, 2.68023e-33, 2.68023e-33, 2.68023e-33, 2.68023e-33, 2.68023e-33, 2.68023e-33, 2.68023e-33, 2.68023e-33, 5.89227e-11, 2.68023e-33, 2.68023e-33, 3.43462e-13, 2.68023e-33, 3.37545e-12, 2.68023e-33, 1.03803e-08, 2.68023e-33, 2.68023e-33, 2.68023e-33
0.404469, 0, 1.5606e-08, 1.6468e-32, 1.41421, -1.5606e-08, 0, 1.6468e-32, 1.6468e-32, 1.6468e-32, 1.6468e-32, 1.6468e-32, 1.6468e-32, 1.6468e-32, 1.6468e-32, 1.6468e-32, 1.6468e-32, 1.6468e-32, 8.82113e-11, 1.6468e-32, 1.6468e-32, 5.5979e-13, 1.6468e-32, 5.48737e-12, 1.6468e-32, 1.55117e-08, 1.6468e-32, 1.6468e-32, 1.6468e-32
0.412339, 0, 2.31496e-08, 9.97972e-32, 1.41421, -2.31496e-08, 0, 9.97972e-32, 9.97972e-32, 9.97972e-32, 9.97972e-32, 9.97972e-32, 9.97972e-32, 9.97972e-32, 9.97972e-32, 9.97972e-32, 9.97972e-32, 9.97972e-32, 1.31128e-10, 9.97972e-32, 9.97972e-32, 9.11898e-13, 9.97972e-32, 8.90833e-12, 9.97972e-32, 2.30086e-08, 9.97972e-32, 9.97972e-32, 9.97972e-32
0.420208, 0, 3.40881e-08, 5.46892e-31, 1.41421, -3.40881e-08, 0, 5.46892e-31, 5.46892e-31, 5.46892e-31, 5.46892e-31, 5.46892e-31, 5.46892e-31, 5.46892e-31, 5.46892e-31, 5.46892e-31, 5.46892e-31, 5.46892e-31, 1.93572e-10, 5.46892e-31, 5.46892e-31, 1.48484e-12, 5.46892e-31, 1.44448e-11, 5.46892e-31, 3.38786e-08, 5.46892e-31, 5.46892e-31, 5.46892e-31
0.428078, 0, 4.98306e-08, 2.89063e-30, 1.41421, -4.98306e-08, 0, 2.89063e-30, 2.89063e-30, 2.89063e-30, 2.89063e-30, 2.89063e-30, 2.89063e-30, 2.89063e-30, 2.89063e-30, 2.89063e-30, 2.89063e-30, 2.89063e-30, 2.83803e-10, 2.89063e-30, 2.89063e-30, 2.41664e-12, 2.89063e-30, 2.33964e-11, 2.89063e-30, 4.9521e-08, 2.89063e-30, 2.89063e-30, 2.89063e-30
0.435948, 0, 7.23188e-08, 1.44928e-29, 1.41421, -7.23188e-08, 0, 1.44928e-29, 1.44928e-29, 1.44928e-29, 1.44928e-29, 1.44928e-29, 1.44928e-29, 1.44928e-29, 1.44928e-29, 1.44928e-29, 1.44928e-29, 1.44928e-29, 4.13304e-10, 1.44928e-29, 1.44928e-29, 3.93072e-12, 1.44928e-29, 3.78532e-11, 1.44928e-29, 7.18637e-08, 1.44928e-29, 1.44928e-29, 1.44928e-29
0.443817, 0, 1.04207e-07, 6.87286e-29, 1.41421, -1.04207e-07, 0, 6.87286e-29, 6.87286e-29, 6.87286e-29, 6.87286e-29, 6.87286e-29, 6.87286e-29, 6.87286e-29, 6.87286e-29, 6.87286e-29, 6.87286e-29, 6.87286e-29, 5.97936e-10, 6.87286e-29, 6.87286e-29, 6.38766e-12, 6.87286e-29, 6.11665e-11, 6.87286e-29, 1.03542e-07, 6.87286e-29, 6.87286e-29, 6.87286e-29
0.451687, 0, 1.49095e-07, 3.13023e-28, 1.41421, -1.49095e-07, 0, 3.13023e-28, 3.13023e-28, 3.13023e-28, 3.13023e-28, 3.13023e-28, 3.13023e-28, 3.13023e-28, 3.13023e-28, 3.13023e-28, 3.13023e-28, 3.13023e-28, 8.5947e-10, 3.13023e-28, 3.13023e-28, 1.03672e-11, 3.13023e-28, 9.86903e-11, 3.13023e-28, 1.48127e-07, 3.13023e-28, 3.13023e-28, 3.13023e-28
0.459557, 0, 2.11827e-07, 1.36027e-27, 1.41421, -2.11827e-07, 0, 1.36027e-27, 1.36027e-27, 1.36027e-27, 1.36027e-27, 1.36027e-27, 1.36027e-27, 1.36027e-27, 1.36027e-27, 1.36027e-27, 1.36027e-27, 1.36027e-27, 1.2276e-09, 1.36027e-27, 1.36027e-27, 1.67969e-11, 1.36027e-27, 1.58939e-10, 1.36027e-27, 2.10424e-07, 1.36027e-27, 1.36027e-27, 1.36027e-27
0.467426, 0, 2.98872e-07, 5.63065e-27, 1.41421, -2.98872e-07, 0, 5.63065e-27, 5.63065e-27, 5.63065e-27, 5.63065e-27, 5.63065e-27, 5.63065e-27, 5.63065e-27, 5.63065e-27, 5.63065e-27, 5.63065e-27, 5.63065e-27, 1.74259e-09, 5.63065e-27, 5.63065e-27, 2.7154e-11, 5.63065e-27, 2.55382e-10, 5.63065e-27, 2.96847e-07, 5.63065e-27, 5.63065e-27, 5.63065e-27
0.475296, 0, 4.18801e-07, 2.22294e-26, 1.41421, -4.18801e-07, 0, 2.22294e-26, 2.22294e-26, 2.22294e-26, 2.22294e-26, 2.22294e-26, 2.22294e-26, 2.22294e-26, 2.22294e-26, 2.22294e-26, 2.22294e-26, 2.22294e-26, 2.45869e-09, 2.22294e-26, 2.22294e-26, 4.37763e-11, 2.22294e-26, 4.09191e-10, 2.22294e-26, 4.15889e-07, 2.22294e-26, 2.22294e-26, 2.22294e-26
0.483166, 0, 5.82894e-07, 1.29767e-25, 1.41421, -5.82894e-07, 0, 1.29767e-25, 1.29767e-25, 1.29767e-25, 1.29767e-25, 1.29767e-25, 1.29767e-25, 1.29767e-25, 5.8225e-12, 1.29767e-25, 1.29767e-25, 1.29767e-25, 3.44864e-09, 1.29767e-25, 1.29767e-25, 7.03667e-11, 1.29767e-25, 6.53551e-10, 1.29767e-25, 5.78716e-07, 1.29767e-25, 1.29767e-25, 1.29767e-25
0.491035, 0, 8.05859e-07, 4.54994e-25, 1.41421, -8.05859e-07, 0, 4.54994e-25, 4.54994e-25, 4.54994e-25, 4.54994e-25, 4.54994e-25, 4.54994e-25, 4.54994e-25, 1.56186e-11, 4.54994e-25, 4.54994e-25, 4.54994e-25, 4.80924e-09, 4.54994e-25, 4.54994e-25, 1.12625e-10, 4.54994e-25, 1.03941e-09, 4.54994e-25, 7.99882e-07, 4.54994e-25, 4.54994e-25, 4.54994e-25
0.498905, 0, 1.10864e-06, 3.31552e-10, 1.41421, -1.10864e-06, 3.31552e-10, 3.31572e-10, 3.31595e-10, 3.31597e-10, 6.08966e-10, 3.37948e-10, 3.31647e-10, 3.50181e-10, 4.48935e-10, 3.72017e-10, 3.35044e-10, 1.32579e-09, 7.0005e-09, 3.31722e-10, 3.32984e-10, 5.11028e-10, 3.31556e-10, 1.97704e-09, 3.31554e-10, 1.09867e-06, 3.31552e-10, 3.31552e-10, 3.4542e-10
0.506775, 0, 1.51658e-06, 1.13805e-09, 1.41421, -1.51658e-06, 1.13805e-09, 1.13812e-09, 1.1382e-09, 1.1382e-09, 2.08916e-09, 1.15998e-09, 1.13838e-09, 1.20192e-09, 1.49852e-09, 1.27678e-09, 1.15002e-09, 4.54678e-09, 1.03348e-08, 1.13864e-09, 1.14296e-09, 1.42271e-09, 1.13814e-09, 3.72951e-09, 1.13806e-09, 1.4995e-06, 1.13805e-09, 1.13805e-09, 1.1856e-09
0.514645, 0, 2.06476e-06, 3.04029e-09, 1.41421, -2.06476e-06, 3.04029e-09, 3.04047e-09, 3.04068e-09, 3.0407e-09, 5.57971e-09, 3.09884e-09, 3.04116e-09, 3.21081e-09, 3.9656e-09, 3.4107e-09, 3.07226e-09, 1.21414e-08, 1.56545e-08, 3.04185e-09, 3.05339e-09, 3.48938e-09, 3.04059e-09, 7.09789e-09, 3.0403e-09, 2.0343e-06, 3.04029e-09, 3.04029e-09, 3.16723e-09
0.522514, 0, 2.80076e-06, 7.40832e-09, 1.41421, -2.80076e-06, 7.40832e-09, 7.40875e-09, 7.40925e-09, 7.4093e-09, 1.35957e-08, 7.55097e-09, 7.41044e-09, 7.8238e-09, 9.61381e-09, 8.31083e-09, 7.4862e-09, 2.95835e-08, 2.4618e-08, 7.41211e-09, 7.44024e-09, 8.1128e-09, 7.40912e-09, 1.37213e-08, 7.40834e-09, 2.74407e-06, 7.40832e-09, 7.40832e-09, 7.71761e-09
0.530384, 0, 3.79176e-06, 1.71951e-08, 1.41421, -3.79176e-06, 1.71951e-08, 1.71961e-08, 1.71973e-08, 1.71974e-08, 3.1556e-08, 1.75262e-08, 1.72e-08, 1.81594e-08, 2.22316e-08, 1.92898e-08, 1.73759e-08, 6.86637e-08, 4.05519e-08, 1.72039e-08, 1.72692e-08, 1.82936e-08, 1.71971e-08, 2.69497e-08, 1.71952e-08, 3.6823e-06, 1.71951e-08, 1.71951e-08, 1.7913e-08
0.538254, 0, 5.13725e-06, 3.86004e-08, 1.41421, -5.13725e-06, 3.86004e-08, 3.86026e-08, 3.86053e-08, 3.86055e-08, 7.08386e-08, 3.93436e-08, 3.86114e-08, 4.07652e-08, 5.05595e-08, 4.33028e-08, 3.90062e-08, 1.54141e-07, 7.01366e-08, 3.86201e-08, 3.87667e-08, 4.03024e-08, 3.8605e-08, 5.35786e-08, 3.86005e-08, 4.91945e-06, 3.86004e-08, 3.86004e-08, 4.02119e-08
0.546123, 0, 6.99009e-06, 8.43179e-08, 1.41421, -6.99009e-06, 8.43179e-08, 8.43228e-08, 8.43286e-08, 8.43291e-08, 1.54739e-07, 8.59415e-08, 8.4342e-08, 8.90467e-08, 1.11944e-07, 9.45898e-08, 8.52043e-08, 3.36705e-07, 1.26681e-07, 8.4361e-08, 8.46812e-08, 8.69376e-08, 8.43285e-08, 1.07128e-07, 8.43182e-08, 6.55036e-06, 8.43179e-08, 8.43179e-08, 8.78381e-08
