   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_312.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0275014, 469.227, 0, 0, 21.7078, 469.227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0196379, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0117744, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00391089, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00395262, 0, 2.64403e-23, 0, 1.41421, -2.64403e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.24376e-26, 0, 0, 2.11212e-28, 0, 2.97041e-27, 0, 2.63747e-23, 0, 0, 0
0.0118161, 0, 7.06786e-23, 0, 1.41421, -7.06786e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.66904e-25, 0, 0, 5.73385e-28, 0, 8.13993e-27, 0, 7.0503e-23, 0, 0, 0
0.0196796, 0, 1.84526e-22, 0, 1.41421, -1.84526e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.35748e-25, 0, 0, 1.52024e-27, 0, 2.17429e-26, 0, 1.84067e-22, 0, 0, 0
0.0275432, 0, 4.71412e-22, 0, 1.41421, -4.71412e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11321e-24, 0, 0, 3.94411e-27, 0, 5.67414e-26, 0, 4.70238e-22, 0, 0, 0
0.0354067, 0, 1.18034e-21, 0, 1.41421, -1.18034e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.7873e-24, 0, 0, 1.0029e-26, 0, 1.4494e-25, 0, 1.1774e-21, 0, 0, 0
0.0432702, 0, 2.90039e-21, 0, 1.41421, -2.90039e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.84905e-24, 0, 0, 2.50276e-26, 0, 3.62974e-25, 0, 2.89315e-21, 0, 0, 0
0.0511337, 0, 7.00231e-21, 0, 1.41421, -7.00231e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.65354e-23, 0, 0, 6.1368e-26, 0, 8.92353e-25, 0, 6.98482e-21, 0, 0, 0
0.0589972, 0, 1.6626e-20, 0, 1.41421, -1.6626e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.9261e-23, 0, 0, 1.47998e-25, 0, 2.15607e-24, 0, 1.65845e-20, 0, 0, 0
0.0668607, 0, 3.88569e-20, 0, 1.41421, -3.88569e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.17572e-23, 0, 0, 3.51349e-25, 0, 5.12484e-24, 0, 3.87597e-20, 0, 0, 0
0.0747242, 0, 8.94553e-20, 0, 1.41421, -8.94553e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.1124e-22, 0, 0, 8.21715e-25, 0, 1.19939e-23, 0, 8.92313e-20, 0, 0, 0
0.0825877, 0, 2.02994e-19, 0, 1.41421, -2.02994e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.79349e-22, 0, 0, 1.89448e-24, 0, 2.76585e-23, 0, 2.02485e-19, 0, 0, 0
0.0904513, 0, 4.54312e-19, 0, 1.41421, -4.54312e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07281e-21, 0, 0, 4.30835e-24, 0, 6.28891e-23, 0, 4.53172e-19, 0, 0, 0
0.0983148, 0, 1.00333e-18, 0, 1.41421, -1.00333e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.36925e-21, 0, 0, 9.6696e-24, 0, 1.41077e-22, 0, 1.00081e-18, 0, 0, 0
0.106178, 0, 2.18751e-18, 0, 1.41421, -2.18751e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.16556e-21, 0, 0, 2.14285e-23, 0, 3.12392e-22, 0, 2.18202e-18, 0, 0, 0
0.114042, 0, 4.71038e-18, 0, 1.41421, -4.71038e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1123e-20, 0, 0, 4.69079e-23, 0, 6.83149e-22, 0, 4.69853e-18, 0, 0, 0
0.121905, 0, 1.00212e-17, 0, 1.41421, -1.00212e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.36637e-20, 0, 0, 1.0147e-22, 0, 1.476e-21, 0, 9.99594e-18, 0, 0, 0
0.129769, 0, 2.10711e-17, 0, 1.41421, -2.10711e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.97567e-20, 0, 0, 2.1698e-22, 0, 3.15201e-21, 0, 2.1018e-17, 0, 0, 0
0.137632, 0, 4.38019e-17, 0, 1.41421, -4.38019e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03432e-19, 0, 0, 4.58807e-22, 0, 6.65533e-21, 0, 4.36914e-17, 0, 0, 0
0.145496, 0, 9.00439e-17, 0, 1.41421, -9.00439e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.12626e-19, 0, 0, 9.59608e-22, 0, 1.38988e-20, 0, 8.98164e-17, 0, 0, 0
0.153359, 0, 1.83097e-16, 0, 1.41421, -1.83097e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.32355e-19, 0, 0, 1.98576e-21, 0, 2.87169e-20, 0, 1.82634e-16, 0, 0, 0
0.161223, 0, 3.68358e-16, 0, 1.41421, -3.68358e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.69818e-19, 0, 0, 4.06661e-21, 0, 5.87181e-20, 0, 3.67425e-16, 0, 0, 0
0.169086, 0, 7.33357e-16, 0, 1.41421, -7.33357e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7317e-18, 0, 0, 8.24349e-21, 0, 1.18849e-19, 0, 7.31499e-16, 0, 0, 0
