   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_348.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0268761, 523.369, 0, 0, 22.9209, 523.369, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0190145, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0111528, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00329118, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00457047, 0, 3.12092e-23, 0, 1.41421, -3.12092e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36832e-25, 0, 0, 8.57131e-29, 0, 2.77284e-27, 0, 3.10695e-23, 0, 0, 0
0.0124321, 0, 8.55461e-23, 0, 1.41421, -8.55461e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.75063e-25, 0, 0, 2.36962e-28, 0, 7.90785e-27, 0, 8.51629e-23, 0, 0, 0
0.0202938, 0, 2.28096e-22, 0, 1.41421, -2.28096e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00005e-24, 0, 0, 6.37271e-28, 0, 2.1842e-26, 0, 2.27074e-22, 0, 0, 0
0.0281554, 0, 5.93272e-22, 0, 1.41421, -5.93272e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.60109e-24, 0, 0, 1.67194e-27, 0, 5.8656e-26, 0, 5.9061e-22, 0, 0, 0
0.0360171, 0, 1.50856e-21, 0, 1.41421, -1.50856e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.61399e-24, 0, 0, 4.28882e-27, 0, 1.536e-25, 0, 1.50179e-21, 0, 0, 0
0.0438787, 0, 3.75686e-21, 0, 1.41421, -3.75686e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.64712e-23, 0, 0, 1.07763e-26, 0, 3.93143e-25, 0, 3.73999e-21, 0, 0, 0
0.0517404, 0, 9.17652e-21, 0, 1.41421, -9.17652e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.02324e-23, 0, 0, 2.6562e-26, 0, 9.85368e-25, 0, 9.13528e-21, 0, 0, 0
0.059602, 0, 2.20121e-20, 0, 1.41421, -2.20121e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.6507e-23, 0, 0, 6.43079e-26, 0, 2.4222e-24, 0, 2.19131e-20, 0, 0, 0
0.0674637, 0, 5.19088e-20, 0, 1.41421, -5.19088e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.27581e-22, 0, 0, 1.53091e-25, 0, 5.84723e-24, 0, 5.16752e-20, 0, 0, 0
0.0753253, 0, 1.20452e-19, 0, 1.41421, -1.20452e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.2809e-22, 0, 0, 3.58694e-25, 0, 1.38774e-23, 0, 1.19909e-19, 0, 0, 0
0.083187, 0, 2.75251e-19, 0, 1.41421, -2.75251e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.20677e-21, 0, 0, 8.27834e-25, 0, 3.24116e-23, 0, 2.74011e-19, 0, 0, 0
0.0910486, 0, 6.19863e-19, 0, 1.41421, -6.19863e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.71761e-21, 0, 0, 1.8833e-24, 0, 7.45582e-23, 0, 6.17069e-19, 0, 0, 0
