   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_187.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.617554, 0, 0.000232138, 2.20007e-05, 1.41421, -0.000232138, 2.45375e-05, 2.20007e-05, 2.20013e-05, 2.20024e-05, 8.56435e-05, 2.37427e-05, 2.30543e-05, 2.67346e-05, 4.53536e-05, 2.25731e-05, 9.82092e-05, 2.21479e-05, 2.20974e-05, 2.23275e-05, 2.20285e-05, 2.20007e-05, 2.20009e-05, 5.74352e-05, 2.20007e-05, 2.20007e-05, 2.22586e-05
0.625422, 0, 0.000391038, 3.89488e-05, 1.41421, -0.000391038, 4.33462e-05, 3.89488e-05, 3.89499e-05, 3.89518e-05, 0.000149267, 4.19684e-05, 4.07751e-05, 4.79851e-05, 7.94287e-05, 3.99411e-05, 0.000171049, 3.91379e-05, 3.91165e-05, 3.95154e-05, 3.89891e-05, 3.89488e-05, 3.89492e-05, 8.74529e-05, 3.89488e-05, 3.89488e-05, 3.93959e-05
0.633291, 0, 0.000651171, 6.74454e-05, 1.41421, -0.000651171, 7.49024e-05, 6.74454e-05, 6.74473e-05, 6.74505e-05, 0.000254522, 7.25661e-05, 7.05425e-05, 8.44145e-05, 0.000136091, 6.91281e-05, 0.000291458, 6.76874e-05, 6.77297e-05, 6.84063e-05, 6.75033e-05, 6.74454e-05, 6.7446e-05, 0.000134799, 6.74454e-05, 6.74454e-05, 6.82035e-05
0.64116, 0, 0.00106896, 0.000114258, 1.41421, -0.00106896, 0.000126631, 0.000114258, 0.000114261, 0.000114266, 0.000424671, 0.000122754, 0.000119397, 0.000145598, 0.00022816, 0.00011705, 0.00048596, 0.000114566, 0.000114729, 0.000115852, 0.00011434, 0.000114258, 0.000114259, 0.000209071, 0.000114258, 0.000114258, 0.000115516
0.649028, 0, 0.00172668, 0.000189397, 1.41421, -0.00172668, 0.00020949, 0.000189397, 0.000189402, 0.000189411, 0.000693478, 0.000203195, 0.000197742, 0.000246307, 0.000374363, 0.000193931, 0.000793004, 0.00018979, 0.000190163, 0.000191986, 0.000189515, 0.000189397, 0.000189399, 0.000324416, 0.000189397, 0.000189397, 0.00019144
0.656897, 0, 0.00274106, 0.000307251, 1.41421, -0.00274106, 0.00033919, 0.000307251, 0.000307259, 0.000307273, 0.00110852, 0.000329184, 0.000320516, 0.000408813, 0.000601265, 0.000314459, 0.00126672, 0.00030775, 0.000308469, 0.000311367, 0.000307418, 0.000307251, 0.000307254, 0.000501124, 0.000307251, 0.000307251, 0.000310498
0.664766, 0.281501, 0.00427335, 0.000487903, 1.51046, 0.277228, 0.000537609, 0.000487903, 0.000487915, 0.000487937, 0.0017349, 0.000522035, 0.000508547, 0.000665966, 0.00094547, 0.000499119, 0.00198111, 0.000488534, 0.000489798, 0.000494308, 0.000488137, 0.000487903, 0.000487907, 0.000767555, 0.000487903, 0.000487903, 0.000492956
0.672634, 0.718499, 0.00654016, 0.000758541, 1.64879, 0.711959, 0.000834294, 0.000758541, 0.00075856, 0.000758593, 0.002659, 0.00081056, 0.000790003, 0.00106513, 0.00145589, 0.000775635, 0.00303422, 0.000759339, 0.000761429, 0.000768303, 0.000758869, 0.000758541, 0.000758547, 0.00116221, 0.000758541, 0.000758541, 0.000766242
0.680503, 0, 0.00982429, 0.00115484, 1.41421, -0.00982429, 0.00126793, 0.00115484, 0.00115487, 0.00115492, 0.00399181, 0.0012325, 0.00120181, 0.00167307, 0.00219583, 0.00118036, 0.00455194, 0.00115585, 0.00115916, 0.00116942, 0.0011553, 0.00115484, 0.00115485, 0.00173585, 0.00115484, 0.00115484, 0.00116634
0.688372, 0, 0.0144845, 0.00172211, 1.41421, -0.0144845, 0.0018875, 0.00172211, 0.00172216, 0.00172223, 0.00587126, 0.00183569, 0.0017908, 0.00258172, 0.00324458, 0.00175944, 0.00669047, 0.00172338, 0.00172842, 0.00174343, 0.00172275, 0.00172211, 0.00172213, 0.00255345, 0.00172211, 0.00172211, 0.00173893
0.69624, 0, 0.0209624, 0.00251592, 1.41421, -0.0209624, 0.00275297, 0.00251592, 0.00251598, 0.00251609, 0.00846271, 0.0026787, 0.00261437, 0.00391477, 0.004698, 0.00256941, 0.00963685, 0.0025175, 0.00252496, 0.00254648, 0.0025168, 0.00251592, 0.00251594, 0.00369562, 0.00251592, 0.00251592, 0.00254002
0.704109, 0, 0.0297852, 0.00360195, 1.41421, -0.0297852, 0.00393498, 0.00360195, 0.00360203, 0.00360217, 0.0119569, 0.00383064, 0.00374026, 0.00583453, 0.00666764, 0.0036771, 0.0136065, 0.00360391, 0.00361464, 0.00364488, 0.00360316, 0.00360195, 0.00360197, 0.00525919, 0.00360195, 0.00360195, 0.00363581
0.711978, 1, 0.0415614, 0.00505467, 1.73205, 0.958439, 0.00551345, 0.00505467, 0.00505478, 0.00505498, 0.0165644, 0.00536971, 0.00524521, 0.00854845, 0.00927792, 0.0051582, 0.0188369, 0.00505711, 0.00507216, 0.00511383, 0.00505634, 0.00505467, 0.00505471, 0.00735671, 0.00505467, 0.00505467, 0.00510132
0.719846, 0, 0.0569702, 0.00695481, 1.41421, -0.0569702, 0.00757471, 0.00695481, 0.00695497, 0.00695524, 0.0225065, 0.00738049, 0.00721227, 0.0123146, 0.0126612, 0.0070947, 0.0255771, 0.00695781, 0.00697845, 0.00703478, 0.00695709, 0.00695481, 0.00695486, 0.0101147, 0.00695481, 0.00695481, 0.00701785
0.727715, 0, 0.0767406, 0.0093852, 1.41421, -0.0767406, 0.010207, 0.0093852, 0.00938541, 0.00938577, 0.0300023, 0.00994954, 0.00972652, 0.0174441, 0.0169501, 0.00957065, 0.034073, 0.00938887, 0.00941653, 0.00949128, 0.0093883, 0.0093852, 0.00938527, 0.0136704, 0.0093852, 0.0093852, 0.00946877
0.735584, 0, 0.101622, 0.0124252, 1.41421, -0.101622, 0.0134945, 0.0124252, 0.0124255, 0.0124259, 0.0392519, 0.0131595, 0.0128693, 0.0242998, 0.0222685, 0.0126665, 0.0445486, 0.0124297, 0.012466, 0.0125634, 0.0124294, 0.0124252, 0.0124253, 0.018168, 0.0124252, 0.0124252, 0.012534
0.743452, 0, 0.132348, 0.0161441, 1.41421, -0.132348, 0.0175102, 0.0161441, 0.0161444, 0.016145, 0.0504176, 0.0170822, 0.0167115, 0.0332885, 0.0287196, 0.0164523, 0.0571846, 0.0161494, 0.0161961, 0.0163208, 0.0161497, 0.0161441, 0.0161442, 0.0237544, 0.0161441, 0.0161441, 0.016283
0.751321, 0, 0.169591, 0.0205934, 1.41421, -0.169591, 0.0223078, 0.0205934, 0.0205938, 0.0205945, 0.0636045, 0.0217707, 0.0213054, 0.0448454, 0.0363745, 0.0209802, 0.0720966, 0.0205997, 0.0206587, 0.0208155, 0.0206008, 0.0205934, 0.0205935, 0.0305755, 0.0205934, 0.0205934, 0.0207678
0.75919, 0.252567, 0.213915, 0.0257998, 1.50086, 0.0386528, 0.0279141, 0.0257998, 0.0258004, 0.0258013, 0.0788421, 0.0272517, 0.0266779, 0.0594094, 0.045261, 0.0262769, 0.0893148, 0.0258073, 0.0258804, 0.0260745, 0.0258097, 0.0257998, 0.0258, 0.0387753, 0.0257998, 0.0257998, 0.026015
0.767058, 1.74743, 0.265726, 0.0317586, 1.93583, 1.48171, 0.0343221, 0.0317586, 0.0317592, 0.0317603, 0.0960698, 0.0335189, 0.0328233, 0.0773878, 0.0553536, 0.032337, 0.108768, 0.0317673, 0.0318562, 0.032093, 0.0317715, 0.0317586, 0.0317588, 0.0484973, 0.0317586, 0.0317586, 0.0320197
0.774927, 0, 0.325236, 0.0384288, 1.41421, -0.325236, 0.0414861, 0.0384288, 0.0384295, 0.0384309, 0.115129, 0.0405282, 0.0396986, 0.0991132, 0.0665682, 0.0391187, 0.130273, 0.0384389, 0.0385452, 0.0388299, 0.0384455, 0.0384288, 0.038429, 0.0598915, 0.0384288, 0.0384288, 0.0387404
0.782796, 2.24535, 0.392421, 0.0457313, 2.06042, 1.85293, 0.04932, 0.0457313, 0.0457322, 0.0457338, 0.135763, 0.0481957, 0.0472218, 0.124791, 0.0787599, 0.0465411, 0.153539, 0.0457428, 0.0458678, 0.0462061, 0.0457529, 0.0457313, 0.0457316, 0.0731255, 0.0457313, 0.0457313, 0.0460976
0.790664, 0.754653, 0.467005, 0.05355, 1.65971, 0.287647, 0.0576984, 0.05355, 0.0535511, 0.0535529, 0.157622, 0.0563987, 0.0552729, 0.154448, 0.0917269, 0.0544861, 0.17817, 0.053563, 0.0537077, 0.0541056, 0.0535776, 0.05355, 0.0535504, 0.0884001, 0.05355, 0.05355, 0.0539742
0.798533, 0.240523, 0.548455, 0.0617361, 1.49684, -0.307933, 0.0664614, 0.0617361, 0.0617373, 0.0617393, 0.180283, 0.0649809, 0.0636986, 0.187879, 0.105219, 0.0628024, 0.203689, 0.0617506, 0.0619154, 0.0623799, 0.061771, 0.0617361, 0.0617365, 0.105968, 0.0617361, 0.0617361, 0.0622204
0.806402, 0.759477, 0.635992, 0.0701156, 1.66117, 0.123486, 0.0754233, 0.0701156, 0.0701169, 0.0701192, 0.203272, 0.0737603, 0.07232, 0.224607, 0.118953, 0.0713133, 0.229563, 0.0701315, 0.0703167, 0.0708564, 0.0701595, 0.0701156, 0.070116, 0.126151, 0.0701156, 0.0701156, 0.0706616
0.81427, 1.2357, 0.728621, 0.0784999, 1.79881, 0.507078, 0.084383, 0.0784999, 0.0785013, 0.0785039, 0.226094, 0.0825398, 0.0809433, 0.263863, 0.132626, 0.0798274, 0.255235, 0.0785173, 0.0787222, 0.0793491, 0.0785549, 0.0784999, 0.0785004, 0.149351, 0.0784999, 0.0784999, 0.0791081
0.822139, 0.997584, 0.825179, 0.0866968, 1.73135, 0.172405, 0.0931368, 0.0866968, 0.0866985, 0.0867012, 0.248259, 0.0911191, 0.0893715, 0.304588, 0.145936, 0.08815, 0.280158, 0.0867157, 0.0869394, 0.08767, 0.0867655, 0.0866968, 0.0866974, 0.176056, 0.0866968, 0.0866968, 0.0873672
0.830008, 0.766717, 0.924389, 0.0945234, 1.66335, -0.157672, 0.101491, 0.0945234, 0.0945252, 0.0945282, 0.269319, 0.0993079, 0.0974172, 0.345465, 0.158604, 0.0960957, 0.303831, 0.0945436, 0.0947847, 0.0956424, 0.0946088, 0.0945234, 0.094524, 0.20682, 0.0945234, 0.0945234, 0.0952556
0.837876, 1.22846, 1.02492, 0.101816, 1.79679, 0.203539, 0.109273, 0.101816, 0.101818, 0.101822, 0.288891, 0.106937, 0.104914, 0.38499, 0.170384, 0.103499, 0.325828, 0.101838, 0.102095, 0.103113, 0.101923, 0.101816, 0.101817, 0.242233, 0.101816, 0.101816, 0.10261
0.845745, 0.771542, 1.12544, 0.108442, 1.66479, -0.353901, 0.116344, 0.108442, 0.108444, 0.108447, 0.306675, 0.113868, 0.111724, 0.421558, 0.181081, 0.110225, 0.345814, 0.108464, 0.108734, 0.10996, 0.108574, 0.108442, 0.108443, 0.282863, 0.108442, 0.108442, 0.109298
0.853614, 1, 1.22468, 0.114302, 1.73205, -0.224678, 0.1226, 0.114302, 0.114304, 0.114308, 0.322466, 0.12, 0.117748, 0.453587, 0.190557, 0.116174, 0.363566, 0.114325, 0.114606, 0.116103, 0.114466, 0.114302, 0.114303, 0.329175, 0.114302, 0.114302, 0.115222
0.861482, 1.22123, 1.32142, 0.119336, 1.79478, -0.100188, 0.127979, 0.119336, 0.119338, 0.119342, 0.336159, 0.125271, 0.122925, 0.479638, 0.198737, 0.121286, 0.378969, 0.11936, 0.119648, 0.121503, 0.119541, 0.119336, 0.119337, 0.38144, 0.119336, 0.119336, 0.120323
0.869351, 1.99758, 1.41455, 0.123523, 1.9994, 0.583032, 0.132461, 0.123523, 0.123526, 0.123529, 0.347742, 0.129661, 0.127235, 0.498544, 0.205601, 0.12554, 0.392012, 0.123548, 0.123841, 0.126168, 0.123779, 0.123523, 0.123524, 0.43963, 0.123523, 0.123523, 0.124586
0.87722, 4.21401, 1.50302, 0.126878, 2.49279, 2.71099, 0.136063, 0.126878, 0.126881, 0.126885, 0.357285, 0.133185, 0.130693, 0.509504, 0.211185, 0.128951, 0.402777, 0.126903, 0.127198, 0.130142, 0.127198, 0.126878, 0.126879, 0.50332, 0.126878, 0.126878, 0.128026
0.885088, 1.56717, 1.58583, 0.129445, 1.8887, -0.0186567, 0.138833, 0.129445, 0.129448, 0.129452, 0.364925, 0.135891, 0.133344, 0.512163, 0.215569, 0.131563, 0.411419, 0.12947, 0.129764, 0.13351, 0.129845, 0.129445, 0.129446, 0.571613, 0.129445, 0.129445, 0.130695
0.892957, 1.21159, 1.66197, 0.131292, 1.79209, -0.450379, 0.140844, 0.131292, 0.131294, 0.131298, 0.370848, 0.137849, 0.135258, 0.506641, 0.218863, 0.133447, 0.418146, 0.131316, 0.131606, 0.136381, 0.131791, 0.131292, 0.131293, 0.643097, 0.131292, 0.131292, 0.132668
0.900826, 2.20675, 1.73044, 0.132502, 2.05104, 0.476319, 0.142185, 0.132502, 0.132504, 0.132509, 0.375267, 0.139147, 0.136521, 0.493514, 0.221199, 0.134686, 0.423199, 0.132526, 0.132809, 0.138886, 0.133122, 0.132502, 0.132503, 0.715856, 0.132502, 0.132502, 0.134037
0.908694, 2.58165, 1.79017, 0.133168, 2.14048, 0.791484, 0.142954, 0.133168, 0.133171, 0.133175, 0.378409, 0.139881, 0.137228, 0.473762, 0.222721, 0.135374, 0.426829, 0.133192, 0.133464, 0.141169, 0.133933, 0.133168, 0.133169, 0.787525, 0.133168, 0.133168, 0.134907
0.916563, 0.204349, 1.8401, 0.133385, 1.48471, -1.63575, 0.143253, 0.133385, 0.133387, 0.133392, 0.380498, 0.140149, 0.137476, 0.448673, 0.223572, 0.135608, 0.429288, 0.133408, 0.133668, 0.143378, 0.134321, 0.133385, 0.133386, 0.855416, 0.133385, 0.133385, 0.135388
0.924432, 0.795651, 1.87917, 0.133244, 1.67202, -1.08352, 0.143179, 0.133244, 0.133246, 0.133251, 0.381744, 0.140046, 0.137358, 0.419734, 0.223887, 0.135479, 0.430808, 0.133266, 0.133512, 0.145658, 0.134376, 0.133244, 0.133245, 0.916689, 0.133244, 0.133244, 0.135591
0.9323, 1.39906, 1.90642, 0.132829, 1.84366, -0.507355, 0.142824, 0.132829, 0.132832, 0.132836, 0.382338, 0.139659, 0.13696, 0.388499, 0.223792, 0.135074, 0.431601, 0.132851, 0.13308, 0.148147, 0.134184, 0.132829, 0.13283, 0.968558, 0.132829, 0.132829, 0.135626
0.940169, 4.60094, 1.92111, 0.132217, 2.56923, 2.67983, 0.14227, 0.132217, 0.132219, 0.132224, 0.382443, 0.139066, 0.136359, 0.356477, 0.223395, 0.134467, 0.431848, 0.132237, 0.132449, 0.150976, 0.133815, 0.132217, 0.132218, 1.00852, 0.132217, 0.132217, 0.135597
0.948038, 1, 1.92279, 0.13147, 1.73205, -0.922786, 0.141589, 0.13147, 0.131473, 0.131477, 0.382198, 0.138333, 0.135621, 0.325028, 0.222787, 0.133725, 0.431702, 0.13149, 0.131683, 0.154252, 0.133328, 0.13147, 0.131471, 1.03455, 0.13147, 0.13147, 0.135602
0.955906, 0, 1.91144, 0.130643, 1.41421, -1.91144, 0.140845, 0.130643, 0.130646, 0.13065, 0.381715, 0.137516, 0.1348, 0.295291, 0.222046, 0.132902, 0.431286, 0.130662, 0.130836, 0.158076, 0.13277, 0.130643, 0.130644, 1.04532, 0.130643, 0.130643, 0.135735
0.963775, 0.75953, 1.88758, 0.129779, 1.66118, -1.12805, 0.140092, 0.129779, 0.129782, 0.129786, 0.381081, 0.136658, 0.133939, 0.268139, 0.22123, 0.132039, 0.430698, 0.129797, 0.129952, 0.162536, 0.132175, 0.129779, 0.12978, 1.04028, 0.129779, 0.129779, 0.136081
0.971644, 3.42795, 1.85224, 0.128912, 2.3298, 1.57572, 0.13938, 0.128912, 0.128914, 0.128919, 0.380366, 0.135795, 0.133075, 0.244163, 0.220387, 0.131174, 0.430012, 0.128929, 0.129067, 0.167712, 0.131566, 0.128912, 0.128913, 1.01974, 0.128912, 0.128912, 0.136715
0.979512, 1.18265, 1.80703, 0.128068, 1.784, -0.624379, 0.138752, 0.128068, 0.12807, 0.128075, 0.37962, 0.134953, 0.132232, 0.223684, 0.219552, 0.130331, 0.429285, 0.128085, 0.128205, 0.173691, 0.130959, 0.128068, 0.128069, 0.984848, 0.128068, 0.128068, 0.137702
0.987381, 2.81253, 1.75407, 0.127267, 2.19375, 1.05846, 0.138254, 0.127267, 0.12727, 0.127274, 0.378882, 0.134155, 0.131433, 0.206785, 0.218751, 0.129531, 0.428558, 0.127284, 0.12739, 0.180583, 0.130363, 0.127267, 0.127268, 0.937475, 0.127267, 0.127267, 0.139095
0.99525, 0.997577, 1.69591, 0.126526, 1.73135, -0.698332, 0.137933, 0.126526, 0.126528, 0.126533, 0.378179, 0.133414, 0.130692, 0.193348, 0.218005, 0.128789, 0.42786, 0.126543, 0.126635, 0.188557, 0.129784, 0.126526, 0.126527, 0.880073, 0.126526, 0.126526, 0.140925
1.00312, 0.81976, 1.63542, 0.125855, 1.67921, -0.815662, 0.137839, 0.125855, 0.125858, 0.125862, 0.377531, 0.132744, 0.130022, 0.183111, 0.217327, 0.128119, 0.427214, 0.125872, 0.125955, 0.197897, 0.129225, 0.125855, 0.125856, 0.815468, 0.125855, 0.125855, 0.143204
1.01099, 0.350865, 1.57574, 0.125264, 1.53325, -1.22487, 0.138036, 0.125264, 0.125267, 0.125271, 0.376955, 0.132154, 0.129431, 0.175707, 0.21673, 0.127528, 0.426634, 0.125282, 0.125358, 0.209095, 0.12869, 0.125264, 0.125265, 0.746645, 0.125264, 0.125264, 0.145916
1.01886, 1.82216, 1.52021, 0.124761, 1.95504, 0.30195, 0.138602, 0.12476, 0.124764, 0.124768, 0.376459, 0.131651, 0.128928, 0.17071, 0.21622, 0.127025, 0.426131, 0.12478, 0.124854, 0.222997, 0.128186, 0.124761, 0.124762, 0.676535, 0.124761, 0.124761, 0.149019
1.02672, 0.997568, 1.47252, 0.124351, 1.73135, -0.474954, 0.139634, 0.124351, 0.124354, 0.124358, 0.376054, 0.131241, 0.128518, 0.167671, 0.215805, 0.126615, 0.425711, 0.124372, 0.124448, 0.241035, 0.127718, 0.124351, 0.124352, 0.607821, 0.124351, 0.124351, 0.152438
1.03459, 2.8294, 1.43688, 0.124041, 2.19759, 1.39252, 0.141257, 0.124039, 0.124043, 0.124047, 0.375746, 0.13093, 0.128208, 0.166142, 0.21549, 0.126305, 0.425377, 0.124064, 0.124148, 0.265567, 0.127297, 0.124041, 0.124041, 0.542799, 0.124041, 0.124041, 0.156069
1.04246, 1.16579, 1.41848, 0.123833, 1.77927, -0.252686, 0.143632, 0.123831, 0.123835, 0.123839, 0.37554, 0.130722, 0.128, 0.165703, 0.215279, 0.126097, 0.42513, 0.123859, 0.123958, 0.300377, 0.126932, 0.123833, 0.123833, 0.483281, 0.123833, 0.123833, 0.159782
1.05033, 2.16094, 1.42417, 0.12373, 2.03984, 0.736775, 0.146961, 0.123728, 0.123732, 0.123737, 0.375438, 0.13062, 0.127897, 0.165971, 0.215174, 0.125994, 0.424967, 0.123761, 0.123884, 0.351367, 0.126636, 0.12373, 0.123731, 0.430544, 0.12373, 0.12373, 0.16343
1.0582, 1.67327, 1.4634, 0.123733, 1.91658, 0.209868, 0.151495, 0.123731, 0.123736, 0.12374, 0.375442, 0.130623, 0.127901, 0.166611, 0.215176, 0.125998, 0.42488, 0.12377, 0.123927, 0.427485, 0.126419, 0.123733, 0.123734, 0.385344, 0.123733, 0.123733, 0.166852
1.06607, 2.3171, 1.54949, 0.123843, 2.07776, 0.767609, 0.157537, 0.123839, 0.123845, 0.12385, 0.375552, 0.130733, 0.12801, 0.167343, 0.215284, 0.126107, 0.424855, 0.123887, 0.124089, 0.541902, 0.126291, 0.123843, 0.123844, 0.347958, 0.123843, 0.123843, 0.169891
1.07394, 2.99522, 1.70115, 0.124054, 2.235, 1.29407, 0.165441, 0.124049, 0.124057, 0.124061, 0.375763, 0.130944, 0.128221, 0.167946, 0.215494, 0.126318, 0.424876, 0.124108, 0.12437, 0.713458, 0.126257, 0.124054, 0.124055, 0.318249, 0.124054, 0.124054, 0.172399
1.0818, 3.84141, 1.94413, 0.124362, 2.4169, 1.89728, 0.175606, 0.124356, 0.124365, 0.124369, 0.376071, 0.131252, 0.128529, 0.168258, 0.215802, 0.126626, 0.424916, 0.124428, 0.124766, 0.968237, 0.126321, 0.124362, 0.124363, 0.295763, 0.124362, 0.124362, 0.174252
1.08967, 4.30018, 2.31304, 0.124757, 2.51002, 1.98714, 0.188456, 0.124748, 0.12476, 0.124764, 0.376466, 0.131647, 0.128924, 0.168173, 0.216196, 0.127021, 0.424945, 0.124839, 0.125271, 1.34128, 0.126481, 0.124757, 0.124758, 0.279815, 0.124757, 0.124757, 0.175361
1.09754, 4.99283, 2.85279, 0.125226, 2.6444, 2.14004, 0.204411, 0.125215, 0.125229, 0.125233, 0.376935, 0.132116, 0.129393, 0.167638, 0.216665, 0.12749, 0.424924, 0.125328, 0.125875, 1.87797, 0.126729, 0.125226, 0.125227, 0.269577, 0.125226, 0.125226, 0.175674
1.10541, 5.69977, 3.61974, 0.125754, 2.77485, 2.08003, 0.22385, 0.125739, 0.125756, 0.125761, 0.377463, 0.132644, 0.129921, 0.166647, 0.217192, 0.128018, 0.424809, 0.125881, 0.126564, 2.63514, 0.127053, 0.125754, 0.125755, 0.264157, 0.125754, 0.125754, 0.175182
1.11328, 2.42988, 4.68157, 0.12632, 2.10473, -2.2517, 0.247057, 0.126301, 0.126323, 0.126327, 0.378029, 0.13321, 0.130487, 0.165231, 0.217759, 0.128584, 0.42455, 0.126481, 0.127323, 3.681, 0.127436, 0.12632, 0.126321, 0.262656, 0.12632, 0.12632, 0.173919
1.12115, 9.41528, 6.11616, 0.126902, 3.37865, 3.29912, 0.274162, 0.126878, 0.126904, 0.126909, 0.378611, 0.133792, 0.131069, 0.163451, 0.21834, 0.129166, 0.424096, 0.127106, 0.12813, 5.09392, 0.127855, 0.126902, 0.126903, 0.264217, 0.126902, 0.126902, 0.171955
1.12902, 10.5654, 8.00828, 0.127473, 3.54477, 2.55713, 0.305087, 0.127443, 0.127476, 0.12748, 0.379182, 0.134363, 0.13164, 0.161382, 0.218911, 0.129737, 0.423395, 0.127733, 0.128963, 6.95929, 0.128284, 0.127473, 0.127474, 0.268057, 0.127473, 0.127473, 0.16939
1.13689, 12.401, 10.4443, 0.128005, 3.79486, 1.95664, 0.33949, 0.127967, 0.128007, 0.128012, 0.379714, 0.134895, 0.132172, 0.159109, 0.219443, 0.130269, 0.4224, 0.128336, 0.129794, 9.36425, 0.128693, 0.128005, 0.128006, 0.273478, 0.128005, 0.128005, 0.166345
1.14475, 14.2519, 13.5048, 0.128466, 4.03136, 0.747109, 0.376725, 0.128419, 0.128469, 0.128473, 0.380175, 0.135356, 0.132633, 0.156713, 0.219905, 0.13073, 0.421071, 0.128889, 0.130594, 12.3901, 0.129049, 0.128466, 0.128467, 0.27988, 0.128466, 0.128466, 0.162948
1.15262, 22.5823, 17.2545, 0.128825, 4.95805, 5.32782, 0.415833, 0.128765, 0.128827, 0.128832, 0.380534, 0.135714, 0.132992, 0.154264, 0.220263, 0.131089, 0.419382, 0.129363, 0.131331, 16.103, 0.129317, 0.128825, 0.128825, 0.286755, 0.128825, 0.128825, 0.159322
1.16049, 19.7632, 21.7317, 0.129046, 4.66511, -1.96843, 0.455554, 0.128972, 0.129049, 0.129053, 0.380756, 0.135936, 0.133214, 0.151814, 0.220485, 0.131311, 0.417325, 0.129732, 0.131973, 20.5424, 0.129462, 0.129046, 0.129047, 0.293681, 0.129046, 0.129046, 0.155583
1.16836, 24.353, 26.9366, 0.129098, 5.13352, -2.58363, 0.494381, 0.129007, 0.129101, 0.129105, 0.380807, 0.135988, 0.133265, 0.149399, 0.220537, 0.131362, 0.414916, 0.129966, 0.132486, 25.7102, 0.129449, 0.129098, 0.129099, 0.300309, 0.129098, 0.129098, 0.151821
1.17623, 37.3379, 32.8209, 0.128948, 6.272, 4.51702, 0.53064, 0.128835, 0.12895, 0.128955, 0.380657, 0.135837, 0.133115, 0.147032, 0.220386, 0.131212, 0.412201, 0.130041, 0.132839, 31.5596, 0.129244, 0.128948, 0.128948, 0.306351, 0.128948, 0.128948, 0.148107
1.1841, 49.9565, 39.2806, 0.128564, 7.20809, 10.6759, 0.562611, 0.128427, 0.128567, 0.128571, 0.380273, 0.135454, 0.132731, 0.144708, 0.220003, 0.130828, 0.409256, 0.12993, 0.133, 37.9882, 0.128815, 0.128564, 0.128565, 0.311567, 0.128564, 0.128564, 0.144483
1.19197, 40.4367, 46.1514, 0.127921, 6.51434, -5.71476, 0.588647, 0.127753, 0.127924, 0.127928, 0.37963, 0.134811, 0.132088, 0.142407, 0.219359, 0.130185, 0.406202, 0.129611, 0.132942, 44.8336, 0.128132, 0.127921, 0.127922, 0.315756, 0.127921, 0.127921, 0.140967
1.19983, 57.0645, 53.2132, 0.126995, 7.68534, 3.8513, 0.607323, 0.126791, 0.126997, 0.127002, 0.378704, 0.133885, 0.131162, 0.140097, 0.218433, 0.129259, 0.4032, 0.129064, 0.132641, 51.8769, 0.127173, 0.126995, 0.126996, 0.318743, 0.126995, 0.126995, 0.137555
1.2077, 56.9447, 60.1966, 0.125768, 7.67755, -3.25188, 0.617547, 0.125523, 0.125771, 0.125775, 0.377477, 0.132658, 0.129935, 0.137742, 0.217207, 0.128032, 0.400464, 0.128273, 0.132082, 58.8496, 0.125918, 0.125768, 0.125769, 0.320379, 0.125768, 0.125768, 0.134227
1.21557, 56.846, 66.8004, 0.12423, 7.67112, -9.95444, 0.61867, 0.123935, 0.124233, 0.124237, 0.375939, 0.13112, 0.128397, 0.135303, 0.215669, 0.126494, 0.398255, 0.127224, 0.131254, 65.4513, 0.124356, 0.12423, 0.124231, 0.320538, 0.12423, 0.12423, 0.130952
1.22344, 68.6983, 72.711, 0.122378, 8.40823, -4.01263, 0.610536, 0.122025, 0.12238, 0.122384, 0.374087, 0.129267, 0.126545, 0.132747, 0.213816, 0.124642, 0.396897, 0.125908, 0.13016, 71.368, 0.122484, 0.122378, 0.122378, 0.319118, 0.122378, 0.122378, 0.127693
1.23131, 76.3972, 77.6274, 0.120215, 8.85422, -1.23024, 0.593503, 0.119795, 0.120218, 0.120222, 0.371924, 0.127105, 0.124382, 0.130045, 0.211654, 0.122479, 0.396769, 0.124324, 0.128813, 76.2985, 0.120305, 0.120215, 0.120216, 0.316048, 0.120215, 0.120215, 0.124416
1.23918, 73.6297, 81.2869, 0.117757, 8.69653, -7.65725, 0.568407, 0.117258, 0.11776, 0.117764, 0.369466, 0.124647, 0.121924, 0.127182, 0.209195, 0.120021, 0.398311, 0.122473, 0.127246, 79.9787, 0.117832, 0.117757, 0.117758, 0.311294, 0.117757, 0.117757, 0.121092
1.24705, 87.6976, 83.488, 0.115026, 9.47088, 4.20965, 0.536486, 0.114435, 0.115028, 0.115033, 0.366734, 0.121916, 0.119193, 0.124152, 0.206464, 0.11729, 0.402025, 0.120367, 0.125513, 82.2055, 0.115088, 0.115026, 0.115027, 0.304869, 0.115026, 0.115026, 0.1177
