   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_43.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.0495993, 0, 6.01179e-18, 0, 1.41421, -6.01179e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.76547e-20, 0, 0, 1.3271e-22, 0, 0, 5.964e-18, 0, 0, 0
0.0574868, 0, 1.19766e-17, 0, 1.41421, -1.19766e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.49372e-20, 0, 0, 2.6804e-22, 0, 0, 1.18814e-17, 0, 0, 0
0.0653743, 0, 2.36252e-17, 0, 1.41421, -2.36252e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.87274e-19, 0, 0, 5.36181e-22, 0, 0, 2.34374e-17, 0, 0, 0
0.0732618, 0, 4.61565e-17, 0, 1.41421, -4.61565e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.65876e-19, 0, 0, 1.06255e-21, 0, 0, 4.57895e-17, 0, 0, 0
0.0811493, 0, 8.93311e-17, 0, 1.41421, -8.93311e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.08115e-19, 0, 0, 2.08647e-21, 0, 0, 8.86209e-17, 0, 0, 0
0.0890368, 0, 1.73432e-16, 0, 1.41421, -1.73432e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.37477e-18, 0, 0, 4.12545e-21, 0, 0, 1.72053e-16, 0, 0, 0
0.0969243, 0, 3.29153e-16, 0, 1.41421, -3.29153e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.60915e-18, 0, 0, 7.94697e-21, 0, 0, 3.26536e-16, 0, 0, 0
0.104812, 0, 6.19271e-16, 0, 1.41421, -6.19271e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.90887e-18, 0, 0, 1.51801e-20, 0, 0, 6.14347e-16, 0, 0, 0
0.112699, 0, 1.15515e-15, 0, 1.41421, -1.15515e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.1567e-18, 0, 0, 2.8758e-20, 0, 0, 1.14596e-15, 0, 0, 0
0.120587, 0, 2.13664e-15, 0, 1.41421, -2.13664e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.69368e-17, 0, 0, 5.40401e-20, 0, 0, 2.11965e-15, 0, 0, 0
0.128474, 0, 3.91935e-15, 0, 1.41421, -3.91935e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.1068e-17, 0, 0, 1.0074e-19, 0, 0, 3.88818e-15, 0, 0, 0
0.136362, 0, 7.13073e-15, 0, 1.41421, -7.13073e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.6524e-17, 0, 0, 1.86328e-19, 0, 0, 7.07402e-15, 0, 0, 0
0.144249, 0, 1.28688e-14, 0, 1.41421, -1.28688e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02008e-16, 0, 0, 3.4197e-19, 0, 0, 1.27664e-14, 0, 0, 0
0.152137, 0, 2.30392e-14, 0, 1.41421, -2.30392e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.82627e-16, 0, 0, 6.22851e-19, 0, 0, 2.28559e-14, 0, 0, 0
0.160024, 0, 4.09225e-14, 0, 1.41421, -4.09225e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.24385e-16, 0, 0, 1.12594e-18, 0, 0, 4.0597e-14, 0, 0, 0
0.167912, 0, 7.21202e-14, 0, 1.41421, -7.21202e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.71684e-16, 0, 0, 2.02036e-18, 0, 0, 7.15465e-14, 0, 0, 0
0.175799, 0, 1.26121e-13, 0, 1.41421, -1.26121e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.9974e-16, 0, 0, 3.59889e-18, 0, 0, 1.25118e-13, 0, 0, 0
0.183687, 0, 2.18869e-13, 0, 1.41421, -2.18869e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.73494e-15, 0, 0, 6.36473e-18, 0, 0, 2.17128e-13, 0, 0, 0
0.191574, 0, 3.76942e-13, 0, 1.41421, -3.76942e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.98798e-15, 0, 0, 1.11764e-17, 0, 0, 3.73943e-13, 0, 0, 0
0.199462, 0, 6.44297e-13, 0, 1.41421, -6.44297e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.10732e-15, 0, 0, 1.94887e-17, 0, 0, 6.39171e-13, 0, 0, 0
0.207349, 0, 1.09306e-12, 0, 1.41421, -1.09306e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.66477e-15, 0, 0, 3.37494e-17, 0, 0, 1.08436e-12, 0, 0, 0
0.215237, 0, 1.84065e-12, 0, 1.41421, -1.84065e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.45912e-14, 0, 0, 5.80498e-17, 0, 0, 1.826e-12, 0, 0, 0
0.223124, 0, 3.07674e-12, 0, 1.41421, -3.07674e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.43905e-14, 0, 0, 9.91835e-17, 0, 0, 3.05225e-12, 0, 0, 0
0.231012, 0, 5.10532e-12, 0, 1.41421, -5.10532e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.04732e-14, 0, 0, 1.6836e-16, 0, 0, 5.06468e-12, 0, 0, 0
0.238899, 0, 8.40979e-12, 0, 1.41421, -8.40979e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.66728e-14, 0, 0, 2.83961e-16, 0, 0, 8.34283e-12, 0, 0, 0
0.246787, 0, 1.3753e-11, 0, 1.41421, -1.3753e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0904e-13, 0, 0, 4.75965e-16, 0, 0, 1.36435e-11, 0, 0, 0
0.254674, 0, 2.23294e-11, 0, 1.41421, -2.23294e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.77051e-13, 0, 0, 7.92986e-16, 0, 0, 2.21515e-11, 0, 0, 0
0.262562, 0, 3.59949e-11, 0, 1.41421, -3.59949e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.85434e-13, 0, 0, 1.31345e-15, 0, 0, 3.57081e-11, 0, 0, 0
0.270449, 0, 5.76109e-11, 0, 1.41421, -5.76109e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.56904e-13, 0, 0, 2.16332e-15, 0, 0, 5.71519e-11, 0, 0, 0
0.278337, 0, 9.15559e-11, 0, 1.41421, -9.15559e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.26233e-13, 0, 0, 3.544e-15, 0, 0, 9.08262e-11, 0, 0, 0
0.286224, 0, 1.44477e-10, 0, 1.41421, -1.44477e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14624e-12, 0, 0, 5.77639e-15, 0, 0, 1.43325e-10, 0, 0, 0
0.294112, 0, 2.26391e-10, 0, 1.41421, -2.26391e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.79657e-12, 0, 0, 9.37016e-15, 0, 0, 2.24585e-10, 0, 0, 0
0.301999, 0, 3.52274e-10, 4.07778e-43, 1.41421, -3.52274e-10, 0, 4.07778e-43, 4.07778e-43, 4.07778e-43, 4.07778e-43, 4.07778e-43, 4.07778e-43, 4.07778e-43, 4.07778e-43, 4.07778e-43, 4.07778e-43, 2.79641e-12, 4.07778e-43, 4.07778e-43, 1.51327e-14, 4.07778e-43, 4.07778e-43, 3.49462e-10, 4.07778e-43, 4.07778e-43, 4.07778e-43
0.309887, 0, 5.44352e-10, 6.91681e-42, 1.41421, -5.44352e-10, 0, 6.91681e-42, 6.91681e-42, 6.91681e-42, 6.91681e-42, 6.91681e-42, 6.91681e-42, 6.91681e-42, 6.91681e-42, 6.91681e-42, 6.91681e-42, 4.3228e-12, 6.91681e-42, 6.91681e-42, 2.43407e-14, 6.91681e-42, 6.91681e-42, 5.40004e-10, 6.91681e-42, 6.91681e-42, 6.91681e-42
0.317774, 0, 8.35353e-10, 9.75164e-41, 1.41421, -8.35353e-10, 0, 9.75164e-41, 9.75164e-41, 9.75164e-41, 9.75164e-41, 9.75164e-41, 9.75164e-41, 9.75164e-41, 9.75164e-41, 9.75164e-41, 9.75164e-41, 6.6368e-12, 9.75164e-41, 9.75164e-41, 3.90101e-14, 9.75164e-41, 9.75164e-41, 8.28677e-10, 9.75164e-41, 9.75164e-41, 9.75164e-41
0.325662, 0, 1.27312e-09, 1.2207e-39, 1.41421, -1.27312e-09, 0, 1.2207e-39, 1.2207e-39, 1.2207e-39, 1.2207e-39, 1.2207e-39, 1.2207e-39, 1.2207e-39, 1.2207e-39, 1.2207e-39, 1.2207e-39, 1.01206e-11, 1.2207e-39, 1.2207e-39, 6.23218e-14, 1.2207e-39, 1.2207e-39, 1.26294e-09, 1.2207e-39, 1.2207e-39, 1.2207e-39
0.333549, 0, 1.92704e-09, 1.36719e-38, 1.41421, -1.92704e-09, 0, 1.36719e-38, 1.36719e-38, 1.36719e-38, 1.36719e-38, 1.36719e-38, 1.36719e-38, 1.36719e-38, 1.36719e-38, 1.36719e-38, 1.36719e-38, 1.53294e-11, 1.36719e-38, 1.36719e-38, 9.92942e-14, 1.36719e-38, 1.36719e-38, 1.91161e-09, 1.36719e-38, 1.36719e-38, 1.36719e-38
0.341437, 0, 2.89701e-09, 1.38455e-37, 1.41421, -2.89701e-09, 0, 1.38455e-37, 1.38455e-37, 1.38455e-37, 1.38455e-37, 1.38455e-37, 1.38455e-37, 1.38455e-37, 1.38455e-37, 1.38455e-37, 1.38455e-37, 2.30646e-11, 1.38455e-37, 1.38455e-37, 1.57847e-13, 1.38455e-37, 1.38455e-37, 2.87379e-09, 1.38455e-37, 1.38455e-37, 1.38455e-37
0.349324, 0, 4.3258e-09, 1.27439e-36, 1.41421, -4.3258e-09, 0, 1.27439e-36, 1.27439e-36, 1.27439e-36, 1.27439e-36, 1.27439e-36, 1.27439e-36, 1.27439e-36, 1.27439e-36, 1.27439e-36, 1.27439e-36, 3.44743e-11, 1.27439e-36, 1.27439e-36, 2.50485e-13, 1.27439e-36, 1.27439e-36, 4.29108e-09, 1.27439e-36, 1.27439e-36, 1.27439e-36
0.357212, 0, 6.41586e-09, 1.0727e-35, 1.41421, -6.41586e-09, 0, 1.0727e-35, 1.0727e-35, 1.0727e-35, 1.0727e-35, 1.0727e-35, 1.0727e-35, 1.0727e-35, 1.0727e-35, 1.0727e-35, 1.0727e-35, 5.11918e-11, 1.0727e-35, 1.0727e-35, 3.96969e-13, 1.0727e-35, 1.0727e-35, 6.36427e-09, 1.0727e-35, 1.0727e-35, 1.0727e-35
0.365099, 0, 9.45222e-09, 8.28984e-35, 1.41421, -9.45222e-09, 0, 8.28984e-35, 8.28984e-35, 8.28984e-35, 8.28984e-35, 8.28984e-35, 8.28984e-35, 8.28984e-35, 8.28984e-35, 8.28984e-35, 8.28984e-35, 7.55253e-11, 8.28984e-35, 8.28984e-35, 6.28557e-13, 8.28984e-35, 8.28984e-35, 9.37607e-09, 8.28984e-35, 8.28984e-35, 8.28984e-35
0.372987, 0, 1.38331e-08, 5.90768e-34, 1.41421, -1.38331e-08, 0, 5.90768e-34, 5.90768e-34, 5.90768e-34, 5.90768e-34, 5.90768e-34, 5.90768e-34, 5.90768e-34, 5.90768e-34, 5.90768e-34, 5.90768e-34, 1.10714e-10, 5.90768e-34, 5.90768e-34, 9.9472e-13, 5.90768e-34, 5.90768e-34, 1.37214e-08, 5.90768e-34, 5.90768e-34, 5.90768e-34
0.380874, 0, 2.01111e-08, 4.0526e-33, 1.41421, -2.01111e-08, 0, 4.0526e-33, 4.0526e-33, 4.0526e-33, 4.0526e-33, 4.0526e-33, 4.0526e-33, 4.0526e-33, 4.0526e-33, 4.0526e-33, 4.0526e-33, 1.61277e-10, 4.0526e-33, 4.0526e-33, 1.57381e-12, 4.0526e-33, 4.0526e-33, 1.99482e-08, 4.0526e-33, 4.0526e-33, 4.0526e-33
0.388762, 0, 2.90468e-08, 2.3475e-32, 1.41421, -2.90468e-08, 0, 2.3475e-32, 2.3475e-32, 2.3475e-32, 2.3475e-32, 2.3475e-32, 2.3475e-32, 2.3475e-32, 2.3475e-32, 2.3475e-32, 2.3475e-32, 2.33472e-10, 2.3475e-32, 2.3475e-32, 2.48992e-12, 2.3475e-32, 2.3475e-32, 2.88108e-08, 2.3475e-32, 2.3475e-32, 2.3475e-32
0.396649, 0, 4.16802e-08, 1.28269e-31, 1.41421, -4.16802e-08, 0, 1.28269e-31, 1.28269e-31, 1.28269e-31, 1.28269e-31, 1.28269e-31, 1.28269e-31, 1.28269e-31, 1.28269e-31, 1.28269e-31, 1.28269e-31, 3.35916e-10, 1.28269e-31, 1.28269e-31, 3.93948e-12, 1.28269e-31, 1.28269e-31, 4.13404e-08, 1.28269e-31, 1.28269e-31, 1.28269e-31
0.404537, 0, 5.94229e-08, 6.97905e-31, 1.41421, -5.94229e-08, 0, 6.97905e-31, 6.97905e-31, 6.97905e-31, 6.97905e-31, 6.97905e-31, 6.97905e-31, 6.97905e-31, 6.97905e-31, 6.97905e-31, 6.97905e-31, 4.804e-10, 6.97905e-31, 6.97905e-31, 6.23317e-12, 6.97905e-31, 6.97905e-31, 5.89362e-08, 6.97905e-31, 6.97905e-31, 6.97905e-31
0.412424, 0, 8.41781e-08, 7.89371e-30, 1.41421, -8.41781e-08, 0, 7.89371e-30, 7.89371e-30, 7.89371e-30, 7.89371e-30, 7.89371e-30, 7.89371e-30, 7.89371e-30, 7.89371e-30, 7.89371e-30, 7.89371e-30, 6.82983e-10, 7.89371e-30, 7.89371e-30, 9.87139e-12, 7.89371e-30, 7.89371e-30, 8.34852e-08, 7.89371e-30, 7.89371e-30, 7.89371e-30
0.420312, 0, 1.18488e-07, 3.68912e-29, 1.41421, -1.18488e-07, 0, 3.68912e-29, 3.68912e-29, 3.68912e-29, 3.68912e-29, 3.68912e-29, 3.68912e-29, 3.68912e-29, 3.68912e-29, 3.68912e-29, 3.68912e-29, 9.65321e-10, 3.68912e-29, 3.68912e-29, 1.56109e-11, 3.68912e-29, 3.68912e-29, 1.17507e-07, 3.68912e-29, 3.68912e-29, 3.68912e-29
0.428199, 0, 1.65735e-07, 1.6629e-28, 1.41421, -1.65735e-07, 0, 1.6629e-28, 1.6629e-28, 1.6629e-28, 1.6629e-28, 1.6629e-28, 1.6629e-28, 1.6629e-28, 1.6629e-28, 1.6629e-28, 1.6629e-28, 1.3566e-09, 1.6629e-28, 1.6629e-28, 2.46721e-11, 1.6629e-28, 1.6629e-28, 1.64354e-07, 1.6629e-28, 1.6629e-28, 1.6629e-28
0.436087, 0, 2.3038e-07, 7.16484e-28, 1.41421, -2.3038e-07, 0, 7.16484e-28, 7.16484e-28, 7.16484e-28, 7.16484e-28, 7.16484e-28, 7.16484e-28, 7.16484e-28, 7.16484e-28, 7.16484e-28, 7.16484e-28, 1.89583e-09, 7.16484e-28, 7.16484e-28, 3.89527e-11, 7.16484e-28, 7.16484e-28, 2.28445e-07, 7.16484e-28, 7.16484e-28, 7.16484e-28
0.443974, 0, 3.18267e-07, 2.94187e-27, 1.41421, -3.18267e-07, 0, 2.94187e-27, 2.94187e-27, 2.94187e-27, 2.94187e-27, 2.94187e-27, 2.94187e-27, 2.94187e-27, 2.94187e-27, 2.94187e-27, 2.94187e-27, 2.6349e-09, 2.94187e-27, 2.94187e-27, 6.14089e-11, 2.94187e-27, 2.94187e-27, 3.1557e-07, 2.94187e-27, 2.94187e-27, 2.94187e-27
0.451862, 0, 4.37002e-07, 1.15257e-26, 1.41421, -4.37002e-07, 0, 1.15257e-26, 1.15257e-26, 1.15257e-26, 1.15257e-26, 1.15257e-26, 1.15257e-26, 1.15257e-26, 1.15257e-26, 1.15257e-26, 1.15257e-26, 3.64249e-09, 1.15257e-26, 1.15257e-26, 9.66219e-11, 1.15257e-26, 1.15257e-26, 4.33263e-07, 1.15257e-26, 1.15257e-26, 1.15257e-26
0.459749, 0, 5.96416e-07, 4.31438e-26, 1.41421, -5.96416e-07, 0, 4.31438e-26, 4.31438e-26, 4.31438e-26, 4.31438e-26, 4.31438e-26, 4.31438e-26, 1.19253e-12, 4.31438e-26, 4.31438e-26, 4.31438e-26, 5.00897e-09, 4.31438e-26, 4.31438e-26, 1.51652e-10, 4.31438e-26, 4.31438e-26, 5.91254e-07, 4.31438e-26, 4.31438e-26, 4.31438e-26
0.467636, 0, 8.09128e-07, 1.54598e-25, 1.41421, -8.09128e-07, 0, 1.54598e-25, 1.54598e-25, 1.54598e-25, 1.54598e-25, 1.54598e-25, 1.54598e-25, 3.95657e-12, 1.54598e-25, 1.54598e-25, 1.54598e-25, 6.85273e-09, 1.54598e-25, 1.54598e-25, 2.37317e-10, 1.54598e-25, 1.54598e-25, 8.02034e-07, 1.54598e-25, 1.54598e-25, 1.54598e-25
0.475524, 0, 1.09306e-06, 5.36947e-25, 1.41421, -1.09306e-06, 0, 2.58468e-14, 9.60129e-14, 4.31767e-10, 1.39784e-11, 3.49986e-13, 1.37636e-11, 6.44152e-11, 6.66573e-10, 6.00949e-12, 5.10986e-10, 9.3282e-09, 1.16983e-12, 2.27613e-12, 3.70087e-10, 5.36947e-25, 1.15357e-15, 1.08164e-06, 5.36947e-25, 5.36947e-25, 9.31406e-12
0.483411, 0, 1.46947e-06, 3.33304e-10, 1.41421, -1.46947e-06, 3.33304e-10, 3.33389e-10, 3.33621e-10, 1.75986e-09, 3.79489e-10, 3.3446e-10, 3.78779e-10, 5.3636e-10, 2.53565e-09, 3.53159e-10, 2.02159e-09, 1.29686e-08, 3.37169e-10, 3.40824e-10, 9.08195e-10, 3.33304e-10, 3.33308e-10, 1.45059e-06, 3.33304e-10, 3.33304e-10, 3.64077e-10
0.491299, 0, 1.96701e-06, 1.10116e-09, 1.41421, -1.96701e-06, 1.10116e-09, 1.10138e-09, 1.10198e-09, 4.76032e-09, 1.21963e-09, 1.10413e-09, 1.21781e-09, 1.61408e-09, 6.75026e-09, 1.15209e-09, 5.43169e-09, 1.81334e-08, 1.11108e-09, 1.12045e-09, 1.99031e-09, 1.10116e-09, 1.10117e-09, 1.93454e-06, 1.10116e-09, 1.10116e-09, 1.1801e-09
0.499186, 0, 2.62453e-06, 2.82369e-09, 1.41421, -2.62453e-06, 2.82369e-09, 2.82421e-09, 2.8256e-09, 1.13777e-08, 3.10063e-09, 2.83063e-09, 3.09637e-09, 4.01334e-09, 1.60296e-08, 2.94275e-09, 1.29472e-08, 2.56736e-08, 2.84687e-09, 2.86879e-09, 4.1923e-09, 2.82369e-09, 2.82372e-09, 2.56631e-06, 2.82369e-09, 2.82369e-09, 3.00822e-09
0.507074, 0, 3.49548e-06, 6.59683e-09, 1.41421, -3.49548e-06, 6.59683e-09, 6.59797e-09, 6.60107e-09, 2.56479e-08, 7.21361e-09, 6.61227e-09, 7.20413e-09, 9.23243e-09, 3.60083e-08, 6.86199e-09, 2.91433e-08, 3.71081e-08, 6.64845e-09, 6.69726e-09, 8.6926e-09, 6.59683e-09, 6.59688e-09, 3.38716e-06, 6.59683e-09, 6.59683e-09, 7.0078e-09
0.514961, 0, 4.65679e-06, 1.46827e-08, 1.41421, -4.65679e-06, 1.46827e-08, 1.46852e-08, 1.46919e-08, 5.5765e-08, 1.60128e-08, 1.4716e-08, 1.59923e-08, 2.03411e-08, 7.81066e-08, 1.52545e-08, 6.33026e-08, 5.52357e-08, 1.4794e-08, 1.48993e-08, 1.78744e-08, 1.46827e-08, 1.46828e-08, 4.4498e-06, 1.46827e-08, 1.46827e-08, 1.55689e-08
0.522849, 0, 6.22466e-06, 3.16411e-08, 1.41421, -6.22466e-06, 3.16411e-08, 3.16462e-08, 3.16603e-08, 1.17991e-07, 3.44366e-08, 3.17111e-08, 3.43937e-08, 4.44946e-08, 1.6495e-07, 3.28429e-08, 1.33834e-07, 8.52943e-08, 3.1875e-08, 3.20963e-08, 3.64739e-08, 3.16411e-08, 3.16413e-08, 5.82207e-06, 3.16411e-08, 3.16411e-08, 3.35038e-08
0.530736, 0, 8.37905e-06, 6.64606e-08, 1.41421, -8.37905e-06, 6.64606e-08, 6.64712e-08, 6.65001e-08, 2.43883e-07, 7.22046e-08, 6.66044e-08, 7.21164e-08, 9.40386e-08, 3.4037e-07, 6.893e-08, 2.76436e-07, 1.37125e-07, 6.69413e-08, 6.73959e-08, 7.37345e-08, 6.64606e-08, 6.64611e-08, 7.59292e-06, 6.64606e-08, 6.64606e-08, 7.0288e-08
0.538624, 0, 1.14242e-05, 1.36464e-07, 1.41421, -1.14242e-05, 1.36464e-07, 1.36486e-07, 1.36544e-07, 4.93319e-07, 1.48017e-07, 1.36754e-07, 1.4784e-07, 2.06492e-07, 6.87385e-07, 1.41431e-07, 5.58793e-07, 2.29116e-07, 1.37431e-07, 1.38346e-07, 1.47345e-07, 1.36464e-07, 1.36465e-07, 9.88175e-06, 1.36464e-07, 1.36464e-07, 1.44162e-07
0.546511, 0, 1.58457e-05, 2.74286e-07, 1.41421, -1.58457e-05, 2.74286e-07, 2.74328e-07, 2.74442e-07, 9.77352e-07, 2.97048e-07, 2.74856e-07, 2.96698e-07, 4.32105e-07, 1.3597e-06, 2.84072e-07, 1.10635e-06, 3.95229e-07, 2.76191e-07, 2.77992e-07, 2.90462e-07, 2.74286e-07, 2.74288e-07, 1.28537e-05, 2.74286e-07, 2.74286e-07, 2.89453e-07
0.554399, 0, 2.24694e-05, 5.40044e-07, 1.41421, -2.24694e-05, 5.40044e-07, 5.40125e-07, 5.40345e-07, 1.89741e-06, 5.83988e-07, 5.41144e-07, 5.83313e-07, 8.76242e-07, 2.63559e-06, 5.58936e-07, 2.14646e-06, 6.97225e-07, 5.43721e-07, 5.47199e-07, 5.63938e-07, 5.40044e-07, 5.40047e-07, 1.67451e-05, 5.40044e-07, 5.40044e-07, 5.69325e-07
0.562286, 0, 3.26876e-05, 1.04197e-06, 1.41421, -3.26876e-05, 1.04197e-06, 1.04212e-06, 1.04254e-06, 3.61055e-06, 1.12513e-06, 1.04405e-06, 1.12385e-06, 1.73425e-06, 5.00742e-06, 1.07772e-06, 4.08183e-06, 1.24536e-06, 1.04893e-06, 1.05551e-06, 1.07703e-06, 1.04197e-06, 1.04197e-06, 2.19034e-05, 1.04197e-06, 1.04197e-06, 1.09738e-06
0.570174, 0, 4.88266e-05, 1.97055e-06, 1.41421, -4.88266e-05, 1.97055e-06, 1.97083e-06, 1.97161e-06, 6.73554e-06, 2.12482e-06, 1.97441e-06, 2.12244e-06, 3.35004e-06, 9.32686e-06, 2.03687e-06, 7.6098e-06, 2.23264e-06, 1.98346e-06, 1.99567e-06, 2.02167e-06, 1.97055e-06, 1.97056e-06, 2.88548e-05, 1.97055e-06, 1.97055e-06, 2.07334e-06
0.578061, 0, 7.47734e-05, 3.65344e-06, 1.41421, -7.47734e-05, 3.65344e-06, 3.65396e-06, 3.65536e-06, 1.23203e-05, 3.93403e-06, 3.66046e-06, 3.92972e-06, 6.36172e-06, 1.70336e-05, 3.77407e-06, 1.39105e-05, 3.98978e-06, 3.67692e-06, 3.69913e-06, 3.72749e-06, 3.65344e-06, 3.65346e-06, 3.84076e-05, 3.65344e-06, 3.65344e-06, 3.8404e-06
0.585949, 0, 0.00011689, 6.64151e-06, 1.41421, -0.00011689, 6.64151e-06, 6.64243e-06, 6.64494e-06, 2.20996e-05, 7.14196e-06, 6.65404e-06, 7.13427e-06, 1.18798e-05, 3.05061e-05, 6.85666e-06, 2.49358e-05, 7.07142e-06, 6.68339e-06, 6.723e-06, 6.7481e-06, 6.64151e-06, 6.64155e-06, 5.18162e-05, 6.64151e-06, 6.64151e-06, 6.97497e-06
0.593836, 0, 0.000185433, 1.18396e-05, 1.41421, -0.000185433, 1.18396e-05, 1.18412e-05, 1.18456e-05, 3.88791e-05, 1.2715e-05, 1.18615e-05, 1.27016e-05, 2.18203e-05, 5.35839e-05, 1.2216e-05, 4.38402e-05, 1.23871e-05, 1.19129e-05, 1.19822e-05, 1.19921e-05, 1.18396e-05, 1.18397e-05, 7.10258e-05, 1.18396e-05, 1.18396e-05, 1.24229e-05
0.601724, 0, 0.000296652, 2.06999e-05, 1.41421, -0.000296652, 2.06999e-05, 2.07027e-05, 2.07102e-05, 6.7092e-05, 2.22019e-05, 2.07375e-05, 2.21788e-05, 3.94297e-05, 9.23211e-05, 2.13456e-05, 7.56038e-05, 2.13946e-05, 2.08256e-05, 2.09445e-05, 2.09168e-05, 2.06999e-05, 2.07001e-05, 9.90451e-05, 2.06999e-05, 2.06999e-05, 2.17007e-05
