   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_135.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0289351, 203.031, 0, 0, 14.3189, 203.031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0210632, 0.982489, 0, 0, 1.72699, 0.982489, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0131913, 1.50634, 0, 0, 1.87252, 1.50634, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00531946, 1.48401, 0, 0, 1.86655, 1.48401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00255241, 1.51117, 8.72138e-23, 0, 1.87381, 1.51117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.29139e-25, 0, 0, 1.07106e-27, 0, 3.94196e-27, 0, 8.65796e-23, 0, 0, 0
0.0104243, 0.997589, 2.27715e-22, 0, 1.73135, 0.997589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.64268e-24, 0, 0, 2.84139e-27, 0, 1.05577e-26, 0, 2.26059e-22, 0, 0, 0
0.0182962, 0.997589, 5.80893e-22, 0, 1.73135, 0.997589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.19041e-24, 0, 0, 7.36444e-27, 0, 2.75716e-26, 0, 5.76668e-22, 0, 0, 0
0.026168, 0.997589, 1.45053e-21, 0, 1.73135, 0.997589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04637e-23, 0, 0, 1.86842e-26, 0, 7.0371e-26, 0, 1.43998e-21, 0, 0, 0
0.0340399, 0.99759, 3.55114e-21, 0, 1.73135, 0.99759, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.56169e-23, 0, 0, 4.64756e-26, 0, 1.75864e-25, 0, 3.5253e-21, 0, 0, 0
0.0419118, 0.997589, 8.53489e-21, 0, 1.73135, 0.997589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.15682e-23, 0, 0, 1.13496e-25, 0, 4.31034e-25, 0, 8.47277e-21, 0, 0, 0
0.0497836, 0.997589, 2.01606e-20, 0, 1.73135, 0.997589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.45433e-22, 0, 0, 2.72415e-25, 0, 1.03745e-24, 0, 2.00139e-20, 0, 0, 0
0.0576555, 0.997589, 4.93958e-20, 0, 1.73135, 0.997589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.56326e-22, 0, 0, 6.84408e-25, 0, 2.61195e-24, 0, 4.90362e-20, 0, 0, 0
0.0655274, 1.46231, 1.12451e-19, 0, 1.86073, 1.46231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.11187e-22, 0, 0, 1.58341e-24, 0, 6.04998e-24, 0, 1.11632e-19, 0, 0, 0
0.0733992, 1.99518, 2.52385e-19, 0, 1.99879, 1.99518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.82062e-21, 0, 0, 3.61178e-24, 0, 1.38102e-23, 0, 2.50547e-19, 0, 0, 0
0.0812711, 1.07537, 5.58784e-19, 0, 1.75367, 1.07537, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.03088e-21, 0, 0, 8.12768e-24, 0, 3.10884e-23, 0, 5.54714e-19, 0, 0, 0
0.089143, 0.457492, 1.22105e-18, 0, 1.56764, 0.457492, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.8082e-21, 0, 0, 1.80535e-23, 0, 6.90575e-23, 0, 1.21215e-18, 0, 0, 0
0.0970149, 1.90775, 2.63468e-18, 0, 1.9768, 1.90775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.90057e-20, 0, 0, 3.96017e-23, 0, 1.5145e-22, 0, 2.61548e-18, 0, 0, 0
0.104887, 1.63475, 5.61581e-18, 0, 1.9065, 1.63475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.05104e-20, 0, 0, 8.5824e-23, 0, 3.28078e-22, 0, 5.57489e-18, 0, 0, 0
0.112759, 0, 1.18289e-17, 0, 1.41421, -1.18289e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.53291e-20, 0, 0, 1.83828e-22, 0, 7.02303e-22, 0, 1.17427e-17, 0, 0, 0
0.12063, 0, 2.46301e-17, 0, 1.41421, -2.46301e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.77672e-19, 0, 0, 3.89288e-22, 0, 1.4862e-21, 0, 2.44506e-17, 0, 0, 0
0.128502, 0, 5.0712e-17, 0, 1.41421, -5.0712e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.65817e-19, 0, 0, 8.15314e-22, 0, 3.1102e-21, 0, 5.03423e-17, 0, 0, 0
0.136374, 0, 1.03275e-16, 0, 1.41421, -1.03275e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.44986e-19, 0, 0, 1.68927e-21, 0, 6.43873e-21, 0, 1.02522e-16, 0, 0, 0
0.144246, 0, 2.0808e-16, 0, 1.41421, -2.0808e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.501e-18, 0, 0, 3.46343e-21, 0, 1.31899e-20, 0, 2.06562e-16, 0, 0, 0
0.152118, 0, 4.1487e-16, 0, 1.41421, -4.1487e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.9927e-18, 0, 0, 7.02838e-21, 0, 2.67446e-20, 0, 4.11844e-16, 0, 0, 0
0.15999, 0, 8.18716e-16, 0, 1.41421, -8.18716e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.90585e-18, 0, 0, 1.41203e-20, 0, 5.36901e-20, 0, 8.12742e-16, 0, 0, 0
0.167862, 0, 1.59947e-15, 0, 1.41421, -1.59947e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15379e-17, 0, 0, 2.80906e-20, 0, 1.06739e-19, 0, 1.5878e-15, 0, 0, 0
0.175734, 0, 3.09402e-15, 0, 1.41421, -3.09402e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.23188e-17, 0, 0, 5.53472e-20, 0, 2.10195e-19, 0, 3.07143e-15, 0, 0, 0
0.183605, 0, 5.92711e-15, 0, 1.41421, -5.92711e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.27552e-17, 0, 0, 1.08026e-19, 0, 4.101e-19, 0, 5.88383e-15, 0, 0, 0
0.191477, 0, 1.12461e-14, 0, 1.41421, -1.12461e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.11235e-17, 0, 0, 2.08895e-19, 0, 7.92887e-19, 0, 1.1164e-14, 0, 0, 0
0.199349, 0, 2.1138e-14, 0, 1.41421, -2.1138e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52478e-16, 0, 0, 4.00286e-19, 0, 1.5194e-18, 0, 2.09836e-14, 0, 0, 0
0.207221, 0, 3.93626e-14, 0, 1.41421, -3.93626e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.83939e-16, 0, 0, 7.60183e-19, 0, 2.8864e-18, 0, 3.9075e-14, 0, 0, 0
0.215093, 0, 7.26297e-14, 0, 1.41421, -7.26297e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.23907e-16, 0, 0, 1.43104e-18, 0, 5.43671e-18, 0, 7.2099e-14, 0, 0, 0
0.222965, 0, 1.32803e-13, 0, 1.41421, -1.32803e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.57953e-16, 0, 0, 2.67076e-18, 0, 1.01552e-17, 0, 1.31832e-13, 0, 0, 0
0.230837, 0, 2.40659e-13, 0, 1.41421, -2.40659e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.73596e-15, 0, 0, 4.94227e-18, 0, 1.88141e-17, 0, 2.389e-13, 0, 0, 0
0.238709, 0, 4.32259e-13, 0, 1.41421, -4.32259e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.11803e-15, 0, 0, 9.06962e-18, 0, 3.45766e-17, 0, 4.29098e-13, 0, 0, 0
0.24658, 0, 7.69608e-13, 0, 1.41421, -7.69608e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.55145e-15, 0, 0, 1.65077e-17, 0, 6.30455e-17, 0, 7.63977e-13, 0, 0, 0
0.254452, 0, 1.35835e-12, 0, 1.41421, -1.35835e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.7983e-15, 0, 0, 2.98046e-17, 0, 1.14067e-16, 0, 1.34841e-12, 0, 0, 0
0.262324, 0, 2.37687e-12, 0, 1.41421, -2.37687e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.71455e-14, 0, 0, 5.33889e-17, 0, 2.04834e-16, 0, 2.35947e-12, 0, 0, 0
0.270196, 0, 4.12361e-12, 0, 1.41421, -4.12361e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.97459e-14, 0, 0, 9.48989e-17, 0, 3.65109e-16, 0, 4.0934e-12, 0, 0, 0
0.278068, 0, 7.09344e-12, 0, 1.41421, -7.09344e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.11703e-14, 0, 0, 1.67416e-16, 0, 6.46098e-16, 0, 7.04146e-12, 0, 0, 0
0.28594, 0, 1.20995e-11, 0, 1.41421, -1.20995e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.72865e-14, 0, 0, 2.93191e-16, 0, 1.13528e-15, 0, 1.20108e-11, 0, 0, 0
0.293812, 0, 2.04662e-11, 0, 1.41421, -2.04662e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.47652e-13, 0, 0, 5.09828e-16, 0, 1.98115e-15, 0, 2.03161e-11, 0, 0, 0
0.301684, 0, 3.4331e-11, 0, 1.41421, -3.4331e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.47697e-13, 0, 0, 8.80509e-16, 0, 3.43425e-15, 0, 3.4079e-11, 0, 0, 0
0.309555, 0, 5.7113e-11, 0, 1.41421, -5.7113e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.12111e-13, 0, 0, 1.51079e-15, 0, 5.91484e-15, 0, 5.66935e-11, 0, 0, 0
0.317427, 0, 9.42339e-11, 0, 1.41421, -9.42339e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.80058e-13, 0, 0, 2.57619e-15, 0, 1.01242e-14, 0, 9.35411e-11, 0, 0, 0
0.325299, 0, 1.54212e-10, 3.11088e-43, 1.41421, -1.54212e-10, 0, 3.11088e-43, 3.11088e-43, 3.11088e-43, 3.11088e-43, 3.11088e-43, 3.11088e-43, 3.11088e-43, 3.11088e-43, 3.11088e-43, 3.11088e-43, 3.11088e-43, 1.1131e-12, 3.11088e-43, 3.11088e-43, 4.36732e-15, 3.11088e-43, 1.72265e-14, 3.11088e-43, 1.53078e-10, 3.11088e-43, 3.11088e-43, 3.11088e-43
0.333171, 0, 2.50319e-10, 5.37958e-42, 1.41421, -2.50319e-10, 0, 5.37958e-42, 5.37958e-42, 5.37958e-42, 5.37958e-42, 5.37958e-42, 5.37958e-42, 5.37958e-42, 5.37958e-42, 5.37958e-42, 5.37958e-42, 5.37958e-42, 1.80722e-12, 5.37958e-42, 5.37958e-42, 7.36366e-15, 5.37958e-42, 2.91472e-14, 5.37958e-42, 2.48476e-10, 5.37958e-42, 5.37958e-42, 5.37958e-42
0.341043, 0, 4.03042e-10, 7.72129e-41, 1.41421, -4.03042e-10, 0, 7.72129e-41, 7.72129e-41, 7.72129e-41, 7.72129e-41, 7.72129e-41, 7.72129e-41, 7.72129e-41, 7.72129e-41, 7.72129e-41, 7.72129e-41, 7.72129e-41, 2.91069e-12, 7.72129e-41, 7.72129e-41, 1.2354e-14, 7.72129e-41, 4.90568e-14, 7.72129e-41, 4.0007e-10, 7.72129e-41, 7.72129e-41, 7.72129e-41
