   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_87.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0296365, 130.842, 0, 0, 11.5257, 130.842, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0217578, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0138791, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00600044, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00187826, 0, 3.39982e-23, 0, 1.41421, -3.39982e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.02199e-25, 0, 0, 2.50437e-28, 0, 1.43838e-27, 0, 3.37943e-23, 0, 0, 0
0.00975696, 0, 9.03662e-23, 0, 1.41421, -9.03662e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.37438e-25, 0, 0, 6.76013e-28, 0, 3.92164e-27, 0, 8.98242e-23, 0, 0, 0
0.0176357, 0, 2.34584e-22, 0, 1.41421, -2.34584e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39515e-24, 0, 0, 1.78219e-27, 0, 1.04217e-26, 0, 2.33176e-22, 0, 0, 0
0.0255143, 0, 5.95879e-22, 0, 1.41421, -5.95879e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.54388e-24, 0, 0, 4.59759e-27, 0, 2.70575e-26, 0, 5.92303e-22, 0, 0, 0
0.033393, 0, 1.48347e-21, 0, 1.41421, -1.48347e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.82268e-24, 0, 0, 1.16247e-26, 0, 6.87596e-26, 0, 1.47457e-21, 0, 0, 0
0.0412717, 0, 3.62443e-21, 0, 1.41421, -3.62443e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.15556e-23, 0, 0, 2.88465e-26, 0, 1.71306e-25, 0, 3.60268e-21, 0, 0, 0
0.0491504, 0, 8.70033e-21, 0, 1.41421, -8.70033e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.17435e-23, 0, 0, 7.03343e-26, 0, 4.18973e-25, 0, 8.64809e-21, 0, 0, 0
0.0570291, 0, 2.05396e-20, 0, 1.41421, -2.05396e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22155e-22, 0, 0, 1.6867e-25, 0, 1.00708e-24, 0, 2.04163e-20, 0, 0, 0
0.0649078, 0, 4.77287e-20, 0, 1.41421, -4.77287e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.83856e-22, 0, 0, 3.98181e-25, 0, 2.38142e-24, 0, 4.7442e-20, 0, 0, 0
0.0727865, 0, 1.0925e-19, 0, 1.41421, -1.0925e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.49743e-22, 0, 0, 9.26033e-25, 0, 5.54464e-24, 0, 1.08594e-19, 0, 0, 0
0.0806652, 0, 2.46494e-19, 0, 1.41421, -2.46494e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.46597e-21, 0, 0, 2.12307e-24, 0, 1.27205e-23, 0, 2.45013e-19, 0, 0, 0
0.0885439, 0, 5.4851e-19, 0, 1.41421, -5.4851e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.26214e-21, 0, 0, 4.80127e-24, 0, 2.8775e-23, 0, 5.45214e-19, 0, 0, 0
0.0964226, 0, 1.20443e-18, 0, 1.41421, -1.20443e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.16307e-21, 0, 0, 1.0716e-23, 0, 6.42201e-23, 0, 1.19719e-18, 0, 0, 0
0.104301, 0, 2.61096e-18, 0, 1.41421, -2.61096e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5528e-20, 0, 0, 2.36155e-23, 0, 1.41482e-22, 0, 2.59526e-18, 0, 0, 0
0.11218, 0, 5.59005e-18, 0, 1.41421, -5.59005e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.32455e-20, 0, 0, 5.14089e-23, 0, 3.07829e-22, 0, 5.55645e-18, 0, 0, 0
0.120059, 0, 1.18248e-17, 0, 1.41421, -1.18248e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.03252e-20, 0, 0, 1.10592e-22, 0, 6.61742e-22, 0, 1.17537e-17, 0, 0, 0
0.127937, 0, 2.47227e-17, 0, 1.41421, -2.47227e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.47032e-19, 0, 0, 2.35206e-22, 0, 1.40623e-21, 0, 2.4574e-17, 0, 0, 0
0.135816, 0, 5.11018e-17, 0, 1.41421, -5.11018e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.03914e-19, 0, 0, 4.94657e-22, 0, 2.95476e-21, 0, 5.07944e-17, 0, 0, 0
0.143695, 0, 1.04457e-16, 0, 1.41421, -1.04457e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.21228e-19, 0, 0, 1.02901e-21, 0, 6.14081e-21, 0, 1.03828e-16, 0, 0, 0
0.151574, 0, 2.11207e-16, 0, 1.41421, -2.11207e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25609e-18, 0, 0, 2.11793e-21, 0, 1.26271e-20, 0, 2.09936e-16, 0, 0, 0
0.159452, 0, 4.26999e-16, 0, 1.41421, -4.26999e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.53945e-18, 0, 0, 4.37521e-21, 0, 2.60592e-20, 0, 4.24429e-16, 0, 0, 0
0.167331, 0, 8.44267e-16, 0, 1.41421, -8.44267e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.02102e-18, 0, 0, 8.80846e-21, 0, 5.24222e-20, 0, 8.39185e-16, 0, 0, 0
