   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_114.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.245706, 0, 6.85473e-13, 0, 1.41421, -6.85473e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.07645e-15, 0, 0, 1.25208e-17, 0, 0, 6.82384e-13, 0, 0, 0
0.25358, 0, 1.21995e-12, 0, 1.41421, -1.21995e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.47522e-15, 0, 0, 2.27867e-17, 0, 0, 1.21445e-12, 0, 0, 0
0.261454, 0, 2.15201e-12, 0, 1.41421, -2.15201e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.65852e-15, 0, 0, 4.11334e-17, 0, 0, 2.14231e-12, 0, 0, 0
0.269328, 0, 3.76301e-12, 0, 1.41421, -3.76301e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.68891e-14, 0, 0, 7.3662e-17, 0, 0, 3.74605e-12, 0, 0, 0
0.277202, 0, 6.5229e-12, 0, 1.41421, -6.5229e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.92767e-14, 0, 0, 1.30891e-16, 0, 0, 6.49349e-12, 0, 0, 0
0.285075, 0, 1.12095e-11, 0, 1.41421, -1.12095e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.03133e-14, 0, 0, 2.30822e-16, 0, 0, 1.1159e-11, 0, 0, 0
0.292949, 0, 1.90985e-11, 0, 1.41421, -1.90985e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.57267e-14, 0, 0, 4.0406e-16, 0, 0, 1.90124e-11, 0, 0, 0
0.300823, 0, 3.22629e-11, 0, 1.41421, -3.22629e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.44827e-13, 0, 0, 7.02317e-16, 0, 0, 3.21174e-11, 0, 0, 0
0.308697, 0, 5.40408e-11, 0, 1.41421, -5.40408e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4261e-13, 0, 0, 1.21243e-15, 0, 0, 5.3797e-11, 0, 0, 0
0.316571, 0, 8.97591e-11, 0, 1.41421, -8.97591e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.03011e-13, 0, 0, 2.07948e-15, 0, 0, 8.9354e-11, 0, 0, 0
0.324444, 0, 1.47841e-10, 2.74654e-43, 1.41421, -1.47841e-10, 0, 2.74654e-43, 2.74654e-43, 2.74654e-43, 2.74654e-43, 2.74654e-43, 2.74654e-43, 2.74654e-43, 2.74654e-43, 2.74654e-43, 2.74654e-43, 6.63898e-13, 2.74654e-43, 2.74654e-43, 3.54473e-15, 2.74654e-43, 2.74654e-43, 1.47173e-10, 2.74654e-43, 2.74654e-43, 2.74654e-43
0.332318, 0, 2.41485e-10, 4.80786e-42, 1.41421, -2.41485e-10, 0, 4.80786e-42, 4.80786e-42, 4.80786e-42, 4.80786e-42, 4.80786e-42, 4.80786e-42, 4.80786e-42, 4.80786e-42, 4.80786e-42, 4.80786e-42, 1.08465e-12, 4.80786e-42, 4.80786e-42, 6.0078e-15, 4.80786e-42, 4.80786e-42, 2.40394e-10, 4.80786e-42, 4.80786e-42, 4.80786e-42
0.340192, 0, 3.91189e-10, 6.98351e-41, 1.41421, -3.91189e-10, 0, 6.98351e-41, 6.98351e-41, 6.98351e-41, 6.98351e-41, 6.98351e-41, 6.98351e-41, 6.98351e-41, 6.98351e-41, 6.98351e-41, 6.98351e-41, 1.75753e-12, 6.98351e-41, 6.98351e-41, 1.01284e-14, 6.98351e-41, 6.98351e-41, 3.89422e-10, 6.98351e-41, 6.98351e-41, 6.98351e-41
0.348066, 0, 6.28503e-10, 8.99247e-40, 1.41421, -6.28503e-10, 0, 8.99247e-40, 8.99247e-40, 8.99247e-40, 8.99247e-40, 8.99247e-40, 8.99247e-40, 8.99247e-40, 8.99247e-40, 8.99247e-40, 8.99247e-40, 2.82468e-12, 8.99247e-40, 8.99247e-40, 1.69928e-14, 8.99247e-40, 8.99247e-40, 6.25662e-10, 8.99247e-40, 8.99247e-40, 8.99247e-40
0.35594, 0, 1.00155e-09, 1.03486e-38, 1.41421, -1.00155e-09, 0, 1.03486e-38, 1.03486e-38, 1.03486e-38, 1.03486e-38, 1.03486e-38, 1.03486e-38, 1.03486e-38, 1.03486e-38, 1.03486e-38, 1.03486e-38, 4.50318e-12, 1.03486e-38, 1.03486e-38, 2.83865e-14, 1.03486e-38, 1.03486e-38, 9.97014e-10, 1.03486e-38, 1.03486e-38, 1.03486e-38
0.363813, 0, 1.58307e-09, 1.07569e-37, 1.41421, -1.58307e-09, 0, 1.07569e-37, 1.07569e-37, 1.07569e-37, 1.07569e-37, 1.07569e-37, 1.07569e-37, 1.07569e-37, 1.07569e-37, 1.07569e-37, 1.07569e-37, 7.12167e-12, 1.07569e-37, 1.07569e-37, 4.72409e-14, 1.07569e-37, 1.07569e-37, 1.5759e-09, 1.07569e-37, 1.07569e-37, 1.07569e-37
0.371687, 0, 2.48206e-09, 1.01499e-36, 1.41421, -2.48206e-09, 0, 1.01499e-36, 1.01499e-36, 1.01499e-36, 1.01499e-36, 1.01499e-36, 1.01499e-36, 1.01499e-36, 1.01499e-36, 1.01499e-36, 1.01499e-36, 1.11734e-11, 1.01499e-36, 1.01499e-36, 7.8365e-14, 1.01499e-36, 1.01499e-36, 2.47081e-09, 1.01499e-36, 1.01499e-36, 1.01499e-36
0.379561, 0, 3.86042e-09, 8.75494e-36, 1.41421, -3.86042e-09, 0, 8.75494e-36, 8.75494e-36, 8.75494e-36, 8.75494e-36, 8.75494e-36, 8.75494e-36, 8.75494e-36, 8.75494e-36, 8.75494e-36, 8.75494e-36, 1.73926e-11, 8.75494e-36, 8.75494e-36, 1.29649e-13, 8.75494e-36, 8.75494e-36, 3.8429e-09, 8.75494e-36, 8.75494e-36, 8.75494e-36
0.387435, 0, 5.95643e-09, 6.9292e-35, 1.41421, -5.95643e-09, 0, 6.9292e-35, 6.9292e-35, 6.9292e-35, 6.9292e-35, 6.9292e-35, 6.9292e-35, 6.9292e-35, 6.9292e-35, 6.9292e-35, 6.9292e-35, 2.6863e-11, 6.9292e-35, 6.9292e-35, 2.14037e-13, 6.9292e-35, 6.9292e-35, 5.92936e-09, 6.9292e-35, 6.9292e-35, 6.9292e-35
0.395309, 0, 9.11781e-09, 5.05404e-34, 1.41421, -9.11781e-09, 0, 5.05404e-34, 5.05404e-34, 5.05404e-34, 5.05404e-34, 5.05404e-34, 5.05404e-34, 5.05404e-34, 5.05404e-34, 5.05404e-34, 5.05404e-34, 4.11711e-11, 5.05404e-34, 5.05404e-34, 3.52773e-13, 5.05404e-34, 5.05404e-34, 9.07629e-09, 5.05404e-34, 5.05404e-34, 5.05404e-34
0.403183, 0, 1.38475e-08, 3.48275e-33, 1.41421, -1.38475e-08, 0, 3.48275e-33, 3.48275e-33, 3.48275e-33, 3.48275e-33, 3.48275e-33, 3.48275e-33, 3.48275e-33, 3.48275e-33, 3.48275e-33, 3.48275e-33, 6.2621e-11, 3.48275e-33, 3.48275e-33, 5.80733e-13, 3.48275e-33, 3.48275e-33, 1.37843e-08, 3.48275e-33, 3.48275e-33, 3.48275e-33
0.411056, 0, 2.08668e-08, 1.97626e-32, 1.41421, -2.08668e-08, 0, 1.97626e-32, 1.97626e-32, 1.97626e-32, 1.97626e-32, 1.97626e-32, 1.97626e-32, 1.97626e-32, 1.97626e-32, 1.97626e-32, 1.97626e-32, 9.45322e-11, 1.97626e-32, 1.97626e-32, 9.55158e-13, 1.97626e-32, 1.97626e-32, 2.07713e-08, 1.97626e-32, 1.97626e-32, 1.97626e-32
0.41893, 0, 3.12019e-08, 2.47275e-31, 1.41421, -3.12019e-08, 0, 2.47275e-31, 2.47275e-31, 2.47275e-31, 2.47275e-31, 2.47275e-31, 2.47275e-31, 2.47275e-31, 2.47275e-31, 2.47275e-31, 2.47275e-31, 1.41658e-10, 2.47275e-31, 2.47275e-31, 1.57198e-12, 2.47275e-31, 2.47275e-31, 3.10587e-08, 2.47275e-31, 2.47275e-31, 2.47275e-31
0.426804, 0, 4.62963e-08, 1.27409e-30, 1.41421, -4.62963e-08, 0, 1.27409e-30, 1.27409e-30, 1.27409e-30, 1.27409e-30, 1.27409e-30, 1.27409e-30, 1.27409e-30, 1.27409e-30, 1.27409e-30, 1.27409e-30, 2.1072e-10, 1.27409e-30, 1.27409e-30, 2.58212e-12, 1.27409e-30, 1.27409e-30, 4.6083e-08, 1.27409e-30, 1.27409e-30, 1.27409e-30
0.434678, 0, 6.81705e-08, 6.2975e-30, 1.41421, -6.81705e-08, 0, 6.2975e-30, 6.2975e-30, 6.2975e-30, 6.2975e-30, 6.2975e-30, 6.2975e-30, 6.2975e-30, 6.2975e-30, 6.2975e-30, 6.2975e-30, 3.11213e-10, 6.2975e-30, 6.2975e-30, 4.23878e-12, 6.2975e-30, 6.2975e-30, 6.7855e-08, 6.2975e-30, 6.2975e-30, 6.2975e-30
0.442552, 0, 9.96231e-08, 2.95413e-29, 1.41421, -9.96231e-08, 0, 2.95413e-29, 2.95413e-29, 2.95413e-29, 2.95413e-29, 2.95413e-29, 2.95413e-29, 2.95413e-29, 2.95413e-29, 2.95413e-29, 2.95413e-29, 4.56402e-10, 2.95413e-29, 2.95413e-29, 6.953e-12, 2.95413e-29, 2.95413e-29, 9.91598e-08, 2.95413e-29, 2.95413e-29, 2.95413e-29
0.450425, 0, 1.44501e-07, 1.34601e-28, 1.41421, -1.44501e-07, 0, 1.34601e-28, 1.34601e-28, 1.34601e-28, 1.34601e-28, 1.34601e-28, 1.34601e-28, 1.34601e-28, 1.34601e-28, 1.34601e-28, 1.34601e-28, 6.64719e-10, 1.34601e-28, 1.34601e-28, 1.13932e-11, 1.34601e-28, 1.34601e-28, 1.43824e-07, 1.34601e-28, 1.34601e-28, 1.34601e-28
0.458299, 0, 2.08045e-07, 5.89167e-28, 1.41421, -2.08045e-07, 0, 5.89167e-28, 5.89167e-28, 5.89167e-28, 5.89167e-28, 5.89167e-28, 5.89167e-28, 5.89167e-28, 5.89167e-28, 5.89167e-28, 5.89167e-28, 9.61589e-10, 5.89167e-28, 5.89167e-28, 1.86419e-11, 5.89167e-28, 5.89167e-28, 2.07065e-07, 5.89167e-28, 5.89167e-28, 5.89167e-28
0.466173, 0, 2.97342e-07, 2.46399e-27, 1.41421, -2.97342e-07, 0, 2.46399e-27, 2.46399e-27, 2.46399e-27, 2.46399e-27, 2.46399e-27, 2.46399e-27, 2.46399e-27, 2.46399e-27, 2.46399e-27, 2.46399e-27, 1.38187e-09, 2.46399e-27, 2.46399e-27, 3.04443e-11, 2.46399e-27, 2.46399e-27, 2.9593e-07, 2.46399e-27, 2.46399e-27, 2.46399e-27
0.474047, 0, 4.21894e-07, 9.84415e-27, 1.41421, -4.21894e-07, 0, 9.84415e-27, 9.84415e-27, 9.84415e-27, 9.84415e-27, 9.84415e-27, 9.84415e-27, 9.84415e-27, 9.84415e-27, 9.84415e-27, 9.84415e-27, 1.97303e-09, 9.84415e-27, 9.84415e-27, 4.95985e-11, 9.84415e-27, 9.84415e-27, 4.19871e-07, 9.84415e-27, 9.84415e-27, 9.84415e-27
0.481921, 0, 5.94342e-07, 3.76003e-26, 1.41421, -5.94342e-07, 0, 3.76003e-26, 3.76003e-26, 3.76003e-26, 3.76003e-26, 3.76003e-26, 3.76003e-26, 5.21336e-12, 3.76003e-26, 3.76003e-26, 3.76003e-26, 2.79933e-09, 3.76003e-26, 3.76003e-26, 8.05628e-11, 3.76003e-26, 3.76003e-26, 5.91457e-07, 3.76003e-26, 3.76003e-26, 3.76003e-26
0.489794, 0, 8.31367e-07, 1.37515e-25, 1.41421, -8.31367e-07, 0, 1.37515e-25, 1.37515e-25, 1.37515e-25, 1.37515e-25, 1.37515e-25, 1.37515e-25, 1.81483e-11, 1.37515e-25, 1.37515e-25, 1.37515e-25, 3.94726e-09, 1.37515e-25, 1.37515e-25, 1.30395e-10, 1.37515e-25, 1.37515e-25, 8.27271e-07, 1.37515e-25, 1.37515e-25, 1.37515e-25
0.497668, 0, 1.1548e-06, 4.85759e-25, 1.41421, -1.1548e-06, 0, 4.85759e-25, 4.85759e-25, 4.85759e-25, 4.85759e-25, 4.85759e-25, 4.85759e-25, 4.91841e-11, 4.85759e-25, 4.85759e-25, 4.85759e-25, 5.53243e-09, 4.85759e-25, 4.85759e-25, 2.10189e-10, 4.85759e-25, 4.85759e-25, 1.14901e-06, 4.85759e-25, 4.85759e-25, 4.85759e-25
0.505542, 0, 1.59482e-06, 3.37396e-10, 1.41421, -1.59482e-06, 3.37396e-10, 3.37417e-10, 3.37473e-10, 8.35197e-10, 3.49981e-10, 3.37578e-10, 3.73654e-10, 7.03826e-10, 4.07797e-10, 3.46829e-10, 7.04244e-10, 8.04613e-09, 3.41048e-10, 3.39729e-10, 6.74646e-10, 3.37396e-10, 3.37397e-10, 1.58539e-06, 3.37396e-10, 3.37396e-10, 3.57749e-10
0.513416, 0, 2.18883e-06, 1.1604e-09, 1.41421, -2.18883e-06, 1.1604e-09, 1.16048e-09, 1.16067e-09, 2.88358e-09, 1.20397e-09, 1.16103e-09, 1.28592e-09, 2.29399e-09, 1.4041e-09, 1.19306e-09, 2.43028e-09, 1.18398e-08, 1.17304e-09, 1.16848e-09, 1.69884e-09, 1.1604e-09, 1.16041e-09, 2.17294e-06, 1.1604e-09, 1.1604e-09, 1.23086e-09
0.52129, 0, 2.98758e-06, 3.11577e-09, 1.41421, -2.98758e-06, 3.11577e-09, 3.11596e-09, 3.11649e-09, 7.76226e-09, 3.23324e-09, 3.11747e-09, 3.4542e-09, 6.05134e-09, 3.77289e-09, 3.20381e-09, 6.53994e-09, 1.78272e-08, 3.14985e-09, 3.13754e-09, 3.97064e-09, 3.11577e-09, 3.11578e-09, 2.95955e-06, 3.11577e-09, 3.11577e-09, 3.30574e-09
0.529164, 0, 4.05854e-06, 7.64271e-09, 1.41421, -4.05854e-06, 7.64271e-09, 7.64319e-09, 7.64448e-09, 1.90741e-08, 7.93172e-09, 7.64689e-09, 8.47534e-09, 1.47018e-08, 9.25938e-09, 7.85932e-09, 1.60669e-08, 2.77964e-08, 7.72657e-09, 7.69628e-09, 8.99198e-09, 7.64271e-09, 7.64275e-09, 4.00655e-06, 7.64271e-09, 7.64271e-09, 8.1101e-09
0.537037, 0, 5.49446e-06, 1.78673e-08, 1.41421, -5.49446e-06, 1.78673e-08, 1.78684e-08, 1.78714e-08, 4.46428e-08, 1.85442e-08, 1.78771e-08, 1.98175e-08, 3.41234e-08, 2.16539e-08, 1.83746e-08, 3.75992e-08, 4.53259e-08, 1.80637e-08, 1.79927e-08, 1.99835e-08, 1.78673e-08, 1.78673e-08, 5.39377e-06, 1.78673e-08, 1.78673e-08, 1.8962e-08
0.544911, 0, 7.42948e-06, 4.03925e-08, 1.41421, -7.42948e-06, 4.03925e-08, 4.0395e-08, 4.04019e-08, 1.01005e-07, 4.19249e-08, 4.04147e-08, 4.48074e-08, 7.92001e-08, 4.89646e-08, 4.1541e-08, 8.50603e-08, 7.76031e-08, 4.08372e-08, 4.06766e-08, 4.36901e-08, 4.03925e-08, 4.03927e-08, 7.22598e-06, 4.03925e-08, 4.03925e-08, 4.28707e-08
0.552785, 0, 1.00618e-05, 8.88027e-08, 1.41421, -1.00618e-05, 8.88027e-08, 8.88082e-08, 8.88233e-08, 2.222e-07, 9.21752e-08, 8.88515e-08, 9.8519e-08, 1.78882e-07, 1.07668e-07, 9.13304e-08, 1.87108e-07, 1.38961e-07, 8.97813e-08, 8.94278e-08, 9.39062e-08, 8.88027e-08, 8.88031e-08, 9.64316e-06, 8.88027e-08, 8.88027e-08, 9.42568e-08
0.560659, 0, 1.37497e-05, 1.90313e-07, 1.41421, -1.37497e-05, 1.90313e-07, 1.90325e-07, 1.90357e-07, 4.76461e-07, 1.97547e-07, 1.90418e-07, 2.11155e-07, 4.41125e-07, 2.30781e-07, 1.95735e-07, 4.01186e-07, 2.57569e-07, 1.92412e-07, 1.91654e-07, 1.98156e-07, 1.90313e-07, 1.90314e-07, 1.28375e-05, 1.90313e-07, 1.90313e-07, 2.02012e-07
0.568533, 0, 1.90151e-05, 3.98008e-07, 1.41421, -1.90151e-05, 3.98008e-07, 3.98033e-07, 3.98101e-07, 9.96967e-07, 4.13151e-07, 3.98227e-07, 4.41634e-07, 1.0025e-06, 4.82715e-07, 4.09357e-07, 8.39404e-07, 4.87721e-07, 4.02402e-07, 4.00815e-07, 4.09977e-07, 3.98008e-07, 3.9801e-07, 1.70817e-05, 3.98008e-07, 3.98008e-07, 4.22497e-07
0.576406, 0, 2.67904e-05, 8.12725e-07, 1.41421, -2.67904e-05, 8.12725e-07, 8.12776e-07, 8.12915e-07, 2.03687e-06, 8.43674e-07, 8.13173e-07, 9.01888e-07, 2.18016e-06, 9.85847e-07, 8.35921e-07, 1.71484e-06, 9.31782e-07, 8.21705e-07, 8.18462e-07, 8.30866e-07, 8.12725e-07, 8.12729e-07, 2.27776e-05, 8.12725e-07, 8.12725e-07, 8.62776e-07
0.58428, 0, 3.87043e-05, 1.62092e-06, 1.41421, -3.87043e-05, 1.62092e-06, 1.62102e-06, 1.6213e-06, 4.06458e-06, 1.6827e-06, 1.62181e-06, 1.79891e-06, 4.59801e-06, 1.96651e-06, 1.66722e-06, 3.42175e-06, 1.77812e-06, 1.63885e-06, 1.63237e-06, 1.64821e-06, 1.62092e-06, 1.62093e-06, 3.05359e-05, 1.62092e-06, 1.62092e-06, 1.72083e-06
0.592154, 0, 5.76242e-05, 3.15829e-06, 1.41421, -5.76242e-05, 3.15829e-06, 3.15848e-06, 3.15902e-06, 7.92411e-06, 3.27878e-06, 3.16003e-06, 3.50542e-06, 9.45752e-06, 3.83229e-06, 3.24859e-06, 6.67041e-06, 3.36483e-06, 3.19325e-06, 3.18062e-06, 3.19905e-06, 3.15829e-06, 3.1583e-06, 4.1313e-05, 3.15829e-06, 3.15829e-06, 3.35314e-06
0.600028, 0, 8.86004e-05, 6.01305e-06, 1.41421, -8.86004e-05, 6.01305e-06, 6.01342e-06, 6.01445e-06, 1.50956e-05, 6.24267e-06, 6.01637e-06, 6.6746e-06, 1.90461e-05, 7.29753e-06, 6.18515e-06, 1.27063e-05, 6.28311e-06, 6.07967e-06, 6.05561e-06, 6.0735e-06, 6.01305e-06, 6.01307e-06, 5.66275e-05, 6.01305e-06, 6.01305e-06, 6.3844e-06
0.607902, 0, 0.000140506, 1.11885e-05, 1.41421, -0.000140506, 1.11885e-05, 1.11892e-05, 1.11911e-05, 2.8106e-05, 1.16162e-05, 1.11947e-05, 1.24207e-05, 3.7682e-05, 1.3581e-05, 1.15091e-05, 2.36557e-05, 1.154e-05, 1.13126e-05, 1.12678e-05, 1.12775e-05, 1.11885e-05, 1.11886e-05, 7.89096e-05, 1.11885e-05, 1.11885e-05, 1.18802e-05
