   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_345.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Cr_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
16.6011, 1, 0.156429, 0.15153, 1.73205, 0.843571, 0, 0.15153, 0.15153, 0.15153, 0.15153, 0.15153, 0.15153, 0.15153, 0.15153, 0.15153, 0.15153, 0.15153, 0.15153, 0.15153, 0.15153, 0.15153, 0.151533, 0.15153, 0.156426, 0.15153, 0.15153
16.609, 1, 0.154284, 0.149326, 1.73205, 0.845716, 0, 0.149326, 0.149326, 0.149326, 0.149326, 0.149326, 0.149326, 0.149326, 0.149326, 0.149326, 0.149326, 0.149326, 0.149326, 0.149326, 0.149326, 0.149326, 0.149329, 0.149326, 0.154281, 0.149326, 0.149326
16.6169, 0, 0.15149, 0.146474, 1.41421, -0.15149, 0, 0.146474, 0.146474, 0.146474, 0.146474, 0.146474, 0.146474, 0.146474, 0.146474, 0.146474, 0.146474, 0.146474, 0.146474, 0.146474, 0.146474, 0.146474, 0.146477, 0.146474, 0.151487, 0.146474, 0.146474
16.6248, 0, 0.148124, 0.143049, 1.41421, -0.148124, 0, 0.143049, 0.143049, 0.143049, 0.143049, 0.143049, 0.143049, 0.143049, 0.143049, 0.143049, 0.143049, 0.143049, 0.143049, 0.143049, 0.143049, 0.143049, 0.143052, 0.143049, 0.148121, 0.143049, 0.143049
16.6326, 0, 0.144503, 0.139368, 1.41421, -0.144503, 0, 0.139368, 0.139368, 0.139368, 0.139368, 0.139368, 0.139368, 0.139368, 0.139368, 0.139368, 0.139368, 0.139368, 0.139368, 0.139368, 0.139368, 0.139368, 0.139371, 0.139368, 0.1445, 0.139368, 0.139368
16.6405, 0, 0.140931, 0.135735, 1.41421, -0.140931, 0, 0.135735, 0.135735, 0.135735, 0.135735, 0.135735, 0.135735, 0.135735, 0.135735, 0.135735, 0.135735, 0.135735, 0.135735, 0.135735, 0.135735, 0.135735, 0.135738, 0.135735, 0.140928, 0.135735, 0.135735
16.6484, 0, 0.139011, 0.133753, 1.41421, -0.139011, 0, 0.133753, 0.133753, 0.133753, 0.133753, 0.133753, 0.133753, 0.133753, 0.133753, 0.133753, 0.133753, 0.133753, 0.133753, 0.133753, 0.133753, 0.133753, 0.133756, 0.133753, 0.139008, 0.133753, 0.133753
16.6562, 0.76115, 0.136419, 0.131099, 1.66167, 0.62473, 0, 0.131099, 0.131099, 0.131099, 0.131099, 0.131099, 0.131099, 0.131099, 0.131099, 0.131099, 0.131099, 0.131099, 0.131099, 0.131099, 0.131099, 0.131099, 0.131102, 0.131099, 0.136416, 0.131099, 0.131099
16.6641, 1.23885, 0.133218, 0.127835, 1.79968, 1.10563, 0, 0.127835, 0.127835, 0.127835, 0.127835, 0.127835, 0.127835, 0.127835, 0.127835, 0.127835, 0.127835, 0.127835, 0.127835, 0.127835, 0.127835, 0.127835, 0.127837, 0.127835, 0.133215, 0.127835, 0.127835
16.672, 0, 0.129744, 0.124297, 1.41421, -0.129744, 0, 0.124297, 0.124297, 0.124297, 0.124297, 0.124297, 0.124297, 0.124297, 0.124297, 0.124297, 0.124297, 0.124297, 0.124297, 0.124297, 0.124297, 0.124297, 0.1243, 0.124297, 0.129742, 0.124297, 0.124297
16.6798, 0, 0.126322, 0.12081, 1.41421, -0.126322, 0, 0.12081, 0.12081, 0.12081, 0.12081, 0.12081, 0.12081, 0.12081, 0.12081, 0.12081, 0.12081, 0.12081, 0.12081, 0.12081, 0.12081, 0.12081, 0.120812, 0.12081, 0.126319, 0.12081, 0.12081
16.6877, 0.370352, 0.124358, 0.11878, 1.53959, 0.245994, 0, 0.11878, 0.11878, 0.11878, 0.11878, 0.11878, 0.11878, 0.11878, 0.11878, 0.11878, 0.11878, 0.11878, 0.11878, 0.11878, 0.11878, 0.11878, 0.118783, 0.11878, 0.124355, 0.11878, 0.11878
16.6956, 2.62965, 0.121749, 0.116104, 2.15166, 2.5079, 0, 0.116104, 0.116104, 0.116104, 0.116104, 0.116104, 0.116104, 0.116104, 0.116104, 0.116104, 0.116104, 0.116104, 0.116104, 0.116104, 0.116104, 0.116104, 0.116107, 0.116104, 0.121746, 0.116104, 0.116104
16.7034, 0.73178, 0.118543, 0.112831, 1.65281, 0.613237, 0, 0.112831, 0.112831, 0.112831, 0.112831, 0.112831, 0.112831, 0.112831, 0.112831, 0.112831, 0.112831, 0.112831, 0.112831, 0.112831, 0.112831, 0.112831, 0.112834, 0.112831, 0.11854, 0.112831, 0.112831
16.7113, 1.26822, 0.115077, 0.109296, 1.80782, 1.15314, 0, 0.109296, 0.109296, 0.109296, 0.109296, 0.109296, 0.109296, 0.109296, 0.109296, 0.109296, 0.109296, 0.109296, 0.109296, 0.109296, 0.109296, 0.109296, 0.109299, 0.109296, 0.115074, 0.109296, 0.109296
16.7192, 1, 0.111668, 0.105818, 1.73205, 0.888332, 0, 0.105818, 0.105818, 0.105818, 0.105818, 0.105818, 0.105818, 0.105818, 0.105818, 0.105818, 0.105818, 0.105818, 0.105818, 0.105818, 0.105818, 0.105818, 0.10582, 0.105818, 0.111665, 0.105818, 0.105818
16.727, 1.35877, 0.109903, 0.103983, 1.8327, 1.24887, 0, 0.103983, 0.103983, 0.103983, 0.103983, 0.103983, 0.103983, 0.103983, 0.103983, 0.103983, 0.103983, 0.103983, 0.103983, 0.103983, 0.103983, 0.103983, 0.103986, 0.103983, 0.109901, 0.103983, 0.103983
16.7349, 0.641229, 0.107502, 0.10151, 1.62519, 0.533727, 0, 0.10151, 0.10151, 0.10151, 0.10151, 0.10151, 0.10151, 0.10151, 0.10151, 0.10151, 0.10151, 0.10151, 0.10151, 0.10151, 0.10151, 0.10151, 0.101513, 0.10151, 0.107499, 0.10151, 0.10151
16.7428, 0, 0.104499, 0.0984359, 1.41421, -0.104499, 0, 0.0984359, 0.0984359, 0.0984359, 0.0984359, 0.0984359, 0.0984359, 0.0984359, 0.0984359, 0.0984359, 0.0984359, 0.0984359, 0.0984359, 0.0984359, 0.0984359, 0.0984359, 0.0984387, 0.0984359, 0.104496, 0.0984359, 0.0984359
16.7506, 0, 0.101235, 0.0950985, 1.41421, -0.101235, 0, 0.0950985, 0.0950985, 0.0950985, 0.0950985, 0.0950985, 0.0950985, 0.0950985, 0.0950985, 0.0950985, 0.0950985, 0.0950985, 0.0950985, 0.0950985, 0.0950985, 0.0950985, 0.0951013, 0.0950985, 0.101232, 0.0950985, 0.0950985
16.7585, 0.697721, 0.0980293, 0.0918187, 1.64247, 0.599691, 0, 0.0918187, 0.0918187, 0.0918187, 0.0918187, 0.0918187, 0.0918187, 0.0918187, 0.0918187, 0.0918187, 0.0918187, 0.0918187, 0.0918187, 0.0918187, 0.0918187, 0.0918187, 0.0918215, 0.0918187, 0.0980264, 0.0918187, 0.0918187
16.7664, 2.30228, 0.0962017, 0.0899161, 2.07419, 2.20608, 0, 0.0899161, 0.0899161, 0.0899161, 0.0899161, 0.0899161, 0.0899161, 0.0899161, 0.0899161, 0.0899161, 0.0899161, 0.0899161, 0.0899161, 0.0899161, 0.0899161, 0.0899161, 0.0899189, 0.0899161, 0.0961989, 0.0899161, 0.0899161
16.7743, 0, 0.0938192, 0.0874575, 1.41421, -0.0938192, 0, 0.0874575, 0.0874575, 0.0874575, 0.0874575, 0.0874575, 0.0874575, 0.0874575, 0.0874575, 0.0874575, 0.0874575, 0.0874575, 0.0874575, 0.0874575, 0.0874575, 0.0874575, 0.0874603, 0.0874575, 0.0938164, 0.0874575, 0.0874575
16.7821, 0.341427, 0.0909105, 0.0844716, 1.53017, 0.250517, 0, 0.0844716, 0.0844716, 0.0844716, 0.0844716, 0.0844716, 0.0844716, 0.0844716, 0.0844716, 0.0844716, 0.0844716, 0.0844716, 0.0844716, 0.0844716, 0.0844716, 0.0844716, 0.0844745, 0.0844716, 0.0909077, 0.0844716, 0.0844716
16.79, 0.658573, 0.0877796, 0.0812626, 1.63051, 0.570793, 0, 0.0812626, 0.0812626, 0.0812626, 0.0812626, 0.0812626, 0.0812626, 0.0812626, 0.0812626, 0.0812626, 0.0812626, 0.0812626, 0.0812626, 0.0812626, 0.0812626, 0.0812626, 0.0812654, 0.0812626, 0.0877768, 0.0812626, 0.0812626
16.7979, 0, 0.084712, 0.0781157, 1.41421, -0.084712, 0, 0.0781157, 0.0781157, 0.0781157, 0.0781157, 0.0781157, 0.0781157, 0.0781157, 0.0781157, 0.0781157, 0.0781157, 0.0781157, 0.0781157, 0.0781157, 0.0781157, 0.0781157, 0.0781186, 0.0781157, 0.0847092, 0.0781157, 0.0781157
16.8057, 0.33416, 0.082985, 0.0763084, 1.5278, 0.251175, 0, 0.0763084, 0.0763084, 0.0763084, 0.0763084, 0.0763084, 0.0763084, 0.0763084, 0.0763084, 0.0763084, 0.0763084, 0.0763084, 0.0763084, 0.0763084, 0.0763084, 0.0763084, 0.0763112, 0.0763084, 0.0829821, 0.0763084, 0.0763084
16.8136, 0.66584, 0.0807853, 0.0740274, 1.63274, 0.585055, 0, 0.0740274, 0.0740274, 0.0740274, 0.0740274, 0.0740274, 0.0740274, 0.0740274, 0.0740274, 0.0740274, 0.0740274, 0.0740274, 0.0740274, 0.0740274, 0.0740274, 0.0740274, 0.0740302, 0.0740274, 0.0807825, 0.0740274, 0.0740274
16.8215, 0, 0.0781358, 0.0712953, 1.41421, -0.0781358, 0, 0.0712953, 0.0712953, 0.0712953, 0.0712953, 0.0712953, 0.0712953, 0.0712953, 0.0712953, 0.0712953, 0.0712953, 0.0712953, 0.0712953, 0.0712953, 0.0712953, 0.0712953, 0.0712981, 0.0712953, 0.0781329, 0.0712953, 0.0712953
16.8293, 0, 0.0753011, 0.0683769, 1.41421, -0.0753011, 0, 0.0683769, 0.0683769, 0.0683769, 0.0683769, 0.0683769, 0.0683769, 0.0683769, 0.0683769, 0.0683769, 0.0683769, 0.0683769, 0.0683769, 0.0683769, 0.0683769, 0.0683769, 0.0683798, 0.0683769, 0.0752982, 0.0683769, 0.0683769
16.8372, 0.32474, 0.0725285, 0.0655196, 1.52471, 0.252211, 0, 0.0655196, 0.0655196, 0.0655196, 0.0655196, 0.0655196, 0.0655196, 0.0655196, 0.0655196, 0.0655196, 0.0655196, 0.0655196, 0.0655196, 0.0655196, 0.0655196, 0.0655196, 0.0655224, 0.0655196, 0.0725257, 0.0655196, 0.0655196
16.8451, 0.997857, 0.0706991, 0.0636042, 1.73143, 0.927158, 0, 0.0636042, 0.0636042, 0.0636042, 0.0636042, 0.0636042, 0.0636042, 0.0636042, 0.0636042, 0.0636042, 0.0636042, 0.0636042, 0.0636042, 0.0636042, 0.0636042, 0.0636042, 0.0636071, 0.0636042, 0.0706963, 0.0636042, 0.0636042
16.8529, 1.99743, 0.0685456, 0.0613636, 1.99936, 1.92889, 0, 0.0613636, 0.0613636, 0.0613636, 0.0613636, 0.0613636, 0.0613636, 0.0613636, 0.0613636, 0.0613636, 0.0613636, 0.0613636, 0.0613636, 0.0613636, 0.0613636, 0.0613636, 0.0613665, 0.0613636, 0.0685428, 0.0613636, 0.0613636
16.8608, 0.67997, 0.0660873, 0.0588169, 1.63706, 0.613883, 0, 0.0588169, 0.0588169, 0.0588169, 0.0588169, 0.0588169, 0.0588169, 0.0588169, 0.0588169, 0.0588169, 0.0588169, 0.0588169, 0.0588169, 0.0588169, 0.0588169, 0.0588169, 0.0588198, 0.0588169, 0.0660844, 0.0588169, 0.0588169
16.8687, 1, 0.0635151, 0.0561551, 1.73205, 0.936485, 0, 0.0561551, 0.0561551, 0.0561551, 0.0561551, 0.0561551, 0.0561551, 0.0561551, 0.0561551, 0.0561551, 0.0561551, 0.0561551, 0.0561551, 0.0561551, 0.0561551, 0.0561551, 0.056158, 0.0561551, 0.0635122, 0.0561551, 0.0561551
16.8765, 0, 0.0610057, 0.0535549, 1.41421, -0.0610057, 0, 0.0535549, 0.0535549, 0.0535549, 0.0535549, 0.0535549, 0.0535549, 0.0535549, 0.0535549, 0.0535549, 0.0535549, 0.0535549, 0.0535549, 0.0535549, 0.0535549, 0.0535549, 0.0535578, 0.0535549, 0.0610029, 0.0535549, 0.0535549
16.8844, 0, 0.0592488, 0.0517059, 1.41421, -0.0592488, 0, 0.0517059, 0.0517059, 0.0517059, 0.0517059, 0.0517059, 0.0517059, 0.0517059, 0.0517059, 0.0517059, 0.0517059, 0.0517059, 0.0517059, 0.0517059, 0.0517059, 0.0517059, 0.0517088, 0.0517059, 0.0592459, 0.0517059, 0.0517059
16.8923, 0.307883, 0.0572804, 0.0496441, 1.51917, 0.250603, 0, 0.0496441, 0.0496441, 0.0496441, 0.0496441, 0.0496441, 0.0496441, 0.0496441, 0.0496441, 0.0496441, 0.0496441, 0.0496441, 0.0496441, 0.0496441, 0.0496441, 0.0496441, 0.049647, 0.0496441, 0.0572775, 0.0496441, 0.0496441
16.9001, 1.69212, 0.0551155, 0.0473846, 1.92149, 1.637, 0, 0.0473846, 0.0473846, 0.0473846, 0.0473846, 0.0473846, 0.0473846, 0.0473846, 0.0473846, 0.0473846, 0.0473846, 0.0473846, 0.0473846, 0.0473846, 0.0473846, 0.0473846, 0.0473874, 0.0473846, 0.0551126, 0.0473846, 0.0473846
16.908, 0, 0.0528878, 0.0450609, 1.41421, -0.0528878, 0, 0.0450609, 0.0450609, 0.0450609, 0.0450609, 0.0450609, 0.0450609, 0.0450609, 0.0450609, 0.0450609, 0.0450609, 0.0450609, 0.0450609, 0.0450609, 0.0450609, 0.0450609, 0.0450637, 0.0450609, 0.0528849, 0.0450609, 0.0450609
16.9159, 0, 0.0507199, 0.0427956, 1.41421, -0.0507199, 0, 0.0427956, 0.0427956, 0.0427956, 0.0427956, 0.0427956, 0.0427956, 0.0427956, 0.0427956, 0.0427956, 0.0427956, 0.0427956, 0.0427956, 0.0427956, 0.0427956, 0.0427956, 0.0427985, 0.0427956, 0.050717, 0.0427956, 0.0427956
16.9237, 0, 0.0489818, 0.0409588, 1.41421, -0.0489818, 0, 0.0409588, 0.0409588, 0.0409588, 0.0409588, 0.0409588, 0.0409588, 0.0409588, 0.0409588, 0.0409588, 0.0409588, 0.0409588, 0.0409588, 0.0409588, 0.0409588, 0.0409588, 0.0409617, 0.0409588, 0.0489789, 0.0409588, 0.0409588
16.9316, 1, 0.0471426, 0.0390194, 1.73205, 0.952857, 0, 0.0390194, 0.0390194, 0.0390194, 0.0390194, 0.0390194, 0.0390194, 0.0390194, 0.0390194, 0.0390194, 0.0390194, 0.0390194, 0.0390194, 0.0390194, 0.0390194, 0.0390194, 0.0390223, 0.0390194, 0.0471397, 0.0390194, 0.0390194
16.9395, 1, 0.0452126, 0.0369879, 1.73205, 0.954787, 0, 0.0369879, 0.0369879, 0.0369879, 0.0369879, 0.0369879, 0.0369879, 0.0369879, 0.0369879, 0.0369879, 0.0369879, 0.0369879, 0.0369879, 0.0369879, 0.0369879, 0.0369879, 0.0369908, 0.0369879, 0.0452097, 0.0369879, 0.0369879
16.9473, 0, 0.0432708, 0.0349431, 1.41421, -0.0432708, 0, 0.0349431, 0.0349431, 0.0349431, 0.0349431, 0.0349431, 0.0349431, 0.0349431, 0.0349431, 0.0349431, 0.0349431, 0.0349431, 0.0349431, 0.0349431, 0.0349431, 0.0349431, 0.034946, 0.0349431, 0.0432679, 0.0349431, 0.0349431
16.9552, 0, 0.0413887, 0.0329565, 1.41421, -0.0413887, 0, 0.0329565, 0.0329565, 0.0329565, 0.0329565, 0.0329565, 0.0329565, 0.0329565, 0.0329565, 0.0329565, 0.0329565, 0.0329565, 0.0329565, 0.0329565, 0.0329565, 0.0329565, 0.0329594, 0.0329565, 0.0413858, 0.0329565, 0.0329565
16.9631, 1, 0.0397924, 0.0312543, 1.73205, 0.960208, 0, 0.0312543, 0.0312543, 0.0312543, 0.0312543, 0.0312543, 0.0312543, 0.0312543, 0.0312543, 0.0312543, 0.0312543, 0.0312543, 0.0312543, 0.0312543, 0.0312543, 0.0312543, 0.0312571, 0.0312543, 0.0397895, 0.0312543, 0.0312543
16.971, 0.283837, 0.0381749, 0.0295293, 1.51124, 0.245663, 0, 0.0295293, 0.0295293, 0.0295293, 0.0295293, 0.0295293, 0.0295293, 0.0295293, 0.0295293, 0.0295293, 0.0295293, 0.0295293, 0.0295293, 0.0295293, 0.0295293, 0.0295293, 0.0295322, 0.0295293, 0.038172, 0.0295293, 0.0295293
16.9788, 0.716163, 0.036542, 0.0277874, 1.64808, 0.679621, 0, 0.0277874, 0.0277874, 0.0277874, 0.0277874, 0.0277874, 0.0277874, 0.0277874, 0.0277874, 0.0277874, 0.0277874, 0.0277874, 0.0277874, 0.0277874, 0.0277874, 0.0277874, 0.0277903, 0.0277874, 0.0365391, 0.0277874, 0.0277874
16.9867, 0, 0.0349318, 0.0260666, 1.41421, -0.0349318, 0, 0.0260666, 0.0260666, 0.0260666, 0.0260666, 0.0260666, 0.0260666, 0.0260666, 0.0260666, 0.0260666, 0.0260666, 0.0260666, 0.0260666, 0.0260666, 0.0260666, 0.0260666, 0.0260695, 0.0260666, 0.0349289, 0.0260666, 0.0260666
16.9946, 0, 0.0333781, 0.0244008, 1.41421, -0.0333781, 0, 0.0244008, 0.0244008, 0.0244008, 0.0244008, 0.0244008, 0.0244008, 0.0244008, 0.0244008, 0.0244008, 0.0244008, 0.0244008, 0.0244008, 0.0244008, 0.0244008, 0.0244008, 0.0244037, 0.0244008, 0.0333752, 0.0244008, 0.0244008
17.0024, 0, 0.0319109, 0.0228197, 1.41421, -0.0319109, 0, 0.0228197, 0.0228197, 0.0228197, 0.0228197, 0.0228197, 0.0228197, 0.0228197, 0.0228197, 0.0228197, 0.0228197, 0.0228197, 0.0228197, 0.0228197, 0.0228197, 0.0228197, 0.0228226, 0.0228197, 0.031908, 0.0228197, 0.0228197
17.0103, 1, 0.0304934, 0.0212868, 1.73205, 0.969507, 0, 0.0212868, 0.0212868, 0.0212868, 0.0212868, 0.0212868, 0.0212868, 0.0212868, 0.0212868, 0.0212868, 0.0212868, 0.0212868, 0.0212868, 0.0212868, 0.0212868, 0.0212868, 0.0212897, 0.0212868, 0.0304905, 0.0212868, 0.0212868
17.0182, 0, 0.0291263, 0.0198026, 1.41421, -0.0291263, 0, 0.0198026, 0.0198026, 0.0198026, 0.0198026, 0.0198026, 0.0198026, 0.0198026, 0.0198026, 0.0198026, 0.0198026, 0.0198026, 0.0198026, 0.0198026, 0.0198026, 0.0198026, 0.0198055, 0.0198026, 0.0291234, 0.0198026, 0.0198026
17.026, 0, 0.0277979, 0.0183552, 1.41421, -0.0277979, 0, 0.0183552, 0.0183552, 0.0183552, 0.0183552, 0.0183552, 0.0183552, 0.0183552, 0.0183552, 0.0183552, 0.0183552, 0.0183552, 0.0183552, 0.0183552, 0.0183552, 0.0183552, 0.0183581, 0.0183552, 0.027795, 0.0183552, 0.0183552
17.0339, 1, 0.0265111, 0.0169478, 1.73205, 0.973489, 0, 0.0169478, 0.0169478, 0.0169478, 0.0169478, 0.0169478, 0.0169478, 0.0169478, 0.0169478, 0.0169478, 0.0169478, 0.0169478, 0.0169478, 0.0169478, 0.0169478, 0.0169478, 0.0169507, 0.0169478, 0.0265082, 0.0169478, 0.0169478
17.0418, 0, 0.0252716, 0.015586, 1.41421, -0.0252716, 0, 0.015586, 0.015586, 0.015586, 0.015586, 0.015586, 0.015586, 0.015586, 0.015586, 0.015586, 0.015586, 0.015586, 0.015586, 0.015586, 0.015586, 0.015586, 0.0155889, 0.015586, 0.0252687, 0.015586, 0.015586
17.0496, 0, 0.0240843, 0.0142745, 1.41421, -0.0240843, 0, 0.0142745, 0.0142745, 0.0142745, 0.0142745, 0.0142745, 0.0142745, 0.0142745, 0.0142745, 0.0142745, 0.0142745, 0.0142745, 0.0142745, 0.0142745, 0.0142745, 0.0142745, 0.0142774, 0.0142745, 0.0240814, 0.0142745, 0.0142745
17.0575, 0, 0.0229534, 0.0130175, 1.41421, -0.0229534, 0, 0.0130175, 0.0130175, 0.0130175, 0.0130175, 0.0130175, 0.0130175, 0.0130175, 0.0130175, 0.0130175, 0.0130175, 0.0130175, 0.0130175, 0.0130175, 0.0130175, 0.0130175, 0.0130204, 0.0130175, 0.0229504, 0.0130175, 0.0130175
17.0654, 0, 0.0218822, 0.0118184, 1.41421, -0.0218822, 0, 0.0118184, 0.0118184, 0.0118184, 0.0118184, 0.0118184, 0.0118184, 0.0118184, 0.0118184, 0.0118184, 0.0118184, 0.0118184, 0.0118184, 0.0118184, 0.0118184, 0.0118184, 0.0118213, 0.0118184, 0.0218792, 0.0118184, 0.0118184
17.0732, 0, 0.0209146, 0.010721, 1.41421, -0.0209146, 0, 0.010721, 0.010721, 0.010721, 0.010721, 0.010721, 0.010721, 0.010721, 0.010721, 0.010721, 0.010721, 0.010721, 0.010721, 0.010721, 0.010721, 0.010721, 0.0107239, 0.010721, 0.0209117, 0.010721, 0.010721
17.0811, 1, 0.0199652, 0.00963978, 1.73205, 0.980035, 0, 0.00963978, 0.00963978, 0.00963978, 0.00963978, 0.00963978, 0.00963978, 0.00963978, 0.00963978, 0.00963978, 0.00963978, 0.00963978, 0.00963978, 0.00963978, 0.00963978, 0.00963978, 0.00964271, 0.00963978, 0.0199622, 0.00963978, 0.00963978
17.089, 0, 0.0190488, 0.00858966, 1.41421, -0.0190488, 0, 0.00858966, 0.00858966, 0.00858966, 0.00858966, 0.00858966, 0.00858966, 0.00858966, 0.00858966, 0.00858966, 0.00858966, 0.00858966, 0.00858966, 0.00858966, 0.00858966, 0.00858966, 0.0085926, 0.00858966, 0.0190459, 0.00858966, 0.00858966
17.0968, 2, 0.0181827, 0.0075877, 2, 1.98182, 0, 0.0075877, 0.0075877, 0.0075877, 0.0075877, 0.0075877, 0.0075877, 0.0075877, 0.0075877, 0.0075877, 0.0075877, 0.0075877, 0.0075877, 0.0075877, 0.0075877, 0.0075877, 0.00759064, 0.0075877, 0.0181797, 0.0075877, 0.0075877
17.1047, 1, 0.0173807, 0.00664785, 1.73205, 0.982619, 0, 0.00664785, 0.00664785, 0.00664785, 0.00664785, 0.00664785, 0.00664785, 0.00664785, 0.00664785, 0.00664785, 0.00664785, 0.00664785, 0.00664785, 0.00664785, 0.00664785, 0.00664785, 0.0066508, 0.00664785, 0.0173777, 0.00664785, 0.00664785
17.1126, 0, 0.0167396, 0.00586679, 1.41421, -0.0167396, 0, 0.00586679, 0.00586679, 0.00586679, 0.00586679, 0.00586679, 0.00586679, 0.00586679, 0.00586679, 0.00586679, 0.00586679, 0.00586679, 0.00586679, 0.00586679, 0.00586679, 0.00586679, 0.00586974, 0.00586679, 0.0167366, 0.00586679, 0.00586679
17.1205, 0, 0.0160988, 0.00508385, 1.41421, -0.0160988, 0, 0.00508385, 0.00508385, 0.00508385, 0.00508385, 0.00508385, 0.00508385, 0.00508385, 0.00508385, 0.00508385, 0.00508385, 0.00508385, 0.00508385, 0.00508385, 0.00508385, 0.00508385, 0.0050868, 0.00508385, 0.0160958, 0.00508385, 0.00508385
17.1283, 0, 0.0154812, 0.00432194, 1.41421, -0.0154812, 0, 0.00432194, 0.00432194, 0.00432194, 0.00432194, 0.00432194, 0.00432194, 0.00432194, 0.00432194, 0.00432194, 0.00432194, 0.00432194, 0.00432194, 0.00432194, 0.00432194, 0.00432194, 0.00432489, 0.00432194, 0.0154782, 0.00432194, 0.00432194
17.1362, 0, 0.0149117, 0.00360587, 1.41421, -0.0149117, 0, 0.00360587, 0.00360587, 0.00360587, 0.00360587, 0.00360587, 0.00360587, 0.00360587, 0.00360587, 0.00360587, 0.00360587, 0.00360587, 0.00360587, 0.00360587, 0.00360587, 0.00360587, 0.00360882, 0.00360587, 0.0149087, 0.00360587, 0.00360587
17.1441, 0, 0.0144092, 0.0029546, 1.41421, -0.0144092, 0, 0.0029546, 0.0029546, 0.0029546, 0.0029546, 0.0029546, 0.0029546, 0.0029546, 0.0029546, 0.0029546, 0.0029546, 0.0029546, 0.0029546, 0.0029546, 0.0029546, 0.0029546, 0.00295756, 0.0029546, 0.0144063, 0.0029546, 0.0029546
17.1519, 0, 0.0140707, 0.0024649, 1.41421, -0.0140707, 0, 0.0024649, 0.0024649, 0.0024649, 0.0024649, 0.0024649, 0.0024649, 0.0024649, 0.0024649, 0.0024649, 0.0024649, 0.0024649, 0.0024649, 0.0024649, 0.0024649, 0.0024649, 0.00246786, 0.0024649, 0.0140677, 0.0024649, 0.0024649
17.1598, 0, 0.0137325, 0.00197313, 1.41421, -0.0137325, 0, 0.00197313, 0.00197313, 0.00197313, 0.00197313, 0.00197313, 0.00197313, 0.00197313, 0.00197313, 0.00197313, 0.00197313, 0.00197313, 0.00197313, 0.00197313, 0.00197313, 0.00197313, 0.00197609, 0.00197313, 0.0137295, 0.00197313, 0.00197313
17.1677, 0, 0.0134209, 0.00150564, 1.41421, -0.0134209, 0, 0.00150564, 0.00150564, 0.00150564, 0.00150564, 0.00150564, 0.00150564, 0.00150564, 0.00150564, 0.00150564, 0.00150564, 0.00150564, 0.00150564, 0.00150564, 0.00150564, 0.00150564, 0.0015086, 0.00150564, 0.0134179, 0.00150564, 0.00150564
17.1755, 1, 0.013162, 0.00108836, 1.73205, 0.986838, 0, 0.00108836, 0.00108836, 0.00108836, 0.00108836, 0.00108836, 0.00108836, 0.00108836, 0.00108836, 0.00108836, 0.00108836, 0.00108836, 0.00108836, 0.00108836, 0.00108836, 0.00108836, 0.00109133, 0.00108836, 0.0131591, 0.00108836, 0.00108836
17.1834, 0, 0.0129733, 0.00073865, 1.41421, -0.0129733, 0, 0.00073865, 0.00073865, 0.00073865, 0.00073865, 0.00073865, 0.00073865, 0.00073865, 0.00073865, 0.00073865, 0.00073865, 0.00073865, 0.00073865, 0.00073865, 0.00073865, 0.00073865, 0.000741622, 0.00073865, 0.0129703, 0.00073865, 0.00073865
17.1913, 0, 0.0129134, 0.000515318, 1.41421, -0.0129134, 0, 0.000515318, 0.000515318, 0.000515318, 0.000515318, 0.000515318, 0.000515318, 0.000515318, 0.000515318, 0.000515318, 0.000515318, 0.000515318, 0.000515318, 0.000515318, 0.000515318, 0.000515318, 0.000518292, 0.000515318, 0.0129104, 0.000515318, 0.000515318
17.1991, 0, 0.0128718, 0.000307607, 1.41421, -0.0128718, 0, 0.000307607, 0.000307607, 0.000307607, 0.000307607, 0.000307607, 0.000307607, 0.000307607, 0.000307607, 0.000307607, 0.000307607, 0.000307607, 0.000307607, 0.000307607, 0.000307607, 0.000307607, 0.000310585, 0.000307607, 0.0128688, 0.000307607, 0.000307607
17.207, 0, 0.0128737, 0.000140744, 1.41421, -0.0128737, 0, 0.000140744, 0.000140744, 0.000140744, 0.000140744, 0.000140744, 0.000140744, 0.000140744, 0.000140744, 0.000140744, 0.000140744, 0.000140744, 0.000140744, 0.000140744, 0.000140744, 0.000140744, 0.000143725, 0.000140744, 0.0128707, 0.000140744, 0.000140744
17.2149, 0, 0.0129395, 3.51861e-05, 1.41421, -0.0129395, 0, 3.51861e-05, 3.51861e-05, 3.51861e-05, 3.51861e-05, 3.51861e-05, 3.51861e-05, 3.51861e-05, 3.51861e-05, 3.51861e-05, 3.51861e-05, 3.51861e-05, 3.51861e-05, 3.51861e-05, 3.51861e-05, 3.51861e-05, 3.81695e-05, 3.51861e-05, 0.0129365, 3.51861e-05, 3.51861e-05
17.2227, 0, 0.0130785, 0, 1.41421, -0.0130785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.9863e-06, 0, 0.0130755, 0, 0
