   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_71.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0273941, 106.779, 0, 0, 10.4297, 106.779, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0195166, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0116392, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0037617, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00411576, 0, 6.96499e-22, 0, 1.41421, -6.96499e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.00427e-24, 0, 0, 1.4531e-26, 0, 1.0963e-25, 0, 6.94371e-22, 0, 0, 0
0.0119932, 0, 1.67916e-21, 0, 1.41421, -1.67916e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.832e-24, 0, 0, 3.54051e-26, 0, 2.70731e-25, 0, 1.67402e-21, 0, 0, 0
0.0198707, 0, 3.97926e-21, 0, 1.41421, -3.97926e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14508e-23, 0, 0, 8.48134e-26, 0, 6.56417e-25, 0, 3.96707e-21, 0, 0, 0
0.0277481, 0, 9.27837e-21, 0, 1.41421, -9.27837e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.66994e-23, 0, 0, 1.99947e-25, 0, 1.56445e-24, 0, 9.24991e-21, 0, 0, 0
0.0356256, 0, 2.13043e-20, 0, 1.41421, -2.13043e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.13049e-23, 0, 0, 4.64283e-25, 0, 3.66878e-24, 0, 2.12388e-20, 0, 0, 0
0.0435031, 0, 4.82066e-20, 0, 1.41421, -4.82066e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.38718e-22, 0, 0, 1.06265e-24, 0, 8.473e-24, 0, 4.80584e-20, 0, 0, 0
0.0513805, 0, 1.07566e-19, 0, 1.41421, -1.07566e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.09529e-22, 0, 0, 2.39899e-24, 0, 1.92861e-23, 0, 1.07235e-19, 0, 0, 0
0.059258, 0, 2.36823e-19, 0, 1.41421, -2.36823e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.8147e-22, 0, 0, 5.34492e-24, 0, 4.32949e-23, 0, 2.36092e-19, 0, 0, 0
0.0671354, 0, 5.14719e-19, 0, 1.41421, -5.14719e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.48113e-21, 0, 0, 1.17587e-23, 0, 9.59129e-23, 0, 5.1313e-19, 0, 0, 0
0.0750129, 0, 1.10488e-18, 0, 1.41421, -1.10488e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.17934e-21, 0, 0, 2.55554e-23, 0, 2.09797e-22, 0, 1.10147e-18, 0, 0, 0
0.0828904, 0, 2.34337e-18, 0, 1.41421, -2.34337e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.7431e-21, 0, 0, 5.489e-23, 0, 4.53333e-22, 0, 2.33612e-18, 0, 0, 0
0.0907678, 0, 4.9125e-18, 0, 1.41421, -4.9125e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.41358e-20, 0, 0, 1.16562e-22, 0, 9.68101e-22, 0, 4.89728e-18, 0, 0, 0
0.0986453, 0, 1.01823e-17, 0, 1.41421, -1.01823e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.92995e-20, 0, 0, 2.44805e-22, 0, 2.04399e-21, 0, 1.01507e-17, 0, 0, 0
0.106523, 0, 2.08738e-17, 0, 1.41421, -2.08738e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.00642e-20, 0, 0, 5.0865e-22, 0, 4.26829e-21, 0, 2.0809e-17, 0, 0, 0
0.1144, 0, 4.23343e-17, 0, 1.41421, -4.23343e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21816e-19, 0, 0, 1.04587e-21, 0, 8.81838e-21, 0, 4.22026e-17, 0, 0, 0
0.122278, 0, 8.49613e-17, 0, 1.41421, -8.49613e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.44473e-19, 0, 0, 2.12868e-21, 0, 1.80308e-20, 0, 8.46966e-17, 0, 0, 0
0.130155, 0, 1.68768e-16, 0, 1.41421, -1.68768e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.85622e-19, 0, 0, 4.28963e-21, 0, 3.64968e-20, 0, 1.68242e-16, 0, 0, 0
0.138033, 0, 3.31886e-16, 0, 1.41421, -3.31886e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.54982e-19, 0, 0, 8.56052e-21, 0, 7.31514e-20, 0, 3.30849e-16, 0, 0, 0
0.14591, 0, 6.46252e-16, 0, 1.41421, -6.46252e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.85954e-18, 0, 0, 1.69219e-20, 0, 1.45224e-19, 0, 6.4423e-16, 0, 0, 0
0.153787, 0, 1.24624e-15, 0, 1.41421, -1.24624e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.58595e-18, 0, 0, 3.31388e-20, 0, 2.85619e-19, 0, 1.24234e-15, 0, 0, 0
0.161665, 0, 2.39693e-15, 0, 1.41421, -2.39693e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.89691e-18, 0, 0, 6.49091e-20, 0, 5.6229e-19, 0, 2.38941e-15, 0, 0, 0
0.169542, 0, 4.53179e-15, 0, 1.41421, -4.53179e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.30397e-17, 0, 0, 1.24699e-19, 0, 1.08494e-18, 0, 4.51754e-15, 0, 0, 0
0.17742, 0, 8.48993e-15, 0, 1.41421, -8.48993e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.44285e-17, 0, 0, 2.37472e-19, 0, 2.07535e-18, 0, 8.46319e-15, 0, 0, 0
0.185297, 0, 1.5762e-14, 0, 1.41421, -1.5762e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.53526e-17, 0, 0, 4.48347e-19, 0, 3.93631e-18, 0, 1.57123e-14, 0, 0, 0
0.193175, 0, 2.90026e-14, 0, 1.41421, -2.90026e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.34499e-17, 0, 0, 8.39324e-19, 0, 7.40404e-18, 0, 2.89109e-14, 0, 0, 0
0.201052, 0, 5.28963e-14, 0, 1.41421, -5.28963e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52199e-16, 0, 0, 1.55816e-18, 0, 1.38133e-17, 0, 5.27287e-14, 0, 0, 0
0.20893, 0, 9.56348e-14, 0, 1.41421, -9.56348e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.75169e-16, 0, 0, 2.86891e-18, 0, 2.55649e-17, 0, 9.53312e-14, 0, 0, 0
0.216807, 0, 1.71414e-13, 0, 1.41421, -1.71414e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.93205e-16, 0, 0, 5.23956e-18, 0, 4.69424e-17, 0, 1.70868e-13, 0, 0, 0
0.224685, 0, 3.04613e-13, 0, 1.41421, -3.04613e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.76455e-16, 0, 0, 9.49288e-18, 0, 8.55307e-17, 0, 3.03641e-13, 0, 0, 0
0.232562, 0, 5.3673e-13, 0, 1.41421, -5.3673e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54432e-15, 0, 0, 1.7064e-17, 0, 1.54658e-16, 0, 5.35014e-13, 0, 0, 0
0.24044, 0, 9.37775e-13, 0, 1.41421, -9.37775e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.69825e-15, 0, 0, 3.04368e-17, 0, 2.77571e-16, 0, 9.34769e-13, 0, 0, 0
0.248317, 0, 1.62481e-12, 0, 1.41421, -1.62481e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.67511e-15, 0, 0, 5.38782e-17, 0, 4.94551e-16, 0, 1.61959e-12, 0, 0, 0
0.256195, 0, 2.79189e-12, 0, 1.41421, -2.79189e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.03329e-15, 0, 0, 9.46649e-17, 0, 8.74844e-16, 0, 2.78288e-12, 0, 0, 0
0.264072, 0, 4.75778e-12, 0, 1.41421, -4.75778e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36903e-14, 0, 0, 1.65119e-16, 0, 1.53672e-15, 0, 4.74239e-12, 0, 0, 0
0.271949, 0, 8.04171e-12, 0, 1.41421, -8.04171e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.31405e-14, 0, 0, 2.85969e-16, 0, 2.68086e-15, 0, 8.0156e-12, 0, 0, 0
