   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_221.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0279777, 332.369, 0, 0, 18.2858, 332.369, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0201101, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0122425, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00437489, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00349271, 0, 6.5853e-27, 0, 1.41421, -6.5853e-27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.05703e-29, 0, 0, 4.5829e-32, 0, 1.62727e-31, 0, 6.55452e-27, 0, 0, 0
0.0113603, 0, 3.11568e-26, 0, 1.41421, -3.11568e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.44635e-28, 0, 0, 2.17537e-31, 0, 9.40519e-31, 0, 3.1011e-26, 0, 0, 0
0.0192279, 0, 1.2872e-25, 0, 1.41421, -1.2872e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.97537e-28, 0, 0, 9.0546e-31, 0, 4.38865e-30, 0, 1.28117e-25, 0, 0, 0
0.0270955, 0, 4.84143e-25, 0, 1.41421, -4.84143e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.24746e-27, 0, 0, 3.44143e-30, 0, 1.79546e-29, 0, 4.81874e-25, 0, 0, 0
0.0349631, 0, 1.69721e-24, 0, 1.41421, -1.69721e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.87865e-27, 0, 0, 1.22222e-29, 0, 6.70714e-29, 0, 1.68925e-24, 0, 0, 0
0.0428307, 0, 5.62619e-24, 0, 1.41421, -5.62619e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.61174e-26, 0, 0, 4.10884e-29, 0, 2.33918e-28, 0, 5.5998e-24, 0, 0, 0
0.0506983, 0, 1.78078e-23, 0, 1.41421, -1.78078e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.26659e-26, 0, 0, 1.3194e-28, 0, 7.72324e-28, 0, 1.77243e-23, 0, 0, 0
0.0585659, 0, 5.41847e-23, 0, 1.41421, -5.41847e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.51531e-25, 0, 0, 4.07343e-28, 0, 2.43665e-27, 0, 5.39303e-23, 0, 0, 0
0.0664335, 0, 1.59287e-22, 0, 1.41421, -1.59287e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.39424e-25, 0, 0, 1.21507e-27, 0, 7.39455e-27, 0, 1.58539e-22, 0, 0, 0
0.0743011, 0, 4.56632e-22, 0, 1.41421, -4.56632e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.11973e-24, 0, 0, 3.54118e-27, 0, 2.18608e-26, 0, 4.54487e-22, 0, 0, 0
0.0821687, 0, 1.27124e-21, 0, 1.41421, -1.27124e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.9012e-24, 0, 0, 1.00174e-26, 0, 6.25468e-26, 0, 1.26527e-21, 0, 0, 0
0.0900363, 0, 3.44684e-21, 0, 1.41421, -3.44684e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.60005e-23, 0, 0, 2.75902e-26, 0, 1.73842e-25, 0, 3.43064e-21, 0, 0, 0
0.0979039, 0, 9.12292e-21, 0, 1.41421, -9.12292e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.23492e-23, 0, 0, 7.41616e-26, 0, 4.70716e-25, 0, 9.08003e-21, 0, 0, 0
