   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_264.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.199746, 0, 1.12987e-14, 0, 1.41421, -1.12987e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.28862e-17, 0, 0, 1.21361e-19, 0, 5.77859e-18, 0, 1.11999e-14, 0, 0, 0
0.207611, 0, 2.09967e-14, 0, 1.41421, -2.09967e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7261e-16, 0, 0, 2.29994e-19, 0, 1.09575e-17, 0, 2.08129e-14, 0, 0, 0
0.215476, 0, 3.86633e-14, 0, 1.41421, -3.86633e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.17841e-16, 0, 0, 4.32077e-19, 0, 2.06026e-17, 0, 3.83245e-14, 0, 0, 0
0.223341, 0, 7.05544e-14, 0, 1.41421, -7.05544e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.80001e-16, 0, 0, 8.04773e-19, 0, 3.84171e-17, 0, 6.99352e-14, 0, 0, 0
0.231206, 0, 1.27605e-13, 0, 1.41421, -1.27605e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04898e-15, 0, 0, 1.48632e-18, 0, 7.10537e-17, 0, 1.26484e-13, 0, 0, 0
0.23907, 0, 2.28757e-13, 0, 1.41421, -2.28757e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.88048e-15, 0, 0, 2.72234e-18, 0, 1.30369e-16, 0, 2.26744e-13, 0, 0, 0
0.246935, 0, 4.06516e-13, 0, 1.41421, -4.06516e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.3417e-15, 0, 0, 4.94564e-18, 0, 2.37328e-16, 0, 4.02932e-13, 0, 0, 0
0.2548, 0, 7.16163e-13, 0, 1.41421, -7.16163e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.88705e-15, 0, 0, 8.91289e-18, 0, 4.28721e-16, 0, 7.09839e-13, 0, 0, 0
0.262665, 0, 1.25086e-12, 0, 1.41421, -1.25086e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02824e-14, 0, 0, 1.59367e-17, 0, 7.68688e-16, 0, 1.2398e-12, 0, 0, 0
0.27053, 0, 2.1662e-12, 0, 1.41421, -2.1662e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.78067e-14, 0, 0, 2.82773e-17, 0, 1.36811e-15, 0, 2.147e-12, 0, 0, 0
0.278395, 0, 3.71969e-12, 0, 1.41421, -3.71969e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.05771e-14, 0, 0, 4.97985e-17, 0, 2.41748e-15, 0, 3.68664e-12, 0, 0, 0
0.286259, 0, 6.33372e-12, 0, 1.41421, -6.33372e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.20665e-14, 0, 0, 8.70611e-17, 0, 4.24176e-15, 0, 6.27733e-12, 0, 0, 0
0.294124, 0, 1.0695e-11, 0, 1.41421, -1.0695e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.79214e-14, 0, 0, 1.51135e-16, 0, 7.39187e-15, 0, 1.05995e-11, 0, 0, 0
0.301989, 0, 1.79098e-11, 0, 1.41421, -1.79098e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.47241e-13, 0, 0, 2.60589e-16, 0, 1.27961e-14, 0, 1.77495e-11, 0, 0, 0
0.309854, 0, 2.97449e-11, 0, 1.41421, -2.97449e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.44561e-13, 0, 0, 4.46397e-16, 0, 2.20097e-14, 0, 2.94779e-11, 0, 0, 0
0.317719, 0, 4.89969e-11, 0, 1.41421, -4.89969e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.02895e-13, 0, 0, 7.59984e-16, 0, 3.76246e-14, 0, 4.85556e-11, 0, 0, 0
0.325584, 0, 8.00531e-11, 3.237e-43, 1.41421, -8.00531e-11, 3.237e-43, 0, 3.237e-43, 3.237e-43, 3.237e-43, 3.237e-43, 3.237e-43, 3.237e-43, 3.237e-43, 3.237e-43, 3.237e-43, 3.237e-43, 6.58367e-13, 3.237e-43, 3.237e-43, 1.28636e-15, 3.237e-43, 6.39402e-14, 3.237e-43, 7.93295e-11, 3.237e-43, 3.237e-43, 3.237e-43
0.333449, 0, 1.29767e-10, 3.23896e-41, 1.41421, -1.29767e-10, 3.23896e-41, 0, 3.23896e-41, 3.23896e-41, 3.23896e-41, 3.23896e-41, 3.23896e-41, 3.23896e-41, 3.23896e-41, 3.23896e-41, 3.23896e-41, 3.23896e-41, 1.06746e-12, 3.23896e-41, 3.23896e-41, 2.16958e-15, 3.23896e-41, 1.08246e-13, 3.23896e-41, 1.28589e-10, 3.23896e-41, 3.23896e-41, 3.23896e-41
0.341313, 0, 2.08604e-10, 4.11121e-40, 1.41421, -2.08604e-10, 4.11121e-40, 0, 4.11121e-40, 4.11121e-40, 4.11121e-40, 4.11121e-40, 4.11121e-40, 4.11121e-40, 4.11121e-40, 4.11121e-40, 4.11121e-40, 4.11121e-40, 1.71642e-12, 4.11121e-40, 4.11121e-40, 3.63446e-15, 4.11121e-40, 1.81981e-13, 4.11121e-40, 2.06702e-10, 4.11121e-40, 4.11121e-40, 4.11121e-40
0.349178, 0, 3.32656e-10, 4.66872e-39, 1.41421, -3.32656e-10, 4.66872e-39, 0, 4.66872e-39, 4.66872e-39, 4.66872e-39, 4.66872e-39, 4.66872e-39, 4.66872e-39, 4.66872e-39, 4.66872e-39, 4.66872e-39, 4.66872e-39, 2.73806e-12, 4.66872e-39, 4.66872e-39, 6.06121e-15, 4.66872e-39, 3.04459e-13, 4.66872e-39, 3.29607e-10, 4.66872e-39, 4.66872e-39, 4.66872e-39
0.357043, 0, 5.26261e-10, 4.79265e-38, 1.41421, -5.26261e-10, 4.79265e-38, 0, 4.79265e-38, 4.79265e-38, 4.79265e-38, 4.79265e-38, 4.79265e-38, 4.79265e-38, 4.79265e-38, 4.79265e-38, 4.79265e-38, 4.79265e-38, 4.33348e-12, 4.79265e-38, 4.79265e-38, 1.00683e-14, 4.79265e-38, 5.07108e-13, 4.79265e-38, 5.21411e-10, 4.79265e-38, 4.79265e-38, 4.79265e-38
0.364908, 0, 8.25966e-10, 4.47029e-37, 1.41421, -8.25966e-10, 4.47029e-37, 0, 4.47029e-37, 4.47029e-37, 4.47029e-37, 4.47029e-37, 4.47029e-37, 4.47029e-37, 4.47029e-37, 4.47029e-37, 4.47029e-37, 4.47029e-37, 6.80504e-12, 4.47029e-37, 4.47029e-37, 1.66673e-14, 4.47029e-37, 8.41253e-13, 4.47029e-37, 8.18303e-10, 4.47029e-37, 4.47029e-37, 4.47029e-37
0.372773, 0, 1.28616e-09, 3.81389e-36, 1.41421, -1.28616e-09, 3.81389e-36, 0, 3.81389e-36, 3.81389e-36, 3.81389e-36, 3.81389e-36, 3.81389e-36, 3.81389e-36, 3.81389e-36, 3.81389e-36, 3.81389e-36, 3.81389e-36, 1.06037e-11, 3.81389e-36, 3.81389e-36, 2.75117e-14, 3.81389e-36, 1.3906e-12, 3.81389e-36, 1.27414e-09, 3.81389e-36, 3.81389e-36, 3.81389e-36
0.380638, 0, 1.98713e-09, 2.98751e-35, 1.41421, -1.98713e-09, 2.98751e-35, 0, 2.98751e-35, 2.98751e-35, 2.98751e-35, 2.98751e-35, 2.98751e-35, 2.98751e-35, 2.98751e-35, 2.98751e-35, 2.98751e-35, 2.98751e-35, 1.63962e-11, 2.98751e-35, 2.98751e-35, 4.53055e-14, 2.98751e-35, 2.29157e-12, 2.98751e-35, 1.96839e-09, 2.98751e-35, 2.98751e-35, 2.98751e-35
0.388502, 0, 3.04629e-09, 2.1581e-34, 1.41421, -3.04629e-09, 2.1581e-34, 0, 2.1581e-34, 2.1581e-34, 2.1581e-34, 2.1581e-34, 2.1581e-34, 2.1581e-34, 2.1581e-34, 2.1581e-34, 2.1581e-34, 2.1581e-34, 2.5161e-11, 2.1581e-34, 2.1581e-34, 7.44702e-14, 2.1581e-34, 3.76629e-12, 2.1581e-34, 3.01729e-09, 2.1581e-34, 2.1581e-34, 2.1581e-34
0.396367, 0, 4.63402e-09, 1.48325e-33, 1.41421, -4.63402e-09, 1.48325e-33, 0, 1.48325e-33, 1.48325e-33, 1.48325e-33, 1.48325e-33, 1.48325e-33, 1.48325e-33, 1.48325e-33, 1.48325e-33, 1.48325e-33, 1.48325e-33, 3.8322e-11, 1.48325e-33, 1.48325e-33, 1.2224e-13, 1.48325e-33, 6.1765e-12, 1.48325e-33, 4.5894e-09, 1.48325e-33, 1.48325e-33, 1.48325e-33
0.404232, 0, 6.9953e-09, 8.59137e-33, 1.41421, -6.9953e-09, 8.59137e-33, 0, 8.59137e-33, 8.59137e-33, 8.59137e-33, 8.59137e-33, 8.59137e-33, 8.59137e-33, 8.59137e-33, 8.59137e-33, 8.59137e-33, 8.59137e-33, 5.7935e-11, 8.59137e-33, 8.59137e-33, 2.00451e-13, 8.59137e-33, 1.0111e-11, 8.59137e-33, 6.92706e-09, 8.59137e-33, 8.59137e-33, 8.59137e-33
0.412097, 0, 1.04796e-08, 5.05397e-32, 1.41421, -1.04796e-08, 5.05397e-32, 0, 5.05397e-32, 5.05397e-32, 5.05397e-32, 5.05397e-32, 5.05397e-32, 5.05397e-32, 5.05397e-32, 5.05397e-32, 5.05397e-32, 5.05397e-32, 8.6946e-11, 5.05397e-32, 5.05397e-32, 3.28464e-13, 5.05397e-32, 1.6528e-11, 5.05397e-32, 1.03758e-08, 5.05397e-32, 5.05397e-32, 5.05397e-32
0.419962, 0, 1.5581e-08, 2.65596e-31, 1.41421, -1.5581e-08, 2.65596e-31, 0, 2.65596e-31, 2.65596e-31, 2.65596e-31, 2.65596e-31, 2.65596e-31, 2.65596e-31, 2.65596e-31, 2.65596e-31, 2.65596e-31, 2.65596e-31, 1.29545e-10, 2.65596e-31, 2.65596e-31, 5.37933e-13, 2.65596e-31, 2.69861e-11, 2.65596e-31, 1.54239e-08, 2.65596e-31, 2.65596e-31, 2.65596e-31
0.427827, 0, 2.29927e-08, 1.3697e-30, 1.41421, -2.29927e-08, 1.3697e-30, 0, 1.3697e-30, 1.3697e-30, 1.3697e-30, 1.3697e-30, 1.3697e-30, 1.3697e-30, 1.3697e-30, 1.3697e-30, 1.3697e-30, 1.3697e-30, 1.91648e-10, 1.3697e-30, 1.3697e-30, 8.80538e-13, 1.3697e-30, 4.40176e-11, 1.3697e-30, 2.27561e-08, 1.3697e-30, 1.3697e-30, 1.3697e-30
0.435691, 0, 3.36787e-08, 6.75567e-30, 1.41421, -3.36787e-08, 6.75567e-30, 0, 6.75567e-30, 6.75567e-30, 6.75567e-30, 6.75567e-30, 6.75567e-30, 6.75567e-30, 6.75567e-30, 6.75567e-30, 6.75567e-30, 6.75567e-30, 2.81546e-10, 6.75567e-30, 6.75567e-30, 1.44049e-12, 6.75567e-30, 7.17304e-11, 6.75567e-30, 3.3324e-08, 6.75567e-30, 6.75567e-30, 6.75567e-30
0.443556, 0, 4.89696e-08, 3.16104e-29, 1.41421, -4.89696e-08, 3.16104e-29, 0, 3.16104e-29, 3.16104e-29, 3.16104e-29, 3.16104e-29, 3.16104e-29, 3.16104e-29, 3.16104e-29, 3.16104e-29, 3.16104e-29, 3.16104e-29, 4.10787e-10, 3.16104e-29, 3.16104e-29, 2.35463e-12, 3.16104e-29, 1.16773e-10, 3.16104e-29, 4.84397e-08, 3.16104e-29, 3.16104e-29, 3.16104e-29
0.451421, 0, 7.06861e-08, 1.43373e-28, 1.41421, -7.06861e-08, 1.43373e-28, 0, 1.43373e-28, 1.43373e-28, 1.43373e-28, 1.43373e-28, 1.43373e-28, 1.43373e-28, 1.43373e-28, 1.43373e-28, 1.43373e-28, 1.43373e-28, 5.95332e-10, 1.43373e-28, 1.43373e-28, 3.84454e-12, 1.43373e-28, 1.89869e-10, 1.43373e-28, 6.98971e-08, 1.43373e-28, 1.43373e-28, 1.43373e-28
0.459286, 0, 1.01301e-07, 6.23365e-28, 1.41421, -1.01301e-07, 6.23365e-28, 0, 6.23365e-28, 6.23365e-28, 6.23365e-28, 6.23365e-28, 6.23365e-28, 6.23365e-28, 6.23365e-28, 6.23365e-28, 6.23365e-28, 6.23365e-28, 8.57116e-10, 6.23365e-28, 6.23365e-28, 6.26754e-12, 6.23365e-28, 3.08249e-10, 6.23365e-28, 1.00129e-07, 6.23365e-28, 6.23365e-28, 6.23365e-28
0.467151, 0, 1.44146e-07, 2.58705e-27, 1.41421, -1.44146e-07, 2.58705e-27, 0, 2.58705e-27, 2.58705e-27, 2.58705e-27, 2.58705e-27, 2.58705e-27, 2.58705e-27, 2.58705e-27, 2.58705e-27, 2.58705e-27, 2.58705e-27, 1.22608e-09, 2.58705e-27, 2.58705e-27, 1.0197e-11, 2.58705e-27, 4.99457e-10, 2.58705e-27, 1.4241e-07, 2.58705e-27, 2.58705e-27, 2.58705e-27
0.475016, 0, 2.03675e-07, 1.02531e-26, 1.41421, -2.03675e-07, 1.02531e-26, 0, 1.02531e-26, 1.02531e-26, 1.02531e-26, 1.02531e-26, 1.02531e-26, 1.02531e-26, 1.02531e-26, 1.02531e-26, 1.02531e-26, 1.02531e-26, 1.74285e-09, 1.02531e-26, 1.02531e-26, 1.65477e-11, 1.02531e-26, 8.07268e-10, 1.02531e-26, 2.01109e-07, 1.02531e-26, 1.02531e-26, 1.02531e-26
0.482881, 0, 2.858e-07, 3.88452e-26, 1.41421, -2.858e-07, 3.88452e-26, 0, 3.88452e-26, 3.88452e-26, 3.88452e-26, 3.88452e-26, 3.88452e-26, 3.88452e-26, 7.18264e-13, 3.88452e-26, 3.88452e-26, 3.88452e-26, 2.46221e-09, 3.88452e-26, 3.88452e-26, 2.67703e-11, 3.88452e-26, 1.30078e-09, 3.88452e-26, 2.82009e-07, 3.88452e-26, 3.88452e-26, 3.88452e-26
0.490745, 0, 3.98305e-07, 1.40927e-25, 1.41421, -3.98305e-07, 1.40927e-25, 0, 1.40927e-25, 1.40927e-25, 1.40927e-25, 1.40927e-25, 1.40927e-25, 1.40927e-25, 2.47328e-12, 1.40927e-25, 1.40927e-25, 1.40927e-25, 3.45762e-09, 1.40927e-25, 1.40927e-25, 4.31501e-11, 1.40927e-25, 2.08824e-09, 1.40927e-25, 3.92713e-07, 1.40927e-25, 1.40927e-25, 1.40927e-25
0.49861, 0, 5.51366e-07, 4.94328e-25, 1.41421, -5.51366e-07, 4.94328e-25, 0, 4.94328e-25, 4.94328e-25, 4.94328e-25, 4.94328e-25, 4.94328e-25, 4.94328e-25, 6.62491e-12, 4.94328e-25, 4.94328e-25, 4.94328e-25, 4.82693e-09, 4.94328e-25, 4.94328e-25, 6.92603e-11, 4.94328e-25, 3.33782e-09, 4.94328e-25, 5.43125e-07, 4.94328e-25, 4.94328e-25, 4.94328e-25
0.506475, 0, 7.60461e-07, 3.15513e-10, 1.41421, -7.60461e-07, 3.24487e-10, 3.15513e-10, 3.15535e-10, 3.15542e-10, 3.15672e-10, 1.01019e-09, 3.35516e-10, 3.31589e-10, 3.65379e-10, 4.60763e-10, 3.21153e-10, 1.23297e-09, 7.0155e-09, 3.16718e-10, 3.18727e-10, 4.2616e-10, 3.15513e-10, 5.62393e-09, 3.15515e-10, 7.46472e-07, 3.15513e-10, 3.15513e-10, 3.23122e-10
0.51434, 0, 1.04359e-06, 1.0741e-09, 1.41421, -1.04359e-06, 1.10484e-09, 1.0741e-09, 1.07418e-09, 1.0742e-09, 1.07464e-09, 3.45343e-09, 1.14261e-09, 1.12916e-09, 1.22709e-09, 1.57159e-09, 1.09342e-09, 4.21648e-09, 1.03218e-08, 1.07823e-09, 1.08511e-09, 1.24998e-09, 1.0741e-09, 9.46904e-09, 1.07411e-09, 1.01939e-06, 1.0741e-09, 1.0741e-09, 1.10016e-09
0.522205, 0, 1.42696e-06, 2.85437e-09, 1.41421, -1.42696e-06, 2.93631e-09, 2.85437e-09, 2.85457e-09, 2.85463e-09, 2.85582e-09, 9.19747e-09, 3.03702e-09, 3.00116e-09, 3.24643e-09, 4.18065e-09, 2.90587e-09, 1.12317e-08, 1.55481e-08, 2.86538e-09, 2.88372e-09, 3.13236e-09, 2.85437e-09, 1.60474e-08, 2.85439e-09, 1.38378e-06, 2.85437e-09, 2.85437e-09, 2.92385e-09
0.53007, 0, 1.94763e-06, 6.92757e-09, 1.41421, -1.94763e-06, 7.12681e-09, 6.92757e-09, 6.92806e-09, 6.92821e-09, 6.93109e-09, 2.23509e-08, 7.37169e-09, 7.2845e-09, 7.85998e-09, 1.01524e-08, 7.0528e-09, 2.72971e-08, 2.42571e-08, 6.95434e-09, 6.99894e-09, 7.36436e-09, 6.92757e-09, 2.75199e-08, 6.92761e-09, 1.86792e-06, 6.92757e-09, 6.92757e-09, 7.09651e-09
0.537934, 0, 2.66082e-06, 1.60182e-08, 1.41421, -2.66082e-06, 1.64794e-08, 1.60182e-08, 1.60193e-08, 1.60197e-08, 1.60264e-08, 5.17219e-08, 1.70463e-08, 1.68445e-08, 1.81415e-08, 2.34835e-08, 1.63081e-08, 6.31721e-08, 3.95505e-08, 1.60802e-08, 1.61834e-08, 1.67002e-08, 1.60182e-08, 4.79242e-08, 1.60183e-08, 2.50902e-06, 1.60182e-08, 1.60182e-08, 1.64093e-08
0.545799, 0, 3.65318e-06, 3.58143e-08, 1.41421, -3.65318e-06, 3.68464e-08, 3.58143e-08, 3.58168e-08, 3.58176e-08, 3.58326e-08, 1.15711e-07, 3.8115e-08, 3.76633e-08, 4.08433e-08, 5.25199e-08, 3.64631e-08, 1.41334e-07, 6.76013e-08, 3.5953e-08, 3.6184e-08, 3.68722e-08, 3.58143e-08, 8.49341e-08, 3.58145e-08, 3.35682e-06, 3.58143e-08, 3.58143e-08, 3.66895e-08
0.553664, 0, 5.06612e-06, 7.78904e-08, 1.41421, -5.06612e-06, 8.01366e-08, 7.78904e-08, 7.7896e-08, 7.78977e-08, 7.79302e-08, 2.51768e-07, 8.28974e-08, 8.19144e-08, 8.94758e-08, 1.14247e-07, 7.93023e-08, 3.07531e-07, 1.20604e-07, 7.81922e-08, 7.8695e-08, 7.95202e-08, 7.78904e-08, 1.52843e-07, 7.7891e-08, 4.47961e-06, 7.78904e-08, 7.78904e-08, 7.97951e-08
0.561529, 0, 7.14657e-06, 1.65191e-07, 1.41421, -7.14657e-06, 1.69958e-07, 1.65191e-07, 1.65203e-07, 1.65207e-07, 1.65276e-07, 5.34168e-07, 1.75816e-07, 1.7373e-07, 1.9755e-07, 2.42341e-07, 1.68187e-07, 6.52499e-07, 2.22292e-07, 1.65832e-07, 1.66899e-07, 1.67685e-07, 1.65191e-07, 2.78627e-07, 1.65192e-07, 5.97432e-06, 1.65191e-07, 1.65191e-07, 1.69233e-07
0.569394, 0, 1.03145e-05, 3.42024e-07, 1.41421, -1.03145e-05, 3.51898e-07, 3.42024e-07, 3.42048e-07, 3.42056e-07, 3.42199e-07, 1.1064e-06, 3.64035e-07, 3.59713e-07, 4.19694e-07, 5.01848e-07, 3.48231e-07, 1.35154e-06, 4.1797e-07, 3.43351e-07, 3.45561e-07, 3.45812e-07, 3.42024e-07, 5.12268e-07, 3.42026e-07, 7.98387e-06, 3.42024e-07, 3.42024e-07, 3.50397e-07
