   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_193.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
13.9008, 1, 1.74141, 1.73747, 1.73205, -0.741414, 0, 1.73747, 1.73747, 1.73747, 1.73747, 1.73747, 1.73747, 1.73747, 1.73747, 1.73747, 1.73747, 1.73747, 1.73747, 1.73747, 1.73747, 1.73747, 1.73747, 1.73747, 1.73747, 1.73747, 1.74141, 1.73747
13.9086, 1.22404, 1.73349, 1.72877, 1.79556, -0.50945, 0, 1.72877, 1.72877, 1.72877, 1.72877, 1.72877, 1.72877, 1.72877, 1.72877, 1.72877, 1.72877, 1.72877, 1.72877, 1.72877, 1.72877, 1.72877, 1.72877, 1.72877, 1.72877, 1.72877, 1.73349, 1.72877
13.9165, 0.997522, 1.72384, 1.71823, 1.73134, -0.726321, 0, 1.71823, 1.71823, 1.71823, 1.71823, 1.71823, 1.71823, 1.71823, 1.71823, 1.71823, 1.71823, 1.71823, 1.71823, 1.71823, 1.71823, 1.71823, 1.71823, 1.71823, 1.71823, 1.71823, 1.72384, 1.71823
13.9244, 1.77844, 1.71436, 1.70772, 1.94382, 0.0640823, 0, 1.70772, 1.70772, 1.70772, 1.70772, 1.70772, 1.70772, 1.70772, 1.70772, 1.70772, 1.70772, 1.70772, 1.70772, 1.70772, 1.70772, 1.70772, 1.70772, 1.70772, 1.70772, 1.70772, 1.71435, 1.70772
13.9323, 4.43371, 1.7146, 1.70682, 2.53647, 2.7191, 0, 1.70682, 1.70682, 1.70682, 1.70682, 1.70682, 1.70682, 1.70682, 1.70682, 1.70682, 1.70682, 1.70682, 1.70682, 1.70682, 1.70682, 1.70682, 1.70682, 1.70682, 1.70682, 1.70682, 1.7146, 1.70682
13.9401, 4.99504, 1.71099, 1.7019, 2.64481, 3.28406, 0, 1.7019, 1.7019, 1.7019, 1.7019, 1.7019, 1.7019, 1.7019, 1.7019, 1.7019, 1.7019, 1.7019, 1.7019, 1.7019, 1.7019, 1.7019, 1.7019, 1.70191, 1.7019, 1.7019, 1.71098, 1.7019
13.948, 1.7834, 1.70381, 1.69329, 1.9451, 0.0795866, 0, 1.69329, 1.69329, 1.69329, 1.69329, 1.69329, 1.69329, 1.69329, 1.69329, 1.69329, 1.69329, 1.69329, 1.69329, 1.69329, 1.69329, 1.69329, 1.69329, 1.69329, 1.69329, 1.69329, 1.70381, 1.69329
13.9559, 1.78786, 1.69495, 1.68285, 1.94624, 0.0929072, 0, 1.68285, 1.68285, 1.68285, 1.68285, 1.68285, 1.68285, 1.68285, 1.68285, 1.68285, 1.68285, 1.68285, 1.68285, 1.68285, 1.68285, 1.68285, 1.68285, 1.68285, 1.68285, 1.68285, 1.69495, 1.68285
13.9637, 2.20706, 1.68627, 1.67244, 2.05111, 0.520798, 0, 1.67244, 1.67244, 1.67244, 1.67244, 1.67244, 1.67244, 1.67244, 1.67244, 1.67244, 1.67244, 1.67244, 1.67244, 1.67244, 1.67244, 1.67244, 1.67244, 1.67244, 1.67244, 1.67244, 1.68626, 1.67244
13.9716, 2.2026, 1.68724, 1.67155, 2.05002, 0.515364, 0, 1.67155, 1.67155, 1.67155, 1.67155, 1.67155, 1.67155, 1.67155, 1.67155, 1.67155, 1.67155, 1.67155, 1.67155, 1.67155, 1.67155, 1.67155, 1.67155, 1.67155, 1.67155, 1.67155, 1.68724, 1.67155
13.9795, 2.79269, 1.68437, 1.66668, 2.18922, 1.10832, 0, 1.66668, 1.66668, 1.66668, 1.66668, 1.66668, 1.66668, 1.66668, 1.66668, 1.66668, 1.66668, 1.66668, 1.66668, 1.66668, 1.66668, 1.66668, 1.66668, 1.66668, 1.66668, 1.66668, 1.68436, 1.66668
13.9873, 0.997522, 1.67795, 1.65815, 1.73134, -0.680428, 0, 1.65815, 1.65815, 1.65815, 1.65815, 1.65815, 1.65815, 1.65815, 1.65815, 1.65815, 1.65815, 1.65815, 1.65815, 1.65815, 1.65815, 1.65815, 1.65815, 1.65815, 1.65815, 1.65815, 1.67795, 1.65815
13.9952, 1.19542, 1.66983, 1.64781, 1.78757, -0.474414, 0, 1.64781, 1.64781, 1.64781, 1.64781, 1.64781, 1.64781, 1.64781, 1.64781, 1.64781, 1.64781, 1.64781, 1.64781, 1.64781, 1.64781, 1.64781, 1.64781, 1.64781, 1.64781, 1.64781, 1.66983, 1.64781
14.0031, 2.60471, 1.66182, 1.63751, 2.14586, 0.942886, 0, 1.63751, 1.63751, 1.63751, 1.63751, 1.63751, 1.63751, 1.63751, 1.63751, 1.63751, 1.63751, 1.63751, 1.63751, 1.63751, 1.63751, 1.63751, 1.63751, 1.63751, 1.63751, 1.63751, 1.66182, 1.63751
14.011, 3, 1.6632, 1.63653, 2.23607, 1.3368, 0, 1.63653, 1.63653, 1.63653, 1.63653, 1.63653, 1.63653, 1.63653, 1.63653, 1.63653, 1.63653, 1.63653, 1.63653, 1.63653, 1.63653, 1.63653, 1.63653, 1.63653, 1.63653, 1.63653, 1.66319, 1.63653
14.0188, 2.19033, 1.66072, 1.63167, 2.04703, 0.529613, 0, 1.63167, 1.63167, 1.63167, 1.63167, 1.63167, 1.63167, 1.63167, 1.63167, 1.63167, 1.63167, 1.63167, 1.63167, 1.63167, 1.63167, 1.63167, 1.63167, 1.63167, 1.63167, 1.63167, 1.66072, 1.63167
14.0267, 0.809665, 1.65469, 1.62325, 1.67621, -0.845026, 0, 1.62325, 1.62325, 1.62325, 1.62325, 1.62325, 1.62325, 1.62325, 1.62325, 1.62325, 1.62325, 1.62325, 1.62325, 1.62325, 1.62325, 1.62325, 1.62325, 1.62325, 1.62325, 1.62325, 1.65469, 1.62325
14.0346, 2.18538, 1.64687, 1.61308, 2.04582, 0.538505, 0, 1.61308, 1.61308, 1.61308, 1.61308, 1.61308, 1.61308, 1.61308, 1.61308, 1.61308, 1.61308, 1.61308, 1.61308, 1.61308, 1.61308, 1.61308, 1.61308, 1.61308, 1.61308, 1.61308, 1.64687, 1.61308
14.0424, 1.81462, 1.63902, 1.60294, 1.95311, 0.175605, 0, 1.60294, 1.60294, 1.60294, 1.60294, 1.60294, 1.60294, 1.60294, 1.60294, 1.60294, 1.60294, 1.60294, 1.60294, 1.60294, 1.60294, 1.60294, 1.60294, 1.60295, 1.60294, 1.60294, 1.63901, 1.60294
14.0503, 1.18067, 1.6401, 1.60185, 1.78344, -0.459427, 0, 1.60185, 1.60185, 1.60185, 1.60185, 1.60185, 1.60185, 1.60185, 1.60185, 1.60185, 1.60185, 1.60185, 1.60185, 1.60185, 1.60185, 1.60185, 1.60185, 1.60185, 1.60185, 1.60185, 1.64009, 1.60185
14.0582, 1.99752, 1.63726, 1.59698, 1.99938, 0.360257, 0, 1.59698, 1.59698, 1.59698, 1.59698, 1.59698, 1.59698, 1.59698, 1.59698, 1.59698, 1.59698, 1.59698, 1.59698, 1.59698, 1.59698, 1.59698, 1.59698, 1.59698, 1.59698, 1.59698, 1.63726, 1.59698
14.066, 2.99775, 1.63082, 1.58869, 2.23556, 1.36692, 0, 1.58869, 1.58869, 1.58869, 1.58869, 1.58869, 1.58869, 1.58869, 1.58869, 1.58869, 1.58869, 1.58869, 1.58869, 1.58869, 1.58869, 1.58869, 1.58869, 1.58869, 1.58869, 1.58869, 1.63082, 1.58869
14.0739, 3.99742, 1.62248, 1.5787, 2.44896, 2.37494, 0, 1.5787, 1.5787, 1.5787, 1.5787, 1.5787, 1.5787, 1.5787, 1.5787, 1.5787, 1.5787, 1.5787, 1.5787, 1.5787, 1.5787, 1.5787, 1.5787, 1.5787, 1.5787, 1.5787, 1.62248, 1.5787
14.0818, 1.99765, 1.61393, 1.56874, 1.99941, 0.383717, 0, 1.56874, 1.56874, 1.56874, 1.56874, 1.56874, 1.56874, 1.56874, 1.56874, 1.56874, 1.56874, 1.56874, 1.56874, 1.56874, 1.56874, 1.56874, 1.56874, 1.56874, 1.56874, 1.56874, 1.61393, 1.56874
14.0896, 1.99765, 1.61386, 1.56753, 1.99941, 0.383788, 0, 1.56753, 1.56753, 1.56753, 1.56753, 1.56753, 1.56753, 1.56753, 1.56753, 1.56753, 1.56753, 1.56753, 1.56753, 1.56753, 1.56753, 1.56753, 1.56753, 1.56753, 1.56753, 1.56753, 1.61386, 1.56753
14.0975, 2.99752, 1.60984, 1.56266, 2.23551, 1.38768, 0, 1.56266, 1.56266, 1.56266, 1.56266, 1.56266, 1.56266, 1.56266, 1.56266, 1.56266, 1.56266, 1.56266, 1.56266, 1.56266, 1.56266, 1.56266, 1.56266, 1.56266, 1.56266, 1.56266, 1.60984, 1.56266
14.1054, 1.99765, 1.60221, 1.55448, 1.99941, 0.395439, 0, 1.55448, 1.55448, 1.55448, 1.55448, 1.55448, 1.55448, 1.55448, 1.55448, 1.55448, 1.55448, 1.55448, 1.55448, 1.55448, 1.55448, 1.55448, 1.55448, 1.55449, 1.55448, 1.55448, 1.6022, 1.55448
14.1133, 3.32051, 1.59263, 1.54468, 2.30662, 1.72788, 0, 1.54468, 1.54468, 1.54468, 1.54468, 1.54468, 1.54468, 1.54468, 1.54468, 1.54468, 1.54468, 1.54468, 1.54468, 1.54468, 1.54468, 1.54468, 1.54468, 1.54468, 1.54468, 1.54468, 1.59262, 1.54468
14.1211, 3.67453, 1.58276, 1.5349, 2.38213, 2.09178, 0, 1.5349, 1.5349, 1.5349, 1.5349, 1.5349, 1.5349, 1.5349, 1.5349, 1.5349, 1.5349, 1.5349, 1.5349, 1.5349, 1.5349, 1.5349, 1.5349, 1.5349, 1.5349, 1.5349, 1.58276, 1.5349
14.129, 2.99765, 1.58102, 1.53357, 2.23554, 1.41662, 0, 1.53357, 1.53357, 1.53357, 1.53357, 1.53357, 1.53357, 1.53357, 1.53357, 1.53357, 1.53357, 1.53357, 1.53357, 1.53357, 1.53357, 1.53357, 1.53357, 1.53357, 1.53357, 1.53357, 1.58102, 1.53357
14.1369, 6.84349, 1.57543, 1.5287, 2.9738, 5.26807, 0, 1.5287, 1.5287, 1.5287, 1.5287, 1.5287, 1.5287, 1.5287, 1.5287, 1.5287, 1.5287, 1.5287, 1.5287, 1.5287, 1.5287, 1.5287, 1.5287, 1.5287, 1.5287, 1.5287, 1.57543, 1.5287
14.1447, 0, 1.56636, 1.52064, 1.41421, -1.56636, 0, 1.52064, 1.52064, 1.52064, 1.52064, 1.52064, 1.52064, 1.52064, 1.52064, 1.52064, 1.52064, 1.52064, 1.52064, 1.52064, 1.52064, 1.52064, 1.52064, 1.52064, 1.52064, 1.52064, 1.56636, 1.52064
14.1526, 0.597274, 1.55544, 1.51101, 1.61161, -0.958167, 0, 1.51101, 1.51101, 1.51101, 1.51101, 1.51101, 1.51101, 1.51101, 1.51101, 1.51101, 1.51101, 1.51101, 1.51101, 1.51101, 1.51101, 1.51101, 1.51101, 1.51102, 1.51101, 1.51101, 1.55544, 1.51101
14.1605, 5.69665, 1.5443, 1.50142, 2.77428, 4.15235, 0, 1.50142, 1.50142, 1.50142, 1.50142, 1.50142, 1.50142, 1.50142, 1.50142, 1.50142, 1.50142, 1.50142, 1.50142, 1.50142, 1.50142, 1.50142, 1.50142, 1.50142, 1.50142, 1.50142, 1.5443, 1.50142
14.1683, 1.70607, 1.54111, 1.49998, 1.92512, 0.164966, 0, 1.49998, 1.49998, 1.49998, 1.49998, 1.49998, 1.49998, 1.49998, 1.49998, 1.49998, 1.49998, 1.49998, 1.49998, 1.49998, 1.49998, 1.49998, 1.49998, 1.49998, 1.49998, 1.49998, 1.5411, 1.49998
14.1762, 0.142238, 1.53428, 1.4951, 1.46364, -1.39205, 0, 1.4951, 1.4951, 1.4951, 1.4951, 1.4951, 1.4951, 1.4951, 1.4951, 1.4951, 1.4951, 1.4951, 1.4951, 1.4951, 1.4951, 1.4951, 1.4951, 1.49511, 1.4951, 1.4951, 1.53428, 1.4951
14.1841, 3.13707, 1.52424, 1.48717, 2.26651, 1.61282, 0, 1.48717, 1.48717, 1.48717, 1.48717, 1.48717, 1.48717, 1.48717, 1.48717, 1.48717, 1.48717, 1.48717, 1.48717, 1.48717, 1.48717, 1.48717, 1.48717, 1.48717, 1.48717, 1.48717, 1.52424, 1.48717
14.192, 6.85787, 1.51258, 1.47772, 2.97622, 5.34529, 0, 1.47772, 1.47772, 1.47772, 1.47772, 1.47772, 1.47772, 1.47772, 1.47772, 1.47772, 1.47772, 1.47772, 1.47772, 1.47772, 1.47772, 1.47772, 1.47772, 1.47772, 1.47772, 1.47772, 1.51258, 1.47772
14.1998, 0.99777, 1.50086, 1.4683, 1.73141, -0.503089, 0, 1.4683, 1.4683, 1.4683, 1.4683, 1.4683, 1.4683, 1.4683, 1.4683, 1.4683, 1.4683, 1.4683, 1.4683, 1.4683, 1.4683, 1.4683, 1.4683, 1.46831, 1.4683, 1.4683, 1.50086, 1.4683
14.2077, 0.997522, 1.49691, 1.46671, 1.73134, -0.499389, 0, 1.46671, 1.46671, 1.46671, 1.46671, 1.46671, 1.46671, 1.46671, 1.46671, 1.46671, 1.46671, 1.46671, 1.46671, 1.46671, 1.46671, 1.46671, 1.46671, 1.46671, 1.46671, 1.46671, 1.49691, 1.46671
14.2156, 1.12751, 1.48966, 1.46182, 1.76848, -0.362146, 0, 1.46182, 1.46182, 1.46182, 1.46182, 1.46182, 1.46182, 1.46182, 1.46182, 1.46182, 1.46182, 1.46182, 1.46182, 1.46182, 1.46182, 1.46182, 1.46182, 1.46182, 1.46182, 1.46182, 1.48965, 1.46182
14.2234, 3.99551, 1.4795, 1.45401, 2.44857, 2.51601, 0, 1.45401, 1.45401, 1.45401, 1.45401, 1.45401, 1.45401, 1.45401, 1.45401, 1.45401, 1.45401, 1.45401, 1.45401, 1.45401, 1.45401, 1.45401, 1.45401, 1.45401, 1.45401, 1.45401, 1.4795, 1.45401
14.2313, 1.86967, 1.46795, 1.44477, 1.96715, 0.40172, 0, 1.44477, 1.44477, 1.44477, 1.44477, 1.44477, 1.44477, 1.44477, 1.44477, 1.44477, 1.44477, 1.44477, 1.44477, 1.44477, 1.44477, 1.44477, 1.44477, 1.44477, 1.44477, 1.44477, 1.46795, 1.44477
14.2392, 2.99752, 1.4565, 1.43555, 2.23551, 1.54102, 0, 1.43555, 1.43555, 1.43555, 1.43555, 1.43555, 1.43555, 1.43555, 1.43555, 1.43555, 1.43555, 1.43555, 1.43555, 1.43555, 1.43555, 1.43555, 1.43555, 1.43556, 1.43555, 1.43555, 1.4565, 1.43555
14.247, 0.877323, 1.45259, 1.43378, 1.69627, -0.575263, 0, 1.43378, 1.43378, 1.43378, 1.43378, 1.43378, 1.43378, 1.43378, 1.43378, 1.43378, 1.43378, 1.43378, 1.43378, 1.43378, 1.43378, 1.43378, 1.43378, 1.43378, 1.43378, 1.43378, 1.45258, 1.43378
14.2549, 1, 1.44565, 1.42887, 1.73205, -0.445646, 0, 1.42887, 1.42887, 1.42887, 1.42887, 1.42887, 1.42887, 1.42887, 1.42887, 1.42887, 1.42887, 1.42887, 1.42887, 1.42887, 1.42887, 1.42887, 1.42887, 1.42887, 1.42887, 1.42887, 1.44564, 1.42887
14.2628, 1.11549, 1.43607, 1.4212, 1.76507, -0.320577, 0, 1.4212, 1.4212, 1.4212, 1.4212, 1.4212, 1.4212, 1.4212, 1.4212, 1.4212, 1.4212, 1.4212, 1.4212, 1.4212, 1.4212, 1.4212, 1.4212, 1.4212, 1.4212, 1.4212, 1.43606, 1.4212
14.2706, 0.884511, 1.42526, 1.41217, 1.69838, -0.540747, 0, 1.41217, 1.41217, 1.41217, 1.41217, 1.41217, 1.41217, 1.41217, 1.41217, 1.41217, 1.41217, 1.41217, 1.41217, 1.41217, 1.41217, 1.41217, 1.41217, 1.41217, 1.41217, 1.41217, 1.42526, 1.41217
14.2785, 0, 1.41462, 1.40317, 1.41421, -1.41462, 0, 1.40317, 1.40317, 1.40317, 1.40317, 1.40317, 1.40317, 1.40317, 1.40317, 1.40317, 1.40317, 1.40317, 1.40317, 1.40317, 1.40317, 1.40317, 1.40317, 1.40317, 1.40317, 1.40317, 1.41461, 1.40317
14.2864, 3, 1.41122, 1.40127, 2.23607, 1.58878, 0, 1.40127, 1.40127, 1.40127, 1.40127, 1.40127, 1.40127, 1.40127, 1.40127, 1.40127, 1.40127, 1.40127, 1.40127, 1.40127, 1.40127, 1.40127, 1.40127, 1.40128, 1.40127, 1.40127, 1.41121, 1.40127
14.2943, 1.10595, 1.40495, 1.39636, 1.76237, -0.299001, 0, 1.39636, 1.39636, 1.39636, 1.39636, 1.39636, 1.39636, 1.39636, 1.39636, 1.39636, 1.39636, 1.39636, 1.39636, 1.39636, 1.39636, 1.39636, 1.39636, 1.39637, 1.39636, 1.39636, 1.40495, 1.39636
14.3021, 2.99752, 1.39618, 1.38882, 2.23551, 1.60134, 0, 1.38882, 1.38882, 1.38882, 1.38882, 1.38882, 1.38882, 1.38882, 1.38882, 1.38882, 1.38882, 1.38882, 1.38882, 1.38882, 1.38882, 1.38882, 1.38882, 1.38882, 1.38882, 1.38882, 1.39618, 1.38882
14.31, 1.99765, 1.38625, 1.37997, 1.99941, 0.6114, 0, 1.37997, 1.37997, 1.37997, 1.37997, 1.37997, 1.37997, 1.37997, 1.37997, 1.37997, 1.37997, 1.37997, 1.37997, 1.37997, 1.37997, 1.37997, 1.37997, 1.37997, 1.37997, 1.37997, 1.38624, 1.37997
14.3179, 1.39269, 1.37647, 1.37116, 1.84193, 0.0162224, 0, 1.37116, 1.37116, 1.37116, 1.37116, 1.37116, 1.37116, 1.37116, 1.37116, 1.37116, 1.37116, 1.37116, 1.37116, 1.37116, 1.37116, 1.37116, 1.37116, 1.37116, 1.37116, 1.37116, 1.37646, 1.37116
14.3257, 8.5062, 1.374, 1.36953, 3.24133, 7.1322, 0, 1.36953, 1.36953, 1.36953, 1.36953, 1.36953, 1.36953, 1.36953, 1.36953, 1.36953, 1.36953, 1.36953, 1.36953, 1.36953, 1.36953, 1.36953, 1.36953, 1.36953, 1.36953, 1.36953, 1.37399, 1.36953
14.3336, 1, 1.3685, 1.36476, 1.73205, -0.368498, 0, 1.36476, 1.36476, 1.36476, 1.36476, 1.36476, 1.36476, 1.36476, 1.36476, 1.36476, 1.36476, 1.36476, 1.36476, 1.36476, 1.36476, 1.36476, 1.36476, 1.36477, 1.36476, 1.36476, 1.3685, 1.36476
14.3415, 0.0914498, 1.36034, 1.35724, 1.44618, -1.26889, 0, 1.35724, 1.35724, 1.35724, 1.35724, 1.35724, 1.35724, 1.35724, 1.35724, 1.35724, 1.35724, 1.35724, 1.35724, 1.35724, 1.35724, 1.35724, 1.35724, 1.35724, 1.35724, 1.35724, 1.36034, 1.35724
14.3493, 2.99752, 1.35092, 1.34836, 2.23551, 1.6466, 0, 1.34836, 1.34836, 1.34836, 1.34836, 1.34836, 1.34836, 1.34836, 1.34836, 1.34836, 1.34836, 1.34836, 1.34836, 1.34836, 1.34836, 1.34836, 1.34836, 1.34836, 1.34836, 1.34836, 1.35092, 1.34836
14.3572, 2.99765, 1.34161, 1.33951, 2.23554, 1.65604, 0, 1.33951, 1.33951, 1.33951, 1.33951, 1.33951, 1.33951, 1.33951, 1.33951, 1.33951, 1.33951, 1.33951, 1.33951, 1.33951, 1.33951, 1.33951, 1.33951, 1.33951, 1.33951, 1.33951, 1.3416, 1.33951
14.3651, 1.99765, 1.34002, 1.33831, 1.99941, 0.65763, 0, 1.33831, 1.33831, 1.33831, 1.33831, 1.33831, 1.33831, 1.33831, 1.33831, 1.33831, 1.33831, 1.33831, 1.33831, 1.33831, 1.33831, 1.33831, 1.33831, 1.33831, 1.33831, 1.33831, 1.34001, 1.33831
14.373, 1.16109, 1.33513, 1.33375, 1.77795, -0.174043, 0, 1.33375, 1.33375, 1.33375, 1.33375, 1.33375, 1.33375, 1.33375, 1.33375, 1.33375, 1.33375, 1.33375, 1.33375, 1.33375, 1.33375, 1.33375, 1.33375, 1.33375, 1.33375, 1.33375, 1.33513, 1.33375
14.3808, 2.99294, 1.32732, 1.32621, 2.23449, 1.66561, 0, 1.32621, 1.32621, 1.32621, 1.32621, 1.32621, 1.32621, 1.32621, 1.32621, 1.32621, 1.32621, 1.32621, 1.32621, 1.32621, 1.32621, 1.32621, 1.32621, 1.32621, 1.32621, 1.32621, 1.32732, 1.32621
14.3887, 3.76171, 1.3181, 1.31721, 2.40036, 2.44361, 0, 1.31721, 1.31721, 1.31721, 1.31721, 1.31721, 1.31721, 1.31721, 1.31721, 1.31721, 1.31721, 1.31721, 1.31721, 1.31721, 1.31721, 1.31721, 1.31721, 1.31721, 1.31721, 1.31721, 1.31809, 1.31721
14.3966, 0, 1.30894, 1.30823, 1.41421, -1.30894, 0, 1.30823, 1.30823, 1.30823, 1.30823, 1.30823, 1.30823, 1.30823, 1.30823, 1.30823, 1.30823, 1.30823, 1.30823, 1.30823, 1.30823, 1.30823, 1.30823, 1.30823, 1.30823, 1.30823, 1.30894, 1.30823
14.4044, 2, 1.30832, 1.30776, 2, 0.69168, 0, 1.30776, 1.30776, 1.30776, 1.30776, 1.30776, 1.30776, 1.30776, 1.30776, 1.30776, 1.30776, 1.30776, 1.30776, 1.30776, 1.30776, 1.30776, 1.30776, 1.30777, 1.30776, 1.30776, 1.30832, 1.30776
14.4123, 0.0697646, 1.30396, 1.30352, 1.43867, -1.23419, 0, 1.30352, 1.30352, 1.30352, 1.30352, 1.30352, 1.30352, 1.30352, 1.30352, 1.30352, 1.30352, 1.30352, 1.30352, 1.30352, 1.30352, 1.30352, 1.30352, 1.30352, 1.30352, 1.30352, 1.30396, 1.30352
14.4202, 0.930235, 1.29623, 1.29589, 1.71179, -0.365996, 0, 1.29589, 1.29589, 1.29589, 1.29589, 1.29589, 1.29589, 1.29589, 1.29589, 1.29589, 1.29589, 1.29589, 1.29589, 1.29589, 1.29589, 1.29589, 1.29589, 1.29589, 1.29589, 1.29589, 1.29623, 1.29589
14.428, 0, 1.28685, 1.28659, 1.41421, -1.28685, 0, 1.28659, 1.28659, 1.28659, 1.28659, 1.28659, 1.28659, 1.28659, 1.28659, 1.28659, 1.28659, 1.28659, 1.28659, 1.28659, 1.28659, 1.28659, 1.28659, 1.28659, 1.28659, 1.28659, 1.28685, 1.28659
14.4359, 1.12515, 1.27753, 1.27732, 1.76781, -0.152372, 0, 1.27732, 1.27732, 1.27732, 1.27732, 1.27732, 1.27732, 1.27732, 1.27732, 1.27732, 1.27732, 1.27732, 1.27732, 1.27732, 1.27732, 1.27732, 1.27732, 1.27733, 1.27732, 1.27732, 1.27752, 1.27732
14.4438, 3.05512, 1.27988, 1.27973, 2.24836, 1.77524, 0, 1.27973, 1.27973, 1.27973, 1.27973, 1.27973, 1.27973, 1.27973, 1.27973, 1.27973, 1.27973, 1.27973, 1.27973, 1.27973, 1.27973, 1.27973, 1.27973, 1.27973, 1.27973, 1.27973, 1.27988, 1.27973
14.4517, 4.81973, 1.2785, 1.27838, 2.61146, 3.54122, 0, 1.27838, 1.27838, 1.27838, 1.27838, 1.27838, 1.27838, 1.27838, 1.27838, 1.27838, 1.27838, 1.27838, 1.27838, 1.27838, 1.27838, 1.27838, 1.27838, 1.27839, 1.27838, 1.27838, 1.2785, 1.27838
14.4595, 0, 1.2737, 1.27361, 1.41421, -1.2737, 0, 1.27361, 1.27361, 1.27361, 1.27361, 1.27361, 1.27361, 1.27361, 1.27361, 1.27361, 1.27361, 1.27361, 1.27361, 1.27361, 1.27361, 1.27361, 1.27361, 1.27361, 1.27361, 1.27361, 1.2737, 1.27361
14.4674, 0.105576, 1.26721, 1.26714, 1.45106, -1.16163, 0, 1.26714, 1.26714, 1.26714, 1.26714, 1.26714, 1.26714, 1.26714, 1.26714, 1.26714, 1.26714, 1.26714, 1.26714, 1.26714, 1.26714, 1.26714, 1.26714, 1.26714, 1.26714, 1.26714, 1.2672, 1.26714
14.4753, 1.94498, 1.26073, 1.26068, 1.9862, 0.68425, 0, 1.26068, 1.26068, 1.26068, 1.26068, 1.26068, 1.26068, 1.26068, 1.26068, 1.26068, 1.26068, 1.26068, 1.26068, 1.26068, 1.26068, 1.26068, 1.26068, 1.26068, 1.26068, 1.26068, 1.26073, 1.26068
14.4831, 2.94944, 1.26213, 1.26209, 2.22473, 1.68731, 0, 1.26209, 1.26209, 1.26209, 1.26209, 1.26209, 1.26209, 1.26209, 1.26209, 1.26209, 1.26209, 1.26209, 1.26209, 1.26209, 1.26209, 1.26209, 1.26209, 1.2621, 1.26209, 1.26209, 1.26213, 1.26209
14.491, 3.0456, 1.26041, 1.26039, 2.24624, 1.78519, 0, 1.26039, 1.26039, 1.26039, 1.26039, 1.26039, 1.26039, 1.26039, 1.26039, 1.26039, 1.26039, 1.26039, 1.26039, 1.26039, 1.26039, 1.26039, 1.26039, 1.26039, 1.26039, 1.26039, 1.26041, 1.26039
14.4989, 0.997769, 1.25591, 1.25589, 1.73141, -0.258142, 0, 1.25589, 1.25589, 1.25589, 1.25589, 1.25589, 1.25589, 1.25589, 1.25589, 1.25589, 1.25589, 1.25589, 1.25589, 1.25589, 1.25589, 1.25589, 1.25589, 1.25589, 1.25589, 1.25589, 1.25591, 1.25589
14.5067, 0.997517, 1.25003, 1.25001, 1.73133, -0.252511, 0, 1.25001, 1.25001, 1.25001, 1.25001, 1.25001, 1.25001, 1.25001, 1.25001, 1.25001, 1.25001, 1.25001, 1.25001, 1.25001, 1.25001, 1.25001, 1.25001, 1.25001, 1.25001, 1.25001, 1.25003, 1.25001
14.5146, 1.9974, 1.24416, 1.24415, 1.99935, 0.753245, 0, 1.24415, 1.24415, 1.24415, 1.24415, 1.24415, 1.24415, 1.24415, 1.24415, 1.24415, 1.24415, 1.24415, 1.24415, 1.24415, 1.24415, 1.24415, 1.24415, 1.24415, 1.24415, 1.24415, 1.24416, 1.24415
14.5225, 2.96171, 1.24505, 1.24504, 2.22749, 1.71666, 0, 1.24504, 1.24504, 1.24504, 1.24504, 1.24504, 1.24504, 1.24504, 1.24504, 1.24504, 1.24504, 1.24504, 1.24504, 1.24504, 1.24504, 1.24504, 1.24504, 1.24504, 1.24504, 1.24504, 1.24505, 1.24504
14.5303, 0.0335812, 1.24313, 1.24313, 1.42604, -1.20955, 0, 1.24313, 1.24313, 1.24313, 1.24313, 1.24313, 1.24313, 1.24313, 1.24313, 1.24313, 1.24313, 1.24313, 1.24313, 1.24313, 1.24313, 1.24313, 1.24313, 1.24313, 1.24313, 1.24313, 1.24313, 1.24313
14.5382, 2.96642, 1.23871, 1.23871, 2.22855, 1.7277, 0, 1.23871, 1.23871, 1.23871, 1.23871, 1.23871, 1.23871, 1.23871, 1.23871, 1.23871, 1.23871, 1.23871, 1.23871, 1.23871, 1.23871, 1.23871, 1.23871, 1.23871, 1.23871, 1.23871, 1.23871, 1.23871
14.5461, 1.02887, 1.23306, 1.23305, 1.74037, -0.204184, 0, 1.23305, 1.23305, 1.23305, 1.23305, 1.23305, 1.23305, 1.23305, 1.23305, 1.23305, 1.23305, 1.23305, 1.23305, 1.23305, 1.23305, 1.23305, 1.23305, 1.23305, 1.23305, 1.23305, 1.23305, 1.23305
14.554, 2.97113, 1.22741, 1.22741, 2.2296, 1.74372, 0, 1.22741, 1.22741, 1.22741, 1.22741, 1.22741, 1.22741, 1.22741, 1.22741, 1.22741, 1.22741, 1.22741, 1.22741, 1.22741, 1.22741, 1.22741, 1.22741, 1.22741, 1.22741, 1.22741, 1.22741, 1.22741
