   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_32.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0296727, 48.1259, 0, 0, 7.07996, 48.1259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0217807, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0138886, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00599658, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00189546, 0, 7.0264e-21, 0, 1.41421, -7.0264e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.29312e-23, 0, 0, 2.63978e-25, 0, 9.79264e-26, 0, 7.0131e-21, 0, 0, 0
0.0097875, 0, 1.59519e-20, 0, 1.41421, -1.59519e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.93575e-23, 0, 0, 6.06041e-25, 0, 2.2725e-25, 0, 1.59217e-20, 0, 0, 0
0.0176795, 0, 3.57009e-20, 0, 1.41421, -3.57009e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.57028e-23, 0, 0, 1.37187e-24, 0, 5.19525e-25, 0, 3.56333e-20, 0, 0, 0
0.0255716, 0, 7.88161e-20, 0, 1.41421, -7.88161e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.45051e-22, 0, 0, 3.06401e-24, 0, 1.17097e-24, 0, 7.86668e-20, 0, 0, 0
0.0334636, 0, 1.71739e-19, 0, 1.41421, -1.71739e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.16063e-22, 0, 0, 6.75584e-24, 0, 2.60381e-24, 0, 1.71414e-19, 0, 0, 0
0.0413557, 0, 3.69544e-19, 0, 1.41421, -3.69544e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.80096e-22, 0, 0, 1.47133e-23, 0, 5.71563e-24, 0, 3.68844e-19, 0, 0, 0
