   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_34.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0305507, 51.1337, 0, 0, 7.28929, 51.1337, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0226583, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0147659, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00687352, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00101886, 0, 6.12445e-20, 0, 1.41421, -6.12445e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.47212e-23, 0, 0, 8.16329e-25, 0, 9.50238e-26, 0, 6.11588e-20, 0, 0, 0
0.00891125, 0, 1.31512e-19, 0, 1.41421, -1.31512e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.81925e-22, 0, 0, 1.78501e-24, 0, 2.07426e-25, 0, 1.31328e-19, 0, 0, 0
0.0168036, 0, 2.78904e-19, 0, 1.41421, -2.78904e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.85816e-22, 0, 0, 3.85476e-24, 0, 4.47102e-25, 0, 2.78514e-19, 0, 0, 0
0.024696, 0, 5.84449e-19, 0, 1.41421, -5.84449e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.08484e-22, 0, 0, 8.22545e-24, 0, 9.52154e-25, 0, 5.83631e-19, 0, 0, 0
0.0325884, 0, 1.2107e-18, 0, 1.41421, -1.2107e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6748e-21, 0, 0, 1.73513e-23, 0, 2.00443e-24, 0, 1.20901e-18, 0, 0, 0
0.0404808, 0, 2.48028e-18, 0, 1.41421, -2.48028e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.43103e-21, 0, 0, 3.61985e-23, 0, 4.1731e-24, 0, 2.4768e-18, 0, 0, 0
0.0483732, 0, 5.02678e-18, 0, 1.41421, -5.02678e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.95368e-21, 0, 0, 7.47137e-23, 0, 8.59584e-24, 0, 5.01974e-18, 0, 0, 0
0.0562656, 0, 1.03034e-17, 0, 1.41421, -1.03034e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42529e-20, 0, 0, 1.56916e-22, 0, 1.80101e-23, 0, 1.0289e-17, 0, 0, 0
0.064158, 0, 2.0412e-17, 0, 1.41421, -2.0412e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.82365e-20, 0, 0, 3.16554e-22, 0, 3.62708e-23, 0, 2.03835e-17, 0, 0, 0
0.0720503, 0, 4.00498e-17, 0, 1.41421, -4.00498e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.54018e-20, 0, 0, 6.32534e-22, 0, 7.23628e-23, 0, 3.99936e-17, 0, 0, 0
0.0799427, 0, 7.78427e-17, 0, 1.41421, -7.78427e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07682e-19, 0, 0, 1.25221e-21, 0, 1.43056e-22, 0, 7.77336e-17, 0, 0, 0
