   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_113.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.0469493, 0, 2.5681e-20, 0, 1.41421, -2.5681e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.17304e-22, 0, 0, 3.95308e-25, 0, 0, 2.54633e-20, 0, 0, 0
0.0548261, 0.467136, 5.92349e-20, 0, 1.57071, 0.467136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.01226e-22, 0, 0, 9.2494e-25, 0, 0, 5.87327e-20, 0, 0, 0
0.0627029, 0.997589, 1.34589e-19, 0, 1.73135, 0.997589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.13885e-21, 0, 0, 2.13204e-24, 0, 0, 1.33448e-19, 0, 0, 0
0.0705797, 0.997589, 3.01443e-19, 0, 1.73135, 0.997589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.55071e-21, 0, 0, 4.84486e-24, 0, 0, 2.98888e-19, 0, 0, 0
0.0784565, 2.3773, 6.65912e-19, 0, 2.0922, 2.3773, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.63472e-21, 0, 0, 1.08601e-23, 0, 0, 6.60267e-19, 0, 0, 0
0.0863332, 2.61788, 1.45169e-18, 0, 2.14892, 2.61788, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22837e-20, 0, 0, 2.40265e-23, 0, 0, 1.43938e-18, 0, 0, 0
0.09421, 0.99759, 3.12449e-18, 0, 1.73135, 0.99759, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.64383e-20, 0, 0, 5.24882e-23, 0, 0, 3.098e-18, 0, 0, 0
0.102087, 0.544918, 6.64226e-18, 0, 1.59528, 0.544918, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.62045e-20, 0, 0, 1.13275e-22, 0, 0, 6.58594e-18, 0, 0, 0
0.109964, 0, 1.39524e-17, 0, 1.41421, -1.39524e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18061e-19, 0, 0, 2.41595e-22, 0, 0, 1.38341e-17, 0, 0, 0
0.11784, 0, 2.89689e-17, 0, 1.41421, -2.89689e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.45125e-19, 0, 0, 5.09419e-22, 0, 0, 2.87233e-17, 0, 0, 0
0.125717, 0.445438, 5.94704e-17, 0, 1.56379, 0.445438, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.03217e-19, 0, 0, 1.0623e-21, 0, 0, 5.89661e-17, 0, 0, 0
0.133594, 0.997589, 1.20748e-16, 0, 1.73135, 0.997589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02173e-18, 0, 0, 2.19145e-21, 0, 0, 1.19724e-16, 0, 0, 0
0.141471, 0.997589, 2.42543e-16, 0, 1.73135, 0.997589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.05231e-18, 0, 0, 4.47361e-21, 0, 0, 2.40486e-16, 0, 0, 0
0.149347, 0.559384, 4.82092e-16, 0, 1.59981, 0.559384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.07928e-18, 0, 0, 9.03936e-21, 0, 0, 4.78003e-16, 0, 0, 0
0.157224, 0, 9.48424e-16, 0, 1.41421, -9.48424e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.02521e-18, 0, 0, 1.80833e-20, 0, 0, 9.40381e-16, 0, 0, 0
0.165101, 0, 1.84712e-15, 0, 1.41421, -1.84712e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56296e-17, 0, 0, 3.58239e-20, 0, 0, 1.83146e-15, 0, 0, 0
0.172978, 0, 3.56198e-15, 0, 1.41421, -3.56198e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.01401e-17, 0, 0, 7.0293e-20, 0, 0, 3.53177e-15, 0, 0, 0
0.180855, 0, 6.80246e-15, 0, 1.41421, -6.80246e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.75596e-17, 0, 0, 1.36641e-19, 0, 0, 6.74477e-15, 0, 0, 0
0.188731, 0.426152, 1.28673e-14, 0, 1.55761, 0.426152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08877e-16, 0, 0, 2.63178e-19, 0, 0, 1.27582e-14, 0, 0, 0
0.196608, 0.573848, 2.41112e-14, 0, 1.60432, 0.573848, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.04017e-16, 0, 0, 5.02332e-19, 0, 0, 2.39066e-14, 0, 0, 0
0.204485, 0, 4.47627e-14, 0, 1.41421, -4.47627e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.7876e-16, 0, 0, 9.50319e-19, 0, 0, 4.4383e-14, 0, 0, 0
0.212362, 0, 8.23441e-14, 0, 1.41421, -8.23441e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.96754e-16, 0, 0, 1.78222e-18, 0, 0, 8.16456e-14, 0, 0, 0
0.220238, 0, 1.50113e-13, 0, 1.41421, -1.50113e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27017e-15, 0, 0, 3.31381e-18, 0, 0, 1.48839e-13, 0, 0, 0
0.228115, 0.414098, 2.71213e-13, 0, 1.55374, 0.414098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.29486e-15, 0, 0, 6.10982e-18, 0, 0, 2.68912e-13, 0, 0, 0
0.235992, 0.585902, 4.85686e-13, 0, 1.60807, 0.585902, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.10962e-15, 0, 0, 1.11718e-17, 0, 0, 4.81565e-13, 0, 0, 0
0.243869, 0, 8.62158e-13, 0, 1.41421, -8.62158e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.29514e-15, 0, 0, 2.02616e-17, 0, 0, 8.54843e-13, 0, 0, 0
0.251746, 0, 1.51719e-12, 0, 1.41421, -1.51719e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28377e-14, 0, 0, 3.6454e-17, 0, 0, 1.50431e-12, 0, 0, 0
0.259622, 0, 2.64694e-12, 0, 1.41421, -2.64694e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.23974e-14, 0, 0, 6.50735e-17, 0, 0, 2.62447e-12, 0, 0, 0
0.267499, 0, 4.57855e-12, 0, 1.41421, -4.57855e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.87428e-14, 0, 0, 1.15272e-16, 0, 0, 4.53969e-12, 0, 0, 0
0.275376, 0, 7.85272e-12, 0, 1.41421, -7.85272e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.64501e-14, 0, 0, 2.02669e-16, 0, 0, 7.78607e-12, 0, 0, 0
0.283253, 0, 1.33551e-11, 0, 1.41421, -1.33551e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.13016e-13, 0, 0, 3.53741e-16, 0, 0, 1.32417e-11, 0, 0, 0
0.291129, 0, 2.25232e-11, 0, 1.41421, -2.25232e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.90612e-13, 0, 0, 6.13074e-16, 0, 0, 2.2332e-11, 0, 0, 0
0.299006, 0, 3.76699e-11, 0, 1.41421, -3.76699e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.18822e-13, 0, 0, 1.05536e-15, 0, 0, 3.735e-11, 0, 0, 0
0.306883, 0, 6.24829e-11, 0, 1.41421, -6.24829e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.28885e-13, 0, 0, 1.80494e-15, 0, 0, 6.19522e-11, 0, 0, 0
0.31476, 0, 1.02826e-10, 7.9874e-44, 1.41421, -1.02826e-10, 0, 7.9874e-44, 7.9874e-44, 7.9874e-44, 7.9874e-44, 7.9874e-44, 7.9874e-44, 7.9874e-44, 7.9874e-44, 7.9874e-44, 7.9874e-44, 8.70504e-13, 7.9874e-44, 7.9874e-44, 3.07356e-15, 7.9874e-44, 7.9874e-44, 1.01952e-10, 7.9874e-44, 7.9874e-44, 7.9874e-44
0.322637, 0, 1.67769e-10, 1.43213e-42, 1.41421, -1.67769e-10, 0, 1.43213e-42, 1.43213e-42, 1.43213e-42, 1.43213e-42, 1.43213e-42, 1.43213e-42, 1.43213e-42, 1.43213e-42, 1.43213e-42, 1.43213e-42, 1.42057e-12, 1.43213e-42, 1.43213e-42, 5.19409e-15, 1.43213e-42, 1.43213e-42, 1.66344e-10, 1.43213e-42, 1.43213e-42, 1.43213e-42
0.330513, 0, 2.71514e-10, 2.14455e-41, 1.41421, -2.71514e-10, 0, 2.14455e-41, 2.14455e-41, 2.14455e-41, 2.14455e-41, 2.14455e-41, 2.14455e-41, 2.14455e-41, 2.14455e-41, 2.14455e-41, 2.14455e-41, 2.29957e-12, 2.14455e-41, 2.14455e-41, 8.73048e-15, 2.14455e-41, 2.14455e-41, 2.69206e-10, 2.14455e-41, 2.14455e-41, 2.14455e-41
0.33839, 0, 4.35873e-10, 2.82568e-40, 1.41421, -4.35873e-10, 0, 2.82568e-40, 2.82568e-40, 2.82568e-40, 2.82568e-40, 2.82568e-40, 2.82568e-40, 2.82568e-40, 2.82568e-40, 2.82568e-40, 2.82568e-40, 3.69273e-12, 2.82568e-40, 2.82568e-40, 1.46023e-14, 2.82568e-40, 2.82568e-40, 4.32166e-10, 2.82568e-40, 2.82568e-40, 2.82568e-40
0.346267, 0, 6.94123e-10, 3.33183e-39, 1.41421, -6.94123e-10, 0, 3.33183e-39, 3.33183e-39, 3.33183e-39, 3.33183e-39, 3.33183e-39, 3.33183e-39, 3.33183e-39, 3.33183e-39, 3.33183e-39, 3.33183e-39, 5.8829e-12, 3.33183e-39, 3.33183e-39, 2.43145e-14, 3.33183e-39, 3.33183e-39, 6.88215e-10, 3.33183e-39, 3.33183e-39, 3.33183e-39
0.354144, 0, 1.09658e-09, 3.54487e-38, 1.41421, -1.09658e-09, 0, 3.54487e-38, 3.54487e-38, 3.54487e-38, 3.54487e-38, 3.54487e-38, 3.54487e-38, 3.54487e-38, 3.54487e-38, 3.54487e-38, 3.54487e-38, 9.29832e-12, 3.54487e-38, 3.54487e-38, 4.03268e-14, 3.54487e-38, 3.54487e-38, 1.08724e-09, 3.54487e-38, 3.54487e-38, 3.54487e-38
0.36202, 0, 1.71866e-09, 3.41872e-37, 1.41421, -1.71866e-09, 0, 3.41872e-37, 3.41872e-37, 3.41872e-37, 3.41872e-37, 3.41872e-37, 3.41872e-37, 3.41872e-37, 3.41872e-37, 3.41872e-37, 3.41872e-37, 1.4582e-11, 3.41872e-37, 3.41872e-37, 6.6656e-14, 3.41872e-37, 3.41872e-37, 1.70401e-09, 3.41872e-37, 3.41872e-37, 3.41872e-37
0.369897, 0, 2.67244e-09, 3.00968e-36, 1.41421, -2.67244e-09, 0, 3.00968e-36, 3.00968e-36, 3.00968e-36, 3.00968e-36, 3.00968e-36, 3.00968e-36, 3.00968e-36, 3.00968e-36, 3.00968e-36, 3.00968e-36, 2.26911e-11, 3.00968e-36, 3.00968e-36, 1.0986e-13, 3.00968e-36, 3.00968e-36, 2.64964e-09, 3.00968e-36, 3.00968e-36, 3.00968e-36
0.377774, 0, 4.12302e-09, 2.42866e-35, 1.41421, -4.12302e-09, 0, 2.42866e-35, 2.42866e-35, 2.42866e-35, 2.42866e-35, 2.42866e-35, 2.42866e-35, 2.42866e-35, 2.42866e-35, 2.42866e-35, 2.42866e-35, 3.50396e-11, 2.42866e-35, 2.42866e-35, 1.80647e-13, 2.42866e-35, 2.42866e-35, 4.0878e-09, 2.42866e-35, 2.42866e-35, 2.42866e-35
0.385651, 0, 6.31152e-09, 1.80439e-34, 1.41421, -6.31152e-09, 0, 1.80439e-34, 1.80439e-34, 1.80439e-34, 1.80439e-34, 1.80439e-34, 1.80439e-34, 1.80439e-34, 1.80439e-34, 1.80439e-34, 1.80439e-34, 5.3698e-11, 1.80439e-34, 1.80439e-34, 2.96506e-13, 1.80439e-34, 1.80439e-34, 6.25752e-09, 1.80439e-34, 1.80439e-34, 1.80439e-34
0.393528, 0, 9.58706e-09, 1.24758e-33, 1.41421, -9.58706e-09, 0, 1.24758e-33, 1.24758e-33, 1.24758e-33, 1.24758e-33, 1.24758e-33, 1.24758e-33, 1.24758e-33, 1.24758e-33, 1.24758e-33, 1.24758e-33, 8.16757e-11, 1.24758e-33, 1.24758e-33, 4.86013e-13, 1.24758e-33, 1.24758e-33, 9.5049e-09, 1.24758e-33, 1.24758e-33, 1.24758e-33
0.401404, 0, 1.44509e-08, 7.32169e-33, 1.41421, -1.44509e-08, 0, 7.32169e-33, 7.32169e-33, 7.32169e-33, 7.32169e-33, 7.32169e-33, 7.32169e-33, 7.32169e-33, 7.32169e-33, 7.32169e-33, 7.32169e-33, 1.23311e-10, 7.32169e-33, 7.32169e-33, 7.9587e-13, 7.32169e-33, 7.32169e-33, 1.43268e-08, 7.32169e-33, 7.32169e-33, 7.32169e-33
0.409281, 0, 2.16165e-08, 4.39842e-32, 1.41421, -2.16165e-08, 0, 4.39842e-32, 4.39842e-32, 4.39842e-32, 4.39842e-32, 4.39842e-32, 4.39842e-32, 4.39842e-32, 4.39842e-32, 4.39842e-32, 4.39842e-32, 1.84813e-10, 4.39842e-32, 4.39842e-32, 1.30239e-12, 4.39842e-32, 4.39842e-32, 2.14304e-08, 4.39842e-32, 4.39842e-32, 4.39842e-32
0.417158, 0, 3.2091e-08, 2.35575e-31, 1.41421, -3.2091e-08, 0, 2.35575e-31, 2.35575e-31, 2.35575e-31, 2.35575e-31, 2.35575e-31, 2.35575e-31, 2.35575e-31, 2.35575e-31, 2.35575e-31, 2.35575e-31, 2.74998e-10, 2.35575e-31, 2.35575e-31, 2.13022e-12, 2.35575e-31, 2.35575e-31, 3.18139e-08, 2.35575e-31, 2.35575e-31, 2.35575e-31
0.425035, 0, 4.72842e-08, 1.2405e-30, 1.41421, -4.72842e-08, 0, 1.2405e-30, 1.2405e-30, 1.2405e-30, 1.2405e-30, 1.2405e-30, 1.2405e-30, 1.2405e-30, 1.2405e-30, 1.2405e-30, 1.2405e-30, 4.06298e-10, 1.2405e-30, 1.2405e-30, 3.48265e-12, 1.2405e-30, 1.2405e-30, 4.68744e-08, 1.2405e-30, 1.2405e-30, 1.2405e-30
0.432911, 0, 6.91533e-08, 6.24514e-30, 1.41421, -6.91533e-08, 0, 6.24514e-30, 6.24514e-30, 6.24514e-30, 6.24514e-30, 6.24514e-30, 6.24514e-30, 6.24514e-30, 6.24514e-30, 6.24514e-30, 6.24514e-30, 5.96114e-10, 6.24514e-30, 6.24514e-30, 5.69071e-12, 6.24514e-30, 6.24514e-30, 6.85515e-08, 6.24514e-30, 6.24514e-30, 6.24514e-30
0.440788, 0, 1.00393e-07, 2.97671e-29, 1.41421, -1.00393e-07, 0, 2.97671e-29, 2.97671e-29, 2.97671e-29, 2.97671e-29, 2.97671e-29, 2.97671e-29, 2.97671e-29, 2.97671e-29, 2.97671e-29, 2.97671e-29, 8.68641e-10, 2.97671e-29, 2.97671e-29, 9.29191e-12, 2.97671e-29, 2.97671e-29, 9.95146e-08, 2.97671e-29, 2.97671e-29, 2.97671e-29
0.448665, 0, 1.44682e-07, 1.36696e-28, 1.41421, -1.44682e-07, 0, 1.36696e-28, 1.36696e-28, 1.36696e-28, 1.36696e-28, 1.36696e-28, 1.36696e-28, 1.36696e-28, 1.36696e-28, 1.36696e-28, 1.36696e-28, 1.2573e-09, 1.36696e-28, 1.36696e-28, 1.51561e-11, 1.36696e-28, 1.36696e-28, 1.43409e-07, 1.36696e-28, 1.36696e-28, 1.36696e-28
0.456542, 0, 2.07006e-07, 6.03394e-28, 1.41421, -2.07006e-07, 0, 6.03394e-28, 6.03394e-28, 6.03394e-28, 6.03394e-28, 6.03394e-28, 6.03394e-28, 6.03394e-28, 6.03394e-28, 6.03394e-28, 6.03394e-28, 1.80793e-09, 6.03394e-28, 6.03394e-28, 2.46854e-11, 6.03394e-28, 6.03394e-28, 2.05173e-07, 6.03394e-28, 6.03394e-28, 6.03394e-28
0.464419, 0, 2.94063e-07, 2.54441e-27, 1.41421, -2.94063e-07, 0, 2.54441e-27, 2.54441e-27, 2.54441e-27, 2.54441e-27, 2.54441e-27, 2.54441e-27, 2.54441e-27, 2.54441e-27, 2.54441e-27, 2.54441e-27, 2.58306e-09, 2.54441e-27, 2.54441e-27, 4.01286e-11, 2.54441e-27, 2.54441e-27, 2.9144e-07, 2.54441e-27, 2.54441e-27, 2.54441e-27
0.472295, 0, 4.14784e-07, 1.0244e-26, 1.41421, -4.14784e-07, 0, 1.0244e-26, 1.0244e-26, 1.0244e-26, 1.0244e-26, 1.0244e-26, 1.0244e-26, 1.0244e-26, 1.0244e-26, 1.0244e-26, 1.0244e-26, 3.66741e-09, 1.0244e-26, 1.0244e-26, 6.50728e-11, 1.0244e-26, 1.0244e-26, 4.11052e-07, 1.0244e-26, 1.0244e-26, 1.0244e-26
0.480172, 0, 5.80992e-07, 3.9405e-26, 1.41421, -5.80992e-07, 0, 3.9405e-26, 3.9405e-26, 3.9405e-26, 3.9405e-26, 3.9405e-26, 3.9405e-26, 8.10151e-12, 3.9405e-26, 3.9405e-26, 3.9405e-26, 5.17511e-09, 3.9405e-26, 3.9405e-26, 1.05207e-10, 3.9405e-26, 3.9405e-26, 5.75704e-07, 3.9405e-26, 3.9405e-26, 3.9405e-26
0.488049, 0, 8.08196e-07, 1.45045e-25, 1.41421, -8.08196e-07, 0, 1.45045e-25, 1.45045e-25, 1.45045e-25, 1.45045e-25, 1.45045e-25, 1.45045e-25, 2.78538e-11, 1.45045e-25, 1.45045e-25, 1.45045e-25, 7.259e-09, 1.45045e-25, 1.45045e-25, 1.6949e-10, 1.45045e-25, 1.45045e-25, 8.0074e-07, 1.45045e-25, 1.45045e-25, 1.45045e-25
0.495926, 0, 1.11661e-06, 5.14249e-25, 1.41421, -1.11661e-06, 0, 5.14249e-25, 5.14249e-25, 5.14249e-25, 5.14249e-25, 5.14249e-25, 5.14249e-25, 7.44623e-11, 5.14249e-25, 5.14249e-25, 5.14249e-25, 1.01225e-08, 5.14249e-25, 5.14249e-25, 2.71939e-10, 5.14249e-25, 5.14249e-25, 1.10614e-06, 5.14249e-25, 5.14249e-25, 5.14249e-25
0.503803, 0, 1.53486e-06, 4.92041e-10, 1.41421, -1.53486e-06, 4.92041e-10, 4.9209e-10, 4.92168e-10, 1.11628e-09, 5.06779e-10, 4.93028e-10, 5.37326e-10, 1.05239e-09, 6.04471e-10, 5.004e-10, 1.05692e-09, 1.45274e-08, 4.98877e-10, 4.94998e-10, 9.26353e-10, 4.92272e-10, 4.92044e-10, 1.51842e-06, 4.92041e-10, 4.92041e-10, 5.16573e-10
0.511679, 0, 2.09755e-06, 1.68171e-09, 1.41421, -2.09755e-06, 1.68171e-09, 1.68188e-09, 1.68215e-09, 3.81615e-09, 1.73211e-09, 1.68509e-09, 1.83655e-09, 3.39795e-09, 2.06614e-09, 1.71029e-09, 3.61317e-09, 2.10335e-08, 1.70509e-09, 1.69182e-09, 2.37194e-09, 1.68639e-09, 1.68172e-09, 2.07098e-06, 1.68171e-09, 1.68171e-09, 1.76559e-09
0.519556, 0, 2.85259e-06, 4.4747e-09, 1.41421, -2.85259e-06, 4.4747e-09, 4.47514e-09, 4.47585e-09, 1.01528e-08, 4.60876e-09, 4.48368e-09, 4.88661e-09, 8.86367e-09, 5.49735e-09, 4.55073e-09, 9.61282e-09, 3.10104e-08, 4.53688e-09, 4.5016e-09, 5.56563e-09, 4.49098e-09, 4.47473e-09, 2.80778e-06, 4.4747e-09, 4.4747e-09, 4.69784e-09
0.527433, 0, 3.86441e-06, 1.08563e-08, 1.41421, -3.86441e-06, 1.08563e-08, 1.08574e-08, 1.08591e-08, 2.46288e-08, 1.11815e-08, 1.08781e-08, 1.18554e-08, 2.1269e-08, 1.33368e-08, 1.10408e-08, 2.33191e-08, 4.70466e-08, 1.10072e-08, 1.09216e-08, 1.25705e-08, 1.09012e-08, 1.08564e-08, 3.78505e-06, 1.08563e-08, 1.08563e-08, 1.13976e-08
0.53531, 0, 5.22362e-06, 2.50706e-08, 1.41421, -5.22362e-06, 2.50706e-08, 2.5073e-08, 2.5077e-08, 5.68684e-08, 2.58213e-08, 2.51209e-08, 2.73773e-08, 4.87209e-08, 3.07975e-08, 2.54964e-08, 5.38445e-08, 7.41658e-08, 2.54188e-08, 2.52212e-08, 2.77475e-08, 2.51825e-08, 2.50707e-08, 5.0765e-06, 2.50706e-08, 2.50706e-08, 2.63202e-08
0.543186, 0, 7.06313e-06, 5.59553e-08, 1.41421, -7.06313e-06, 5.59553e-08, 5.59608e-08, 5.59697e-08, 1.26914e-07, 5.76306e-08, 5.60675e-08, 6.11029e-08, 1.08824e-07, 6.87354e-08, 5.69055e-08, 1.20166e-07, 1.22208e-07, 5.67324e-08, 5.62914e-08, 6.01089e-08, 5.62187e-08, 5.59557e-08, 6.77983e-06, 5.59553e-08, 5.59553e-08, 5.87439e-08
0.551063, 0, 9.59246e-06, 1.21448e-07, 1.41421, -9.59246e-06, 1.21448e-07, 1.2146e-07, 1.2148e-07, 2.7544e-07, 1.25084e-07, 1.21692e-07, 1.3262e-07, 2.43644e-07, 1.49183e-07, 1.23511e-07, 2.60796e-07, 2.10392e-07, 1.23135e-07, 1.22178e-07, 1.2785e-07, 1.22044e-07, 1.21449e-07, 9.02762e-06, 1.21448e-07, 1.21448e-07, 1.275e-07
0.55894, 0, 1.32094e-05, 2.57014e-07, 1.41421, -1.32094e-05, 2.57014e-07, 2.5704e-07, 2.5708e-07, 5.82859e-07, 2.64707e-07, 2.5753e-07, 2.80652e-07, 5.97467e-07, 3.15701e-07, 2.61377e-07, 5.51873e-07, 3.75806e-07, 2.60582e-07, 2.58558e-07, 2.66813e-07, 2.58321e-07, 2.57016e-07, 1.20055e-05, 2.57014e-07, 2.57014e-07, 2.6982e-07
0.566817, 0, 1.84881e-05, 5.30974e-07, 1.41421, -1.84881e-05, 5.30974e-07, 5.31026e-07, 5.3111e-07, 1.20407e-06, 5.46865e-07, 5.32038e-07, 5.79803e-07, 1.34517e-06, 6.52202e-07, 5.39987e-07, 1.14006e-06, 6.88827e-07, 5.38344e-07, 5.34162e-07, 5.45867e-07, 5.33762e-07, 5.30977e-07, 1.5983e-05, 5.30974e-07, 5.30974e-07, 5.57425e-07
0.574694, 0, 2.64831e-05, 1.07154e-06, 1.41421, -2.64831e-05, 1.07154e-06, 1.07164e-06, 1.07181e-06, 2.42975e-06, 1.1036e-06, 1.07369e-06, 1.17007e-06, 2.89413e-06, 1.31616e-06, 1.08972e-06, 2.30059e-06, 1.28025e-06, 1.08641e-06, 1.07797e-06, 1.09403e-06, 1.07734e-06, 1.07154e-06, 2.13656e-05, 1.07154e-06, 1.07154e-06, 1.12491e-06
0.58257, 0, 3.90527e-05, 2.11313e-06, 1.41421, -3.90527e-05, 2.11313e-06, 2.11334e-06, 2.11367e-06, 4.79131e-06, 2.17636e-06, 2.11736e-06, 2.30741e-06, 6.03388e-06, 2.59548e-06, 2.14899e-06, 4.53663e-06, 2.38772e-06, 2.14246e-06, 2.12581e-06, 2.14684e-06, 2.12494e-06, 2.11314e-06, 2.87822e-05, 2.11313e-06, 2.11313e-06, 2.21838e-06
0.590447, 0, 5.95107e-05, 4.07323e-06, 1.41421, -5.95107e-05, 4.07323e-06, 4.07363e-06, 4.07428e-06, 9.23508e-06, 4.1951e-06, 4.08139e-06, 4.44769e-06, 1.22995e-05, 5.0029e-06, 4.14235e-06, 8.74421e-06, 4.43276e-06, 4.12976e-06, 4.09768e-06, 4.1234e-06, 4.0967e-06, 4.07326e-06, 3.92299e-05, 4.07323e-06, 4.07323e-06, 4.27608e-06
0.598324, 0, 9.36151e-05, 7.67629e-06, 1.41421, -9.36151e-05, 7.67629e-06, 7.67705e-06, 7.67827e-06, 1.7403e-05, 7.90593e-06, 7.69167e-06, 8.3819e-06, 2.44979e-05, 9.42812e-06, 7.80654e-06, 1.6478e-05, 8.14486e-06, 7.78281e-06, 7.72237e-06, 7.75044e-06, 7.72194e-06, 7.67634e-06, 5.43064e-05, 7.67629e-06, 7.67629e-06, 8.05854e-06
0.606201, 0, 0.000151535, 1.4145e-05, 1.41421, -0.000151535, 1.4145e-05, 1.41464e-05, 1.41487e-05, 3.2066e-05, 1.45681e-05, 1.41734e-05, 1.54451e-05, 4.79566e-05, 1.73727e-05, 1.4385e-05, 3.03618e-05, 1.4753e-05, 1.43413e-05, 1.42299e-05, 1.42539e-05, 1.42318e-05, 1.41451e-05, 7.65725e-05, 1.4145e-05, 1.4145e-05, 1.48493e-05
