   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_247.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
2.40235, 92.6216, 94.1985, 7.42136, 9.72736, -1.57689, 1.19443e-21, 7.42143, 7.42141, 7.42148, 7.62198, 7.42367, 7.4217, 7.47406, 9.3267, 88.4403, 7.42136, 7.42136, 7.42136, 7.42136, 7.42136, 7.42136, 7.42136, 7.42136, 10.9561, 7.42136, 7.42136, 7.48313
2.41022, 76.6365, 82.371, 7.55044, 8.86772, -5.73455, 4.01109e-23, 7.55051, 7.5505, 7.55056, 7.75107, 7.55275, 7.55079, 7.59561, 9.78326, 76.3756, 7.55044, 7.55044, 7.55044, 7.55044, 7.55044, 7.55044, 7.55044, 7.55044, 11.0003, 7.55044, 7.55044, 7.61456
2.41809, 77.1464, 72.5017, 7.6791, 8.89643, 4.64468, 1.01335e-25, 7.67917, 7.67915, 7.67922, 7.87972, 7.68141, 7.67945, 7.71825, 10.3925, 66.1376, 7.6791, 7.6791, 7.6791, 7.6791, 7.6791, 7.6791, 7.6791, 7.6791, 11.0206, 7.6791, 7.6791, 7.74559
2.42595, 63.9593, 64.5944, 7.80731, 8.12153, -0.635052, 0, 7.80738, 7.80737, 7.80743, 8.00794, 7.80962, 7.80766, 7.84174, 11.222, 57.6552, 7.80731, 7.80731, 7.80731, 7.80731, 7.80731, 7.80731, 7.80731, 7.80731, 11.025, 7.80731, 7.80731, 7.87621
2.43382, 57.5203, 58.5969, 7.93511, 7.71494, -1.07667, 0, 7.93518, 7.93517, 7.93524, 8.13574, 7.93743, 7.93546, 7.96591, 12.3622, 50.7778, 7.93511, 7.93511, 7.93511, 7.93511, 7.93511, 7.93511, 7.93511, 7.93512, 11.0216, 7.93511, 7.93511, 8.00646
2.44169, 47.7258, 54.4322, 8.06259, 7.05166, -6.70633, 0, 8.06266, 8.06264, 8.06271, 8.26321, 8.0649, 8.06294, 8.09063, 13.9315, 45.3015, 8.06259, 8.06259, 8.06259, 8.06259, 8.06259, 8.06259, 8.06259, 8.06259, 11.019, 8.06259, 8.06259, 8.13641
2.44955, 48.9413, 52.0265, 8.18984, 7.13731, -3.08527, 0, 8.18991, 8.1899, 8.18996, 8.39046, 8.19215, 8.19019, 8.21582, 16.0799, 40.9942, 8.18984, 8.18984, 8.18984, 8.18984, 8.18984, 8.18984, 8.18984, 8.18984, 11.0263, 8.18984, 8.18984, 8.26617
2.45742, 42.7471, 51.3349, 8.31703, 6.68933, -8.58776, 0, 8.3171, 8.31708, 8.31715, 8.51765, 8.31934, 8.31738, 8.3415, 18.9922, 37.6171, 8.31703, 8.31703, 8.31703, 8.31703, 8.31703, 8.31703, 8.31703, 8.31703, 11.0528, 8.31703, 8.31703, 8.39589
2.46529, 41.9494, 52.3597, 8.44431, 6.62944, -10.4102, 0, 8.44438, 8.44437, 8.44443, 8.64494, 8.44663, 8.44466, 8.4677, 22.8882, 34.9427, 8.44431, 8.44431, 8.44431, 8.44431, 8.44431, 8.44431, 8.44431, 8.44432, 11.109, 8.44431, 8.44431, 8.52575
2.47315, 47.7643, 55.1629, 8.57192, 7.05438, -7.39865, 0, 8.57199, 8.57197, 8.57204, 8.77254, 8.57423, 8.57227, 8.59453, 28.0205, 32.7685, 8.57192, 8.57192, 8.57192, 8.57192, 8.57192, 8.57192, 8.57192, 8.57192, 11.2077, 8.57192, 8.57192, 8.65596
2.48102, 54.2791, 59.8687, 8.70005, 7.50194, -5.58968, 0, 8.70012, 8.70011, 8.70018, 8.90068, 8.70237, 8.70041, 8.72211, 34.667, 30.9251, 8.70005, 8.70005, 8.70005, 8.70005, 8.70005, 8.70005, 8.70005, 8.70006, 11.3645, 8.70005, 8.70005, 8.78673
2.48889, 67.7489, 66.6566, 8.82892, 8.35158, 1.09229, 0, 8.82899, 8.82897, 8.82904, 9.02954, 8.83123, 8.82928, 8.85059, 43.1187, 29.2809, 8.82892, 8.82892, 8.82892, 8.82892, 8.82892, 8.82892, 8.82892, 8.82892, 11.6003, 8.82892, 8.82892, 8.91825
2.49675, 70.1184, 75.7453, 8.9587, 8.49226, -5.62687, 0, 8.95877, 8.95875, 8.95882, 9.15932, 8.96101, 8.95907, 8.98011, 53.6615, 27.7415, 8.9587, 8.9587, 8.9587, 8.9587, 8.9587, 8.9587, 8.9587, 8.9587, 11.9428, 8.9587, 8.9587, 9.05073
2.50462, 87.3565, 87.3691, 9.08957, 9.45286, -0.0125885, 0, 9.08964, 9.08963, 9.08969, 9.29019, 9.09188, 9.08995, 9.11079, 66.5526, 26.2474, 9.08957, 9.08957, 9.08957, 9.08957, 9.08957, 9.08957, 9.08957, 9.08957, 12.4287, 9.08957, 9.08957, 9.18433
2.51248, 94.0216, 101.746, 9.22168, 9.79906, -7.72469, 0, 9.22175, 9.22174, 9.2218, 9.42231, 9.22399, 9.22207, 9.24278, 81.9926, 24.7685, 9.22168, 9.22168, 9.22168, 9.22168, 9.22168, 9.22168, 9.22168, 9.22168, 13.1063, 9.22168, 9.22168, 9.31921
2.52035, 104.02, 119.042, 9.35512, 10.2966, -15.0219, 0, 9.35519, 9.35518, 9.35524, 9.55574, 9.35743, 9.35553, 9.37613, 100.092, 23.2984, 9.35512, 9.35512, 9.35512, 9.35512, 9.35512, 9.35512, 9.35512, 9.35512, 14.0369, 9.35512, 9.35512, 9.45546
2.52822, 133.632, 139.331, 9.48994, 11.6461, -5.69907, 0, 9.49001, 9.49, 9.49006, 9.69057, 9.49226, 9.49038, 9.51089, 120.839, 21.8473, 9.48994, 9.48994, 9.48994, 9.48994, 9.48994, 9.48994, 9.48994, 9.48995, 15.2967, 9.48994, 9.48994, 9.59316
2.53608, 149.141, 162.567, 9.62619, 12.2939, -13.4259, 0, 9.62626, 9.62624, 9.62631, 9.82681, 9.6285, 9.62666, 9.64709, 144.076, 20.4353, 9.62619, 9.62619, 9.62619, 9.62619, 9.62619, 9.62619, 9.62619, 9.62619, 16.9774, 9.62619, 9.62619, 9.73237
2.54395, 184.955, 188.549, 9.76383, 13.6731, -3.59372, 0, 9.7639, 9.76388, 9.76395, 9.96445, 9.76614, 9.76434, 9.7847, 169.47, 19.0874, 9.76383, 9.76383, 9.76383, 9.76383, 9.76383, 9.76383, 9.76383, 9.76383, 19.1853, 9.76383, 9.76383, 9.87311
2.55182, 203.396, 216.906, 9.90282, 14.3316, -13.5103, 0, 9.90289, 9.90287, 9.90294, 10.1034, 9.90513, 9.9034, 9.92367, 196.508, 17.8284, 9.90282, 9.90282, 9.90282, 9.90282, 9.90282, 9.90282, 9.90282, 9.90282, 22.0386, 9.90282, 9.90282, 10.0154
2.55968, 223.712, 247.094, 10.0431, 15.0237, -23.382, 0, 10.0432, 10.0431, 10.0432, 10.2437, 10.0454, 10.0438, 10.0639, 224.497, 16.6798, 10.0431, 10.0431, 10.0431, 10.0431, 10.0431, 10.0431, 10.0431, 10.0431, 25.6623, 10.0431, 10.0431, 10.1594
2.56755, 280.4, 278.405, 10.1846, 16.8048, 1.99509, 0, 10.1846, 10.1846, 10.1847, 10.3852, 10.1869, 10.1853, 10.2054, 252.589, 15.6574, 10.1846, 10.1846, 10.1846, 10.1846, 10.1846, 10.1846, 10.1846, 10.1846, 30.1821, 10.1846, 10.1846, 10.3052
2.57542, 300.136, 309.995, 10.3271, 17.3821, -9.8587, 0, 10.3272, 10.3271, 10.3272, 10.5277, 10.3294, 10.328, 10.3479, 279.815, 14.7706, 10.3271, 10.3271, 10.3271, 10.3271, 10.3271, 10.3271, 10.3271, 10.3271, 35.7129, 10.3271, 10.3271, 10.4531
2.58328, 320.715, 340.925, 10.4706, 17.9643, -20.2108, 0, 10.4707, 10.4707, 10.4707, 10.6712, 10.4729, 10.4717, 10.4914, 305.137, 14.0223, 10.4706, 10.4706, 10.4706, 10.4706, 10.4706, 10.4706, 10.4706, 10.4706, 42.3486, 10.4706, 10.4706, 10.6037
2.59115, 345.598, 370.212, 10.615, 18.644, -24.6136, 0, 10.6151, 10.615, 10.6151, 10.8156, 10.6173, 10.6163, 10.6358, 327.517, 13.4096, 10.615, 10.615, 10.615, 10.615, 10.615, 10.615, 10.615, 10.615, 50.1474, 10.615, 10.615, 10.7578
2.59901, 375.155, 396.889, 10.7601, 19.4205, -21.7344, 0, 10.7602, 10.7602, 10.7602, 10.9607, 10.7624, 10.7618, 10.7809, 345.983, 12.9245, 10.7601, 10.7601, 10.7601, 10.7601, 10.7601, 10.7601, 10.7601, 10.7601, 59.1193, 10.7601, 10.7601, 10.9168
2.60688, 417.527, 420.064, 10.9059, 20.4824, -2.53772, 0, 10.9059, 10.9059, 10.906, 11.1065, 10.9082, 10.9079, 10.9267, 359.705, 12.5559, 10.9059, 10.9059, 10.9059, 10.9059, 10.9059, 10.9059, 10.9059, 10.9059, 69.2121, 10.9059, 10.9059, 11.0829
2.61475, 434.915, 438.976, 11.0521, 20.9025, -4.061, 0, 11.0522, 11.0522, 11.0523, 11.2528, 11.0544, 11.0547, 11.0729, 368.054, 12.2904, 11.0521, 11.0521, 11.0521, 11.0521, 11.0521, 11.0521, 11.0521, 11.0521, 80.3019, 11.0521, 11.0521, 11.2593
2.62261, 446.239, 453.036, 11.1988, 21.1717, -6.79718, 0, 11.1989, 11.1989, 11.1989, 11.3994, 11.2011, 11.202, 11.2196, 370.655, 12.1135, 11.1988, 11.1988, 11.1988, 11.1988, 11.1988, 11.1988, 11.1988, 11.1988, 92.1868, 11.1988, 11.1988, 11.4506
2.63048, 469.448, 461.866, 11.3458, 21.7129, 7.58179, 0, 11.3459, 11.3459, 11.346, 11.5465, 11.3482, 11.3498, 11.3666, 367.413, 12.011, 11.3458, 11.3458, 11.3458, 11.3458, 11.3458, 11.3458, 11.3458, 11.3458, 104.588, 11.3458, 11.3458, 11.6632
2.63835, 457.375, 465.306, 11.4931, 21.433, -7.93088, 0, 11.4931, 11.4931, 11.4932, 11.6937, 11.4954, 11.498, 11.5139, 358.525, 11.9692, 11.4931, 11.4931, 11.4931, 11.4931, 11.4931, 11.4931, 11.4931, 11.4931, 117.156, 11.4931, 11.4931, 11.9059
2.64621, 459.909, 463.417, 11.6404, 21.4921, -3.50833, 0, 11.6404, 11.6404, 11.6405, 11.841, 11.6427, 11.6464, 11.6612, 344.461, 11.9759, 11.6404, 11.6404, 11.6404, 11.6404, 11.6404, 11.6404, 11.6404, 11.6404, 129.481, 11.6404, 11.6404, 12.1903
2.65408, 451.056, 456.466, 11.7876, 21.2851, -5.41034, 0, 11.7877, 11.7877, 11.7877, 11.9882, 11.7899, 11.795, 11.8085, 325.926, 12.0204, 11.7876, 11.7876, 11.7876, 11.7876, 11.7876, 11.7876, 11.7876, 11.7876, 141.12, 11.7876, 11.7876, 12.5313
2.66195, 468.047, 444.896, 11.9347, 21.6806, 23.1511, 0, 11.9348, 11.9347, 11.9348, 12.1353, 11.937, 11.9436, 11.9556, 303.806, 12.0937, 11.9347, 11.9347, 11.9347, 11.9347, 11.9347, 11.9347, 11.9347, 11.9347, 151.62, 11.9347, 11.9347, 12.9477
2.66981, 482.367, 429.29, 12.0814, 22.0083, 53.0774, 0, 12.0814, 12.0814, 12.0815, 12.282, 12.0837, 12.0921, 12.1023, 279.104, 12.1883, 12.0814, 12.0814, 12.0814, 12.0814, 12.0814, 12.0814, 12.0814, 12.0814, 160.544, 12.0814, 12.0814, 13.4623
2.67768, 420.093, 410.334, 12.2275, 20.5449, 9.75952, 0, 12.2276, 12.2276, 12.2276, 12.4281, 12.2298, 12.2402, 12.2485, 252.871, 12.2983, 12.2275, 12.2275, 12.2275, 12.2275, 12.2275, 12.2275, 12.2275, 12.2275, 167.508, 12.2275, 12.2275, 14.1019
2.68554, 412.242, 388.774, 12.3728, 20.3529, 23.4687, 0, 12.3729, 12.3729, 12.3729, 12.5734, 12.3751, 12.3877, 12.3938, 226.132, 12.419, 12.3728, 12.3728, 12.3728, 12.3728, 12.3728, 12.3728, 12.3728, 12.3728, 172.205, 12.3728, 12.3728, 14.8967
2.69341, 383.106, 365.378, 12.517, 19.6241, 17.7277, 0, 12.5171, 12.5171, 12.5171, 12.7176, 12.5193, 12.5343, 12.5381, 199.831, 12.5466, 12.517, 12.517, 12.517, 12.517, 12.517, 12.517, 12.517, 12.517, 174.431, 12.517, 12.517, 15.8797
2.70128, 389.023, 340.906, 12.6598, 19.7743, 48.1168, 0, 12.6598, 12.6598, 12.6599, 12.8604, 12.6621, 12.6795, 12.681, 174.782, 12.6785, 12.6598, 12.6598, 12.6598, 12.6598, 12.6598, 12.6598, 12.6598, 12.6598, 174.096, 12.6598, 12.6598, 17.0847
2.70914, 353.809, 316.077, 12.8008, 18.8629, 37.7322, 0, 12.8009, 12.8008, 12.8009, 13.0014, 12.8031, 12.823, 12.8221, 151.638, 12.8125, 12.8008, 12.8008, 12.8008, 12.8008, 12.8008, 12.8008, 12.8008, 12.8008, 171.238, 12.8008, 12.8008, 18.5444
2.71701, 313.65, 291.549, 12.9396, 17.7665, 22.1008, 0, 12.9397, 12.9397, 12.9398, 13.1403, 12.9419, 12.9642, 12.9611, 130.871, 12.9468, 12.9396, 12.9396, 12.9396, 12.9396, 12.9396, 12.9396, 12.9396, 12.9396, 166.014, 12.9396, 12.9396, 20.2874
2.72488, 298.095, 267.899, 13.0759, 17.3233, 30.1964, 0, 13.076, 13.076, 13.0761, 13.2766, 13.0783, 13.1029, 13.0976, 112.771, 13.0803, 13.0759, 13.0759, 13.0759, 13.0759, 13.0759, 13.0759, 13.0759, 13.0759, 158.689, 13.0759, 13.0759, 22.335
2.73274, 293.053, 245.611, 13.2093, 17.1771, 47.4423, 0, 13.2094, 13.2093, 13.2094, 13.4099, 13.2116, 13.2383, 13.2312, 97.4593, 13.2119, 13.2093, 13.2093, 13.2093, 13.2093, 13.2093, 13.2093, 13.2093, 13.2093, 149.617, 13.2093, 13.2093, 24.6971
2.74061, 273.108, 225.065, 13.3393, 16.5864, 48.0428, 0, 13.3394, 13.3394, 13.3394, 13.5399, 13.3416, 13.3702, 13.3615, 84.9033, 13.3408, 13.3393, 13.3393, 13.3393, 13.3393, 13.3393, 13.3393, 13.3393, 13.3393, 139.213, 13.3393, 13.3393, 27.3695
2.74848, 232.653, 206.532, 13.4657, 15.3184, 26.1209, 0, 13.4657, 13.4657, 13.4658, 13.6663, 13.468, 13.498, 13.4882, 74.9482, 13.4665, 13.4657, 13.4657, 13.4657, 13.4657, 13.4657, 13.4657, 13.4657, 13.4657, 127.926, 13.4657, 13.4657, 30.3299
2.75634, 226.845, 190.171, 13.5881, 15.1276, 36.6741, 0, 13.5882, 13.5881, 13.5882, 13.7887, 13.5904, 13.6214, 13.611, 67.3422, 13.5886, 13.5881, 13.5881, 13.5881, 13.5881, 13.5881, 13.5881, 13.5881, 13.5881, 116.209, 13.5881, 13.5881, 33.5361
2.76421, 216.318, 176.032, 13.7063, 14.7756, 40.2858, 0, 13.7064, 13.7064, 13.7065, 13.907, 13.7086, 13.7402, 13.7297, 61.7697, 13.7066, 13.7063, 13.7063, 13.7063, 13.7063, 13.7063, 13.7063, 13.7063, 13.7063, 104.489, 13.7063, 13.7063, 36.9248
2.77207, 202.369, 164.064, 13.8203, 14.2958, 38.3049, 0, 13.8204, 13.8204, 13.8204, 14.0209, 13.8226, 13.8542, 13.8442, 57.878, 13.8205, 13.8203, 13.8203, 13.8203, 13.8203, 13.8203, 13.8203, 13.8203, 13.8203, 93.1525, 13.8203, 13.8203, 40.4125
2.77994, 181.153, 154.123, 13.9301, 13.5334, 27.0293, 0, 13.9301, 13.9301, 13.9302, 14.1307, 13.9324, 13.9635, 13.9546, 55.3032, 13.9302, 13.9301, 13.9301, 13.9301, 13.9301, 13.9301, 13.9301, 13.9301, 13.9301, 82.5214, 13.9301, 13.9301, 43.8978
2.78781, 168.884, 145.994, 14.0357, 13.0722, 22.8898, 0, 14.0358, 14.0357, 14.0358, 14.2363, 14.038, 14.0682, 14.0609, 53.6911, 14.0357, 14.0357, 14.0357, 14.0357, 14.0357, 14.0357, 14.0357, 14.0357, 14.0357, 72.847, 14.0357, 14.0357, 47.2662
2.79567, 170.671, 139.403, 14.1374, 13.1404, 31.2677, 0, 14.1375, 14.1375, 14.1375, 14.338, 14.1397, 14.1685, 14.1634, 52.7147, 14.1374, 14.1374, 14.1374, 14.1374, 14.1374, 14.1374, 14.1374, 14.1374, 14.1374, 64.3072, 14.1374, 14.1374, 50.3958
2.80354, 170.392, 134.047, 14.2355, 13.1298, 36.3454, 0, 14.2356, 14.2356, 14.2356, 14.4361, 14.2378, 14.2648, 14.2624, 52.0866, 14.2355, 14.2355, 14.2355, 14.2355, 14.2355, 14.2355, 14.2355, 14.2355, 14.2355, 57.007, 14.2355, 14.2355, 53.165
2.81141, 129.079, 129.61, 14.3303, 11.449, -0.531464, 0, 14.3304, 14.3304, 14.3304, 14.5309, 14.3326, 14.3575, 14.3581, 51.5672, 14.3303, 14.3303, 14.3303, 14.3303, 14.3303, 14.3303, 14.3303, 14.3303, 14.3303, 50.9849, 14.3303, 14.3303, 55.4605
2.81927, 127.162, 125.79, 14.4222, 11.3649, 1.37218, 0, 14.4223, 14.4223, 14.4224, 14.6229, 14.4246, 14.4472, 14.4511, 50.9691, 14.4222, 14.4222, 14.4222, 14.4222, 14.4222, 14.4222, 14.4222, 14.4222, 14.4222, 46.2228, 14.4222, 14.4222, 57.1853
2.82714, 124.622, 122.314, 14.5115, 11.2526, 2.30839, 0, 14.5116, 14.5116, 14.5116, 14.7121, 14.5138, 14.534, 14.5415, 50.1584, 14.5115, 14.5115, 14.5115, 14.5115, 14.5115, 14.5115, 14.5115, 14.5115, 14.5115, 42.6567, 14.5115, 14.5115, 58.2658
2.83501, 104.674, 118.954, 14.5984, 10.3283, -14.2806, 0, 14.5984, 14.5984, 14.5985, 14.799, 14.6007, 14.6183, 14.6296, 49.052, 14.5984, 14.5984, 14.5984, 14.5984, 14.5984, 14.5984, 14.5984, 14.5984, 14.5984, 40.1876, 14.5984, 14.5984, 58.6571
2.84287, 104.177, 115.54, 14.6827, 10.3042, -11.3631, 0, 14.6828, 14.6828, 14.6829, 14.8834, 14.6851, 14.7002, 14.7153, 47.6133, 14.6827, 14.6827, 14.6827, 14.6827, 14.6827, 14.6827, 14.6827, 14.6827, 14.6827, 38.6926, 14.6827, 14.6827, 58.3466
2.85074, 105.429, 111.956, 14.7644, 10.3648, -6.52777, 0, 14.7645, 14.7645, 14.7645, 14.965, 14.7667, 14.7795, 14.7983, 45.8451, 14.7644, 14.7644, 14.7644, 14.7644, 14.7644, 14.7644, 14.7644, 14.7644, 14.7644, 38.0333, 14.7644, 14.7644, 57.3545
2.8586, 93.8805, 108.146, 14.8428, 9.79186, -14.265, 0, 14.8429, 14.8429, 14.8429, 15.0434, 14.8451, 14.8556, 14.8782, 43.7821, 14.8428, 14.8428, 14.8428, 14.8428, 14.8428, 14.8428, 14.8428, 14.8428, 14.8428, 38.0653, 14.8428, 14.8428, 55.7322
2.86647, 102.52, 104.1, 14.917, 10.2235, -1.58079, 0, 14.9171, 14.9171, 14.9171, 15.1176, 14.9193, 14.9278, 14.954, 41.4821, 14.917, 14.917, 14.917, 14.917, 14.917, 14.917, 14.917, 14.917, 14.917, 38.6433, 14.917, 14.917, 53.5581
2.87434, 106.886, 99.8545, 14.9858, 10.4349, 7.0316, 0, 14.9859, 14.9858, 14.9859, 15.1864, 14.9881, 14.9947, 15.0244, 39.017, 14.9858, 14.9858, 14.9858, 14.9858, 14.9858, 14.9858, 14.9858, 14.9858, 14.9858, 39.627, 14.9858, 14.9858, 50.9312
2.8822, 90.8244, 95.4694, 15.0475, 9.63454, -4.645, 0, 15.0476, 15.0475, 15.0476, 15.2481, 15.0498, 15.0548, 15.0879, 36.4647, 15.0475, 15.0475, 15.0475, 15.0475, 15.0475, 15.0475, 15.0475, 15.0475, 15.0475, 40.8848, 15.0475, 15.0475, 47.9641
2.89007, 85.6964, 91.0233, 15.1001, 9.36464, -5.32684, 0, 15.1002, 15.1002, 15.1003, 15.3008, 15.1025, 15.106, 15.1423, 33.9019, 15.1001, 15.1001, 15.1001, 15.1001, 15.1001, 15.1001, 15.1001, 15.1001, 15.1001, 42.296, 15.1001, 15.1001, 44.7744
2.89794, 76.127, 86.5992, 15.1415, 8.83895, -10.4722, 0, 15.1416, 15.1416, 15.1417, 15.3422, 15.1438, 15.1462, 15.1856, 31.3985, 15.1415, 15.1415, 15.1415, 15.1415, 15.1415, 15.1415, 15.1415, 15.1415, 15.1415, 43.7537, 15.1415, 15.1415, 41.4782
2.9058, 69.2935, 82.2755, 15.1693, 8.44355, -12.982, 0, 15.1693, 15.1693, 15.1694, 15.3699, 15.1716, 15.173, 15.2153, 29.0135, 15.1693, 15.1693, 15.1693, 15.1693, 15.1693, 15.1693, 15.1693, 15.1693, 15.1693, 45.165, 15.1693, 15.1693, 38.1826
2.91367, 58.8643, 78.1174, 15.1808, 7.80156, -19.253, 0, 15.1809, 15.1809, 15.181, 15.3815, 15.1832, 15.1838, 15.2288, 26.7919, 15.1808, 15.1808, 15.1808, 15.1808, 15.1808, 15.1808, 15.1808, 15.1808, 15.1808, 46.4527, 15.1808, 15.1808, 34.9803
2.92154, 64.4104, 74.1736, 15.1739, 8.14925, -9.76321, 0, 15.174, 15.174, 15.174, 15.3745, 15.1762, 15.1762, 15.224, 24.7648, 15.1739, 15.1739, 15.1739, 15.1739, 15.1739, 15.1739, 15.1739, 15.1739, 15.1739, 47.5544, 15.1739, 15.1739, 31.9467
2.9294, 67.571, 70.4734, 15.1464, 8.34093, -2.9024, 0, 15.1465, 15.1465, 15.1465, 15.347, 15.1487, 15.1482, 15.1986, 22.9488, 15.1464, 15.1464, 15.1464, 15.1464, 15.1464, 15.1464, 15.1464, 15.1464, 15.1464, 48.4227, 15.1464, 15.1464, 29.1376
2.93727, 52.7596, 67.0275, 15.0966, 7.39997, -14.2678, 0, 15.0967, 15.0967, 15.0967, 15.2972, 15.0989, 15.098, 15.151, 21.3483, 15.0966, 15.0966, 15.0966, 15.0966, 15.0966, 15.0966, 15.0966, 15.0966, 15.0966, 49.024, 15.0966, 15.0966, 26.5893
2.94513, 57.0125, 63.8289, 15.0234, 7.68196, -6.81645, 0, 15.0235, 15.0235, 15.0235, 15.224, 15.0257, 15.0245, 15.0801, 19.9572, 15.0234, 15.0234, 15.0234, 15.0234, 15.0234, 15.0234, 15.0234, 15.0234, 15.0234, 49.3375, 15.0234, 15.0234, 24.3201
2.953, 64.758, 60.8579, 14.9264, 8.17056, 3.90012, 0, 14.9265, 14.9265, 14.9265, 15.127, 14.9287, 14.9273, 14.9855, 18.7616, 14.9264, 14.9264, 14.9264, 14.9264, 14.9264, 14.9264, 14.9264, 14.9264, 14.9264, 49.3534, 14.9264, 14.9264, 22.3326
2.96087, 40.725, 58.0846, 14.8061, 6.53644, -17.3596, 0, 14.8061, 14.8061, 14.8062, 15.0067, 14.8084, 14.8068, 14.8675, 17.7427, 14.8061, 14.8061, 14.8061, 14.8061, 14.8061, 14.8061, 14.8061, 14.8061, 14.8061, 49.0717, 14.8061, 14.8061, 20.6169
2.96873, 55.3694, 55.4738, 14.6636, 7.57426, -0.104343, 0, 14.6637, 14.6636, 14.6637, 14.8642, 14.6659, 14.6642, 14.7275, 16.8786, 14.6636, 14.6636, 14.6636, 14.6636, 14.6636, 14.6636, 14.6636, 14.6636, 14.6636, 48.5006, 14.6636, 14.6636, 19.154
2.9766, 45.5283, 52.9889, 14.5011, 6.89407, -7.46065, 0, 14.5012, 14.5012, 14.5013, 14.7018, 14.5035, 14.5017, 14.5675, 16.147, 14.5011, 14.5011, 14.5011, 14.5011, 14.5011, 14.5011, 14.5011, 14.5011, 14.5011, 47.6551, 14.5011, 14.5011, 17.919
2.98447, 40.9367, 50.5955, 14.3216, 6.55261, -9.65883, 0, 14.3217, 14.3217, 14.3217, 14.5222, 14.3239, 14.3221, 14.3905, 15.5264, 14.3216, 14.3216, 14.3216, 14.3216, 14.3216, 14.3216, 14.3216, 14.3216, 14.3216, 46.5557, 14.3216, 14.3216, 16.8841
2.99233, 45.0794, 48.2642, 14.1286, 6.86144, -3.18475, 0, 14.1287, 14.1286, 14.1287, 14.3292, 14.1309, 14.129, 14.2001, 14.9974, 14.1286, 14.1286, 14.1286, 14.1286, 14.1286, 14.1286, 14.1286, 14.1286, 14.1286, 45.2277, 14.1286, 14.1286, 16.021
3.0002, 35.5055, 45.9723, 13.9261, 6.12417, -10.4668, 0, 13.9261, 13.9261, 13.9262, 14.1267, 13.9284, 13.9265, 14.0003, 14.5434, 13.9261, 13.9261, 13.9261, 13.9261, 13.9261, 13.9261, 13.9261, 13.9261, 13.9261, 43.7003, 13.9261, 13.9261, 15.3029
3.00807, 34.3073, 43.7057, 13.7184, 6.02555, -9.39842, 0, 13.7185, 13.7184, 13.7185, 13.919, 13.7207, 13.7188, 13.7953, 14.1506, 13.7184, 13.7184, 13.7184, 13.7184, 13.7184, 13.7184, 13.7184, 13.7184, 13.7184, 42.0061, 13.7184, 13.7184, 14.7052
3.01593, 30.2789, 41.4583, 13.5099, 5.68145, -11.1794, 0, 13.5099, 13.5099, 13.51, 13.7105, 13.5122, 13.5104, 13.5896, 13.808, 13.5099, 13.5099, 13.5099, 13.5099, 13.5099, 13.5099, 13.5099, 13.5099, 13.5099, 40.18, 13.5099, 13.5099, 14.2067
3.0238, 29.202, 39.2327, 13.3047, 5.58588, -10.0307, 0, 13.3048, 13.3047, 13.3048, 13.5053, 13.307, 13.3052, 13.3872, 13.5073, 13.3047, 13.3047, 13.3047, 13.3047, 13.3047, 13.3047, 13.3047, 13.3047, 13.3047, 38.2591, 13.3047, 13.3047, 13.7894
3.03166, 31.8497, 37.0383, 13.1066, 5.81805, -5.18859, 0, 13.1066, 13.1066, 13.1067, 13.3072, 13.1089, 13.1071, 13.1919, 13.2423, 13.1066, 13.1066, 13.1066, 13.1066, 13.1066, 13.1066, 13.1066, 13.1066, 13.1066, 36.2811, 13.1066, 13.1066, 13.4388
3.03953, 30.1941, 34.8901, 12.9187, 5.67399, -4.69592, 0, 12.9187, 12.9187, 12.9188, 13.1193, 12.921, 12.9193, 13.007, 13.0082, 12.9187, 12.9187, 12.9187, 12.9187, 12.9187, 12.9187, 12.9187, 12.9187, 12.9187, 34.2839, 12.9187, 12.9187, 13.1431
3.0474, 21.6292, 32.8066, 12.7434, 4.86098, -11.1774, 0, 12.7434, 12.7434, 12.7435, 12.944, 12.7457, 12.7441, 12.8347, 12.8017, 12.7434, 12.7434, 12.7434, 12.7434, 12.7434, 12.7434, 12.7434, 12.7434, 12.7434, 32.3037, 12.7434, 12.7434, 12.8927
3.05526, 21.0312, 30.8083, 12.5824, 4.79909, -9.77709, 0, 12.5825, 12.5825, 12.5825, 12.783, 12.5847, 12.5832, 12.6767, 12.6198, 12.5824, 12.5824, 12.5824, 12.5824, 12.5824, 12.5824, 12.5824, 12.5824, 12.5824, 30.3747, 12.5824, 12.5824, 12.6804
3.06313, 21.9985, 28.9152, 12.4366, 4.89883, -6.91668, 0, 12.4367, 12.4367, 12.4367, 12.6372, 12.4389, 12.4376, 12.534, 12.4602, 12.4366, 12.4366, 12.4366, 12.4366, 12.4366, 12.4366, 12.4366, 12.4366, 12.4366, 28.5268, 12.4366, 12.4366, 12.4999
