   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_5.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
15.5922, 1.73222, 0.426646, 0.426618, 1.93189, 1.30557, 0, 0.426618, 0.426618, 0.426618, 0.426618, 0.426618, 0.426618, 0.426618, 0.426618, 0.426618, 0.426618, 0.426618, 0.426618, 0.426618, 0.426618, 0.426618, 0.426618, 0.42662, 0.426618, 0.426644, 0.426618, 0.426618
15.6001, 0.267782, 0.427121, 0.427088, 1.50592, -0.159339, 0, 0.427088, 0.427088, 0.427088, 0.427088, 0.427088, 0.427088, 0.427088, 0.427088, 0.427088, 0.427088, 0.427088, 0.427088, 0.427088, 0.427088, 0.427088, 0.427088, 0.42709, 0.427088, 0.427119, 0.427088, 0.427088
15.6081, 0, 0.426369, 0.42633, 1.41421, -0.426369, 0, 0.42633, 0.42633, 0.42633, 0.42633, 0.42633, 0.42633, 0.42633, 0.42633, 0.42633, 0.42633, 0.42633, 0.42633, 0.42633, 0.42633, 0.42633, 0.42633, 0.426332, 0.42633, 0.426367, 0.42633, 0.42633
15.616, 0, 0.42456, 0.424514, 1.41421, -0.42456, 0, 0.424514, 0.424514, 0.424514, 0.424514, 0.424514, 0.424514, 0.424514, 0.424514, 0.424514, 0.424514, 0.424514, 0.424514, 0.424514, 0.424514, 0.424514, 0.424514, 0.424516, 0.424514, 0.424558, 0.424514, 0.424514
15.6239, 0, 0.422229, 0.422174, 1.41421, -0.422229, 0, 0.422174, 0.422174, 0.422174, 0.422174, 0.422174, 0.422174, 0.422174, 0.422174, 0.422174, 0.422174, 0.422174, 0.422174, 0.422174, 0.422174, 0.422174, 0.422174, 0.422177, 0.422174, 0.422227, 0.422174, 0.422174
15.6318, 1.4404, 0.419905, 0.419841, 1.85483, 1.02049, 0, 0.419841, 0.419841, 0.419841, 0.419841, 0.419841, 0.419841, 0.419841, 0.419841, 0.419841, 0.419841, 0.419841, 0.419841, 0.419841, 0.419841, 0.419841, 0.419841, 0.419843, 0.419841, 0.419903, 0.419841, 0.419841
15.6397, 0.559603, 0.420342, 0.420268, 1.59988, 0.139261, 0, 0.420268, 0.420268, 0.420268, 0.420268, 0.420268, 0.420268, 0.420268, 0.420268, 0.420268, 0.420268, 0.420268, 0.420268, 0.420268, 0.420268, 0.420268, 0.420268, 0.42027, 0.420268, 0.42034, 0.420268, 0.420268
15.6476, 1.43073, 0.419591, 0.419505, 1.85222, 1.01114, 0, 0.419505, 0.419505, 0.419505, 0.419505, 0.419505, 0.419505, 0.419505, 0.419505, 0.419505, 0.419505, 0.419505, 0.419505, 0.419505, 0.419505, 0.419505, 0.419505, 0.419507, 0.419505, 0.419589, 0.419505, 0.419505
15.6555, 1.28228, 0.417813, 0.417713, 1.81171, 0.864467, 0, 0.417713, 0.417713, 0.417713, 0.417713, 0.417713, 0.417713, 0.417713, 0.417713, 0.417713, 0.417713, 0.417713, 0.417713, 0.417713, 0.417713, 0.417713, 0.417713, 0.417715, 0.417713, 0.417811, 0.417713, 0.417713
15.6634, 0.286989, 0.415528, 0.415413, 1.51228, -0.128539, 0, 0.415413, 0.415413, 0.415413, 0.415413, 0.415413, 0.415413, 0.415413, 0.415413, 0.415413, 0.415413, 0.415413, 0.415413, 0.415413, 0.415413, 0.415413, 0.415413, 0.415415, 0.415413, 0.415526, 0.415413, 0.415413
15.6713, 1, 0.413252, 0.413119, 1.73205, 0.586748, 0, 0.413119, 0.413119, 0.413119, 0.413119, 0.413119, 0.413119, 0.413119, 0.413119, 0.413119, 0.413119, 0.413119, 0.413119, 0.413119, 0.413119, 0.413119, 0.413119, 0.413121, 0.413119, 0.41325, 0.413119, 0.413119
15.6792, 0, 0.413599, 0.413446, 1.41421, -0.413599, 0, 0.413446, 0.413446, 0.413446, 0.413446, 0.413446, 0.413446, 0.413446, 0.413446, 0.413446, 0.413446, 0.413446, 0.413446, 0.413446, 0.413446, 0.413446, 0.413446, 0.413448, 0.413446, 0.413596, 0.413446, 0.413446
15.6872, 1, 0.412803, 0.412629, 1.73205, 0.587197, 0, 0.412629, 0.412629, 0.412629, 0.412629, 0.412629, 0.412629, 0.412629, 0.412629, 0.412629, 0.412629, 0.412629, 0.412629, 0.412629, 0.412629, 0.412629, 0.412629, 0.412632, 0.412629, 0.412801, 0.412629, 0.412629
15.6951, 1, 0.411024, 0.410826, 1.73205, 0.588976, 0, 0.410826, 0.410826, 0.410826, 0.410826, 0.410826, 0.410826, 0.410826, 0.410826, 0.410826, 0.410826, 0.410826, 0.410826, 0.410826, 0.410826, 0.410826, 0.410826, 0.410828, 0.410826, 0.411022, 0.410826, 0.410826
15.703, 0, 0.408758, 0.408534, 1.41421, -0.408758, 0, 0.408534, 0.408534, 0.408534, 0.408534, 0.408534, 0.408534, 0.408534, 0.408534, 0.408534, 0.408534, 0.408534, 0.408534, 0.408534, 0.408534, 0.408534, 0.408534, 0.408536, 0.408534, 0.408756, 0.408534, 0.408534
15.7109, 2.0881, 0.406501, 0.406248, 2.02191, 1.6816, 0, 0.406248, 0.406248, 0.406248, 0.406248, 0.406248, 0.406248, 0.406248, 0.406248, 0.406248, 0.406248, 0.406248, 0.406248, 0.406248, 0.406248, 0.406248, 0.406248, 0.40625, 0.406248, 0.406499, 0.406248, 0.406248
15.7188, 0.911896, 0.406798, 0.406513, 1.70643, 0.505098, 0, 0.406513, 0.406513, 0.406513, 0.406513, 0.406513, 0.406513, 0.406513, 0.406513, 0.406513, 0.406513, 0.406513, 0.406513, 0.406513, 0.406513, 0.406513, 0.406513, 0.406515, 0.406513, 0.406796, 0.406513, 0.406513
15.7267, 1.69124, 0.406005, 0.405685, 1.92126, 1.28524, 0, 0.405685, 0.405685, 0.405685, 0.405685, 0.405685, 0.405685, 0.405685, 0.405685, 0.405685, 0.405685, 0.405685, 0.405685, 0.405685, 0.405685, 0.405685, 0.405685, 0.405687, 0.405685, 0.406003, 0.405685, 0.405685
15.7346, 1.99748, 0.404268, 0.403912, 1.99937, 1.59322, 0, 0.403912, 0.403912, 0.403912, 0.403912, 0.403912, 0.403912, 0.403912, 0.403912, 0.403912, 0.403912, 0.403912, 0.403912, 0.403912, 0.403912, 0.403912, 0.403912, 0.403914, 0.403912, 0.404266, 0.403912, 0.403912
15.7425, 0.311276, 0.402067, 0.40167, 1.52029, -0.0907907, 0, 0.40167, 0.40167, 0.40167, 0.40167, 0.40167, 0.40167, 0.40167, 0.40167, 0.40167, 0.40167, 0.40167, 0.40167, 0.40167, 0.40167, 0.40167, 0.40167, 0.401672, 0.40167, 0.402065, 0.40167, 0.40167
15.7504, 0, 0.399875, 0.399435, 1.41421, -0.399875, 0, 0.399435, 0.399435, 0.399435, 0.399435, 0.399435, 0.399435, 0.399435, 0.399435, 0.399435, 0.399435, 0.399435, 0.399435, 0.399435, 0.399435, 0.399435, 0.399435, 0.399437, 0.399435, 0.399873, 0.399435, 0.399435
15.7583, 0.681537, 0.400055, 0.399568, 1.63754, 0.281482, 0, 0.399568, 0.399568, 0.399568, 0.399568, 0.399568, 0.399568, 0.399568, 0.399568, 0.399568, 0.399568, 0.399568, 0.399568, 0.399568, 0.399568, 0.399568, 0.399568, 0.399571, 0.399568, 0.400053, 0.399568, 0.399568
15.7662, 2.99777, 0.399204, 0.398668, 2.23557, 2.59857, 0, 0.398668, 0.398668, 0.398668, 0.398668, 0.398668, 0.398668, 0.398668, 0.398668, 0.398668, 0.398668, 0.398668, 0.398668, 0.398668, 0.398668, 0.398668, 0.398668, 0.39867, 0.398668, 0.399202, 0.398668, 0.398668
15.7742, 0.997522, 0.397462, 0.396875, 1.73134, 0.600059, 0, 0.396875, 0.396875, 0.396875, 0.396875, 0.396875, 0.396875, 0.396875, 0.396875, 0.396875, 0.396875, 0.396875, 0.396875, 0.396875, 0.396875, 0.396875, 0.396875, 0.396877, 0.396875, 0.39746, 0.396875, 0.396875
15.7821, 0.997522, 0.395282, 0.39464, 1.73134, 0.60224, 0, 0.39464, 0.39464, 0.39464, 0.39464, 0.39464, 0.39464, 0.39464, 0.39464, 0.39464, 0.39464, 0.39464, 0.39464, 0.39464, 0.39464, 0.39464, 0.39464, 0.394642, 0.39464, 0.39528, 0.39464, 0.39464
15.79, 1.32565, 0.393111, 0.392411, 1.82364, 0.93254, 0, 0.392411, 0.392411, 0.392411, 0.392411, 0.392411, 0.392411, 0.392411, 0.392411, 0.392411, 0.392411, 0.392411, 0.392411, 0.392411, 0.392411, 0.392411, 0.392411, 0.392413, 0.392411, 0.393109, 0.392411, 0.392411
15.7979, 2.66952, 0.393229, 0.39247, 2.16091, 2.27629, 0, 0.39247, 0.39247, 0.39247, 0.39247, 0.39247, 0.39247, 0.39247, 0.39247, 0.39247, 0.39247, 0.39247, 0.39247, 0.39247, 0.39247, 0.39247, 0.39247, 0.392472, 0.39247, 0.393227, 0.39247, 0.39247
15.8058, 0.330483, 0.392376, 0.391555, 1.52659, -0.0618932, 0, 0.391555, 0.391555, 0.391555, 0.391555, 0.391555, 0.391555, 0.391555, 0.391555, 0.391555, 0.391555, 0.391555, 0.391555, 0.391555, 0.391555, 0.391555, 0.391555, 0.391557, 0.391555, 0.392374, 0.391555, 0.391555
15.8137, 0, 0.390683, 0.389796, 1.41421, -0.390683, 0, 0.389796, 0.389796, 0.389796, 0.389796, 0.389796, 0.389796, 0.389796, 0.389796, 0.389796, 0.389796, 0.389796, 0.389796, 0.389796, 0.389796, 0.389796, 0.389796, 0.389798, 0.389796, 0.39068, 0.389796, 0.389796
15.8216, 0, 0.388574, 0.38762, 1.41421, -0.388574, 0, 0.38762, 0.38762, 0.38762, 0.38762, 0.38762, 0.38762, 0.38762, 0.38762, 0.38762, 0.38762, 0.38762, 0.38762, 0.38762, 0.38762, 0.38762, 0.38762, 0.387622, 0.38762, 0.388571, 0.38762, 0.38762
15.8295, 0, 0.386472, 0.38545, 1.41421, -0.386472, 0, 0.38545, 0.38545, 0.38545, 0.38545, 0.38545, 0.38545, 0.38545, 0.38545, 0.38545, 0.38545, 0.38545, 0.38545, 0.38545, 0.38545, 0.38545, 0.38545, 0.385453, 0.38545, 0.38647, 0.38545, 0.38545
15.8374, 0, 0.386447, 0.385355, 1.41421, -0.386447, 0, 0.385355, 0.385355, 0.385355, 0.385355, 0.385355, 0.385355, 0.385355, 0.385355, 0.385355, 0.385355, 0.385355, 0.385355, 0.385355, 0.385355, 0.385355, 0.385355, 0.385357, 0.385355, 0.386445, 0.385355, 0.385355
15.8453, 0.655019, 0.385519, 0.384355, 1.62942, 0.2695, 0, 0.384355, 0.384355, 0.384355, 0.384355, 0.384355, 0.384355, 0.384355, 0.384355, 0.384355, 0.384355, 0.384355, 0.384355, 0.384355, 0.384355, 0.384355, 0.384355, 0.384357, 0.384355, 0.385517, 0.384355, 0.384355
15.8533, 1.99752, 0.383809, 0.382572, 1.99938, 1.61371, 0, 0.382572, 0.382572, 0.382572, 0.382572, 0.382572, 0.382572, 0.382572, 0.382572, 0.382572, 0.382572, 0.382572, 0.382572, 0.382572, 0.382572, 0.382572, 0.382572, 0.382574, 0.382572, 0.383806, 0.382572, 0.382572
15.8612, 2.99777, 0.381712, 0.380402, 2.23557, 2.61606, 0, 0.380402, 0.380402, 0.380402, 0.380402, 0.380402, 0.380402, 0.380402, 0.380402, 0.380402, 0.380402, 0.380402, 0.380402, 0.380402, 0.380402, 0.380402, 0.380402, 0.380404, 0.380402, 0.38171, 0.380402, 0.380402
15.8691, 1.64535, 0.379623, 0.378238, 1.90928, 1.26573, 0, 0.378238, 0.378238, 0.378238, 0.378238, 0.378238, 0.378238, 0.378238, 0.378238, 0.378238, 0.378238, 0.378238, 0.378238, 0.378238, 0.378238, 0.378238, 0.378238, 0.378241, 0.378238, 0.379621, 0.378238, 0.378238
15.877, 0.704337, 0.379518, 0.378059, 1.64449, 0.324819, 0, 0.378059, 0.378059, 0.378059, 0.378059, 0.378059, 0.378059, 0.378059, 0.378059, 0.378059, 0.378059, 0.378059, 0.378059, 0.378059, 0.378059, 0.378059, 0.378059, 0.378061, 0.378059, 0.379516, 0.378059, 0.378059
15.8849, 0.643123, 0.378575, 0.377042, 1.62577, 0.264547, 0, 0.377042, 0.377042, 0.377042, 0.377042, 0.377042, 0.377042, 0.377042, 0.377042, 0.377042, 0.377042, 0.377042, 0.377042, 0.377042, 0.377042, 0.377042, 0.377042, 0.377044, 0.377042, 0.378573, 0.377042, 0.377042
15.8928, 0.356877, 0.376905, 0.375297, 1.53521, -0.0200275, 0, 0.375297, 0.375297, 0.375297, 0.375297, 0.375297, 0.375297, 0.375297, 0.375297, 0.375297, 0.375297, 0.375297, 0.375297, 0.375297, 0.375297, 0.375297, 0.375297, 0.375299, 0.375297, 0.376903, 0.375297, 0.375297
15.9007, 0, 0.374874, 0.373193, 1.41421, -0.374874, 0, 0.373193, 0.373193, 0.373193, 0.373193, 0.373193, 0.373193, 0.373193, 0.373193, 0.373193, 0.373193, 0.373193, 0.373193, 0.373193, 0.373193, 0.373193, 0.373193, 0.373195, 0.373193, 0.374872, 0.373193, 0.373193
15.9086, 0, 0.372849, 0.371095, 1.41421, -0.372849, 0, 0.371095, 0.371095, 0.371095, 0.371095, 0.371095, 0.371095, 0.371095, 0.371095, 0.371095, 0.371095, 0.371095, 0.371095, 0.371095, 0.371095, 0.371095, 0.371095, 0.371097, 0.371095, 0.372847, 0.371095, 0.371095
15.9165, 0, 0.372576, 0.370749, 1.41421, -0.372576, 0, 0.370749, 0.370749, 0.370749, 0.370749, 0.370749, 0.370749, 0.370749, 0.370749, 0.370749, 0.370749, 0.370749, 0.370749, 0.370749, 0.370749, 0.370749, 0.370749, 0.370751, 0.370749, 0.372574, 0.370749, 0.370749
15.9244, 0.630979, 0.371538, 0.36964, 1.62203, 0.259441, 0, 0.36964, 0.36964, 0.36964, 0.36964, 0.36964, 0.36964, 0.36964, 0.36964, 0.36964, 0.36964, 0.36964, 0.36964, 0.36964, 0.36964, 0.36964, 0.36964, 0.369642, 0.36964, 0.371536, 0.36964, 0.36964
15.9323, 0.369021, 0.369837, 0.367869, 1.53916, -0.000815928, 0, 0.367869, 0.367869, 0.367869, 0.367869, 0.367869, 0.367869, 0.367869, 0.367869, 0.367869, 0.367869, 0.367869, 0.367869, 0.367869, 0.367869, 0.367869, 0.367869, 0.367872, 0.367869, 0.369835, 0.367869, 0.367869
15.9403, 0.626146, 0.367808, 0.365772, 1.62054, 0.258338, 0, 0.365772, 0.365772, 0.365772, 0.365772, 0.365772, 0.365772, 0.365772, 0.365772, 0.365772, 0.365772, 0.365772, 0.365772, 0.365772, 0.365772, 0.365772, 0.365772, 0.365775, 0.365772, 0.367806, 0.365772, 0.365772
15.9482, 0.997568, 0.365784, 0.363681, 1.73135, 0.631784, 0, 0.363681, 0.363681, 0.363681, 0.363681, 0.363681, 0.363681, 0.363681, 0.363681, 0.363681, 0.363681, 0.363681, 0.363681, 0.363681, 0.363681, 0.363681, 0.363681, 0.363684, 0.363681, 0.365782, 0.363681, 0.363681
15.9561, 0.376285, 0.365415, 0.363248, 1.54152, 0.0108702, 0, 0.363248, 0.363248, 0.363248, 0.363248, 0.363248, 0.363248, 0.363248, 0.363248, 0.363248, 0.363248, 0.363248, 0.363248, 0.363248, 0.363248, 0.363248, 0.363248, 0.36325, 0.363248, 0.365413, 0.363248, 0.363248
15.964, 2.23767, 0.364352, 0.362121, 2.05856, 1.87332, 0, 0.362121, 0.362121, 0.362121, 0.362121, 0.362121, 0.362121, 0.362121, 0.362121, 0.362121, 0.362121, 0.362121, 0.362121, 0.362121, 0.362121, 0.362121, 0.362121, 0.362124, 0.362121, 0.36435, 0.362121, 0.362121
15.9719, 0.76233, 0.362684, 0.360392, 1.66203, 0.399646, 0, 0.360392, 0.360392, 0.360392, 0.360392, 0.360392, 0.360392, 0.360392, 0.360392, 0.360392, 0.360392, 0.360392, 0.360392, 0.360392, 0.360392, 0.360392, 0.360392, 0.360394, 0.360392, 0.362682, 0.360392, 0.360392
15.9798, 0, 0.360716, 0.358365, 1.41421, -0.360716, 0, 0.358365, 0.358365, 0.358365, 0.358365, 0.358365, 0.358365, 0.358365, 0.358365, 0.358365, 0.358365, 0.358365, 0.358365, 0.358365, 0.358365, 0.358365, 0.358365, 0.358367, 0.358365, 0.360714, 0.358365, 0.358365
15.9877, 0.611648, 0.358753, 0.356343, 1.61606, 0.252895, 0, 0.356343, 0.356343, 0.356343, 0.356343, 0.356343, 0.356343, 0.356343, 0.356343, 0.356343, 0.356343, 0.356343, 0.356343, 0.356343, 0.356343, 0.356343, 0.356343, 0.356345, 0.356343, 0.35875, 0.356343, 0.356343
15.9956, 0.388352, 0.358206, 0.35574, 1.54543, 0.0301459, 0, 0.35574, 0.35574, 0.35574, 0.35574, 0.35574, 0.35574, 0.35574, 0.35574, 0.35574, 0.35574, 0.35574, 0.35574, 0.35574, 0.35574, 0.35574, 0.35574, 0.355743, 0.35574, 0.358204, 0.35574, 0.35574
16.0035, 0.606939, 0.357042, 0.354522, 1.6146, 0.249898, 0, 0.354522, 0.354522, 0.354522, 0.354522, 0.354522, 0.354522, 0.354522, 0.354522, 0.354522, 0.354522, 0.354522, 0.354522, 0.354522, 0.354522, 0.354522, 0.354522, 0.354524, 0.354522, 0.35704, 0.354522, 0.354522
16.0114, 0.997447, 0.355341, 0.352768, 1.73131, 0.642106, 0, 0.352768, 0.352768, 0.352768, 0.352768, 0.352768, 0.352768, 0.352768, 0.352768, 0.352768, 0.352768, 0.352768, 0.352768, 0.352768, 0.352768, 0.352768, 0.352768, 0.35277, 0.352768, 0.355338, 0.352768, 0.352768
16.0194, 1.99772, 0.353374, 0.350751, 1.99943, 1.64435, 0, 0.350751, 0.350751, 0.350751, 0.350751, 0.350751, 0.350751, 0.350751, 0.350751, 0.350751, 0.350751, 0.350751, 0.350751, 0.350751, 0.350751, 0.350751, 0.350751, 0.350753, 0.350751, 0.353372, 0.350751, 0.350751
16.0273, 0.397893, 0.351412, 0.348739, 1.54851, 0.0464813, 0, 0.348739, 0.348739, 0.348739, 0.348739, 0.348739, 0.348739, 0.348739, 0.348739, 0.348739, 0.348739, 0.348739, 0.348739, 0.348739, 0.348739, 0.348739, 0.348739, 0.348742, 0.348739, 0.35141, 0.348739, 0.348739
16.0352, 2.1943, 0.35077, 0.348049, 2.048, 1.84353, 0, 0.348049, 0.348049, 0.348049, 0.348049, 0.348049, 0.348049, 0.348049, 0.348049, 0.348049, 0.348049, 0.348049, 0.348049, 0.348049, 0.348049, 0.348049, 0.348049, 0.348051, 0.348049, 0.350768, 0.348049, 0.348049
16.0431, 1.8057, 0.349581, 0.346814, 1.95082, 1.45612, 0, 0.346814, 0.346814, 0.346814, 0.346814, 0.346814, 0.346814, 0.346814, 0.346814, 0.346814, 0.346814, 0.346814, 0.346814, 0.346814, 0.346814, 0.346814, 0.346814, 0.346816, 0.346814, 0.349579, 0.346814, 0.346814
16.051, 1.59244, 0.347916, 0.345103, 1.89537, 1.24453, 0, 0.345103, 0.345103, 0.345103, 0.345103, 0.345103, 0.345103, 0.345103, 0.345103, 0.345103, 0.345103, 0.345103, 0.345103, 0.345103, 0.345103, 0.345103, 0.345103, 0.345105, 0.345103, 0.347914, 0.345103, 0.345103
16.0589, 0.407559, 0.346015, 0.343158, 1.55163, 0.0615441, 0, 0.343158, 0.343158, 0.343158, 0.343158, 0.343158, 0.343158, 0.343158, 0.343158, 0.343158, 0.343158, 0.343158, 0.343158, 0.343158, 0.343158, 0.343158, 0.343158, 0.34316, 0.343158, 0.346013, 0.343158, 0.343158
16.0668, 3, 0.344118, 0.341218, 2.23607, 2.65588, 0, 0.341218, 0.341218, 0.341218, 0.341218, 0.341218, 0.341218, 0.341218, 0.341218, 0.341218, 0.341218, 0.341218, 0.341218, 0.341218, 0.341218, 0.341218, 0.341218, 0.34122, 0.341218, 0.344116, 0.341218, 0.341218
16.0747, 0.58513, 0.343307, 0.340364, 1.60783, 0.241823, 0, 0.340364, 0.340364, 0.340364, 0.340364, 0.340364, 0.340364, 0.340364, 0.340364, 0.340364, 0.340364, 0.340364, 0.340364, 0.340364, 0.340364, 0.340364, 0.340364, 0.340366, 0.340364, 0.343305, 0.340364, 0.340364
16.0826, 1.41487, 0.342027, 0.339042, 1.84794, 1.07284, 0, 0.339042, 0.339042, 0.339042, 0.339042, 0.339042, 0.339042, 0.339042, 0.339042, 0.339042, 0.339042, 0.339042, 0.339042, 0.339042, 0.339042, 0.339042, 0.339042, 0.339044, 0.339042, 0.342025, 0.339042, 0.339042
16.0905, 0.580421, 0.340338, 0.337312, 1.60637, 0.240084, 0, 0.337312, 0.337312, 0.337312, 0.337312, 0.337312, 0.337312, 0.337312, 0.337312, 0.337312, 0.337312, 0.337312, 0.337312, 0.337312, 0.337312, 0.337312, 0.337312, 0.337314, 0.337312, 0.340335, 0.337312, 0.337312
16.0984, 0.419579, 0.338447, 0.335381, 1.5555, 0.0811315, 0, 0.335381, 0.335381, 0.335381, 0.335381, 0.335381, 0.335381, 0.335381, 0.335381, 0.335381, 0.335381, 0.335381, 0.335381, 0.335381, 0.335381, 0.335381, 0.335381, 0.335383, 0.335381, 0.338445, 0.335381, 0.335381
16.1064, 0.575465, 0.336562, 0.333456, 1.60483, 0.238903, 0, 0.333456, 0.333456, 0.333456, 0.333456, 0.333456, 0.333456, 0.333456, 0.333456, 0.333456, 0.333456, 0.333456, 0.333456, 0.333456, 0.333456, 0.333456, 0.333456, 0.333458, 0.333456, 0.33656, 0.333456, 0.333456
16.1143, 0.997769, 0.335664, 0.332518, 1.73141, 0.662105, 0, 0.332518, 0.332518, 0.332518, 0.332518, 0.332518, 0.332518, 0.332518, 0.332518, 0.332518, 0.332518, 0.332518, 0.332518, 0.332518, 0.332518, 0.332518, 0.332518, 0.33252, 0.332518, 0.335662, 0.332518, 0.332518
16.1222, 0.997451, 0.334367, 0.331181, 1.73131, 0.663084, 0, 0.331181, 0.331181, 0.331181, 0.331181, 0.331181, 0.331181, 0.331181, 0.331181, 0.331181, 0.331181, 0.331181, 0.331181, 0.331181, 0.331181, 0.331181, 0.331181, 0.331184, 0.331181, 0.334365, 0.331181, 0.331181
16.1301, 0.429315, 0.33272, 0.329495, 1.55863, 0.096595, 0, 0.329495, 0.329495, 0.329495, 0.329495, 0.329495, 0.329495, 0.329495, 0.329495, 0.329495, 0.329495, 0.329495, 0.329495, 0.329495, 0.329495, 0.329495, 0.329495, 0.329497, 0.329495, 0.332718, 0.329495, 0.329495
16.138, 0, 0.330901, 0.327636, 1.41421, -0.330901, 0, 0.327636, 0.327636, 0.327636, 0.327636, 0.327636, 0.327636, 0.327636, 0.327636, 0.327636, 0.327636, 0.327636, 0.327636, 0.327636, 0.327636, 0.327636, 0.327636, 0.327638, 0.327636, 0.330898, 0.327636, 0.327636
16.1459, 0.563445, 0.329087, 0.325783, 1.60108, 0.234358, 0, 0.325783, 0.325783, 0.325783, 0.325783, 0.325783, 0.325783, 0.325783, 0.325783, 0.325783, 0.325783, 0.325783, 0.325783, 0.325783, 0.325783, 0.325783, 0.325783, 0.325785, 0.325783, 0.329084, 0.325783, 0.325783
16.1538, 0.997646, 0.328038, 0.324695, 1.73137, 0.669608, 0, 0.324695, 0.324695, 0.324695, 0.324695, 0.324695, 0.324695, 0.324695, 0.324695, 0.324695, 0.324695, 0.324695, 0.324695, 0.324695, 0.324695, 0.324695, 0.324695, 0.324697, 0.324695, 0.328036, 0.324695, 0.324695
16.1617, 0.43891, 0.326664, 0.323281, 1.5617, 0.112245, 0, 0.323281, 0.323281, 0.323281, 0.323281, 0.323281, 0.323281, 0.323281, 0.323281, 0.323281, 0.323281, 0.323281, 0.323281, 0.323281, 0.323281, 0.323281, 0.323281, 0.323284, 0.323281, 0.326662, 0.323281, 0.323281
16.1696, 1, 0.325005, 0.321583, 1.73205, 0.674995, 0, 0.321583, 0.321583, 0.321583, 0.321583, 0.321583, 0.321583, 0.321583, 0.321583, 0.321583, 0.321583, 0.321583, 0.321583, 0.321583, 0.321583, 0.321583, 0.321583, 0.321585, 0.321583, 0.325003, 0.321583, 0.321583
16.1775, 1, 0.323207, 0.319744, 1.73205, 0.676793, 0, 0.319744, 0.319744, 0.319744, 0.319744, 0.319744, 0.319744, 0.319744, 0.319744, 0.319744, 0.319744, 0.319744, 0.319744, 0.319744, 0.319744, 0.319744, 0.319744, 0.319746, 0.319744, 0.323204, 0.319744, 0.319744
16.1855, 1, 0.321414, 0.317911, 1.73205, 0.678586, 0, 0.317911, 0.317911, 0.317911, 0.317911, 0.317911, 0.317911, 0.317911, 0.317911, 0.317911, 0.317911, 0.317911, 0.317911, 0.317911, 0.317911, 0.317911, 0.317911, 0.317913, 0.317911, 0.321412, 0.317911, 0.317911
16.1934, 0.548947, 0.320289, 0.316746, 1.59654, 0.228658, 0, 0.316746, 0.316746, 0.316746, 0.316746, 0.316746, 0.316746, 0.316746, 0.316746, 0.316746, 0.316746, 0.316746, 0.316746, 0.316746, 0.316746, 0.316746, 0.316746, 0.316748, 0.316746, 0.320287, 0.316746, 0.316746
16.2013, 0.451053, 0.318905, 0.315321, 1.56558, 0.132148, 0, 0.315321, 0.315321, 0.315321, 0.315321, 0.315321, 0.315321, 0.315321, 0.315321, 0.315321, 0.315321, 0.315321, 0.315321, 0.315321, 0.315321, 0.315321, 0.315321, 0.315323, 0.315321, 0.318903, 0.315321, 0.315321
16.2092, 1, 0.317291, 0.313666, 1.73205, 0.682709, 0, 0.313666, 0.313666, 0.313666, 0.313666, 0.313666, 0.313666, 0.313666, 0.313666, 0.313666, 0.313666, 0.313666, 0.313666, 0.313666, 0.313666, 0.313666, 0.313666, 0.313668, 0.313666, 0.317289, 0.313666, 0.313666
16.2171, 0.54176, 0.315565, 0.311898, 1.59429, 0.226194, 0, 0.311898, 0.311898, 0.311898, 0.311898, 0.311898, 0.311898, 0.311898, 0.311898, 0.311898, 0.311898, 0.311898, 0.311898, 0.311898, 0.311898, 0.311898, 0.311898, 0.311901, 0.311898, 0.315563, 0.311898, 0.311898
16.225, 0.45824, 0.313845, 0.310136, 1.56788, 0.144396, 0, 0.310136, 0.310136, 0.310136, 0.310136, 0.310136, 0.310136, 0.310136, 0.310136, 0.310136, 0.310136, 0.310136, 0.310136, 0.310136, 0.310136, 0.310136, 0.310136, 0.310138, 0.310136, 0.313843, 0.310136, 0.310136
16.2329, 0, 0.31259, 0.308839, 1.41421, -0.31259, 0, 0.308839, 0.308839, 0.308839, 0.308839, 0.308839, 0.308839, 0.308839, 0.308839, 0.308839, 0.308839, 0.308839, 0.308839, 0.308839, 0.308839, 0.308839, 0.308839, 0.308841, 0.308839, 0.312588, 0.308839, 0.308839
16.2408, 0.534449, 0.311145, 0.307351, 1.592, 0.223303, 0, 0.307351, 0.307351, 0.307351, 0.307351, 0.307351, 0.307351, 0.307351, 0.307351, 0.307351, 0.307351, 0.307351, 0.307351, 0.307351, 0.307351, 0.307351, 0.307351, 0.307353, 0.307351, 0.311143, 0.307351, 0.307351
16.2487, 1.46555, 0.309531, 0.305693, 1.8616, 1.15602, 0, 0.305693, 0.305693, 0.305693, 0.305693, 0.305693, 0.305693, 0.305693, 0.305693, 0.305693, 0.305693, 0.305693, 0.305693, 0.305693, 0.305693, 0.305693, 0.305693, 0.305695, 0.305693, 0.309528, 0.305693, 0.305693
